Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,1.441897e+00,0.000000e+00,0
1.000178e-02,1.000226e-04,3.785984e+02,-6.802710e-05,0
2.000122e-02,2.000245e-04,7.568135e+02,-1.461595e-04,0
3.000065e-02,3.000263e-04,1.134068e+03,-2.279902e-04,0
4.000010e-02,4.000281e-04,1.511233e+03,-3.143667e-04,0
5.000187e-02,5.000533e-04,1.887822e+03,-4.063388e-04,0
6.000131e-02,5.999826e-04,2.263787e+03,-5.044299e-04,0
7.000075e-02,6.998599e-04,2.639024e+03,-6.086872e-04,0
8.000019e-02,7.997371e-04,3.013080e+03,-7.206493e-04,1
9.000196e-02,8.996378e-04,3.201198e+03,-5.190293e-04,1
1.000014e-01,9.995151e-04,3.326142e+03,-8.496873e-05,1
1.100008e-01,1.099452e-03,3.444039e+03,4.204081e-04,1
1.200003e-01,1.199578e-03,3.562051e+03,9.195938e-04,1
1.300021e-01,1.299728e-03,3.680732e+03,1.398683e-03,1
1.400015e-01,1.399855e-03,3.796587e+03,1.878967e-03,1
1.500009e-01,1.499981e-03,3.906818e+03,2.378030e-03,1
1.600004e-01,1.600107e-03,4.009994e+03,2.904113e-03,1
1.700022e-01,1.700257e-03,4.107067e+03,3.448847e-03,1
1.800016e-01,1.800383e-03,4.199001e+03,4.004989e-03,1
1.900010e-01,1.900509e-03,4.285999e+03,4.569579e-03,1
2.000005e-01,2.000636e-03,4.368345e+03,5.141001e-03,1
2.100023e-01,2.100785e-03,4.445993e+03,5.718571e-03,1
2.200017e-01,2.200664e-03,4.519034e+03,6.300805e-03,1
2.300011e-01,2.300292e-03,4.587706e+03,6.887007e-03,1
2.400006e-01,2.399920e-03,4.652622e+03,7.473309e-03,1
2.500000e-01,2.499548e-03,4.713607e+03,8.061003e-03,1
2.600018e-01,2.599200e-03,4.771077e+03,8.648917e-03,1
2.700012e-01,2.698828e-03,4.824628e+03,9.236460e-03,1
2.800007e-01,2.798456e-03,4.873630e+03,9.828095e-03,1
2.900001e-01,2.898084e-03,4.917143e+03,1.042572e-02,1
3.000019e-01,2.997735e-03,4.955655e+03,1.102560e-02,1
3.100013e-01,3.097364e-03,4.993508e+03,1.161179e-02,1
3.200008e-01,3.196992e-03,5.033898e+03,1.217660e-02,1
3.300002e-01,3.296620e-03,5.076509e+03,1.272469e-02,1
3.400020e-01,3.396271e-03,5.118625e+03,1.326680e-02,1
3.500014e-01,3.495899e-03,5.157081e+03,1.381423e-02,1
3.600008e-01,3.595528e-03,5.180929e+03,1.441044e-02,3
3.700003e-01,3.695156e-03,5.133869e+03,1.527724e-02,3
3.800021e-01,3.794808e-03,5.031092e+03,1.633728e-02,3
3.900015e-01,3.894436e-03,4.940223e+03,1.732104e-02,3
4.000010e-01,3.994064e-03,4.860920e+03,1.823756e-02,3
4.100004e-01,4.093692e-03,4.788981e+03,1.910448e-02,3
4.200022e-01,4.193344e-03,4.723200e+03,1.993241e-02,3
4.300016e-01,4.292971e-03,4.663676e+03,2.072027e-02,3
4.400010e-01,4.392600e-03,4.609353e+03,2.147673e-02,3
4.500005e-01,4.492227e-03,4.558637e+03,2.220710e-02,3
4.600023e-01,4.591879e-03,4.511492e+03,2.291231e-02,3
4.700017e-01,4.691506e-03,4.467266e+03,2.359753e-02,3
4.800012e-01,4.791134e-03,4.426560e+03,2.426153e-02,3
4.900006e-01,4.890763e-03,4.389061e+03,2.490630e-02,3
5.000000e-01,4.990391e-03,4.354091e+03,2.553374e-02,3
5.100018e-01,5.090042e-03,4.320682e+03,2.614684e-02,3
5.200012e-01,5.189671e-03,4.288875e+03,2.674693e-02,3
5.300007e-01,5.289298e-03,4.258325e+03,2.733512e-02,3
5.400001e-01,5.388926e-03,4.228945e+03,2.791312e-02,3
5.500019e-01,5.488578e-03,4.201635e+03,2.847737e-02,3
5.600013e-01,5.588206e-03,4.175748e+03,2.903190e-02,3
5.700008e-01,5.687834e-03,4.151008e+03,2.957744e-02,3
5.800002e-01,5.787462e-03,4.127491e+03,3.011449e-02,3
5.900020e-01,5.887113e-03,4.104607e+03,3.064428e-02,3
6.000015e-01,5.986740e-03,4.082440e+03,3.116739e-02,3
6.100008e-01,6.086370e-03,4.060712e+03,3.168304e-02,3
6.200003e-01,6.185998e-03,4.038878e+03,3.219314e-02,3
6.300021e-01,6.285649e-03,4.016885e+03,3.269965e-02,3
6.400015e-01,6.385277e-03,3.993968e+03,3.320168e-02,3
6.500010e-01,6.484905e-03,3.971015e+03,3.369585e-02,5
6.600004e-01,6.584533e-03,3.947290e+03,3.419000e-02,5
6.700022e-01,6.684184e-03,3.923500e+03,3.468428e-02,5
6.800016e-01,6.783812e-03,3.900579e+03,3.516783e-02,5
6.900011e-01,6.883441e-03,3.877980e+03,3.564604e-02,5
7.000005e-01,6.983068e-03,3.856855e+03,3.611591e-02,5
7.100022e-01,7.082720e-03,3.836361e+03,3.657829e-02,5
7.200017e-01,7.182349e-03,3.816632e+03,3.704057e-02,5
7.300012e-01,7.281977e-03,3.797845e+03,3.749201e-02,5
7.400006e-01,7.381605e-03,3.779677e+03,3.793835e-02,5
7.500000e-01,7.481234e-03,3.762095e+03,3.838469e-02,5
7.600018e-01,7.580886e-03,3.745058e+03,3.882223e-02,5
7.700012e-01,7.680514e-03,3.728756e+03,3.925263e-02,5
7.800007e-01,7.780142e-03,3.712701e+03,3.968303e-02,5
7.900001e-01,7.879771e-03,3.697179e+03,4.011342e-02,5
8.000019e-01,7.979422e-03,3.682282e+03,4.053107e-02,5
8.100013e-01,8.079050e-03,3.667993e+03,4.094552e-02,5
8.200008e-01,8.178679e-03,3.653829e+03,4.135998e-02,5
8.300002e-01,8.278307e-03,3.640514e+03,4.177443e-02,5
8.400020e-01,8.377958e-03,3.628045e+03,4.217394e-02,5
8.500015e-01,8.477586e-03,3.616196e+03,4.257246e-02,5
8.600008e-01,8.577215e-03,3.604739e+03,4.297097e-02,5
8.700003e-01,8.676843e-03,3.593695e+03,4.336949e-02,5
8.800021e-01,8.776495e-03,3.583549e+03,4.376081e-02,5
8.900015e-01,8.876123e-03,3.573905e+03,4.414338e-02,5
9.000010e-01,8.975752e-03,3.564472e+03,4.452595e-02,5
9.100004e-01,9.075380e-03,3.555467e+03,4.490852e-02,5
9.200022e-01,9.175030e-03,3.546752e+03,4.529118e-02,5
9.300016e-01,9.274657e-03,3.538433e+03,4.567139e-02,5
9.400011e-01,9.374286e-03,3.530719e+03,4.603802e-02,5
9.500005e-01,9.473915e-03,3.523651e+03,4.640465e-02,5
9.600023e-01,9.573567e-03,3.517024e+03,4.677137e-02,5
9.700017e-01,9.673195e-03,3.510541e+03,4.713799e-02,5
9.800012e-01,9.772826e-03,3.504392e+03,4.750462e-02,5
9.900006e-01,9.872454e-03,3.498860e+03,4.786167e-02,5
1.000000e+00,9.972082e-03,3.493681e+03,4.821236e-02,5
