Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,4.698979e+00,0.000000e+00,0
1.000151e-02,1.000110e-04,6.628249e+02,-2.831836e-05,0
2.000138e-02,2.000227e-04,1.324867e+03,-5.690062e-05,0
3.000125e-02,3.000495e-04,1.986698e+03,-8.898417e-05,0
4.000112e-02,4.000763e-04,2.647976e+03,-1.231170e-04,0
5.000098e-02,5.001031e-04,3.308846e+03,-1.592721e-04,0
6.000086e-02,6.000174e-04,3.969261e+03,-1.989316e-04,0
7.000072e-02,6.998671e-04,4.629168e+03,-2.421247e-04,0
8.000059e-02,7.997169e-04,5.288529e+03,-2.892729e-04,0
9.000046e-02,8.995666e-04,5.947221e+03,-3.404224e-04,0
1.000003e-01,9.994163e-04,6.605029e+03,-3.992269e-04,0
1.100002e-01,1.099266e-03,7.262030e+03,-4.645207e-04,0
1.200001e-01,1.199116e-03,7.915728e+03,-5.375976e-04,1
1.300016e-01,1.298982e-03,8.105601e+03,2.317610e-04,1
1.400014e-01,1.398832e-03,8.270840e+03,9.802096e-04,1
1.500013e-01,1.498681e-03,8.390838e+03,1.801315e-03,1
1.600012e-01,1.598531e-03,8.486800e+03,2.629076e-03,1
1.700010e-01,1.698381e-03,8.565865e+03,3.443450e-03,1
1.800009e-01,1.798230e-03,8.616636e+03,4.267693e-03,1
1.900008e-01,1.898080e-03,8.590952e+03,5.180085e-03,1
2.000007e-01,1.997930e-03,8.640893e+03,5.908197e-03,1
2.100005e-01,2.097779e-03,8.708978e+03,6.573319e-03,1
2.200004e-01,2.198042e-03,8.777896e+03,7.210384e-03,1
2.300003e-01,2.298600e-03,8.850328e+03,7.817808e-03,1
2.400001e-01,2.399158e-03,8.913297e+03,8.418810e-03,1
2.500000e-01,2.499716e-03,8.898348e+03,9.106991e-03,3
2.600015e-01,2.600291e-03,8.449506e+03,1.033897e-02,3
2.700014e-01,2.700849e-03,8.036507e+03,1.144506e-02,3
2.800013e-01,2.801407e-03,7.710863e+03,1.238972e-02,3
2.900011e-01,2.901964e-03,7.451612e+03,1.321896e-02,3
3.000010e-01,3.002522e-03,7.233730e+03,1.397395e-02,3
3.100008e-01,3.103080e-03,7.046640e+03,1.467190e-02,3
3.200007e-01,3.203638e-03,6.884943e+03,1.532577e-02,3
3.300006e-01,3.304196e-03,6.742513e+03,1.594455e-02,3
3.400005e-01,3.404754e-03,6.616642e+03,1.653160e-02,3
3.500003e-01,3.505312e-03,6.502005e+03,1.709697e-02,3
3.600002e-01,3.605870e-03,6.398781e+03,1.764070e-02,3
3.700001e-01,3.706428e-03,6.305420e+03,1.816568e-02,3
3.800016e-01,3.807003e-03,6.219874e+03,1.867487e-02,3
3.900014e-01,3.907561e-03,6.142485e+03,1.916679e-02,3
4.000013e-01,4.008119e-03,6.070520e+03,1.964713e-02,3
4.100012e-01,4.108677e-03,6.003180e+03,2.011473e-02,3
4.200011e-01,4.209234e-03,5.940029e+03,2.057142e-02,3
4.300009e-01,4.309676e-03,5.880798e+03,2.101989e-02,3
4.400008e-01,4.408818e-03,5.823714e+03,2.146177e-02,3
4.500006e-01,4.507959e-03,5.768240e+03,2.189697e-02,3
4.600005e-01,4.607101e-03,5.712681e+03,2.232752e-02,3
