Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,7.751515e-01,0.000000e+00,0
1.000057e-02,1.000096e-04,6.288025e+02,-1.413240e-05,0
2.000113e-02,2.000215e-04,1.256791e+03,-2.897202e-05,0
3.000170e-02,3.000334e-04,1.884707e+03,-4.402035e-05,0
4.000227e-02,4.000452e-04,2.512333e+03,-5.951588e-05,0
5.000047e-02,5.000336e-04,3.139426e+03,-7.554442e-05,1
6.000104e-02,6.000455e-04,3.630455e+03,-3.879008e-05,1
7.000161e-02,7.000574e-04,3.876759e+03,2.156312e-04,1
8.000217e-02,8.000693e-04,4.218353e+03,3.877790e-04,1
9.000038e-02,9.000576e-04,4.546418e+03,5.444814e-04,3
1.000009e-01,1.000070e-03,4.682268e+03,3.847859e-04,3
1.100015e-01,1.100081e-03,4.834880e+03,2.575846e-04,3
1.200021e-01,1.200093e-03,4.984711e+03,1.153530e-04,3
1.300003e-01,1.300081e-03,5.134346e+03,-2.807456e-05,3
1.400008e-01,1.400093e-03,5.283291e+03,-1.748066e-04,3
1.500014e-01,1.500105e-03,5.431403e+03,-3.247692e-04,3
1.600020e-01,1.600118e-03,5.578568e+03,-4.779974e-04,3
1.700002e-01,1.700106e-03,5.724786e+03,-6.344756e-04,3
1.800008e-01,1.800118e-03,5.870002e+03,-7.941788e-04,3
1.900013e-01,1.900130e-03,6.014235e+03,-9.569947e-04,3
2.000019e-01,2.000142e-03,6.157391e+03,-1.122929e-03,3
2.100001e-01,2.100130e-03,6.299351e+03,-1.291647e-03,3
2.200007e-01,2.199980e-03,6.440177e+03,-1.463042e-03,3
2.300012e-01,2.299499e-03,6.579603e+03,-1.636415e-03,3
2.400018e-01,2.399019e-03,6.717304e+03,-1.811456e-03,3
2.500000e-01,2.498514e-03,6.852882e+03,-1.981925e-03,5
2.600006e-01,2.598033e-03,6.984604e+03,-2.136425e-03,5
2.700011e-01,2.697552e-03,7.107937e+03,-2.237604e-03,5
2.800017e-01,2.797071e-03,7.219256e+03,-2.239683e-03,5
2.900023e-01,2.896591e-03,7.324678e+03,-2.189697e-03,5
3.000005e-01,2.996087e-03,7.428521e+03,-2.124623e-03,5
3.100010e-01,3.095606e-03,7.531657e+03,-2.048575e-03,5
3.200016e-01,3.195125e-03,7.633581e+03,-1.952516e-03,5
3.300022e-01,3.294644e-03,7.734770e+03,-1.848505e-03,5
3.400004e-01,3.394140e-03,7.835153e+03,-1.733476e-03,5
3.500009e-01,3.493659e-03,7.934820e+03,-1.607565e-03,5
3.600015e-01,3.593179e-03,8.033791e+03,-1.470266e-03,5
3.700021e-01,3.692698e-03,8.131816e+03,-1.319331e-03,5
3.800003e-01,3.792193e-03,8.228903e+03,-1.153819e-03,5
3.900008e-01,3.891713e-03,8.325047e+03,-9.694088e-04,5
4.000014e-01,3.991232e-03,8.419070e+03,-7.420398e-04,5
4.100020e-01,4.090752e-03,8.511589e+03,-4.931759e-04,5
4.200002e-01,4.190247e-03,8.602092e+03,-2.141837e-04,5
4.300008e-01,4.289767e-03,8.689170e+03,1.263572e-04,5
4.400013e-01,4.389286e-03,8.772935e+03,5.124810e-04,5
4.500019e-01,4.489239e-03,8.850921e+03,9.852971e-04,5
4.600001e-01,4.589720e-03,8.922344e+03,1.538601e-03,5
4.700007e-01,4.690225e-03,8.982796e+03,2.225421e-03,5
4.800012e-01,4.790729e-03,9.031303e+03,3.021796e-03,5
4.900018e-01,4.891234e-03,9.064811e+03,3.937516e-03,5
5.000000e-01,4.991714e-03,9.083876e+03,4.930014e-03,5
5.100006e-01,5.092219e-03,9.091874e+03,5.944896e-03,5
5.200011e-01,5.192724e-03,9.091588e+03,6.947739e-03,5
5.300017e-01,5.293229e-03,9.086791e+03,7.904959e-03,5
5.400023e-01,5.393732e-03,9.080547e+03,8.806100e-03,5
5.500005e-01,5.494214e-03,9.070087e+03,9.678304e-03,5
5.600011e-01,5.594718e-03,9.055808e+03,1.052394e-02,5
5.700016e-01,5.695223e-03,9.034472e+03,1.136807e-02,5
5.800022e-01,5.795728e-03,9.003738e+03,1.222332e-02,5
5.900004e-01,5.896209e-03,8.968141e+03,1.305926e-02,5
6.000010e-01,5.996713e-03,8.941519e+03,1.380436e-02,5
6.100015e-01,6.097217e-03,8.925423e+03,1.446852e-02,5
6.200021e-01,6.197721e-03,8.910523e+03,1.511769e-02,7
6.300003e-01,6.298202e-03,8.860605e+03,1.599951e-02,7
6.400009e-01,6.398706e-03,8.152526e+03,2.092375e-02,7
6.500014e-01,6.499211e-03,7.553163e+03,2.492057e-02,7
6.600020e-01,6.599716e-03,7.457822e+03,2.578215e-02,7
6.700002e-01,6.700195e-03,7.397980e+03,2.651834e-02,7
6.800008e-01,6.800700e-03,7.310293e+03,2.737222e-02,7
6.900013e-01,6.901204e-03,7.237252e+03,2.812937e-02,7
7.000019e-01,7.001707e-03,7.172092e+03,2.883065e-02,7
7.100001e-01,7.102188e-03,7.110642e+03,2.949977e-02,7
7.200007e-01,7.202692e-03,7.052002e+03,3.014247e-02,7
7.300013e-01,7.303197e-03,6.995035e+03,3.076325e-02,7
7.400018e-01,7.403701e-03,6.938898e+03,3.136585e-02,9
7.500000e-01,7.504182e-03,6.881430e+03,3.195889e-02,11
7.600006e-01,7.604687e-03,6.819810e+03,3.255009e-02,9
7.700012e-01,7.705190e-03,6.753325e+03,3.313840e-02,9
7.800017e-01,7.805693e-03,6.685464e+03,3.371280e-02,9
7.900023e-01,7.906199e-03,6.620841e+03,3.425708e-02,9
8.000005e-01,8.006679e-03,6.560051e+03,3.477182e-02,9
8.100011e-01,8.107184e-03,6.502687e+03,3.526529e-02,9
8.200016e-01,8.207689e-03,6.447888e+03,3.574153e-02,9
8.300022e-01,8.308194e-03,6.395515e+03,3.620142e-02,9
8.400004e-01,8.408674e-03,6.345321e+03,3.665038e-02,9
8.500010e-01,8.509179e-03,6.297030e+03,3.709045e-02,9
8.600015e-01,8.609683e-03,6.251347e+03,3.751612e-02,9
8.700021e-01,8.710188e-03,6.207331e+03,3.793622e-02,9
8.800003e-01,8.810668e-03,6.165792e+03,3.834603e-02,9
8.900009e-01,8.911173e-03,6.126000e+03,3.874696e-02,9
9.000014e-01,9.009971e-03,6.088202e+03,3.914109e-02,9
9.100020e-01,9.108503e-03,6.050919e+03,3.953521e-02,9
9.200002e-01,9.207012e-03,6.014273e+03,3.992669e-02,9
9.300008e-01,9.305547e-03,5.978128e+03,4.030506e-02,9
9.400014e-01,9.404081e-03,5.940497e+03,4.068342e-02,11
9.500019e-01,9.502614e-03,5.898371e+03,4.106998e-02,11
9.600001e-01,9.601125e-03,5.845906e+03,4.147132e-02,11
9.700007e-01,9.699660e-03,5.784505e+03,4.188123e-02,11
9.800013e-01,9.798195e-03,5.721261e+03,4.229112e-02,11
9.900018e-01,9.896727e-03,5.658608e+03,4.269840e-02,11
1.000000e+00,9.995237e-03,5.598812e+03,4.309244e-02,11
