Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,4.026473e-01,0.000000e+00,0
1.000097e-02,1.000126e-04,4.375658e+02,-3.494417e-05,0
2.000193e-02,2.000258e-04,8.746448e+02,-7.328992e-05,0
3.000042e-02,2.999931e-04,1.311526e+03,-1.147943e-04,0
4.000139e-02,3.999477e-04,1.748119e+03,-1.604197e-04,0
5.000236e-02,4.999022e-04,2.184365e+03,-2.105250e-04,0
6.000084e-02,5.998320e-04,2.617324e+03,-2.691143e-04,1
7.000181e-02,6.997865e-04,2.687889e+03,5.057794e-04,1
8.000030e-02,7.997162e-04,2.888868e+03,8.850506e-04,1
9.000126e-02,8.996708e-04,3.065424e+03,1.376317e-03,1
1.000022e-01,9.996254e-04,3.226542e+03,1.942854e-03,1
1.100007e-01,1.099555e-03,3.376209e+03,2.548019e-03,1
1.200017e-01,1.199510e-03,3.518800e+03,3.159595e-03,1
1.300002e-01,1.299439e-03,3.653293e+03,3.779766e-03,1
1.400011e-01,1.399394e-03,3.778807e+03,4.412495e-03,1
1.500021e-01,1.499349e-03,3.892358e+03,5.068890e-03,1
1.600006e-01,1.599278e-03,3.973193e+03,5.822575e-03,3
1.700016e-01,1.699233e-03,3.671477e+03,7.891086e-03,3
1.800001e-01,1.799163e-03,3.456125e+03,9.467539e-03,3
1.900010e-01,1.899118e-03,3.251271e+03,1.091203e-02,3
2.000020e-01,1.999072e-03,3.132362e+03,1.202134e-02,3
2.100005e-01,2.099002e-03,3.028817e+03,1.303679e-02,3
2.200014e-01,2.199246e-03,2.908012e+03,1.404731e-02,3
2.300024e-01,2.299669e-03,2.813316e+03,1.494667e-02,3
2.400009e-01,2.400068e-03,2.752521e+03,1.575129e-02,3
2.500018e-01,2.500492e-03,2.702738e+03,1.651664e-02,3
2.600003e-01,2.600891e-03,2.659324e+03,1.724893e-02,3
2.700013e-01,2.701315e-03,2.619901e+03,1.795831e-02,3
2.800023e-01,2.801739e-03,2.581871e+03,1.864989e-02,3
