Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,7.513989e+00,0.000000e+00,0
1.000084e-02,1.000025e-04,6.538429e+02,-7.537082e-05,0
2.000006e-02,2.000040e-04,1.306296e+03,-1.679020e-04,0
3.000090e-02,3.000077e-04,1.957112e+03,-2.783456e-04,0
4.000013e-02,3.999340e-04,2.605450e+03,-4.142781e-04,0
5.000096e-02,4.998763e-04,3.249978e+03,-5.897442e-04,0
6.000019e-02,5.998024e-04,3.888071e+03,-8.210339e-04,0
7.000103e-02,6.997448e-04,4.514222e+03,-1.144104e-03,0
8.000025e-02,7.996710e-04,5.119698e+03,-1.591733e-03,0
9.000109e-02,8.996132e-04,5.692914e+03,-2.184279e-03,0
1.000003e-01,9.995395e-04,6.230752e+03,-2.866860e-03,0
1.100012e-01,1.099482e-03,6.735813e+03,-3.584132e-03,0
1.200004e-01,1.199408e-03,7.211960e+03,-4.304954e-03,0
1.300012e-01,1.299351e-03,7.658784e+03,-5.019486e-03,0
1.400004e-01,1.399277e-03,7.991832e+03,-5.840643e-03,0
1.500013e-01,1.499219e-03,6.605172e+03,-8.464266e-03,2
1.600005e-01,1.599145e-03,6.361248e+03,-9.341523e-03,2
1.700013e-01,1.699088e-03,5.901856e+03,-1.041606e-02,2
1.800006e-01,1.799014e-03,5.734578e+03,-1.112852e-02,2
1.900014e-01,1.898957e-03,5.498359e+03,-1.188554e-02,2
2.000006e-01,1.998883e-03,5.375116e+03,-1.250808e-02,2
2.100015e-01,2.098825e-03,5.272112e+03,-1.309459e-02,2
2.200007e-01,2.198751e-03,5.176758e+03,-1.365939e-02,2
2.300015e-01,2.298694e-03,5.096766e+03,-1.419828e-02,2
2.400008e-01,2.398620e-03,5.033933e+03,-1.471055e-02,2
2.500016e-01,2.498562e-03,4.983339e+03,-1.520318e-02,2
2.600008e-01,2.598489e-03,4.941945e+03,-1.567944e-02,2
2.700001e-01,2.698415e-03,4.909067e+03,-1.614142e-02,2
2.800009e-01,2.798357e-03,4.882776e+03,-1.659171e-02,2
2.900001e-01,2.898284e-03,4.862270e+03,-1.703081e-02,2
3.000010e-01,2.998226e-03,4.845006e+03,-1.745890e-02,2
3.100002e-01,3.098152e-03,4.830532e+03,-1.787657e-02,2
3.200010e-01,3.198094e-03,4.818208e+03,-1.829232e-02,2
3.300003e-01,3.298021e-03,4.804050e+03,-1.869813e-02,2
3.400011e-01,3.397963e-03,4.785758e+03,-1.910369e-02,2
3.500003e-01,3.497889e-03,4.761989e+03,-1.950920e-02,2
3.600011e-01,3.597831e-03,4.732407e+03,-1.991476e-02,4
3.700004e-01,3.697757e-03,4.702950e+03,-2.032026e-02,4
3.800012e-01,3.797699e-03,4.674080e+03,-2.071799e-02,4
3.900004e-01,3.897626e-03,4.644050e+03,-2.111190e-02,4
4.000013e-01,3.997569e-03,4.607096e+03,-2.151088e-02,4
4.100005e-01,4.097494e-03,4.538632e+03,-2.193678e-02,6
4.200013e-01,4.197780e-03,4.429029e+03,-2.239901e-02,6
4.300006e-01,4.299155e-03,4.303329e+03,-2.287403e-02,6
4.400014e-01,4.400546e-03,4.174627e+03,-2.334791e-02,6
4.500006e-01,4.501920e-03,4.044779e+03,-2.381134e-02,6
4.600015e-01,4.603310e-03,3.909058e+03,-2.427577e-02,7
4.700007e-01,4.704686e-03,3.571108e+02,-2.605552e-02,13
4.800015e-01,4.806075e-03,3.993136e+02,-2.577025e-02,13
4.900008e-01,4.907449e-03,4.113140e+02,-2.642393e-02,13
5.000016e-01,5.008840e-03,4.624897e+02,-2.652387e-02,12
5.100008e-01,5.110215e-03,5.657380e+02,-2.697444e-02,12
5.200000e-01,5.211588e-03,6.047680e+02,-2.726383e-02,13
5.300009e-01,5.312980e-03,6.704332e+02,-2.757913e-02,13
5.400001e-01,5.414354e-03,6.867930e+02,-2.787392e-02,13
5.500010e-01,5.515744e-03,6.925450e+02,-2.821722e-02,13
5.600002e-01,5.617118e-03,7.100805e+02,-2.852169e-02,13
5.700010e-01,5.718509e-03,7.150072e+02,-2.886231e-02,13
5.800002e-01,5.819885e-03,7.346987e+02,-2.917230e-02,13
5.900010e-01,5.921276e-03,7.502935e+02,-2.949342e-02,13
6.000003e-01,6.022651e-03,7.712116e+02,-2.980040e-02,13
6.100011e-01,6.124041e-03,7.909787e+02,-3.010842e-02,14
6.200004e-01,6.225414e-03,8.108780e+02,-3.041318e-02,14
6.300012e-01,6.326805e-03,8.291459e+02,-3.071599e-02,14
6.400004e-01,6.428179e-03,8.454766e+02,-3.101750e-02,14
6.500013e-01,6.529570e-03,8.636185e+02,-3.131431e-02,14
6.600005e-01,6.630945e-03,8.937354e+02,-3.160014e-02,14
6.700013e-01,6.732335e-03,9.278995e+02,-3.187862e-02,14
6.800005e-01,6.833710e-03,9.625667e+02,-3.215668e-02,14
6.900014e-01,6.935100e-03,9.951729e+02,-3.243478e-02,14
7.000006e-01,7.036475e-03,1.029182e+03,-3.271283e-02,14
7.100015e-01,7.137864e-03,1.063307e+03,-3.299093e-02,14
7.200007e-01,7.239239e-03,1.096832e+03,-3.326899e-02,14
7.300015e-01,7.340629e-03,1.130334e+03,-3.354709e-02,14
7.400007e-01,7.442003e-03,1.163623e+03,-3.382514e-02,14
7.500000e-01,7.543378e-03,1.196482e+03,-3.410320e-02,14
7.600008e-01,7.644769e-03,1.229496e+03,-3.438129e-02,14
7.700000e-01,7.746144e-03,1.262076e+03,-3.465935e-02,14
7.800009e-01,7.847535e-03,1.294281e+03,-3.493744e-02,14
7.900001e-01,7.948909e-03,1.326148e+03,-3.521549e-02,14
8.000010e-01,8.050299e-03,1.357783e+03,-3.549359e-02,14
8.100002e-01,8.151675e-03,1.389701e+03,-3.577164e-02,14
8.200010e-01,8.250877e-03,1.421525e+03,-3.604969e-02,14
8.300002e-01,8.349355e-03,1.452681e+03,-3.631270e-02,14
8.400010e-01,8.447850e-03,1.483188e+03,-3.657033e-02,14
8.500003e-01,8.546327e-03,1.513315e+03,-3.682522e-02,14
8.600011e-01,8.644821e-03,1.543312e+03,-3.708015e-02,14
8.700004e-01,8.743298e-03,1.573454e+03,-3.733504e-02,14
8.800012e-01,8.841790e-03,1.603505e+03,-3.758997e-02,14
8.900004e-01,8.940268e-03,1.633344e+03,-3.784486e-02,14
9.000013e-01,9.038763e-03,1.662977e+03,-3.809978e-02,14
9.100005e-01,9.137239e-03,1.692302e+03,-3.835467e-02,14
9.200013e-01,9.235729e-03,1.721426e+03,-3.860959e-02,14
9.300005e-01,9.334208e-03,1.750231e+03,-3.886448e-02,14
9.400014e-01,9.432700e-03,1.778784e+03,-3.911941e-02,14
9.500006e-01,9.531179e-03,1.806819e+03,-3.937429e-02,14
9.600015e-01,9.629673e-03,1.834657e+03,-3.962921e-02,14
9.700007e-01,9.728151e-03,1.862377e+03,-3.988409e-02,14
9.800015e-01,9.826645e-03,1.889995e+03,-4.013902e-02,14
9.900007e-01,9.925122e-03,1.917579e+03,-4.039389e-02,14
1.000000e+00,1.002360e-02,1.944973e+03,-4.064878e-02,14
