Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,1.825897e+00,0.000000e+00,0
1.000072e-02,1.000106e-04,3.840077e+02,-5.419342e-05,0
2.000144e-02,2.000116e-04,7.678374e+02,-1.150119e-04,1
3.000216e-02,3.000206e-04,8.962023e+02,1.856102e-04,1
4.000048e-02,4.000476e-04,1.050424e+03,4.469330e-04,3
5.000120e-02,5.000986e-04,1.207970e+03,6.796434e-04,3
6.000192e-02,6.001497e-04,1.318166e+03,7.204702e-04,3
7.000024e-02,7.001768e-04,1.378898e+03,4.415060e-04,3
8.000096e-02,8.002279e-04,1.461130e+03,3.074006e-04,3
9.000168e-02,9.002791e-04,1.544069e+03,1.991725e-04,3
1.000000e-01,1.000306e-03,1.626401e+03,7.729122e-05,3
1.100007e-01,1.100357e-03,1.708349e+03,-5.316787e-05,3
1.200014e-01,1.200408e-03,1.790058e+03,-1.876295e-04,3
1.300022e-01,1.300459e-03,1.871529e+03,-3.243536e-04,3
1.400005e-01,1.400486e-03,1.952654e+03,-4.649003e-04,3
1.500012e-01,1.500537e-03,2.033419e+03,-6.100605e-04,3
1.600019e-01,1.600589e-03,2.113824e+03,-7.595837e-04,3
1.700002e-01,1.700616e-03,2.193799e+03,-9.136124e-04,3
1.800010e-01,1.800667e-03,2.273373e+03,-1.072452e-03,3
1.900017e-01,1.900718e-03,2.352481e+03,-1.236754e-03,3
2.000000e-01,2.000745e-03,2.431085e+03,-1.406793e-03,3
2.100007e-01,2.100796e-03,2.509226e+03,-1.582318e-03,3
2.200014e-01,2.200847e-03,2.586824e+03,-1.764159e-03,3
2.300021e-01,2.300898e-03,2.663893e+03,-1.952115e-03,3
2.400005e-01,2.400925e-03,2.740354e+03,-2.146371e-03,3
2.500012e-01,2.500976e-03,2.816210e+03,-2.348003e-03,3
2.600019e-01,2.601027e-03,2.891427e+03,-2.556401e-03,3
2.700002e-01,2.701054e-03,2.965942e+03,-2.772002e-03,3
2.800010e-01,2.801105e-03,3.039707e+03,-2.996185e-03,3
2.900017e-01,2.901157e-03,3.112654e+03,-3.229731e-03,3
3.000024e-01,3.001208e-03,3.184513e+03,-3.479560e-03,3
3.100007e-01,3.101235e-03,3.255485e+03,-3.738031e-03,3
3.200014e-01,3.201286e-03,3.325356e+03,-4.009128e-03,3
3.300022e-01,3.301337e-03,3.394142e+03,-4.291515e-03,3
3.400005e-01,3.401364e-03,3.461770e+03,-4.585205e-03,3
3.500012e-01,3.501415e-03,3.528073e+03,-4.892889e-03,3
3.600019e-01,3.601467e-03,3.593078e+03,-5.213005e-03,3
3.700002e-01,3.701494e-03,3.656628e+03,-5.546269e-03,3
3.800009e-01,3.801545e-03,3.718642e+03,-5.893160e-03,3
