    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71	          73	          75	          77	          79
UR 2	5.000000e-01	-1.08351e-06	-2.19553e-02	-2.51815e-02	-1.77477e-02	-9.03426e-03	-4.59003e-03	 5.96174e-04	 3.67229e-04	 9.74513e-04	 7.87476e-04	 2.88847e-04	 8.03366e-04	-2.61744e-05	 5.57460e-04	-9.17768e-05	 2.53554e-04	-1.26687e-05	 7.56958e-05	 3.14621e-05	 8.61844e-06	-1.64232e-07	-8.88069e-06	-3.17165e-05	-7.59544e-05	 1.24425e-05	-2.53686e-04	 9.16048e-05	-5.57572e-04	 2.57990e-05	-8.03674e-04	-2.89153e-04	-7.87838e-04	-9.74913e-04	-3.66740e-04	-5.95102e-04	 4.58818e-03	 9.03505e-03	 1.77482e-02	 2.51793e-02	 2.19488e-02
U  0	6.000004e-01	 0.00000e+00	 3.78762e-05	 1.74131e-04	 3.64969e-04	 4.13662e-04	 4.18635e-04	 2.61591e-04	 3.92424e-05	-2.60067e-05	-1.52760e-04	-8.04730e-05	-1.11219e-04	-3.96719e-05	-3.45013e-05	-1.38131e-05	-3.50598e-08	-6.38474e-06	 4.62048e-06	-3.25947e-06	 1.56626e-06	-3.74377e-08	-1.64075e-06	 3.18803e-06	-4.68651e-06	 6.32277e-06	-1.84257e-08	 1.37687e-05	 3.44602e-05	 3.96383e-05	 1.11185e-04	 8.04534e-05	 1.52754e-04	 2.60052e-05	-3.91828e-05	-2.61467e-04	-4.18496e-04	-4.13601e-04	-3.64940e-04	-1.74048e-04	-3.78747e-05
U  1	6.000004e-01	 5.99188e-03	 5.20983e-03	 3.73492e-03	 2.18487e-03	 1.13344e-03	 4.34690e-04	 1.66209e-04	 1.29330e-04	 1.07374e-04	 1.34687e-04	 1.24023e-04	 9.78092e-05	 7.88852e-05	 4.03958e-05	 2.02061e-05	 8.03074e-06	-1.24080e-05	-1.10676e-06	-2.22832e-05	-2.86847e-06	-2.35173e-05	-2.88046e-06	-2.22957e-05	-1.13284e-06	-1.24507e-05	 7.97649e-06	 2.01319e-05	 4.03140e-05	 7.87905e-05	 9.77202e-05	 1.23915e-04	 1.34596e-04	 1.07286e-04	 1.29242e-04	 1.66120e-04	 4.34580e-04	 1.13325e-03	 2.18469e-03	 3.73470e-03	 5.21005e-03
U  2	6.000004e-01	-2.87775e-02	-2.72247e-02	-2.29301e-02	-1.67558e-02	-9.82248e-03	-3.25396e-03	 2.11962e-03	 5.83020e-03	 7.78801e-03	 8.15175e-03	 7.30217e-03	 5.68076e-03	 3.72981e-03	 1.81666e-03	 1.94980e-04	-1.01027e-03	-1.78663e-03	-2.20434e-03	-2.37726e-03	-2.42357e-03	-2.42813e-03	-2.42345e-03	-2.37710e-03	-2.20409e-03	-1.78649e-03	-1.01026e-03	 1.94822e-04	 1.81588e-03	 3.72948e-03	 5.68015e-03	 7.30148e-03	 8.15210e-03	 7.78713e-03	 5.83168e-03	 2.12099e-03	-3.25314e-03	-9.82267e-03	-1.67550e-02	-2.29273e-02	-2.72266e-02
UR 0	6.000004e-01	 1.80847e-01	 1.75126e-01	 1.59268e-01	 1.35113e-01	 1.04592e-01	 7.28174e-02	 4.20585e-02	 1.53485e-02	-5.25106e-03	-1.94543e-02	-2.76632e-02	-3.10022e-02	-3.09047e-02	-2.87502e-02	-2.56821e-02	-2.24994e-02	-1.96716e-02	-1.74430e-02	-1.58919e-02	-1.49896e-02	-1.46883e-02	-1.49891e-02	-1.58910e-02	-1.74419e-02	-1.96701e-02	-2.24986e-02	-2.56812e-02	-2.87495e-02	-3.09049e-02	-3.10025e-02	-2.76656e-02	-1.94583e-02	-5.25813e-03	 1.53385e-02	 4.20480e-02	 7.28007e-02	 1.04585e-01	 1.35109e-01	 1.59262e-01	 1.75122e-01
UR 1	6.000004e-01	 3.77538e-06	-3.92516e-02	-7.06206e-02	-9.31024e-02	-1.05907e-01	-1.09692e-01	-1.08219e-01	-1.02363e-01	-9.36249e-02	-8.23053e-02	-6.92788e-02	-5.51318e-02	-4.09422e-02	-2.76312e-02	-1.61644e-02	-7.17968e-03	-1.04997e-03	 2.23952e-03	 3.04369e-03	 2.01009e-03	 1.09661e-06	-2.00833e-03	-3.04263e-03	-2.23948e-03	 1.04874e-03	 7.17700e-03	 1.61599e-02	 2.76254e-02	 4.09359e-02	 5.51256e-02	 6.92740e-02	 8.23043e-02	 9.36245e-02	 1.02368e-01	 1.08222e-01	 1.09698e-01	 1.05913e-01	 9.31058e-02	 7.06319e-02	 3.92625e-02
UR 2	6.000004e-01	 1.90562e-07	-2.16355e-02	-2.63683e-02	-2.10864e-02	-1.36089e-02	-7.87348e-03	-5.84859e-04	-1.71728e-04	 8.41242e-04	 5.81226e-04	 6.60426e-05	 6.39071e-04	-2.64060e-04	 4.63139e-04	-2.85911e-04	 1.64009e-04	-1.59628e-04	 2.29771e-06	-4.34390e-05	-1.79713e-05	 7.77667e-08	 1.82158e-05	 4.36945e-05	-2.09100e-06	 1.59936e-04	-1.63578e-04	 2.86272e-04	-4.62717e-04	 2.64206e-04	-6.38797e-04	-6.56806e-05	-5.81288e-04	-8.41192e-04	 1.72892e-04	 5.86437e-04	 7.87040e-03	 1.36092e-02	 2.10888e-02	 2.63655e-02	 2.16326e-02
U  0	7.000009e-01	 0.00000e+00	 3.53058e-05	 1.44991e-04	 3.04247e-04	 3.45386e-04	 3.55930e-04	 1.48840e-04	-1.74794e-04	-3.28976e-04	-4.91875e-04	-3.77649e-04	-3.07478e-04	-1.15271e-04	-6.18539e-05	-1.34249e-05	 7.42236e-06	 2.46942e-06	 1.53735e-05	 3.36003e-06	 6.27186e-06	-2.02660e-08	-6.31290e-06	-3.39934e-06	-1.54108e-05	-2.50210e-06	-7.45230e-06	 1.34044e-05	 6.18336e-05	 1.15262e-04	 3.07477e-04	 3.77633e-04	 4.91868e-04	 3.28906e-04	 1.74821e-04	-1.48750e-04	-3.55845e-04	-3.45388e-04	-3.04283e-04	-1.44907e-04	-3.53142e-05
U  1	7.000009e-01	 6.98458e-03	 6.19534e-03	 4.60887e-03	 2.82161e-03	 1.46258e-03	 4.97551e-04	 1.01339e-04	 3.94004e-05	 2.55175e-05	 6.17871e-05	 5.23293e-05	 3.04183e-05	 2.61708e-05	-1.10482e-05	-3.07456e-05	-4.83469e-05	-7.16718e-05	-5.58533e-05	-7.91054e-05	-5.10852e-05	-7.74478e-05	-5.10952e-05	-7.91072e-05	-5.58519e-05	-7.16952e-05	-4.83673e-05	-3.07916e-05	-1.11017e-05	 2.61174e-05	 3.03595e-05	 5.23018e-05	 6.17199e-05	 2.54918e-05	 3.93583e-05	 1.01318e-04	 4.97547e-04	 1.46257e-03	 2.82176e-03	 4.60871e-03	 6.19564e-03
U  2	7.000009e-01	-3.33495e-02	-3.16213e-02	-2.67730e-02	-1.97465e-02	-1.17617e-02	-4.06986e-03	 2.35729e-03	 6.93943e-03	 9.50652e-03	 1.01708e-02	 9.32695e-03	 7.46217e-03	 5.11005e-03	 2.72962e-03	 6.49701e-04	-9.56099e-04	-2.05197e-03	-2.70184e-03	-3.02806e-03	-3.15942e-03	-3.19133e-03	-3.15940e-03	-3.02820e-03	-2.70196e-03	-2.05213e-03	-9.56339e-04	 6.49334e-04	 2.72870e-03	 5.10937e-03	 7.46474e-03	 9.32612e-03	 1.01723e-02	 9.50593e-03	 6.94087e-03	 2.35780e-03	-4.06959e-03	-1.17630e-02	-1.97500e-02	-2.67686e-02	-3.16244e-02
UR 0	7.000009e-01	 2.09007e-01	 2.02738e-01	 1.85096e-01	 1.58717e-01	 1.24586e-01	 8.88206e-02	 5.40517e-02	 2.31663e-02	-1.44296e-03	-1.92786e-02	-3.04728e-02	-3.58875e-02	-3.68338e-02	-3.50846e-02	-3.20699e-02	-2.88127e-02	-2.58968e-02	-2.36153e-02	-2.20562e-02	-2.11600e-02	-2.08661e-02	-2.11603e-02	-2.20572e-02	-2.36168e-02	-2.58989e-02	-2.88152e-02	-3.20727e-02	-3.50885e-02	-3.68382e-02	-3.58890e-02	-3.04732e-02	-1.92793e-02	-1.44460e-03	 2.31621e-02	 5.40479e-02	 8.88092e-02	 1.24585e-01	 1.58719e-01	 1.85091e-01	 2.02734e-01
UR 1	7.000009e-01	-9.47183e-07	-4.33291e-02	-7.86253e-02	-1.04712e-01	-1.20709e-01	-1.26847e-01	-1.27162e-01	-1.22261e-01	-1.13675e-01	-1.01499e-01	-8.69666e-02	-7.05024e-02	-5.35143e-02	-3.72877e-02	-2.31073e-02	-1.17577e-02	-3.77110e-03	 8.16787e-04	 2.41850e-03	 1.79960e-03	-3.56409e-07	-1.80077e-03	-2.42022e-03	-8.18769e-04	 3.76850e-03	 1.17545e-02	 2.31030e-02	 3.72832e-02	 5.35097e-02	 7.04976e-02	 8.69641e-02	 1.01501e-01	 1.13678e-01	 1.22268e-01	 1.27166e-01	 1.26853e-01	 1.20713e-01	 1.04715e-01	 7.86266e-02	 4.33308e-02
UR 2	7.000009e-01	-5.67233e-07	-2.11022e-02	-2.72918e-02	-2.42270e-02	-1.80526e-02	-1.10228e-02	-1.16907e-03	 5.67953e-04	 1.48300e-03	 3.90745e-04	-1.22541e-03	-1.49941e-03	-1.70953e-03	 4.39040e-05	-5.31546e-04	 1.58548e-04	-3.11402e-04	-6.73180e-05	-1.54729e-04	-5.57692e-05	-4.28032e-08	 5.58923e-05	 1.54869e-04	 6.74843e-05	 3.11659e-04	-1.58166e-04	 5.32042e-04	-4.36163e-05	 1.70965e-03	 1.49948e-03	 1.22523e-03	-3.91300e-04	-1.48325e-03	-5.65809e-04	 1.17076e-03	 1.10198e-02	 1.80528e-02	 2.42287e-02	 2.72871e-02	 2.10966e-02
U  0	8.000014e-01	 0.00000e+00	 3.42897e-05	 1.23210e-04	 2.54347e-04	 2.83902e-04	 2.87729e-04	 1.53585e-05	-4.31057e-04	-7.00050e-04	-9.11236e-04	-7.61276e-04	-5.69764e-04	-2.32918e-04	-1.11008e-04	-2.06913e-05	 1.21762e-05	 1.13363e-05	 2.64330e-05	 1.03862e-05	 1.12430e-05	-1.76960e-08	-1.12789e-05	-1.04204e-05	-2.64637e-05	-1.13614e-05	-1.21985e-05	 2.06634e-05	 1.10960e-04	 2.32839e-04	 5.69736e-04	 7.61160e-04	 9.11223e-04	 6.99957e-04	 4.31088e-04	-1.53187e-05	-2.87718e-04	-2.84007e-04	-2.54501e-04	-1.23157e-04	-3.43364e-05
U  1	8.000014e-01	 7.97727e-03	 7.16915e-03	 5.46163e-03	 3.43805e-03	 1.77974e-03	 5.53551e-04	 2.70828e-05	-6.23178e-05	-6.71842e-05	-2.19141e-05	-2.84768e-05	-4.39124e-05	-2.99740e-05	-6.21918e-05	-7.87541e-05	-1.03431e-04	-1.31229e-04	-1.13665e-04	-1.40420e-04	-1.04509e-04	-1.36997e-04	-1.04514e-04	-1.40413e-04	-1.13659e-04	-1.31251e-04	-1.03455e-04	-7.87857e-05	-6.22141e-05	-3.00145e-05	-4.39005e-05	-2.85231e-05	-2.19551e-05	-6.71572e-05	-6.23270e-05	 2.71649e-05	 5.53746e-04	 1.78012e-03	 3.43869e-03	 5.46144e-03	 7.16954e-03
U  2	8.000014e-01	-3.73657e-02	-3.54750e-02	-3.01584e-02	-2.24136e-02	-1.35089e-02	-4.81506e-03	 2.58889e-03	 8.01646e-03	 1.12115e-02	 1.22201e-02	 1.14363e-02	 9.37165e-03	 6.64267e-03	 3.79786e-03	 1.24576e-03	-7.88516e-04	-2.23893e-03	-3.15675e-03	-3.66700e-03	-3.90401e-03	-3.97041e-03	-3.90399e-03	-3.66718e-03	-3.15680e-03	-2.23897e-03	-7.88627e-04	 1.24541e-03	 3.79787e-03	 6.64136e-03	 9.37331e-03	 1.14338e-02	 1.22224e-02	 1.12103e-02	 8.01864e-03	 2.58853e-03	-4.81615e-03	-1.35120e-02	-2.24212e-02	-3.01575e-02	-3.54840e-02
UR 0	8.000014e-01	 2.34180e-01	 2.27253e-01	 2.08092e-01	 1.80188e-01	 1.43490e-01	 1.04124e-01	 6.61303e-02	 3.17487e-02	 3.51948e-03	-1.78868e-02	-3.22072e-02	-4.00838e-02	-4.22701e-02	-4.12117e-02	-3.84916e-02	-3.53529e-02	-3.25289e-02	-3.03349e-02	-2.88684e-02	-2.80452e-02	-2.77792e-02	-2.80450e-02	-2.88694e-02	-3.03357e-02	-3.25307e-02	-3.53551e-02	-3.84941e-02	-4.12146e-02	-4.22735e-02	-4.00858e-02	-3.22106e-02	-1.78900e-02	 3.51753e-03	 3.17482e-02	 6.61350e-02	 1.04120e-01	 1.43501e-01	 1.80206e-01	 2.08092e-01	 2.27259e-01
UR 1	8.000014e-01	-1.34762e-05	-4.66803e-02	-8.50581e-02	-1.14234e-01	-1.33018e-01	-1.41760e-01	-1.44150e-01	-1.40648e-01	-1.32571e-01	-1.19919e-01	-1.04350e-01	-8.60673e-02	-6.66454e-02	-4.76535e-02	-3.08131e-02	-1.70789e-02	-7.15038e-03	-1.14003e-03	 1.41837e-03	 1.39681e-03	 9.24175e-08	-1.39716e-03	-1.41897e-03	 1.13898e-03	 7.14840e-03	 1.70762e-02	 3.08086e-02	 4.76479e-02	 6.66377e-02	 8.60586e-02	 1.04347e-01	 1.19922e-01	 1.32581e-01	 1.40670e-01	 1.44165e-01	 1.41775e-01	 1.33022e-01	 1.14231e-01	 8.50469e-02	 4.66616e-02
UR 2	8.000014e-01	-2.09744e-06	-2.09375e-02	-2.83739e-02	-2.71265e-02	-2.21154e-02	-1.38471e-02	-1.51272e-03	 1.63921e-03	 2.32185e-03	 3.00594e-04	-2.67368e-03	-4.09381e-03	-3.52469e-03	-6.67991e-04	-9.01054e-04	 1.18719e-04	-4.69506e-04	-1.25052e-04	-2.72753e-04	-9.33252e-05	-1.10976e-07	 9.33885e-05	 2.72954e-04	 1.25229e-04	 4.69881e-04	-1.18697e-04	 9.01150e-04	 6.67740e-04	 3.52458e-03	 4.09377e-03	 2.67381e-03	-3.00413e-04	-2.32172e-03	-1.63609e-03	 1.51519e-03	 1.38450e-02	 2.21175e-02	 2.71283e-02	 2.83684e-02	 2.09298e-02
U  0	9.000018e-01	 0.00000e+00	 3.32935e-05	 9.63979e-05	 1.91882e-04	 1.97228e-04	 1.66872e-04	-2.31395e-04	-9.16168e-04	-1.43508e-03	-1.81714e-03	-1.72730e-03	-1.45057e-03	-9.12756e-04	-5.10627e-04	-1.60532e-04	-2.59190e-05	 1.32907e-05	 3.95016e-05	 1.82147e-05	 1.85179e-05	-9.09404e-09	-1.85367e-05	-1.82324e-05	-3.95128e-05	-1.33001e-05	 2.58758e-05	 1.60378e-04	 5.10211e-04	 9.12001e-04	 1.44977e-03	 1.72628e-03	 1.81644e-03	 1.43444e-03	 9.16036e-04	 2.31551e-04	-1.66501e-04	-1.96916e-04	-1.91709e-04	-9.61323e-05	-3.33067e-05
U  1	9.000018e-01	 8.97804e-03	 8.17754e-03	 6.39526e-03	 4.14591e-03	 2.14789e-03	 5.88232e-04	-1.37796e-04	-2.90513e-04	-2.98859e-04	-2.39902e-04	-2.31266e-04	-2.33868e-04	-1.96598e-04	-1.71422e-04	-1.08504e-04	-1.25830e-04	-1.70166e-04	-1.77725e-04	-2.36244e-04	-1.96809e-04	-2.50112e-04	-1.96803e-04	-2.36213e-04	-1.77724e-04	-1.70213e-04	-1.25903e-04	-1.08564e-04	-1.71415e-04	-1.96582e-04	-2.33866e-04	-2.31212e-04	-2.39812e-04	-2.98796e-04	-2.90610e-04	-1.37883e-04	 5.87986e-04	 2.14746e-03	 4.14530e-03	 6.39228e-03	 8.17837e-03
U  2	9.000018e-01	-4.14888e-02	-3.94792e-02	-3.37624e-02	-2.53308e-02	-1.54525e-02	-5.53835e-03	 3.23482e-03	 1.00472e-02	 1.44814e-02	 1.64182e-02	 1.61262e-02	 1.40591e-02	 1.08482e-02	 7.14163e-03	 3.50743e-03	 3.42953e-04	-2.15317e-03	-3.94379e-03	-5.10349e-03	-5.73746e-03	-5.93702e-03	-5.73724e-03	-5.10328e-03	-3.94376e-03	-2.15339e-03	 3.41992e-04	 3.50555e-03	 7.13913e-03	 1.08442e-02	 1.40572e-02	 1.61204e-02	 1.64128e-02	 1.44774e-02	 1.00479e-02	 3.23559e-03	-5.53616e-03	-1.54489e-02	-2.53336e-02	-3.37506e-02	-3.94892e-02
UR 0	9.000018e-01	 2.62550e-01	 2.55540e-01	 2.36063e-01	 2.07385e-01	 1.69620e-01	 1.28396e-01	 8.82398e-02	 5.12587e-02	 1.92079e-02	-7.04975e-03	-2.69655e-02	-4.06104e-02	-4.81697e-02	-5.16361e-02	-5.20071e-02	-5.11603e-02	-5.00531e-02	-4.92650e-02	-4.88797e-02	-4.87773e-02	-4.87383e-02	-4.87732e-02	-4.88714e-02	-4.92536e-02	-5.00397e-02	-5.11446e-02	-5.19918e-02	-5.16238e-02	-4.81620e-02	-4.06074e-02	-2.69701e-02	-7.06593e-03	 1.91773e-02	 5.12161e-02	 8.81949e-02	 1.28334e-01	 1.69581e-01	 2.07366e-01	 2.36037e-01	 2.55529e-01
UR 1	9.000018e-01	 8.91416e-06	-4.82446e-02	-8.90328e-02	-1.21118e-01	-1.43658e-01	-1.57351e-01	-1.64658e-01	-1.65743e-01	-1.61276e-01	-1.50990e-01	-1.36506e-01	-1.17800e-01	-9.67012e-02	-7.43556e-02	-5.31136e-02	-3.44757e-02	-1.99004e-02	-9.80320e-03	-3.83892e-03	-1.05458e-03	 2.74971e-06	 1.05893e-03	 3.84127e-03	 9.80255e-03	 1.98962e-02	 3.44673e-02	 5.30988e-02	 7.43340e-02	 9.66747e-02	 1.17766e-01	 1.36479e-01	 1.50963e-01	 1.61262e-01	 1.65751e-01	 1.64668e-01	 1.57367e-01	 1.43671e-01	 1.21153e-01	 8.90645e-02	 4.82694e-02
UR 2	9.000018e-01	 1.51875e-06	-1.95317e-02	-2.82616e-02	-2.93842e-02	-2.60275e-02	-1.67319e-02	-1.28851e-03	 3.93228e-03	 4.49726e-03	 1.61997e-03	-2.87647e-03	-6.21830e-03	-7.47802e-03	-5.95124e-03	-4.23872e-03	-6.93841e-04	-8.27919e-04	 4.85007e-05	-3.90448e-04	-7.20390e-05	-2.99862e-07	 7.19973e-05	 3.90664e-04	-4.82218e-05	 8.27863e-04	 6.92902e-04	 4.23532e-03	 5.94536e-03	 7.47450e-03	 6.21712e-03	 2.87789e-03	-1.61678e-03	-4.49645e-03	-3.92520e-03	 1.29449e-03	 1.67293e-02	 2.60285e-02	 2.93896e-02	 2.82601e-02	 1.95330e-02
U  0	1.000000e+00	 0.00000e+00	 3.41600e-05	 7.78783e-05	 1.43896e-04	 1.20718e-04	 3.92263e-05	-4.87941e-04	-1.43254e-03	-2.27614e-03	-2.93783e-03	-3.01566e-03	-2.72734e-03	-2.00468e-03	-1.26466e-03	-5.37909e-04	-1.55927e-04	 3.58067e-05	 1.11368e-04	 5.46469e-05	 2.62660e-05	-3.47155e-06	-3.31429e-05	-6.14130e-05	-1.18223e-04	-4.31042e-05	 1.46967e-04	 5.27321e-04	 1.25340e-03	 1.99409e-03	 2.71923e-03	 3.01059e-03	 2.93656e-03	 2.27826e-03	 1.43682e-03	 4.92337e-04	-3.50529e-05	-1.17138e-04	-1.41184e-04	-7.60819e-05	-3.37012e-05
U  1	1.000000e+00	 9.99098e-03	 9.21829e-03	 7.42410e-03	 5.02372e-03	 2.73597e-03	 8.38418e-04	-1.64458e-04	-4.70816e-04	-5.42960e-04	-4.97170e-04	-4.75701e-04	-4.56868e-04	-3.91425e-04	-3.11447e-04	-1.72787e-04	-1.76863e-04	-2.50914e-04	-3.71179e-04	-6.64990e-04	-8.21862e-04	-9.57423e-04	-8.23960e-04	-6.68691e-04	-3.75895e-04	-2.56190e-04	-1.81439e-04	-1.76781e-04	-3.15182e-04	-3.95352e-04	-4.60937e-04	-4.79539e-04	-5.00901e-04	-5.47135e-04	-4.76823e-04	-1.73325e-04	 8.26398e-04	 2.72212e-03	 5.01008e-03	 7.41022e-03	 9.21429e-03
U  2	1.000000e+00	-4.54529e-02	-4.34021e-02	-3.74599e-02	-2.85553e-02	-1.78935e-02	-6.83294e-03	 3.40010e-03	 1.18557e-02	 1.79164e-02	 2.12511e-02	 2.19113e-02	 2.02071e-02	 1.66967e-02	 1.20555e-02	 6.98042e-03	 2.06162e-03	-2.29052e-03	-5.82958e-03	-8.43229e-03	-1.00217e-02	-1.05568e-02	-1.00289e-02	-8.44673e-03	-5.85189e-03	-2.32106e-03	 2.02313e-03	 6.93631e-03	 1.20090e-02	 1.66534e-02	 2.01763e-02	 2.18875e-02	 2.12375e-02	 1.79238e-02	 1.18804e-02	 3.43761e-03	-6.78494e-03	-1.78426e-02	-2.85137e-02	-3.73993e-02	-4.33843e-02
UR 0	1.000000e+00	 2.88330e-01	 2.81674e-01	 2.62802e-01	 2.34951e-01	 1.98157e-01	 1.57216e-01	 1.16852e-01	 7.88751e-02	 4.40649e-02	 1.33940e-02	-1.25421e-02	-3.33982e-02	-4.87766e-02	-5.99971e-02	-6.74892e-02	-7.33896e-02	-7.84639e-02	-8.33297e-02	-8.73840e-02	-9.01938e-02	-9.10114e-02	-9.01996e-02	-8.73947e-02	-8.33496e-02	-7.84975e-02	-7.34435e-02	-6.75794e-02	-6.01336e-02	-4.89675e-02	-3.36410e-02	-1.28357e-02	 1.30542e-02	 4.36829e-02	 7.84662e-02	 1.16434e-01	 1.56796e-01	 1.97799e-01	 2.34677e-01	 2.62582e-01	 2.81562e-01
UR 1	1.000000e+00	 2.22546e-04	-4.72319e-02	-8.85820e-02	-1.22777e-01	-1.49372e-01	-1.68924e-01	-1.82953e-01	-1.90976e-01	-1.92748e-01	-1.87630e-01	-1.76980e-01	-1.60401e-01	-1.39789e-01	-1.15732e-01	-9.10999e-02	-6.75735e-02	-4.74534e-02	-3.13479e-02	-1.88447e-02	-8.80213e-03	-7.39824e-05	 8.64632e-03	 1.86695e-02	 3.11412e-02	 4.72114e-02	 6.73010e-02	 9.08120e-02	 1.15445e-01	 1.39519e-01	 1.60159e-01	 1.76798e-01	 1.87509e-01	 1.92703e-01	 1.91022e-01	 1.83064e-01	 1.69106e-01	 1.49615e-01	 1.23107e-01	 8.89654e-02	 4.76642e-02
UR 2	1.000000e+00	 3.08512e-05	-1.73561e-02	-2.68405e-02	-3.00655e-02	-2.84872e-02	-1.92910e-02	-1.83549e-03	 5.75315e-03	 7.02415e-03	 3.80902e-03	-1.98223e-03	-7.32066e-03	-1.09215e-02	-1.16172e-02	-9.00668e-03	-3.33410e-03	-1.93116e-03	 2.13424e-03	 3.24553e-03	 2.23936e-03	 1.86548e-05	-2.20505e-03	-3.22329e-03	-2.12060e-03	 1.91987e-03	 3.30572e-03	 8.99855e-03	 1.16326e-02	 1.09586e-02	 7.37019e-03	 2.03597e-03	-3.76072e-03	-7.00378e-03	-5.76065e-03	 1.81479e-03	 1.92855e-02	 2.85132e-02	 3.01211e-02	 2.68991e-02	 1.74195e-02
