Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,1.984627e+00,0.000000e+00,0
1.000150e-02,1.000116e-04,6.662597e+02,-2.424095e-05,0
2.000133e-02,2.000038e-04,1.331663e+03,-4.926481e-05,0
3.000116e-02,2.999961e-04,1.996757e+03,-7.587541e-05,0
4.000100e-02,3.999883e-04,2.661501e+03,-1.040058e-04,0
5.000083e-02,4.999805e-04,3.325877e+03,-1.337642e-04,0
6.000066e-02,6.000831e-04,3.989827e+03,-1.654754e-04,0
7.000050e-02,7.002504e-04,4.653269e+03,-1.991568e-04,0
8.000033e-02,8.004177e-04,5.316318e+03,-2.350862e-04,0
9.000017e-02,9.005850e-04,5.978736e+03,-2.734197e-04,0
1.000017e-01,1.000769e-03,6.640422e+03,-3.148796e-04,1
1.100015e-01,1.100936e-03,6.998630e+03,1.941280e-05,1
1.200013e-01,1.201104e-03,7.309247e+03,3.285672e-04,1
1.300012e-01,1.301271e-03,7.563644e+03,8.014737e-04,1
1.400010e-01,1.401438e-03,7.823592e+03,1.234852e-03,1
1.500008e-01,1.501606e-03,8.062604e+03,1.712438e-03,1
1.600007e-01,1.601773e-03,8.289206e+03,2.203656e-03,1
1.700005e-01,1.701940e-03,8.503160e+03,2.708292e-03,1
1.800003e-01,1.802108e-03,8.700312e+03,3.234287e-03,1
1.900002e-01,1.902275e-03,8.873127e+03,3.793390e-03,1
2.000017e-01,2.002459e-03,8.991580e+03,4.436026e-03,1
2.100015e-01,2.102626e-03,9.133692e+03,5.009053e-03,1
2.200013e-01,2.202442e-03,9.283417e+03,5.552039e-03,1
2.300012e-01,2.301909e-03,9.425005e+03,6.092905e-03,1
2.400010e-01,2.401376e-03,9.552453e+03,6.640522e-03,1
2.500008e-01,2.500843e-03,9.613892e+03,7.274095e-03,3
2.600006e-01,2.600310e-03,9.198627e+03,8.580751e-03,3
2.700005e-01,2.699777e-03,8.803358e+03,9.765346e-03,3
2.800003e-01,2.799244e-03,8.477722e+03,1.079349e-02,3
2.900002e-01,2.898709e-03,8.222764e+03,1.168437e-02,3
3.000017e-01,2.998193e-03,8.002538e+03,1.249981e-02,3
3.100015e-01,3.097660e-03,7.815151e+03,1.324956e-02,3
3.200013e-01,3.197127e-03,7.651227e+03,1.395067e-02,3
3.300011e-01,3.296594e-03,7.507113e+03,1.461146e-02,3
3.400010e-01,3.396060e-03,7.378174e+03,1.523997e-02,3
3.500008e-01,3.495528e-03,7.263293e+03,1.583875e-02,3
3.600007e-01,3.594995e-03,7.157829e+03,1.641475e-02,3
3.700005e-01,3.694462e-03,7.061750e+03,1.697165e-02,3
3.800003e-01,3.793929e-03,6.974998e+03,1.750890e-02,3
3.900002e-01,3.893396e-03,6.895354e+03,1.803025e-02,3
4.000016e-01,3.992880e-03,6.821812e+03,1.853687e-02,3
4.100015e-01,4.092346e-03,6.754547e+03,1.902858e-02,3
4.200013e-01,4.191814e-03,6.692135e+03,1.950735e-02,3
4.300011e-01,4.291280e-03,6.633963e+03,1.997554e-02,3
4.400010e-01,4.391349e-03,6.579250e+03,2.043460e-02,3
4.500008e-01,4.492216e-03,6.527968e+03,2.088291e-02,3
4.600007e-01,4.593085e-03,6.480211e+03,2.132381e-02,3
4.700005e-01,4.693952e-03,6.434965e+03,2.175909e-02,3
4.800003e-01,4.794820e-03,6.391510e+03,2.218497e-02,3
4.900002e-01,4.895687e-03,6.349510e+03,2.260871e-02,3
5.000000e-01,4.996555e-03,6.307995e+03,2.302338e-02,3
5.100015e-01,5.097439e-03,6.264513e+03,2.343813e-02,3
5.200013e-01,5.198307e-03,6.215123e+03,2.385281e-02,3
5.300012e-01,5.299176e-03,6.154316e+03,2.427322e-02,5
5.400010e-01,5.400043e-03,6.071677e+03,2.470802e-02,7
5.500008e-01,5.500911e-03,5.964956e+03,2.515784e-02,7
5.600007e-01,5.601780e-03,5.850467e+03,2.560849e-02,7
5.700005e-01,5.702649e-03,5.738765e+03,2.605149e-02,7
5.800003e-01,5.803516e-03,5.635120e+03,2.648240e-02,7
5.900002e-01,5.904384e-03,5.544447e+03,2.689537e-02,7
6.000016e-01,6.005269e-03,5.462318e+03,2.729715e-02,7
6.100015e-01,6.106137e-03,5.388166e+03,2.768915e-02,7
6.200013e-01,6.207005e-03,5.323843e+03,2.806976e-02,7
6.300011e-01,6.307872e-03,5.266677e+03,2.843961e-02,7
6.400010e-01,6.408739e-03,5.214006e+03,2.880513e-02,7
6.500008e-01,6.509607e-03,5.163695e+03,2.916377e-02,8
6.600006e-01,6.610475e-03,5.116023e+03,2.952242e-02,8
6.700005e-01,6.711343e-03,5.070564e+03,2.987162e-02,8
6.800003e-01,6.812211e-03,5.027750e+03,3.021906e-02,8
6.900002e-01,6.913080e-03,4.986458e+03,3.056649e-02,10
7.000000e-01,7.013948e-03,4.942258e+03,3.091392e-02,10
7.100015e-01,7.114833e-03,4.892941e+03,3.126624e-02,10
7.200013e-01,7.215702e-03,4.834535e+03,3.162644e-02,10
7.300012e-01,7.316569e-03,4.761452e+03,3.199920e-02,12
7.400010e-01,7.417437e-03,4.652560e+03,3.239558e-02,12
7.500008e-01,7.518305e-03,4.526697e+03,3.279905e-02,12
7.600006e-01,7.619172e-03,4.409022e+03,3.319675e-02,12
7.700005e-01,7.720040e-03,4.303445e+03,3.357780e-02,12
7.800003e-01,7.820908e-03,4.204772e+03,3.395616e-02,13
7.900001e-01,7.921776e-03,4.078875e+03,3.433229e-02,13
8.000016e-01,8.022660e-03,3.973983e+03,3.469109e-02,12
8.100015e-01,8.123527e-03,3.916576e+03,3.501815e-02,12
8.200013e-01,8.224394e-03,3.870639e+03,3.533738e-02,12
8.300011e-01,8.325262e-03,3.826530e+03,3.565118e-02,12
8.400010e-01,8.426129e-03,3.791562e+03,3.596499e-02,13
8.500008e-01,8.526998e-03,3.759906e+03,3.627880e-02,13
8.600007e-01,8.627864e-03,3.729110e+03,3.659262e-02,13
8.700005e-01,8.728732e-03,3.699424e+03,3.690643e-02,13
8.800003e-01,8.829601e-03,3.670610e+03,3.722024e-02,13
8.900002e-01,8.930468e-03,3.639848e+03,3.753406e-02,13
9.000000e-01,9.031337e-03,3.609216e+03,3.784787e-02,13
9.100015e-01,9.132220e-03,3.576730e+03,3.816174e-02,13
9.200013e-01,9.233090e-03,3.545737e+03,3.847556e-02,14
9.300011e-01,9.333958e-03,3.512772e+03,3.878841e-02,14
9.400010e-01,9.434825e-03,3.477969e+03,3.909625e-02,14
9.500008e-01,9.535692e-03,3.451991e+03,3.938765e-02,14
9.600006e-01,9.636559e-03,3.434194e+03,3.967726e-02,14
9.700005e-01,9.737426e-03,3.419601e+03,3.996181e-02,14
9.800003e-01,9.838291e-03,3.406833e+03,4.023892e-02,14
9.900001e-01,9.939160e-03,3.395138e+03,4.051051e-02,14
1.000000e+00,1.004003e-02,3.384320e+03,4.077949e-02,14
