    	Node label->	           1	           2	           3	           4	           5	           6	           7	           8	           9	          10	          11	          12	          13	          14	          15	          16	          17	          18	          19	          20	          21	          22	          23	          24	          25	          26	          27	          28	          29	          30	          31	          32	          33	          34	          35	          36	          37	          38	          39	          40	          41	          42	          43	          44	          45	          46	          47	          48	          49	          50	          51	          52	          53	          54	          55	          56	          57	          58	          59	          60	          61	          62	          63	          64
U  2	1.000009e-01	-4.52725e-04	-4.39774e-04	-4.05287e-04	-3.47717e-04	-2.76913e-04	-2.03776e-04	-1.33690e-04	-7.20422e-05	-2.12425e-05	 1.72803e-05	 4.39768e-05	 5.95870e-05	 6.61692e-05	 6.53176e-05	 5.94668e-05	 5.01557e-05	 3.94309e-05	 2.82625e-05	 1.80242e-05	 8.99436e-06	 1.91063e-06	-3.49116e-06	-6.90864e-06	-8.92714e-06	-9.45515e-06	-9.19364e-06	-8.08730e-06	-6.81309e-06	-5.25344e-06	-3.99644e-06	-2.82549e-06	-2.23011e-06	-1.89896e-06	-2.23067e-06	-2.82586e-06	-3.99671e-06	-5.25406e-06	-6.81371e-06	-8.08784e-06	-9.19413e-06	-9.45572e-06	-8.92784e-06	-6.90877e-06	-3.49098e-06	 1.91205e-06	 8.99549e-06	 1.80259e-05	 2.82652e-05	 3.94335e-05	 5.01586e-05	 5.94700e-05	 6.53204e-05	 6.61722e-05	 5.95897e-05	 4.39786e-05	 1.72821e-05	-2.12412e-05	-7.20407e-05	-1.33690e-04	-2.03776e-04	-2.76911e-04	-3.47715e-04	-4.05285e-04	-4.39774e-04
UR 0	1.000009e-01	 1.80082e-03	 1.66938e-03	 1.57261e-03	 1.40711e-03	 1.17841e-03	 9.42227e-04	 7.00630e-04	 4.73956e-04	 2.73758e-04	 1.09461e-04	-2.01376e-05	-1.11138e-04	-1.71145e-04	-2.01953e-04	-2.11913e-04	-2.05253e-04	-1.88505e-04	-1.66012e-04	-1.41035e-04	-1.17166e-04	-9.41143e-05	-7.50757e-05	-5.70749e-05	-4.37057e-05	-3.02142e-05	-2.11852e-05	-1.08354e-05	-4.87260e-06	 3.09811e-06	 6.41463e-06	 1.19203e-05	 1.23768e-05	 1.49874e-05	 1.23735e-05	 1.19151e-05	 6.41089e-06	 3.09612e-06	-4.87685e-06	-1.08419e-05	-2.11901e-05	-3.02138e-05	-4.37055e-05	-5.70815e-05	-7.50835e-05	-9.41164e-05	-1.17166e-04	-1.41042e-04	-1.66022e-04	-1.88511e-04	-2.05253e-04	-2.11915e-04	-2.01961e-04	-1.71152e-04	-1.11140e-04	-2.01446e-05	 1.09442e-04	 2.73729e-04	 4.73923e-04	 7.00585e-04	 9.42165e-04	 1.17834e-03	 1.40703e-03	 1.57253e-03	 1.66929e-03
UR 1	1.000009e-01	 3.29076e-09	-2.49640e-04	-4.92164e-04	-7.54795e-04	-8.55493e-04	-8.89105e-04	-8.89057e-04	-8.49826e-04	-7.98660e-04	-7.34925e-04	-6.68182e-04	-5.95961e-04	-5.25522e-04	-4.51582e-04	-3.82097e-04	-3.11282e-04	-2.47763e-04	-1.85702e-04	-1.33702e-04	-8.54951e-05	-4.87933e-05	-1.68404e-05	 4.01479e-06	 2.07499e-05	 2.84013e-05	 3.35642e-05	 3.24608e-05	 3.05755e-05	 2.50987e-05	 1.99357e-05	 1.31292e-05	 6.78537e-06	-4.41134e-09	-6.78977e-06	-1.31277e-05	-1.99365e-05	-2.51053e-05	-3.05814e-05	-3.24612e-05	-3.35619e-05	-2.84017e-05	-2.07501e-05	-4.00821e-06	 1.68523e-05	 4.88047e-05	 8.55061e-05	 1.33716e-04	 1.85719e-04	 2.47782e-04	 3.11301e-04	 3.82113e-04	 4.51600e-04	 5.25546e-04	 5.95989e-04	 6.68208e-04	 7.34950e-04	 7.98685e-04	 8.49859e-04	 8.89092e-04	 8.89132e-04	 8.55517e-04	 7.54827e-04	 4.92193e-04	 2.49659e-04
UR 2	1.000009e-01	-6.77332e-08	-7.52299e-03	-6.33807e-03	-2.59660e-03	-2.15644e-04	 5.52548e-04	 5.58844e-04	 3.53360e-04	 2.24553e-04	 1.60320e-04	 1.54235e-04	 1.52233e-04	 1.52919e-04	 1.48506e-04	 1.39756e-04	 1.33305e-04	 1.23125e-04	 1.17558e-04	 1.07568e-04	 1.01459e-04	 9.24338e-05	 8.58331e-05	 7.72226e-05	 6.99259e-05	 6.19285e-05	 5.39675e-05	 4.65913e-05	 3.85410e-05	 3.13308e-05	 2.33292e-05	 1.55736e-05	 7.62412e-06	-2.83810e-10	-7.63216e-06	-1.55764e-05	-2.33077e-05	-3.13292e-05	-3.85639e-05	-4.66022e-05	-5.39652e-05	-6.19293e-05	-6.99282e-05	-7.72213e-05	-8.58443e-05	-9.24349e-05	-1.01457e-04	-1.07575e-04	-1.17562e-04	-1.23124e-04	-1.33316e-04	-1.39758e-04	-1.48494e-04	-1.52924e-04	-1.52250e-04	-1.54240e-04	-1.60311e-04	-2.24558e-04	-3.53368e-04	-5.58844e-04	-5.52548e-04	 2.15665e-04	 2.59665e-03	 6.33816e-03	 7.52292e-03
U  0	2.000018e-01	 0.00000e+00	 1.55819e-05	 1.18935e-04	 2.53061e-04	 3.31041e-04	 3.35543e-04	 3.02639e-04	 2.63800e-04	 2.32906e-04	 2.09243e-04	 1.88730e-04	 1.68851e-04	 1.48254e-04	 1.27905e-04	 1.07769e-04	 8.89878e-05	 7.10748e-05	 5.50238e-05	 4.03088e-05	 2.73401e-05	 1.62173e-05	 6.77510e-06	-7.70360e-07	-6.62630e-06	-1.07101e-05	-1.32654e-05	-1.42928e-05	-1.40563e-05	-1.26445e-05	-1.03219e-05	-7.28608e-06	-3.75891e-06	 5.01365e-09	 3.76899e-06	 7.29604e-06	 1.03315e-05	 1.26538e-05	 1.40652e-05	 1.43018e-05	 1.32736e-05	 1.07165e-05	 6.63205e-06	 7.76329e-07	-6.77025e-06	-1.62135e-05	-2.73375e-05	-4.03071e-05	-5.50227e-05	-7.10742e-05	-8.89895e-05	-1.07772e-04	-1.27908e-04	-1.48259e-04	-1.68856e-04	-1.88738e-04	-2.09253e-04	-2.32913e-04	-2.63813e-04	-3.02649e-04	-3.35551e-04	-3.31049e-04	-2.53061e-04	-1.18932e-04	-1.55808e-05
U  1	2.000018e-01	 1.99993e-03	 1.58082e-03	 8.24402e-04	 2.60977e-04	 2.96568e-05	 1.10017e-05	 5.83423e-05	 1.04230e-04	 1.32593e-04	 1.48887e-04	 1.59353e-04	 1.66833e-04	 1.72369e-04	 1.75612e-04	 1.76737e-04	 1.75680e-04	 1.72753e-04	 1.68157e-04	 1.62131e-04	 1.54964e-04	 1.46950e-04	 1.38281e-04	 1.29331e-04	 1.20261e-04	 1.11433e-04	 1.02962e-04	 9.52000e-05	 8.82084e-05	 8.23121e-05	 7.75315e-05	 7.40237e-05	 7.19298e-05	 7.11771e-05	 7.19297e-05	 7.40255e-05	 7.75338e-05	 8.23161e-05	 8.82130e-05	 9.52048e-05	 1.02968e-04	 1.11441e-04	 1.20270e-04	 1.29339e-04	 1.38290e-04	 1.46959e-04	 1.54974e-04	 1.62141e-04	 1.68168e-04	 1.72764e-04	 1.75691e-04	 1.76748e-04	 1.75622e-04	 1.72379e-04	 1.66842e-04	 1.59361e-04	 1.48895e-04	 1.32599e-04	 1.04236e-04	 5.83458e-05	 1.10059e-05	 2.96686e-05	 2.61004e-04	 8.24454e-04	 1.58082e-03
U  2	2.000018e-01	 4.22153e-04	 4.13796e-04	 3.85789e-04	 3.43839e-04	 2.86723e-04	 2.19830e-04	 1.53488e-04	 9.12672e-05	 3.80375e-05	-4.82926e-06	-3.57805e-05	-5.59765e-05	-6.57022e-05	-6.74986e-05	-6.24362e-05	-5.33726e-05	-4.12963e-05	-2.87237e-05	-1.61206e-05	-5.35007e-06	 3.78038e-06	 1.00568e-05	 1.42786e-05	 1.57147e-05	 1.55607e-05	 1.33694e-05	 1.05057e-05	 6.60420e-06	 3.03129e-06	-6.33692e-07	-3.15596e-06	-5.13706e-06	-5.52273e-06	-5.13573e-06	-3.15363e-06	-6.30564e-07	 3.04019e-06	 6.60947e-06	 1.05090e-05	 1.33721e-05	 1.55654e-05	 1.57160e-05	 1.42757e-05	 1.00496e-05	 3.77269e-06	-5.36263e-06	-1.61322e-05	-2.87395e-05	-4.13108e-05	-5.33866e-05	-6.24486e-05	-6.75039e-05	-6.56986e-05	-5.59597e-05	-3.57507e-05	-4.78132e-06	 3.81025e-05	 9.13481e-05	 1.53582e-04	 2.19932e-04	 2.86829e-04	 3.43936e-04	 3.85866e-04	 4.13836e-04
UR 0	2.000018e-01	-8.64116e-04	-9.93368e-04	-9.26164e-04	-9.18845e-04	-8.67416e-04	-7.32558e-04	-5.84317e-04	-4.23089e-04	-2.67569e-04	-1.23958e-04	-8.02156e-06	 8.72446e-05	 1.51669e-04	 1.95343e-04	 2.15617e-04	 2.20825e-04	 2.12701e-04	 1.95883e-04	 1.74542e-04	 1.48791e-04	 1.24798e-04	 9.81634e-05	 7.70543e-05	 5.31468e-05	 3.68099e-05	 1.66338e-05	 5.26360e-06	-1.10035e-05	-1.75421e-05	-2.97334e-05	-3.14713e-05	-3.92680e-05	-3.61813e-05	-3.92639e-05	-3.14628e-05	-2.97202e-05	-1.75249e-05	-1.09858e-05	 5.28380e-06	 1.66545e-05	 3.68329e-05	 5.31724e-05	 7.70848e-05	 9.81945e-05	 1.24828e-04	 1.48818e-04	 1.74566e-04	 1.95895e-04	 2.12694e-04	 2.20796e-04	 2.15559e-04	 1.95243e-04	 1.51512e-04	 8.70315e-05	-8.29980e-06	-1.24306e-04	-2.67990e-04	-4.23576e-04	-5.84866e-04	-7.33150e-04	-8.68005e-04	-9.19413e-04	-9.26718e-04	-9.93719e-04
UR 1	2.000018e-01	 3.56380e-07	 2.21590e-04	 4.36730e-04	 5.98225e-04	 8.14942e-04	 9.11968e-04	 9.33674e-04	 9.32927e-04	 8.90087e-04	 8.36818e-04	 7.65571e-04	 6.93371e-04	 6.09273e-04	 5.30968e-04	 4.44360e-04	 3.67907e-04	 2.86246e-04	 2.18195e-04	 1.48194e-04	 9.43062e-05	 4.08335e-05	 4.35296e-06	-3.05139e-05	-4.95049e-05	-6.69472e-05	-7.10585e-05	-7.42723e-05	-6.74719e-05	-6.04335e-05	-4.68368e-05	-3.33322e-05	-1.66190e-05	 1.00200e-08	 1.66398e-05	 3.33525e-05	 4.68560e-05	 6.04493e-05	 6.74824e-05	 7.42776e-05	 7.10563e-05	 6.69377e-05	 4.94836e-05	 3.04815e-05	-4.39711e-06	-4.08893e-05	-9.43735e-05	-1.48274e-04	-2.18288e-04	-2.86350e-04	-3.68015e-04	-4.44473e-04	-5.31073e-04	-6.09375e-04	-6.93454e-04	-7.65643e-04	-8.36849e-04	-8.90092e-04	-9.32877e-04	-9.33558e-04	-9.11764e-04	-8.14639e-04	-5.97774e-04	-4.36125e-04	-2.20892e-04
UR 2	2.000018e-01	-2.39800e-07	-1.23352e-02	-1.24650e-02	-6.93457e-03	-1.70233e-03	 6.99005e-04	 1.12454e-03	 8.75398e-04	 5.66863e-04	 4.17039e-04	 3.60398e-04	 3.55832e-04	 3.50979e-04	 3.41471e-04	 3.26337e-04	 3.05926e-04	 2.89762e-04	 2.68975e-04	 2.53167e-04	 2.32631e-04	 2.16629e-04	 1.97653e-04	 1.80030e-04	 1.62020e-04	 1.43687e-04	 1.25926e-04	 1.07719e-04	 9.01735e-05	 7.18033e-05	 5.46126e-05	 3.56290e-05	 1.79439e-05	 4.02577e-09	-1.79613e-05	-3.56598e-05	-5.46261e-05	-7.18187e-05	-9.01798e-05	-1.07726e-04	-1.25967e-04	-1.43727e-04	-1.62018e-04	-1.80038e-04	-1.97675e-04	-2.16649e-04	-2.32650e-04	-2.53180e-04	-2.68985e-04	-2.89793e-04	-3.05944e-04	-3.26345e-04	-3.41484e-04	-3.51007e-04	-3.55866e-04	-3.60410e-04	-4.17060e-04	-5.66867e-04	-8.75446e-04	-1.12458e-03	-6.98943e-04	 1.70254e-03	 6.93487e-03	 1.24651e-02	 1.23348e-02
U  0	3.000027e-01	 0.00000e+00	 1.98199e-05	 1.63924e-04	 3.68088e-04	 5.01508e-04	 5.18277e-04	 4.72160e-04	 4.11279e-04	 3.61747e-04	 3.24099e-04	 2.91246e-04	 2.61159e-04	 2.28548e-04	 1.98018e-04	 1.66153e-04	 1.37767e-04	 1.09654e-04	 8.51206e-05	 6.22282e-05	 4.22361e-05	 2.50874e-05	 1.03723e-05	-1.13704e-06	-1.03507e-05	-1.65230e-05	-2.05791e-05	-2.20870e-05	-2.17556e-05	-1.95525e-05	-1.59613e-05	-1.12706e-05	-5.81060e-06	 6.10785e-09	 5.82279e-06	 1.12828e-05	 1.59732e-05	 1.95637e-05	 2.17664e-05	 2.20974e-05	 2.05887e-05	 1.65317e-05	 1.03584e-05	 1.14400e-06	-1.03662e-05	-2.50828e-05	-4.22340e-05	-6.22262e-05	-8.51189e-05	-1.09654e-04	-1.37767e-04	-1.66157e-04	-1.98023e-04	-2.28556e-04	-2.61164e-04	-2.91257e-04	-3.24110e-04	-3.61752e-04	-4.11298e-04	-4.72178e-04	-5.18288e-04	-5.01517e-04	-3.68087e-04	-1.63919e-04	-1.98186e-05
U  1	3.000027e-01	 2.99989e-03	 2.42715e-03	 1.34565e-03	 4.75501e-04	 7.72007e-05	 2.52125e-05	 8.86075e-05	 1.59349e-04	 2.04353e-04	 2.30092e-04	 2.46936e-04	 2.58057e-04	 2.66972e-04	 2.71648e-04	 2.73548e-04	 2.71780e-04	 2.67225e-04	 2.60085e-04	 2.50704e-04	 2.39607e-04	 2.27215e-04	 2.13748e-04	 2.00002e-04	 1.85861e-04	 1.72339e-04	 1.59121e-04	 1.47223e-04	 1.36346e-04	 1.27261e-04	 1.19858e-04	 1.14415e-04	 1.11219e-04	 1.10008e-04	 1.11219e-04	 1.14418e-04	 1.19861e-04	 1.27267e-04	 1.36351e-04	 1.47230e-04	 1.59128e-04	 1.72348e-04	 1.85871e-04	 2.00012e-04	 2.13759e-04	 2.27227e-04	 2.39620e-04	 2.50716e-04	 2.60098e-04	 2.67238e-04	 2.71793e-04	 2.73561e-04	 2.71660e-04	 2.66984e-04	 2.58068e-04	 2.46946e-04	 2.30102e-04	 2.04362e-04	 1.59357e-04	 8.86124e-05	 2.52202e-05	 7.72152e-05	 4.75534e-04	 1.34575e-03	 2.42721e-03
U  2	3.000027e-01	 2.07250e-03	 2.01695e-03	 1.85186e-03	 1.59746e-03	 1.27772e-03	 9.30576e-04	 5.95175e-04	 2.93183e-04	 4.25714e-05	-1.49808e-04	-2.81279e-04	-3.56906e-04	-3.82890e-04	-3.70205e-04	-3.28124e-04	-2.68396e-04	-1.99080e-04	-1.29509e-04	-6.45200e-05	-9.76934e-06	 3.35036e-05	 6.29456e-05	 8.02127e-05	 8.52059e-05	 8.12492e-05	 6.93495e-05	 5.33551e-05	 3.44163e-05	 1.61556e-05	-8.03062e-07	-1.35058e-05	-2.21460e-05	-2.46569e-05	-2.21358e-05	-1.35016e-05	-7.98900e-07	 1.61686e-05	 3.44293e-05	 5.33711e-05	 6.93548e-05	 8.12577e-05	 8.52124e-05	 8.02113e-05	 6.29339e-05	 3.34889e-05	-9.79232e-06	-6.45377e-05	-1.29541e-04	-1.99112e-04	-2.68418e-04	-3.28150e-04	-3.70215e-04	-3.82885e-04	-3.56881e-04	-2.81224e-04	-1.49729e-04	 4.26785e-05	 2.93318e-04	 5.95335e-04	 9.30747e-04	 1.27788e-03	 1.59761e-03	 1.85197e-03	 2.01702e-03
UR 0	3.000027e-01	-6.74012e-03	-6.77906e-03	-6.36225e-03	-5.80046e-03	-5.01699e-03	-4.03605e-03	-3.03266e-03	-2.04792e-03	-1.14964e-03	-3.70661e-04	 2.50352e-04	 7.22315e-04	 1.03472e-03	 1.21928e-03	 1.28814e-03	 1.27327e-03	 1.19535e-03	 1.07755e-03	 9.39650e-04	 7.91497e-04	 6.49331e-04	 5.10285e-04	 3.88915e-04	 2.72796e-04	 1.77596e-04	 8.50639e-05	 1.40928e-05	-5.67801e-05	-1.05051e-04	-1.54243e-04	-1.79056e-04	-2.04607e-04	-2.04360e-04	-2.04598e-04	-1.79039e-04	-1.54222e-04	-1.05019e-04	-5.67387e-05	 1.41454e-05	 8.51178e-05	 1.77653e-04	 2.72858e-04	 3.88987e-04	 5.10356e-04	 6.49395e-04	 7.91554e-04	 9.39699e-04	 1.07757e-03	 1.19534e-03	 1.27322e-03	 1.28804e-03	 1.21911e-03	 1.03446e-03	 7.21964e-04	 2.49894e-04	-3.71227e-04	-1.15033e-03	-2.04872e-03	-3.03353e-03	-4.03697e-03	-5.01794e-03	-5.80133e-03	-6.36313e-03	-6.77981e-03
