Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,2.835944e+00,0.000000e+00,0
1.000049e-02,1.000103e-04,6.724059e+02,-1.966381e-05,0
2.000098e-02,2.000347e-04,1.344624e+03,-4.042689e-05,0
3.000148e-02,3.000323e-04,2.016318e+03,-6.154100e-05,0
4.000027e-02,3.999541e-04,2.687596e+03,-8.409302e-05,0
5.000076e-02,4.998928e-04,3.358591e+03,-1.075640e-04,0
6.000125e-02,5.999382e-04,4.029120e+03,-1.321231e-04,0
7.000005e-02,7.000315e-04,4.698116e+03,-1.584655e-04,1
8.000054e-02,8.001417e-04,5.006336e+03,9.520863e-05,1
9.000103e-02,9.002519e-04,5.344880e+03,3.260377e-04,1
1.000015e-01,1.000362e-03,5.681450e+03,5.604925e-04,1
1.100003e-01,1.100455e-03,6.010869e+03,8.087520e-04,1
1.200008e-01,1.200565e-03,6.335168e+03,1.062077e-03,1
1.300013e-01,1.300675e-03,6.650687e+03,1.315757e-03,3
1.400001e-01,1.400769e-03,6.928488e+03,1.494455e-03,3
1.500006e-01,1.500879e-03,7.106931e+03,1.350315e-03,3
1.600011e-01,1.600989e-03,7.264639e+03,1.122339e-03,3
1.700016e-01,1.701099e-03,7.415647e+03,8.589124e-04,3
1.800004e-01,1.801192e-03,7.560981e+03,5.627790e-04,3
1.900009e-01,1.901303e-03,7.699661e+03,2.266779e-04,3
2.000014e-01,2.001413e-03,7.831484e+03,-1.468499e-04,3
2.100001e-01,2.101506e-03,7.954250e+03,-5.711589e-04,3
2.200006e-01,2.201617e-03,8.068206e+03,-1.035863e-03,3
2.300011e-01,2.301727e-03,8.171578e+03,-1.547708e-03,3
2.400016e-01,2.401837e-03,8.263951e+03,-2.101695e-03,3
2.500004e-01,2.501930e-03,8.345650e+03,-2.684960e-03,3
2.600009e-01,2.602040e-03,8.416796e+03,-3.295331e-03,3
2.700014e-01,2.702150e-03,8.477760e+03,-3.927312e-03,3
2.800002e-01,2.802243e-03,8.529078e+03,-4.573394e-03,3
2.900007e-01,2.902353e-03,8.572232e+03,-5.223417e-03,3
3.000012e-01,3.002463e-03,8.608143e+03,-5.872950e-03,3
3.100017e-01,3.102573e-03,8.638299e+03,-6.516165e-03,3
3.200005e-01,3.202666e-03,8.665061e+03,-7.142494e-03,3
3.300010e-01,3.302776e-03,8.688062e+03,-7.754724e-03,3
3.400015e-01,3.402886e-03,8.708081e+03,-8.350580e-03,3
3.500002e-01,3.502979e-03,8.725294e+03,-8.935625e-03,3
3.600007e-01,3.603090e-03,8.740427e+03,-9.508739e-03,3
3.700012e-01,3.703200e-03,8.754715e+03,-1.006872e-02,3
3.800000e-01,3.803293e-03,8.767583e+03,-1.061716e-02,3
3.900005e-01,3.903403e-03,8.776908e+03,-1.116158e-02,3
4.000010e-01,4.003513e-03,8.772204e+03,-1.173850e-02,5
4.100015e-01,4.103623e-03,8.615567e+03,-1.283105e-02,5
4.200003e-01,4.203716e-03,8.154177e+03,-1.488320e-02,5
4.300008e-01,4.303826e-03,7.913094e+03,-1.612222e-02,5
4.400013e-01,4.403936e-03,7.738732e+03,-1.711276e-02,5
4.500001e-01,4.503521e-03,7.593002e+03,-1.798886e-02,5
4.600006e-01,4.602259e-03,7.465907e+03,-1.878643e-02,5
4.700011e-01,4.700998e-03,7.352303e+03,-1.952590e-02,5
4.800015e-01,4.799737e-03,7.250310e+03,-2.021812e-02,5
4.900003e-01,4.898460e-03,7.159025e+03,-2.086476e-02,5
5.000008e-01,4.997198e-03,7.075276e+03,-2.147825e-02,5
5.100013e-01,5.095936e-03,6.995494e+03,-2.206817e-02,5
5.200001e-01,5.194658e-03,6.919376e+03,-2.263846e-02,5
5.300006e-01,5.293397e-03,6.845743e+03,-2.319314e-02,5
5.400011e-01,5.392136e-03,6.774265e+03,-2.372916e-02,4
5.500016e-01,5.490875e-03,6.704470e+03,-2.424973e-02,6
5.600004e-01,5.589598e-03,6.636974e+03,-2.474987e-02,6
5.700009e-01,5.688336e-03,6.571827e+03,-2.523482e-02,6
5.800014e-01,5.787073e-03,6.509676e+03,-2.570472e-02,6
5.900002e-01,5.885795e-03,6.450625e+03,-2.616171e-02,6
6.000007e-01,5.984534e-03,6.393595e+03,-2.660755e-02,6
6.100011e-01,6.083273e-03,6.338861e+03,-2.704345e-02,6
6.200017e-01,6.182012e-03,6.284697e+03,-2.747132e-02,6
6.300005e-01,6.280734e-03,6.231252e+03,-2.788880e-02,6
6.400009e-01,6.379473e-03,6.172939e+03,-2.830721e-02,8
6.500014e-01,6.478213e-03,6.105183e+03,-2.873509e-02,8
6.600002e-01,6.576936e-03,6.031261e+03,-2.916288e-02,8
6.700007e-01,6.675675e-03,5.954585e+03,-2.958511e-02,8
6.800012e-01,6.774415e-03,5.879010e+03,-3.000033e-02,8
6.900000e-01,6.873136e-03,5.806646e+03,-3.040521e-02,8
7.000005e-01,6.971876e-03,5.738482e+03,-3.080017e-02,8
7.100010e-01,7.070615e-03,5.674487e+03,-3.118664e-02,8
7.200015e-01,7.169354e-03,5.614324e+03,-3.156757e-02,8
7.300003e-01,7.268074e-03,5.555600e+03,-3.194052e-02,8
7.400008e-01,7.366813e-03,5.500567e+03,-3.231003e-02,8
7.500013e-01,7.465552e-03,5.447614e+03,-3.267208e-02,8
7.600001e-01,7.564275e-03,5.396955e+03,-3.302401e-02,8
7.700005e-01,7.663013e-03,5.348300e+03,-3.337508e-02,8
7.800010e-01,7.761752e-03,5.302428e+03,-3.372615e-02,8
7.900015e-01,7.860491e-03,5.259311e+03,-3.406905e-02,8
8.000003e-01,7.959214e-03,5.218993e+03,-3.439813e-02,8
8.100008e-01,8.057953e-03,5.181548e+03,-3.472725e-02,8
8.200013e-01,8.156692e-03,5.145855e+03,-3.505638e-02,8
8.300001e-01,8.255415e-03,5.112533e+03,-3.538545e-02,8
8.400006e-01,8.354153e-03,5.081332e+03,-3.570927e-02,8
8.500011e-01,8.452893e-03,5.051804e+03,-3.601646e-02,8
8.600016e-01,8.551632e-03,5.023032e+03,-3.632365e-02,8
8.700004e-01,8.650353e-03,4.994771e+03,-3.663078e-02,8
8.800009e-01,8.749092e-03,4.968227e+03,-3.693797e-02,8
8.900014e-01,8.847833e-03,4.942101e+03,-3.724516e-02,10
9.000002e-01,8.946554e-03,4.916574e+03,-3.755230e-02,10
9.100006e-01,9.045294e-03,4.891339e+03,-3.785948e-02,10
9.200011e-01,9.144032e-03,4.867552e+03,-3.816454e-02,10
9.300016e-01,9.242771e-03,4.844256e+03,-3.844977e-02,10
9.400004e-01,9.341494e-03,4.821230e+03,-3.873497e-02,10
9.500009e-01,9.440231e-03,4.798750e+03,-3.902022e-02,10
9.600014e-01,9.538968e-03,4.777635e+03,-3.930547e-02,10
9.700002e-01,9.637691e-03,4.757860e+03,-3.959067e-02,10
9.800007e-01,9.736432e-03,4.739164e+03,-3.987592e-02,10
9.900012e-01,9.835169e-03,4.721634e+03,-4.016116e-02,10
1.000000e+00,9.933890e-03,4.705040e+03,-4.044635e-02,10
