    	Node label->	           1	           4	           7	          10	          13	          16	          19	          22	          25	          28	          31	          34	          37	          40	          43	          46	          49	          52	          55	          58	          61	          64	          67	          70
UR 1	2.000005e-01	-2.41546e-07	 3.32262e-04	 7.38839e-04	 5.71774e-04	 3.69717e-04	 3.03813e-04	 1.63884e-04	 1.11734e-04	 1.35942e-05	 3.76632e-06	-3.13721e-05	-1.19827e-05	 6.65592e-08	 1.21149e-05	 3.15249e-05	-3.59724e-06	-1.34117e-05	-1.11561e-04	-1.63784e-04	-3.03813e-04	-3.69865e-04	-5.72036e-04	-7.39233e-04	-3.32747e-04
UR 2	2.000005e-01	 3.50803e-08	-1.44061e-02	-6.88532e-03	 6.74538e-04	 2.21874e-03	 1.62296e-03	 1.09591e-03	 8.21009e-04	 6.86043e-04	 5.16391e-04	 3.53855e-04	 1.74377e-04	-2.60751e-09	-1.74386e-04	-3.53867e-04	-5.16380e-04	-6.86001e-04	-8.21009e-04	-1.09591e-03	-1.62298e-03	-2.21873e-03	-6.74519e-04	 6.88531e-03	 1.44060e-02
U  0	3.000019e-01	 0.00000e+00	 1.49743e-04	 6.15126e-04	 8.09867e-04	 6.23626e-04	 3.95614e-04	 2.34995e-04	 1.11457e-04	 4.24014e-05	-9.15806e-06	-2.44694e-05	-1.78428e-05	-5.12773e-09	 1.78326e-05	 2.44594e-05	 9.15096e-06	-4.24072e-05	-1.11456e-04	-2.34995e-04	-3.95614e-04	-6.23612e-04	-8.09842e-04	-6.15144e-04	-1.49742e-04
U  1	3.000019e-01	 2.99979e-03	 1.88588e-03	 6.36762e-04	 3.12422e-04	 4.18982e-04	 4.91103e-04	 4.91884e-04	 4.55710e-04	 4.05541e-04	 3.40372e-04	 2.87727e-04	 2.50998e-04	 2.34488e-04	 2.50995e-04	 2.87725e-04	 3.40367e-04	 4.05533e-04	 4.55700e-04	 4.91874e-04	 4.91093e-04	 4.18974e-04	 3.12415e-04	 6.36751e-04	 1.88584e-03
U  2	3.000019e-01	-2.47152e-03	-2.29489e-03	-1.84162e-03	-1.20432e-03	-5.28985e-04	 2.13483e-06	 3.37167e-04	 4.51427e-04	 4.04667e-04	 2.46708e-04	 7.33934e-05	-6.82629e-05	-1.14214e-04	-6.82228e-05	 7.34656e-05	 2.46801e-04	 4.04747e-04	 4.51468e-04	 3.37168e-04	 2.05357e-06	-5.29113e-04	-1.20454e-03	-1.84183e-03	-2.29505e-03
UR 0	3.000019e-01	 1.11484e-02	 1.04563e-02	 9.20555e-03	 7.83127e-03	 5.98020e-03	 4.23680e-03	 2.82749e-03	 1.67853e-03	 7.22592e-04	-1.67786e-04	-8.36428e-04	-1.37524e-03	-1.49301e-03	-1.37508e-03	-8.36094e-04	-1.67308e-04	 7.23184e-04	 1.67925e-03	 2.82838e-03	 4.23788e-03	 5.98160e-03	 7.83307e-03	 9.20763e-03	 1.04585e-02
UR 1	3.000019e-01	-1.14139e-06	-1.66353e-03	-3.00669e-03	-4.53569e-03	-5.51076e-03	-5.78312e-03	-5.69386e-03	-5.04598e-03	-4.16474e-03	-3.02777e-03	-1.96838e-03	-9.34410e-04	 2.59433e-07	 9.34932e-04	 1.96894e-03	 3.02837e-03	 4.16533e-03	 5.04641e-03	 5.69410e-03	 5.78300e-03	 5.51014e-03	 4.53458e-03	 3.00508e-03	 1.66144e-03
UR 2	3.000019e-01	 6.25741e-07	-2.03493e-02	-1.12853e-02	 2.77518e-04	 3.57343e-03	 2.45798e-03	 1.79449e-03	 1.30910e-03	 1.02371e-03	 8.81071e-04	 4.95606e-04	 3.09501e-04	 1.58659e-08	-3.09498e-04	-4.95571e-04	-8.81029e-04	-1.02364e-03	-1.30904e-03	-1.79445e-03	-2.45795e-03	-3.57338e-03	-2.77506e-04	 1.12851e-02	 2.03490e-02
U  0	4.000010e-01	 0.00000e+00	 1.76453e-04	 7.69059e-04	 1.08801e-03	 8.39592e-04	 5.20402e-04	 3.19413e-04	 1.29562e-04	 5.73434e-05	-1.73050e-05	-3.48659e-05	-2.20972e-05	-2.60172e-09	 2.20915e-05	 3.48608e-05	 1.73015e-05	-5.73456e-05	-1.29560e-04	-3.19413e-04	-5.20403e-04	-8.39588e-04	-1.08801e-03	-7.69089e-04	-1.76452e-04
U  1	4.000010e-01	 3.99669e-03	 2.64038e-03	 1.00868e-03	 4.59331e-04	 5.69951e-04	 6.58995e-04	 6.53846e-04	 6.02296e-04	 5.43542e-04	 4.48893e-04	 3.79450e-04	 3.35859e-04	 3.02255e-04	 3.35857e-04	 3.79448e-04	 4.48891e-04	 5.43537e-04	 6.02290e-04	 6.53840e-04	 6.58990e-04	 5.69945e-04	 4.59326e-04	 1.00868e-03	 2.64037e-03
U  2	4.000010e-01	-7.23369e-03	-6.65225e-03	-5.11074e-03	-3.04573e-03	-9.95946e-04	 5.56757e-04	 1.44093e-03	 1.63526e-03	 1.31506e-03	 6.86820e-04	 2.71039e-05	-4.74981e-04	-6.50440e-04	-4.74963e-04	 2.71306e-05	 6.86845e-04	 1.31511e-03	 1.63528e-03	 1.44093e-03	 5.56743e-04	-9.95937e-04	-3.04579e-03	-5.11082e-03	-6.65232e-03
UR 0	4.000010e-01	 3.48104e-02	 3.29926e-02	 2.85224e-02	 2.29464e-02	 1.66950e-02	 1.11507e-02	 6.71514e-03	 3.14557e-03	 1.40892e-04	-2.58226e-03	-4.75326e-03	-6.35612e-03	-6.83109e-03	-6.35596e-03	-4.75310e-03	-2.58206e-03	 1.41115e-04	 3.14580e-03	 6.71542e-03	 1.11509e-02	 1.66953e-02	 2.29464e-02	 2.85232e-02	 3.29934e-02
UR 1	4.000010e-01	-5.61566e-07	-6.30842e-03	-1.14454e-02	-1.57375e-02	-1.83454e-02	-1.90890e-02	-1.85057e-02	-1.63711e-02	-1.33383e-02	-9.71145e-03	-6.23642e-03	-2.97697e-03	 1.11761e-07	 2.97719e-03	 6.23654e-03	 9.71174e-03	 1.33386e-02	 1.63714e-02	 1.85064e-02	 1.90895e-02	 1.83459e-02	 1.57374e-02	 1.14450e-02	 6.30743e-03
UR 2	4.000010e-01	 2.89607e-07	-2.51333e-02	-1.58038e-02	-7.88926e-04	 4.91833e-03	 3.06281e-03	 2.46212e-03	 1.79946e-03	 1.24632e-03	 1.32646e-03	 5.24517e-04	 4.80634e-04	-1.68328e-08	-4.80617e-04	-5.24488e-04	-1.32642e-03	-1.24628e-03	-1.79943e-03	-2.46208e-03	-3.06277e-03	-4.91826e-03	 7.88938e-04	 1.58036e-02	 2.51331e-02
U  0	5.000000e-01	 0.00000e+00	 1.87391e-04	 8.57107e-04	 1.30165e-03	 9.92247e-04	 5.82105e-04	 3.62762e-04	 1.04675e-04	 5.49000e-05	-3.40633e-05	-4.59027e-05	-2.26953e-05	-4.50427e-09	 2.26857e-05	 4.58938e-05	 3.40575e-05	-5.49019e-05	-1.04674e-04	-3.62767e-04	-5.82113e-04	-9.92263e-04	-1.30163e-03	-8.57128e-04	-1.87393e-04
U  1	5.000000e-01	 4.99359e-03	 3.48235e-03	 1.51347e-03	 6.45831e-04	 6.94211e-04	 7.71465e-04	 7.51976e-04	 6.87650e-04	 6.31674e-04	 5.08713e-04	 4.26011e-04	 3.82642e-04	 3.24143e-04	 3.82636e-04	 4.26007e-04	 5.08710e-04	 6.31666e-04	 6.87639e-04	 7.51966e-04	 7.71457e-04	 6.94202e-04	 6.45823e-04	 1.51349e-03	 3.48229e-03
U  2	5.000000e-01	-1.40164e-02	-1.28312e-02	-9.68125e-03	-5.51978e-03	-1.46880e-03	 1.55573e-03	 3.20023e-03	 3.45670e-03	 2.67066e-03	 1.29203e-03	-1.34205e-04	-1.19744e-03	-1.57605e-03	-1.19739e-03	-1.34161e-04	 1.29215e-03	 2.67074e-03	 3.45663e-03	 3.20006e-03	 1.55564e-03	-1.46876e-03	-5.51937e-03	-9.68277e-03	-1.28313e-02
UR 0	5.000000e-01	 6.92587e-02	 6.57554e-02	 5.65612e-02	 4.45563e-02	 3.18033e-02	 2.07110e-02	 1.17711e-02	 4.61146e-03	-1.46831e-03	-6.92333e-03	-1.13656e-02	-1.45429e-02	-1.55744e-02	-1.45426e-02	-1.13652e-02	-6.92298e-03	-1.46791e-03	 4.61190e-03	 1.17716e-02	 2.07111e-02	 3.18037e-02	 4.45562e-02	 5.65624e-02	 6.57558e-02
UR 1	5.000000e-01	-1.26879e-06	-1.34350e-02	-2.42183e-02	-3.26860e-02	-3.76932e-02	-3.91056e-02	-3.77680e-02	-3.34284e-02	-2.71194e-02	-1.97600e-02	-1.26401e-02	-6.04720e-03	 1.85810e-07	 6.04756e-03	 1.26405e-02	 1.97606e-02	 2.71199e-02	 3.34291e-02	 3.77696e-02	 3.91077e-02	 3.76951e-02	 3.26873e-02	 2.42178e-02	 1.34329e-02
UR 2	5.000000e-01	 2.48120e-07	-2.79639e-02	-2.01073e-02	-2.73193e-03	 5.83229e-03	 3.16310e-03	 2.91323e-03	 2.18418e-03	 1.27737e-03	 1.77319e-03	 3.85543e-04	 6.49332e-04	 6.74211e-09	-6.49287e-04	-3.85505e-04	-1.77311e-03	-1.27736e-03	-2.18419e-03	-2.91324e-03	-3.16306e-03	-5.83209e-03	 2.73208e-03	 2.01075e-02	 2.79638e-02
U  0	6.000015e-01	 0.00000e+00	 1.93386e-04	 9.15219e-04	 1.45727e-03	 1.08781e-03	 5.98337e-04	 3.66423e-04	 5.64495e-05	 3.66517e-05	-5.53021e-05	-5.57776e-05	-2.17172e-05	-5.46649e-09	 2.17054e-05	 5.57664e-05	 5.52950e-05	-3.66554e-05	-5.64563e-05	-3.66438e-04	-5.98342e-04	-1.08787e-03	-1.45726e-03	-9.15254e-04	-1.93386e-04
U  1	6.000015e-01	 5.99052e-03	 4.34954e-03	 2.05305e-03	 8.46552e-04	 7.93150e-04	 8.36080e-04	 7.98811e-04	 7.26133e-04	 6.76615e-04	 5.31372e-04	 4.38561e-04	 3.96119e-04	 3.16195e-04	 3.96118e-04	 4.38554e-04	 5.31365e-04	 6.76601e-04	 7.26120e-04	 7.98800e-04	 8.36068e-04	 7.93136e-04	 8.46524e-04	 2.05308e-03	 4.34951e-03
U  2	6.000015e-01	-2.00103e-02	-1.82991e-02	-1.37410e-02	-7.73595e-03	-1.91708e-03	 2.41339e-03	 4.73610e-03	 5.05434e-03	 3.86439e-03	 1.83081e-03	-2.67071e-04	-1.82129e-03	-2.37836e-03	-1.82130e-03	-2.67112e-04	 1.83101e-03	 3.86395e-03	 5.05452e-03	 4.73595e-03	 2.41340e-03	-1.91700e-03	-7.73532e-03	-1.37421e-02	-1.82995e-02
UR 0	6.000015e-01	 9.96537e-02	 9.45487e-02	 8.13086e-02	 6.36917e-02	 4.52642e-02	 2.92418e-02	 1.63287e-02	 6.01874e-03	-2.76411e-03	-1.06201e-02	-1.70600e-02	-2.16279e-02	-2.31595e-02	-2.16277e-02	-1.70603e-02	-1.06208e-02	-2.76472e-03	 6.01821e-03	 1.63277e-02	 2.92409e-02	 4.52622e-02	 6.36892e-02	 8.13097e-02	 9.45487e-02
UR 1	6.000015e-01	-6.64981e-07	-1.96516e-02	-3.53841e-02	-4.75683e-02	-5.47895e-02	-5.68412e-02	-5.48277e-02	-4.85549e-02	-3.93214e-02	-2.86493e-02	-1.83017e-02	-8.76253e-03	-2.33162e-07	 8.76204e-03	 1.83012e-02	 2.86490e-02	 3.93209e-02	 4.85540e-02	 5.48297e-02	 5.68441e-02	 5.47931e-02	 4.75709e-02	 3.53842e-02	 1.96509e-02
UR 2	6.000015e-01	 2.79235e-08	-3.01256e-02	-2.39782e-02	-4.80087e-03	 6.26168e-03	 2.97307e-03	 3.15243e-03	 2.43067e-03	 1.24310e-03	 2.11267e-03	 2.04863e-04	 7.62934e-04	-1.22888e-08	-7.62892e-04	-2.04783e-04	-2.11256e-03	-1.24312e-03	-2.43081e-03	-3.15236e-03	-2.97300e-03	-6.26141e-03	 4.80092e-03	 2.39788e-02	 3.01259e-02
U  0	7.000005e-01	 0.00000e+00	 1.97019e-04	 9.55566e-04	 1.57084e-03	 1.15053e-03	 5.98781e-04	 3.53755e-04	 2.05267e-06	 1.16223e-05	-7.83634e-05	-6.48669e-05	-2.05109e-05	 8.02911e-08	 2.06669e-05	 6.50092e-05	 7.84956e-05	-1.15408e-05	-2.01436e-06	-3.53787e-04	-5.98849e-04	-1.15060e-03	-1.57087e-03	-9.55609e-04	-1.97020e-04
U  1	7.000005e-01	 6.98742e-03	 5.22794e-03	 2.61595e-03	 1.07496e-03	 8.92924e-04	 8.83359e-04	 8.25394e-04	 7.46359e-04	 7.03685e-04	 5.39794e-04	 4.38931e-04	 3.96328e-04	 2.99477e-04	 3.96376e-04	 4.39013e-04	 5.39904e-04	 7.03817e-04	 7.46503e-04	 8.25553e-04	 8.83527e-04	 8.93128e-04	 1.07518e-03	 2.61625e-03	 5.22820e-03
U  2	7.000005e-01	-2.52886e-02	-2.31308e-02	-1.73852e-02	-9.80513e-03	-2.45685e-03	 3.02287e-03	 5.96540e-03	 6.38012e-03	 4.88417e-03	 2.32350e-03	-3.25532e-04	-2.28561e-03	-2.99079e-03	-2.28538e-03	-3.25219e-04	 2.32420e-03	 4.88398e-03	 6.38022e-03	 5.96511e-03	 3.02231e-03	-2.45773e-03	-9.80565e-03	-1.73868e-02	-2.31316e-02
UR 0	7.000005e-01	 1.25815e-01	 1.19354e-01	 1.02752e-01	 8.04174e-02	 5.72531e-02	 3.70721e-02	 2.08091e-02	 7.77282e-03	-3.33042e-03	-1.32484e-02	-2.14140e-02	-2.71785e-02	-2.91462e-02	-2.71767e-02	-2.14117e-02	-1.32456e-02	-3.32706e-03	 7.77678e-03	 2.08128e-02	 3.70766e-02	 5.72566e-02	 8.04201e-02	 1.02760e-01	 1.19357e-01
UR 1	7.000005e-01	-5.03000e-06	-2.47969e-02	-4.46374e-02	-6.01409e-02	-6.92551e-02	-7.18772e-02	-6.93758e-02	-6.14663e-02	-4.97685e-02	-3.62751e-02	-2.31708e-02	-1.10985e-02	 1.31546e-06	 1.11012e-02	 2.31734e-02	 3.62776e-02	 4.97699e-02	 6.14670e-02	 6.93772e-02	 7.18790e-02	 6.92559e-02	 6.01394e-02	 4.46315e-02	 2.47880e-02
UR 2	7.000005e-01	-1.08079e-06	-3.19197e-02	-2.73899e-02	-6.83952e-03	 6.22169e-03	 2.59783e-03	 3.29113e-03	 2.59697e-03	 1.22128e-03	 2.37808e-03	 3.68536e-05	 8.39542e-04	-3.22002e-07	-8.40124e-04	-3.72851e-05	-2.37859e-03	-1.22197e-03	-2.59762e-03	-3.29166e-03	-2.59767e-03	-6.22062e-03	 6.83965e-03	 2.73898e-02	 3.19186e-02
U  0	8.000019e-01	 0.00000e+00	 1.60003e-04	 7.78151e-04	 1.34330e-03	 1.02895e-03	 5.94023e-04	 3.47276e-04	-7.54175e-05	-3.31808e-05	-1.21200e-04	-7.82566e-05	-1.97787e-05	 1.23640e-07	 2.00180e-05	 7.84728e-05	 1.21397e-04	 3.33078e-05	 7.54721e-05	-3.47330e-04	-5.94134e-04	-1.02903e-03	-1.34331e-03	-7.78174e-04	-1.60000e-04
U  1	8.000019e-01	 7.98434e-03	 6.32490e-03	 3.69623e-03	 1.80457e-03	 1.21238e-03	 9.71153e-04	 8.48565e-04	 7.55498e-04	 7.24040e-04	 5.36154e-04	 4.33693e-04	 3.86126e-04	 2.74292e-04	 3.86210e-04	 4.33806e-04	 5.36333e-04	 7.24221e-04	 7.55726e-04	 8.48806e-04	 9.71411e-04	 1.21271e-03	 1.80494e-03	 3.69674e-03	 6.32531e-03
U  2	8.000019e-01	-3.43813e-02	-3.16056e-02	-2.41904e-02	-1.43285e-02	-4.59174e-03	 2.89710e-03	 7.13733e-03	 8.06488e-03	 6.41771e-03	 3.29295e-03	-3.60357e-05	-2.52636e-03	-3.42989e-03	-2.52621e-03	-3.60839e-05	 3.29368e-03	 6.41786e-03	 8.06523e-03	 7.13871e-03	 2.89594e-03	-4.59273e-03	-1.43296e-02	-2.41905e-02	-3.16069e-02
UR 0	8.000019e-01	 1.64520e-01	 1.56433e-01	 1.36137e-01	 1.08598e-01	 7.96743e-02	 5.37275e-02	 3.23464e-02	 1.48231e-02	-1.40320e-04	-1.34949e-02	-2.45176e-02	-3.22408e-02	-3.49167e-02	-3.22391e-02	-2.45154e-02	-1.34927e-02	-1.37947e-04	 1.48255e-02	 3.23483e-02	 5.37326e-02	 7.96773e-02	 1.08598e-01	 1.36143e-01	 1.56434e-01
UR 1	8.000019e-01	-6.26061e-06	-3.11241e-02	-5.60390e-02	-7.59027e-02	-8.81450e-02	-9.25425e-02	-9.01156e-02	-8.04519e-02	-6.55522e-02	-4.80684e-02	-3.08308e-02	-1.48180e-02	 8.80216e-07	 1.48198e-02	 3.08319e-02	 4.80692e-02	 6.55521e-02	 8.04508e-02	 9.01175e-02	 9.25488e-02	 8.81487e-02	 7.59040e-02	 5.60315e-02	 3.11140e-02
UR 2	8.000019e-01	-1.30924e-06	-2.82614e-02	-2.64627e-02	-1.03397e-02	 1.77397e-03	 1.00323e-04	 3.39246e-03	 2.81967e-03	 1.30814e-03	 2.70322e-03	-1.89638e-04	 9.14556e-04	-5.73741e-07	-9.15345e-04	 1.88949e-04	-2.70376e-03	-1.30923e-03	-2.82075e-03	-3.39321e-03	-9.93787e-05	-1.77174e-03	 1.03395e-02	 2.64619e-02	 2.82590e-02
U  0	9.000009e-01	 0.00000e+00	 1.39242e-04	 6.79199e-04	 1.21552e-03	 9.61866e-04	 5.93317e-04	 3.33859e-04	-1.40602e-04	-7.63380e-05	-1.57847e-04	-8.95545e-05	-1.97805e-05	 1.18423e-07	 2.00083e-05	 8.97583e-05	 1.58034e-04	 7.64641e-05	 1.40645e-04	-3.33895e-04	-5.93451e-04	-9.61979e-04	-1.21557e-03	-6.79183e-04	-1.39236e-04
U  1	9.000009e-01	 8.98124e-03	 7.33509e-03	 4.59469e-03	 2.39294e-03	 1.47495e-03	 1.04656e-03	 8.67069e-04	 7.61453e-04	 7.37502e-04	 5.34669e-04	 4.32299e-04	 3.79677e-04	 2.58218e-04	 3.79779e-04	 4.32405e-04	 5.34812e-04	 7.37650e-04	 7.61712e-04	 8.67255e-04	 1.04678e-03	 1.47520e-03	 2.39328e-03	 4.59555e-03	 7.33632e-03
U  2	9.000009e-01	-4.05687e-02	-3.73731e-02	-2.88473e-02	-1.74513e-02	-6.08933e-03	 2.78255e-03	 7.93118e-03	 9.22513e-03	 7.48883e-03	 3.98587e-03	 1.95117e-04	-2.65821e-03	-3.69793e-03	-2.65818e-03	 1.94335e-04	 3.98654e-03	 7.48780e-03	 9.22411e-03	 7.93207e-03	 2.78134e-03	-6.08997e-03	-1.74524e-02	-2.88453e-02	-3.73713e-02
UR 0	9.000009e-01	 1.90590e-01	 1.81543e-01	 1.58860e-01	 1.28037e-01	 9.53442e-02	 6.53623e-02	 4.04987e-02	 1.99226e-02	 2.30658e-03	-1.34158e-02	-2.64325e-02	-3.55285e-02	-3.87035e-02	-3.55289e-02	-2.64330e-02	-1.34166e-02	 2.30605e-03	 1.99217e-02	 4.04970e-02	 6.53637e-02	 9.53498e-02	 1.28033e-01	 1.58865e-01	 1.81540e-01
UR 1	9.000009e-01	-4.05172e-06	-3.52580e-02	-6.35023e-02	-8.62242e-02	-1.00692e-01	-1.06501e-01	-1.04283e-01	-9.35732e-02	-7.65389e-02	-5.62865e-02	-3.61772e-02	-1.74186e-02	 4.87108e-08	 1.74186e-02	 3.61753e-02	 5.62824e-02	 7.65329e-02	 9.35643e-02	 1.04279e-01	 1.06504e-01	 1.00694e-01	 8.62255e-02	 6.34961e-02	 3.52493e-02
