    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71	          73	          75	          77	          79
UR 2	5.000011e-01	 5.46714e-06	-1.63821e-02	-2.08887e-02	-1.70127e-02	-9.02841e-03	-6.84989e-03	-9.95529e-04	-7.65898e-04	-1.22499e-03	-2.13969e-03	-2.77849e-03	-1.00203e-03	-2.25633e-03	-9.93370e-04	-1.67027e-03	-1.05515e-03	-8.21711e-04	-7.97785e-04	-3.19352e-04	-3.47310e-04	 1.13944e-07	 3.46892e-04	 3.19558e-04	 7.97678e-04	 8.22044e-04	 1.05551e-03	 1.66952e-03	 9.93808e-04	 2.25713e-03	 1.00297e-03	 2.77878e-03	 2.13881e-03	 1.22784e-03	 7.65050e-04	 9.97332e-04	 6.84258e-03	 9.02074e-03	 1.70152e-02	 2.08989e-02	 1.63924e-02
U  0	6.000018e-01	 0.00000e+00	 4.22297e-05	 4.44885e-05	 1.96622e-05	-2.06974e-04	-4.73336e-04	-8.27447e-04	-1.32710e-03	-1.48291e-03	-1.50165e-03	-1.08428e-03	-7.21001e-04	-2.69319e-04	-7.18541e-05	 2.90803e-05	 8.70415e-05	 7.24751e-05	 8.66303e-05	 5.50171e-05	 3.62753e-05	 6.25258e-07	-3.50609e-05	-5.39008e-05	-8.55686e-05	-7.15639e-05	-8.61745e-05	-2.84570e-05	 7.19761e-05	 2.68521e-04	 7.18237e-04	 1.08006e-03	 1.49674e-03	 1.47900e-03	 1.32531e-03	 8.27857e-04	 4.75145e-04	 2.08795e-04	-1.80010e-05	-4.34591e-05	-4.18102e-05
U  1	6.000018e-01	 6.00884e-03	 5.33581e-03	 3.99951e-03	 2.27469e-03	 9.39490e-04	-1.44939e-05	-4.53986e-04	-4.40574e-04	-4.12328e-04	-3.73218e-04	-4.22035e-04	-4.90612e-04	-5.20996e-04	-5.66094e-04	-5.74974e-04	-5.38731e-04	-5.21066e-04	-4.34957e-04	-4.22385e-04	-3.55935e-04	-3.75865e-04	-3.55693e-04	-4.21811e-04	-4.34277e-04	-5.20153e-04	-5.37953e-04	-5.74382e-04	-5.65853e-04	-5.21194e-04	-4.90983e-04	-4.22509e-04	-3.73730e-04	-4.12585e-04	-4.40685e-04	-4.54353e-04	-1.63931e-05	 9.35041e-04	 2.26877e-03	 3.99409e-03	 5.33109e-03
U  2	6.000018e-01	-3.30464e-02	-3.11055e-02	-2.56109e-02	-1.76092e-02	-8.44261e-03	 4.45576e-04	 7.84536e-03	 1.29469e-02	 1.54112e-02	 1.53190e-02	 1.31774e-02	 9.71857e-03	 5.76232e-03	 2.04653e-03	-9.32102e-04	-2.93205e-03	-3.98725e-03	-4.29797e-03	-4.19025e-03	-3.96661e-03	-3.86555e-03	-3.96092e-03	-4.18010e-03	-4.28606e-03	-3.97596e-03	-2.92584e-03	-9.32537e-04	 2.03707e-03	 5.74346e-03	 9.69194e-03	 1.31499e-02	 1.52899e-02	 1.53891e-02	 1.29384e-02	 7.84812e-03	 4.62280e-04	-8.41718e-03	-1.75833e-02	-2.55911e-02	-3.10833e-02
UR 0	6.000018e-01	 2.28126e-01	 2.21582e-01	 2.02477e-01	 1.73565e-01	 1.35441e-01	 9.37344e-02	 5.16782e-02	 1.26973e-02	-2.07168e-02	-4.61363e-02	-6.24368e-02	-6.97777e-02	-6.93396e-02	-6.37059e-02	-5.53357e-02	-4.61802e-02	-3.77323e-02	-3.07388e-02	-2.57150e-02	-2.26520e-02	-2.16479e-02	-2.26126e-02	-2.56395e-02	-3.06311e-02	-3.75997e-02	-4.60286e-02	-5.51774e-02	-6.35555e-02	-6.92138e-02	-6.96957e-02	-6.24130e-02	-4.61820e-02	-2.08400e-02	 1.24897e-02	 5.14312e-02	 9.34797e-02	 1.35192e-01	 1.73350e-01	 2.02291e-01	 2.21479e-01
UR 1	6.000018e-01	 1.52986e-04	-4.93292e-02	-9.16066e-02	-1.23669e-01	-1.45158e-01	-1.55981e-01	-1.58861e-01	-1.54018e-01	-1.42707e-01	-1.25964e-01	-1.05328e-01	-8.17207e-02	-5.74918e-02	-3.44846e-02	-1.45639e-02	 7.50830e-04	 1.04924e-02	 1.43680e-02	 1.29734e-02	 7.59373e-03	 6.31391e-05	-7.47376e-03	-1.28719e-02	-1.43003e-02	-1.04667e-02	-7.79193e-04	 1.44759e-02	 3.43372e-02	 5.72970e-02	 8.14908e-02	 1.05063e-01	 1.25679e-01	 1.42432e-01	 1.53794e-01	 1.58721e-01	 1.55922e-01	 1.45174e-01	 1.23776e-01	 9.18342e-02	 4.96078e-02
UR 2	6.000018e-01	 1.98977e-05	-1.40817e-02	-2.02907e-02	-1.97864e-02	-1.40141e-02	-1.03754e-02	-6.37836e-04	 1.77379e-03	 4.18412e-04	-2.76151e-03	-5.65696e-03	-5.76780e-03	-5.39154e-03	-1.94774e-03	-2.26034e-03	-1.08885e-03	-1.22696e-03	-8.94349e-04	-5.66541e-04	-3.84757e-04	-1.84072e-06	 3.79418e-04	 5.63182e-04	 8.90053e-04	 1.22214e-03	 1.08689e-03	 2.25548e-03	 1.94283e-03	 5.37305e-03	 5.74050e-03	 5.64366e-03	 2.75994e-03	-3.91888e-04	-1.74927e-03	 6.51053e-04	 1.03567e-02	 1.39970e-02	 1.97916e-02	 2.03179e-02	 1.41158e-02
U  0	7.000002e-01	 0.00000e+00	 4.31427e-05	 2.64179e-05	-2.88293e-05	-2.74930e-04	-5.67913e-04	-1.02859e-03	-1.70286e-03	-2.02287e-03	-2.10894e-03	-1.63877e-03	-1.09720e-03	-4.31725e-04	-1.35981e-04	 2.67843e-05	 1.00807e-04	 9.14027e-05	 1.06163e-04	 6.56962e-05	 4.30676e-05	-3.40997e-07	-4.37429e-05	-6.63367e-05	-1.06763e-04	-9.19268e-05	-1.01339e-04	-2.72352e-05	 1.35590e-04	 4.31494e-04	 1.09723e-03	 1.63912e-03	 2.10903e-03	 2.02320e-03	 1.70364e-03	 1.02953e-03	 5.68925e-04	 2.75409e-04	 2.91438e-05	-2.61786e-05	-4.28993e-05
U  1	7.000002e-01	 7.01165e-03	 6.32008e-03	 4.86928e-03	 2.91431e-03	 1.26373e-03	 2.41029e-05	-5.58936e-04	-5.73662e-04	-5.25012e-04	-4.64666e-04	-5.02584e-04	-5.61761e-04	-5.73439e-04	-6.24457e-04	-6.40819e-04	-6.24498e-04	-6.16239e-04	-5.28030e-04	-5.20470e-04	-4.39780e-04	-4.71035e-04	-4.39901e-04	-5.20731e-04	-5.28408e-04	-6.16721e-04	-6.25044e-04	-6.41386e-04	-6.24956e-04	-5.73958e-04	-5.62323e-04	-5.02950e-04	-4.65057e-04	-5.25434e-04	-5.74081e-04	-5.59276e-04	 2.33399e-05	 1.26209e-03	 2.91240e-03	 4.86950e-03	 6.31728e-03
U  2	7.000002e-01	-3.69409e-02	-3.48690e-02	-2.89735e-02	-2.03266e-02	-1.02922e-02	-3.83515e-04	 8.07986e-03	 1.41759e-02	 1.74428e-02	 1.78745e-02	 1.59220e-02	 1.23267e-02	 7.97515e-03	 3.69600e-03	 7.75571e-05	-2.56382e-03	-4.20782e-03	-5.01217e-03	-5.27632e-03	-5.28389e-03	-5.26381e-03	-5.28502e-03	-5.27821e-03	-5.01473e-03	-4.21027e-03	-2.56709e-03	 7.51377e-05	 3.69422e-03	 7.97415e-03	 1.23268e-02	 1.59262e-02	 1.78734e-02	 1.74494e-02	 1.41813e-02	 8.08551e-03	-3.76137e-04	-1.02854e-02	-2.03269e-02	-2.89687e-02	-3.48438e-02
UR 0	7.000002e-01	 2.52623e-01	 2.45770e-01	 2.25615e-01	 1.95816e-01	 1.56133e-01	 1.11726e-01	 6.67967e-02	 2.47240e-02	-1.23916e-02	-4.19454e-02	-6.21689e-02	-7.28032e-02	-7.48094e-02	-7.08379e-02	-6.37060e-02	-5.55925e-02	-4.80494e-02	-4.18316e-02	-3.74337e-02	-3.47747e-02	-3.39235e-02	-3.47756e-02	-3.74363e-02	-4.18379e-02	-4.80598e-02	-5.56042e-02	-6.37195e-02	-7.08531e-02	-7.48248e-02	-7.28219e-02	-6.21922e-02	-4.19670e-02	-1.24223e-02	 2.46691e-02	 6.67515e-02	 1.11691e-01	 1.56090e-01	 1.95781e-01	 2.25558e-01	 2.45734e-01
UR 1	7.000002e-01	 4.99906e-05	-5.16160e-02	-9.61429e-02	-1.31218e-01	-1.55858e-01	-1.70092e-01	-1.76213e-01	-1.73871e-01	-1.64023e-01	-1.47833e-01	-1.26723e-01	-1.01679e-01	-7.51240e-02	-4.93131e-02	-2.66027e-02	-8.55573e-03	 3.63256e-03	 9.60958e-03	 9.99036e-03	 6.13382e-03	-9.56027e-06	-6.15143e-03	-1.00058e-02	-9.62511e-03	-3.64502e-03	 8.54249e-03	 2.65963e-02	 4.93130e-02	 7.51381e-02	 1.01710e-01	 1.26750e-01	 1.47842e-01	 1.64013e-01	 1.73881e-01	 1.76232e-01	 1.70115e-01	 1.55873e-01	 1.31214e-01	 9.62136e-02	 5.17110e-02
UR 2	7.000002e-01	 6.35335e-06	-1.36014e-02	-2.09976e-02	-2.24204e-02	-1.79924e-02	-1.30233e-02	-5.56738e-04	 3.36285e-03	 1.72120e-03	-2.82622e-03	-7.55792e-03	-9.35740e-03	-7.80574e-03	-2.81117e-03	-2.73088e-03	-1.15199e-03	-1.52165e-03	-9.81894e-04	-7.62951e-04	-4.17557e-04	 7.52250e-07	 4.20276e-04	 7.65502e-04	 9.84772e-04	 1.52313e-03	 1.15282e-03	 2.73433e-03	 2.81202e-03	 7.80966e-03	 9.35871e-03	 7.55778e-03	 2.82326e-03	-1.71315e-03	-3.35452e-03	 5.60938e-04	 1.30093e-02	 1.79852e-02	 2.24169e-02	 2.10102e-02	 1.36141e-02
U  0	8.000008e-01	 0.00000e+00	 8.98764e-05	 1.12427e-04	 4.05704e-05	-3.68939e-04	-1.28593e-03	-2.94596e-03	-5.15116e-03	-7.16302e-03	-8.65117e-03	-9.12830e-03	-8.64873e-03	-7.15155e-03	-5.12549e-03	-2.90378e-03	-1.25473e-03	-3.65724e-04	 3.62602e-05	 1.10789e-04	 8.98688e-05	 3.18680e-07	-8.93502e-05	-1.10610e-04	-3.66302e-05	 3.64601e-04	 1.25220e-03	 2.90061e-03	 5.12213e-03	 7.14877e-03	 8.64691e-03	 9.12854e-03	 8.65098e-03	 7.16483e-03	 5.15395e-03	 2.94930e-03	 1.28886e-03	 3.70437e-04	-3.96699e-05	-1.11975e-04	-8.98815e-05
U  1	8.000008e-01	 8.01449e-03	 7.48742e-03	 6.19480e-03	 4.26688e-03	 2.40043e-03	 9.56047e-04	 2.20318e-04	 1.80317e-05	-2.73598e-05	 3.98984e-05	 1.27688e-04	 2.11168e-04	 2.63239e-04	 1.83157e-04	-8.47920e-05	-9.48374e-04	-2.59129e-03	-4.66607e-03	-6.78349e-03	-8.21218e-03	-8.78008e-03	-8.21332e-03	-6.78564e-03	-4.66858e-03	-2.59350e-03	-9.49730e-04	-8.53705e-05	 1.83230e-04	 2.63686e-04	 2.11912e-04	 1.28475e-04	 4.09420e-05	-2.72993e-05	 1.79806e-05	 2.20062e-04	 9.54739e-04	 2.39775e-03	 4.26415e-03	 6.19409e-03	 7.48295e-03
U  2	8.000008e-01	-3.87572e-02	-3.67848e-02	-3.10160e-02	-2.20496e-02	-1.07244e-02	 1.86603e-03	 1.44197e-02	 2.57302e-02	 3.47076e-02	 4.04720e-02	 4.24348e-02	 4.03853e-02	 3.45004e-02	 2.53409e-02	 1.37741e-02	 8.95179e-04	-1.20758e-02	-2.37928e-02	-3.31152e-02	-3.91112e-02	-4.11830e-02	-3.91161e-02	-3.31229e-02	-2.38045e-02	-1.20893e-02	 8.79884e-04	 1.37595e-02	 2.53281e-02	 3.44902e-02	 4.03793e-02	 4.24361e-02	 4.04714e-02	 3.47180e-02	 2.57415e-02	 1.44329e-02	 1.88103e-03	-1.07112e-02	-2.20456e-02	-3.10086e-02	-3.67575e-02
UR 0	8.000008e-01	 2.97363e-01	 2.92539e-01	 2.77572e-01	 2.56010e-01	 2.26134e-01	 1.91391e-01	 1.54703e-01	 1.17737e-01	 7.93661e-02	 3.97723e-02	-7.15537e-04	-4.16537e-02	-8.19175e-02	-1.21572e-01	-1.60371e-01	-1.99205e-01	-2.35611e-01	-2.66795e-01	-2.90193e-01	-3.05120e-01	-3.09814e-01	-3.05119e-01	-2.90227e-01	-2.66840e-01	-2.35663e-01	-1.99271e-01	-1.60447e-01	-1.21654e-01	-8.20109e-02	-4.17455e-02	-8.13696e-04	 3.96719e-02	 7.92766e-02	 1.17627e-01	 1.54612e-01	 1.91319e-01	 2.26068e-01	 2.55958e-01	 2.77517e-01	 2.92503e-01
UR 1	8.000008e-01	 6.43965e-05	-4.04424e-02	-8.00035e-02	-1.19068e-01	-1.58074e-01	-1.95795e-01	-2.31112e-01	-2.61042e-01	-2.84255e-01	-2.98819e-01	-3.04557e-01	-3.00125e-01	-2.86587e-01	-2.64277e-01	-2.34895e-01	-2.00328e-01	-1.63243e-01	-1.24258e-01	-8.41474e-02	-4.25316e-02	-4.82686e-05	 4.24401e-02	 8.40614e-02	 1.24173e-01	 1.63165e-01	 2.00245e-01	 2.34829e-01	 2.64227e-01	 2.86553e-01	 3.00112e-01	 3.04564e-01	 2.98841e-01	 2.84234e-01	 2.61053e-01	 2.31170e-01	 1.95874e-01	 1.58141e-01	 1.19116e-01	 8.01251e-02	 4.05682e-02
UR 2	8.000008e-01	 9.81048e-06	-7.80648e-03	-1.44026e-02	-1.63227e-02	-9.67876e-03	 2.20173e-03	 1.71086e-02	 2.08637e-02	 1.69248e-02	 9.37934e-03	 1.35875e-04	-9.07515e-03	-1.66019e-02	-2.02611e-02	-1.58459e-02	 3.49560e-04	 1.26667e-02	 1.87399e-02	 1.63105e-02	 8.84640e-03	 6.72359e-06	-8.83713e-03	-1.63050e-02	-1.87398e-02	-1.26802e-02	-3.68074e-04	 1.58426e-02	 2.02658e-02	 1.66095e-02	 9.08987e-03	-1.24155e-04	-9.37770e-03	-1.69055e-02	-2.08443e-02	-1.71031e-02	-2.22588e-03	 9.66491e-03	 1.63157e-02	 1.44189e-02	 7.82493e-03
U  0	9.000015e-01	 0.00000e+00	 9.21006e-05	 1.18651e-04	 4.83360e-05	-3.47777e-04	-1.23135e-03	-2.88497e-03	-5.10362e-03	-7.13795e-03	-8.64681e-03	-9.13102e-03	-8.65070e-03	-7.16253e-03	-5.14241e-03	-2.92522e-03	-1.26632e-03	-3.57813e-04	 4.73333e-05	 1.17407e-04	 9.16809e-05	 1.37135e-07	-9.15035e-05	-1.17513e-04	-4.78808e-05	 3.56690e-04	 1.26407e-03	 2.92246e-03	 5.13994e-03	 7.16001e-03	 8.64964e-03	 9.13111e-03	 8.64653e-03	 7.14107e-03	 5.10764e-03	 2.88868e-03	 1.23464e-03	 3.49487e-04	-4.73694e-05	-1.18160e-04	-9.20149e-05
U  1	9.000015e-01	 9.01732e-03	 8.40848e-03	 6.94310e-03	 4.78832e-03	 2.67275e-03	 9.97093e-04	 1.20136e-04	-1.56628e-04	-2.37229e-04	-1.84206e-04	-9.91948e-05	-1.02753e-05	 5.55597e-05	 3.62937e-06	-2.15244e-04	-9.92478e-04	-2.50919e-03	-4.45904e-03	-6.47937e-03	-7.83743e-03	-8.39233e-03	-7.83830e-03	-6.48157e-03	-4.46117e-03	-2.51096e-03	-9.93735e-04	-2.15808e-04	 3.61290e-06	 5.58524e-05	-9.72363e-06	-9.86177e-05	-1.83363e-04	-2.37390e-04	-1.56961e-04	 1.19482e-04	 9.95302e-04	 2.66929e-03	 4.78591e-03	 6.94283e-03	 8.40428e-03
U  2	9.000015e-01	-4.16117e-02	-3.95671e-02	-3.35207e-02	-2.41476e-02	-1.23819e-02	 6.41190e-04	 1.35672e-02	 2.51720e-02	 3.43873e-02	 4.03002e-02	 4.23156e-02	 4.03906e-02	 3.46384e-02	 2.55876e-02	 1.41936e-02	 1.52169e-03	-1.12259e-02	-2.27108e-02	-3.18728e-02	-3.77365e-02	-3.97728e-02	-3.77401e-02	-3.18813e-02	-2.27185e-02	-1.12363e-02	 1.50894e-03	 1.41830e-02	 2.55780e-02	 3.46294e-02	 4.03860e-02	 4.23176e-02	 4.02989e-02	 3.43963e-02	 2.51808e-02	 1.35833e-02	 6.58335e-04	-1.23669e-02	-2.41473e-02	-3.35162e-02	-3.95297e-02
UR 0	9.000015e-01	 3.11635e-01	 3.06454e-01	 2.90499e-01	 2.67328e-01	 2.35626e-01	 1.98677e-01	 1.60107e-01	 1.21657e-01	 8.22661e-02	 4.20787e-02	 1.41991e-03	-3.94045e-02	-7.92380e-02	-1.18259e-01	-1.56233e-01	-1.94112e-01	-2.29655e-01	-2.60158e-01	-2.83052e-01	-2.97639e-01	-3.02221e-01	-2.97640e-01	-2.83077e-01	-2.60188e-01	-2.29701e-01	-1.94175e-01	-1.56301e-01	-1.18334e-01	-7.93230e-02	-3.94914e-02	 1.32295e-03	 4.19783e-02	 8.21714e-02	 1.21541e-01	 1.60008e-01	 1.98595e-01	 2.35545e-01	 2.67267e-01	 2.90423e-01	 3.06412e-01
UR 1	9.000015e-01	 7.28011e-05	-4.27807e-02	-8.41294e-02	-1.24290e-01	-1.63923e-01	-2.00954e-01	-2.35935e-01	-2.65279e-01	-2.87695e-01	-3.01392e-01	-3.06224e-01	-3.00942e-01	-2.86563e-01	-2.63559e-01	-2.33644e-01	-1.98756e-01	-1.61358e-01	-1.22338e-01	-8.26143e-02	-4.16891e-02	-4.10696e-05	 4.16130e-02	 8.25422e-02	 1.22265e-01	 1.61293e-01	 1.98686e-01	 2.33588e-01	 2.63506e-01	 2.86529e-01	 3.00933e-01	 3.06230e-01	 3.01418e-01	 2.87681e-01	 2.65306e-01	 2.36003e-01	 2.01042e-01	 1.64001e-01	 1.24352e-01	 8.42670e-02	 4.29235e-02
UR 2	9.000015e-01	 1.02323e-05	-9.42732e-03	-1.67910e-02	-1.92402e-02	-1.33411e-02	-8.95912e-04	 1.54413e-02	 2.00131e-02	 1.65134e-02	 9.12356e-03	-1.03422e-04	-9.26190e-03	-1.68307e-02	-2.07031e-02	-1.67216e-02	-1.26922e-03	 1.09713e-02	 1.75799e-02	 1.56296e-02	 8.55798e-03	 5.98082e-06	-8.55020e-03	-1.56256e-02	-1.75774e-02	-1.09812e-02	 1.25499e-03	 1.67210e-02	 2.07081e-02	 1.68389e-02	 9.27628e-03	 1.15454e-04	-9.11810e-03	-1.64941e-02	-1.99964e-02	-1.54377e-02	 8.69095e-04	 1.33270e-02	 1.92358e-02	 1.68118e-02	 9.44806e-03
U  0	1.000000e+00	 0.00000e+00	 1.04369e-04	 1.81783e-04	 1.91133e-04	-7.51980e-05	-7.51198e-04	-2.18041e-03	-4.25849e-03	-6.33313e-03	-8.02877e-03	-8.77505e-03	-8.57083e-03	-7.34474e-03	-5.51922e-03	-3.40482e-03	-1.73813e-03	-7.43852e-04	-2.79351e-04	-1.74722e-04	-1.80697e-04	-2.63736e-04	-3.61661e-04	-4.08202e-04	-3.69416e-04	 5.53337e-08	 8.79622e-04	 2.55694e-03	 4.85525e-03	 7.02039e-03	 8.69147e-03	 9.38020e-03	 9.06998e-03	 7.69908e-03	 5.71732e-03	 3.45999e-03	 1.69135e-03	 6.58703e-04	 1.38676e-04	-2.73252e-05	-6.43106e-05
U  1	1.000000e+00	 1.00201e-02	 9.64129e-03	 8.28965e-03	 6.12313e-03	 3.83324e-03	 1.83649e-03	 6.16737e-04	 7.33721e-05	-1.61539e-04	-1.86324e-04	-1.29552e-04	-3.19160e-05	 7.25092e-05	 8.59562e-05	-4.17462e-05	-6.81010e-04	-2.01367e-03	-3.85368e-03	-5.86980e-03	-7.31964e-03	-8.03781e-03	-7.68020e-03	-6.51877e-03	-4.66552e-03	-2.82459e-03	-1.35672e-03	-5.98470e-04	-3.76348e-04	-3.09270e-04	-3.58364e-04	-4.39769e-04	-5.29448e-04	-5.96256e-04	-5.24457e-04	-2.39166e-04	 6.78766e-04	 2.45673e-03	 4.79177e-03	 7.26213e-03	 9.07430e-03
U  2	1.000000e+00	-4.46577e-02	-4.34007e-02	-3.79326e-02	-2.89088e-02	-1.72414e-02	-4.06079e-03	 9.27576e-03	 2.15005e-02	 3.14734e-02	 3.82213e-02	 4.11134e-02	 4.00397e-02	 3.50865e-02	 2.67056e-02	 1.58348e-02	 3.52160e-03	-9.04355e-03	-2.05197e-02	-2.98389e-02	-3.60033e-02	-3.84693e-02	-3.69078e-02	-3.15553e-02	-2.28296e-02	-1.16826e-02	 8.77046e-04	 1.35446e-02	 2.51074e-02	 3.44868e-02	 4.06613e-02	 4.30603e-02	 4.14710e-02	 3.58672e-02	 2.67937e-02	 1.50889e-02	 1.79854e-03	-1.18378e-02	-2.44147e-02	-3.47125e-02	-4.16726e-02
UR 0	1.000000e+00	 3.24110e-01	 3.21643e-01	 3.07808e-01	 2.86290e-01	 2.55896e-01	 2.19671e-01	 1.81200e-01	 1.42282e-01	 1.02414e-01	 6.18269e-02	 2.07503e-02	-2.07070e-02	-6.13677e-02	-1.01277e-01	-1.40173e-01	-1.78730e-01	-2.15148e-01	-2.47090e-01	-2.71796e-01	-2.88589e-01	-2.95524e-01	-2.93333e-01	-2.81254e-01	-2.60883e-01	-2.32596e-01	-1.99002e-01	-1.62870e-01	-1.26502e-01	-8.86643e-02	-4.95901e-02	-9.00693e-03	 3.20132e-02	 7.32094e-02	 1.14069e-01	 1.54583e-01	 1.95469e-01	 2.35354e-01	 2.70304e-01	 2.96786e-01	 3.15854e-01
UR 1	1.000000e+00	 1.90263e-02	-2.52246e-02	-6.81417e-02	-1.09775e-01	-1.50726e-01	-1.88941e-01	-2.25611e-01	-2.57215e-01	-2.81783e-01	-2.97680e-01	-3.04827e-01	-3.01678e-01	-2.89385e-01	-2.68048e-01	-2.39599e-01	-2.05825e-01	-1.68953e-01	-1.30489e-01	-9.14732e-02	-5.13312e-02	-1.03323e-02	 3.09729e-02	 7.19608e-02	 1.12174e-01	 1.52118e-01	 1.90837e-01	 2.27560e-01	 2.59791e-01	 2.85531e-01	 3.03061e-01	 3.11535e-01	 3.09919e-01	 2.99350e-01	 2.79662e-01	 2.52546e-01	 2.19316e-01	 1.83516e-01	 1.44370e-01	 1.04562e-01	 6.28312e-02
UR 2	1.000000e+00	 3.07807e-03	-7.38987e-03	-1.56229e-02	-1.96368e-02	-1.66469e-02	-6.34387e-03	 1.03561e-02	 1.75934e-02	 1.72105e-02	 1.14718e-02	 2.90807e-03	-6.01817e-03	-1.38454e-02	-1.84788e-02	-1.59291e-02	-2.62522e-03	 9.40125e-03	 1.76723e-02	 1.69405e-02	 1.06354e-02	 2.43656e-03	-6.03984e-03	-1.31766e-02	-1.54066e-02	-9.34416e-03	 2.85531e-03	 1.87628e-02	 2.31105e-02	 1.94303e-02	 1.19116e-02	 2.70346e-03	-6.60247e-03	-1.41415e-02	-1.80488e-02	-1.39807e-02	 2.02171e-03	 1.52657e-02	 2.24696e-02	 2.06828e-02	 1.32538e-02
