Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-2.645845e+00,0.000000e+00,0
1.000212e-02,1.000233e-04,4.978436e+02,-7.863130e-06,1
2.000121e-02,2.000050e-04,9.947684e+02,-1.691853e-05,3
3.000030e-02,2.999801e-04,1.247048e+03,5.465906e-05,3
4.000242e-02,3.999856e-04,1.135612e+03,-2.386362e-04,5
5.000152e-02,4.999607e-04,1.232995e+03,-2.125789e-04,5
6.000061e-02,5.999359e-04,1.336629e+03,-2.818215e-04,5
7.000273e-02,6.999413e-04,1.385403e+03,-1.382352e-04,5
8.000182e-02,7.999165e-04,1.445134e+03,2.571185e-06,5
9.000091e-02,8.998917e-04,1.516090e+03,8.634322e-05,5
1.000000e-01,9.998668e-04,1.583432e+03,1.790242e-04,7
1.100021e-01,1.099872e-03,1.641135e+03,3.182709e-04,7
1.200012e-01,1.199847e-03,1.694801e+03,4.959928e-04,7
1.300003e-01,1.299823e-03,1.760225e+03,5.927804e-04,7
1.400024e-01,1.399828e-03,1.824033e+03,6.409431e-04,7
1.500015e-01,1.499803e-03,1.870612e+03,6.451487e-04,7
1.600006e-01,1.599778e-03,1.907105e+03,5.832851e-04,7
1.700027e-01,1.699784e-03,1.958866e+03,4.570766e-04,7
1.800018e-01,1.799759e-03,2.014571e+03,3.330288e-04,7
1.900009e-01,1.899734e-03,2.069113e+03,1.785994e-04,7
2.000000e-01,1.999710e-03,2.127329e+03,4.537354e-05,7
2.100021e-01,2.099715e-03,2.188880e+03,-3.533627e-05,7
2.200012e-01,2.199690e-03,2.251279e+03,-9.421670e-05,7
2.300003e-01,2.299665e-03,2.313724e+03,-1.495545e-04,7
2.400024e-01,2.399670e-03,2.376083e+03,-2.053548e-04,7
2.500015e-01,2.499645e-03,2.438278e+03,-2.625116e-04,7
2.600006e-01,2.599621e-03,2.500328e+03,-3.213688e-04,7
2.700027e-01,2.699626e-03,2.562179e+03,-3.821802e-04,7
2.800018e-01,2.799601e-03,2.623838e+03,-4.451428e-04,7
