Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,3.312871e+00,0.000000e+00,0
1.000091e-02,1.000060e-04,4.346199e+02,-5.706329e-05,0
2.000182e-02,2.000100e-04,8.688052e+02,-1.187390e-04,0
3.000027e-02,3.000109e-04,1.302279e+03,-1.905055e-04,0
4.000118e-02,4.000740e-04,1.735294e+03,-2.752783e-04,0
5.000209e-02,5.001372e-04,2.167589e+03,-3.728447e-04,0
6.000054e-02,6.001757e-04,2.598717e+03,-4.877794e-04,0
7.000145e-02,7.002389e-04,3.028409e+03,-6.247710e-04,0
8.000236e-02,8.003020e-04,3.441066e+03,-7.954874e-04,1
9.000081e-02,9.003407e-04,3.469511e+03,6.621315e-04,1
1.000017e-01,1.000404e-03,3.269142e+03,3.311666e-03,1
1.100002e-01,1.100312e-03,3.341949e+03,4.234512e-03,1
1.200011e-01,1.200138e-03,3.316100e+03,5.541517e-03,1
1.300020e-01,1.299965e-03,3.336609e+03,6.553466e-03,1
1.400004e-01,1.399767e-03,3.375350e+03,7.429220e-03,1
1.500013e-01,1.499594e-03,3.385849e+03,8.359008e-03,1
1.600023e-01,1.599420e-03,3.155877e+03,9.956386e-03,3
1.700007e-01,1.699223e-03,2.760043e+03,1.188153e-02,3
1.800016e-01,1.799049e-03,2.500199e+03,1.328349e-02,3
1.900001e-01,1.898851e-03,2.365663e+03,1.428470e-02,3
2.000010e-01,1.998678e-03,2.268631e+03,1.518383e-02,3
2.100019e-01,2.098504e-03,2.182994e+03,1.603542e-02,3
2.200003e-01,2.198756e-03,2.109853e+03,1.683499e-02,3
2.300013e-01,2.299056e-03,2.044924e+03,1.759604e-02,3
2.400022e-01,2.399356e-03,1.982655e+03,1.833464e-02,3
2.500006e-01,2.499631e-03,1.913334e+03,1.907377e-02,3
2.600015e-01,2.599931e-03,1.812617e+03,1.986616e-02,5
2.700024e-01,2.700230e-03,1.667706e+03,2.073041e-02,7
2.800009e-01,2.800505e-03,1.536336e+03,2.153892e-02,7
2.900018e-01,2.900805e-03,1.440203e+03,2.225602e-02,7
3.000003e-01,3.001080e-03,1.366566e+03,2.291367e-02,7
3.100012e-01,3.101380e-03,1.288707e+03,2.356953e-02,9
3.200020e-01,3.201680e-03,8.638174e+02,2.486411e-02,10
3.300005e-01,3.301955e-03,1.564331e+02,2.401613e-02,18
3.400014e-01,3.402254e-03,1.444232e+02,2.540551e-02,18
3.500023e-01,3.502554e-03,2.819083e+01,2.605618e-02,20
3.600008e-01,3.602829e-03,1.421919e+01,2.649135e-02,16
3.700017e-01,3.703129e-03,1.290820e+02,2.689283e-02,16
3.800001e-01,3.803405e-03,1.189379e+02,2.717966e-02,16
3.900011e-01,3.903704e-03,1.444544e+02,2.770295e-02,16
4.000020e-01,4.004003e-03,1.339994e+02,2.826144e-02,16
4.100004e-01,4.104279e-03,1.405272e+02,2.878128e-02,16
4.200013e-01,4.204578e-03,1.828639e+02,2.916715e-02,16
4.300022e-01,4.304878e-03,2.225008e+02,2.953777e-02,16
4.400007e-01,4.405153e-03,2.571506e+02,2.994180e-02,16
4.500016e-01,4.505454e-03,2.849453e+02,3.035432e-02,16
4.600000e-01,4.605730e-03,3.116920e+02,3.077582e-02,16
4.700010e-01,4.706029e-03,3.390903e+02,3.118593e-02,16
4.800019e-01,4.806328e-03,3.675733e+02,3.159048e-02,16
4.900003e-01,4.906602e-03,3.952750e+02,3.199216e-02,16
5.000012e-01,5.006902e-03,4.224428e+02,3.239333e-02,16
5.100021e-01,5.107201e-03,4.484901e+02,3.279330e-02,16
5.200006e-01,5.207475e-03,4.733047e+02,3.319709e-02,16
5.300015e-01,5.307774e-03,4.959149e+02,3.360567e-02,17
5.400024e-01,5.408074e-03,5.142156e+02,3.401714e-02,17
5.500008e-01,5.508349e-03,5.260984e+02,3.444380e-02,17
5.600018e-01,5.608648e-03,5.328760e+02,3.488284e-02,17
5.700002e-01,5.708923e-03,5.388516e+02,3.532178e-02,17
5.800011e-01,5.809223e-03,5.445243e+02,3.576083e-02,17
5.900021e-01,5.909523e-03,5.501362e+02,3.619119e-02,17
6.000005e-01,6.009798e-03,5.556472e+02,3.661500e-02,17
