Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,4.061827e+00,0.000000e+00,0
1.000064e-02,1.000026e-04,3.815023e+02,-5.663513e-05,0
2.000128e-02,2.000227e-04,7.628119e+02,-1.246066e-04,0
3.000192e-02,3.000359e-04,1.143757e+03,-1.904137e-04,0
4.000019e-02,3.999817e-04,1.524100e+03,-2.593439e-04,0
5.000083e-02,4.999512e-04,1.903943e+03,-3.337694e-04,1
6.000147e-02,5.999922e-04,2.031036e+03,3.727221e-05,1
7.000211e-02,7.000847e-04,2.178686e+03,3.156767e-04,1
8.000038e-02,8.001534e-04,2.329452e+03,5.980076e-04,1
9.000102e-02,9.002459e-04,2.478468e+03,8.915594e-04,1
1.000017e-01,1.000338e-03,2.625175e+03,1.195612e-03,1
1.100023e-01,1.100367e-03,2.768889e+03,1.512441e-03,1
1.200006e-01,1.200190e-03,2.909515e+03,1.840021e-03,1
1.300012e-01,1.300037e-03,3.046901e+03,2.176519e-03,1
1.400018e-01,1.399883e-03,3.180369e+03,2.515971e-03,3
1.500001e-01,1.499706e-03,3.305840e+03,2.832755e-03,3
1.600008e-01,1.599553e-03,3.407573e+03,2.977273e-03,3
1.700014e-01,1.699399e-03,3.487972e+03,2.842391e-03,3
1.800020e-01,1.799246e-03,3.569299e+03,2.744189e-03,3
1.900003e-01,1.899069e-03,3.650382e+03,2.622678e-03,3
2.000010e-01,1.998915e-03,3.731137e+03,2.496095e-03,3
2.100016e-01,2.098762e-03,3.811363e+03,2.356877e-03,3
2.200022e-01,2.198608e-03,3.891233e+03,2.209061e-03,3
2.300005e-01,2.298804e-03,3.970442e+03,2.046090e-03,3
2.400011e-01,2.399142e-03,4.049026e+03,1.864337e-03,3
2.500018e-01,2.499481e-03,4.126885e+03,1.663590e-03,3
2.600001e-01,2.599795e-03,4.203979e+03,1.444238e-03,3
2.700007e-01,2.700134e-03,4.280079e+03,1.194448e-03,3
2.800013e-01,2.800473e-03,4.354372e+03,8.878736e-04,3
2.900020e-01,2.900811e-03,4.427276e+03,5.501806e-04,3
3.000003e-01,3.001127e-03,4.497559e+03,1.466402e-04,3
3.100009e-01,3.101465e-03,4.564099e+03,-3.463416e-04,3
3.200015e-01,3.201804e-03,4.625286e+03,-9.514717e-04,3
3.300022e-01,3.302142e-03,4.678183e+03,-1.713458e-03,3
3.400004e-01,3.402456e-03,4.719919e+03,-2.645758e-03,3
3.500011e-01,3.502795e-03,4.745279e+03,-3.795159e-03,3
3.600017e-01,3.603133e-03,4.752713e+03,-5.107991e-03,3
3.700024e-01,3.703472e-03,4.747319e+03,-6.455976e-03,3
3.800006e-01,3.803786e-03,4.736347e+03,-7.727418e-03,3
3.900013e-01,3.904125e-03,4.723248e+03,-8.903228e-03,3
4.000019e-01,4.004464e-03,4.709240e+03,-9.997898e-03,3
4.100002e-01,4.104779e-03,4.696804e+03,-1.099733e-02,3
4.200008e-01,4.205117e-03,4.683109e+03,-1.195057e-02,3
4.300014e-01,4.305455e-03,4.673032e+03,-1.281710e-02,3
4.400021e-01,4.405794e-03,4.661892e+03,-1.365501e-02,3
4.500004e-01,4.506108e-03,4.654062e+03,-1.442357e-02,3
4.600010e-01,4.606447e-03,4.645616e+03,-1.516955e-02,3
4.700016e-01,4.706785e-03,4.637994e+03,-1.588478e-02,3
4.800023e-01,4.807124e-03,4.630523e+03,-1.657648e-02,3
4.900005e-01,4.907439e-03,4.623671e+03,-1.724043e-02,3
5.000012e-01,5.007777e-03,4.617761e+03,-1.787701e-02,3
5.100018e-01,5.108115e-03,4.612279e+03,-1.849455e-02,3
5.200001e-01,5.208429e-03,4.607272e+03,-1.909530e-02,3
5.300007e-01,5.308766e-03,4.602602e+03,-1.968214e-02,3
5.400014e-01,5.409105e-03,4.598432e+03,-2.025250e-02,3
5.500020e-01,5.509443e-03,4.594406e+03,-2.081057e-02,3
5.600003e-01,5.609756e-03,4.590613e+03,-2.135637e-02,3
5.700009e-01,5.710096e-03,4.587190e+03,-2.188864e-02,3
5.800016e-01,5.810434e-03,4.584551e+03,-2.240205e-02,3
5.900022e-01,5.910772e-03,4.582021e+03,-2.290606e-02,3
6.000005e-01,6.011087e-03,4.579322e+03,-2.340369e-02,3
6.100011e-01,6.111424e-03,4.577351e+03,-2.389018e-02,3
6.200017e-01,6.211763e-03,4.575458e+03,-2.437020e-02,3
6.300001e-01,6.312077e-03,4.573761e+03,-2.484237e-02,3
6.400007e-01,6.412414e-03,4.572301e+03,-2.530895e-02,3
6.500013e-01,6.512752e-03,4.570636e+03,-2.577327e-02,3
6.600019e-01,6.613090e-03,4.568485e+03,-2.623758e-02,3
6.700002e-01,6.713405e-03,4.565664e+03,-2.670699e-02,3
6.800008e-01,6.813743e-03,4.560641e+03,-2.719364e-02,5
6.900015e-01,6.914082e-03,4.550946e+03,-2.772620e-02,5
7.000021e-01,7.014420e-03,4.528619e+03,-2.839777e-02,5
7.100004e-01,7.114735e-03,4.481861e+03,-2.933348e-02,5
7.200010e-01,7.215074e-03,4.427372e+03,-3.034559e-02,5
7.300017e-01,7.315413e-03,4.385528e+03,-3.121946e-02,5
7.400023e-01,7.415751e-03,4.343968e+03,-3.207668e-02,5
7.500006e-01,7.516067e-03,4.309052e+03,-3.285651e-02,5
7.600012e-01,7.616405e-03,4.275424e+03,-3.361295e-02,5
7.700019e-01,7.716743e-03,4.244570e+03,-3.433784e-02,5
7.800002e-01,7.817059e-03,4.215168e+03,-3.503862e-02,5
7.900008e-01,7.917397e-03,4.186802e+03,-3.572384e-02,5
8.000014e-01,8.017736e-03,4.160388e+03,-3.638174e-02,5
8.100021e-01,8.118073e-03,4.135985e+03,-3.700871e-02,5
8.200004e-01,8.218388e-03,4.112359e+03,-3.762155e-02,5
8.300010e-01,8.318726e-03,4.089756e+03,-3.821964e-02,5
8.400016e-01,8.419065e-03,4.067922e+03,-3.880550e-02,5
8.500023e-01,8.519404e-03,4.046684e+03,-3.938035e-02,5
8.600006e-01,8.619718e-03,4.026916e+03,-3.993597e-02,5
8.700012e-01,8.720056e-03,4.007177e+03,-4.048685e-02,5
8.800018e-01,8.820394e-03,3.988298e+03,-4.102564e-02,5
8.900001e-01,8.920709e-03,3.969596e+03,-4.155869e-02,5
9.000008e-01,9.021047e-03,3.951742e+03,-4.207810e-02,5
9.100013e-01,9.121384e-03,3.933520e+03,-4.259750e-02,5
9.200020e-01,9.220843e-03,3.914786e+03,-4.311690e-02,5
9.300003e-01,9.319193e-03,3.896260e+03,-4.362505e-02,7
9.400009e-01,9.417564e-03,3.877166e+03,-4.412872e-02,7
9.500015e-01,9.515937e-03,3.857613e+03,-4.463238e-02,7
9.600022e-01,9.614308e-03,3.837673e+03,-4.513603e-02,9
9.700004e-01,9.712657e-03,3.818308e+03,-4.562444e-02,9
9.800011e-01,9.811028e-03,3.798815e+03,-4.611236e-02,9
9.900017e-01,9.909401e-03,3.779725e+03,-4.659073e-02,9
1.000000e+00,1.000775e-02,3.760853e+03,-4.706280e-02,9
