    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71	          73	          75	          77	          79
    	Angle ->    	 3.33333e-09	 1.57077e-01	 3.14156e-01	 4.71250e-01	 6.28321e-01	 7.85398e-01	 9.42475e-01	 1.09955e+00	 1.25664e+00	 1.41372e+00	 1.57080e+00	 1.72787e+00	 1.88495e+00	 2.04205e+00	 2.19912e+00	 2.35619e+00	 2.51327e+00	 2.67034e+00	 2.82744e+00	 2.98452e+00	 3.14159e+00	 3.29867e+00	 3.45575e+00	 3.61284e+00	 3.76991e+00	 3.92699e+00	 4.08407e+00	 4.24114e+00	 4.39823e+00	 4.55531e+00	 4.71239e+00	 4.86947e+00	 5.02654e+00	 5.18364e+00	 5.34071e+00	 5.49779e+00	 5.65486e+00	 5.81194e+00	 5.96903e+00	 6.12611e+00
DOF 	DOF        
UR 1	4.000005e-01	 6.99517e-06	-8.18633e-05	-1.70454e-04	-3.20491e-04	-4.30315e-04	-6.58730e-04	-8.13396e-04	-8.29372e-04	-8.79884e-04	-8.38095e-04	-8.13787e-04	-7.12076e-04	-6.41357e-04	-5.11952e-04	-4.28244e-04	-3.10331e-04	-2.40668e-04	-1.54234e-04	-1.03126e-04	-4.52311e-05	-1.64182e-07	 4.48816e-05	 1.02699e-04	 1.53693e-04	 2.39987e-04	 3.09511e-04	 4.27317e-04	 5.10997e-04	 6.40512e-04	 7.11527e-04	 8.13758e-04	 8.38837e-04	 8.81658e-04	 8.32397e-04	 8.17889e-04	 6.64974e-04	 4.38724e-04	 3.31257e-04	 1.83394e-04	 9.64203e-05
UR 2	4.000005e-01	-1.49755e-06	-2.26921e-02	-2.63354e-02	-1.83312e-02	-6.95533e-03	 1.04266e-03	 3.96573e-03	 4.00288e-03	 3.27824e-03	 2.61074e-03	 2.21365e-03	 1.95960e-03	 1.75732e-03	 1.55765e-03	 1.34113e-03	 1.12335e-03	 8.94065e-04	 6.73526e-04	 4.45863e-04	 2.23347e-04	-2.06974e-08	-2.23387e-04	-4.45915e-04	-6.73563e-04	-8.94101e-04	-1.12338e-03	-1.34118e-03	-1.55769e-03	-1.75735e-03	-1.95965e-03	-2.21369e-03	-2.61081e-03	-3.27825e-03	-4.00299e-03	-3.96592e-03	-1.04301e-03	 6.95529e-03	 1.83322e-02	 2.63361e-02	 2.26919e-02
U  0	5.000013e-01	 0.00000e+00	 3.75638e-05	 3.41541e-04	 8.09322e-04	 1.15860e-03	 1.22224e-03	 1.06752e-03	 8.42789e-04	 6.31200e-04	 4.56684e-04	 3.14997e-04	 1.95586e-04	 9.81927e-05	 2.04371e-05	-3.44178e-05	-6.82177e-05	-8.15080e-05	-7.74658e-05	-5.96912e-05	-3.22465e-05	-8.86826e-09	 3.22287e-05	 5.96741e-05	 7.74503e-05	 8.14936e-05	 6.82041e-05	 3.44083e-05	-2.04461e-05	-9.81942e-05	-1.95591e-04	-3.14996e-04	-4.56687e-04	-6.31196e-04	-8.42774e-04	-1.06750e-03	-1.22230e-03	-1.15864e-03	-8.09369e-04	-3.41539e-04	-3.75604e-05
U  1	5.000013e-01	 4.99545e-03	 4.19621e-03	 2.69390e-03	 1.41067e-03	 7.50209e-04	 6.14514e-04	 7.00109e-04	 7.98162e-04	 8.49996e-04	 8.58048e-04	 8.36106e-04	 7.93594e-04	 7.36251e-04	 6.68310e-04	 5.96058e-04	 5.23840e-04	 4.57629e-04	 4.01241e-04	 3.58222e-04	 3.31696e-04	 3.22305e-04	 3.31671e-04	 3.58217e-04	 4.01236e-04	 4.57616e-04	 5.23838e-04	 5.96039e-04	 6.68294e-04	 7.36236e-04	 7.93577e-04	 8.36089e-04	 8.58030e-04	 8.49979e-04	 7.98147e-04	 7.00086e-04	 6.14482e-04	 7.50133e-04	 1.41062e-03	 2.69409e-03	 4.19621e-03
U  2	5.000013e-01	-7.37663e-04	-7.16929e-04	-6.56676e-04	-5.61871e-04	-4.45942e-04	-3.20282e-04	-1.89932e-04	-8.74927e-05	-4.69318e-06	 4.54844e-05	 7.66158e-05	 8.24531e-05	 7.95866e-05	 6.21569e-05	 4.58903e-05	 2.31511e-05	 7.57312e-06	-1.06207e-05	-1.91414e-05	-2.88543e-05	-2.83411e-05	-2.88947e-05	-1.92143e-05	-1.07518e-05	 7.38725e-06	 2.28463e-05	 4.55524e-05	 6.17273e-05	 7.91343e-05	 8.19992e-05	 7.62831e-05	 4.53920e-05	-4.42106e-06	-8.67930e-05	-1.88683e-04	-3.18570e-04	-4.43545e-04	-5.59546e-04	-6.54599e-04	-7.15618e-04
UR 0	5.000013e-01	 4.75320e-03	 4.42250e-03	 3.99120e-03	 3.44381e-03	 2.88293e-03	 2.49672e-03	 1.90925e-03	 1.37554e-03	 9.45111e-04	 6.14782e-04	 3.78158e-04	 2.20858e-04	 1.23600e-04	 4.02529e-05	 2.58411e-06	-6.45124e-05	-8.05048e-05	-1.42418e-04	-1.39479e-04	-1.87720e-04	-1.61490e-04	-1.87512e-04	-1.39091e-04	-1.41879e-04	-7.98633e-05	-6.38604e-05	 3.11480e-06	 4.04383e-05	 1.23102e-04	 2.19175e-04	 3.74585e-04	 6.08424e-04	 9.34980e-04	 1.36041e-03	 1.88823e-03	 2.46902e-03	 2.84799e-03	 3.40245e-03	 3.94473e-03	 4.38336e-03
UR 1	5.000013e-01	 1.40873e-05	-2.50488e-04	-5.17197e-04	-8.50299e-04	-1.10377e-03	-1.44309e-03	-1.64658e-03	-1.64674e-03	-1.67357e-03	-1.57113e-03	-1.47993e-03	-1.28465e-03	-1.12484e-03	-8.93002e-04	-7.23865e-04	-5.20941e-04	-3.89039e-04	-2.47188e-04	-1.59155e-04	-6.98172e-05	-3.39151e-07	 6.90845e-05	 1.58244e-04	 2.46008e-04	 3.87511e-04	 5.19063e-04	 7.21699e-04	 8.90707e-04	 1.12270e-03	 1.28307e-03	 1.47938e-03	 1.57218e-03	 1.67674e-03	 1.65258e-03	 1.65547e-03	 1.45569e-03	 1.12092e-03	 8.72362e-04	 5.43711e-04	 2.79232e-04
UR 2	5.000013e-01	-1.79177e-06	-2.81256e-02	-3.28323e-02	-2.30303e-02	-8.89215e-03	 1.18753e-03	 4.93930e-03	 5.00307e-03	 4.10346e-03	 3.25701e-03	 2.75795e-03	 2.44106e-03	 2.18752e-03	 1.94239e-03	 1.66989e-03	 1.40139e-03	 1.11325e-03	 8.40188e-04	 5.55182e-04	 2.78616e-04	 2.32196e-08	-2.78548e-04	-5.55149e-04	-8.40096e-04	-1.11319e-03	-1.40130e-03	-1.66988e-03	-1.94231e-03	-2.18745e-03	-2.44102e-03	-2.75785e-03	-3.25698e-03	-4.10330e-03	-5.00314e-03	-4.93951e-03	-1.18838e-03	 8.89156e-03	 2.30316e-02	 3.28339e-02	 2.81261e-02
U  0	6.000019e-01	 0.00000e+00	 4.26191e-05	 3.99905e-04	 9.56673e-04	 1.37824e-03	 1.46171e-03	 1.27829e-03	 1.00845e-03	 7.54812e-04	 5.45115e-04	 3.76320e-04	 2.33113e-04	 1.17320e-04	 2.41284e-05	-4.12007e-05	-8.16350e-05	-9.75086e-05	-9.26017e-05	-7.14072e-05	-3.85482e-05	-2.63333e-08	 3.84957e-05	 7.13561e-05	 9.25559e-05	 9.74659e-05	 8.15980e-05	 4.11716e-05	-2.41539e-05	-1.17331e-04	-2.33122e-04	-3.76318e-04	-5.45115e-04	-7.54797e-04	-1.00841e-03	-1.27823e-03	-1.46169e-03	-1.37830e-03	-9.56720e-04	-3.99911e-04	-4.26164e-05
U  1	6.000019e-01	 5.99410e-03	 5.04137e-03	 3.24950e-03	 1.70741e-03	 9.07410e-04	 7.36467e-04	 8.36878e-04	 9.53991e-04	 1.01598e-03	 1.02576e-03	 9.99430e-04	 9.48533e-04	 8.80107e-04	 7.98746e-04	 7.12494e-04	 6.26100e-04	 5.46946e-04	 4.79626e-04	 4.28070e-04	 3.96546e-04	 3.85109e-04	 3.96526e-04	 4.28051e-04	 4.79613e-04	 5.46916e-04	 6.26075e-04	 7.12447e-04	 7.98697e-04	 8.80057e-04	 9.48480e-04	 9.99378e-04	 1.02571e-03	 1.01593e-03	 9.53944e-04	 8.36825e-04	 7.36400e-04	 9.07274e-04	 1.70729e-03	 3.24960e-03	 5.04137e-03
U  2	6.000019e-01	-1.29677e-03	-1.25684e-03	-1.13988e-03	-9.57389e-04	-7.35630e-04	-5.02010e-04	-2.73730e-04	-9.61083e-05	 3.93435e-05	 1.18336e-04	 1.60187e-04	 1.61395e-04	 1.45749e-04	 1.09715e-04	 7.48243e-05	 3.36778e-05	 3.59298e-06	-2.68020e-05	-4.28527e-05	-5.78316e-05	-5.83185e-05	-5.78847e-05	-4.29402e-05	-2.69634e-05	 3.34464e-06	 3.32647e-05	 7.43632e-05	 1.09140e-04	 1.45121e-04	 1.60759e-04	 1.59709e-04	 1.18166e-04	 3.96523e-05	-9.52142e-05	-2.72126e-04	-4.99769e-04	-7.32629e-04	-9.54347e-04	-1.13718e-03	-1.25517e-03
UR 0	6.000019e-01	 7.88791e-03	 7.46622e-03	 6.80701e-03	 5.91003e-03	 4.90960e-03	 4.09146e-03	 3.04863e-03	 2.11467e-03	 1.37209e-03	 8.15582e-04	 4.29777e-04	 1.82289e-04	 3.51604e-05	-7.94159e-05	-1.32665e-04	-2.20002e-04	-2.46547e-04	-3.28930e-04	-3.32890e-04	-3.95923e-04	-3.66351e-04	-3.95621e-04	-3.32307e-04	-3.28128e-04	-2.45588e-04	-2.19027e-04	-1.31861e-04	-7.90633e-05	 3.46244e-05	 1.80160e-04	 4.25131e-04	 8.07273e-04	 1.35874e-03	 2.09507e-03	 3.02119e-03	 4.05552e-03	 4.86472e-03	 5.85620e-03	 6.74886e-03	 7.41646e-03
UR 1	6.000019e-01	 1.83447e-05	-6.57282e-04	-1.31094e-03	-1.99111e-03	-2.50137e-03	-3.00143e-03	-3.24217e-03	-3.19182e-03	-3.14486e-03	-2.91692e-03	-2.68037e-03	-2.30521e-03	-1.96766e-03	-1.54817e-03	-1.21684e-03	-8.64640e-04	-6.20420e-04	-3.87396e-04	-2.39011e-04	-1.03906e-04	-4.10120e-07	 1.03007e-04	 2.37858e-04	 3.85849e-04	 6.18361e-04	 8.62079e-04	 1.21385e-03	 1.54493e-03	 1.96456e-03	 2.30278e-03	 2.67924e-03	 2.91783e-03	 3.14856e-03	 3.19899e-03	 3.25314e-03	 3.01743e-03	 2.52321e-03	 2.01932e-03	 1.34469e-03	 6.94455e-04
UR 2	6.000019e-01	-1.59777e-06	-3.35091e-02	-3.92891e-02	-2.77223e-02	-1.08875e-02	 1.27698e-03	 5.90021e-03	 5.99056e-03	 4.92640e-03	 3.89621e-03	 3.29464e-03	 2.91737e-03	 2.61003e-03	 2.32440e-03	 1.99281e-03	 1.67763e-03	 1.32857e-03	 1.00561e-03	 6.62639e-04	 3.33430e-04	 7.67489e-08	-3.33248e-04	-6.62482e-04	-1.00539e-03	-1.32839e-03	-1.67743e-03	-1.99267e-03	-2.32423e-03	-2.60990e-03	-2.91724e-03	-3.29441e-03	-3.89604e-03	-4.92606e-03	-5.99053e-03	-5.90038e-03	-1.27814e-03	 1.08864e-02	 2.77234e-02	 3.92906e-02	 3.35106e-02
U  0	7.000003e-01	 0.00000e+00	 4.65015e-05	 4.52190e-04	 1.09143e-03	 1.58442e-03	 1.69627e-03	 1.48847e-03	 1.17496e-03	 8.79519e-04	 6.32398e-04	 4.37882e-04	 2.69336e-04	 1.36558e-04	 2.72895e-05	-4.79341e-05	-9.50474e-05	-1.13517e-04	-1.07572e-04	-8.31267e-05	-4.47537e-05	-1.82035e-08	 4.47169e-05	 8.30904e-05	 1.07541e-04	 1.13487e-04	 9.50220e-05	 4.79151e-05	-2.73072e-05	-1.36565e-04	-2.69342e-04	-4.37879e-04	-6.32394e-04	-8.79508e-04	-1.17494e-03	-1.48840e-03	-1.69622e-03	-1.58447e-03	-1.09144e-03	-4.52195e-04	-4.64956e-05
U  1	7.000003e-01	 6.99273e-03	 5.89324e-03	 3.82194e-03	 2.02968e-03	 1.08683e-03	 8.66080e-04	 9.75499e-04	 1.10971e-03	 1.18110e-03	 1.19299e-03	 1.16218e-03	 1.10277e-03	 1.02360e-03	 9.28485e-04	 8.28549e-04	 7.27870e-04	 6.35745e-04	 5.57779e-04	 4.97319e-04	 4.61309e-04	 4.47306e-04	 4.61296e-04	 4.97306e-04	 5.57776e-04	 6.35725e-04	 7.27863e-04	 8.28513e-04	 9.28451e-04	 1.02357e-03	 1.10274e-03	 1.16214e-03	 1.19295e-03	 1.18106e-03	 1.10968e-03	 9.75460e-04	 8.66021e-04	 1.08672e-03	 2.02958e-03	 3.82203e-03	 5.89334e-03
U  2	7.000003e-01	-2.97280e-03	-2.86553e-03	-2.55574e-03	-2.08497e-03	-1.52804e-03	-9.65045e-04	-4.51988e-04	-5.98826e-05	 2.16996e-04	 3.67529e-04	 4.25976e-04	 4.02530e-04	 3.38927e-04	 2.43077e-04	 1.49154e-04	 5.42826e-05	-1.84412e-05	-8.15323e-05	-1.18696e-04	-1.46504e-04	-1.50415e-04	-1.46552e-04	-1.18746e-04	-8.16534e-05	-1.86332e-05	 5.39376e-05	 1.48771e-04	 2.42587e-04	 3.38381e-04	 4.01960e-04	 4.25532e-04	 3.67340e-04	 2.17207e-04	-5.91530e-05	-4.50635e-04	-9.63117e-04	-1.52544e-03	-2.08241e-03	-2.55340e-03	-2.86408e-03
UR 0	7.000003e-01	 1.76569e-02	 1.69761e-02	 1.55206e-02	 1.34184e-02	 1.09572e-02	 8.64667e-03	 6.16147e-03	 4.00699e-03	 2.32247e-03	 1.10493e-03	 3.02956e-04	-1.78110e-04	-4.38288e-04	-6.04916e-04	-6.77134e-04	-7.85673e-04	-8.27395e-04	-9.38936e-04	-9.59736e-04	-1.04540e-03	-1.01538e-03	-1.04513e-03	-9.59233e-04	-9.38226e-04	-8.26563e-04	-7.84838e-04	-6.76422e-04	-6.04576e-04	-4.38664e-04	-1.79801e-04	 2.99193e-04	 1.09831e-03	 2.31168e-03	 3.99123e-03	 6.13955e-03	 8.61824e-03	 1.09221e-02	 1.33765e-02	 1.54741e-02	 1.69324e-02
UR 1	7.000003e-01	 1.64728e-05	-2.20774e-03	-4.18229e-03	-5.89177e-03	-7.03722e-03	-7.81567e-03	-8.06599e-03	-7.82227e-03	-7.48418e-03	-6.85107e-03	-6.13959e-03	-5.21713e-03	-4.32399e-03	-3.35264e-03	-2.53182e-03	-1.75710e-03	-1.18918e-03	-7.15864e-04	-4.11433e-04	-1.73891e-04	-2.82704e-07	 1.73263e-04	 4.10559e-04	 7.14596e-04	 1.18742e-03	 1.75480e-03	 2.52901e-03	 3.34945e-03	 4.32072e-03	 5.21411e-03	 6.13751e-03	 6.85033e-03	 7.48556e-03	 7.82631e-03	 8.07290e-03	 7.82653e-03	 7.05266e-03	 5.91305e-03	 4.20945e-03	 2.24034e-03
UR 2	7.000003e-01	-2.16730e-06	-3.86428e-02	-4.54580e-02	-3.22758e-02	-1.31144e-02	 1.07741e-03	 6.78644e-03	 6.93500e-03	 5.76688e-03	 4.53762e-03	 3.83072e-03	 3.39898e-03	 3.02217e-03	 2.71343e-03	 2.30647e-03	 1.95915e-03	 1.53799e-03	 1.17344e-03	 7.67387e-04	 3.88784e-04	 3.47340e-08	-3.88676e-04	-7.67295e-04	-1.17324e-03	-1.53787e-03	-1.95899e-03	-2.30641e-03	-2.71331e-03	-3.02211e-03	-3.39889e-03	-3.83057e-03	-4.53755e-03	-5.76666e-03	-6.93495e-03	-6.78662e-03	-1.07827e-03	 1.31137e-02	 3.22764e-02	 4.54590e-02	 3.86443e-02
U  0	8.000010e-01	 0.00000e+00	 4.52544e-05	 4.64647e-04	 1.13361e-03	 1.67630e-03	 1.86345e-03	 1.65397e-03	 1.30892e-03	 9.80464e-04	 6.88895e-04	 4.82339e-04	 2.85465e-04	 1.49192e-04	 2.48203e-05	-5.36272e-05	-1.05547e-04	-1.25827e-04	-1.17950e-04	-9.20889e-05	-4.90005e-05	-6.99746e-08	 4.88617e-05	 9.19553e-05	 1.17827e-04	 1.25713e-04	 1.05448e-04	 5.35470e-05	-2.48854e-05	-1.49235e-04	-2.85485e-04	-4.82344e-04	-6.88870e-04	-9.80417e-04	-1.30886e-03	-1.65378e-03	-1.86331e-03	-1.67626e-03	-1.13361e-03	-4.64672e-04	-4.52580e-05
U  1	8.000010e-01	 7.99138e-03	 6.80827e-03	 4.55944e-03	 2.57049e-03	 1.43907e-03	 1.04920e-03	 1.10732e-03	 1.23224e-03	 1.30277e-03	 1.31824e-03	 1.28362e-03	 1.21696e-03	 1.13126e-03	 1.02313e-03	 9.14150e-04	 8.01623e-04	 6.99187e-04	 6.14660e-04	 5.45176e-04	 5.08827e-04	 4.89600e-04	 5.08784e-04	 5.45129e-04	 6.14614e-04	 6.99109e-04	 8.01542e-04	 9.14033e-04	 1.02300e-03	 1.13113e-03	 1.21682e-03	 1.28348e-03	 1.31810e-03	 1.30264e-03	 1.23212e-03	 1.10721e-03	 1.04907e-03	 1.43886e-03	 2.57018e-03	 4.55925e-03	 6.80805e-03
U  2	8.000010e-01	-1.09325e-02	-1.04961e-02	-9.24652e-03	-7.37687e-03	-5.19567e-03	-3.04355e-03	-1.17592e-03	 2.28652e-04	 1.15549e-03	 1.62238e-03	 1.73059e-03	 1.56731e-03	 1.25370e-03	 8.62038e-04	 4.78005e-04	 1.28339e-04	-1.46875e-04	-3.58621e-04	-4.93413e-04	-5.76437e-04	-5.97413e-04	-5.76480e-04	-4.93422e-04	-3.58682e-04	-1.46950e-04	 1.28171e-04	 4.77861e-04	 8.61864e-04	 1.25346e-03	 1.56708e-03	 1.73036e-03	 1.62227e-03	 1.15558e-03	 2.28922e-04	-1.17542e-03	-3.04297e-03	-5.19449e-03	-7.37620e-03	-9.24562e-03	-1.04956e-02
UR 0	8.000010e-01	 6.41022e-02	 6.22172e-02	 5.70172e-02	 4.92236e-02	 3.97499e-02	 2.99732e-02	 2.04759e-02	 1.24149e-02	 6.21451e-03	 1.87235e-03	-8.58263e-04	-2.37736e-03	-3.09961e-03	-3.42112e-03	-3.51871e-03	-3.64825e-03	-3.72618e-03	-3.91343e-03	-4.00802e-03	-4.15862e-03	-4.14589e-03	-4.15854e-03	-4.00786e-03	-3.91320e-03	-3.72589e-03	-3.64799e-03	-3.51846e-03	-3.42100e-03	-3.09971e-03	-2.37798e-03	-8.59753e-04	 1.86981e-03	 6.21020e-03	 1.24089e-02	 2.04677e-02	 2.99631e-02	 3.97377e-02	 4.92100e-02	 5.70035e-02	 6.22028e-02
UR 1	8.000010e-01	 6.10337e-06	-9.92426e-03	-1.83905e-02	-2.51090e-02	-2.93785e-02	-3.14059e-02	-3.15606e-02	-3.03377e-02	-2.84341e-02	-2.57640e-02	-2.26537e-02	-1.90664e-02	-1.54293e-02	-1.17992e-02	-8.58994e-03	-5.80886e-03	-3.69439e-03	-2.11876e-03	-1.10811e-03	-4.46073e-04	-1.40096e-07	 4.45791e-04	 1.10774e-03	 2.11821e-03	 3.69365e-03	 5.80792e-03	 8.58875e-03	 1.17977e-02	 1.54277e-02	 1.90648e-02	 2.26526e-02	 2.57635e-02	 2.84347e-02	 3.03395e-02	 3.15627e-02	 3.14097e-02	 2.93838e-02	 2.51164e-02	 1.83998e-02	 9.93606e-03
UR 2	8.000010e-01	 1.07121e-06	-4.11684e-02	-4.87619e-02	-3.56213e-02	-1.69456e-02	-1.27270e-03	 6.75790e-03	 7.25222e-03	 6.46930e-03	 5.04364e-03	 4.25686e-03	 3.81999e-03	 3.29034e-03	 3.06246e-03	 2.49469e-03	 2.20679e-03	 1.66126e-03	 1.31400e-03	 8.30245e-04	 4.34344e-04	 2.14951e-07	-4.33892e-04	-8.29787e-04	-1.31349e-03	-1.66079e-03	-2.20627e-03	-2.49433e-03	-3.06202e-03	-3.28992e-03	-3.81963e-03	-4.25641e-03	-5.04309e-03	-6.46871e-03	-7.25162e-03	-6.75754e-03	 1.27196e-03	 1.69432e-02	 3.56199e-02	 4.87630e-02	 4.11731e-02
U  0	9.000017e-01	 0.00000e+00	 2.12199e-05	 2.78662e-04	 6.63708e-04	 9.80694e-04	 1.20667e-03	 1.22046e-03	 1.13775e-03	 9.09169e-04	 5.98842e-04	 3.89085e-04	 1.76459e-04	 9.12240e-05	-1.91188e-05	-6.19453e-05	-1.04665e-04	-1.16740e-04	-1.05495e-04	-8.37771e-05	-4.28318e-05	 6.04448e-08	 4.29504e-05	 8.38921e-05	 1.05606e-04	 1.16842e-04	 1.04755e-04	 6.20240e-05	 1.91799e-05	-9.11882e-05	-1.76445e-04	-3.89107e-04	-5.98888e-04	-9.09210e-04	-1.13782e-03	-1.22037e-03	-1.20656e-03	-9.80674e-04	-6.63749e-04	-2.78709e-04	-2.12361e-05
U  1	9.000017e-01	 8.99003e-03	 8.01278e-03	 6.11239e-03	 4.28261e-03	 2.93990e-03	 2.00747e-03	 1.52318e-03	 1.28048e-03	 1.21089e-03	 1.19948e-03	 1.16356e-03	 1.10134e-03	 1.03050e-03	 9.25395e-04	 8.33106e-04	 7.22975e-04	 6.27927e-04	 5.50667e-04	 4.79903e-04	 4.54409e-04	 4.26904e-04	 4.54403e-04	 4.79943e-04	 5.50737e-04	 6.27999e-04	 7.23067e-04	 8.33205e-04	 9.25498e-04	 1.03062e-03	 1.10146e-03	 1.16368e-03	 1.19961e-03	 1.21103e-03	 1.28064e-03	 1.52343e-03	 2.00779e-03	 2.94017e-03	 4.28280e-03	 6.11253e-03	 8.01264e-03
U  2	9.000017e-01	-3.21338e-02	-3.09981e-02	-2.77415e-02	-2.28310e-02	-1.69995e-02	-1.10650e-02	-5.68066e-03	-1.33386e-03	 1.77456e-03	 3.63025e-03	 4.41101e-03	 4.34405e-03	 3.71822e-03	 2.77134e-03	 1.72992e-03	 7.27789e-04	-1.25919e-04	-8.01349e-04	-1.27006e-03	-1.55173e-03	-1.63901e-03	-1.55170e-03	-1.26988e-03	-8.01188e-04	-1.25705e-04	 7.27979e-04	 1.73018e-03	 2.77153e-03	 3.71828e-03	 4.34412e-03	 4.41103e-03	 3.62979e-03	 1.77377e-03	-1.33479e-03	-5.68178e-03	-1.10668e-02	-1.70012e-02	-2.28330e-02	-2.77426e-02	-3.09989e-02
UR 0	9.000017e-01	 1.67392e-01	 1.63551e-01	 1.51937e-01	 1.34709e-01	 1.13116e-01	 9.00601e-02	 6.71697e-02	 4.63340e-02	 2.90431e-02	 1.59980e-02	 6.94340e-03	 1.09823e-03	-2.42526e-03	-4.64879e-03	-6.13202e-03	-7.44903e-03	-8.60866e-03	-9.76422e-03	-1.06525e-02	-1.13214e-02	-1.14941e-02	-1.13214e-02	-1.06525e-02	-9.76428e-03	-8.60874e-03	-7.44903e-03	-6.13180e-03	-4.64800e-03	-2.42359e-03	 1.10100e-03	 6.94742e-03	 1.60036e-02	 2.90502e-02	 4.63428e-02	 6.71808e-02	 9.00725e-02	 1.13127e-01	 1.34719e-01	 1.51949e-01	 1.63556e-01
UR 1	9.000017e-01	-7.02171e-06	-2.49708e-02	-4.66672e-02	-6.42104e-02	-7.61746e-02	-8.29489e-02	-8.54240e-02	-8.44420e-02	-8.10018e-02	-7.52307e-02	-6.77716e-02	-5.85847e-02	-4.87259e-02	-3.85510e-02	-2.91010e-02	-2.07281e-02	-1.39382e-02	-8.68522e-03	-4.90381e-03	-2.15958e-03	 6.06872e-07	 2.16084e-03	 4.90503e-03	 8.68626e-03	 1.39392e-02	 2.07286e-02	 2.91010e-02	 3.85505e-02	 4.87250e-02	 5.85824e-02	 6.77699e-02	 7.52299e-02	 8.10007e-02	 8.44400e-02	 8.54193e-02	 8.29410e-02	 7.61658e-02	 6.42002e-02	 4.66545e-02	 2.49572e-02
UR 2	9.000017e-01	 8.79280e-07	-3.07545e-02	-3.62763e-02	-2.85390e-02	-2.00866e-02	-1.20119e-02	-5.08833e-03	-7.24065e-04	 3.98574e-03	 4.45583e-03	 4.30407e-03	 3.54487e-03	 2.82890e-03	 2.85384e-03	 2.11803e-03	 2.16723e-03	 1.42095e-03	 1.28163e-03	 6.93451e-04	 4.15651e-04	-2.29826e-07	-4.16103e-04	-6.93845e-04	-1.28193e-03	-1.42131e-03	-2.16755e-03	-2.11856e-03	-2.85439e-03	-2.82947e-03	-3.54554e-03	-4.30470e-03	-4.45575e-03	-3.98571e-03	 7.25544e-04	 5.09027e-03	 1.20114e-02	 2.00833e-02	 2.85356e-02	 3.62741e-02	 3.07543e-02
U  0	1.000000e+00	 0.00000e+00	 1.33844e-05	 2.23913e-04	 5.31137e-04	 7.85242e-04	 1.01542e-03	 1.09572e-03	 1.08664e-03	 8.61822e-04	 4.82377e-04	 2.07986e-04	-2.87719e-05	-8.30228e-05	-1.26930e-04	-9.81097e-05	-1.15622e-04	-1.17214e-04	-1.03729e-04	-8.30571e-05	-4.16464e-05	-1.33159e-08	 4.16192e-05	 8.30317e-05	 1.03712e-04	 1.17198e-04	 1.15609e-04	 9.80935e-05	 1.26893e-04	 8.29627e-05	 2.87170e-05	-2.08044e-04	-4.82436e-04	-8.61846e-04	-1.08666e-03	-1.09558e-03	-1.01528e-03	-7.85191e-04	-5.31197e-04	-2.23993e-04	-1.34132e-05
U  1	1.000000e+00	 9.98865e-03	 9.03650e-03	 7.13931e-03	 5.21871e-03	 3.67580e-03	 2.46841e-03	 1.72089e-03	 1.29838e-03	 1.15381e-03	 1.12824e-03	 1.09029e-03	 1.02727e-03	 9.63649e-04	 8.80705e-04	 8.22030e-04	 7.21219e-04	 6.27663e-04	 5.45628e-04	 4.67743e-04	 4.43750e-04	 4.10532e-04	 4.43744e-04	 4.67733e-04	 5.45631e-04	 6.27648e-04	 7.21209e-04	 8.22017e-04	 8.80696e-04	 9.63632e-04	 1.02726e-03	 1.09028e-03	 1.12824e-03	 1.15383e-03	 1.29842e-03	 1.72102e-03	 2.46861e-03	 3.67600e-03	 5.21863e-03	 7.13915e-03	 9.03601e-03
U  2	1.000000e+00	-3.88989e-02	-3.75572e-02	-3.36960e-02	-2.78638e-02	-2.08955e-02	-1.37310e-02	-7.13353e-03	-1.69718e-03	 2.29579e-03	 4.78452e-03	 5.93313e-03	 5.97434e-03	 5.23863e-03	 4.01860e-03	 2.61531e-03	 1.22977e-03	 2.12151e-05	-9.49124e-04	-1.63558e-03	-2.04964e-03	-2.18128e-03	-2.04961e-03	-1.63543e-03	-9.48954e-04	 2.13471e-05	 1.22979e-03	 2.61521e-03	 4.01854e-03	 5.23836e-03	 5.97399e-03	 5.93288e-03	 4.78394e-03	 2.29506e-03	-1.69797e-03	-7.13444e-03	-1.37327e-02	-2.08970e-02	-2.78658e-02	-3.36971e-02	-3.75581e-02
UR 0	1.000000e+00	 2.00628e-01	 1.96151e-01	 1.82736e-01	 1.63024e-01	 1.38407e-01	 1.11634e-01	 8.51388e-02	 6.06702e-02	 4.00136e-02	 2.38557e-02	 1.20112e-02	 3.68728e-03	-1.90890e-03	-5.79400e-03	-8.46280e-03	-1.06732e-02	-1.25741e-02	-1.43514e-02	-1.57247e-02	-1.67100e-02	-1.69907e-02	-1.67096e-02	-1.57243e-02	-1.43510e-02	-1.25738e-02	-1.06730e-02	-8.46293e-03	-5.79355e-03	-1.90818e-03	 3.68868e-03	 1.20135e-02	 2.38590e-02	 4.00182e-02	 6.06762e-02	 8.51469e-02	 1.11644e-01	 1.38416e-01	 1.63032e-01	 1.82749e-01	 1.96156e-01
