    	Node label->	           1	           4	           7	          10	          13	          16	          19	          22	          25	          28	          31	          34	          37	          40	          43	          46	          49	          52	          55	          58	          61	          64	          67	          70
U  1	3.000019e-01	 2.99774e-03	 1.69353e-03	 3.53149e-04	 2.29544e-04	 2.75684e-04	 2.76929e-04	 2.85096e-04	 2.78458e-04	 2.16402e-04	 1.94609e-04	 1.54950e-04	 9.16745e-05	 1.36623e-04	 9.13487e-05	 1.54377e-04	 1.93743e-04	 2.15410e-04	 2.77346e-04	 2.83951e-04	 2.75797e-04	 2.74654e-04	 2.28429e-04	 3.51584e-04	 1.69056e-03
U  2	3.000019e-01	 1.10256e-02	 9.92215e-03	 6.93486e-03	 3.12584e-03	-3.77413e-04	-2.85790e-03	-3.97193e-03	-3.76460e-03	-2.54925e-03	-8.28710e-04	 8.78849e-04	 2.10452e-03	 2.55257e-03	 2.10601e-03	 8.81712e-04	-8.25037e-04	-2.54571e-03	-3.76272e-03	-3.97197e-03	-2.86095e-03	-3.83585e-04	 3.11818e-03	 6.92418e-03	 9.91700e-03
UR 0	3.000019e-01	-6.01649e-02	-5.70700e-02	-4.81525e-02	-3.61614e-02	-2.41864e-02	-1.38396e-02	-5.40372e-03	 1.53524e-03	 7.51516e-03	 1.28275e-02	 1.73395e-02	 2.03714e-02	 2.14862e-02	 2.03771e-02	 1.73511e-02	 1.28441e-02	 7.53803e-03	 1.56322e-03	-5.37120e-03	-1.37988e-02	-2.41399e-02	-3.61129e-02	-4.81095e-02	-5.70466e-02
UR 1	3.000019e-01	-3.98042e-05	 1.39063e-02	 2.52432e-02	 3.24674e-02	 3.65688e-02	 3.81073e-02	 3.66869e-02	 3.26439e-02	 2.65566e-02	 1.95402e-02	 1.25069e-02	 6.03171e-03	 1.02536e-05	-6.01077e-03	-1.24843e-02	-1.95174e-02	-2.65391e-02	-3.26307e-02	-3.66782e-02	-3.81060e-02	-3.65810e-02	-3.24947e-02	-2.52866e-02	-1.39687e-02
UR 2	3.000019e-01	 5.80717e-05	-2.27255e-02	-8.26230e-03	 2.91825e-03	 1.34098e-03	 1.95069e-03	 7.88512e-04	 5.05638e-04	 1.20499e-03	-1.23750e-04	 7.98443e-04	-1.73043e-04	 2.14672e-06	 1.76467e-04	-7.94170e-04	 1.27709e-04	-1.20127e-03	-5.01345e-04	-7.86106e-04	-1.94431e-03	-1.33722e-03	-2.91891e-03	 8.24688e-03	 2.27126e-02
U  0	4.000010e-01	 0.00000e+00	 1.85130e-04	 6.73198e-04	 5.97748e-04	 3.98083e-04	 2.27738e-04	-4.81328e-05	 1.97988e-05	-1.00732e-04	-4.53015e-05	-1.66716e-05	-2.26657e-05	-4.60921e-09	 2.26653e-05	 1.66705e-05	 4.52799e-05	 1.00713e-04	-1.98098e-05	 4.80807e-05	-2.27734e-04	-3.98047e-04	-5.97737e-04	-6.73127e-04	-1.85130e-04
U  1	4.000010e-01	 3.99406e-03	 2.54085e-03	 8.41318e-04	 4.90761e-04	 3.71176e-04	 3.08457e-04	 3.13088e-04	 3.12519e-04	 2.26427e-04	 2.04083e-04	 1.45771e-04	 5.14984e-05	 1.21884e-04	 5.14977e-05	 1.45760e-04	 2.04080e-04	 2.26412e-04	 3.12501e-04	 3.13077e-04	 3.08448e-04	 3.71138e-04	 4.90664e-04	 8.41052e-04	 2.54068e-03
U  2	4.000010e-01	 1.82376e-02	 1.64644e-02	 1.17032e-02	 5.56796e-03	-1.62212e-04	-4.28663e-03	-6.22241e-03	-6.01704e-03	-4.16129e-03	-1.45688e-03	 1.25122e-03	 3.20708e-03	 3.92088e-03	 3.20694e-03	 1.25119e-03	-1.45657e-03	-4.16063e-03	-6.01665e-03	-6.22149e-03	-4.28587e-03	-1.62396e-04	 5.56758e-03	 1.16994e-02	 1.64648e-02
UR 0	4.000010e-01	-9.87412e-02	-9.33436e-02	-7.90871e-02	-6.02123e-02	-4.10861e-02	-2.42666e-02	-1.04776e-02	 9.04384e-04	 1.07006e-02	 1.94234e-02	 2.68034e-02	 3.17834e-02	 3.35757e-02	 3.17826e-02	 2.68021e-02	 1.94214e-02	 1.06994e-02	 9.03243e-04	-1.04793e-02	-2.42616e-02	-4.10773e-02	-6.02001e-02	-7.90780e-02	-9.33437e-02
UR 1	4.000010e-01	-5.36667e-06	 2.17063e-02	 3.93172e-02	 5.11787e-02	 5.81580e-02	 6.09723e-02	 5.90094e-02	 5.26877e-02	 4.30393e-02	 3.17518e-02	 2.03696e-02	 9.82791e-03	-7.69886e-07	-9.82869e-03	-2.03674e-02	-3.17493e-02	-4.30387e-02	-5.26852e-02	-5.90029e-02	-6.09660e-02	-5.81559e-02	-5.11813e-02	-3.93236e-02	-2.17159e-02
UR 2	4.000010e-01	 1.16911e-06	-2.53798e-02	-1.07505e-02	 1.57172e-03	-2.74850e-05	 2.28989e-03	 8.19015e-04	 5.59355e-04	 1.65017e-03	-4.27535e-04	 1.07556e-03	-3.90975e-04	 6.55890e-08	 3.91143e-04	-1.07555e-03	 4.27837e-04	-1.65032e-03	-5.59109e-04	-8.19466e-04	-2.28901e-03	 2.68706e-05	-1.57216e-03	 1.07494e-02	 2.53775e-02
U  0	5.000000e-01	 0.00000e+00	 1.64354e-04	 6.15643e-04	 5.74801e-04	 4.54586e-04	 2.44118e-04	-1.30796e-04	-4.09739e-05	-1.83583e-04	-8.04385e-05	-2.69763e-05	-2.66265e-05	 3.12275e-08	 2.66997e-05	 2.70422e-05	 8.04624e-05	 1.83599e-04	 4.09642e-05	 1.30716e-04	-2.44144e-04	-4.54574e-04	-5.74806e-04	-6.15532e-04	-1.64369e-04
U  1	5.000000e-01	 4.99039e-03	 3.56654e-03	 1.66417e-03	 9.42331e-04	 5.21134e-04	 3.54194e-04	 3.43342e-04	 3.46621e-04	 2.38821e-04	 2.15517e-04	 1.33411e-04	 1.11377e-05	 9.89992e-05	 1.11520e-05	 1.33432e-04	 2.15571e-04	 2.38854e-04	 3.46662e-04	 3.43390e-04	 3.54253e-04	 5.21139e-04	 9.42272e-04	 1.66381e-03	 3.56621e-03
U  2	5.000000e-01	 2.55337e-02	 2.31691e-02	 1.68269e-02	 8.53266e-03	 6.33230e-04	-5.18228e-03	-8.05953e-03	-8.02598e-03	-5.70786e-03	-2.18695e-03	 1.38719e-03	 3.98803e-03	 4.93862e-03	 3.98747e-03	 1.38686e-03	-2.18741e-03	-5.70677e-03	-8.02402e-03	-8.05875e-03	-5.18159e-03	 6.33454e-04	 8.53218e-03	 1.68234e-02	 2.31704e-02
UR 0	5.000000e-01	-1.33852e-01	-1.26881e-01	-1.08777e-01	-8.46215e-02	-5.92076e-02	-3.63937e-02	-1.74537e-02	-1.71879e-03	 1.18334e-02	 2.38807e-02	 3.40464e-02	 4.09147e-02	 4.33617e-02	 4.09127e-02	 3.40429e-02	 2.38756e-02	 1.18280e-02	-1.72306e-03	-1.74578e-02	-3.63897e-02	-5.91993e-02	-8.46131e-02	-1.08768e-01	-1.26880e-01
UR 1	5.000000e-01	-4.57818e-06	 2.80489e-02	 5.12859e-02	 6.75641e-02	 7.75819e-02	 8.19523e-02	 7.97315e-02	 7.14125e-02	 5.85363e-02	 4.33329e-02	 2.78705e-02	 1.34711e-02	-2.12574e-06	-1.34743e-02	-2.78705e-02	-4.33333e-02	-5.85368e-02	-7.14104e-02	-7.97226e-02	-8.19421e-02	-7.75768e-02	-6.75633e-02	-5.12903e-02	-2.80577e-02
UR 2	5.000000e-01	 9.42652e-07	-2.43269e-02	-1.26649e-02	-2.09924e-03	-2.43362e-03	 2.49546e-03	 8.71053e-04	 7.28534e-04	 2.07214e-03	-6.61848e-04	 1.30935e-03	-5.98988e-04	 2.85274e-08	 5.98936e-04	-1.30977e-03	 6.62161e-04	-2.07264e-03	-7.28648e-04	-8.71536e-04	-2.49442e-03	 2.43289e-03	 2.09881e-03	 1.26639e-02	 2.43257e-02
U  0	6.000015e-01	 0.00000e+00	 1.52509e-04	 5.78707e-04	 5.63332e-04	 5.00759e-04	 2.48214e-04	-2.07083e-04	-1.08157e-04	-2.58789e-04	-1.11930e-04	-3.66372e-05	-2.88394e-05	 1.49757e-07	 2.91478e-05	 3.69335e-05	 1.12138e-04	 2.58911e-04	 1.08127e-04	 2.06949e-04	-2.48331e-04	-5.00900e-04	-5.63400e-04	-5.78624e-04	-1.52560e-04
U  1	6.000015e-01	 5.98674e-03	 4.53617e-03	 2.41632e-03	 1.35040e-03	 6.52201e-04	 3.83773e-04	 3.53229e-04	 3.58494e-04	 2.38761e-04	 2.18085e-04	 1.17619e-04	-2.33020e-05	 7.43677e-05	-2.32090e-05	 1.17758e-04	 2.18329e-04	 2.39000e-04	 3.58772e-04	 3.53515e-04	 3.84096e-04	 6.52487e-04	 1.35067e-03	 2.41626e-03	 4.53630e-03
U  2	6.000015e-01	 3.11674e-02	 2.83719e-02	 2.08483e-02	 1.09338e-02	 1.39972e-03	-5.70615e-03	-9.32243e-03	-9.45775e-03	-6.85105e-03	-2.77790e-03	 1.39141e-03	 4.43757e-03	 5.55153e-03	 4.43657e-03	 1.39030e-03	-2.77969e-03	-6.85038e-03	-9.45483e-03	-9.32035e-03	-5.70420e-03	 1.40188e-03	 1.09344e-02	 2.08466e-02	 2.83754e-02
UR 0	6.000015e-01	-1.60332e-01	-1.52183e-01	-1.31199e-01	-1.03091e-01	-7.31166e-02	-4.58917e-02	-2.31594e-02	-4.30362e-03	 1.19425e-02	 2.63884e-02	 3.85701e-02	 4.68066e-02	 4.97255e-02	 4.68031e-02	 3.85633e-02	 2.63774e-02	 1.19301e-02	-4.31559e-03	-2.31735e-02	-4.58983e-02	-7.31186e-02	-1.03095e-01	-1.31199e-01	-1.52191e-01
UR 1	6.000015e-01	 3.04986e-06	 3.27867e-02	 6.02101e-02	 7.96613e-02	 9.20186e-02	 9.76315e-02	 9.51855e-02	 8.52638e-02	 6.99279e-02	 5.17923e-02	 3.33155e-02	 1.60979e-02	-5.37458e-06	-1.61069e-02	-3.33203e-02	-5.17968e-02	-6.99294e-02	-8.52600e-02	-9.51702e-02	-9.76146e-02	-9.20037e-02	-7.96487e-02	-6.02032e-02	-3.27793e-02
UR 2	6.000015e-01	 5.90793e-08	-2.41372e-02	-1.45063e-02	-5.29564e-03	-4.51167e-03	 2.53551e-03	 8.63004e-04	 8.54369e-04	 2.29284e-03	-8.43252e-04	 1.45065e-03	-7.52942e-04	-4.45611e-07	 7.52372e-04	-1.45209e-03	 8.42766e-04	-2.29462e-03	-8.55438e-04	-8.63687e-04	-2.53513e-03	 4.51034e-03	 5.29577e-03	 1.45051e-02	 2.41404e-02
U  0	7.000005e-01	 0.00000e+00	 1.42301e-04	 5.44175e-04	 5.47374e-04	 5.31929e-04	 2.30469e-04	-3.42249e-04	-2.77533e-04	-3.85936e-04	-1.53936e-04	-4.82250e-05	-3.07575e-05	 1.97273e-07	 3.11618e-05	 4.86111e-05	 1.54231e-04	 3.86144e-04	 2.77536e-04	 3.42126e-04	-2.30596e-04	-5.32119e-04	-5.47491e-04	-5.44097e-04	-1.42391e-04
U  1	7.000005e-01	 6.98307e-03	 5.49270e-03	 3.15141e-03	 1.73826e-03	 7.54568e-04	 3.72804e-04	 3.19233e-04	 3.21570e-04	 2.12377e-04	 2.20979e-04	 1.05192e-04	-5.59589e-05	 4.72720e-05	-5.58402e-05	 1.05383e-04	 2.21303e-04	 2.12700e-04	 3.21924e-04	 3.19617e-04	 3.73208e-04	 7.54971e-04	 1.73869e-03	 3.15165e-03	 5.49282e-03
U  2	7.000005e-01	 3.61159e-02	 3.29469e-02	 2.43963e-02	 1.30526e-02	 2.03909e-03	-6.27953e-03	-1.06375e-02	-1.09773e-02	-8.11151e-03	-3.49898e-03	 1.26759e-03	 4.76399e-03	 6.04339e-03	 4.76267e-03	 1.26628e-03	-3.50066e-03	-8.11180e-03	-1.09750e-02	-1.06360e-02	-6.27815e-03	 2.04180e-03	 1.30544e-02	 2.43954e-02	 3.29534e-02
UR 0	7.000005e-01	-1.83891e-01	-1.74843e-01	-1.51508e-01	-1.20119e-01	-8.63600e-02	-5.53629e-02	-2.92201e-02	-7.23596e-03	 1.18687e-02	 2.88437e-02	 4.31122e-02	 5.27396e-02	 5.61403e-02	 5.27364e-02	 4.31052e-02	 2.88324e-02	 1.18546e-02	-7.25108e-03	-2.92375e-02	-5.53742e-02	-8.63671e-02	-1.20130e-01	-1.51507e-01	-1.74850e-01
UR 1	7.000005e-01	 7.73786e-06	 3.66809e-02	 6.75869e-02	 9.02247e-02	 1.04664e-01	 1.11792e-01	 1.09546e-01	 9.85784e-02	 8.11448e-02	 6.02589e-02	 3.88196e-02	 1.87652e-02	-6.09629e-06	-1.87754e-02	-3.88256e-02	-6.02663e-02	-8.11488e-02	-9.85766e-02	-1.09533e-01	-1.11773e-01	-1.04645e-01	-9.02078e-02	-6.75786e-02	-3.66663e-02
UR 2	7.000005e-01	-7.82985e-08	-2.40510e-02	-1.62557e-02	-8.35300e-03	-6.59551e-03	 2.67640e-03	 1.48722e-03	 8.98667e-04	 1.67808e-03	-1.31788e-03	 1.58105e-03	-8.83301e-04	-6.72039e-07	 8.82554e-04	-1.58277e-03	 1.31752e-03	-1.68002e-03	-9.00289e-04	-1.48817e-03	-2.67608e-03	 6.59366e-03	 8.35300e-03	 1.62556e-02	 2.40547e-02
U  0	8.000019e-01	 0.00000e+00	 1.34655e-04	 5.14795e-04	 5.32422e-04	 5.57407e-04	 2.02529e-04	-5.00761e-04	-4.92810e-04	-5.35280e-04	-2.00476e-04	-6.08869e-05	-3.20421e-05	 4.98219e-07	 3.30515e-05	 6.18816e-05	 2.01294e-04	 5.35984e-04	 4.93137e-04	 5.00685e-04	-2.02888e-04	-5.58020e-04	-5.32769e-04	-5.14781e-04	-1.34776e-04
U  1	8.000019e-01	 7.97942e-03	 6.43774e-03	 3.87110e-03	 2.11554e-03	 8.44995e-04	 3.43375e-04	 2.62597e-04	 2.58744e-04	 1.71796e-04	 2.22547e-04	 9.41128e-05	-8.52940e-05	 2.04931e-05	-8.49767e-05	 9.46418e-05	 2.23395e-04	 1.72638e-04	 2.59709e-04	 2.63509e-04	 3.44318e-04	 8.46090e-04	 2.11678e-03	 3.87183e-03	 6.43989e-03
U  2	8.000019e-01	 4.05311e-02	 3.70444e-02	 2.75988e-02	 1.49869e-02	 2.64354e-03	-6.79736e-03	-1.18693e-02	-1.24309e-02	-9.35664e-03	-4.26290e-03	 1.04863e-03	 4.95803e-03	 6.38904e-03	 4.95537e-03	 1.04489e-03	-4.26758e-03	-9.35995e-03	-1.24332e-02	-1.18667e-02	-6.79405e-03	 2.64999e-03	 1.49936e-02	 2.75962e-02	 3.70445e-02
UR 0	8.000019e-01	-2.05066e-01	-1.95333e-01	-1.69999e-01	-1.35904e-01	-9.87483e-02	-6.44982e-02	-3.52659e-02	-1.03589e-02	 1.14735e-02	 3.08548e-02	 4.70943e-02	 5.80169e-02	 6.18678e-02	 5.80106e-02	 4.70797e-02	 3.08335e-02	 1.14434e-02	-1.03969e-02	-3.53126e-02	-6.45318e-02	-9.87799e-02	-1.35941e-01	-1.70018e-01	-1.95351e-01
UR 1	8.000019e-01	 1.61472e-05	 3.98162e-02	 7.37331e-02	 9.92263e-02	 1.15558e-01	 1.24336e-01	 1.22509e-01	 1.10719e-01	 9.15285e-02	 6.81446e-02	 4.39676e-02	 2.12564e-02	-1.53609e-05	-2.12843e-02	-4.39900e-02	-6.81678e-02	-9.15334e-02	-1.10705e-01	-1.22468e-01	-1.24286e-01	-1.15512e-01	-9.91829e-02	-7.36857e-02	-3.97794e-02
UR 2	8.000019e-01	-1.87915e-06	-2.41184e-02	-1.79010e-02	-1.12391e-02	-8.62364e-03	 2.83346e-03	 2.36962e-03	 8.95192e-04	 6.60231e-04	-1.91266e-03	 1.68839e-03	-1.00232e-03	-1.92922e-06	 1.00019e-03	-1.69285e-03	 1.91083e-03	-6.62734e-04	-8.98397e-04	-2.37560e-03	-2.83707e-03	 8.62148e-03	 1.12374e-02	 1.78980e-02	 2.41169e-02
U  0	9.000010e-01	 0.00000e+00	 1.29071e-04	 4.90673e-04	 5.22320e-04	 5.84521e-04	 1.77814e-04	-6.40402e-04	-6.86240e-04	-6.69797e-04	-2.43470e-04	-7.35739e-05	-3.34709e-05	 3.49620e-07	 3.41843e-05	 7.42663e-05	 2.44033e-04	 6.70249e-04	 6.86423e-04	 6.40308e-04	-1.78017e-04	-5.84899e-04	-5.22520e-04	-4.90511e-04	-1.29195e-04
U  1	9.000010e-01	 8.97575e-03	 7.37424e-03	 4.57782e-03	 2.48935e-03	 9.40323e-04	 3.19596e-04	 2.08034e-04	 1.97483e-04	 1.31737e-04	 2.21152e-04	 8.23038e-05	-1.10503e-04	-3.26859e-06	-1.10298e-04	 8.26720e-05	 2.21772e-04	 1.32323e-04	 1.98124e-04	 2.08634e-04	 3.20214e-04	 9.41006e-04	 2.49008e-03	 4.57789e-03	 7.37638e-03
U  2	9.000010e-01	 4.45260e-02	 4.07505e-02	 3.05272e-02	 1.68039e-02	 3.29221e-03	-7.14063e-03	-1.28562e-02	-1.36474e-02	-1.04277e-02	-4.95366e-03	 7.95141e-04	 5.04030e-03	 6.59445e-03	 5.03818e-03	 7.92993e-04	-4.95788e-03	-1.04283e-02	-1.36473e-02	-1.28541e-02	-7.13868e-03	 3.29630e-03	 1.68078e-02	 3.05187e-02	 4.07579e-02
UR 0	9.000010e-01	-2.23866e-01	-2.13408e-01	-1.86423e-01	-1.49908e-01	-1.09762e-01	-7.27378e-02	-4.08797e-02	-1.35292e-02	 1.05961e-02	 3.20004e-02	 4.99046e-02	 6.19323e-02	 6.61645e-02	 6.19292e-02	 4.98966e-02	 3.19865e-02	 1.05769e-02	-1.35541e-02	-4.09116e-02	-7.27497e-02	-1.09777e-01	-1.49927e-01	-1.86426e-01	-2.13425e-01
UR 1	9.000010e-01	 8.87586e-06	 4.27032e-02	 7.91744e-02	 1.07023e-01	 1.24960e-01	 1.35238e-01	 1.33867e-01	 1.21295e-01	 1.00493e-01	 7.49167e-02	 4.83699e-02	 2.33909e-02	-9.83169e-06	-2.34075e-02	-4.83816e-02	-7.49292e-02	-1.00491e-01	-1.21278e-01	-1.33825e-01	-1.35196e-01	-1.24926e-01	-1.06992e-01	-7.91408e-02	-4.26850e-02
