Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,2.087416e+00,0.000000e+00,0
1.000171e-02,1.000201e-04,5.898699e+02,-7.681017e-05,0
2.000128e-02,2.000211e-04,1.178165e+03,-1.730254e-04,0
3.000085e-02,3.000221e-04,1.764925e+03,-2.840001e-04,0
4.000043e-02,4.000231e-04,2.349499e+03,-4.156367e-04,0
5.000000e-02,5.000241e-04,2.930450e+03,-5.811814e-04,0
6.000170e-02,6.000464e-04,3.506371e+03,-7.885417e-04,0
7.000128e-02,7.000475e-04,4.074521e+03,-1.044735e-03,0
8.000086e-02,8.000485e-04,4.630500e+03,-1.371781e-03,0
9.000043e-02,9.000496e-04,5.167478e+03,-1.786029e-03,0
1.000000e-01,1.000051e-03,5.679444e+03,-2.282192e-03,0
1.100017e-01,1.100073e-03,6.153164e+03,-2.871245e-03,0
1.200013e-01,1.200074e-03,6.476458e+03,-3.748212e-03,2
1.300009e-01,1.300075e-03,4.709297e+03,-7.674044e-03,2
1.400004e-01,1.400076e-03,4.516374e+03,-8.598882e-03,2
1.500000e-01,1.500077e-03,4.347435e+03,-9.451570e-03,2
1.600017e-01,1.600099e-03,4.045361e+03,-1.049387e-02,2
1.700013e-01,1.700100e-03,3.844227e+03,-1.136166e-02,2
1.800009e-01,1.800101e-03,3.739170e+03,-1.205953e-02,2
1.900004e-01,1.900102e-03,3.627451e+03,-1.275678e-02,2
2.000000e-01,2.000103e-03,3.527139e+03,-1.342555e-02,2
2.100017e-01,2.100019e-03,3.452270e+03,-1.404555e-02,2
2.200013e-01,2.199474e-03,3.380982e+03,-1.465102e-02,2
2.300009e-01,2.298929e-03,3.319278e+03,-1.523233e-02,2
2.400004e-01,2.398383e-03,3.265310e+03,-1.579518e-02,2
2.500000e-01,2.497838e-03,3.217194e+03,-1.634144e-02,2
2.600017e-01,2.597314e-03,3.173553e+03,-1.687247e-02,2
2.700013e-01,2.696769e-03,3.133017e+03,-1.739276e-02,2
2.800009e-01,2.796223e-03,3.095389e+03,-1.790387e-02,2
2.900004e-01,2.895678e-03,3.060198e+03,-1.840425e-02,2
3.000000e-01,2.995132e-03,3.027632e+03,-1.889521e-02,2
3.100017e-01,3.094608e-03,2.998050e+03,-1.937609e-02,2
3.200013e-01,3.194062e-03,2.974426e+03,-1.984521e-02,2
3.300009e-01,3.293516e-03,2.956056e+03,-2.030337e-02,2
3.400005e-01,3.392970e-03,2.941608e+03,-2.075156e-02,2
3.500000e-01,3.492425e-03,2.929778e+03,-2.119333e-02,2
3.600017e-01,3.591900e-03,2.918531e+03,-2.163058e-02,2
3.700013e-01,3.691355e-03,2.905242e+03,-2.206774e-02,4
3.800009e-01,3.790809e-03,2.882268e+03,-2.250971e-02,4
3.900004e-01,3.890264e-03,2.827304e+03,-2.298450e-02,6
4.000000e-01,3.989718e-03,2.679798e+03,-2.356040e-02,8
4.100017e-01,4.089193e-03,2.444481e+03,-2.423541e-02,8
4.200013e-01,4.189092e-03,2.210359e+03,-2.491198e-02,8
4.300009e-01,4.289640e-03,2.017884e+03,-2.553312e-02,8
4.400004e-01,4.390187e-03,1.862024e+03,-2.610665e-02,8
4.500000e-01,4.490735e-03,1.706064e+03,-2.668054e-02,7
4.600017e-01,4.591304e-03,1.565563e+03,-2.723278e-02,7
4.700013e-01,4.691852e-03,1.461105e+03,-2.773981e-02,7
4.800009e-01,4.792400e-03,1.412382e+03,-2.817083e-02,7
4.900005e-01,4.892948e-03,1.343465e+03,-2.862401e-02,7
5.000000e-01,4.993496e-03,1.302269e+03,-2.903863e-02,7
5.100017e-01,5.094063e-03,1.267274e+03,-2.944506e-02,7
5.200013e-01,5.194611e-03,1.233151e+03,-2.984796e-02,8
5.300009e-01,5.295158e-03,1.197780e+03,-3.024868e-02,8
5.400004e-01,5.395707e-03,8.801331e+02,-3.093906e-02,8
5.500000e-01,5.496254e-03,-1.036345e+03,-3.041842e-02,18
5.600017e-01,5.596823e-03,-1.094325e+01,-2.983412e-02,16
5.700013e-01,5.697370e-03,3.197009e+02,-2.990696e-02,17
5.800009e-01,5.797917e-03,1.248236e+01,-3.083761e-02,16
5.900005e-01,5.898465e-03,-2.170068e+02,-3.157243e-02,16
6.000000e-01,5.999012e-03,-2.486390e+02,-3.196008e-02,16
6.100017e-01,6.099581e-03,-1.875429e+02,-3.219741e-02,16
6.200013e-01,6.200128e-03,-1.513122e+02,-3.249785e-02,16
6.300009e-01,6.300675e-03,-1.315844e+02,-3.285625e-02,16
6.400005e-01,6.401224e-03,-1.223894e+02,-3.322995e-02,16
6.500000e-01,6.501770e-03,-1.070541e+02,-3.358557e-02,16
6.600018e-01,6.602339e-03,-8.180688e+01,-3.392164e-02,16
6.700013e-01,6.702885e-03,-6.126449e+01,-3.425922e-02,16
6.800009e-01,6.803434e-03,-4.313428e+01,-3.459858e-02,16
6.900005e-01,6.903981e-03,-2.504233e+01,-3.493596e-02,16
7.000000e-01,7.004529e-03,-6.576051e+00,-3.527116e-02,16
7.100017e-01,7.105097e-03,1.311436e+01,-3.560358e-02,16
7.200013e-01,7.205645e-03,3.270116e+01,-3.593583e-02,16
7.300009e-01,7.306193e-03,5.228785e+01,-3.626808e-02,16
7.400004e-01,7.406740e-03,7.176172e+01,-3.660032e-02,16
7.500000e-01,7.507287e-03,9.128598e+01,-3.693256e-02,16
7.600017e-01,7.607856e-03,1.106003e+02,-3.726277e-02,16
7.700013e-01,7.708403e-03,1.295682e+02,-3.758101e-02,16
7.800009e-01,7.808950e-03,1.481592e+02,-3.789576e-02,16
7.900004e-01,7.909498e-03,1.667612e+02,-3.821052e-02,16
8.000000e-01,8.010046e-03,1.852017e+02,-3.852527e-02,16
8.100017e-01,8.110614e-03,2.034547e+02,-3.884010e-02,16
8.200013e-01,8.211162e-03,2.214407e+02,-3.915486e-02,16
8.300009e-01,8.311710e-03,2.394100e+02,-3.946961e-02,16
8.400005e-01,8.412258e-03,2.572866e+02,-3.978437e-02,16
8.500000e-01,8.512803e-03,2.749644e+02,-4.009913e-02,16
8.600017e-01,8.613371e-03,2.925718e+02,-4.041396e-02,16
8.700013e-01,8.713918e-03,3.100897e+02,-4.072871e-02,16
8.800009e-01,8.814465e-03,3.273270e+02,-4.104128e-02,16
8.900005e-01,8.915013e-03,3.440368e+02,-4.133859e-02,16
9.000000e-01,9.015558e-03,3.606750e+02,-4.163585e-02,16
9.100018e-01,9.116126e-03,3.772524e+02,-4.193319e-02,16
9.200013e-01,9.216673e-03,3.940261e+02,-4.223046e-02,16
9.300009e-01,9.317220e-03,4.107939e+02,-4.252773e-02,16
9.400005e-01,9.417769e-03,4.276574e+02,-4.282499e-02,16
9.500000e-01,9.518317e-03,4.444352e+02,-4.312227e-02,16
9.600018e-01,9.618886e-03,4.609087e+02,-4.341960e-02,16
9.700013e-01,9.719433e-03,4.771509e+02,-4.371687e-02,16
9.800009e-01,9.819981e-03,4.931812e+02,-4.401413e-02,17
9.900005e-01,9.920529e-03,5.089230e+02,-4.431141e-02,17
1.000000e+00,1.002107e-02,5.247035e+02,-4.460868e-02,17
