Time [s],U3 [m],RF3 [N],n_buckled
1.131781e+03,2.124179e-02,3.133874e+02,7
1.141781e+03,2.142741e-02,3.130637e+02,7
1.151781e+03,2.161312e-02,3.127287e+02,7
1.161781e+03,2.179887e-02,3.123826e+02,7
1.171781e+03,2.198458e-02,3.120249e+02,7
1.181781e+03,2.217010e-02,3.116548e+02,7
1.191781e+03,2.235520e-02,3.112708e+02,7
1.201781e+03,2.253947e-02,3.108700e+02,7
1.211781e+03,2.272246e-02,3.104488e+02,7
1.221781e+03,2.290319e-02,3.100012e+02,7
1.231781e+03,2.308034e-02,3.095192e+02,7
1.241781e+03,2.325226e-02,3.089928e+02,7
1.251781e+03,2.341736e-02,3.084119e+02,7
1.261781e+03,2.357482e-02,3.077683e+02,9
1.271781e+03,2.372516e-02,3.070581e+02,9
1.281781e+03,2.386987e-02,3.062817e+02,9
1.291781e+03,2.401074e-02,3.054429e+02,9
1.301781e+03,2.414932e-02,3.045477e+02,9
1.311781e+03,2.428673e-02,3.036022e+02,9
1.321781e+03,2.442369e-02,3.026124e+02,9
1.331781e+03,2.456065e-02,3.015836e+02,9
1.341781e+03,2.469784e-02,3.005201e+02,9
1.351781e+03,2.483544e-02,2.994258e+02,9
1.361781e+03,2.497335e-02,2.983034e+02,9
1.371781e+03,2.511160e-02,2.971554e+02,9
1.381781e+03,2.525014e-02,2.959834e+02,9
1.391781e+03,2.538886e-02,2.947888e+02,9
1.401781e+03,2.552764e-02,2.935727e+02,9
1.411781e+03,2.566634e-02,2.923359e+02,9
1.421781e+03,2.580478e-02,2.910789e+02,9
1.431781e+03,2.594279e-02,2.898022e+02,9
1.441781e+03,2.608016e-02,2.885061e+02,9
1.451781e+03,2.621670e-02,2.871907e+02,9
1.461781e+03,2.635218e-02,2.858564e+02,9
1.471781e+03,2.648640e-02,2.845033e+02,9
1.481781e+03,2.661915e-02,2.831317e+02,9
1.491781e+03,2.675023e-02,2.817420e+02,9
1.501781e+03,2.687940e-02,2.803341e+02,9
1.511781e+03,2.700651e-02,2.789095e+02,9
1.521781e+03,2.713130e-02,2.774683e+02,9
1.531781e+03,2.725356e-02,2.760112e+02,9
1.541781e+03,2.737308e-02,2.745388e+02,9
1.551781e+03,2.748976e-02,2.730516e+02,9
1.561781e+03,2.760362e-02,2.715500e+02,9
1.571781e+03,2.771491e-02,2.700342e+02,9
1.581781e+03,2.782404e-02,2.685044e+02,9
1.591781e+03,2.793153e-02,2.669619e+02,10
1.601781e+03,2.803787e-02,2.654069e+02,10
1.611781e+03,2.814357e-02,2.638416e+02,10
1.621781e+03,2.824901e-02,2.622684e+02,10
1.631781e+03,2.835450e-02,2.606897e+02,10
1.641781e+03,2.846027e-02,2.591077e+02,12
1.651781e+03,2.856643e-02,2.575249e+02,12
1.661781e+03,2.867301e-02,2.559432e+02,12
1.671781e+03,2.877994e-02,2.543645e+02,12
1.681781e+03,2.888701e-02,2.527896e+02,12
1.691781e+03,2.899392e-02,2.512204e+02,12
1.701781e+03,2.910007e-02,2.496570e+02,12
1.711781e+03,2.920462e-02,2.480992e+02,12
1.721781e+03,2.930634e-02,2.465470e+02,12
1.731781e+03,2.940356e-02,2.449996e+02,12
1.741781e+03,2.949420e-02,2.434568e+02,12
1.751781e+03,2.957605e-02,2.419183e+02,12
1.761781e+03,2.964737e-02,2.403828e+02,12
1.771781e+03,2.970744e-02,2.388474e+02,12
1.781781e+03,2.975681e-02,2.373072e+02,14
1.791781e+03,2.979694e-02,2.357567e+02,14
1.801781e+03,2.982966e-02,2.341913e+02,14
1.811781e+03,2.985687e-02,2.326088e+02,14
1.821781e+03,2.988013e-02,2.310080e+02,14
1.831781e+03,2.990086e-02,2.293902e+02,14
1.841781e+03,2.992019e-02,2.277576e+02,14
1.851781e+03,2.993905e-02,2.261129e+02,14
1.861781e+03,2.995818e-02,2.244592e+02,14
1.871781e+03,2.997817e-02,2.227999e+02,14
1.881781e+03,2.999949e-02,2.211384e+02,14
1.891781e+03,3.002242e-02,2.194780e+02,14
1.901781e+03,3.004709e-02,2.178222e+02,16
1.911781e+03,3.007336e-02,2.161748e+02,16
1.921781e+03,3.010078e-02,2.145394e+02,16
1.931781e+03,3.012859e-02,2.129184e+02,16
1.941781e+03,3.015613e-02,2.113114e+02,16
1.951781e+03,3.018313e-02,2.097111e+02,16
1.961781e+03,3.020999e-02,2.081078e+02,16
1.971781e+03,3.023740e-02,2.064937e+02,16
1.981781e+03,3.026623e-02,2.048666e+02,16
1.991781e+03,3.029722e-02,2.032288e+02,16
2.001781e+03,3.033097e-02,2.015844e+02,16
2.011781e+03,3.036796e-02,1.999391e+02,16
2.021781e+03,3.040861e-02,1.982985e+02,16
2.031781e+03,3.045322e-02,1.966681e+02,16
2.041781e+03,3.050208e-02,1.950532e+02,16
2.051781e+03,3.055544e-02,1.934590e+02,16
2.061781e+03,3.061349e-02,1.918902e+02,16
2.071781e+03,3.067639e-02,1.903513e+02,16
2.081781e+03,3.074431e-02,1.888469e+02,16
2.091781e+03,3.081733e-02,1.873810e+02,16
2.101781e+03,3.089556e-02,1.859575e+02,16
2.111781e+03,3.097902e-02,1.845802e+02,16
2.121781e+03,3.106775e-02,1.832523e+02,16
2.131781e+03,3.116172e-02,1.819772e+02,16
2.141781e+03,3.126089e-02,1.807576e+02,16
2.151781e+03,3.136517e-02,1.795959e+02,16
2.161781e+03,3.147447e-02,1.784941e+02,16
2.171781e+03,3.158863e-02,1.774536e+02,16
2.181781e+03,3.170754e-02,1.764766e+02,16
2.191781e+03,3.183100e-02,1.755634e+02,16
2.201781e+03,3.195881e-02,1.747147e+02,16
2.211781e+03,3.209079e-02,1.739306e+02,16
2.221781e+03,3.222669e-02,1.732108e+02,16
2.231781e+03,3.236632e-02,1.725548e+02,16
2.241781e+03,3.250945e-02,1.719620e+02,16
2.251781e+03,3.265586e-02,1.714311e+02,16
2.261781e+03,3.280533e-02,1.709610e+02,16
2.271781e+03,3.295766e-02,1.705504e+02,16
2.281781e+03,3.311264e-02,1.701975e+02,16
2.291781e+03,3.327007e-02,1.699008e+02,16
2.301781e+03,3.342978e-02,1.696586e+02,16
2.311781e+03,3.359159e-02,1.694691e+02,16
2.321781e+03,3.375533e-02,1.693304e+02,16
2.331781e+03,3.392085e-02,1.692408e+02,16
2.341781e+03,3.408800e-02,1.691984e+02,16
2.351781e+03,3.425665e-02,1.692016e+02,16
2.361781e+03,3.442669e-02,1.692484e+02,16
2.371781e+03,3.459798e-02,1.693372e+02,16
2.381781e+03,3.477043e-02,1.694668e+02,16
2.391781e+03,3.494393e-02,1.696347e+02,16
2.401781e+03,3.511840e-02,1.698397e+02,16
2.411781e+03,3.529375e-02,1.700804e+02,16
2.421781e+03,3.546990e-02,1.703553e+02,16
2.431781e+03,3.564679e-02,1.706630e+02,16
2.441781e+03,3.582434e-02,1.710021e+02,16
2.451781e+03,3.600251e-02,1.713714e+02,16
2.461781e+03,3.618122e-02,1.717697e+02,16
2.471781e+03,3.636044e-02,1.721957e+02,16
2.481781e+03,3.654011e-02,1.726484e+02,16
2.491781e+03,3.672019e-02,1.731266e+02,16
2.501781e+03,3.690064e-02,1.736294e+02,16
2.511781e+03,3.708142e-02,1.741557e+02,16
2.521781e+03,3.726251e-02,1.747046e+02,16
2.531781e+03,3.744387e-02,1.752751e+02,16
2.541781e+03,3.762546e-02,1.758665e+02,16
2.551781e+03,3.780727e-02,1.764779e+02,16
2.561781e+03,3.798927e-02,1.771085e+02,16
2.571781e+03,3.817143e-02,1.777574e+02,16
2.581781e+03,3.835373e-02,1.784241e+02,16
2.591781e+03,3.853616e-02,1.791077e+02,16
2.601781e+03,3.871870e-02,1.798076e+02,16
2.611781e+03,3.890133e-02,1.805231e+02,16
2.621781e+03,3.908402e-02,1.812536e+02,16
2.631781e+03,3.926677e-02,1.819985e+02,16
2.641781e+03,3.944957e-02,1.827572e+02,16
2.651781e+03,3.963240e-02,1.835290e+02,16
2.661781e+03,3.981524e-02,1.843134e+02,16
2.671781e+03,3.999809e-02,1.851099e+02,16
2.681781e+03,4.018093e-02,1.859179e+02,16
2.691781e+03,4.036376e-02,1.867370e+02,16
2.701781e+03,4.054656e-02,1.875665e+02,16
2.711781e+03,4.072933e-02,1.884060e+02,16
2.721781e+03,4.091204e-02,1.892549e+02,16
2.731781e+03,4.109471e-02,1.901129e+02,16
2.741781e+03,4.127730e-02,1.909794e+02,16
2.751781e+03,4.145983e-02,1.918538e+02,16
2.761781e+03,4.164228e-02,1.927358e+02,16
2.771781e+03,4.182464e-02,1.936249e+02,16
2.781781e+03,4.200690e-02,1.945205e+02,16
2.791781e+03,4.218905e-02,1.954222e+02,16
2.801781e+03,4.237109e-02,1.963294e+02,16
2.811781e+03,4.255301e-02,1.972418e+02,16
2.821781e+03,4.273480e-02,1.981588e+02,16
2.831781e+03,4.291645e-02,1.990798e+02,16
2.841781e+03,4.309795e-02,2.000044e+02,16
2.851781e+03,4.327929e-02,2.009320e+02,16
2.861781e+03,4.346046e-02,2.018621e+02,16
2.871781e+03,4.364146e-02,2.027941e+02,16
2.881781e+03,4.382226e-02,2.037274e+02,16
2.891781e+03,4.400287e-02,2.046615e+02,16
2.901781e+03,4.418326e-02,2.055957e+02,16
2.911781e+03,4.436343e-02,2.065294e+02,16
2.921781e+03,4.454336e-02,2.074620e+02,16
2.931781e+03,4.472305e-02,2.083927e+02,16
2.941781e+03,4.490246e-02,2.093209e+02,16
2.951781e+03,4.508159e-02,2.102459e+02,16
2.961781e+03,4.526043e-02,2.111668e+02,16
2.971781e+03,4.543896e-02,2.120830e+02,16
2.981781e+03,4.561715e-02,2.129937e+02,16
2.991781e+03,4.579500e-02,2.138980e+02,16
3.001781e+03,4.597248e-02,2.147953e+02,16
3.011781e+03,4.614957e-02,2.156847e+02,16
3.021781e+03,4.632627e-02,2.165654e+02,16
3.031781e+03,4.650255e-02,2.174367e+02,16
3.041781e+03,4.667841e-02,2.182979e+02,16
3.051781e+03,4.685381e-02,2.191483e+02,16
3.061781e+03,4.702876e-02,2.199872e+02,16
3.071781e+03,4.720324e-02,2.208141e+02,16
3.081781e+03,4.737725e-02,2.216286e+02,16
3.091781e+03,4.755079e-02,2.224303e+02,16
3.101781e+03,4.772386e-02,2.232189e+02,16
3.111781e+03,4.789646e-02,2.239943e+02,16
3.121781e+03,4.806861e-02,2.247563e+02,16
3.131781e+03,4.824032e-02,2.255052e+02,16
3.141781e+03,4.841160e-02,2.262411e+02,16
3.151781e+03,4.858249e-02,2.269642e+02,16
3.161781e+03,4.875300e-02,2.276750e+02,16
3.171781e+03,4.892317e-02,2.283740e+02,16
3.181781e+03,4.909302e-02,2.290616e+02,16
3.191781e+03,4.926258e-02,2.297386e+02,16
3.201781e+03,4.943188e-02,2.304054e+02,16
3.211781e+03,4.960096e-02,2.310628e+02,16
3.221781e+03,4.976983e-02,2.317114e+02,16
3.231781e+03,4.993853e-02,2.323520e+02,16
3.241781e+03,5.010710e-02,2.329852e+02,16
3.251781e+03,5.027554e-02,2.336115e+02,16
3.261781e+03,5.044388e-02,2.342318e+02,16
3.271781e+03,5.061214e-02,2.348464e+02,16
3.281781e+03,5.078035e-02,2.354561e+02,16
3.291781e+03,5.094851e-02,2.360613e+02,16
3.301781e+03,5.111664e-02,2.366625e+02,16
3.311781e+03,5.128476e-02,2.372602e+02,16
3.321781e+03,5.145287e-02,2.378548e+02,16
3.331781e+03,5.162098e-02,2.384468e+02,16
3.341781e+03,5.178910e-02,2.390364e+02,16
3.351781e+03,5.195723e-02,2.396239e+02,16
3.361781e+03,5.212539e-02,2.402098e+02,16
3.371781e+03,5.229357e-02,2.407943e+02,16
3.381781e+03,5.246178e-02,2.413775e+02,16
3.391781e+03,5.263002e-02,2.419599e+02,16
3.401781e+03,5.279829e-02,2.425415e+02,16
3.411781e+03,5.296659e-02,2.431225e+02,16
3.421781e+03,5.313493e-02,2.437032e+02,16
3.431781e+03,5.330330e-02,2.442837e+02,18
3.441781e+03,5.347170e-02,2.448641e+02,18
3.451781e+03,5.364013e-02,2.454445e+02,18
3.461781e+03,5.380860e-02,2.460251e+02,18
3.471781e+03,5.397709e-02,2.466060e+02,18
3.481781e+03,5.414562e-02,2.471872e+02,18
3.491781e+03,5.431417e-02,2.477688e+02,18
3.501781e+03,5.448274e-02,2.483510e+02,18
3.511781e+03,5.465134e-02,2.489338e+02,18
3.521781e+03,5.481996e-02,2.495172e+02,18
3.531781e+03,5.498860e-02,2.501013e+02,18
3.541781e+03,5.515726e-02,2.506862e+02,18
