Time [s],U3 [m],RF3 [N],n_buckled
6.117812e+02,8.064015e-03,1.771963e+02,5
6.217812e+02,8.227429e-03,1.789881e+02,5
6.317812e+02,8.391520e-03,1.807738e+02,5
6.417812e+02,8.556241e-03,1.825528e+02,5
6.517812e+02,8.721547e-03,1.843244e+02,5
6.617812e+02,8.887395e-03,1.860880e+02,5
6.717812e+02,9.053746e-03,1.878430e+02,5
6.817812e+02,9.220563e-03,1.895891e+02,5
6.917812e+02,9.387811e-03,1.913256e+02,5
7.017812e+02,9.555458e-03,1.930522e+02,5
7.117812e+02,9.723475e-03,1.947686e+02,5
7.217812e+02,9.891833e-03,1.964742e+02,5
7.317812e+02,1.006051e-02,1.981689e+02,5
7.417812e+02,1.022947e-02,1.998523e+02,5
7.517812e+02,1.039871e-02,2.015242e+02,5
7.617812e+02,1.056820e-02,2.031843e+02,5
7.717812e+02,1.073792e-02,2.048324e+02,5
7.817812e+02,1.090785e-02,2.064684e+02,5
7.917812e+02,1.107798e-02,2.080919e+02,5
8.017812e+02,1.124829e-02,2.097030e+02,5
8.117812e+02,1.141877e-02,2.113015e+02,5
8.217812e+02,1.158941e-02,2.128872e+02,5
8.317812e+02,1.176019e-02,2.144600e+02,5
8.417812e+02,1.193110e-02,2.160199e+02,5
8.517812e+02,1.210214e-02,2.175667e+02,5
8.617812e+02,1.227329e-02,2.191004e+02,5
8.717812e+02,1.244454e-02,2.206210e+02,5
8.817812e+02,1.261588e-02,2.221283e+02,5
8.917812e+02,1.278732e-02,2.236224e+02,5
9.017812e+02,1.295883e-02,2.251032e+02,5
9.117812e+02,1.313041e-02,2.265706e+02,5
9.217812e+02,1.330206e-02,2.280247e+02,5
9.317812e+02,1.347377e-02,2.294654e+02,5
9.417812e+02,1.364553e-02,2.308928e+02,5
9.517812e+02,1.381734e-02,2.323067e+02,5
9.617812e+02,1.398919e-02,2.337073e+02,5
9.717812e+02,1.416107e-02,2.350945e+02,5
9.817812e+02,1.433299e-02,2.364682e+02,5
9.917812e+02,1.450493e-02,2.378286e+02,5
1.001781e+03,1.467690e-02,2.391756e+02,5
1.011781e+03,1.484888e-02,2.405092e+02,5
1.021781e+03,1.502087e-02,2.418295e+02,5
1.031781e+03,1.519287e-02,2.431363e+02,5
1.041781e+03,1.536487e-02,2.444298e+02,5
1.051781e+03,1.553687e-02,2.457098e+02,5
1.061781e+03,1.570886e-02,2.469765e+02,5
1.071781e+03,1.588084e-02,2.482297e+02,5
1.081781e+03,1.605280e-02,2.494695e+02,5
1.091781e+03,1.622474e-02,2.506959e+02,5
1.101781e+03,1.639665e-02,2.519088e+02,5
1.111781e+03,1.656852e-02,2.531081e+02,5
1.121781e+03,1.674035e-02,2.542938e+02,5
1.131781e+03,1.691212e-02,2.554658e+02,5
1.141781e+03,1.708384e-02,2.566241e+02,5
1.151781e+03,1.725549e-02,2.577686e+02,5
1.161781e+03,1.742706e-02,2.588990e+02,5
1.171781e+03,1.759853e-02,2.600153e+02,5
1.181781e+03,1.776990e-02,2.611173e+02,5
1.191781e+03,1.794115e-02,2.622048e+02,5
1.201781e+03,1.811225e-02,2.632775e+02,5
1.211781e+03,1.828319e-02,2.643351e+02,5
1.221781e+03,1.845394e-02,2.653773e+02,5
1.231781e+03,1.862447e-02,2.664035e+02,5
1.241781e+03,1.879473e-02,2.674134e+02,5
1.251781e+03,1.896469e-02,2.684062e+02,5
1.261781e+03,1.913427e-02,2.693812e+02,5
1.271781e+03,1.930342e-02,2.703375e+02,5
1.281781e+03,1.947205e-02,2.712740e+02,5
1.291781e+03,1.964005e-02,2.721896e+02,5
1.301781e+03,1.980733e-02,2.730829e+02,5
1.311781e+03,1.997377e-02,2.739524e+02,5
1.321781e+03,2.013924e-02,2.747968e+02,7
1.331781e+03,2.030366e-02,2.756147e+02,7
1.341781e+03,2.046695e-02,2.764051e+02,7
1.351781e+03,2.062908e-02,2.771673e+02,7
1.361781e+03,2.079007e-02,2.779011e+02,7
1.371781e+03,2.094998e-02,2.786066e+02,7
1.381781e+03,2.110890e-02,2.792847e+02,7
1.391781e+03,2.126696e-02,2.799361e+02,9
1.401781e+03,2.142429e-02,2.805620e+02,9
1.411781e+03,2.158103e-02,2.811638e+02,9
1.421781e+03,2.173729e-02,2.817426e+02,9
1.431781e+03,2.189320e-02,2.822997e+02,9
1.441781e+03,2.204885e-02,2.828362e+02,9
1.451781e+03,2.220432e-02,2.833533e+02,9
1.461781e+03,2.235969e-02,2.838520e+02,9
1.471781e+03,2.251501e-02,2.843332e+02,9
1.481781e+03,2.267032e-02,2.847976e+02,9
1.491781e+03,2.282566e-02,2.852462e+02,9
1.501781e+03,2.298106e-02,2.856796e+02,9
1.511781e+03,2.313653e-02,2.860983e+02,9
1.521781e+03,2.329209e-02,2.865031e+02,9
1.531781e+03,2.344776e-02,2.868943e+02,9
1.541781e+03,2.360354e-02,2.872726e+02,9
1.551781e+03,2.375943e-02,2.876384e+02,9
1.561781e+03,2.391544e-02,2.879921e+02,9
1.571781e+03,2.407156e-02,2.883340e+02,9
1.581781e+03,2.422780e-02,2.886646e+02,9
1.591781e+03,2.438414e-02,2.889843e+02,9
1.601781e+03,2.454060e-02,2.892934e+02,9
1.611781e+03,2.469716e-02,2.895921e+02,9
1.621781e+03,2.485382e-02,2.898808e+02,9
1.631781e+03,2.501057e-02,2.901599e+02,9
1.641781e+03,2.516742e-02,2.904295e+02,9
1.651781e+03,2.532435e-02,2.906901e+02,9
1.661781e+03,2.548136e-02,2.909417e+02,9
1.671781e+03,2.563845e-02,2.911848e+02,9
1.681781e+03,2.579561e-02,2.914195e+02,9
1.691781e+03,2.595283e-02,2.916461e+02,9
1.701781e+03,2.611011e-02,2.918649e+02,9
1.711781e+03,2.626745e-02,2.920760e+02,9
1.721781e+03,2.642484e-02,2.922797e+02,9
1.731781e+03,2.658228e-02,2.924762e+02,9
1.741781e+03,2.673975e-02,2.926656e+02,9
1.751781e+03,2.689726e-02,2.928483e+02,9
1.761781e+03,2.705481e-02,2.930244e+02,9
1.771781e+03,2.721237e-02,2.931940e+02,9
1.781781e+03,2.736995e-02,2.933574e+02,9
1.791781e+03,2.752754e-02,2.935146e+02,9
1.801781e+03,2.768514e-02,2.936658e+02,9
1.811781e+03,2.784273e-02,2.938111e+02,9
1.821781e+03,2.800030e-02,2.939507e+02,9
1.831781e+03,2.815786e-02,2.940847e+02,9
1.841781e+03,2.831538e-02,2.942130e+02,9
1.851781e+03,2.847286e-02,2.943357e+02,9
1.861781e+03,2.863027e-02,2.944529e+02,9
1.871781e+03,2.878760e-02,2.945645e+02,9
1.881781e+03,2.894482e-02,2.946704e+02,9
1.891781e+03,2.910191e-02,2.947705e+02,9
1.901781e+03,2.925883e-02,2.948646e+02,9
1.911781e+03,2.941552e-02,2.949522e+02,9
1.921781e+03,2.957191e-02,2.950328e+02,9
1.931781e+03,2.972788e-02,2.951057e+02,9
1.941781e+03,2.988322e-02,2.951694e+02,9
1.951781e+03,3.003760e-02,2.952218e+02,11
1.961781e+03,3.019041e-02,2.952599e+02,11
1.971781e+03,3.034060e-02,2.952781e+02,11
1.981781e+03,3.048652e-02,2.952686e+02,11
1.991781e+03,3.062636e-02,2.952227e+02,11
2.001781e+03,3.075932e-02,2.951340e+02,11
2.011781e+03,3.088656e-02,2.950020e+02,11
2.021781e+03,3.101040e-02,2.948309e+02,11
2.031781e+03,3.113281e-02,2.946262e+02,12
2.041781e+03,3.125513e-02,2.943939e+02,12
2.051781e+03,3.137802e-02,2.941387e+02,12
2.061781e+03,3.150175e-02,2.938644e+02,12
2.071781e+03,3.162637e-02,2.935739e+02,12
2.081781e+03,3.175186e-02,2.932693e+02,12
2.091781e+03,3.187811e-02,2.929524e+02,12
2.101781e+03,3.200505e-02,2.926242e+02,12
2.111781e+03,3.213258e-02,2.922860e+02,12
2.121781e+03,3.226062e-02,2.919385e+02,12
2.131781e+03,3.238906e-02,2.915823e+02,12
2.141781e+03,3.251785e-02,2.912181e+02,12
2.151781e+03,3.264692e-02,2.908461e+02,12
2.161781e+03,3.277619e-02,2.904669e+02,12
2.171781e+03,3.290562e-02,2.900807e+02,12
2.181781e+03,3.303514e-02,2.896877e+02,12
2.191781e+03,3.316470e-02,2.892882e+02,12
2.201781e+03,3.329425e-02,2.888824e+02,12
2.211781e+03,3.342376e-02,2.884705e+02,12
2.221781e+03,3.355316e-02,2.880526e+02,12
2.231781e+03,3.368243e-02,2.876289e+02,12
2.241781e+03,3.381153e-02,2.871995e+02,12
2.251781e+03,3.394042e-02,2.867647e+02,12
2.261781e+03,3.406907e-02,2.863245e+02,12
2.271781e+03,3.419745e-02,2.858792e+02,12
2.281781e+03,3.432555e-02,2.854290e+02,12
2.291781e+03,3.445334e-02,2.849741e+02,12
2.301781e+03,3.458082e-02,2.845149e+02,12
2.311781e+03,3.470797e-02,2.840516e+02,12
2.321781e+03,3.483481e-02,2.835845e+02,12
2.331781e+03,3.496134e-02,2.831142e+02,12
2.341781e+03,3.508758e-02,2.826409e+02,12
2.351781e+03,3.521353e-02,2.821652e+02,12
2.361781e+03,3.533924e-02,2.816875e+02,12
2.371781e+03,3.546472e-02,2.812083e+02,12
2.381781e+03,3.559002e-02,2.807282e+02,12
2.391781e+03,3.571517e-02,2.802477e+02,12
2.401781e+03,3.584021e-02,2.797673e+02,12
2.411781e+03,3.596519e-02,2.792877e+02,12
2.421781e+03,3.609014e-02,2.788094e+02,12
2.431781e+03,3.621510e-02,2.783328e+02,12
2.441781e+03,3.634012e-02,2.778587e+02,12
2.451781e+03,3.646523e-02,2.773875e+02,12
2.461781e+03,3.659048e-02,2.769196e+02,12
2.471781e+03,3.671588e-02,2.764557e+02,12
2.481781e+03,3.684149e-02,2.759961e+02,12
2.491781e+03,3.696731e-02,2.755412e+02,12
2.501781e+03,3.709339e-02,2.750916e+02,12
2.511781e+03,3.721973e-02,2.746476e+02,12
2.521781e+03,3.734637e-02,2.742095e+02,12
2.531781e+03,3.747331e-02,2.737776e+02,12
2.541781e+03,3.760058e-02,2.733524e+02,12
2.551781e+03,3.772818e-02,2.729340e+02,12
2.561781e+03,3.785612e-02,2.725228e+02,12
2.571781e+03,3.798442e-02,2.721189e+02,12
2.581781e+03,3.811308e-02,2.717227e+02,12
2.591781e+03,3.824211e-02,2.713343e+02,12
2.601781e+03,3.837152e-02,2.709539e+02,12
2.611781e+03,3.850131e-02,2.705817e+02,12
2.621781e+03,3.863149e-02,2.702179e+02,14
2.631781e+03,3.876206e-02,2.698626e+02,14
2.641781e+03,3.889303e-02,2.695161e+02,14
2.651781e+03,3.902440e-02,2.691784e+02,14
2.661781e+03,3.915619e-02,2.688497e+02,14
2.671781e+03,3.928838e-02,2.685301e+02,14
2.681781e+03,3.942100e-02,2.682198e+02,14
2.691781e+03,3.955404e-02,2.679188e+02,14
2.701781e+03,3.968751e-02,2.676273e+02,14
2.711781e+03,3.982140e-02,2.673455e+02,14
2.721781e+03,3.995574e-02,2.670733e+02,14
2.731781e+03,4.009050e-02,2.668108e+02,14
2.741781e+03,4.022569e-02,2.665582e+02,14
2.751781e+03,4.036132e-02,2.663155e+02,14
2.761781e+03,4.049738e-02,2.660827e+02,14
2.771781e+03,4.063387e-02,2.658599e+02,14
2.781781e+03,4.077078e-02,2.656470e+02,14
2.791781e+03,4.090812e-02,2.654442e+02,14
2.801781e+03,4.104586e-02,2.652514e+02,14
2.811781e+03,4.118400e-02,2.650686e+02,14
2.821781e+03,4.132255e-02,2.648957e+02,16
2.831781e+03,4.146148e-02,2.647327e+02,18
2.841781e+03,4.160079e-02,2.645797e+02,18
2.851781e+03,4.174047e-02,2.644364e+02,18
2.861781e+03,4.188050e-02,2.643028e+02,18
2.871781e+03,4.202088e-02,2.641789e+02,18
2.881781e+03,4.216159e-02,2.640646e+02,18
2.891781e+03,4.230263e-02,2.639598e+02,18
2.901781e+03,4.244398e-02,2.638644e+02,18
2.911781e+03,4.258563e-02,2.637782e+02,18
2.921781e+03,4.272756e-02,2.637012e+02,18
2.931781e+03,4.286978e-02,2.636333e+02,18
2.941781e+03,4.301225e-02,2.635743e+02,18
2.951781e+03,4.315499e-02,2.635241e+02,18
2.961781e+03,4.329797e-02,2.634826e+02,18
2.971781e+03,4.344118e-02,2.634497e+02,18
2.981781e+03,4.358461e-02,2.634252e+02,18
2.991781e+03,4.372825e-02,2.634091e+02,18
3.001781e+03,4.387210e-02,2.634011e+02,18
3.011781e+03,4.401614e-02,2.634012e+02,18
3.021781e+03,4.416037e-02,2.634092e+02,18
3.031781e+03,4.430476e-02,2.634250e+02,18
3.041781e+03,4.444933e-02,2.634485e+02,18
3.051781e+03,4.459405e-02,2.634796e+02,18
3.061781e+03,4.473891e-02,2.635181e+02,18
3.071781e+03,4.488393e-02,2.635639e+02,18
3.081781e+03,4.502907e-02,2.636169e+02,18
3.091781e+03,4.517434e-02,2.636769e+02,18
3.101781e+03,4.531973e-02,2.637439e+02,18
3.111781e+03,4.546523e-02,2.638177e+02,18
3.121781e+03,4.561085e-02,2.638982e+02,18
3.131781e+03,4.575655e-02,2.639852e+02,18
3.141781e+03,4.590236e-02,2.640788e+02,18
3.151781e+03,4.604825e-02,2.641787e+02,18
3.161781e+03,4.619422e-02,2.642849e+02,18
3.171781e+03,4.634027e-02,2.643973e+02,18
3.181781e+03,4.648640e-02,2.645157e+02,18
3.191781e+03,4.663259e-02,2.646400e+02,18
3.201781e+03,4.677884e-02,2.647702e+02,18
3.211781e+03,4.692515e-02,2.649061e+02,18
3.221781e+03,4.707152e-02,2.650477e+02,18
3.231781e+03,4.721794e-02,2.651948e+02,18
3.241781e+03,4.736440e-02,2.653474e+02,18
3.251781e+03,4.751090e-02,2.655053e+02,18
3.261781e+03,4.765744e-02,2.656685e+02,18
3.271781e+03,4.780402e-02,2.658369e+02,18
3.281781e+03,4.795063e-02,2.660104e+02,18
3.291781e+03,4.809726e-02,2.661889e+02,18
3.301781e+03,4.824392e-02,2.663723e+02,18
3.311781e+03,4.839061e-02,2.665606e+02,18
3.321781e+03,4.853731e-02,2.667536e+02,18
3.331781e+03,4.868403e-02,2.669514e+02,18
3.341781e+03,4.883076e-02,2.671537e+02,18
3.351781e+03,4.897751e-02,2.673606e+02,18
3.361781e+03,4.912426e-02,2.675719e+02,18
3.371781e+03,4.927102e-02,2.677877e+02,18
3.381781e+03,4.941779e-02,2.680077e+02,18
3.391781e+03,4.956455e-02,2.682320e+02,18
3.401781e+03,4.971132e-02,2.684605e+02,18
3.411781e+03,4.985808e-02,2.686931e+02,18
3.421781e+03,5.000484e-02,2.689298e+02,18
3.431781e+03,5.015159e-02,2.691704e+02,18
3.441781e+03,5.029834e-02,2.694150e+02,18
3.451781e+03,5.044508e-02,2.696635e+02,18
3.461781e+03,5.059180e-02,2.699157e+02,18
3.471781e+03,5.073852e-02,2.701717e+02,18
3.481781e+03,5.088522e-02,2.704314e+02,18
3.491781e+03,5.103190e-02,2.706947e+02,18
3.501781e+03,5.117856e-02,2.709616e+02,18
3.511781e+03,5.132521e-02,2.712320e+02,18
3.521781e+03,5.147184e-02,2.715058e+02,18
3.531781e+03,5.161845e-02,2.717831e+02,18
3.541781e+03,5.176503e-02,2.720638e+02,18
3.551781e+03,5.191159e-02,2.723477e+02,18
3.561781e+03,5.205812e-02,2.726349e+02,18
3.571781e+03,5.220463e-02,2.729253e+02,18
3.581781e+03,5.235111e-02,2.732189e+02,18
3.591781e+03,5.249756e-02,2.735156e+02,18
3.601781e+03,5.264398e-02,2.738153e+02,18
3.611781e+03,5.279038e-02,2.741181e+02,18
3.621781e+03,5.293674e-02,2.744238e+02,18
3.631781e+03,5.308307e-02,2.747325e+02,18
3.641781e+03,5.322936e-02,2.750440e+02,18
3.651781e+03,5.337562e-02,2.753584e+02,18
3.661781e+03,5.352185e-02,2.756756e+02,18
3.671781e+03,5.366804e-02,2.759955e+02,18
3.681781e+03,5.381419e-02,2.763181e+02,18
3.691781e+03,5.396030e-02,2.766435e+02,18
3.701781e+03,5.410637e-02,2.769714e+02,18
3.711781e+03,5.425240e-02,2.773019e+02,18
3.721781e+03,5.439840e-02,2.776350e+02,18
3.731781e+03,5.454435e-02,2.779706e+02,18
3.741781e+03,5.469026e-02,2.783086e+02,18
3.751781e+03,5.483612e-02,2.786490e+02,18
3.761781e+03,5.498194e-02,2.789919e+02,18
3.771781e+03,5.512771e-02,2.793371e+02,18
