Time [s],U3 [m],RF3 [N],n_buckled
1.111781e+03,1.477791e-02,2.016128e+02,7
1.121781e+03,1.493804e-02,2.031395e+02,7
1.131781e+03,1.509819e-02,2.046546e+02,7
1.141781e+03,1.525836e-02,2.061579e+02,7
1.151781e+03,1.541855e-02,2.076496e+02,7
1.161781e+03,1.557876e-02,2.091294e+02,7
1.171781e+03,1.573897e-02,2.105976e+02,7
1.181781e+03,1.589919e-02,2.120539e+02,7
1.191781e+03,1.605941e-02,2.134983e+02,7
1.201781e+03,1.621963e-02,2.149308e+02,7
1.211781e+03,1.637984e-02,2.163514e+02,7
1.221781e+03,1.654004e-02,2.177600e+02,7
1.231781e+03,1.670023e-02,2.191564e+02,7
1.241781e+03,1.686040e-02,2.205408e+02,7
1.251781e+03,1.702054e-02,2.219128e+02,7
1.261781e+03,1.718064e-02,2.232725e+02,7
1.271781e+03,1.734070e-02,2.246197e+02,7
1.281781e+03,1.750071e-02,2.259544e+02,7
1.291781e+03,1.766065e-02,2.272763e+02,7
1.301781e+03,1.782053e-02,2.285854e+02,7
1.311781e+03,1.798031e-02,2.298814e+02,7
1.321781e+03,1.814001e-02,2.311642e+02,7
1.331781e+03,1.829960e-02,2.324335e+02,9
1.341781e+03,1.845907e-02,2.336893e+02,9
1.351781e+03,1.861840e-02,2.349313e+02,9
1.361781e+03,1.877759e-02,2.361593e+02,9
1.371781e+03,1.893663e-02,2.373731e+02,9
1.381781e+03,1.909549e-02,2.385725e+02,9
1.391781e+03,1.925418e-02,2.397572e+02,9
1.401781e+03,1.941267e-02,2.409272e+02,9
1.411781e+03,1.957097e-02,2.420822e+02,9
1.421781e+03,1.972907e-02,2.432220e+02,9
1.431781e+03,1.988695e-02,2.443466e+02,9
1.441781e+03,2.004461e-02,2.454557e+02,9
1.451781e+03,2.020205e-02,2.465491e+02,9
1.461781e+03,2.035926e-02,2.476268e+02,9
1.471781e+03,2.051622e-02,2.486886e+02,9
1.481781e+03,2.067294e-02,2.497342e+02,9
1.491781e+03,2.082941e-02,2.507636e+02,9
1.501781e+03,2.098562e-02,2.517766e+02,9
1.511781e+03,2.114156e-02,2.527732e+02,9
1.521781e+03,2.129723e-02,2.537531e+02,9
1.531781e+03,2.145262e-02,2.547162e+02,9
1.541781e+03,2.160773e-02,2.556625e+02,9
1.551781e+03,2.176256e-02,2.565920e+02,9
1.561781e+03,2.191710e-02,2.575047e+02,9
1.571781e+03,2.207137e-02,2.584005e+02,9
1.581781e+03,2.222537e-02,2.592797e+02,9
1.591781e+03,2.237911e-02,2.601422e+02,9
1.601781e+03,2.253259e-02,2.609883e+02,9
1.611781e+03,2.268584e-02,2.618183e+02,9
1.621781e+03,2.283888e-02,2.626322e+02,9
1.631781e+03,2.299171e-02,2.634305e+02,9
1.641781e+03,2.314435e-02,2.642133e+02,11
1.651781e+03,2.329683e-02,2.649810e+02,11
1.661781e+03,2.344916e-02,2.657340e+02,11
1.671781e+03,2.360136e-02,2.664726e+02,11
1.681781e+03,2.375345e-02,2.671971e+02,11
1.691781e+03,2.390544e-02,2.679077e+02,11
1.701781e+03,2.405734e-02,2.686050e+02,11
1.711781e+03,2.420918e-02,2.692891e+02,11
1.721781e+03,2.436096e-02,2.699604e+02,11
1.731781e+03,2.451269e-02,2.706192e+02,11
1.741781e+03,2.466438e-02,2.712658e+02,11
1.751781e+03,2.481604e-02,2.719004e+02,11
1.761781e+03,2.496767e-02,2.725233e+02,11
1.771781e+03,2.511929e-02,2.731348e+02,11
1.781781e+03,2.527089e-02,2.737351e+02,11
1.791781e+03,2.542248e-02,2.743245e+02,11
1.801781e+03,2.557405e-02,2.749032e+02,11
1.811781e+03,2.572562e-02,2.754713e+02,11
1.821781e+03,2.587719e-02,2.760292e+02,11
1.831781e+03,2.602875e-02,2.765770e+02,11
1.841781e+03,2.618030e-02,2.771149e+02,11
1.851781e+03,2.633185e-02,2.776431e+02,11
1.861781e+03,2.648339e-02,2.781618e+02,11
1.871781e+03,2.663493e-02,2.786711e+02,11
1.881781e+03,2.678645e-02,2.791712e+02,11
1.891781e+03,2.693797e-02,2.796624e+02,11
1.901781e+03,2.708947e-02,2.801446e+02,11
1.911781e+03,2.724096e-02,2.806181e+02,11
1.921781e+03,2.739243e-02,2.810829e+02,11
1.931781e+03,2.754387e-02,2.815393e+02,11
1.941781e+03,2.769529e-02,2.819872e+02,11
1.951781e+03,2.784666e-02,2.824268e+02,11
1.961781e+03,2.799799e-02,2.828581e+02,11
1.971781e+03,2.814925e-02,2.832810e+02,11
1.981781e+03,2.830043e-02,2.836956e+02,11
1.991781e+03,2.845150e-02,2.841017e+02,11
2.001781e+03,2.860242e-02,2.844990e+02,11
2.011781e+03,2.875312e-02,2.848871e+02,11
2.021781e+03,2.890350e-02,2.852654e+02,11
2.031781e+03,2.905340e-02,2.856328e+02,13
2.041781e+03,2.920260e-02,2.859877e+02,13
2.051781e+03,2.935071e-02,2.863274e+02,13
2.061781e+03,2.949720e-02,2.866488e+02,13
2.071781e+03,2.964135e-02,2.869473e+02,13
2.081781e+03,2.978241e-02,2.872179e+02,13
2.091781e+03,2.991993e-02,2.874571e+02,13
2.101781e+03,3.005403e-02,2.876639e+02,13
2.111781e+03,3.018539e-02,2.878403e+02,13
2.121781e+03,3.031499e-02,2.879903e+02,13
2.131781e+03,3.044366e-02,2.881176e+02,13
2.141781e+03,3.057206e-02,2.882263e+02,13
2.151781e+03,3.070056e-02,2.883190e+02,13
2.161781e+03,3.082940e-02,2.883981e+02,13
2.171781e+03,3.095867e-02,2.884651e+02,13
2.181781e+03,3.108841e-02,2.885213e+02,13
2.191781e+03,3.121860e-02,2.885675e+02,13
2.201781e+03,3.134922e-02,2.886044e+02,13
2.211781e+03,3.148023e-02,2.886326e+02,13
2.221781e+03,3.161161e-02,2.886525e+02,13
2.231781e+03,3.174330e-02,2.886644e+02,13
2.241781e+03,3.187528e-02,2.886688e+02,13
2.251781e+03,3.200750e-02,2.886657e+02,13
2.261781e+03,3.213996e-02,2.886556e+02,13
2.271781e+03,3.227261e-02,2.886385e+02,13
2.281781e+03,3.240544e-02,2.886148e+02,13
2.291781e+03,3.253843e-02,2.885846e+02,13
2.301781e+03,3.267155e-02,2.885480e+02,13
2.311781e+03,3.280480e-02,2.885054e+02,13
2.321781e+03,3.293817e-02,2.884568e+02,13
2.331781e+03,3.307163e-02,2.884024e+02,13
2.341781e+03,3.320519e-02,2.883424e+02,14
2.351781e+03,3.333883e-02,2.882770e+02,14
2.361781e+03,3.347255e-02,2.882063e+02,14
2.371781e+03,3.360632e-02,2.881304e+02,14
2.381781e+03,3.374016e-02,2.880495e+02,14
2.391781e+03,3.387405e-02,2.879638e+02,14
2.401781e+03,3.400799e-02,2.878733e+02,14
2.411781e+03,3.414195e-02,2.877782e+02,14
2.421781e+03,3.427595e-02,2.876787e+02,14
2.431781e+03,3.440997e-02,2.875748e+02,14
2.441781e+03,3.454401e-02,2.874666e+02,14
2.451781e+03,3.467805e-02,2.873543e+02,14
2.461781e+03,3.481209e-02,2.872379e+02,14
2.471781e+03,3.494612e-02,2.871176e+02,14
2.481781e+03,3.508013e-02,2.869934e+02,14
2.491781e+03,3.521411e-02,2.868655e+02,14
2.501781e+03,3.534807e-02,2.867338e+02,14
2.511781e+03,3.548197e-02,2.865985e+02,14
2.521781e+03,3.561583e-02,2.864597e+02,14
2.531781e+03,3.574963e-02,2.863174e+02,14
2.541781e+03,3.588336e-02,2.861717e+02,14
2.551781e+03,3.601701e-02,2.860227e+02,14
2.561781e+03,3.615057e-02,2.858704e+02,14
2.571781e+03,3.628404e-02,2.857149e+02,14
2.581781e+03,3.641741e-02,2.855563e+02,14
2.591781e+03,3.655067e-02,2.853947e+02,14
2.601781e+03,3.668382e-02,2.852301e+02,14
2.611781e+03,3.681684e-02,2.850627e+02,14
2.621781e+03,3.694973e-02,2.848925e+02,14
2.631781e+03,3.708248e-02,2.847196e+02,14
2.641781e+03,3.721510e-02,2.845442e+02,14
2.651781e+03,3.734758e-02,2.843663e+02,14
2.661781e+03,3.747991e-02,2.841861e+02,14
2.671781e+03,3.761211e-02,2.840037e+02,14
2.681781e+03,3.774416e-02,2.838193e+02,14
2.691781e+03,3.787607e-02,2.836331e+02,14
2.701781e+03,3.800784e-02,2.834452e+02,14
2.711781e+03,3.813948e-02,2.832558e+02,14
2.721781e+03,3.827100e-02,2.830652e+02,14
2.731781e+03,3.840239e-02,2.828734e+02,14
2.741781e+03,3.853368e-02,2.826808e+02,14
2.751781e+03,3.866487e-02,2.824876e+02,14
2.761781e+03,3.879597e-02,2.822941e+02,14
2.771781e+03,3.892700e-02,2.821004e+02,14
2.781781e+03,3.905797e-02,2.819068e+02,14
2.791781e+03,3.918888e-02,2.817137e+02,14
2.801781e+03,3.931977e-02,2.815211e+02,14
2.811781e+03,3.945063e-02,2.813295e+02,14
2.821781e+03,3.958150e-02,2.811391e+02,14
2.831781e+03,3.971237e-02,2.809501e+02,14
2.841781e+03,3.984326e-02,2.807628e+02,14
2.851781e+03,3.997419e-02,2.805774e+02,14
2.861781e+03,4.010518e-02,2.803942e+02,14
2.871781e+03,4.023623e-02,2.802134e+02,14
2.881781e+03,4.036736e-02,2.800353e+02,14
2.891781e+03,4.049858e-02,2.798601e+02,14
2.901781e+03,4.062989e-02,2.796880e+02,14
2.911781e+03,4.076131e-02,2.795191e+02,14
2.921781e+03,4.089286e-02,2.793538e+02,14
2.931781e+03,4.102453e-02,2.791921e+02,14
2.941781e+03,4.115633e-02,2.790343e+02,14
2.951781e+03,4.128828e-02,2.788805e+02,14
2.961781e+03,4.142037e-02,2.787309e+02,14
2.971781e+03,4.155261e-02,2.785855e+02,14
2.981781e+03,4.168501e-02,2.784447e+02,14
2.991781e+03,4.181757e-02,2.783084e+02,14
3.001781e+03,4.195029e-02,2.781768e+02,14
3.011781e+03,4.208317e-02,2.780499e+02,14
3.021781e+03,4.221622e-02,2.779280e+02,14
3.031781e+03,4.234944e-02,2.778110e+02,14
3.041781e+03,4.248283e-02,2.776992e+02,14
3.051781e+03,4.261638e-02,2.775924e+02,14
3.061781e+03,4.275011e-02,2.774908e+02,14
3.071781e+03,4.288400e-02,2.773946e+02,14
3.081781e+03,4.301805e-02,2.773036e+02,14
3.091781e+03,4.315227e-02,2.772180e+02,14
3.101781e+03,4.328666e-02,2.771377e+02,14
3.111781e+03,4.342121e-02,2.770630e+02,14
3.121781e+03,4.355592e-02,2.769936e+02,14
3.131781e+03,4.369079e-02,2.769298e+02,14
3.141781e+03,4.382581e-02,2.768715e+02,14
3.151781e+03,4.396099e-02,2.768187e+02,14
3.161781e+03,4.409632e-02,2.767714e+02,14
3.171781e+03,4.423179e-02,2.767297e+02,14
3.181781e+03,4.436741e-02,2.766935e+02,14
3.191781e+03,4.450317e-02,2.766629e+02,14
3.201781e+03,4.463907e-02,2.766378e+02,14
3.211781e+03,4.477511e-02,2.766183e+02,14
3.221781e+03,4.491128e-02,2.766042e+02,16
3.231781e+03,4.504758e-02,2.765957e+02,16
3.241781e+03,4.518401e-02,2.765927e+02,16
3.251781e+03,4.532055e-02,2.765951e+02,16
3.261781e+03,4.545722e-02,2.766030e+02,16
3.271781e+03,4.559400e-02,2.766163e+02,16
3.281781e+03,4.573089e-02,2.766350e+02,16
3.291781e+03,4.586790e-02,2.766591e+02,16
3.301781e+03,4.600501e-02,2.766885e+02,16
3.311781e+03,4.614222e-02,2.767233e+02,16
3.321781e+03,4.627953e-02,2.767633e+02,16
3.331781e+03,4.641693e-02,2.768086e+02,16
3.341781e+03,4.655443e-02,2.768590e+02,16
3.351781e+03,4.669202e-02,2.769147e+02,16
3.361781e+03,4.682969e-02,2.769754e+02,16
3.371781e+03,4.696744e-02,2.770413e+02,16
3.381781e+03,4.710527e-02,2.771122e+02,16
3.391781e+03,4.724318e-02,2.771881e+02,16
3.401781e+03,4.738116e-02,2.772690e+02,16
3.411781e+03,4.751920e-02,2.773548e+02,16
3.421781e+03,4.765732e-02,2.774455e+02,16
3.431781e+03,4.779549e-02,2.775410e+02,16
3.441781e+03,4.793373e-02,2.776413e+02,16
3.451781e+03,4.807202e-02,2.777463e+02,16
3.461781e+03,4.821036e-02,2.778560e+02,16
3.471781e+03,4.834876e-02,2.779703e+02,16
3.481781e+03,4.848720e-02,2.780892e+02,16
3.491781e+03,4.862569e-02,2.782126e+02,16
3.501781e+03,4.876421e-02,2.783406e+02,16
3.511781e+03,4.890278e-02,2.784730e+02,16
3.521781e+03,4.904138e-02,2.786098e+02,16
3.531781e+03,4.918002e-02,2.787509e+02,16
3.541781e+03,4.931869e-02,2.788963e+02,16
3.551781e+03,4.945739e-02,2.790460e+02,16
3.561781e+03,4.959611e-02,2.791998e+02,16
3.571781e+03,4.973485e-02,2.793578e+02,16
3.581781e+03,4.987362e-02,2.795199e+02,16
3.591781e+03,5.001241e-02,2.796860e+02,16
3.601781e+03,5.015121e-02,2.798562e+02,16
3.611781e+03,5.029003e-02,2.800302e+02,16
3.621781e+03,5.042885e-02,2.802082e+02,16
3.631781e+03,5.056769e-02,2.803900e+02,16
3.641781e+03,5.070654e-02,2.805757e+02,16
3.651781e+03,5.084539e-02,2.807650e+02,16
3.661781e+03,5.098425e-02,2.809582e+02,16
3.671781e+03,5.112310e-02,2.811549e+02,16
3.681781e+03,5.126197e-02,2.813553e+02,16
3.691781e+03,5.140082e-02,2.815592e+02,16
3.701781e+03,5.153967e-02,2.817666e+02,16
3.711781e+03,5.167852e-02,2.819775e+02,16
3.721781e+03,5.181736e-02,2.821919e+02,16
3.731781e+03,5.195619e-02,2.824096e+02,16
3.741781e+03,5.209501e-02,2.826306e+02,16
3.751781e+03,5.223382e-02,2.828549e+02,16
3.761781e+03,5.237262e-02,2.830826e+02,16
3.771781e+03,5.251140e-02,2.833133e+02,16
3.781781e+03,5.265016e-02,2.835473e+02,16
3.791781e+03,5.278891e-02,2.837843e+02,16
3.801781e+03,5.292764e-02,2.840244e+02,16
3.811781e+03,5.306634e-02,2.842676e+02,16
3.821781e+03,5.320502e-02,2.845137e+02,16
3.831781e+03,5.334368e-02,2.847628e+02,16
3.841781e+03,5.348231e-02,2.850147e+02,16
3.851781e+03,5.362092e-02,2.852696e+02,16
3.861781e+03,5.375950e-02,2.855272e+02,16
3.871781e+03,5.389805e-02,2.857876e+02,16
3.881781e+03,5.403657e-02,2.860507e+02,16
3.891781e+03,5.417505e-02,2.863165e+02,16
3.901781e+03,5.431350e-02,2.865850e+02,16
3.911781e+03,5.445192e-02,2.868560e+02,16
3.921781e+03,5.459030e-02,2.871296e+02,16
3.931781e+03,5.472864e-02,2.874058e+02,16
3.941781e+03,5.486695e-02,2.876844e+02,16
3.951781e+03,5.500521e-02,2.879654e+02,16
