Time [s],U3 [m],RF3 [N],n_buckled
1.321781e+03,1.806700e-02,7.354136e+00,12
1.331781e+03,1.801610e-02,3.301629e+00,12
1.341781e+03,1.798068e-02,-5.934998e-01,12
1.351781e+03,1.796225e-02,-4.303376e+00,12
1.361781e+03,1.796243e-02,-7.795632e+00,12
1.371781e+03,1.798289e-02,-1.103323e+01,12
1.381781e+03,1.802529e-02,-1.397461e+01,12
1.391781e+03,1.809124e-02,-1.657438e+01,12
1.401781e+03,1.818213e-02,-1.878478e+01,12
1.411781e+03,1.829902e-02,-2.055794e+01,12
1.421781e+03,1.844248e-02,-2.184913e+01,12
1.431781e+03,1.861247e-02,-2.262052e+01,12
1.441781e+03,1.880825e-02,-2.284482e+01,12
1.451781e+03,1.902841e-02,-2.250813e+01,12
1.461781e+03,1.927093e-02,-2.161103e+01,12
1.471781e+03,1.953343e-02,-2.016795e+01,12
1.481781e+03,1.981329e-02,-1.820491e+01,12
1.491781e+03,2.010790e-02,-1.575655e+01,12
1.501781e+03,2.041480e-02,-1.286335e+01,12
1.511781e+03,2.073169e-02,-9.569942e+00,12
1.521781e+03,2.105645e-02,-5.925877e+00,12
1.531781e+03,2.138689e-02,-1.991504e+00,12
1.541781e+03,2.172005e-02,2.141727e+00,12
1.551781e+03,2.204961e-02,6.285961e+00,12
1.561781e+03,2.235949e-02,1.000662e+01,12
1.571781e+03,2.262958e-02,1.275919e+01,14
1.581781e+03,2.287211e-02,1.463811e+01,14
1.591781e+03,2.310859e-02,1.602616e+01,14
1.601781e+03,2.334553e-02,1.713022e+01,16
1.611781e+03,2.358262e-02,1.803772e+01,16
1.621781e+03,2.382016e-02,1.880713e+01,16
1.631781e+03,2.406002e-02,1.949484e+01,16
1.641781e+03,2.430400e-02,2.014931e+01,16
1.651781e+03,2.455303e-02,2.080600e+01,16
1.661781e+03,2.480731e-02,2.148841e+01,16
1.671781e+03,2.506660e-02,2.221125e+01,16
1.681781e+03,2.533052e-02,2.298314e+01,16
1.691781e+03,2.559857e-02,2.380881e+01,16
1.701781e+03,2.587031e-02,2.469047e+01,16
1.711781e+03,2.614528e-02,2.562866e+01,16
1.721781e+03,2.642310e-02,2.662285e+01,16
1.731781e+03,2.670342e-02,2.767179e+01,16
1.741781e+03,2.698593e-02,2.877381e+01,16
1.751781e+03,2.727033e-02,2.992694e+01,16
1.761781e+03,2.755640e-02,3.112907e+01,16
1.771781e+03,2.784391e-02,3.237807e+01,16
1.781781e+03,2.813266e-02,3.367178e+01,16
1.791781e+03,2.842249e-02,3.500811e+01,16
1.801781e+03,2.871325e-02,3.638504e+01,16
1.811781e+03,2.900481e-02,3.780066e+01,16
1.821781e+03,2.929705e-02,3.925317e+01,16
1.831781e+03,2.958987e-02,4.074085e+01,16
1.841781e+03,2.988319e-02,4.226213e+01,16
1.851781e+03,3.017692e-02,4.381552e+01,16
1.861781e+03,3.047099e-02,4.539962e+01,16
1.871781e+03,3.076536e-02,4.701315e+01,16
1.881781e+03,3.105995e-02,4.865487e+01,16
1.891781e+03,3.135474e-02,5.032364e+01,16
1.901781e+03,3.164966e-02,5.201839e+01,16
1.911781e+03,3.194470e-02,5.373809e+01,16
1.921781e+03,3.223981e-02,5.548179e+01,16
1.931781e+03,3.253495e-02,5.724856e+01,16
1.941781e+03,3.283011e-02,5.903754e+01,16
1.951781e+03,3.312526e-02,6.084788e+01,16
1.961781e+03,3.342037e-02,6.267879e+01,16
1.971781e+03,3.371543e-02,6.452953e+01,16
1.981781e+03,3.401041e-02,6.639935e+01,16
1.991781e+03,3.430531e-02,6.828755e+01,16
2.001781e+03,3.460010e-02,7.019347e+01,16
2.011781e+03,3.489476e-02,7.211647e+01,16
2.021781e+03,3.518930e-02,7.405592e+01,16
2.031781e+03,3.548369e-02,7.601122e+01,16
2.041781e+03,3.577793e-02,7.798180e+01,16
2.051781e+03,3.607201e-02,7.996711e+01,16
2.061781e+03,3.636592e-02,8.196661e+01,16
2.071781e+03,3.665964e-02,8.397977e+01,16
2.081781e+03,3.695318e-02,8.600611e+01,16
2.091781e+03,3.724653e-02,8.804514e+01,16
2.101781e+03,3.753969e-02,9.009638e+01,16
2.111781e+03,3.783264e-02,9.215938e+01,16
2.121781e+03,3.812539e-02,9.423369e+01,16
2.131781e+03,3.841792e-02,9.631889e+01,16
2.141781e+03,3.871025e-02,9.841453e+01,16
2.151781e+03,3.900236e-02,1.005202e+02,16
2.161781e+03,3.929424e-02,1.026356e+02,16
2.171781e+03,3.958591e-02,1.047601e+02,16
2.181781e+03,3.987735e-02,1.068935e+02,16
2.191781e+03,4.016856e-02,1.090354e+02,16
2.201781e+03,4.045955e-02,1.111854e+02,16
2.211781e+03,4.075030e-02,1.133430e+02,16
2.221781e+03,4.104082e-02,1.155080e+02,16
2.231781e+03,4.133110e-02,1.176799e+02,16
2.241781e+03,4.162116e-02,1.198584e+02,16
2.251781e+03,4.191096e-02,1.220431e+02,16
2.261781e+03,4.220054e-02,1.242336e+02,16
2.271781e+03,4.248986e-02,1.264296e+02,16
2.281781e+03,4.277894e-02,1.286306e+02,16
2.291781e+03,4.306778e-02,1.308362e+02,16
2.301781e+03,4.335636e-02,1.330461e+02,16
2.311781e+03,4.364470e-02,1.352598e+02,16
2.321781e+03,4.393278e-02,1.374770e+02,16
2.331781e+03,4.422061e-02,1.396971e+02,16
2.341781e+03,4.450817e-02,1.419197e+02,16
2.351781e+03,4.479547e-02,1.441445e+02,16
2.361781e+03,4.508251e-02,1.463707e+02,16
2.371781e+03,4.536927e-02,1.485981e+02,16
2.381781e+03,4.565575e-02,1.508259e+02,16
2.391781e+03,4.594196e-02,1.530537e+02,16
2.401781e+03,4.622788e-02,1.552809e+02,16
2.411781e+03,4.651350e-02,1.575067e+02,16
2.421781e+03,4.679882e-02,1.597305e+02,16
2.431781e+03,4.708383e-02,1.619517e+02,16
2.441781e+03,4.736852e-02,1.641693e+02,16
2.451781e+03,4.765287e-02,1.663826e+02,16
2.461781e+03,4.793689e-02,1.685906e+02,16
2.471781e+03,4.822055e-02,1.707923e+02,16
2.481781e+03,4.850383e-02,1.729867e+02,16
2.491781e+03,4.878672e-02,1.751726e+02,16
2.501781e+03,4.906920e-02,1.773487e+02,16
2.511781e+03,4.935125e-02,1.795136e+02,16
2.521781e+03,4.963283e-02,1.816658e+02,16
2.531781e+03,4.991393e-02,1.838038e+02,16
2.541781e+03,5.019451e-02,1.859256e+02,16
2.551781e+03,5.047453e-02,1.880294e+02,16
2.561781e+03,5.075395e-02,1.901131e+02,16
2.571781e+03,5.103274e-02,1.921744e+02,16
2.581781e+03,5.131084e-02,1.942110e+02,16
2.591781e+03,5.158819e-02,1.962203e+02,16
2.601781e+03,5.186476e-02,1.981999e+02,16
2.611781e+03,5.214048e-02,2.001471e+02,16
2.621781e+03,5.241530e-02,2.020593e+02,16
2.631781e+03,5.268917e-02,2.039341e+02,16
2.641781e+03,5.296205e-02,2.057691e+02,16
2.651781e+03,5.323391e-02,2.075626e+02,16
2.661781e+03,5.350472e-02,2.093130e+02,16
2.671781e+03,5.377449e-02,2.110193e+02,16
2.681781e+03,5.404324e-02,2.126813e+02,16
2.691781e+03,5.431100e-02,2.142993e+02,16
2.701781e+03,5.457785e-02,2.158744e+02,16
2.711781e+03,5.484385e-02,2.174081e+02,16
2.721781e+03,5.510909e-02,2.189027e+02,16
