Time [s],U3 [m],RF3 [N],n_buckled
4.893139e+03,-9.984801e-02,-1.899786e+03,15
4.903139e+03,-1.000542e-01,-1.901828e+03,15
4.913139e+03,-1.002602e-01,-1.903869e+03,15
4.923139e+03,-1.004661e-01,-1.905911e+03,15
4.933139e+03,-1.006719e-01,-1.907953e+03,15
4.943139e+03,-1.008776e-01,-1.909995e+03,15
4.953139e+03,-1.010832e-01,-1.912038e+03,15
4.963139e+03,-1.012887e-01,-1.914081e+03,15
4.973139e+03,-1.014941e-01,-1.916124e+03,15
4.983139e+03,-1.016994e-01,-1.918168e+03,15
4.993139e+03,-1.019046e-01,-1.920211e+03,15
5.003139e+03,-1.021096e-01,-1.922256e+03,15
5.013139e+03,-1.023146e-01,-1.924301e+03,15
5.023139e+03,-1.025194e-01,-1.926346e+03,15
5.033139e+03,-1.027242e-01,-1.928391e+03,15
5.043139e+03,-1.029288e-01,-1.930437e+03,15
5.053139e+03,-1.031333e-01,-1.932484e+03,15
5.063139e+03,-1.033378e-01,-1.934531e+03,15
5.073139e+03,-1.035421e-01,-1.936578e+03,15
5.083139e+03,-1.037463e-01,-1.938626e+03,15
5.093139e+03,-1.039504e-01,-1.940675e+03,15
5.103139e+03,-1.041544e-01,-1.942724e+03,15
5.113139e+03,-1.043583e-01,-1.944773e+03,15
5.123139e+03,-1.045621e-01,-1.946824e+03,15
5.133139e+03,-1.047657e-01,-1.948875e+03,15
5.143139e+03,-1.049693e-01,-1.950926e+03,15
5.153139e+03,-1.051728e-01,-1.952979e+03,15
5.163139e+03,-1.053761e-01,-1.955031e+03,15
5.173139e+03,-1.055794e-01,-1.957085e+03,15
5.183139e+03,-1.057825e-01,-1.959140e+03,15
5.193139e+03,-1.059856e-01,-1.961195e+03,15
5.203139e+03,-1.061885e-01,-1.963250e+03,15
5.213139e+03,-1.063913e-01,-1.965307e+03,15
5.223139e+03,-1.065941e-01,-1.967364e+03,15
5.233139e+03,-1.067967e-01,-1.969422e+03,15
5.243139e+03,-1.069992e-01,-1.971482e+03,15
5.253139e+03,-1.072016e-01,-1.973541e+03,15
5.263139e+03,-1.074039e-01,-1.975602e+03,15
5.273139e+03,-1.076061e-01,-1.977664e+03,15
5.283139e+03,-1.078082e-01,-1.979726e+03,15
5.293139e+03,-1.080102e-01,-1.981789e+03,15
5.303139e+03,-1.082121e-01,-1.983854e+03,15
5.313139e+03,-1.084139e-01,-1.985919e+03,15
5.323139e+03,-1.086156e-01,-1.987985e+03,15
5.333139e+03,-1.088171e-01,-1.990052e+03,15
5.343139e+03,-1.090186e-01,-1.992120e+03,15
5.353139e+03,-1.092200e-01,-1.994190e+03,15
5.363139e+03,-1.094213e-01,-1.996260e+03,15
5.373139e+03,-1.096224e-01,-1.998331e+03,15
5.383139e+03,-1.098235e-01,-2.000403e+03,15
5.393139e+03,-1.100244e-01,-2.002477e+03,15
5.403139e+03,-1.102253e-01,-2.004551e+03,15
5.413139e+03,-1.104260e-01,-2.006626e+03,15
5.423139e+03,-1.106267e-01,-2.008703e+03,15
5.433139e+03,-1.108272e-01,-2.010781e+03,15
5.443139e+03,-1.110276e-01,-2.012860e+03,15
5.453139e+03,-1.112280e-01,-2.014940e+03,15
5.463139e+03,-1.114282e-01,-2.017021e+03,15
5.473139e+03,-1.116283e-01,-2.019103e+03,15
5.483139e+03,-1.118283e-01,-2.021187e+03,15
5.493139e+03,-1.120282e-01,-2.023272e+03,15
5.503139e+03,-1.122281e-01,-2.025358e+03,15
5.513139e+03,-1.124278e-01,-2.027445e+03,15
5.523139e+03,-1.126274e-01,-2.029534e+03,15
5.533139e+03,-1.128269e-01,-2.031623e+03,15
5.543139e+03,-1.130263e-01,-2.033715e+03,15
5.553139e+03,-1.132256e-01,-2.035807e+03,15
5.563139e+03,-1.134248e-01,-2.037901e+03,15
5.573139e+03,-1.136239e-01,-2.039996e+03,15
5.583139e+03,-1.138228e-01,-2.042092e+03,15
5.593139e+03,-1.140217e-01,-2.044190e+03,15
5.603139e+03,-1.142205e-01,-2.046289e+03,15
5.613139e+03,-1.144192e-01,-2.048389e+03,15
5.623139e+03,-1.146178e-01,-2.050491e+03,15
5.633139e+03,-1.148162e-01,-2.052594e+03,15
5.643139e+03,-1.150146e-01,-2.054699e+03,15
5.653139e+03,-1.152129e-01,-2.056805e+03,15
5.663139e+03,-1.154110e-01,-2.058913e+03,15
5.673139e+03,-1.156091e-01,-2.061022e+03,15
5.683139e+03,-1.158071e-01,-2.063132e+03,15
5.693139e+03,-1.160049e-01,-2.065244e+03,15
5.703139e+03,-1.162027e-01,-2.067357e+03,15
5.713139e+03,-1.164003e-01,-2.069472e+03,15
5.723139e+03,-1.165979e-01,-2.071589e+03,15
5.733139e+03,-1.167953e-01,-2.073707e+03,15
5.743139e+03,-1.169927e-01,-2.075826e+03,15
5.753139e+03,-1.171899e-01,-2.077947e+03,15
5.763139e+03,-1.173870e-01,-2.080070e+03,15
5.773139e+03,-1.175841e-01,-2.082194e+03,15
5.783139e+03,-1.177810e-01,-2.084320e+03,15
5.793139e+03,-1.179778e-01,-2.086447e+03,15
5.803139e+03,-1.181746e-01,-2.088576e+03,15
5.813139e+03,-1.183712e-01,-2.090706e+03,15
5.823139e+03,-1.185677e-01,-2.092838e+03,15
5.833139e+03,-1.187641e-01,-2.094972e+03,15
5.843139e+03,-1.189604e-01,-2.097108e+03,15
5.853139e+03,-1.191566e-01,-2.099245e+03,15
5.863139e+03,-1.193528e-01,-2.101383e+03,15
5.873139e+03,-1.195488e-01,-2.103524e+03,15
5.883139e+03,-1.197447e-01,-2.105666e+03,15
5.893139e+03,-1.199405e-01,-2.107810e+03,15
5.903139e+03,-1.201362e-01,-2.109955e+03,15
5.913139e+03,-1.203318e-01,-2.112103e+03,15
5.923139e+03,-1.205273e-01,-2.114251e+03,15
5.933139e+03,-1.207226e-01,-2.116402e+03,15
5.943139e+03,-1.209179e-01,-2.118555e+03,15
5.953139e+03,-1.211131e-01,-2.120709e+03,15
5.963139e+03,-1.213082e-01,-2.122865e+03,15
5.973139e+03,-1.215032e-01,-2.125022e+03,15
5.983139e+03,-1.216981e-01,-2.127182e+03,15
5.993139e+03,-1.218928e-01,-2.129344e+03,15
6.003139e+03,-1.220875e-01,-2.131507e+03,15
6.013139e+03,-1.222821e-01,-2.133672e+03,15
6.023139e+03,-1.224765e-01,-2.135838e+03,15
6.033139e+03,-1.226709e-01,-2.138007e+03,15
6.043139e+03,-1.228652e-01,-2.140177e+03,15
6.053139e+03,-1.230593e-01,-2.142350e+03,15
6.063139e+03,-1.232534e-01,-2.144524e+03,15
6.073139e+03,-1.234473e-01,-2.146700e+03,15
6.083139e+03,-1.236412e-01,-2.148878e+03,15
6.093139e+03,-1.238349e-01,-2.151058e+03,15
6.103139e+03,-1.240286e-01,-2.153240e+03,15
6.113139e+03,-1.242221e-01,-2.155424e+03,15
6.123139e+03,-1.244155e-01,-2.157609e+03,15
6.133139e+03,-1.246089e-01,-2.159797e+03,15
6.143139e+03,-1.248021e-01,-2.161986e+03,15
6.153139e+03,-1.249952e-01,-2.164178e+03,15
6.163139e+03,-1.251882e-01,-2.166371e+03,15
6.173139e+03,-1.253812e-01,-2.168567e+03,15
6.183139e+03,-1.255740e-01,-2.170764e+03,15
6.193139e+03,-1.257667e-01,-2.172964e+03,15
6.203139e+03,-1.259593e-01,-2.175165e+03,15
6.213139e+03,-1.261518e-01,-2.177368e+03,15
6.223139e+03,-1.263442e-01,-2.179574e+03,15
6.233139e+03,-1.265365e-01,-2.181781e+03,15
6.243139e+03,-1.267287e-01,-2.183991e+03,15
6.253139e+03,-1.269208e-01,-2.186202e+03,15
6.263139e+03,-1.271128e-01,-2.188416e+03,15
6.273139e+03,-1.273047e-01,-2.190631e+03,15
6.283139e+03,-1.274965e-01,-2.192849e+03,15
6.293139e+03,-1.276882e-01,-2.195069e+03,15
6.303139e+03,-1.278798e-01,-2.197291e+03,15
6.313139e+03,-1.280712e-01,-2.199515e+03,15
6.323139e+03,-1.282626e-01,-2.201741e+03,15
6.333139e+03,-1.284539e-01,-2.203969e+03,15
6.343139e+03,-1.286450e-01,-2.206199e+03,15
6.353139e+03,-1.288361e-01,-2.208432e+03,15
6.363139e+03,-1.290270e-01,-2.210666e+03,15
6.373139e+03,-1.292179e-01,-2.212903e+03,15
6.383139e+03,-1.294086e-01,-2.215142e+03,15
6.393139e+03,-1.295993e-01,-2.217383e+03,15
6.403139e+03,-1.297898e-01,-2.219626e+03,15
6.413139e+03,-1.299803e-01,-2.221872e+03,15
6.423139e+03,-1.301706e-01,-2.224120e+03,15
6.433139e+03,-1.303608e-01,-2.226369e+03,15
6.443139e+03,-1.305510e-01,-2.228622e+03,15
6.453139e+03,-1.307410e-01,-2.230876e+03,15
6.463139e+03,-1.309309e-01,-2.233132e+03,15
6.473139e+03,-1.311207e-01,-2.235391e+03,15
6.483139e+03,-1.313104e-01,-2.237652e+03,15
6.493139e+03,-1.315000e-01,-2.239915e+03,15
6.503139e+03,-1.316895e-01,-2.242181e+03,15
6.513139e+03,-1.318789e-01,-2.244449e+03,15
6.523139e+03,-1.320682e-01,-2.246719e+03,15
6.533139e+03,-1.322574e-01,-2.248991e+03,15
6.543139e+03,-1.324465e-01,-2.251266e+03,15
6.553139e+03,-1.326355e-01,-2.253543e+03,15
6.563139e+03,-1.328244e-01,-2.255822e+03,15
6.573139e+03,-1.330132e-01,-2.258104e+03,15
6.583139e+03,-1.332018e-01,-2.260388e+03,15
6.593139e+03,-1.333904e-01,-2.262674e+03,15
6.603139e+03,-1.335789e-01,-2.264963e+03,15
6.613139e+03,-1.337672e-01,-2.267254e+03,15
6.623139e+03,-1.339555e-01,-2.269548e+03,15
6.633139e+03,-1.341436e-01,-2.271843e+03,15
6.643139e+03,-1.343317e-01,-2.274142e+03,15
6.653139e+03,-1.345196e-01,-2.276442e+03,15
6.663139e+03,-1.347074e-01,-2.278745e+03,15
6.673139e+03,-1.348952e-01,-2.281051e+03,15
6.683139e+03,-1.350828e-01,-2.283358e+03,15
6.693139e+03,-1.352703e-01,-2.285669e+03,15
6.703139e+03,-1.354577e-01,-2.287981e+03,15
6.713139e+03,-1.356450e-01,-2.290297e+03,15
6.723139e+03,-1.358323e-01,-2.292614e+03,15
6.733139e+03,-1.360193e-01,-2.294935e+03,15
6.743139e+03,-1.362064e-01,-2.297257e+03,15
6.753139e+03,-1.363932e-01,-2.299582e+03,15
6.763139e+03,-1.365800e-01,-2.301910e+03,15
6.773139e+03,-1.367667e-01,-2.304240e+03,15
6.783139e+03,-1.369533e-01,-2.306572e+03,15
6.793139e+03,-1.371398e-01,-2.308907e+03,15
6.803139e+03,-1.373262e-01,-2.311245e+03,15
6.813139e+03,-1.375124e-01,-2.313585e+03,15
6.823139e+03,-1.376986e-01,-2.315928e+03,15
6.833139e+03,-1.378846e-01,-2.318273e+03,15
6.843139e+03,-1.380706e-01,-2.320621e+03,15
6.853139e+03,-1.382564e-01,-2.322972e+03,15
6.863139e+03,-1.384422e-01,-2.325325e+03,15
6.873139e+03,-1.386278e-01,-2.327680e+03,15
6.883139e+03,-1.388133e-01,-2.330038e+03,15
6.893139e+03,-1.389987e-01,-2.332399e+03,15
6.903139e+03,-1.391841e-01,-2.334763e+03,15
6.913139e+03,-1.393693e-01,-2.337129e+03,15
6.923139e+03,-1.395544e-01,-2.339498e+03,15
6.933139e+03,-1.397394e-01,-2.341869e+03,15
6.943139e+03,-1.399243e-01,-2.344243e+03,15
6.953139e+03,-1.401091e-01,-2.346619e+03,15
6.963139e+03,-1.402938e-01,-2.348999e+03,15
6.973139e+03,-1.404783e-01,-2.351381e+03,15
6.983139e+03,-1.406628e-01,-2.353766e+03,15
6.993139e+03,-1.408472e-01,-2.356153e+03,15
7.003139e+03,-1.410314e-01,-2.358543e+03,15
7.013139e+03,-1.412156e-01,-2.360936e+03,15
7.023139e+03,-1.413997e-01,-2.363332e+03,15
7.033139e+03,-1.415836e-01,-2.365730e+03,15
7.043139e+03,-1.417674e-01,-2.368131e+03,15
7.053139e+03,-1.419512e-01,-2.370535e+03,15
7.063139e+03,-1.421348e-01,-2.372941e+03,15
7.073139e+03,-1.423183e-01,-2.375351e+03,15
7.083139e+03,-1.425017e-01,-2.377763e+03,15
7.093139e+03,-1.426851e-01,-2.380178e+03,15
7.103139e+03,-1.428683e-01,-2.382596e+03,15
7.113139e+03,-1.430514e-01,-2.385016e+03,15
7.123139e+03,-1.432344e-01,-2.387440e+03,15
7.133139e+03,-1.434172e-01,-2.389866e+03,15
7.143139e+03,-1.436000e-01,-2.392295e+03,15
7.153139e+03,-1.437827e-01,-2.394727e+03,15
7.163139e+03,-1.439653e-01,-2.397162e+03,15
7.173139e+03,-1.441477e-01,-2.399599e+03,15
7.183139e+03,-1.443301e-01,-2.402040e+03,15
7.193139e+03,-1.445123e-01,-2.404483e+03,15
7.203139e+03,-1.446945e-01,-2.406929e+03,15
7.213139e+03,-1.448765e-01,-2.409379e+03,15
7.223139e+03,-1.450585e-01,-2.411831e+03,15
7.233139e+03,-1.452403e-01,-2.414286e+03,15
7.243139e+03,-1.454220e-01,-2.416744e+03,15
7.253139e+03,-1.456036e-01,-2.419205e+03,15
7.263139e+03,-1.457851e-01,-2.421669e+03,15
7.273139e+03,-1.459665e-01,-2.424135e+03,15
7.283139e+03,-1.461478e-01,-2.426605e+03,15
7.293139e+03,-1.463290e-01,-2.429078e+03,15
7.303139e+03,-1.465101e-01,-2.431554e+03,15
7.313139e+03,-1.466911e-01,-2.434033e+03,15
7.323139e+03,-1.468719e-01,-2.436515e+03,15
7.333139e+03,-1.470527e-01,-2.439000e+03,15
7.343139e+03,-1.472333e-01,-2.441488e+03,15
7.353139e+03,-1.474139e-01,-2.443979e+03,15
7.363139e+03,-1.475943e-01,-2.446472e+03,15
7.373139e+03,-1.477746e-01,-2.448969e+03,15
7.383139e+03,-1.479549e-01,-2.451469e+03,15
7.393139e+03,-1.481350e-01,-2.453973e+03,15
7.403139e+03,-1.483150e-01,-2.456479e+03,15
7.413139e+03,-1.484949e-01,-2.458989e+03,15
7.423139e+03,-1.486747e-01,-2.461501e+03,15
7.433139e+03,-1.488544e-01,-2.464017e+03,15
7.443139e+03,-1.490340e-01,-2.466535e+03,15
7.453139e+03,-1.492134e-01,-2.469057e+03,15
7.463139e+03,-1.493928e-01,-2.471583e+03,15
7.473139e+03,-1.495721e-01,-2.474111e+03,15
7.483139e+03,-1.497512e-01,-2.476642e+03,15
7.493139e+03,-1.499303e-01,-2.479177e+03,15
7.503139e+03,-1.501092e-01,-2.481715e+03,15
7.513139e+03,-1.502880e-01,-2.484256e+03,15
7.523139e+03,-1.504668e-01,-2.486800e+03,15
7.533139e+03,-1.506454e-01,-2.489347e+03,15
7.543139e+03,-1.508239e-01,-2.491898e+03,15
7.553139e+03,-1.510023e-01,-2.494452e+03,15
7.563139e+03,-1.511806e-01,-2.497009e+03,15
7.573139e+03,-1.513588e-01,-2.499569e+03,15
7.583139e+03,-1.515369e-01,-2.502133e+03,15
7.593139e+03,-1.517148e-01,-2.504700e+03,15
7.603139e+03,-1.518927e-01,-2.507271e+03,15
7.613139e+03,-1.520704e-01,-2.509844e+03,15
7.623139e+03,-1.522481e-01,-2.512421e+03,15
7.633139e+03,-1.524256e-01,-2.515001e+03,15
7.643139e+03,-1.526031e-01,-2.517585e+03,15
7.653139e+03,-1.527804e-01,-2.520172e+03,15
7.663139e+03,-1.529576e-01,-2.522762e+03,15
7.673139e+03,-1.531347e-01,-2.525356e+03,15
7.683139e+03,-1.533117e-01,-2.527953e+03,15
7.693139e+03,-1.534886e-01,-2.530554e+03,15
7.703139e+03,-1.536654e-01,-2.533158e+03,15
7.713139e+03,-1.538420e-01,-2.535765e+03,15
7.723139e+03,-1.540186e-01,-2.538376e+03,15
7.733139e+03,-1.541951e-01,-2.540990e+03,15
7.743139e+03,-1.543714e-01,-2.543608e+03,15
7.753139e+03,-1.545477e-01,-2.546229e+03,15
7.763139e+03,-1.547238e-01,-2.548853e+03,15
7.773139e+03,-1.548998e-01,-2.551481e+03,15
7.783139e+03,-1.550757e-01,-2.554113e+03,15
7.793139e+03,-1.552515e-01,-2.556748e+03,15
7.803139e+03,-1.554272e-01,-2.559387e+03,15
7.813139e+03,-1.556028e-01,-2.562029e+03,15
7.823139e+03,-1.557783e-01,-2.564674e+03,15
7.833139e+03,-1.559537e-01,-2.567324e+03,15
7.843139e+03,-1.561290e-01,-2.569976e+03,15
7.853139e+03,-1.563041e-01,-2.572633e+03,15
7.863139e+03,-1.564792e-01,-2.575293e+03,15
7.873139e+03,-1.566541e-01,-2.577956e+03,15
7.883139e+03,-1.568289e-01,-2.580624e+03,15
7.893139e+03,-1.570036e-01,-2.583294e+03,15
7.903139e+03,-1.571783e-01,-2.585969e+03,15
7.913139e+03,-1.573528e-01,-2.588647e+03,15
7.923139e+03,-1.575271e-01,-2.591328e+03,15
7.933139e+03,-1.577014e-01,-2.594014e+03,15
7.943139e+03,-1.578756e-01,-2.596703e+03,15
7.953139e+03,-1.580497e-01,-2.599396e+03,15
7.963139e+03,-1.582236e-01,-2.602092e+03,15
7.973139e+03,-1.583975e-01,-2.604792e+03,15
7.983139e+03,-1.585712e-01,-2.607496e+03,15
7.993139e+03,-1.587448e-01,-2.610204e+03,15
8.003139e+03,-1.589184e-01,-2.612915e+03,15
8.013139e+03,-1.590918e-01,-2.615630e+03,15
8.023139e+03,-1.592651e-01,-2.618349e+03,15
8.033139e+03,-1.594383e-01,-2.621072e+03,15
8.043139e+03,-1.596113e-01,-2.623798e+03,15
8.053139e+03,-1.597843e-01,-2.626529e+03,15
8.063139e+03,-1.599572e-01,-2.629263e+03,15
8.073139e+03,-1.601299e-01,-2.632001e+03,15
8.083139e+03,-1.603026e-01,-2.634743e+03,15
8.093139e+03,-1.604751e-01,-2.637488e+03,15
8.103139e+03,-1.606475e-01,-2.640238e+03,15
8.113139e+03,-1.608198e-01,-2.642991e+03,15
8.123139e+03,-1.609920e-01,-2.645749e+03,15
8.133139e+03,-1.611641e-01,-2.648510e+03,15
8.143139e+03,-1.613361e-01,-2.651275e+03,15
8.153139e+03,-1.615080e-01,-2.654044e+03,15
8.163139e+03,-1.616797e-01,-2.656817e+03,15
8.173139e+03,-1.618514e-01,-2.659594e+03,15
8.183139e+03,-1.620229e-01,-2.662375e+03,15
8.193139e+03,-1.621944e-01,-2.665160e+03,15
8.203139e+03,-1.623657e-01,-2.667949e+03,15
8.213139e+03,-1.625369e-01,-2.670742e+03,15
8.223139e+03,-1.627080e-01,-2.673539e+03,15
8.233139e+03,-1.628790e-01,-2.676340e+03,15
8.243139e+03,-1.630499e-01,-2.679145e+03,15
8.253139e+03,-1.632206e-01,-2.681954e+03,15
8.263139e+03,-1.633913e-01,-2.684767e+03,15
8.273139e+03,-1.635618e-01,-2.687584e+03,15
8.283139e+03,-1.637323e-01,-2.690406e+03,15
8.293139e+03,-1.639026e-01,-2.693231e+03,15
8.303139e+03,-1.640728e-01,-2.696061e+03,15
8.313139e+03,-1.642429e-01,-2.698894e+03,15
8.323139e+03,-1.644129e-01,-2.701732e+03,15
8.333139e+03,-1.645828e-01,-2.704574e+03,15
8.343139e+03,-1.647526e-01,-2.707420e+03,15
8.353139e+03,-1.649222e-01,-2.710271e+03,15
8.363139e+03,-1.650918e-01,-2.713125e+03,15
8.373139e+03,-1.652612e-01,-2.715984e+03,15
8.383139e+03,-1.654305e-01,-2.718847e+03,15
8.393139e+03,-1.655997e-01,-2.721715e+03,15
8.403139e+03,-1.657688e-01,-2.724586e+03,15
8.413139e+03,-1.659378e-01,-2.727462e+03,15
8.423139e+03,-1.661067e-01,-2.730342e+03,15
8.433139e+03,-1.662755e-01,-2.733226e+03,15
8.443139e+03,-1.664441e-01,-2.736115e+03,15
8.453139e+03,-1.666127e-01,-2.739008e+03,15
8.463139e+03,-1.667811e-01,-2.741906e+03,15
8.473139e+03,-1.669494e-01,-2.744807e+03,15
8.483139e+03,-1.671176e-01,-2.747713e+03,15
8.493139e+03,-1.672857e-01,-2.750624e+03,15
8.503139e+03,-1.674537e-01,-2.753538e+03,15
8.513139e+03,-1.676216e-01,-2.756458e+03,15
8.523139e+03,-1.677894e-01,-2.759381e+03,15
8.533139e+03,-1.679570e-01,-2.762309e+03,15
8.543139e+03,-1.681245e-01,-2.765242e+03,15
8.553139e+03,-1.682920e-01,-2.768179e+03,15
8.563139e+03,-1.684593e-01,-2.771120e+03,15
8.573139e+03,-1.686265e-01,-2.774066e+03,15
8.583139e+03,-1.687935e-01,-2.777017e+03,15
8.593139e+03,-1.689605e-01,-2.779972e+03,15
8.603139e+03,-1.691274e-01,-2.782931e+03,15
8.613139e+03,-1.692941e-01,-2.785895e+03,15
8.623139e+03,-1.694608e-01,-2.788864e+03,15
8.633139e+03,-1.696273e-01,-2.791837e+03,15
8.643139e+03,-1.697937e-01,-2.794814e+03,15
8.653139e+03,-1.699600e-01,-2.797797e+03,15
8.663139e+03,-1.701262e-01,-2.800784e+03,15
8.673139e+03,-1.702922e-01,-2.803775e+03,15
8.683139e+03,-1.704582e-01,-2.806771e+03,15
8.693139e+03,-1.706240e-01,-2.809772e+03,15
8.703139e+03,-1.707898e-01,-2.812778e+03,15
8.713139e+03,-1.709554e-01,-2.815788e+03,15
8.723139e+03,-1.711209e-01,-2.818803e+03,15
8.733139e+03,-1.712863e-01,-2.821823e+03,15
8.743139e+03,-1.714516e-01,-2.824847e+03,15
8.753139e+03,-1.716167e-01,-2.827876e+03,15
8.763139e+03,-1.717818e-01,-2.830910e+03,15
8.773139e+03,-1.719467e-01,-2.833948e+03,15
8.783139e+03,-1.721115e-01,-2.836992e+03,15
8.793139e+03,-1.722762e-01,-2.840040e+03,15
8.803139e+03,-1.724408e-01,-2.843093e+03,15
8.813139e+03,-1.726053e-01,-2.846151e+03,15
8.823139e+03,-1.727697e-01,-2.849214e+03,15
8.833139e+03,-1.729339e-01,-2.852281e+03,15
8.843139e+03,-1.730980e-01,-2.855354e+03,15
8.853139e+03,-1.732621e-01,-2.858431e+03,15
8.863139e+03,-1.734260e-01,-2.861513e+03,15
8.873139e+03,-1.735898e-01,-2.864600e+03,15
8.883139e+03,-1.737534e-01,-2.867692e+03,15
8.893139e+03,-1.739170e-01,-2.870789e+03,15
8.903139e+03,-1.740804e-01,-2.873891e+03,15
8.913139e+03,-1.742438e-01,-2.876998e+03,15
8.923139e+03,-1.744070e-01,-2.880110e+03,15
8.933139e+03,-1.745701e-01,-2.883227e+03,15
8.943139e+03,-1.747331e-01,-2.886349e+03,15
8.953139e+03,-1.748960e-01,-2.889476e+03,15
8.963139e+03,-1.750587e-01,-2.892608e+03,15
8.973139e+03,-1.752214e-01,-2.895745e+03,15
8.983139e+03,-1.753839e-01,-2.898888e+03,15
8.993139e+03,-1.755463e-01,-2.902035e+03,15
9.003139e+03,-1.757086e-01,-2.905187e+03,15
9.013139e+03,-1.758708e-01,-2.908345e+03,15
9.023139e+03,-1.760328e-01,-2.911508e+03,15
9.033139e+03,-1.761948e-01,-2.914676e+03,15
9.043139e+03,-1.763566e-01,-2.917849e+03,15
9.053139e+03,-1.765183e-01,-2.921027e+03,15
9.063139e+03,-1.766799e-01,-2.924210e+03,15
9.073139e+03,-1.768414e-01,-2.927399e+03,15
9.083139e+03,-1.770028e-01,-2.930593e+03,15
9.093139e+03,-1.771640e-01,-2.933792e+03,15
9.103139e+03,-1.773252e-01,-2.936997e+03,15
9.113139e+03,-1.774862e-01,-2.940206e+03,15
9.123139e+03,-1.776471e-01,-2.943421e+03,15
9.133139e+03,-1.778079e-01,-2.946642e+03,15
9.143139e+03,-1.779685e-01,-2.949867e+03,15
9.153139e+03,-1.781291e-01,-2.953098e+03,15
9.163139e+03,-1.782895e-01,-2.956335e+03,15
9.173139e+03,-1.784498e-01,-2.959576e+03,15
9.183139e+03,-1.786100e-01,-2.962823e+03,15
9.193139e+03,-1.787701e-01,-2.966076e+03,15
9.203139e+03,-1.789301e-01,-2.969334e+03,15
9.213139e+03,-1.790899e-01,-2.972598e+03,15
9.223139e+03,-1.792496e-01,-2.975866e+03,15
9.233139e+03,-1.794092e-01,-2.979141e+03,15
9.243139e+03,-1.795687e-01,-2.982421e+03,15
9.253139e+03,-1.797281e-01,-2.985706e+03,15
9.263139e+03,-1.798874e-01,-2.988997e+03,15
9.273139e+03,-1.800465e-01,-2.992293e+03,15
9.283139e+03,-1.802055e-01,-2.995595e+03,15
9.293139e+03,-1.803644e-01,-2.998903e+03,15
9.303139e+03,-1.805232e-01,-3.002216e+03,15
9.313139e+03,-1.806819e-01,-3.005535e+03,15
9.323139e+03,-1.808404e-01,-3.008859e+03,15
9.333139e+03,-1.809988e-01,-3.012189e+03,15
9.343139e+03,-1.811572e-01,-3.015525e+03,15
9.353139e+03,-1.813153e-01,-3.018866e+03,15
9.363139e+03,-1.814734e-01,-3.022214e+03,17
9.373139e+03,-1.816314e-01,-3.025566e+03,17
9.383139e+03,-1.817892e-01,-3.028925e+03,17
9.393139e+03,-1.819469e-01,-3.032289e+03,17
9.403139e+03,-1.821045e-01,-3.035659e+03,17
9.413139e+03,-1.822620e-01,-3.039035e+03,17
9.423139e+03,-1.824193e-01,-3.042416e+03,17
9.433139e+03,-1.825766e-01,-3.045803e+03,17
9.443139e+03,-1.827337e-01,-3.049197e+03,17
9.453139e+03,-1.828907e-01,-3.052596e+03,17
9.463139e+03,-1.830475e-01,-3.056000e+03,17
9.473139e+03,-1.832043e-01,-3.059411e+03,17
9.483139e+03,-1.833609e-01,-3.062828e+03,17
9.493139e+03,-1.835175e-01,-3.066250e+03,17
9.503139e+03,-1.836738e-01,-3.069679e+03,17
9.513139e+03,-1.838301e-01,-3.073113e+03,17
9.523139e+03,-1.839863e-01,-3.076553e+03,17
9.533139e+03,-1.841423e-01,-3.080000e+03,17
9.543139e+03,-1.842982e-01,-3.083452e+03,17
9.553139e+03,-1.844540e-01,-3.086910e+03,17
9.563139e+03,-1.846097e-01,-3.090374e+03,17
9.573139e+03,-1.847652e-01,-3.093845e+03,17
9.583139e+03,-1.849206e-01,-3.097321e+03,17
9.593139e+03,-1.850760e-01,-3.100803e+03,17
9.603139e+03,-1.852311e-01,-3.104292e+03,17
9.613139e+03,-1.853862e-01,-3.107787e+03,17
9.623139e+03,-1.855411e-01,-3.111287e+03,17
9.633139e+03,-1.856959e-01,-3.114794e+03,17
9.643139e+03,-1.858507e-01,-3.118307e+03,17
9.653139e+03,-1.860052e-01,-3.121827e+03,17
9.663139e+03,-1.861597e-01,-3.125352e+03,17
9.673139e+03,-1.863140e-01,-3.128884e+03,17
9.683139e+03,-1.864682e-01,-3.132422e+03,17
9.693139e+03,-1.866223e-01,-3.135966e+03,17
9.703139e+03,-1.867762e-01,-3.139516e+03,17
9.713139e+03,-1.869301e-01,-3.143073e+03,17
9.723139e+03,-1.870838e-01,-3.146636e+03,17
9.733139e+03,-1.872374e-01,-3.150205e+03,17
9.743139e+03,-1.873908e-01,-3.153781e+03,17
9.753139e+03,-1.875442e-01,-3.157363e+03,17
9.763139e+03,-1.876974e-01,-3.160951e+03,17
9.773139e+03,-1.878505e-01,-3.164546e+03,17
9.783139e+03,-1.880035e-01,-3.168147e+03,17
9.793139e+03,-1.881563e-01,-3.171754e+03,17
9.803139e+03,-1.883091e-01,-3.175368e+03,17
9.813139e+03,-1.884617e-01,-3.178989e+03,17
9.823139e+03,-1.886141e-01,-3.182616e+03,17
9.833139e+03,-1.887665e-01,-3.186249e+03,17
9.843139e+03,-1.889187e-01,-3.189889e+03,17
9.853139e+03,-1.890708e-01,-3.193535e+03,17
9.863139e+03,-1.892228e-01,-3.197188e+03,17
9.873139e+03,-1.893747e-01,-3.200848e+03,17
