Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-3.551813e+01,0.000000e+00,0
1.000166e-02,5.739516e-05,2.820178e+02,-1.957389e-06,0
2.000019e-02,1.147654e-04,5.871769e+02,-8.404650e-07,0
3.000185e-02,1.721517e-04,8.947920e+02,-8.577588e-07,0
4.000038e-02,2.295200e-04,1.202384e+03,-3.141497e-07,0
5.000204e-02,2.869200e-04,1.510254e+03,5.869312e-07,0
6.000056e-02,3.443347e-04,1.817956e+03,1.660122e-06,0
7.000223e-02,4.017675e-04,2.125775e+03,2.797813e-06,0
8.000075e-02,4.591821e-04,2.433698e+03,3.858490e-06,0
9.000242e-02,5.166148e-04,2.741569e+03,4.888061e-06,0
1.000009e-01,5.739759e-04,3.049497e+03,5.462069e-06,0
1.100026e-01,6.313159e-04,3.357626e+03,5.695377e-06,0
1.200011e-01,6.886378e-04,3.665761e+03,5.886376e-06,0
1.300028e-01,7.459777e-04,3.973828e+03,6.231566e-06,0
1.400013e-01,8.032995e-04,4.281915e+03,6.641361e-06,0
1.500030e-01,8.606394e-04,4.590014e+03,7.112784e-06,0
1.600015e-01,9.179613e-04,4.898198e+03,7.971650e-06,0
1.700000e-01,9.752832e-04,5.206297e+03,8.847925e-06,0
1.800017e-01,1.032623e-03,5.514640e+03,9.821959e-06,0
1.900002e-01,1.089972e-03,5.822734e+03,1.071295e-05,0
2.000019e-01,1.147498e-03,6.131185e+03,1.162053e-05,0
2.100004e-01,1.205005e-03,6.439532e+03,1.273563e-05,0
2.200021e-01,1.262530e-03,6.748113e+03,1.391239e-05,0
2.300006e-01,1.320038e-03,7.056629e+03,1.523361e-05,0
2.400023e-01,1.377563e-03,7.365182e+03,1.671948e-05,0
2.500008e-01,1.435071e-03,7.673684e+03,1.823362e-05,0
2.600025e-01,1.492596e-03,7.982427e+03,2.009395e-05,0
2.700010e-01,1.550104e-03,8.290943e+03,2.210541e-05,0
2.800026e-01,1.607629e-03,8.599779e+03,2.444606e-05,0
2.900012e-01,1.665136e-03,8.908665e+03,2.701042e-05,0
3.000028e-01,1.722662e-03,9.217479e+03,2.991712e-05,0
3.100013e-01,1.780170e-03,9.526386e+03,3.334122e-05,0
3.200030e-01,1.837695e-03,9.835299e+03,3.728894e-05,0
3.300015e-01,1.895202e-03,1.014431e+04,4.199310e-05,0
3.400001e-01,1.952710e-03,1.045328e+04,4.748074e-05,0
3.500017e-01,2.010235e-03,1.076250e+04,5.386870e-05,0
3.600003e-01,2.067743e-03,1.107161e+04,6.134206e-05,0
3.700019e-01,2.125268e-03,1.138071e+04,7.065818e-05,0
3.800004e-01,2.182629e-03,1.168995e+04,8.271952e-05,0
3.900021e-01,2.239784e-03,1.199928e+04,9.907738e-05,0
4.000006e-01,2.296920e-03,1.230856e+04,1.357679e-04,0
4.100023e-01,2.354075e-03,1.261706e+04,2.487105e-04,0
4.200008e-01,2.411211e-03,1.291909e+04,6.236605e-04,0
4.300025e-01,2.468365e-03,1.315373e+04,1.930577e-03,0
4.400010e-01,2.525501e-03,1.338254e+04,2.725103e-03,0
4.500027e-01,2.582656e-03,1.364122e+04,3.133210e-03,0
4.600012e-01,2.639792e-03,1.391038e+04,3.428183e-03,0
4.700029e-01,2.696946e-03,1.416558e+04,3.792815e-03,0
4.800014e-01,2.754083e-03,1.442276e+04,4.118496e-03,0
4.900030e-01,2.811237e-03,1.467941e+04,4.427517e-03,0
5.000015e-01,2.868373e-03,1.493361e+04,4.731104e-03,0
5.100001e-01,2.925510e-03,1.518780e+04,5.021486e-03,0
5.200018e-01,2.982664e-03,1.544206e+04,5.299886e-03,0
5.300003e-01,3.039800e-03,1.569619e+04,5.569961e-03,0
5.400019e-01,3.096955e-03,1.594936e+04,5.836048e-03,0
5.500005e-01,3.154091e-03,1.620062e+04,6.099013e-03,0
5.600021e-01,3.211245e-03,1.645111e+04,6.357397e-03,0
5.700006e-01,3.268382e-03,1.670074e+04,6.610292e-03,0
5.800023e-01,3.325536e-03,1.694966e+04,6.859994e-03,0
5.900009e-01,3.382673e-03,1.719954e+04,7.101018e-03,0
6.000025e-01,3.439827e-03,1.744832e+04,7.340977e-03,0
6.100010e-01,3.496963e-03,1.769645e+04,7.578171e-03,0
6.200027e-01,3.554117e-03,1.794356e+04,7.814036e-03,0
6.300012e-01,3.611254e-03,1.818954e+04,8.048518e-03,0
6.400029e-01,3.668408e-03,1.843489e+04,8.283074e-03,0
6.500014e-01,3.725544e-03,1.867862e+04,8.515336e-03,0
6.600031e-01,3.782699e-03,1.892153e+04,8.746923e-03,0
6.700016e-01,3.839836e-03,1.916365e+04,8.978438e-03,0
6.800001e-01,3.896972e-03,1.940459e+04,9.207019e-03,0
6.900018e-01,3.954126e-03,1.964444e+04,9.435636e-03,0
7.000003e-01,4.011263e-03,1.988342e+04,9.661274e-03,0
7.100020e-01,4.068417e-03,2.012088e+04,9.886923e-03,0
7.200005e-01,4.125553e-03,2.035741e+04,1.011250e-02,0
7.300022e-01,4.182708e-03,2.059317e+04,1.033815e-02,0
7.400007e-01,4.240279e-03,2.082792e+04,1.056372e-02,0
7.500024e-01,4.298176e-03,2.106076e+04,1.078937e-02,0
7.600009e-01,4.356055e-03,2.129385e+04,1.101261e-02,0
7.700025e-01,4.413952e-03,2.152629e+04,1.123529e-02,0
7.800011e-01,4.471831e-03,2.175710e+04,1.145790e-02,0
7.900028e-01,4.529727e-03,2.198874e+04,1.167551e-02,0
8.000013e-01,4.587606e-03,2.221930e+04,1.189219e-02,0
8.100029e-01,4.645501e-03,2.244904e+04,1.210893e-02,0
8.200014e-01,4.703380e-03,2.267811e+04,1.232560e-02,0
8.300000e-01,4.761258e-03,2.290632e+04,1.254228e-02,0
8.400016e-01,4.819155e-03,2.313347e+04,1.275899e-02,0
8.500001e-01,4.877033e-03,2.336091e+04,1.297269e-02,0
8.600018e-01,4.934931e-03,2.358600e+04,1.318647e-02,0
8.700004e-01,4.992809e-03,2.381053e+04,1.339986e-02,0
8.800020e-01,5.050705e-03,2.403589e+04,1.361012e-02,0
8.900005e-01,5.108583e-03,2.426106e+04,1.381921e-02,0
9.000022e-01,5.166479e-03,2.448562e+04,1.402812e-02,0
9.100007e-01,5.224358e-03,2.470971e+04,1.423629e-02,0
9.200024e-01,5.282254e-03,2.493346e+04,1.444397e-02,0
9.300009e-01,5.340132e-03,2.515471e+04,1.465174e-02,0
9.400026e-01,5.398029e-03,2.537512e+04,1.485951e-02,0
9.500011e-01,5.455907e-03,2.559496e+04,1.506690e-02,0
9.600028e-01,5.513804e-03,2.581511e+04,1.527250e-02,0
9.700013e-01,5.571682e-03,2.603496e+04,1.547724e-02,0
9.800029e-01,5.629579e-03,2.625447e+04,1.568105e-02,0
9.900015e-01,5.687457e-03,2.647366e+04,1.588400e-02,0
1.000000e+00,5.745334e-03,2.669290e+04,1.608583e-02,0
