    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71	          73	          75	          77	          79
U  2	1.000030e-01	-4.95442e-07	-4.45064e-07	-2.93580e-07	-2.76276e-08	 3.00761e-07	 5.98556e-07	 7.61690e-07	 7.06349e-07	 3.99338e-07	-1.26879e-07	-7.73565e-07	-1.39495e-06	-1.83657e-06	-1.97409e-06	-1.74423e-06	-1.16361e-06	-3.28104e-07	 6.04040e-07	 1.44822e-06	 2.03095e-06	 2.23149e-06	 2.00809e-06	 1.40713e-06	 5.51479e-07	-3.84438e-07	-1.21627e-06	-1.78801e-06	-2.00570e-06	-1.85512e-06	-1.40233e-06	-7.73168e-07	-1.22283e-07	 4.04025e-07	 7.07491e-07	 7.56979e-07	 5.87847e-07	 2.86059e-07	-4.29948e-08	-3.05992e-07	-4.51968e-07
UR 0	1.000030e-01	-5.58167e-05	-4.98501e-05	-3.80699e-05	-2.75404e-05	-2.04135e-05	-1.63718e-05	-1.45885e-05	-1.42237e-05	-1.45149e-05	-1.46684e-05	-1.40033e-05	-1.20731e-05	-8.79786e-06	-4.32011e-06	 9.86737e-07	 6.65084e-06	 1.21100e-05	 1.68524e-05	 2.04994e-05	 2.27787e-05	 2.35036e-05	 2.26266e-05	 2.02192e-05	 1.64794e-05	 1.16655e-05	 6.17211e-06	 5.13990e-07	-4.73365e-06	-9.12294e-06	-1.22848e-05	-1.41304e-05	-1.47452e-05	-1.45484e-05	-1.42208e-05	-1.45613e-05	-1.63536e-05	-2.04286e-05	-2.75685e-05	-3.80913e-05	-4.98542e-05
UR 1	1.000030e-01	-7.58018e-08	-9.84724e-06	-1.70687e-05	-2.14551e-05	-2.34655e-05	-2.37351e-05	-2.23492e-05	-1.94190e-05	-1.52544e-05	-1.02078e-05	-4.66620e-06	 9.63853e-07	 6.13647e-06	 1.04777e-05	 1.36133e-05	 1.52550e-05	 1.51477e-05	 1.32884e-05	 9.81003e-06	 5.10394e-06	-2.51710e-07	-5.57917e-06	-1.02359e-05	-1.36588e-05	-1.54646e-05	-1.55362e-05	-1.38686e-05	-1.06856e-05	-6.25628e-06	-1.01142e-06	 4.72229e-06	 1.03964e-05	 1.54873e-05	 1.96507e-05	 2.25382e-05	 2.38766e-05	 2.35408e-05	 2.14410e-05	 1.69771e-05	 9.71160e-06
UR 2	1.000030e-01	 1.05307e-07	-3.72307e-03	-2.50111e-03	-7.27202e-04	 2.10371e-04	 4.23332e-04	 3.34314e-04	 2.12692e-04	 1.42520e-04	 1.16798e-04	 1.09791e-04	 1.04665e-04	 9.65172e-05	 8.53643e-05	 7.28872e-05	 6.02394e-05	 4.76977e-05	 3.56112e-05	 2.36318e-05	 1.17335e-05	 2.30033e-08	-1.19021e-05	-2.34941e-05	-3.54990e-05	-4.76802e-05	-6.02555e-05	-7.29559e-05	-8.53328e-05	-9.64390e-05	-1.04728e-04	-1.09838e-04	-1.16849e-04	-1.42532e-04	-2.12563e-04	-3.34298e-04	-4.23289e-04	-2.10282e-04	 7.27166e-04	 2.50099e-03	 3.72309e-03
U  0	2.000027e-01	 0.00000e+00	 1.98934e-05	 8.69248e-05	 1.37007e-04	 1.40634e-04	 1.14967e-04	 8.46625e-05	 6.12771e-05	 4.50643e-05	 3.27355e-05	 2.19317e-05	 1.21813e-05	 3.83607e-06	-2.63622e-06	-7.05590e-06	-9.44315e-06	-9.98756e-06	-8.95927e-06	-6.69516e-06	-3.56566e-06	-1.03039e-08	 3.54598e-06	 6.67376e-06	 8.93922e-06	 9.97422e-06	 9.44320e-06	 7.03963e-06	 2.62892e-06	-3.86886e-06	-1.22053e-05	-2.19452e-05	-3.27611e-05	-4.50947e-05	-6.12746e-05	-8.46585e-05	-1.14964e-04	-1.40628e-04	-1.36999e-04	-8.69214e-05	-1.98901e-05
U  1	2.000027e-01	 7.32671e-04	 4.73923e-04	 1.68072e-04	 3.16776e-05	 1.67754e-05	 4.08614e-05	 6.21094e-05	 7.23377e-05	 7.52064e-05	 7.44598e-05	 7.16774e-05	 6.72766e-05	 6.15482e-05	 5.49514e-05	 4.80053e-05	 4.12159e-05	 3.50200e-05	 2.97822e-05	 2.58083e-05	 2.33658e-05	 2.25131e-05	 2.33501e-05	 2.58084e-05	 2.97781e-05	 3.50049e-05	 4.11860e-05	 4.79905e-05	 5.49307e-05	 6.15400e-05	 6.72638e-05	 7.16638e-05	 7.44470e-05	 7.51913e-05	 7.23360e-05	 6.21089e-05	 4.08617e-05	 1.67781e-05	 3.16838e-05	 1.68069e-04	 4.73931e-04
U  2	2.000027e-01	 1.02454e-06	 9.11127e-07	 6.25680e-07	 3.41567e-07	 1.15644e-07	-5.79874e-08	-2.23795e-07	-4.50259e-07	-7.86987e-07	-1.23607e-06	-1.73763e-06	-2.17868e-06	-2.42603e-06	-2.36508e-06	-1.93543e-06	-1.15593e-06	-1.27623e-07	 9.81425e-07	 1.97347e-06	 2.65880e-06	 2.90342e-06	 2.65932e-06	 1.97522e-06	 9.84149e-07	-1.25751e-07	-1.15777e-06	-1.94527e-06	-2.38687e-06	-2.46235e-06	-2.23027e-06	-1.80170e-06	-1.30609e-06	-8.55164e-07	-5.09943e-07	-2.70826e-07	-9.05604e-08	 9.69093e-08	 3.33583e-07	 6.24327e-07	 9.11899e-07
UR 0	2.000027e-01	-1.35791e-04	-1.22534e-04	-9.57524e-05	-7.02783e-05	-5.03662e-05	-3.59029e-05	-2.59265e-05	-1.94098e-05	-1.53860e-05	-1.27539e-05	-1.04600e-05	-7.67254e-06	-3.95073e-06	 8.48266e-07	 6.52259e-06	 1.26669e-05	 1.87140e-05	 2.40918e-05	 2.83266e-05	 3.10314e-05	 3.19528e-05	 3.10225e-05	 2.83151e-05	 2.40967e-05	 1.87360e-05	 1.27210e-05	 6.61339e-06	 1.00138e-06	-3.74258e-06	-7.42896e-06	-1.02544e-05	-1.26530e-05	-1.54037e-05	-1.95251e-05	-2.61173e-05	-3.61618e-05	-5.06663e-05	-7.05534e-05	-9.59638e-05	-1.22651e-04
UR 1	2.000027e-01	 1.25897e-08	-1.40378e-05	-2.41278e-05	-2.97788e-05	-3.14229e-05	-3.10609e-05	-2.89022e-05	-2.50593e-05	-1.99253e-05	-1.39270e-05	-7.49053e-06	-1.05598e-06	 4.79921e-06	 9.68790e-06	 1.32392e-05	 1.51771e-05	 1.52669e-05	 1.35388e-05	 1.01255e-05	 5.41381e-06	 3.57023e-09	-5.39267e-06	-1.00983e-05	-1.35274e-05	-1.53031e-05	-1.52977e-05	-1.34790e-05	-1.00260e-05	-5.18891e-06	 6.12524e-07	 7.05076e-06	 1.35662e-05	 1.96047e-05	 2.47781e-05	 2.86617e-05	 3.08837e-05	 3.13102e-05	 2.97085e-05	 2.40996e-05	 1.40490e-05
UR 2	2.000027e-01	 7.52506e-08	-7.50194e-03	-5.03927e-03	-1.46476e-03	 4.22656e-04	 8.51038e-04	 6.71235e-04	 4.25796e-04	 2.84577e-04	 2.33077e-04	 2.18917e-04	 2.08798e-04	 1.92331e-04	 1.70086e-04	 1.45342e-04	 1.20260e-04	 9.55048e-05	 7.14823e-05	 4.73842e-05	 2.36549e-05	-5.31142e-08	-2.36171e-05	-4.72595e-05	-7.13145e-05	-9.53451e-05	-1.20165e-04	-1.45530e-04	-1.70109e-04	-1.92307e-04	-2.08953e-04	-2.19068e-04	-2.32940e-04	-2.84383e-04	-4.25639e-04	-6.71161e-04	-8.50918e-04	-4.22645e-04	 1.46469e-03	 5.03922e-03	 7.50205e-03
U  0	3.000023e-01	 0.00000e+00	 2.97837e-05	 1.30265e-04	 2.05816e-04	 2.11638e-04	 1.73421e-04	 1.28245e-04	 9.34791e-05	 6.94649e-05	 5.12034e-05	 3.51589e-05	 2.06000e-05	 8.07290e-06	-1.72238e-06	-8.51082e-06	-1.23235e-05	-1.34256e-05	-1.22255e-05	-9.20824e-06	-4.92410e-06	-9.88898e-09	 4.90388e-06	 9.18520e-06	 1.22044e-05	 1.34152e-05	 1.23226e-05	 8.49139e-06	 1.71427e-06	-8.10653e-06	-2.06210e-05	-3.51633e-05	-5.12188e-05	-6.94931e-05	-9.34790e-05	-1.28247e-04	-1.73422e-04	-2.11633e-04	-2.05807e-04	-1.30261e-04	-2.97802e-05
U  1	3.000023e-01	 1.09885e-03	 7.09808e-04	 2.49674e-04	 4.46410e-05	 2.24563e-05	 5.88883e-05	 9.10633e-05	 1.06704e-04	 1.11338e-04	 1.10598e-04	 1.06833e-04	 1.00661e-04	 9.25009e-05	 8.30276e-05	 7.30062e-05	 6.31797e-05	 5.42005e-05	 4.65944e-05	 4.08212e-05	 3.72572e-05	 3.60265e-05	 3.72442e-05	 4.08244e-05	 4.65896e-05	 5.41774e-05	 6.31457e-05	 7.29898e-05	 8.30044e-05	 9.24901e-05	 1.00644e-04	 1.06816e-04	 1.10581e-04	 1.11318e-04	 1.06697e-04	 9.10533e-05	 5.88814e-05	 2.24544e-05	 4.46479e-05	 2.49673e-04	 7.09824e-04
U  2	3.000023e-01	 1.02742e-05	 9.14889e-06	 6.31306e-06	 2.57170e-06	-1.30312e-06	-4.60596e-06	-6.80687e-06	-7.66275e-06	-7.21573e-06	-5.74113e-06	-3.66256e-06	-1.44947e-06	 4.74671e-07	 1.80682e-06	 2.41009e-06	 2.31510e-06	 1.69917e-06	 8.28570e-07	-1.57456e-09	-5.39166e-07	-6.24150e-07	-2.22488e-07	 5.67508e-07	 1.53300e-06	 2.39230e-06	 2.85103e-06	 2.67510e-06	 1.74423e-06	 9.71468e-08	-2.06231e-06	-4.38222e-06	-6.41745e-06	-7.70984e-06	-7.87681e-06	-6.70546e-06	-4.22368e-06	-7.37263e-07	 3.18387e-06	 6.82519e-06	 9.43880e-06
UR 0	3.000023e-01	-2.88479e-04	-2.64070e-04	-2.13380e-04	-1.59601e-04	-1.09551e-04	-6.49863e-05	-2.70696e-05	 3.39009e-06	 2.58098e-05	 4.01666e-05	 4.70737e-05	 4.76836e-05	 4.34804e-05	 3.62099e-05	 2.75448e-05	 1.88933e-05	 1.12853e-05	 5.33459e-06	 1.36385e-06	-5.45724e-07	-5.40814e-07	 1.31061e-06	 4.93648e-06	 1.03684e-05	 1.74020e-05	 2.55803e-05	 3.41800e-05	 4.21596e-05	 4.81135e-05	 5.05063e-05	 4.77666e-05	 3.86475e-05	 2.22833e-05	-1.71370e-06	-3.31604e-05	-7.13725e-05	-1.15568e-04	-1.64629e-04	-2.16935e-04	-2.65897e-04
UR 1	3.000023e-01	 3.18923e-06	 4.44874e-06	 7.67438e-06	 1.20607e-05	 1.73629e-05	 1.96308e-05	 1.86821e-05	 1.51889e-05	 9.72972e-06	 2.91269e-06	-4.62156e-06	-1.22291e-05	-1.93776e-05	-2.53017e-05	-2.92541e-05	-3.05605e-05	-2.88451e-05	-2.39932e-05	-1.64247e-05	-6.92505e-06	 3.47311e-06	 1.35456e-05	 2.20659e-05	 2.80941e-05	 3.10096e-05	 3.05994e-05	 2.72049e-05	 2.14271e-05	 1.41138e-05	 6.04383e-06	-1.92237e-06	-9.21635e-06	-1.53296e-05	-1.95986e-05	-2.14731e-05	-2.04637e-05	-1.61104e-05	-8.84267e-06	-2.79943e-06	 1.54228e-06
UR 2	3.000023e-01	-1.34596e-08	-1.12847e-02	-7.57990e-03	-2.20246e-03	 6.34738e-04	 1.27709e-03	 1.00547e-03	 6.35874e-04	 4.23658e-04	 3.46780e-04	 3.26054e-04	 3.11215e-04	 2.86575e-04	 2.53293e-04	 2.16663e-04	 1.79168e-04	 1.42439e-04	 1.06717e-04	 7.08265e-05	 3.51784e-05	-6.11083e-08	-3.52967e-05	-7.05902e-05	-1.06370e-04	-1.42244e-04	-1.79226e-04	-2.16811e-04	-2.53358e-04	-2.86470e-04	-3.11296e-04	-3.26151e-04	-3.46696e-04	-4.23555e-04	-6.35826e-04	-1.00541e-03	-1.27694e-03	-6.34625e-04	 2.20244e-03	 7.57991e-03	 1.12848e-02
U  0	4.000020e-01	 0.00000e+00	 3.93251e-05	 1.72739e-04	 2.73595e-04	 2.81549e-04	 2.30772e-04	 1.70788e-04	 1.24772e-04	 9.31236e-05	 6.91002e-05	 4.79678e-05	 2.87194e-05	 1.20963e-05	-9.66145e-07	-1.00736e-05	-1.52598e-05	-1.68734e-05	-1.54576e-05	-1.16683e-05	-6.24413e-06	-1.00315e-08	 6.22304e-06	 1.16453e-05	 1.54386e-05	 1.68654e-05	 1.52622e-05	 1.00547e-05	 9.55121e-07	-1.21329e-05	-2.87392e-05	-4.79619e-05	-6.91127e-05	-9.31547e-05	-1.24776e-04	-1.70789e-04	-2.30773e-04	-2.81548e-04	-2.73591e-04	-1.72736e-04	-3.93208e-05
U  1	4.000020e-01	 1.46343e-03	 9.45691e-04	 3.31076e-04	 5.72766e-05	 2.77305e-05	 7.64211e-05	 1.19456e-04	 1.40468e-04	 1.46834e-04	 1.46056e-04	 1.41261e-04	 1.33283e-04	 1.22699e-04	 1.10397e-04	 9.73787e-05	 8.45925e-05	 7.28781e-05	 6.29283e-05	 5.53626e-05	 5.06801e-05	 4.90678e-05	 5.06684e-05	 5.53692e-05	 6.29248e-05	 7.28563e-05	 8.45581e-05	 9.73653e-05	 1.10378e-04	 1.22693e-04	 1.33271e-04	 1.41247e-04	 1.46042e-04	 1.46814e-04	 1.40461e-04	 1.19449e-04	 7.64179e-05	 2.77273e-05	 5.72830e-05	 3.31079e-04	 9.45716e-04
U  2	4.000020e-01	 2.80411e-04	 2.52759e-04	 1.76628e-04	 6.92035e-05	-4.62897e-05	-1.46126e-04	-2.10852e-04	-2.28963e-04	-1.99071e-04	-1.29679e-04	-3.72018e-05	 5.77261e-05	 1.34727e-04	 1.77944e-04	 1.79316e-04	 1.40042e-04	 7.02509e-05	-1.35382e-05	-9.19981e-05	-1.47244e-04	-1.66784e-04	-1.46226e-04	-9.01778e-05	-1.13024e-05	 7.24242e-05	 1.41687e-04	 1.80078e-04	 1.77656e-04	 1.33451e-04	 5.57372e-05	-3.94736e-05	-1.31745e-04	-2.00489e-04	-2.29435e-04	-2.10289e-04	-1.44666e-04	-4.42664e-05	 7.13325e-05	 1.78383e-04	 2.53745e-04
UR 0	4.000020e-01	-2.74223e-03	-2.60189e-03	-2.23603e-03	-1.70459e-03	-1.05587e-03	-3.37662e-04	 3.88616e-04	 1.05168e-03	 1.58457e-03	 1.93194e-03	 2.06042e-03	 1.96368e-03	 1.66434e-03	 1.20812e-03	 6.56601e-04	 7.51341e-05	-4.74637e-04	-9.43963e-04	-1.29871e-03	-1.51721e-03	-1.58905e-03	-1.51115e-03	-1.28708e-03	-9.27616e-04	-4.54893e-04	 9.65725e-05	 6.77696e-04	 1.22673e-03	 1.67838e-03	 1.97158e-03	 2.06126e-03	 1.92559e-03	 1.57178e-03	 1.03396e-03	 3.67984e-04	-3.58933e-04	-1.07571e-03	-1.72106e-03	-2.24770e-03	-2.60790e-03
UR 1	4.000020e-01	 1.08223e-05	 7.62874e-04	 1.40555e-03	 1.87915e-03	 2.15181e-03	 2.21096e-03	 2.07239e-03	 1.76497e-03	 1.32915e-03	 8.07443e-04	 2.41384e-04	-3.27474e-04	-8.55780e-04	-1.30074e-03	-1.62019e-03	-1.77682e-03	-1.74685e-03	-1.52405e-03	-1.12543e-03	-5.93136e-04	 1.11732e-05	 6.14325e-04	 1.14328e-03	 1.53674e-03	 1.75318e-03	 1.77633e-03	 1.61308e-03	 1.28794e-03	 8.38604e-04	 3.07557e-04	-2.62221e-04	-8.27354e-04	-1.34648e-03	-1.77815e-03	-2.08012e-03	-2.21236e-03	-2.14649e-03	-1.86750e-03	-1.38861e-03	-7.42439e-04
UR 2	4.000020e-01	 6.57423e-09	-1.50674e-02	-1.01210e-02	-2.94024e-03	 8.45519e-04	 1.70045e-03	 1.33641e-03	 8.42737e-04	 5.59786e-04	 4.57674e-04	 4.30503e-04	 4.11168e-04	 3.78390e-04	 3.34634e-04	 2.86324e-04	 2.37133e-04	 1.88666e-04	 1.41191e-04	 9.35007e-05	 4.64082e-05	-4.73587e-08	-4.65168e-05	-9.33595e-05	-1.40802e-04	-1.88445e-04	-2.37199e-04	-2.86532e-04	-3.34695e-04	-3.78294e-04	-4.11025e-04	-4.30584e-04	-4.57761e-04	-5.59710e-04	-8.42601e-04	-1.33629e-03	-1.70041e-03	-8.45470e-04	 2.94030e-03	 1.01211e-02	 1.50674e-02
U  0	5.000017e-01	 0.00000e+00	 4.88456e-05	 2.04816e-04	 3.14277e-04	 3.08405e-04	 2.34881e-04	 1.57418e-04	 1.03880e-04	 7.16813e-05	 4.96805e-05	 3.00727e-05	 1.06873e-05	-7.83974e-06	-2.36883e-05	-3.43886e-05	-3.75311e-05	-3.29857e-05	-2.33061e-05	-1.28945e-05	-5.09703e-06	-1.69506e-08	 5.06320e-06	 1.28616e-05	 2.32809e-05	 3.29755e-05	 3.75312e-05	 3.43662e-05	 2.36698e-05	 7.79712e-06	-1.07077e-05	-3.00715e-05	-4.96885e-05	-7.17036e-05	-1.03877e-04	-1.57417e-04	-2.34888e-04	-3.08406e-04	-3.14274e-04	-2.04816e-04	-4.88416e-05
U  1	5.000017e-01	 1.82802e-03	 1.19671e-03	 4.40016e-04	 9.36111e-05	 4.42672e-05	 9.47854e-05	 1.44816e-04	 1.71494e-04	 1.78549e-04	 1.71303e-04	 1.54316e-04	 1.33231e-04	 1.13701e-04	 9.84655e-05	 8.63889e-05	 7.46802e-05	 6.14783e-05	 4.75785e-05	 3.53538e-05	 2.71373e-05	 2.42485e-05	 2.71268e-05	 3.53631e-05	 4.75738e-05	 6.14478e-05	 7.46377e-05	 8.63663e-05	 9.84402e-05	 1.13691e-04	 1.33217e-04	 1.54302e-04	 1.71289e-04	 1.78529e-04	 1.71485e-04	 1.44805e-04	 9.47760e-05	 4.42675e-05	 9.36240e-05	 4.40027e-04	 1.19674e-03
U  2	5.000017e-01	 3.70914e-03	 3.35659e-03	 2.37868e-03	 9.95541e-04	-4.94640e-04	-1.78933e-03	-2.64160e-03	-2.90448e-03	-2.55895e-03	-1.71004e-03	-5.62061e-04	 6.27217e-04	 1.60266e-03	 2.16485e-03	 2.21063e-03	 1.75219e-03	 9.12050e-04	-1.07216e-04	-1.06758e-03	-1.74794e-03	-1.99311e-03	-1.74758e-03	-1.06697e-03	-1.06449e-04	 9.12817e-04	 1.75282e-03	 2.21097e-03	 2.16479e-03	 1.60234e-03	 6.26624e-04	-5.62777e-04	-1.71070e-03	-2.55949e-03	-2.90476e-03	-2.64145e-03	-1.78902e-03	-4.94184e-04	 9.96040e-04	 2.37895e-03	 3.35682e-03
UR 0	5.000017e-01	-3.25985e-02	-3.11108e-02	-2.69688e-02	-2.06669e-02	-1.28395e-02	-4.04012e-03	 4.91875e-03	 1.31329e-02	 1.97578e-02	 2.40834e-02	 2.56978e-02	 2.45285e-02	 2.08574e-02	 1.52520e-02	 8.47237e-03	 1.31595e-03	-5.45960e-03	-1.12614e-02	-1.56635e-02	-1.83953e-02	-1.93180e-02	-1.83931e-02	-1.56592e-02	-1.12556e-02	-5.45260e-03	 1.32360e-03	 8.47995e-03	 1.52585e-02	 2.08627e-02	 2.45316e-02	 2.56990e-02	 2.40823e-02	 1.97547e-02	 1.31284e-02	 4.91332e-03	-4.04542e-03	-1.28444e-02	-2.06712e-02	-2.69716e-02	-3.11120e-02
UR 1	5.000017e-01	 2.39834e-06	 1.01751e-02	 1.86806e-02	 2.48892e-02	 2.84094e-02	 2.91869e-02	 2.74460e-02	 2.35760e-02	 1.80849e-02	 1.14928e-02	 4.32107e-03	-2.90407e-03	-9.64324e-03	-1.53492e-02	-1.94895e-02	-2.15946e-02	-2.13691e-02	-1.87348e-02	-1.39047e-02	-7.40311e-03	 3.67803e-06	 7.41027e-03	 1.39109e-02	 1.87394e-02	 2.13723e-02	 2.15958e-02	 1.94884e-02	 1.53462e-02	 9.63897e-03	 2.89873e-03	-4.32700e-03	-1.14987e-02	-1.80905e-02	-2.35802e-02	-2.74489e-02	-2.91878e-02	-2.84087e-02	-2.48865e-02	-1.86772e-02	-1.01705e-02
