Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-2.269390e+01,0.000000e+00,0
1.000157e-02,1.054134e-04,5.582641e+02,-2.212751e-06,0
2.000000e-02,2.107951e-04,1.129801e+03,-2.355204e-06,0
3.000157e-02,3.161899e-04,1.703477e+03,-3.375423e-06,0
4.000000e-02,4.215252e-04,2.277115e+03,-4.113067e-06,0
5.000157e-02,5.268937e-04,2.850951e+03,-4.953054e-06,0
6.000000e-02,6.322291e-04,3.424683e+03,-5.879434e-06,0
7.000157e-02,7.375976e-04,3.998511e+03,-6.922573e-06,0
8.000000e-02,8.429331e-04,4.572242e+03,-7.815091e-06,0
9.000157e-02,9.483015e-04,5.146266e+03,-8.811450e-06,0
1.000000e-01,1.053637e-03,5.720176e+03,-9.835715e-06,0
1.100016e-01,1.159005e-03,6.294352e+03,-1.088329e-05,0
1.200000e-01,1.264340e-03,6.868300e+03,-1.200005e-05,0
1.300016e-01,1.369709e-03,7.442636e+03,-1.313123e-05,0
1.400000e-01,1.475044e-03,8.016765e+03,-1.432374e-05,0
1.500016e-01,1.580413e-03,8.591191e+03,-1.557511e-05,0
1.600000e-01,1.685748e-03,9.165394e+03,-1.683244e-05,0
1.700016e-01,1.791117e-03,9.739935e+03,-1.822240e-05,0
1.800031e-01,1.896485e-03,1.031455e+04,-1.966501e-05,0
1.900016e-01,2.001820e-03,1.088912e+04,-2.128897e-05,0
2.000000e-01,2.107156e-03,1.146362e+04,-2.298492e-05,0
2.100016e-01,2.212524e-03,1.203843e+04,-2.449469e-05,0
2.200000e-01,2.317860e-03,1.261317e+04,-2.614274e-05,0
2.300016e-01,2.423228e-03,1.318806e+04,-2.808042e-05,0
2.400000e-01,2.528563e-03,1.376307e+04,-3.020634e-05,0
2.500016e-01,2.633931e-03,1.433838e+04,-3.262570e-05,0
2.600000e-01,2.739266e-03,1.491357e+04,-3.477939e-05,0
2.700016e-01,2.844634e-03,1.548907e+04,-3.680710e-05,0
2.800000e-01,2.949970e-03,1.606441e+04,-3.924222e-05,0
2.900016e-01,3.055338e-03,1.663994e+04,-4.221642e-05,0
3.000000e-01,3.160674e-03,1.721530e+04,-4.570721e-05,0
3.100016e-01,3.266042e-03,1.779099e+04,-4.918488e-05,0
3.200000e-01,3.371378e-03,1.836657e+04,-5.245920e-05,0
3.300016e-01,3.476747e-03,1.894268e+04,-5.571182e-05,0
3.400000e-01,3.582083e-03,1.951859e+04,-6.006515e-05,0
3.500016e-01,3.687451e-03,2.009473e+04,-6.493508e-05,0
3.600031e-01,3.792820e-03,2.067095e+04,-7.034645e-05,0
3.700016e-01,3.898156e-03,2.124727e+04,-7.639475e-05,0
3.800000e-01,4.003491e-03,2.182373e+04,-8.463574e-05,0
3.900016e-01,4.108860e-03,2.240069e+04,-9.535004e-05,0
4.000000e-01,4.214196e-03,2.297757e+04,-1.063775e-04,0
4.100016e-01,4.319564e-03,2.355456e+04,-1.191950e-04,0
4.200000e-01,4.424900e-03,2.413182e+04,-1.355925e-04,0
4.300016e-01,4.530268e-03,2.470909e+04,-1.538688e-04,0
4.400000e-01,4.635603e-03,2.528608e+04,-1.726221e-04,0
4.500016e-01,4.740972e-03,2.586341e+04,-2.014793e-04,0
4.600000e-01,4.846307e-03,2.644076e+04,-2.465392e-04,0
4.700016e-01,4.951676e-03,2.701818e+04,-2.994987e-04,0
4.800000e-01,5.057012e-03,2.759530e+04,-3.626739e-04,0
4.900016e-01,5.162381e-03,2.817169e+04,-4.946104e-04,0
5.000000e-01,5.267716e-03,2.874509e+04,-7.461517e-04,0
5.100015e-01,5.373084e-03,2.930493e+04,-1.318147e-03,0
5.200000e-01,5.478418e-03,2.980000e+04,-2.627298e-03,0
5.300016e-01,5.583786e-03,3.019838e+04,-4.273837e-03,0
5.400000e-01,5.689122e-03,3.062625e+04,-5.285624e-03,0
5.500016e-01,5.794490e-03,3.103752e+04,-6.226706e-03,0
5.600000e-01,5.899826e-03,3.144233e+04,-7.077741e-03,0
5.700015e-01,6.005194e-03,3.184400e+04,-7.858771e-03,0
5.800000e-01,6.110529e-03,3.224343e+04,-8.583410e-03,0
5.900016e-01,6.215898e-03,3.264071e+04,-9.267308e-03,0
6.000000e-01,6.321233e-03,3.303638e+04,-9.913275e-03,0
6.100016e-01,6.426602e-03,3.342885e+04,-1.053804e-02,0
6.200000e-01,6.531937e-03,3.381768e+04,-1.113600e-02,0
6.300015e-01,6.637305e-03,3.420455e+04,-1.171919e-02,0
6.400000e-01,6.742641e-03,3.458801e+04,-1.228171e-02,0
6.500016e-01,6.848009e-03,3.496889e+04,-1.283121e-02,0
6.600000e-01,6.953345e-03,3.534712e+04,-1.337055e-02,0
6.700016e-01,7.058714e-03,3.572382e+04,-1.389328e-02,0
6.800000e-01,7.164048e-03,3.609642e+04,-1.440671e-02,0
6.900015e-01,7.269417e-03,3.646676e+04,-1.491378e-02,0
7.000000e-01,7.374753e-03,3.683512e+04,-1.541298e-02,0
7.100016e-01,7.480122e-03,3.719950e+04,-1.590763e-02,0
7.200031e-01,7.585490e-03,3.756254e+04,-1.638766e-02,0
7.300016e-01,7.690825e-03,3.792231e+04,-1.686265e-02,0
7.400000e-01,7.796160e-03,3.828004e+04,-1.733354e-02,0
7.500015e-01,7.901529e-03,3.863493e+04,-1.779959e-02,0
7.600000e-01,8.006864e-03,3.898832e+04,-1.826087e-02,0
7.700016e-01,8.112233e-03,3.933984e+04,-1.871796e-02,0
7.800000e-01,8.217569e-03,3.968825e+04,-1.916758e-02,0
7.900016e-01,8.322937e-03,4.003382e+04,-1.961280e-02,0
8.000000e-01,8.429551e-03,4.037755e+04,-2.005307e-02,0
8.100016e-01,8.536403e-03,4.071771e+04,-2.049086e-02,0
8.200000e-01,8.643222e-03,4.105805e+04,-2.092407e-02,0
8.300016e-01,8.750074e-03,4.139320e+04,-2.135741e-02,0
8.400000e-01,8.856894e-03,4.172451e+04,-2.178786e-02,0
8.500016e-01,8.963747e-03,4.205673e+04,-2.221316e-02,0
8.600000e-01,9.070565e-03,4.238736e+04,-2.263450e-02,0
8.700016e-01,9.177418e-03,4.271327e+04,-2.305529e-02,0
8.800000e-01,9.284236e-03,4.303838e+04,-2.347070e-02,0
8.900016e-01,9.391090e-03,4.336035e+04,-2.388609e-02,0
9.000000e-01,9.497909e-03,4.368314e+04,-2.429481e-02,0
9.100016e-01,9.604761e-03,4.400120e+04,-2.470283e-02,0
9.200000e-01,9.711579e-03,4.431644e+04,-2.510637e-02,0
