Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-4.423207e+00,0.000000e+00,0
1.000162e-02,1.571104e-04,1.107555e+03,-8.256482e-09,0
2.000024e-02,3.141845e-04,2.215861e+03,5.701254e-08,0
3.000187e-02,4.713394e-04,3.324728e+03,1.097723e-07,0
4.000048e-02,6.284469e-04,4.433774e+03,1.785503e-07,0
5.000211e-02,7.856018e-04,5.543124e+03,2.611274e-07,0
6.000072e-02,9.427094e-04,6.652661e+03,3.490780e-07,0
7.000235e-02,1.099864e-03,7.762784e+03,4.460975e-07,0
8.000096e-02,1.256972e-03,8.872817e+03,5.521084e-07,0
9.000259e-02,1.414127e-03,9.983370e+03,6.685453e-07,0
1.000012e-01,1.571234e-03,1.109420e+04,7.773696e-07,0
1.100028e-01,1.728389e-03,1.220559e+04,9.053855e-07,0
1.200014e-01,1.885496e-03,1.331738e+04,1.025339e-06,0
1.300001e-01,2.042604e-03,1.442943e+04,1.167358e-06,0
1.400017e-01,2.199759e-03,1.554188e+04,1.307959e-06,0
1.500003e-01,2.356866e-03,1.665423e+04,1.456258e-06,0
1.600019e-01,2.514021e-03,1.776705e+04,1.606269e-06,0
1.700005e-01,2.671129e-03,1.887967e+04,1.758818e-06,0
1.800022e-01,2.828283e-03,1.999322e+04,1.878172e-06,0
1.900008e-01,2.985391e-03,2.110755e+04,2.037186e-06,0
2.000024e-01,3.142546e-03,2.222242e+04,2.191726e-06,0
2.100010e-01,3.299654e-03,2.333632e+04,2.330957e-06,0
2.200027e-01,3.456809e-03,2.445255e+04,2.452018e-06,0
2.300013e-01,3.613916e-03,2.556907e+04,2.605410e-06,0
2.400029e-01,3.771071e-03,2.668745e+04,2.819234e-06,0
2.500015e-01,3.928178e-03,2.780598e+04,2.959343e-06,0
2.600001e-01,4.085286e-03,2.892485e+04,3.101009e-06,0
2.700017e-01,4.242442e-03,3.004447e+04,3.232469e-06,0
2.800004e-01,4.398806e-03,3.116436e+04,3.374271e-06,0
2.900020e-01,4.555187e-03,3.228479e+04,3.509386e-06,0
3.000006e-01,4.711521e-03,3.340520e+04,3.652239e-06,0
3.100022e-01,4.867902e-03,3.452632e+04,3.762409e-06,0
3.200008e-01,5.024235e-03,3.564774e+04,3.868499e-06,0
3.300025e-01,5.180615e-03,3.676984e+04,3.906011e-06,0
3.400011e-01,5.336950e-03,3.789264e+04,3.949233e-06,0
3.500027e-01,5.493331e-03,3.901700e+04,3.963775e-06,0
3.600013e-01,5.649665e-03,4.014267e+04,3.907362e-06,0
3.700030e-01,5.806046e-03,4.126922e+04,3.836578e-06,0
3.800016e-01,5.962380e-03,4.239593e+04,3.720486e-06,0
3.900002e-01,6.118715e-03,4.352179e+04,3.528364e-06,0
4.000018e-01,6.275095e-03,4.464736e+04,3.484420e-06,0
4.100004e-01,6.431428e-03,4.577520e+04,3.450760e-06,0
4.200020e-01,6.587809e-03,4.690547e+04,3.413568e-06,0
4.300007e-01,6.744143e-03,4.803661e+04,3.364105e-06,0
4.400023e-01,6.900524e-03,4.916938e+04,3.463900e-06,0
4.500009e-01,7.056857e-03,5.030237e+04,4.051391e-06,0
4.600025e-01,7.213239e-03,5.143643e+04,5.498001e-06,0
4.700011e-01,7.369573e-03,5.257027e+04,8.017822e-06,0
4.800028e-01,7.525953e-03,5.370490e+04,1.184832e-05,0
4.900014e-01,7.682287e-03,5.483908e+04,1.675647e-05,0
5.000000e-01,7.838620e-03,5.597386e+04,2.260089e-05,0
5.100016e-01,7.995002e-03,5.710915e+04,2.939175e-05,0
5.200002e-01,8.151335e-03,5.824431e+04,3.704660e-05,0
5.300019e-01,8.307716e-03,5.938060e+04,4.550971e-05,0
5.400005e-01,8.464086e-03,6.051858e+04,5.415538e-05,0
5.500021e-01,8.622014e-03,6.165865e+04,6.284966e-05,0
5.600007e-01,8.779897e-03,6.280068e+04,7.174869e-05,0
5.700023e-01,8.937825e-03,6.394230e+04,8.287113e-05,0
5.800009e-01,9.095708e-03,6.508349e+04,1.028402e-04,0
5.900026e-01,9.253636e-03,6.622642e+04,1.253955e-04,0
6.000012e-01,9.411517e-03,6.737000e+04,1.477137e-04,0
6.100028e-01,9.569446e-03,6.851391e+04,2.347706e-04,0
6.200014e-01,9.727328e-03,6.965168e+04,6.486418e-04,0
6.300001e-01,9.885211e-03,7.064955e+04,3.280607e-03,0
6.400017e-01,1.004314e-02,6.970452e+04,1.281647e-02,0
6.500003e-01,1.020102e-02,7.049408e+04,1.379024e-02,0
6.600019e-01,1.035895e-02,7.100385e+04,1.539061e-02,0
6.700006e-01,1.051683e-02,7.146192e+04,1.695177e-02,0
6.800022e-01,1.067476e-02,7.190902e+04,1.840640e-02,0
6.900008e-01,1.083264e-02,7.234745e+04,1.977592e-02,0
7.000024e-01,1.099057e-02,7.277644e+04,2.107799e-02,0
7.100010e-01,1.114845e-02,7.319926e+04,2.231593e-02,0
7.200027e-01,1.130638e-02,7.361577e+04,2.350315e-02,0
7.300013e-01,1.146426e-02,7.402546e+04,2.464592e-02,0
7.400029e-01,1.162219e-02,7.442877e+04,2.575170e-02,0
7.500015e-01,1.178007e-02,7.482523e+04,2.682303e-02,0
7.600001e-01,1.193795e-02,7.521464e+04,2.786463e-02,0
7.700018e-01,1.209588e-02,7.559861e+04,2.887825e-02,0
7.800003e-01,1.225376e-02,7.597380e+04,2.987094e-02,0
7.900020e-01,1.241169e-02,7.634207e+04,3.084114e-02,0
8.000006e-01,1.256957e-02,7.670565e+04,3.178883e-02,0
8.100022e-01,1.272750e-02,7.706098e+04,3.272178e-02,0
8.200008e-01,1.288539e-02,7.740840e+04,3.363635e-02,0
8.300025e-01,1.304331e-02,7.775122e+04,3.453579e-02,0
8.400011e-01,1.320119e-02,7.808453e+04,3.541915e-02,0
8.500027e-01,1.335912e-02,7.841590e+04,3.628881e-02,0
8.600013e-01,1.351701e-02,7.873620e+04,3.714653e-02,0
8.700029e-01,1.367494e-02,7.905216e+04,3.799381e-02,0
8.800015e-01,1.383282e-02,7.935998e+04,3.883129e-02,0
8.900002e-01,1.399070e-02,7.966416e+04,3.965176e-02,0
9.000018e-01,1.414862e-02,7.995973e+04,4.046603e-02,0
9.100004e-01,1.430651e-02,8.024907e+04,4.127077e-02,0
9.200020e-01,1.446443e-02,8.053642e+04,4.206352e-02,0
9.300007e-01,1.462231e-02,8.081023e+04,4.285415e-02,0
9.400023e-01,1.478025e-02,8.108585e+04,4.363450e-02,0
9.500009e-01,1.493813e-02,8.135062e+04,4.440369e-02,0
9.600025e-01,1.509605e-02,8.161255e+04,4.516703e-02,0
9.700012e-01,1.525394e-02,8.187209e+04,4.591813e-02,0
9.800028e-01,1.541187e-02,8.212461e+04,4.666132e-02,0
9.900014e-01,1.556975e-02,8.237356e+04,4.740113e-02,0
1.000000e+00,1.572763e-02,8.261741e+04,4.813172e-02,0
