Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-4.021060e+01,0.000000e+00,0
1.000107e-02,3.583319e-05,1.613874e+02,-1.189058e-06,0
2.000213e-02,7.167063e-05,3.509685e+02,-1.492033e-06,0
3.000006e-02,1.074968e-04,5.420900e+02,-1.435056e-06,0
4.000113e-02,1.433285e-04,7.334915e+02,-1.345946e-06,0
5.000219e-02,1.791427e-04,9.251082e+02,-1.181346e-06,0
6.000013e-02,2.149458e-04,1.116510e+03,-8.012042e-07,0
7.000119e-02,2.507600e-04,1.308154e+03,-3.042415e-07,0
8.000226e-02,2.865742e-04,1.499627e+03,2.499352e-07,0
9.000018e-02,3.223773e-04,1.691127e+03,8.428569e-07,0
1.000013e-01,3.581915e-04,1.882689e+03,1.475134e-06,0
1.100023e-01,3.940058e-04,2.074200e+03,2.149407e-06,0
1.200003e-01,4.298088e-04,2.265793e+03,2.865337e-06,0
1.300013e-01,4.656230e-04,2.457319e+03,3.621730e-06,0
1.400024e-01,5.014372e-04,2.648713e+03,4.412815e-06,0
1.500003e-01,5.372402e-04,2.840038e+03,5.253953e-06,0
1.600014e-01,5.730544e-04,3.031757e+03,6.137039e-06,0
1.700024e-01,6.088687e-04,3.223292e+03,7.054723e-06,0
1.800004e-01,6.446717e-04,3.414718e+03,8.151264e-06,0
1.900014e-01,6.804860e-04,3.606421e+03,9.433744e-06,0
2.000025e-01,7.163003e-04,3.798159e+03,1.068525e-05,0
2.100004e-01,7.521033e-04,3.989969e+03,1.198564e-05,0
2.200015e-01,7.879174e-04,4.181833e+03,1.338038e-05,0
2.300026e-01,8.237316e-04,4.373632e+03,1.521824e-05,0
2.400005e-01,8.595347e-04,4.565250e+03,1.711984e-05,0
2.500015e-01,8.953488e-04,4.756904e+03,1.916326e-05,0
2.600026e-01,9.311632e-04,4.948711e+03,2.165688e-05,0
2.700005e-01,9.669660e-04,5.140535e+03,2.415366e-05,0
2.800016e-01,1.002780e-03,5.332412e+03,2.667479e-05,0
2.900027e-01,1.038595e-03,5.524340e+03,3.015835e-05,0
3.000006e-01,1.074397e-03,5.716236e+03,3.409275e-05,0
3.100017e-01,1.110364e-03,5.908177e+03,3.913202e-05,0
3.200028e-01,1.146363e-03,6.099935e+03,4.581063e-05,0
3.300007e-01,1.182352e-03,6.291715e+03,5.258789e-05,0
3.400017e-01,1.218351e-03,6.483797e+03,6.265036e-05,0
3.500028e-01,1.254351e-03,6.675606e+03,8.600412e-05,0
3.600007e-01,1.290340e-03,6.867091e+03,1.660562e-04,0
3.700018e-01,1.326340e-03,7.055106e+03,4.074682e-04,0
3.800029e-01,1.362339e-03,7.215340e+03,1.133516e-03,0
3.900008e-01,1.398328e-03,7.337162e+03,1.947653e-03,0
4.000019e-01,1.434328e-03,7.529238e+03,1.953886e-03,0
4.100029e-01,1.470328e-03,7.686807e+03,2.258546e-03,0
4.200009e-01,1.506316e-03,7.857660e+03,2.431456e-03,0
4.300019e-01,1.542316e-03,8.027193e+03,2.603390e-03,0
4.400030e-01,1.578316e-03,8.193784e+03,2.789127e-03,0
4.500009e-01,1.614304e-03,8.362796e+03,2.948494e-03,0
4.600020e-01,1.650303e-03,8.530991e+03,3.108258e-03,0
4.700031e-01,1.686303e-03,8.698172e+03,3.268661e-03,0
4.800010e-01,1.722292e-03,8.864540e+03,3.427615e-03,0
4.900021e-01,1.758292e-03,9.031369e+03,3.578246e-03,0
5.000031e-01,1.794292e-03,9.198347e+03,3.723497e-03,0
5.100011e-01,1.830280e-03,9.364833e+03,3.867309e-03,0
5.200021e-01,1.866280e-03,9.531409e+03,4.008370e-03,0
5.300000e-01,1.902268e-03,9.697764e+03,4.147872e-03,0
5.400011e-01,1.938268e-03,9.863826e+03,4.287067e-03,0
5.500022e-01,1.974268e-03,1.002953e+04,4.423643e-03,0
5.600001e-01,2.010257e-03,1.019488e+04,4.560170e-03,0
5.700012e-01,2.046256e-03,1.036031e+04,4.695109e-03,0
5.800022e-01,2.082256e-03,1.052551e+04,4.828464e-03,0
5.900002e-01,2.118245e-03,1.069035e+04,4.960545e-03,0
6.000012e-01,2.154022e-03,1.085507e+04,5.092601e-03,0
6.100023e-01,2.189650e-03,1.101975e+04,5.223216e-03,0
6.200002e-01,2.225267e-03,1.118474e+04,5.350841e-03,0
6.300013e-01,2.260896e-03,1.134948e+04,5.478142e-03,0
6.400024e-01,2.296525e-03,1.151381e+04,5.604312e-03,0
6.500003e-01,2.332142e-03,1.167779e+04,5.730410e-03,0
6.600013e-01,2.367771e-03,1.184158e+04,5.856563e-03,0
6.700024e-01,2.403399e-03,1.200523e+04,5.982524e-03,0
6.800004e-01,2.439017e-03,1.216861e+04,6.107976e-03,0
6.900014e-01,2.474646e-03,1.233144e+04,6.233755e-03,0
7.000025e-01,2.510275e-03,1.249386e+04,6.359591e-03,0
7.100004e-01,2.545892e-03,1.265576e+04,6.485009e-03,0
7.200015e-01,2.581521e-03,1.281732e+04,6.610898e-03,0
7.300025e-01,2.617149e-03,1.297870e+04,6.737011e-03,0
7.400005e-01,2.652767e-03,1.313974e+04,6.863151e-03,0
7.500015e-01,2.688396e-03,1.330062e+04,6.988548e-03,0
7.600026e-01,2.724025e-03,1.346132e+04,7.113297e-03,0
7.700005e-01,2.759642e-03,1.362156e+04,7.237816e-03,0
7.800016e-01,2.795271e-03,1.378129e+04,7.362291e-03,0
7.900027e-01,2.830900e-03,1.394099e+04,7.486792e-03,0
8.000006e-01,2.866517e-03,1.410031e+04,7.611058e-03,0
8.100017e-01,2.902146e-03,1.425961e+04,7.734880e-03,0
8.200027e-01,2.937775e-03,1.441854e+04,7.858898e-03,0
8.300006e-01,2.973392e-03,1.457714e+04,7.983112e-03,0
8.400017e-01,3.009021e-03,1.473532e+04,8.107811e-03,0
8.500028e-01,3.044650e-03,1.489308e+04,8.232513e-03,0
8.600007e-01,3.080267e-03,1.505058e+04,8.357174e-03,0
8.700018e-01,3.115896e-03,1.520804e+04,8.481875e-03,0
8.800029e-01,3.151525e-03,1.536507e+04,8.606576e-03,0
8.900008e-01,3.187142e-03,1.552171e+04,8.731239e-03,0
9.000019e-01,3.222771e-03,1.567783e+04,8.855938e-03,0
9.100029e-01,3.258399e-03,1.583311e+04,8.980644e-03,0
9.200009e-01,3.294017e-03,1.598773e+04,9.105306e-03,0
9.300019e-01,3.329645e-03,1.614213e+04,9.230006e-03,0
9.400030e-01,3.365274e-03,1.629644e+04,9.354733e-03,0
9.500009e-01,3.400891e-03,1.644985e+04,9.481093e-03,0
9.600020e-01,3.436520e-03,1.660292e+04,9.608761e-03,0
9.700031e-01,3.472148e-03,1.675546e+04,9.736429e-03,0
9.800010e-01,3.507766e-03,1.690758e+04,9.864058e-03,0
9.900020e-01,3.543395e-03,1.705951e+04,9.991728e-03,0
1.000000e+00,3.579013e-03,1.721118e+04,1.011936e-02,0
