Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-1.473783e+00,0.000000e+00,0
1.000349e-02,1.298756e-04,4.455248e+02,-5.377877e-06,0
2.000096e-02,2.596724e-04,8.916238e+02,-1.083284e-05,0
3.000445e-02,3.895474e-04,1.338047e+03,-1.663406e-05,0
4.000193e-02,5.193450e-04,1.784210e+03,-2.267114e-05,0
5.000542e-02,6.492683e-04,2.230684e+03,-2.895172e-05,0
6.000289e-02,7.791134e-04,2.676919e+03,-3.547448e-05,0
7.000037e-02,9.089586e-04,3.123216e+03,-4.227274e-05,0
8.000385e-02,1.038878e-03,3.569815e+03,-4.930480e-05,0
9.000132e-02,1.168627e-03,4.016176e+03,-5.666751e-05,0
1.000048e-01,1.298453e-03,4.462902e+03,-6.442372e-05,0
1.100023e-01,1.428202e-03,4.909415e+03,-7.246449e-05,0
1.200058e-01,1.558028e-03,5.356254e+03,-8.088503e-05,0
1.300033e-01,1.687777e-03,5.802847e+03,-8.974397e-05,0
1.400007e-01,1.817525e-03,6.249495e+03,-9.891386e-05,0
1.500042e-01,1.947352e-03,6.696433e+03,-1.086452e-04,0
1.600017e-01,2.077115e-03,7.143119e+03,-1.185315e-04,0
1.700052e-01,2.207135e-03,7.590106e+03,-1.290384e-04,0
1.800026e-01,2.337077e-03,8.036845e+03,-1.402050e-04,0
1.900001e-01,2.467019e-03,8.483722e+03,-1.517435e-04,0
2.000036e-01,2.597039e-03,8.930920e+03,-1.639319e-04,0
2.100011e-01,2.726981e-03,9.377919e+03,-1.769886e-04,0
2.200046e-01,2.857001e-03,9.825212e+03,-1.908777e-04,0
2.300020e-01,2.986943e-03,1.027239e+04,-2.052855e-04,0
2.400055e-01,3.116963e-03,1.071981e+04,-2.209082e-04,0
2.500030e-01,3.246905e-03,1.116689e+04,-2.372365e-04,0
2.600005e-01,3.376847e-03,1.161414e+04,-2.542555e-04,0
2.700040e-01,3.506867e-03,1.206185e+04,-2.726306e-04,0
2.800015e-01,3.636809e-03,1.250919e+04,-2.917902e-04,0
2.900049e-01,3.766829e-03,1.295677e+04,-3.123974e-04,0
3.000024e-01,3.896771e-03,1.340411e+04,-3.350794e-04,0
3.100059e-01,4.026792e-03,1.385206e+04,-3.592197e-04,0
3.200034e-01,4.156733e-03,1.429979e+04,-3.852837e-04,0
3.300008e-01,4.286675e-03,1.474723e+04,-4.137268e-04,0
3.400043e-01,4.416695e-03,1.519516e+04,-4.440569e-04,0
3.500018e-01,4.546637e-03,1.564296e+04,-4.769379e-04,0
3.600053e-01,4.676657e-03,1.609102e+04,-5.134098e-04,0
3.700028e-01,4.806599e-03,1.653886e+04,-5.517783e-04,0
3.800002e-01,4.936541e-03,1.698687e+04,-5.985047e-04,0
3.900037e-01,5.066562e-03,1.743507e+04,-6.517150e-04,0
4.000012e-01,5.196503e-03,1.788312e+04,-7.096307e-04,0
4.100047e-01,5.326523e-03,1.833139e+04,-7.737899e-04,0
4.200022e-01,5.456465e-03,1.877938e+04,-8.455169e-04,0
4.300057e-01,5.586484e-03,1.922750e+04,-9.262265e-04,0
4.400031e-01,5.716427e-03,1.967537e+04,-1.018274e-03,0
4.500006e-01,5.846369e-03,2.012304e+04,-1.123505e-03,0
4.600041e-01,5.976389e-03,2.057087e+04,-1.250224e-03,0
4.700016e-01,6.106331e-03,2.101834e+04,-1.401560e-03,0
4.800051e-01,6.236351e-03,2.146569e+04,-1.576724e-03,0
4.900025e-01,6.366293e-03,2.191208e+04,-1.791077e-03,0
5.000000e-01,6.496234e-03,2.235736e+04,-2.055219e-03,0
5.100035e-01,6.626254e-03,2.280130e+04,-2.386276e-03,0
5.200010e-01,6.756196e-03,2.324229e+04,-2.807276e-03,0
5.300044e-01,6.886216e-03,2.367913e+04,-3.354482e-03,0
5.400019e-01,7.016158e-03,2.410836e+04,-4.071786e-03,0
5.500054e-01,7.146178e-03,2.452591e+04,-5.020777e-03,0
5.600029e-01,7.276121e-03,2.492366e+04,-6.259358e-03,0
5.700004e-01,7.406062e-03,2.529209e+04,-7.824769e-03,0
5.800039e-01,7.536083e-03,2.562467e+04,-9.666968e-03,0
5.900013e-01,7.666025e-03,2.592576e+04,-1.160989e-02,0
6.000048e-01,7.796044e-03,2.621150e+04,-1.345243e-02,0
6.100023e-01,7.925986e-03,2.649522e+04,-1.510408e-02,0
6.200058e-01,8.056005e-03,2.677911e+04,-1.660559e-02,0
6.300033e-01,8.185948e-03,2.706023e+04,-1.801278e-02,0
6.400007e-01,8.315889e-03,2.733797e+04,-1.935197e-02,0
6.500042e-01,8.445910e-03,2.761180e+04,-2.063924e-02,0
6.600017e-01,8.575851e-03,2.788178e+04,-2.188264e-02,0
6.700052e-01,8.705872e-03,2.814918e+04,-2.308451e-02,0
6.800026e-01,8.835813e-03,2.841223e+04,-2.425603e-02,0
6.900001e-01,8.965754e-03,2.867236e+04,-2.539562e-02,0
7.000036e-01,9.095774e-03,2.892857e+04,-2.651420e-02,0
7.100011e-01,9.225716e-03,2.918171e+04,-2.760648e-02,0
7.200046e-01,9.355738e-03,2.943118e+04,-2.868330e-02,0
7.300020e-01,9.485680e-03,2.967666e+04,-2.974132e-02,0
7.400056e-01,9.615700e-03,2.991965e+04,-3.077785e-02,0
7.500030e-01,9.745641e-03,3.015912e+04,-3.180240e-02,0
7.600005e-01,9.875583e-03,3.039541e+04,-3.281360e-02,0
7.700040e-01,1.000560e-02,3.062790e+04,-3.381093e-02,0
7.800015e-01,1.013554e-02,3.085729e+04,-3.479417e-02,0
7.900050e-01,1.026556e-02,3.108377e+04,-3.576786e-02,0
8.000024e-01,1.039551e-02,3.130762e+04,-3.673121e-02,0
8.100059e-01,1.052553e-02,3.152827e+04,-3.768596e-02,0
8.200034e-01,1.065547e-02,3.174562e+04,-3.862717e-02,0
8.300009e-01,1.078541e-02,3.195968e+04,-3.956018e-02,0
8.400043e-01,1.091543e-02,3.217075e+04,-4.048611e-02,0
8.500018e-01,1.104537e-02,3.237947e+04,-4.140401e-02,0
8.600053e-01,1.117539e-02,3.258521e+04,-4.231786e-02,0
8.700028e-01,1.130533e-02,3.278794e+04,-4.322338e-02,0
8.800002e-01,1.143528e-02,3.298825e+04,-4.411615e-02,0
8.900037e-01,1.156530e-02,3.318610e+04,-4.500153e-02,0
9.000012e-01,1.169524e-02,3.338064e+04,-4.588164e-02,0
9.100047e-01,1.182526e-02,3.357234e+04,-4.675787e-02,0
9.200022e-01,1.195520e-02,3.376081e+04,-4.762806e-02,0
9.300057e-01,1.208522e-02,3.394809e+04,-4.849098e-02,0
9.400032e-01,1.221516e-02,3.413236e+04,-4.934753e-02,0
9.500006e-01,1.234510e-02,3.431449e+04,-5.020005e-02,0
9.600041e-01,1.247512e-02,3.449358e+04,-5.104765e-02,0
9.700016e-01,1.260506e-02,3.467069e+04,-5.188397e-02,0
9.800051e-01,1.273508e-02,3.484520e+04,-5.271615e-02,0
9.900025e-01,1.286502e-02,3.501752e+04,-5.354442e-02,0
1.000000e+00,1.299497e-02,3.518709e+04,-5.436739e-02,0
