Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-1.211146e+01,0.000000e+00,0
1.000007e-02,4.830884e-05,1.346471e+02,3.638551e-07,0
2.000014e-02,9.661267e-05,2.750443e+02,8.023178e-07,0
3.000021e-02,1.449144e-04,4.139951e+02,1.674017e-06,0
4.000028e-02,1.932345e-04,5.532266e+02,2.409348e-06,0
5.000035e-02,2.415546e-04,6.927296e+02,3.302240e-06,0
6.000042e-02,2.898659e-04,8.320470e+02,4.387247e-06,0
7.000049e-02,3.381444e-04,9.715253e+02,5.531603e-06,0
8.000056e-02,3.864228e-04,1.110901e+03,6.758614e-06,0
9.000063e-02,4.347013e-04,1.250419e+03,7.943623e-06,0
1.000007e-01,4.829797e-04,1.389894e+03,9.051364e-06,0
1.100008e-01,5.312582e-04,1.529489e+03,1.007215e-05,0
1.200008e-01,5.795718e-04,1.668970e+03,1.102709e-05,0
1.300009e-01,6.279335e-04,1.808556e+03,1.196735e-05,0
1.400010e-01,6.762954e-04,1.948066e+03,1.318414e-05,0
1.500010e-01,7.246573e-04,2.087542e+03,1.449142e-05,0
1.600011e-01,7.730191e-04,2.227165e+03,1.585889e-05,0
1.700012e-01,8.213810e-04,2.366663e+03,1.736035e-05,0
1.800013e-01,8.697429e-04,2.506169e+03,1.896444e-05,0
1.900013e-01,9.181045e-04,2.645690e+03,2.066908e-05,0
2.000014e-01,9.664664e-04,2.785224e+03,2.249101e-05,0
2.100015e-01,1.014828e-03,2.924782e+03,2.443728e-05,0
2.200015e-01,1.063190e-03,3.064252e+03,2.675064e-05,0
2.300016e-01,1.111552e-03,3.203827e+03,2.902109e-05,0
2.400017e-01,1.159914e-03,3.343442e+03,3.170723e-05,0
2.500018e-01,1.208276e-03,3.483055e+03,3.450309e-05,0
2.600018e-01,1.256638e-03,3.622703e+03,3.779406e-05,0
2.700019e-01,1.304999e-03,3.762222e+03,4.133362e-05,0
2.800020e-01,1.353361e-03,3.901919e+03,4.526808e-05,0
2.900020e-01,1.401723e-03,4.041542e+03,4.976698e-05,0
3.000021e-01,1.450085e-03,4.181192e+03,5.477628e-05,0
3.100022e-01,1.498446e-03,4.320797e+03,6.062192e-05,0
3.200022e-01,1.546808e-03,4.460400e+03,6.738458e-05,0
3.300023e-01,1.595170e-03,4.600075e+03,7.513272e-05,0
3.400024e-01,1.643532e-03,4.739759e+03,8.458325e-05,0
3.500024e-01,1.691894e-03,4.879451e+03,9.609556e-05,0
3.600025e-01,1.740256e-03,5.019125e+03,1.105336e-04,0
3.700026e-01,1.788617e-03,5.158867e+03,1.292103e-04,0
3.800026e-01,1.836979e-03,5.298411e+03,1.531789e-04,0
3.900027e-01,1.885341e-03,5.438136e+03,1.846420e-04,0
4.000028e-01,1.933703e-03,5.577716e+03,2.340787e-04,0
4.100029e-01,1.982064e-03,5.716995e+03,3.157677e-04,0
4.200029e-01,2.030426e-03,5.856203e+03,4.127552e-04,0
4.300030e-01,2.078788e-03,5.994489e+03,5.785592e-04,0
4.400031e-01,2.127150e-03,6.130080e+03,9.168350e-04,0
4.500031e-01,2.175512e-03,6.255063e+03,1.616610e-03,0
4.600032e-01,2.223874e-03,6.340787e+03,3.022779e-03,0
4.700033e-01,2.271943e-03,6.357997e+03,4.906570e-03,0
4.800034e-01,2.319971e-03,6.456821e+03,5.402258e-03,0
4.900034e-01,2.367999e-03,6.583985e+03,5.554487e-03,0
