Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-2.068230e+00,0.000000e+00,0
1.000181e-02,1.654951e-04,5.759250e+02,1.120473e-06,0
2.000361e-02,3.309814e-04,1.151486e+03,2.318183e-06,0
3.000542e-02,4.964542e-04,1.727062e+03,3.579992e-06,0
4.000120e-02,6.618696e-04,2.302357e+03,4.896797e-06,0
5.000301e-02,8.273908e-04,2.878024e+03,6.246582e-06,0
6.000482e-02,9.929120e-04,3.453748e+03,7.608831e-06,0
7.000060e-02,1.158334e-03,4.029193e+03,9.155500e-06,0
8.000240e-02,1.323855e-03,4.605040e+03,1.065069e-05,0
9.000421e-02,1.489376e-03,5.180904e+03,1.223489e-05,0
1.000000e-01,1.654798e-03,5.756444e+03,1.388670e-05,0
1.100018e-01,1.820319e-03,6.332326e+03,1.558159e-05,0
1.200036e-01,1.985840e-03,6.908483e+03,1.738552e-05,0
1.300054e-01,2.151361e-03,7.484712e+03,1.920655e-05,0
1.400012e-01,2.316783e-03,8.060594e+03,2.112387e-05,0
1.500030e-01,2.482304e-03,8.636880e+03,2.311517e-05,0
1.600048e-01,2.647826e-03,9.213183e+03,2.518557e-05,0
1.700006e-01,2.813247e-03,9.789224e+03,2.736099e-05,0
1.800024e-01,2.978769e-03,1.036575e+04,2.936034e-05,0
1.900042e-01,3.144290e-03,1.094239e+04,3.192867e-05,0
2.000000e-01,3.309711e-03,1.151886e+04,3.439336e-05,0
2.100018e-01,3.475232e-03,1.209571e+04,3.690561e-05,0
2.200036e-01,3.640753e-03,1.267258e+04,3.958087e-05,0
2.300054e-01,3.806274e-03,1.324950e+04,4.239753e-05,0
2.400012e-01,3.971695e-03,1.382610e+04,4.531394e-05,0
2.500030e-01,4.137216e-03,1.440307e+04,4.842078e-05,0
2.600048e-01,4.302737e-03,1.498015e+04,5.166445e-05,0
2.700006e-01,4.468159e-03,1.555691e+04,5.489114e-05,0
2.800024e-01,4.633680e-03,1.613400e+04,5.845718e-05,0
2.900042e-01,4.799201e-03,1.671118e+04,6.251773e-05,0
3.000060e-01,4.964722e-03,1.728863e+04,6.632021e-05,0
3.100018e-01,5.130143e-03,1.786586e+04,7.042734e-05,0
3.200036e-01,5.295665e-03,1.844348e+04,7.513031e-05,0
3.300054e-01,5.461186e-03,1.902120e+04,8.042251e-05,0
3.400012e-01,5.626607e-03,1.959871e+04,8.629994e-05,0
3.500030e-01,5.792128e-03,2.017678e+04,9.276957e-05,0
3.600048e-01,5.957650e-03,2.075503e+04,9.982234e-05,0
3.700006e-01,6.123072e-03,2.133275e+04,1.068976e-04,0
3.800024e-01,6.288593e-03,2.191079e+04,1.142117e-04,0
3.900042e-01,6.454113e-03,2.248891e+04,1.228048e-04,0
4.000000e-01,6.619535e-03,2.306701e+04,1.314980e-04,0
4.100018e-01,6.785057e-03,2.364586e+04,1.396759e-04,0
4.200036e-01,6.950578e-03,2.422469e+04,1.485897e-04,0
4.300054e-01,7.116100e-03,2.480353e+04,1.592124e-04,0
4.400012e-01,7.281521e-03,2.538215e+04,1.707890e-04,0
4.500030e-01,7.447042e-03,2.596117e+04,1.833152e-04,0
4.600048e-01,7.612563e-03,2.654023e+04,1.979467e-04,0
4.700006e-01,7.777984e-03,2.711964e+04,2.168596e-04,0
4.800024e-01,7.943505e-03,2.769977e+04,2.359303e-04,0
4.900042e-01,8.109027e-03,2.828010e+04,2.584024e-04,0
5.000000e-01,8.274448e-03,2.886051e+04,2.853342e-04,0
5.100018e-01,8.439969e-03,2.944173e+04,3.156139e-04,0
5.200036e-01,8.605491e-03,3.002327e+04,3.541682e-04,0
5.300054e-01,8.771013e-03,3.060465e+04,4.121345e-04,0
5.400012e-01,8.936434e-03,3.118573e+04,4.817809e-04,0
5.500030e-01,9.101954e-03,3.176719e+04,5.693518e-04,0
5.600048e-01,9.267475e-03,3.234879e+04,6.845701e-04,0
5.700006e-01,9.432898e-03,3.292972e+04,8.512512e-04,0
5.800024e-01,9.598418e-03,3.351034e+04,1.096575e-03,0
5.900042e-01,9.763939e-03,3.408937e+04,1.474504e-03,0
6.000060e-01,9.929460e-03,3.466416e+04,2.092389e-03,0
6.100018e-01,1.009488e-02,3.522647e+04,3.167812e-03,0
6.200036e-01,1.026040e-02,3.575185e+04,5.150993e-03,0
6.300054e-01,1.042592e-02,3.615920e+04,8.868272e-03,0
6.400012e-01,1.059135e-02,3.624525e+04,1.509186e-02,0
6.500030e-01,1.075687e-02,3.601156e+04,2.180657e-02,0
6.600048e-01,1.092239e-02,3.605477e+04,2.530155e-02,0
6.700006e-01,1.108781e-02,3.630097e+04,2.725190e-02,0
6.800024e-01,1.125333e-02,3.651893e+04,2.922766e-02,0
6.900042e-01,1.141885e-02,3.673350e+04,3.110113e-02,0
7.000000e-01,1.158427e-02,3.694723e+04,3.287459e-02,0
7.100018e-01,1.174979e-02,3.715766e+04,3.457807e-02,0
7.200036e-01,1.191531e-02,3.736537e+04,3.621794e-02,0
7.300054e-01,1.208084e-02,3.756923e+04,3.780441e-02,0
7.400012e-01,1.224626e-02,3.776919e+04,3.934347e-02,0
7.500030e-01,1.241178e-02,3.796623e+04,4.084129e-02,0
7.600048e-01,1.257730e-02,3.815892e+04,4.230332e-02,0
7.700006e-01,1.274272e-02,3.834858e+04,4.372924e-02,0
7.800024e-01,1.290824e-02,3.853345e+04,4.512993e-02,0
7.900042e-01,1.307376e-02,3.871566e+04,4.649910e-02,0
8.000000e-01,1.323918e-02,3.889360e+04,4.784397e-02,0
8.100018e-01,1.340470e-02,3.906751e+04,4.916868e-02,0
8.200036e-01,1.357022e-02,3.923891e+04,5.046825e-02,0
8.300054e-01,1.373574e-02,3.940595e+04,5.174956e-02,0
8.400012e-01,1.390117e-02,3.956935e+04,5.300911e-02,0
8.500030e-01,1.406669e-02,3.973046e+04,5.425037e-02,0
8.600048e-01,1.423221e-02,3.988821e+04,5.547471e-02,0
8.700006e-01,1.439763e-02,4.004189e+04,5.668288e-02,0
8.800024e-01,1.456315e-02,4.019220e+04,5.787653e-02,0
8.900042e-01,1.472867e-02,4.034024e+04,5.905435e-02,0
9.000000e-01,1.489409e-02,4.048529e+04,6.021827e-02,0
9.100018e-01,1.505961e-02,4.062742e+04,6.136994e-02,0
9.200036e-01,1.522513e-02,4.076573e+04,6.250889e-02,0
9.300054e-01,1.539066e-02,4.090110e+04,6.363618e-02,0
9.400012e-01,1.555608e-02,4.103506e+04,6.474744e-02,0
9.500030e-01,1.572160e-02,4.116568e+04,6.584828e-02,0
9.600048e-01,1.588712e-02,4.129393e+04,6.693915e-02,0
9.700006e-01,1.605254e-02,4.141946e+04,6.801923e-02,0
9.800024e-01,1.621716e-02,4.154134e+04,6.908985e-02,0
9.900042e-01,1.638113e-02,4.166059e+04,7.015239e-02,0
1.000000e+00,1.654501e-02,4.177818e+04,7.120366e-02,0
