    	Node label->	           1	           2	           3	           4	           5	           6	           7	           8	           9	          10	          11	          12	          13	          14	          15	          16	          17	          18	          19	          20	          21	          22	          23	          24	          25	          26	          27	          28	          29	          30	          31	          32	          33	          34	          35	          36	          37	          38	          39	          40	          41	          42	          43	          44	          45	          46	          47	          48	          49	          50	          51	          52	          53	          54	          55	          56	          57	          58	          59	          60	          61	          62	          63	          64
    	Angle ->    	 6.28319e+00	 9.81746e-02	 1.96343e-01	 2.94526e-01	 3.92698e-01	 4.90879e-01	 5.89048e-01	 6.87225e-01	 7.85398e-01	 8.83571e-01	 9.81749e-01	 1.07992e+00	 1.17810e+00	 1.27627e+00	 1.37445e+00	 1.47262e+00	 1.57080e+00	 1.66897e+00	 1.76714e+00	 1.86532e+00	 1.96349e+00	 2.06168e+00	 2.15984e+00	 2.25802e+00	 2.35619e+00	 2.45437e+00	 2.55254e+00	 2.65071e+00	 2.74889e+00	 2.84707e+00	 2.94525e+00	 3.04342e+00	 3.14159e+00	 3.23977e+00	 3.33794e+00	 3.43612e+00	 3.53429e+00	 3.63247e+00	 3.73064e+00	 3.82882e+00	 3.92699e+00	 4.02516e+00	 4.12334e+00	 4.22151e+00	 4.31969e+00	 4.41786e+00	 4.51605e+00	 4.61421e+00	 4.71239e+00	 4.81056e+00	 4.90873e+00	 5.00691e+00	 5.10509e+00	 5.20327e+00	 5.30144e+00	 5.39961e+00	 5.49779e+00	 5.59596e+00	 5.69414e+00	 5.79231e+00	 5.89049e+00	 5.98866e+00	 6.08684e+00	 6.18501e+00
DOF 	DOF        
U  2	1.000030e-01	 5.80603e-06	 5.51704e-06	 4.69570e-06	 3.50006e-06	 2.10189e-06	 6.50821e-07	-7.15283e-07	-1.88837e-06	-2.79762e-06	-3.40553e-06	-3.70801e-06	-3.72610e-06	-3.50156e-06	-3.08935e-06	-2.55034e-06	-1.94575e-06	-1.33139e-06	-7.54287e-07	-2.50193e-07	 1.57516e-07	 4.57377e-07	 6.48449e-07	 7.38803e-07	 7.42840e-07	 6.78477e-07	 5.66020e-07	 4.24937e-07	 2.73806e-07	 1.28472e-07	 1.93595e-09	-9.57901e-08	-1.57755e-07	-1.79831e-07	-1.60571e-07	-1.01169e-07	-5.54587e-09	 1.19545e-07	 2.64239e-07	 4.15660e-07	 5.57977e-07	 6.72552e-07	 7.39681e-07	 7.38777e-07	 6.51667e-07	 4.63771e-07	 1.66833e-07	-2.38405e-07	-7.40641e-07	-1.31668e-06	-1.93090e-06	-2.53629e-06	-3.07696e-06	-3.49143e-06	-3.71854e-06	-3.70311e-06	-3.40316e-06	-2.79750e-06	-1.89017e-06	-7.18590e-07	 6.46531e-07	 2.09723e-06	 3.49579e-06	 4.69247e-06	 5.51530e-06
UR 0	1.000030e-01	-1.52616e-04	-1.44700e-04	-1.26173e-04	-1.04821e-04	-8.45056e-05	-6.63559e-05	-5.05509e-05	-3.69181e-05	-2.53214e-05	-1.56644e-05	-7.84648e-06	-1.71552e-06	 2.90575e-06	 6.21052e-06	 8.40307e-06	 9.68137e-06	 1.02343e-05	 1.02362e-05	 9.84173e-06	 9.18560e-06	 8.37867e-06	 7.51059e-06	 6.64869e-06	 5.84107e-06	 5.11681e-06	 4.49411e-06	 3.97936e-06	 3.56976e-06	 3.25583e-06	 3.02755e-06	 2.87414e-06	 2.78415e-06	 2.75135e-06	 2.77308e-06	 2.85315e-06	 2.99787e-06	 3.21803e-06	 3.52434e-06	 3.92763e-06	 4.43839e-06	 5.05972e-06	 5.78565e-06	 6.59695e-06	 7.46353e-06	 8.33708e-06	 9.15047e-06	 9.81392e-06	 1.02161e-05	 1.02241e-05	 9.68167e-06	 8.41398e-06	 6.23022e-06	 2.93174e-06	-1.68501e-06	-7.81318e-06	-1.56301e-05	-2.52865e-05	-3.68829e-05	-5.05154e-05	-6.63218e-05	-8.44740e-05	-1.04792e-04	-1.26155e-04	-1.44693e-04
UR 1	1.000030e-01	-1.48267e-08	-4.22615e-06	-7.06461e-06	-8.48430e-06	-8.60776e-06	-8.17498e-06	-7.72799e-06	-7.38912e-06	-7.15136e-06	-7.04447e-06	-7.08943e-06	-7.27860e-06	-7.58626e-06	-7.97309e-06	-8.39094e-06	-8.79255e-06	-9.13641e-06	-9.38723e-06	-9.51531e-06	-9.50191e-06	-9.33723e-06	-9.02295e-06	-8.56774e-06	-7.98734e-06	-7.29970e-06	-6.52607e-06	-5.68630e-06	-4.79724e-06	-3.87299e-06	-2.92635e-06	-1.96583e-06	-9.97085e-07	-2.42660e-08	 9.49488e-07	 1.92067e-06	 2.88534e-06	 3.83775e-06	 4.76927e-06	 5.66730e-06	 6.51753e-06	 7.30211e-06	 7.99980e-06	 8.58863e-06	 9.05143e-06	 9.37323e-06	 9.54520e-06	 9.56551e-06	 9.44164e-06	 9.19321e-06	 8.84896e-06	 8.44576e-06	 8.02467e-06	 7.63194e-06	 7.31702e-06	 7.11962e-06	 7.06696e-06	 7.16683e-06	 7.39824e-06	 7.72997e-06	 8.17007e-06	 8.59428e-06	 8.46226e-06	 7.03853e-06	 4.19727e-06
UR 2	1.000030e-01	 2.67342e-08	-6.05586e-03	-4.88188e-03	-2.23454e-03	-3.93809e-04	 3.75643e-04	 4.90992e-04	 3.68484e-04	 2.32815e-04	 1.52782e-04	 1.22174e-04	 1.16407e-04	 1.17453e-04	 1.16940e-04	 1.13235e-04	 1.07605e-04	 1.01097e-04	 9.44657e-05	 8.79687e-05	 8.14834e-05	 7.51833e-05	 6.89181e-05	 6.25522e-05	 5.64898e-05	 5.02630e-05	 4.39251e-05	 3.77591e-05	 3.14069e-05	 2.51923e-05	 1.89320e-05	 1.25171e-05	 6.26027e-06	 3.45100e-08	-6.23196e-06	-1.25343e-05	-1.89458e-05	-2.51877e-05	-3.13833e-05	-3.77438e-05	-4.39147e-05	-5.02233e-05	-5.65112e-05	-6.26392e-05	-6.89762e-05	-7.51937e-05	-8.14639e-05	-8.79416e-05	-9.44299e-05	-1.01067e-04	-1.07586e-04	-1.13204e-04	-1.16916e-04	-1.17464e-04	-1.16462e-04	-1.22267e-04	-1.52819e-04	-2.32777e-04	-3.68512e-04	-4.91054e-04	-3.75671e-04	 3.93789e-04	 2.23454e-03	 4.88190e-03	 6.05591e-03
U  0	2.000000e-01	 0.00000e+00	 1.83244e-05	 1.10044e-04	 2.05396e-04	 2.49157e-04	 2.42059e-04	 2.10491e-04	 1.76983e-04	 1.50975e-04	 1.32342e-04	 1.17629e-04	 1.04013e-04	 9.02046e-05	 7.61755e-05	 6.22762e-05	 4.91085e-05	 3.68065e-05	 2.57487e-05	 1.58264e-05	 7.26894e-06	-1.64409e-08	-5.93547e-06	-1.05248e-05	-1.38250e-05	-1.58469e-05	-1.67014e-05	-1.64770e-05	-1.52918e-05	-1.32708e-05	-1.05593e-05	-7.33931e-06	-3.75277e-06	 2.92221e-09	 3.75989e-06	 7.34630e-06	 1.05652e-05	 1.32754e-05	 1.52994e-05	 1.64841e-05	 1.67083e-05	 1.58546e-05	 1.38165e-05	 1.05303e-05	 5.94514e-06	 1.86860e-08	-7.26873e-06	-1.58257e-05	-2.57479e-05	-3.68062e-05	-4.91086e-05	-6.22762e-05	-7.61750e-05	-9.02050e-05	-1.04009e-04	-1.17644e-04	-1.32329e-04	-1.50978e-04	-1.76998e-04	-2.10484e-04	-2.42062e-04	-2.49157e-04	-2.05398e-04	-1.10046e-04	-1.83257e-05
U  1	2.000000e-01	 1.66890e-03	 1.19695e-03	 5.24634e-04	 1.20643e-04	-1.42699e-05	-8.35809e-06	 3.68808e-05	 7.57209e-05	 9.87886e-05	 1.10585e-04	 1.16785e-04	 1.20534e-04	 1.22877e-04	 1.23875e-04	 1.23455e-04	 1.21582e-04	 1.18398e-04	 1.14067e-04	 1.08771e-04	 1.02727e-04	 9.61034e-05	 8.91199e-05	 8.19599e-05	 7.48048e-05	 6.78675e-05	 6.12950e-05	 5.52472e-05	 4.98701e-05	 4.52986e-05	 4.16491e-05	 3.89367e-05	 3.73443e-05	 3.67465e-05	 3.73452e-05	 3.89394e-05	 4.16535e-05	 4.53036e-05	 4.98690e-05	 5.52475e-05	 6.12962e-05	 6.78680e-05	 7.48203e-05	 8.19643e-05	 8.91220e-05	 9.61100e-05	 1.02734e-04	 1.08778e-04	 1.14075e-04	 1.18406e-04	 1.21590e-04	 1.23462e-04	 1.23881e-04	 1.22883e-04	 1.20540e-04	 1.16780e-04	 1.10601e-04	 9.87894e-05	 7.57072e-05	 3.68977e-05	-8.35902e-06	-1.42661e-05	 1.20644e-04	 5.24631e-04	 1.19694e-03
U  2	2.000000e-01	 1.52727e-05	 1.45796e-05	 1.25585e-05	 9.59104e-06	 6.08340e-06	 2.38232e-06	-1.16794e-06	-4.28024e-06	-6.75467e-06	-8.47310e-06	-9.40005e-06	-9.56772e-06	-9.06589e-06	-8.02502e-06	-6.59927e-06	-4.95109e-06	-3.23605e-06	-1.59268e-06	-1.33479e-07	 1.06026e-06	 1.93954e-06	 2.48624e-06	 2.71076e-06	 2.64653e-06	 2.34301e-06	 1.86244e-06	 1.27053e-06	 6.34739e-07	 1.76122e-08	-5.25491e-07	-9.49173e-07	-1.21966e-06	-1.31604e-06	-1.23089e-06	-9.70528e-07	-5.54803e-07	-1.66654e-08	 5.98981e-07	 1.23699e-06	 1.83471e-06	 2.32419e-06	 2.63872e-06	 2.71482e-06	 2.50185e-06	 1.96543e-06	 1.09440e-06	-9.37628e-08	-1.55028e-06	-3.19402e-06	-4.91247e-06	-6.56687e-06	-8.00118e-06	-9.05225e-06	-9.56497e-06	-9.40842e-06	-8.49197e-06	-6.78288e-06	-4.31592e-06	-1.20849e-06	 2.34016e-06	 6.04327e-06	 9.55685e-06	 1.25336e-05	 1.45665e-05
UR 0	2.000000e-01	-3.26890e-04	-3.10274e-04	-2.71443e-04	-2.26932e-04	-1.84166e-04	-1.45016e-04	-1.10364e-04	-8.00210e-05	-5.37852e-05	-3.16512e-05	-1.35189e-05	 8.49570e-07	 1.17678e-05	 1.96087e-05	 2.47890e-05	 2.77330e-05	 2.88582e-05	 2.85582e-05	 2.71951e-05	 2.50880e-05	 2.25067e-05	 1.96681e-05	 1.67484e-05	 1.38812e-05	 1.11636e-05	 8.66759e-06	 6.43960e-06	 4.51425e-06	 2.91297e-06	 1.65513e-06	 7.43416e-07	 1.85901e-07	-1.69778e-08	 1.41387e-07	 6.58062e-07	 1.53403e-06	 2.76240e-06	 4.33812e-06	 6.24482e-06	 8.46377e-06	 1.09629e-05	 1.36956e-05	 1.65855e-05	 1.95339e-05	 2.24048e-05	 2.50216e-05	 2.71631e-05	 2.85586e-05	 2.88905e-05	 2.77973e-05	 2.48837e-05	 1.97292e-05	 1.19089e-05	 1.00929e-06	-1.33422e-05	-3.14605e-05	-5.35845e-05	-7.98191e-05	-1.10165e-04	-1.44829e-04	-1.84000e-04	-2.26799e-04	-2.71356e-04	-3.10230e-04
UR 1	2.000000e-01	-1.11963e-07	-5.30718e-06	-8.71624e-06	-1.04609e-05	-9.45244e-06	-7.19257e-06	-5.30307e-06	-4.09643e-06	-3.42374e-06	-3.38215e-06	-3.99427e-06	-5.21158e-06	-6.94429e-06	-9.06878e-06	-1.14344e-05	-1.38908e-05	-1.62806e-05	-1.84624e-05	-2.03102e-05	-2.17230e-05	-2.26284e-05	-2.29818e-05	-2.27757e-05	-2.20286e-05	-2.07816e-05	-1.90895e-05	-1.70162e-05	-1.46286e-05	-1.19934e-05	-9.17429e-06	-6.22100e-06	-3.18125e-06	-9.66948e-08	 2.99196e-06	 6.04503e-06	 9.02109e-06	 1.18709e-05	 1.45413e-05	 1.69689e-05	 1.90866e-05	 2.08240e-05	 2.21132e-05	 2.28945e-05	 2.31289e-05	 2.27974e-05	 2.19112e-05	 2.05114e-05	 1.86682e-05	 1.64816e-05	 1.40801e-05	 1.16099e-05	 9.22456e-06	 7.07618e-06	 5.31310e-06	 4.06239e-06	 3.41750e-06	 3.42788e-06	 4.06880e-06	 5.23759e-06	 7.08934e-06	 9.31020e-06	 1.02831e-05	 8.51367e-06	 5.08846e-06
UR 2	2.000000e-01	 5.19621e-08	-1.21235e-02	-9.77435e-03	-4.47291e-03	-7.88034e-04	 7.50556e-04	 9.79492e-04	 7.32908e-04	 4.60675e-04	 3.00457e-04	 2.39448e-04	 2.28198e-04	 2.30587e-04	 2.29942e-04	 2.22905e-04	 2.11677e-04	 1.98893e-04	 1.85897e-04	 1.73072e-04	 1.60341e-04	 1.47936e-04	 1.35697e-04	 1.23263e-04	 1.11132e-04	 9.88453e-05	 8.64191e-05	 7.41749e-05	 6.17449e-05	 4.95537e-05	 3.71619e-05	 2.46775e-05	 1.22835e-05	 7.53581e-09	-1.22759e-05	-2.46943e-05	-3.71602e-05	-4.95372e-05	-6.16896e-05	-7.41455e-05	-8.64285e-05	-9.88094e-05	-1.11190e-04	-1.23376e-04	-1.35739e-04	-1.47947e-04	-1.60319e-04	-1.73032e-04	-1.85871e-04	-1.98879e-04	-2.11657e-04	-2.22874e-04	-2.29923e-04	-2.30596e-04	-2.28243e-04	-2.39549e-04	-3.00530e-04	-4.60650e-04	-7.32921e-04	-9.79564e-04	-7.50584e-04	 7.88032e-04	 4.47288e-03	 9.77434e-03	 1.21236e-02
U  0	3.000030e-01	 0.00000e+00	 2.62862e-05	 1.61221e-04	 3.03397e-04	 3.69080e-04	 3.58576e-04	 3.11416e-04	 2.61452e-04	 2.22819e-04	 1.95303e-04	 1.73685e-04	 1.53685e-04	 1.33387e-04	 1.12713e-04	 9.22516e-05	 7.28170e-05	 5.46985e-05	 3.83603e-05	 2.37409e-05	 1.11001e-05	 3.57497e-07	-8.39221e-06	-1.51816e-05	-2.00646e-05	-2.30797e-05	-2.43698e-05	-2.40732e-05	-2.23571e-05	-1.94121e-05	-1.54563e-05	-1.07438e-05	-5.49700e-06	 2.98809e-09	 5.50417e-06	 1.07517e-05	 1.54630e-05	 1.94179e-05	 2.23647e-05	 2.40783e-05	 2.43747e-05	 2.30874e-05	 2.00558e-05	 1.51871e-05	 8.39988e-06	-3.58903e-07	-1.11012e-05	-2.37425e-05	-3.83597e-05	-5.46968e-05	-7.28121e-05	-9.22467e-05	-1.12710e-04	-1.33382e-04	-1.53679e-04	-1.73697e-04	-1.95287e-04	-2.22819e-04	-2.61467e-04	-3.11408e-04	-3.58579e-04	-3.69079e-04	-3.03402e-04	-1.61224e-04	-2.62879e-05
U  1	3.000030e-01	 2.50382e-03	 1.79499e-03	 7.85416e-04	 1.78820e-04	-2.36479e-05	-1.47674e-05	 5.30026e-05	 1.11062e-04	 1.45439e-04	 1.62921e-04	 1.72054e-04	 1.77581e-04	 1.81051e-04	 1.82559e-04	 1.81971e-04	 1.79253e-04	 1.74596e-04	 1.68248e-04	 1.60479e-04	 1.51601e-04	 1.41877e-04	 1.31612e-04	 1.21088e-04	 1.10575e-04	 1.00369e-04	 9.07055e-05	 8.18110e-05	 7.39082e-05	 6.71874e-05	 6.18082e-05	 5.78304e-05	 5.54725e-05	 5.46174e-05	 5.54743e-05	 5.78331e-05	 6.18119e-05	 6.71902e-05	 7.39049e-05	 8.18118e-05	 9.07072e-05	 1.00369e-04	 1.10590e-04	 1.21091e-04	 1.31615e-04	 1.41884e-04	 1.51608e-04	 1.60486e-04	 1.68255e-04	 1.74603e-04	 1.79259e-04	 1.81977e-04	 1.82564e-04	 1.81056e-04	 1.77586e-04	 1.72048e-04	 1.62936e-04	 1.45439e-04	 1.11046e-04	 5.30180e-05	-1.47692e-05	-2.36453e-05	 1.78820e-04	 7.85411e-04	 1.79498e-03
U  2	3.000030e-01	 3.38061e-05	 3.24016e-05	 2.82420e-05	 2.20456e-05	 1.46189e-05	 6.66772e-06	-1.07777e-06	-7.98756e-06	-1.35981e-05	-1.76139e-05	-1.99079e-05	-2.05050e-05	-1.95619e-05	-1.73373e-05	-1.41585e-05	-1.03871e-05	-6.38513e-06	-2.48927e-06	 1.01269e-06	 3.89830e-06	 6.01798e-06	 7.29747e-06	 7.73663e-06	 7.40010e-06	 6.40299e-06	 4.90371e-06	 3.08100e-06	 1.12673e-06	-7.73107e-07	-2.44774e-06	-3.75363e-06	-4.58159e-06	-4.86380e-06	-4.57691e-06	-3.74379e-06	-2.43191e-06	-7.50379e-07	 1.15714e-06	 3.11966e-06	 4.95062e-06	 6.45734e-06	 7.46001e-06	 7.79931e-06	 7.35956e-06	 6.07616e-06	 3.94939e-06	 1.05370e-06	-2.46044e-06	-6.36947e-06	-1.03844e-05	-1.41675e-05	-1.73559e-05	-1.95875e-05	-2.05349e-05	-1.99400e-05	-1.76458e-05	-1.36286e-05	-8.01561e-06	-1.10284e-06	 6.64611e-06	 1.46010e-05	 2.20320e-05	 2.82331e-05	 3.23973e-05
