Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-2.404098e+00,0.000000e+00,0
1.000021e-02,1.165751e-04,7.094197e+02,1.543942e-06,0
2.000043e-02,2.331458e-04,1.418932e+03,3.204321e-06,0
3.000064e-02,3.497442e-04,2.128557e+03,4.925214e-06,0
4.000086e-02,4.663555e-04,2.838359e+03,6.720972e-06,0
5.000107e-02,5.829669e-04,3.548264e+03,8.613899e-06,0
6.000129e-02,6.995783e-04,4.258309e+03,1.055251e-05,0
7.000151e-02,8.161896e-04,4.968481e+03,1.254798e-05,0
8.000172e-02,9.328010e-04,5.678890e+03,1.469203e-05,0
9.000193e-02,1.049412e-03,6.389429e+03,1.707333e-05,0
1.000021e-01,1.166024e-03,7.100057e+03,1.950834e-05,0
1.100024e-01,1.282635e-03,7.810918e+03,2.185438e-05,0
1.200026e-01,1.399247e-03,8.521810e+03,2.432968e-05,0
1.300028e-01,1.515858e-03,9.232948e+03,2.667271e-05,0
1.400030e-01,1.632469e-03,9.944173e+03,2.906911e-05,0
1.500032e-01,1.749080e-03,1.065542e+04,3.166169e-05,0
1.600034e-01,1.865692e-03,1.136673e+04,3.453891e-05,0
1.700001e-01,1.982261e-03,1.207801e+04,3.782257e-05,0
1.800003e-01,2.098873e-03,1.279010e+04,4.135035e-05,0
1.900005e-01,2.215484e-03,1.350257e+04,4.479169e-05,0
2.000007e-01,2.332096e-03,1.421510e+04,4.848760e-05,0
2.100009e-01,2.448707e-03,1.492767e+04,5.246627e-05,0
2.200011e-01,2.565318e-03,1.564037e+04,5.685743e-05,0
2.300014e-01,2.681930e-03,1.635325e+04,6.185543e-05,0
2.400016e-01,2.798541e-03,1.706616e+04,6.703517e-05,0
2.500018e-01,2.915153e-03,1.777898e+04,7.278791e-05,0
2.600020e-01,3.031764e-03,1.849231e+04,7.828492e-05,0
2.700022e-01,3.148375e-03,1.920614e+04,8.336529e-05,0
2.800024e-01,3.264987e-03,1.992018e+04,8.833704e-05,0
2.900026e-01,3.381598e-03,2.063449e+04,9.381364e-05,0
3.000029e-01,3.498210e-03,2.135000e+04,9.976762e-05,0
3.100031e-01,3.614821e-03,2.206569e+04,1.060824e-04,0
3.200033e-01,3.731432e-03,2.278145e+04,1.129337e-04,0
3.300035e-01,3.848044e-03,2.349743e+04,1.216188e-04,0
3.400002e-01,3.964613e-03,2.421377e+04,1.308215e-04,0
3.500004e-01,4.081225e-03,2.493087e+04,1.396086e-04,0
3.600006e-01,4.197836e-03,2.564857e+04,1.491162e-04,0
3.700008e-01,4.314448e-03,2.636638e+04,1.597600e-04,0
3.800010e-01,4.430427e-03,2.708430e+04,1.716587e-04,0
3.900012e-01,4.546387e-03,2.780262e+04,1.887515e-04,0
4.000014e-01,4.662346e-03,2.852117e+04,2.105690e-04,0
4.100017e-01,4.778306e-03,2.923970e+04,2.343968e-04,0
4.200019e-01,4.894266e-03,2.995921e+04,2.620406e-04,0
4.300021e-01,5.010226e-03,3.067858e+04,2.920636e-04,0
4.400023e-01,5.126186e-03,3.139831e+04,3.271243e-04,0
4.500025e-01,5.242145e-03,3.211764e+04,3.671401e-04,0
