    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71	          73	          75	          77	          79
    	Angle ->    	 2.18771e-06	 1.57078e-01	 3.14156e-01	 4.71251e-01	 6.28322e-01	 7.85400e-01	 9.42479e-01	 1.09955e+00	 1.25664e+00	 1.41372e+00	 1.57080e+00	 1.72787e+00	 1.88495e+00	 2.04205e+00	 2.19912e+00	 2.35620e+00	 2.51328e+00	 2.67035e+00	 2.82744e+00	 2.98452e+00	 3.14159e+00	 3.29867e+00	 3.45575e+00	 3.61284e+00	 3.76991e+00	 3.92699e+00	 4.08407e+00	 4.24114e+00	 4.39824e+00	 4.55532e+00	 4.71239e+00	 4.86947e+00	 5.02655e+00	 5.18364e+00	 5.34071e+00	 5.49779e+00	 5.65487e+00	 5.81194e+00	 5.96903e+00	 6.12611e+00
DOF 	DOF        
UR 2	4.000000e-01	 1.98126e-07	-3.43520e-02	-2.30492e-02	-6.77544e-03	 1.78541e-03	 3.74774e-03	 2.96812e-03	 1.88083e-03	 1.25051e-03	 1.01825e-03	 9.53692e-04	 9.08767e-04	 8.36136e-04	 7.39283e-04	 6.32737e-04	 5.24159e-04	 4.17042e-04	 3.12380e-04	 2.07960e-04	 1.03805e-04	 1.49055e-08	-1.03712e-04	-2.07832e-04	-3.12524e-04	-4.17167e-04	-5.24026e-04	-6.32762e-04	-7.39189e-04	-8.36212e-04	-9.08750e-04	-9.53555e-04	-1.01818e-03	-1.25035e-03	-1.88073e-03	-2.96812e-03	-3.74768e-03	-1.78555e-03	 6.77536e-03	 2.30493e-02	 3.43528e-02
U  0	5.000000e-01	 0.00000e+00	 9.89820e-05	 4.60273e-04	 7.46210e-04	 7.74875e-04	 6.37994e-04	 4.74164e-04	 3.48481e-04	 2.62393e-04	 1.97262e-04	 1.40132e-04	 8.79535e-05	 4.26731e-05	 6.72831e-06	-1.87357e-05	-3.38660e-05	-3.95259e-05	-3.71670e-05	-2.84459e-05	-1.53406e-05	-1.52193e-09	 1.53362e-05	 2.84451e-05	 3.71609e-05	 3.95213e-05	 3.38636e-05	 1.87270e-05	-6.72736e-06	-4.26626e-05	-8.79542e-05	-1.40136e-04	-1.97266e-04	-2.62396e-04	-3.48465e-04	-4.74153e-04	-6.37965e-04	-7.74849e-04	-7.46189e-04	-4.60253e-04	-9.89785e-05
U  1	5.000000e-01	 4.17281e-03	 2.69169e-03	 9.35307e-04	 1.52220e-04	 6.33493e-05	 1.96756e-04	 3.16281e-04	 3.75519e-04	 3.94565e-04	 3.94156e-04	 3.82893e-04	 3.63029e-04	 3.36024e-04	 3.04178e-04	 2.70231e-04	 2.36737e-04	 2.06050e-04	 1.79973e-04	 1.60185e-04	 1.47823e-04	 1.43595e-04	 1.47829e-04	 1.60168e-04	 1.79967e-04	 2.06039e-04	 2.36724e-04	 2.70222e-04	 3.04160e-04	 3.36002e-04	 3.63009e-04	 3.82875e-04	 3.94137e-04	 3.94543e-04	 3.75507e-04	 3.16265e-04	 1.96750e-04	 6.33366e-05	 1.52205e-04	 9.35302e-04	 2.69169e-03
U  2	5.000000e-01	-4.41274e-05	-4.12533e-05	-3.24625e-05	-1.78678e-05	-1.46356e-06	 1.29211e-05	 2.27301e-05	 2.63666e-05	 2.35268e-05	 1.52150e-05	 3.54594e-06	-8.72864e-06	-1.88279e-05	-2.45435e-05	-2.46986e-05	-1.93743e-05	-9.88099e-06	 1.56469e-06	 1.23336e-05	 1.99639e-05	 2.27269e-05	 2.00003e-05	 1.23973e-05	 1.64036e-06	-9.81087e-06	-1.93265e-05	-2.46842e-05	-2.45648e-05	-1.88789e-05	-8.79671e-06	 3.47540e-06	 1.51552e-05	 2.34873e-05	 2.63531e-05	 2.27427e-05	 1.29554e-05	-1.41619e-06	-1.78195e-05	-3.24237e-05	-4.12315e-05
UR 0	5.000000e-01	-4.71359e-04	-4.01245e-04	-2.77470e-04	-2.02069e-04	-1.63981e-04	-1.57635e-04	-1.80142e-04	-2.13150e-04	-2.44748e-04	-2.64063e-04	-2.63686e-04	-2.39952e-04	-1.93915e-04	-1.29789e-04	-5.41665e-05	 2.53221e-05	 1.01074e-04	 1.66615e-04	 2.16751e-04	 2.48004e-04	 2.58718e-04	 2.48236e-04	 2.17202e-04	 1.67263e-04	 1.01824e-04	 2.60850e-05	-5.34875e-05	-1.29258e-04	-1.93582e-04	-2.39848e-04	-2.63784e-04	-2.64294e-04	-2.45048e-04	-2.13461e-04	-1.80399e-04	-1.57834e-04	-1.64187e-04	-2.01946e-04	-2.77387e-04	-4.01290e-04
UR 1	5.000000e-01	 2.37104e-07	-1.76057e-04	-3.54257e-04	-4.88633e-04	-5.36487e-04	-5.32359e-04	-4.98014e-04	-4.35824e-04	-3.53840e-04	-2.59245e-04	-1.58762e-04	-5.85269e-05	 3.42868e-05	 1.13026e-04	 1.71790e-04	 2.05641e-04	 2.11663e-04	 1.89645e-04	 1.42566e-04	 7.65814e-05	 3.99476e-07	-7.58315e-05	-1.41965e-04	-1.89234e-04	-2.11495e-04	-2.05754e-04	-1.72153e-04	-1.13564e-04	-3.49024e-05	 5.78307e-05	 1.57985e-04	 2.58496e-04	 3.53123e-04	 4.35170e-04	 4.97463e-04	 5.32013e-04	 5.36435e-04	 4.88686e-04	 3.54536e-04	 1.76489e-04
UR 2	5.000000e-01	 2.13387e-07	-4.29933e-02	-2.88480e-02	-8.47791e-03	 2.22269e-03	 4.66334e-03	 3.67848e-03	 2.31503e-03	 1.52822e-03	 1.24154e-03	 1.16492e-03	 1.11215e-03	 1.02419e-03	 9.05670e-04	 7.75108e-04	 6.41920e-04	 5.10799e-04	 3.82664e-04	 2.54669e-04	 1.27066e-04	 1.21979e-08	-1.26989e-04	-2.54594e-04	-3.82686e-04	-5.10854e-04	-6.41871e-04	-7.75004e-04	-9.05632e-04	-1.02423e-03	-1.11219e-03	-1.16480e-03	-1.24147e-03	-1.52800e-03	-2.31482e-03	-3.67847e-03	-4.66337e-03	-2.22291e-03	 8.47800e-03	 2.88480e-02	 4.29942e-02
U  0	6.000033e-01	 0.00000e+00	 1.11489e-04	 4.96239e-04	 7.73883e-04	 7.53490e-04	 5.59765e-04	 3.60369e-04	 2.27418e-04	 1.54419e-04	 1.11923e-04	 7.91493e-05	 4.85753e-05	 1.97004e-05	-5.66294e-06	-2.50984e-05	-3.61939e-05	-3.79351e-05	-3.19492e-05	-2.17079e-05	-1.05950e-05	-2.37315e-09	 1.05893e-05	 2.17058e-05	 3.19394e-05	 3.79276e-05	 3.61877e-05	 2.50886e-05	 5.66575e-06	-1.96900e-05	-4.85750e-05	-7.91556e-05	-1.11926e-04	-1.54421e-04	-2.27397e-04	-3.60351e-04	-5.59733e-04	-7.53457e-04	-7.73856e-04	-4.96215e-04	-1.11483e-04
U  1	6.000033e-01	 5.01331e-03	 3.28594e-03	 1.21455e-03	 2.41293e-04	 6.57319e-05	 1.63856e-04	 2.71927e-04	 3.30477e-04	 3.49415e-04	 3.42098e-04	 3.16400e-04	 2.80303e-04	 2.42613e-04	 2.09428e-04	 1.82070e-04	 1.58752e-04	 1.37809e-04	 1.19185e-04	 1.04415e-04	 9.49888e-05	 9.17454e-05	 9.49915e-05	 1.04393e-04	 1.19180e-04	 1.37799e-04	 1.58743e-04	 1.82061e-04	 2.09405e-04	 2.42586e-04	 2.80277e-04	 3.16375e-04	 3.42074e-04	 3.49389e-04	 3.30460e-04	 2.71906e-04	 1.63838e-04	 6.57012e-05	 2.41269e-04	 1.21453e-03	 3.28593e-03
U  2	6.000033e-01	-9.13617e-03	-8.42365e-03	-6.46318e-03	-3.73004e-03	-8.16234e-04	 1.75313e-03	 3.60066e-03	 4.52955e-03	 4.53198e-03	 3.76120e-03	 2.48585e-03	 1.02588e-03	-3.13313e-04	-1.29538e-03	-1.78999e-03	-1.78553e-03	-1.37944e-03	-7.45159e-04	-8.99054e-05	 3.93917e-04	 5.71332e-04	 3.93986e-04	-8.97868e-05	-7.45024e-04	-1.37932e-03	-1.78545e-03	-1.78999e-03	-1.29548e-03	-3.13477e-04	 1.02568e-03	 2.48564e-03	 3.76102e-03	 4.53188e-03	 4.52955e-03	 3.60074e-03	 1.75325e-03	-8.16049e-04	-3.72987e-03	-6.46302e-03	-8.42355e-03
UR 0	6.000033e-01	 7.14264e-02	 6.78152e-02	 5.86810e-02	 4.58201e-02	 3.09744e-02	 1.55212e-02	 7.58805e-04	-1.19316e-02	-2.15645e-02	-2.76350e-02	-3.00908e-02	-2.93006e-02	-2.59249e-02	-2.07751e-02	-1.46928e-02	-8.43525e-03	-2.62887e-03	 2.26815e-03	 5.94441e-03	 8.21300e-03	 8.97855e-03	 8.21370e-03	 5.94560e-03	 2.26998e-03	-2.62679e-03	-8.43306e-03	-1.46907e-02	-2.07736e-02	-2.59239e-02	-2.93003e-02	-3.00913e-02	-2.76361e-02	-2.15661e-02	-1.19334e-02	 7.56516e-04	 1.55191e-02	 3.09725e-02	 4.58193e-02	 5.86802e-02	 6.78141e-02
UR 1	6.000033e-01	 1.06051e-06	-2.07351e-02	-3.60943e-02	-4.62451e-02	-5.14134e-02	-5.23291e-02	-4.99031e-02	-4.48583e-02	-3.78393e-02	-2.94445e-02	-2.02587e-02	-1.09034e-02	-2.04071e-03	 5.65284e-03	 1.15647e-02	 1.52117e-02	 1.63376e-02	 1.49542e-02	 1.13582e-02	 6.11828e-03	 7.87319e-07	-6.11674e-03	-1.13570e-02	-1.49532e-02	-1.63371e-02	-1.52117e-02	-1.15652e-02	-5.65375e-03	 2.03925e-03	 1.09016e-02	 2.02569e-02	 2.94428e-02	 3.78379e-02	 4.48573e-02	 4.99026e-02	 5.23293e-02	 5.14141e-02	 4.62461e-02	 3.60961e-02	 2.07370e-02
UR 2	6.000033e-01	 6.46375e-08	-4.91698e-02	-3.30404e-02	-1.00436e-02	 1.84631e-03	 4.45704e-03	 3.38590e-03	 2.02258e-03	 1.31513e-03	 1.07977e-03	 9.75483e-04	 8.51126e-04	 7.14123e-04	 6.07292e-04	 5.36506e-04	 4.70072e-04	 3.82183e-04	 2.72698e-04	 1.62029e-04	 7.11347e-05	 1.02175e-07	-7.10832e-05	-1.61940e-04	-2.72727e-04	-3.82314e-04	-4.69968e-04	-5.36395e-04	-6.07240e-04	-7.14122e-04	-8.51121e-04	-9.75408e-04	-1.07961e-03	-1.31493e-03	-2.02230e-03	-3.38592e-03	-4.45718e-03	-1.84625e-03	 1.00436e-02	 3.30403e-02	 4.91704e-02
U  0	7.000000e-01	 0.00000e+00	 1.21376e-04	 5.20661e-04	 7.81780e-04	 7.09425e-04	 4.60338e-04	 2.28070e-04	 9.05447e-05	 3.34768e-05	 1.66974e-05	 1.19716e-05	 7.27377e-06	-5.12750e-07	-1.08793e-05	-2.12357e-05	-2.75709e-05	-2.72386e-05	-2.11119e-05	-1.26515e-05	-5.36465e-06	-1.11295e-08	 5.34198e-06	 1.26325e-05	 2.10876e-05	 2.72187e-05	 2.75555e-05	 2.12180e-05	 1.08731e-05	 5.17751e-07	-7.27820e-06	-1.19797e-05	-1.67042e-05	-3.34743e-05	-9.05178e-05	-2.28044e-04	-4.60302e-04	-7.09376e-04	-7.81745e-04	-5.20632e-04	-1.21367e-04
U  1	7.000000e-01	 5.85443e-03	 3.89022e-03	 1.50984e-03	 3.38780e-04	 6.19133e-05	 1.10694e-04	 1.97471e-04	 2.49822e-04	 2.67519e-04	 2.56603e-04	 2.22875e-04	 1.77577e-04	 1.34491e-04	 1.02599e-04	 8.26382e-05	 7.01788e-05	 6.06508e-05	 5.20191e-05	 4.49634e-05	 4.04329e-05	 3.88632e-05	 4.04357e-05	 4.49376e-05	 5.20048e-05	 6.06243e-05	 7.01554e-05	 8.26120e-05	 1.02561e-04	 1.34446e-04	 1.77533e-04	 2.22835e-04	 2.56565e-04	 2.67482e-04	 2.49794e-04	 1.97439e-04	 1.10664e-04	 6.18735e-05	 3.38747e-04	 1.50980e-03	 3.89019e-03
U  2	7.000000e-01	-1.38238e-02	-1.27776e-02	-9.90325e-03	-5.91607e-03	-1.67834e-03	 2.06163e-03	 4.78028e-03	 6.21477e-03	 6.36383e-03	 5.43993e-03	 3.80597e-03	 1.88722e-03	 8.50852e-05	-1.29051e-03	-2.06635e-03	-2.21936e-03	-1.86248e-03	-1.20275e-03	-4.88750e-04	 4.84816e-05	 2.46920e-04	 4.85115e-05	-4.88705e-04	-1.20271e-03	-1.86247e-03	-2.21937e-03	-2.06643e-03	-1.29068e-03	 8.48728e-05	 1.88695e-03	 3.80578e-03	 5.43971e-03	 6.36381e-03	 6.21494e-03	 4.78058e-03	 2.06187e-03	-1.67804e-03	-5.91572e-03	-9.90322e-03	-1.27774e-02
UR 0	7.000000e-01	 1.06672e-01	 1.01148e-01	 8.73951e-02	 6.82362e-02	 4.66307e-02	 2.43883e-02	 3.46837e-03	-1.42320e-02	-2.74554e-02	-3.57215e-02	-3.90988e-02	-3.82296e-02	-3.40933e-02	-2.78002e-02	-2.04295e-02	-1.29111e-02	-5.98440e-03	-1.79901e-04	 4.16212e-03	 6.83538e-03	 7.73628e-03	 6.83561e-03	 4.16277e-03	-1.78840e-04	-5.98311e-03	-1.29095e-02	-2.04281e-02	-2.77993e-02	-3.40928e-02	-3.82298e-02	-3.91002e-02	-3.57234e-02	-2.74579e-02	-1.42353e-02	 3.46499e-03	 2.43856e-02	 4.66279e-02	 6.82341e-02	 8.73929e-02	 1.01146e-01
UR 1	7.000000e-01	 1.53059e-06	-3.05180e-02	-5.24346e-02	-6.65951e-02	-7.35974e-02	-7.46868e-02	-7.12940e-02	-6.44473e-02	-5.50154e-02	-4.37813e-02	-3.14733e-02	-1.89105e-02	-6.97084e-03	 3.44085e-03	 1.15260e-02	 1.66826e-02	 1.86060e-02	 1.73452e-02	 1.32983e-02	 7.19573e-03	 3.29483e-07	-7.19499e-03	-1.32980e-02	-1.73450e-02	-1.86060e-02	-1.66830e-02	-1.15271e-02	-3.44185e-03	 6.96957e-03	 1.89092e-02	 3.14719e-02	 4.37802e-02	 5.50141e-02	 6.44471e-02	 7.12948e-02	 7.46880e-02	 7.35991e-02	 6.65975e-02	 5.24374e-02	 3.05207e-02
UR 2	7.000000e-01	-7.16778e-08	-5.48678e-02	-3.69745e-02	-1.16314e-02	 1.27563e-03	 4.03079e-03	 2.89758e-03	 1.55361e-03	 9.49501e-04	 7.96717e-04	 7.03690e-04	 5.42387e-04	 3.69431e-04	 2.70070e-04	 2.43900e-04	 2.36490e-04	 2.04575e-04	 1.39050e-04	 6.60176e-05	 2.03844e-05	 1.17726e-07	-2.01956e-05	-6.59890e-05	-1.38985e-04	-2.04557e-04	-2.36362e-04	-2.43750e-04	-2.69976e-04	-3.69371e-04	-5.42378e-04	-7.03587e-04	-7.96545e-04	-9.49267e-04	-1.55336e-03	-2.89764e-03	-4.03080e-03	-1.27553e-03	 1.16312e-02	 3.69750e-02	 5.48682e-02
U  0	8.000000e-01	 0.00000e+00	 1.29010e-04	 5.34884e-04	 7.72482e-04	 6.45979e-04	 3.43625e-04	 8.24595e-05	-5.68253e-05	-9.64343e-05	-8.58790e-05	-6.06417e-05	-3.70059e-05	-2.12865e-05	-1.42478e-05	-1.33345e-05	-1.37153e-05	-1.17088e-05	-6.99134e-06	-2.04569e-06	 3.13443e-07	-1.73526e-08	-3.49232e-07	 2.01282e-06	 6.95294e-06	 1.16741e-05	 1.36919e-05	 1.33124e-05	 1.42396e-05	 2.12850e-05	 3.69924e-05	 6.06266e-05	 8.58738e-05	 9.64450e-05	 5.68682e-05	-8.24240e-05	-3.43573e-04	-6.45922e-04	-7.72436e-04	-5.34854e-04	-1.29001e-04
U  1	8.000000e-01	 6.69558e-03	 4.50515e-03	 1.82254e-03	 4.47539e-04	 5.73504e-05	 4.50337e-05	 1.01371e-04	 1.42594e-04	 1.58003e-04	 1.45728e-04	 1.08700e-04	 5.96832e-05	 1.55360e-05	-1.27257e-05	-2.43763e-05	-2.54371e-05	-2.28514e-05	-2.05343e-05	-1.89739e-05	-1.79885e-05	-1.76539e-05	-1.79895e-05	-1.90018e-05	-2.05516e-05	-2.28789e-05	-2.54715e-05	-2.44123e-05	-1.27795e-05	 1.54733e-05	 5.96207e-05	 1.08634e-04	 1.45668e-04	 1.57950e-04	 1.42552e-04	 1.01321e-04	 4.49889e-05	 5.72998e-05	 4.47491e-04	 1.82251e-03	 4.50521e-03
U  2	8.000000e-01	-1.79443e-02	-1.66183e-02	-1.29915e-02	-7.98196e-03	-2.67179e-03	 2.01480e-03	 5.45130e-03	 7.33229e-03	 7.66781e-03	 6.71655e-03	 4.90312e-03	 2.71816e-03	 6.22257e-04	-1.03251e-03	-2.04595e-03	-2.38330e-03	-2.15776e-03	-1.58391e-03	-9.20916e-04	-4.09635e-04	-2.19006e-04	-4.09578e-04	-9.20826e-04	-1.58382e-03	-2.15770e-03	-2.38328e-03	-2.04603e-03	-1.03272e-03	 6.21938e-04	 2.71789e-03	 4.90229e-03	 6.71585e-03	 7.66793e-03	 7.33249e-03	 5.45179e-03	 2.01518e-03	-2.67140e-03	-7.98159e-03	-1.29920e-02	-1.66182e-02
UR 0	8.000000e-01	 1.36643e-01	 1.29327e-01	 1.11468e-01	 8.69895e-02	 5.98645e-02	 3.22820e-02	 6.71282e-03	-1.46208e-02	-3.03352e-02	-4.00497e-02	-4.40283e-02	-4.31895e-02	-3.87671e-02	-3.20720e-02	-2.43084e-02	-1.64580e-02	-9.29895e-03	-3.33481e-03	 1.10794e-03	 3.83447e-03	 4.75144e-03	 3.83472e-03	 1.10860e-03	-3.33369e-03	-9.29778e-03	-1.64563e-02	-2.43069e-02	-3.20708e-02	-3.87665e-02	-4.31892e-02	-4.40298e-02	-4.00535e-02	-3.03390e-02	-1.46258e-02	 6.70826e-03	 3.22787e-02	 5.98606e-02	 8.69873e-02	 1.11467e-01	 1.29325e-01
UR 1	8.000000e-01	 1.21347e-06	-3.87522e-02	-6.58059e-02	-8.27883e-02	-9.11102e-02	-9.21738e-02	-8.80250e-02	-7.98696e-02	-6.88220e-02	-5.56879e-02	-4.13106e-02	-2.66257e-02	-1.26564e-02	-4.11173e-04	 9.19580e-03	 1.54963e-02	 1.81891e-02	 1.73505e-02	 1.34552e-02	 7.32059e-03	 5.87067e-07	-7.31934e-03	-1.34545e-02	-1.73504e-02	-1.81897e-02	-1.54977e-02	-9.19778e-03	 4.09134e-04	 1.26529e-02	 2.66222e-02	 4.13071e-02	 5.56854e-02	 6.88211e-02	 7.98697e-02	 8.80265e-02	 9.21766e-02	 9.11131e-02	 8.27913e-02	 6.58106e-02	 3.87539e-02
UR 2	8.000000e-01	-1.49752e-07	-6.01043e-02	-4.06474e-02	-1.32584e-02	 5.36056e-04	 3.38957e-03	 2.21722e-03	 9.60777e-04	 4.70244e-04	 4.26424e-04	 3.69218e-04	 1.98978e-04	 1.62130e-05	-8.21108e-05	-8.03609e-05	-3.71826e-05	-3.57702e-06	-9.68847e-06	-3.05733e-05	-2.77661e-05	 1.51996e-08	 2.80785e-05	 3.06887e-05	 9.70772e-06	 3.68151e-06	 3.75575e-05	 8.05966e-05	 8.22032e-05	-1.61912e-05	-1.98845e-04	-3.68992e-04	-4.26098e-04	-4.69846e-04	-9.60634e-04	-2.21738e-03	-3.38928e-03	-5.35858e-04	 1.32584e-02	 4.06479e-02	 6.01053e-02
U  0	9.000000e-01	 0.00000e+00	 1.34677e-04	 5.40400e-04	 7.49595e-04	 5.69000e-04	 2.16422e-04	-7.05774e-05	-2.09015e-04	-2.30021e-04	-1.91693e-04	-1.36023e-04	-8.36940e-05	-4.32811e-05	-1.74944e-05	-4.12803e-06	 2.08893e-06	 5.84339e-06	 8.66775e-06	 9.35478e-06	 6.24274e-06	-3.24135e-08	-6.30871e-06	-9.41678e-06	-8.73166e-06	-5.89946e-06	-2.13359e-06	 4.08549e-06	 1.74691e-05	 4.32668e-05	 8.36752e-05	 1.36005e-04	 1.91689e-04	 2.30039e-04	 2.09067e-04	 7.06305e-05	-2.16352e-04	-5.68924e-04	-7.49522e-04	-5.40371e-04	-1.34663e-04
U  1	9.000000e-01	 7.53674e-03	 5.12986e-03	 2.15188e-03	 5.68188e-04	 5.46552e-05	-2.78255e-05	-8.35297e-06	 1.73697e-05	 2.91310e-05	 1.70852e-05	-1.94734e-05	-6.77599e-05	-1.09233e-04	-1.31724e-04	-1.34417e-04	-1.24232e-04	-1.09596e-04	-9.61140e-05	-8.57399e-05	-7.91282e-05	-7.68580e-05	-7.91329e-05	-8.57751e-05	-9.61430e-05	-1.09646e-04	-1.24286e-04	-1.34474e-04	-1.31805e-04	-1.09321e-04	-6.78450e-05	-1.95625e-05	 1.70007e-05	 2.90519e-05	 1.73016e-05	-8.43010e-06	-2.78956e-05	 5.45861e-05	 5.68123e-04	 2.15187e-03	 5.12998e-03
U  2	9.000000e-01	-2.17693e-02	-2.02129e-02	-1.59134e-02	-1.00110e-02	-3.77441e-03	 1.72856e-03	 5.79234e-03	 8.08619e-03	 8.63372e-03	 7.72697e-03	 5.83735e-03	 3.49777e-03	 1.20769e-03	-6.54692e-04	-1.87099e-03	-2.39535e-03	-2.33311e-03	-1.89315e-03	-1.33003e-03	-8.80549e-04	-7.10850e-04	-8.80525e-04	-1.33000e-03	-1.89315e-03	-2.33313e-03	-2.39541e-03	-1.87117e-03	-6.54991e-04	 1.20733e-03	 3.49765e-03	 5.83637e-03	 7.72651e-03	 8.63355e-03	 8.08679e-03	 5.79336e-03	 1.72911e-03	-3.77400e-03	-1.00102e-02	-1.59138e-02	-2.02123e-02
UR 0	9.000000e-01	 1.64010e-01	 1.55268e-01	 1.33367e-01	 1.03954e-01	 7.19895e-02	 3.99122e-02	 1.04845e-02	-1.37360e-02	-3.13560e-02	-4.21511e-02	-4.66070e-02	-4.58851e-02	-4.14374e-02	-3.47132e-02	-2.70167e-02	-1.93249e-02	-1.23648e-02	-6.60777e-03	-2.34042e-03	 2.67649e-04	 1.14361e-03	 2.67874e-04	-2.33979e-03	-6.60660e-03	-1.23637e-02	-1.93233e-02	-2.70152e-02	-3.47123e-02	-4.14373e-02	-4.58852e-02	-4.66092e-02	-4.21552e-02	-3.13606e-02	-1.37430e-02	 1.04783e-02	 3.99084e-02	 7.19841e-02	 1.03951e-01	 1.33366e-01	 1.55267e-01
UR 1	9.000000e-01	 1.79886e-06	-4.61381e-02	-7.74454e-02	-9.65264e-02	-1.05702e-01	-1.06545e-01	-1.01692e-01	-9.25771e-02	-8.03404e-02	-6.59022e-02	-5.01020e-02	-3.39290e-02	-1.84980e-02	-4.93199e-03	 5.81926e-03	 1.30606e-02	 1.64857e-02	 1.62087e-02	 1.27538e-02	 6.98672e-03	 2.22052e-07	-6.98619e-03	-1.27537e-02	-1.62092e-02	-1.64863e-02	-1.30621e-02	-5.82118e-03	 4.93009e-03	 1.84947e-02	 3.39263e-02	 5.00990e-02	 6.58998e-02	 8.03403e-02	 9.25783e-02	 1.01695e-01	 1.06550e-01	 1.05706e-01	 9.65298e-02	 7.74512e-02	 4.61388e-02
UR 2	9.000000e-01	-8.28171e-08	-6.49756e-02	-4.41299e-02	-1.49049e-02	-3.29859e-04	 2.61713e-03	 1.43490e-03	 2.54687e-04	-9.10533e-05	-1.99907e-05	-7.10460e-06	-1.65802e-04	-3.45645e-04	-4.34823e-04	-4.05784e-04	-3.19259e-04	-2.29603e-04	-1.69851e-04	-1.30390e-04	-7.54894e-05	 6.45623e-08	 7.58023e-05	 1.30602e-04	 1.70036e-04	 2.29846e-04	 3.19696e-04	 4.06111e-04	 4.35014e-04	 3.45667e-04	 1.66021e-04	 7.51699e-06	 2.03038e-05	 9.14152e-05	-2.54515e-04	-1.43480e-03	-2.61666e-03	 3.30256e-04	 1.49048e-02	 4.41301e-02	 6.49763e-02
U  0	1.000000e+00	 0.00000e+00	 1.38731e-04	 5.38720e-04	 7.15845e-04	 4.82111e-04	 8.27873e-05	-2.26866e-04	-3.62369e-04	-3.64168e-04	-2.98368e-04	-2.12889e-04	-1.32266e-04	-6.70813e-05	-2.16967e-05	 4.85570e-06	 1.81941e-05	 2.39432e-05	 2.49024e-05	 2.11570e-05	 1.23550e-05	-3.19738e-08	-1.24210e-05	-2.12179e-05	-2.49645e-05	-2.39961e-05	-1.82342e-05	-4.89383e-06	 2.16717e-05	 6.70665e-05	 1.32252e-04	 2.12868e-04	 2.98360e-04	 3.64179e-04	 3.62434e-04	 2.26946e-04	-8.26975e-05	-4.82006e-04	-7.15743e-04	-5.38693e-04	-1.38711e-04
U  1	1.000000e+00	 8.37788e-03	 5.76428e-03	 2.49756e-03	 7.02211e-04	 5.71381e-05	-1.03520e-04	-1.26699e-04	-1.20232e-04	-1.13452e-04	-1.24284e-04	-1.57680e-04	-2.01928e-04	-2.37852e-04	-2.52636e-04	-2.45659e-04	-2.24312e-04	-1.97983e-04	-1.73544e-04	-1.54492e-04	-1.42388e-04	-1.38226e-04	-1.42387e-04	-1.54528e-04	-1.73575e-04	-1.98037e-04	-2.24365e-04	-2.45715e-04	-2.52718e-04	-2.37950e-04	-2.02018e-04	-1.57783e-04	-1.24379e-04	-1.13549e-04	-1.20311e-04	-1.26788e-04	-1.03607e-04	 5.70506e-05	 7.02114e-04	 2.49754e-03	 5.76435e-03
U  2	1.000000e+00	-2.54239e-02	-2.36432e-02	-1.87427e-02	-1.20332e-02	-4.96874e-03	 1.26364e-03	 5.89512e-03	 8.57845e-03	 9.35016e-03	 8.53232e-03	 6.62888e-03	 4.20561e-03	 1.78635e-03	-2.32611e-04	-1.62026e-03	-2.31989e-03	-2.42535e-03	-2.13360e-03	-1.68738e-03	-1.31294e-03	-1.16910e-03	-1.31288e-03	-1.68729e-03	-2.13350e-03	-2.42527e-03	-2.31985e-03	-1.62037e-03	-2.32854e-04	 1.78604e-03	 4.20542e-03	 6.62770e-03	 8.53177e-03	 9.35010e-03	 8.57908e-03	 5.89615e-03	 1.26419e-03	-4.96827e-03	-1.20323e-02	-1.87432e-02	-2.36425e-02
UR 0	1.000000e+00	 1.89336e-01	 1.79306e-01	 1.53792e-01	 1.19591e-01	 8.32916e-02	 4.72223e-02	 1.44850e-02	-1.21421e-02	-3.12778e-02	-4.29035e-02	-4.77252e-02	-4.71490e-02	-4.28050e-02	-3.62581e-02	-2.88610e-02	-2.15616e-02	-1.50082e-02	-9.62564e-03	-5.66046e-03	-3.24769e-03	-2.43891e-03	-3.24749e-03	-5.65982e-03	-9.62440e-03	-1.50068e-02	-2.15598e-02	-2.88595e-02	-3.62572e-02	-4.28047e-02	-4.71484e-02	-4.77269e-02	-4.29072e-02	-3.12820e-02	-1.21492e-02	 1.44783e-02	 4.72178e-02	 8.32853e-02	 1.19586e-01	 1.53791e-01	 1.79307e-01
UR 1	1.000000e+00	 1.61523e-06	-5.29702e-02	-8.78850e-02	-1.08578e-01	-1.18385e-01	-1.18954e-01	-1.13495e-01	-1.03622e-01	-9.04996e-02	-7.50471e-02	-5.81513e-02	-4.08418e-02	-2.42713e-02	-9.65663e-03	 2.02922e-03	 1.00841e-02	 1.42041e-02	 1.45393e-02	 1.16548e-02	 6.43968e-03	 5.58384e-07	-6.43851e-03	-1.16540e-02	-1.45395e-02	-1.42046e-02	-1.00859e-02	-2.03175e-03	 9.65300e-03	 2.42653e-02	 4.08364e-02	 5.81464e-02	 7.50425e-02	 9.04987e-02	 1.03623e-01	 1.13498e-01	 1.18960e-01	 1.18389e-01	 1.08582e-01	 8.78913e-02	 5.29715e-02
