Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-2.564627e+00,0.000000e+00,0
1.000030e-02,8.466513e-05,2.854555e+02,2.562111e-07,0
2.000060e-02,1.693315e-04,5.738416e+02,8.339333e-07,0
3.000090e-02,2.540041e-04,8.622065e+02,1.380703e-06,0
4.000120e-02,3.386537e-04,1.150595e+03,1.964818e-06,0
5.000151e-02,4.233022e-04,1.438915e+03,2.572943e-06,0
6.000181e-02,5.079507e-04,1.727350e+03,3.202768e-06,0
7.000211e-02,5.925993e-04,2.015792e+03,3.819049e-06,0
8.000240e-02,6.772478e-04,2.304252e+03,4.503508e-06,0
9.000271e-02,7.618963e-04,2.592716e+03,5.203674e-06,0
1.000030e-01,8.465447e-04,2.881232e+03,5.935647e-06,0
1.100033e-01,9.311932e-04,3.169715e+03,6.695027e-06,0
1.200036e-01,1.015842e-03,3.458294e+03,7.497028e-06,0
1.300039e-01,1.100567e-03,3.746844e+03,8.387668e-06,0
1.400042e-01,1.185312e-03,4.035408e+03,9.293189e-06,0
1.500045e-01,1.270058e-03,4.324012e+03,1.024902e-05,0
1.600048e-01,1.354803e-03,4.612640e+03,1.126701e-05,0
1.700051e-01,1.439548e-03,4.901343e+03,1.237546e-05,0
1.800054e-01,1.524293e-03,5.190022e+03,1.345978e-05,0
1.900057e-01,1.609038e-03,5.478782e+03,1.465821e-05,0
2.000000e-01,1.693733e-03,5.767311e+03,1.601016e-05,0
2.100003e-01,1.778478e-03,6.056149e+03,1.752046e-05,0
2.200006e-01,1.863223e-03,6.344873e+03,1.918600e-05,0
2.300009e-01,1.947968e-03,6.633752e+03,2.099937e-05,0
2.400012e-01,2.032713e-03,6.922598e+03,2.275244e-05,0
2.500015e-01,2.117459e-03,7.211507e+03,2.450801e-05,0
2.600018e-01,2.202204e-03,7.500437e+03,2.645225e-05,0
2.700021e-01,2.286949e-03,7.789370e+03,2.867380e-05,0
2.800024e-01,2.371695e-03,8.078323e+03,3.123128e-05,0
2.900027e-01,2.456440e-03,8.367261e+03,3.418036e-05,0
3.000030e-01,2.541185e-03,8.656310e+03,3.759184e-05,0
3.100033e-01,2.625930e-03,8.945372e+03,4.099336e-05,0
3.200036e-01,2.710675e-03,9.234510e+03,4.431660e-05,0
3.300039e-01,2.795421e-03,9.523710e+03,4.794951e-05,0
3.400042e-01,2.880166e-03,9.812860e+03,5.225269e-05,0
3.500045e-01,2.964911e-03,1.010191e+04,5.686837e-05,0
3.600048e-01,3.049656e-03,1.039099e+04,6.177357e-05,0
3.700051e-01,3.134401e-03,1.068008e+04,6.751377e-05,0
3.800054e-01,3.219147e-03,1.096932e+04,7.396210e-05,0
3.900057e-01,3.303892e-03,1.125858e+04,8.140811e-05,0
4.000000e-01,3.388586e-03,1.154765e+04,9.059442e-05,0
4.100003e-01,3.473331e-03,1.183693e+04,1.006676e-04,0
4.200006e-01,3.558076e-03,1.212625e+04,1.127613e-04,0
4.300009e-01,3.642821e-03,1.241555e+04,1.273770e-04,0
4.400012e-01,3.727566e-03,1.270496e+04,1.453896e-04,0
4.500015e-01,3.812312e-03,1.299435e+04,1.680998e-04,0
4.600018e-01,3.897057e-03,1.328386e+04,1.965252e-04,0
4.700021e-01,3.981802e-03,1.357336e+04,2.385259e-04,0
4.800024e-01,4.066547e-03,1.386265e+04,2.980279e-04,0
4.900027e-01,4.151179e-03,1.415205e+04,3.800002e-04,0
5.000030e-01,4.235537e-03,1.444119e+04,5.000053e-04,0
5.100033e-01,4.319895e-03,1.472992e+04,6.821330e-04,0
5.200036e-01,4.404253e-03,1.501747e+04,9.692765e-04,0
5.300039e-01,4.488612e-03,1.530226e+04,1.440685e-03,0
5.400042e-01,4.572970e-03,1.557932e+04,2.238483e-03,0
5.500045e-01,4.657328e-03,1.583502e+04,3.589853e-03,0
5.600048e-01,4.741686e-03,1.604222e+04,5.702835e-03,0
5.700051e-01,4.826044e-03,1.618598e+04,8.245576e-03,0
5.800054e-01,4.910402e-03,1.634128e+04,1.007531e-02,0
5.900057e-01,4.994760e-03,1.656041e+04,1.093963e-02,0
6.000000e-01,5.079067e-03,1.679548e+04,1.156881e-02,0
6.100003e-01,5.163426e-03,1.702660e+04,1.221519e-02,0
6.200006e-01,5.247784e-03,1.725586e+04,1.285312e-02,0
6.300009e-01,5.332142e-03,1.748462e+04,1.347334e-02,0
6.400012e-01,5.416501e-03,1.771213e+04,1.408227e-02,0
6.500015e-01,5.500859e-03,1.793785e+04,1.468440e-02,0
6.600018e-01,5.585217e-03,1.816203e+04,1.528001e-02,0
6.700021e-01,5.669575e-03,1.838475e+04,1.586997e-02,0
6.800024e-01,5.753933e-03,1.860568e+04,1.645784e-02,0
6.900027e-01,5.838291e-03,1.882523e+04,1.704080e-02,0
7.000030e-01,5.922649e-03,1.904394e+04,1.761487e-02,0
7.100033e-01,6.007007e-03,1.926159e+04,1.818449e-02,0
7.200036e-01,6.091366e-03,1.947732e+04,1.875242e-02,0
7.300039e-01,6.175724e-03,1.969199e+04,1.931584e-02,0
7.400042e-01,6.260082e-03,1.990456e+04,1.987839e-02,0
7.500045e-01,6.344440e-03,2.011584e+04,2.043612e-02,0
7.600048e-01,6.428798e-03,2.032542e+04,2.099323e-02,0
7.700051e-01,6.513156e-03,2.053365e+04,2.154736e-02,0
7.800054e-01,6.597515e-03,2.074032e+04,2.210061e-02,0
7.900057e-01,6.681874e-03,2.094564e+04,2.265164e-02,0
8.000000e-01,6.766182e-03,2.114911e+04,2.320058e-02,0
8.100003e-01,6.850540e-03,2.135133e+04,2.374608e-02,0
8.200006e-01,6.934898e-03,2.155197e+04,2.429093e-02,0
8.300009e-01,7.019257e-03,2.175139e+04,2.483271e-02,0
8.400012e-01,7.103615e-03,2.194909e+04,2.537446e-02,0
8.500015e-01,7.187973e-03,2.214542e+04,2.591621e-02,0
8.600018e-01,7.272331e-03,2.234026e+04,2.645699e-02,0
8.700021e-01,7.356689e-03,2.253439e+04,2.699182e-02,0
8.800024e-01,7.441048e-03,2.272729e+04,2.752429e-02,0
8.900027e-01,7.525405e-03,2.291929e+04,2.805457e-02,0
9.000030e-01,7.609764e-03,2.310930e+04,2.858394e-02,0
9.100033e-01,7.694122e-03,2.329804e+04,2.911331e-02,0
9.200036e-01,7.778481e-03,2.348515e+04,2.964029e-02,0
9.300039e-01,7.862839e-03,2.367079e+04,3.016656e-02,0
9.400042e-01,7.947198e-03,2.385529e+04,3.069039e-02,0
9.500045e-01,8.031633e-03,2.403854e+04,3.121357e-02,0
9.600048e-01,8.116765e-03,2.422032e+04,3.173504e-02,0
9.700051e-01,8.201897e-03,2.440090e+04,3.225513e-02,0
9.800054e-01,8.287030e-03,2.458060e+04,3.277521e-02,0
9.900057e-01,8.372163e-03,2.475824e+04,3.329528e-02,0
1.000000e+00,8.457244e-03,2.493458e+04,3.381505e-02,0
