Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,1.889380e+00,0.000000e+00,0
1.000251e-02,8.646752e-05,2.530920e+02,8.210934e-07,0
2.000154e-02,1.729050e-04,5.073596e+02,1.746982e-06,0
3.000056e-02,2.593424e-04,7.613895e+02,2.682892e-06,0
4.000307e-02,3.458101e-04,1.015445e+03,3.655339e-06,0
5.000209e-02,4.322475e-04,1.269510e+03,4.677658e-06,0
6.000112e-02,5.186849e-04,1.523608e+03,5.762128e-06,0
7.000013e-02,6.050792e-04,1.777674e+03,6.890295e-06,0
8.000265e-02,6.914636e-04,2.031907e+03,8.056380e-06,0
9.000167e-02,7.778177e-04,2.286056e+03,9.255692e-06,0
1.000007e-01,8.641718e-04,2.540255e+03,1.053866e-05,0
1.100032e-01,9.505560e-04,2.794604e+03,1.188849e-05,0
1.200022e-01,1.036910e-03,3.048839e+03,1.332456e-05,0
1.300012e-01,1.123264e-03,3.303131e+03,1.477238e-05,0
1.400003e-01,1.209618e-03,3.557421e+03,1.621061e-05,0
1.500028e-01,1.296003e-03,3.811857e+03,1.774661e-05,0
1.600018e-01,1.382357e-03,4.066280e+03,1.914433e-05,0
1.700008e-01,1.468711e-03,4.320727e+03,2.079008e-05,0
1.800033e-01,1.555095e-03,4.575356e+03,2.271673e-05,0
1.900024e-01,1.641449e-03,4.829900e+03,2.490149e-05,0
2.000014e-01,1.727803e-03,5.084431e+03,2.725350e-05,0
2.100004e-01,1.814157e-03,5.339106e+03,2.964059e-05,0
2.200029e-01,1.900541e-03,5.593906e+03,3.183487e-05,0
2.300019e-01,1.986895e-03,5.848400e+03,3.419738e-05,0
2.400010e-01,2.073250e-03,6.102786e+03,3.671833e-05,0
2.500035e-01,2.159634e-03,6.357738e+03,3.937701e-05,0
2.600025e-01,2.246007e-03,6.612763e+03,4.229203e-05,0
2.700015e-01,2.332694e-03,6.867806e+03,4.550517e-05,0
2.800005e-01,2.419382e-03,7.122848e+03,4.900714e-05,0
2.900031e-01,2.506100e-03,7.377971e+03,5.280740e-05,0
3.000021e-01,2.592788e-03,7.633033e+03,5.689360e-05,0
3.100011e-01,2.679475e-03,7.888036e+03,6.126917e-05,0
3.200001e-01,2.766163e-03,8.142982e+03,6.593414e-05,0
3.300026e-01,2.852880e-03,8.397979e+03,7.088932e-05,0
3.400017e-01,2.939568e-03,8.653270e+03,7.594981e-05,0
3.500007e-01,3.026256e-03,8.908685e+03,8.115054e-05,0
3.600032e-01,3.112974e-03,9.164152e+03,8.695311e-05,0
3.700022e-01,3.199661e-03,9.419465e+03,9.304523e-05,0
3.800012e-01,3.286349e-03,9.674682e+03,9.942422e-05,0
3.900003e-01,3.373036e-03,9.929923e+03,1.067779e-04,0
4.000028e-01,3.459754e-03,1.018516e+04,1.161370e-04,0
4.100018e-01,3.546442e-03,1.044022e+04,1.259838e-04,0
4.200008e-01,3.633129e-03,1.069507e+04,1.362023e-04,0
4.300033e-01,3.719847e-03,1.095090e+04,1.465512e-04,0
4.400024e-01,3.806535e-03,1.120658e+04,1.571761e-04,0
4.500014e-01,3.893222e-03,1.146209e+04,1.681316e-04,0
4.600004e-01,3.979910e-03,1.171757e+04,1.825340e-04,0
4.700029e-01,4.066628e-03,1.197363e+04,2.030251e-04,0
4.800019e-01,4.153316e-03,1.222943e+04,2.250962e-04,0
4.900010e-01,4.240003e-03,1.248508e+04,2.524403e-04,0
5.000035e-01,4.326721e-03,1.274078e+04,2.853876e-04,0
5.100025e-01,4.413408e-03,1.299647e+04,3.231961e-04,0
5.200015e-01,4.500095e-03,1.325224e+04,3.670873e-04,0
5.300006e-01,4.586782e-03,1.350793e+04,4.345941e-04,0
5.400031e-01,4.673501e-03,1.376334e+04,5.538942e-04,0
5.500021e-01,4.760188e-03,1.401837e+04,6.888124e-04,0
5.600011e-01,4.846876e-03,1.427189e+04,9.388651e-04,0
5.700001e-01,4.933563e-03,1.452051e+04,1.441203e-03,0
5.800026e-01,5.020280e-03,1.475122e+04,2.478770e-03,0
5.900016e-01,5.106968e-03,1.490637e+04,4.748279e-03,0
6.000007e-01,5.193655e-03,1.484066e+04,8.692442e-03,0
6.100032e-01,5.280372e-03,1.486905e+04,1.064829e-02,0
6.200022e-01,5.367060e-03,1.500352e+04,1.155711e-02,0
6.300012e-01,5.453747e-03,1.499076e+04,1.336303e-02,0
6.400003e-01,5.540435e-03,1.508801e+04,1.432273e-02,0
6.500028e-01,5.627153e-03,1.511967e+04,1.558663e-02,0
6.600018e-01,5.713840e-03,1.517056e+04,1.666049e-02,0
6.700008e-01,5.800527e-03,1.522919e+04,1.763426e-02,0
6.800033e-01,5.887245e-03,1.526696e+04,1.865729e-02,0
