Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-1.108521e+01,0.000000e+00,0
1.000170e-02,9.155961e-05,4.111699e+02,7.022914e-07,0
2.000340e-02,1.831160e-04,8.315307e+02,1.325199e-06,0
3.000140e-02,2.746293e-04,1.250940e+03,2.106885e-06,0
4.000311e-02,3.661764e-04,1.670448e+03,2.926680e-06,0
5.000111e-02,4.576897e-04,2.090000e+03,3.671159e-06,0
6.000281e-02,5.492368e-04,2.509570e+03,4.535188e-06,0
7.000081e-02,6.407503e-04,2.929196e+03,5.484119e-06,0
8.000252e-02,7.322974e-04,3.348886e+03,6.392502e-06,0
9.000052e-02,8.238106e-04,3.768475e+03,7.366891e-06,0
1.000022e-01,9.153577e-04,4.188297e+03,8.407774e-06,0
1.100002e-01,1.006871e-03,4.608041e+03,9.493433e-06,0
1.200019e-01,1.098446e-03,5.027830e+03,1.064013e-05,0
1.300036e-01,1.190150e-03,5.447785e+03,1.184189e-05,0
1.400016e-01,1.281821e-03,5.867501e+03,1.312190e-05,0
1.500033e-01,1.373526e-03,6.287462e+03,1.449301e-05,0
1.600013e-01,1.465196e-03,6.707382e+03,1.596367e-05,0
1.700030e-01,1.556901e-03,7.127447e+03,1.744815e-05,0
1.800010e-01,1.648572e-03,7.547374e+03,1.905502e-05,0
1.900027e-01,1.740277e-03,7.967438e+03,2.076823e-05,0
2.000007e-01,1.831947e-03,8.387312e+03,2.238698e-05,0
2.100024e-01,1.923652e-03,8.807584e+03,2.416566e-05,0
2.200004e-01,2.015323e-03,9.227501e+03,2.612295e-05,0
2.300021e-01,2.107027e-03,9.647608e+03,2.830528e-05,0
2.400002e-01,2.198576e-03,1.006786e+04,3.042965e-05,0
2.500018e-01,2.289966e-03,1.048820e+04,3.280184e-05,0
2.600035e-01,2.381355e-03,1.090872e+04,3.544299e-05,0
2.700016e-01,2.472711e-03,1.132894e+04,3.835348e-05,0
2.800032e-01,2.564101e-03,1.174948e+04,4.211188e-05,0
2.900013e-01,2.655456e-03,1.217004e+04,4.581557e-05,0
3.000030e-01,2.746846e-03,1.259081e+04,4.926014e-05,0
3.100010e-01,2.838201e-03,1.301171e+04,5.287432e-05,0
3.200027e-01,2.929591e-03,1.343258e+04,5.737128e-05,0
3.300007e-01,3.020947e-03,1.385331e+04,6.278598e-05,0
3.400024e-01,3.112336e-03,1.427389e+04,6.857285e-05,0
3.500004e-01,3.203692e-03,1.469459e+04,7.461266e-05,0
3.600021e-01,3.295082e-03,1.511591e+04,8.087062e-05,0
3.700001e-01,3.386437e-03,1.553675e+04,8.744786e-05,0
3.800018e-01,3.477826e-03,1.595770e+04,9.454210e-05,0
3.900035e-01,3.569216e-03,1.637866e+04,1.034675e-04,0
4.000015e-01,3.660571e-03,1.679987e+04,1.125561e-04,0
4.100032e-01,3.751961e-03,1.722088e+04,1.241088e-04,0
4.200012e-01,3.843317e-03,1.764168e+04,1.363347e-04,0
4.300029e-01,3.934706e-03,1.806291e+04,1.501875e-04,0
4.400009e-01,4.026062e-03,1.848397e+04,1.679576e-04,0
4.500026e-01,4.117452e-03,1.890567e+04,1.866790e-04,0
4.600006e-01,4.208807e-03,1.932711e+04,2.125516e-04,0
4.700023e-01,4.300197e-03,1.974876e+04,2.416899e-04,0
4.800003e-01,4.392069e-03,2.017018e+04,2.838596e-04,0
4.900020e-01,4.484089e-03,2.059150e+04,3.618541e-04,0
5.000000e-01,4.576074e-03,2.101219e+04,4.667274e-04,0
5.100017e-01,4.668094e-03,2.143222e+04,6.342870e-04,0
5.200034e-01,4.760114e-03,2.184870e+04,9.636701e-04,0
5.300014e-01,4.852100e-03,2.225163e+04,1.655746e-03,0
5.400031e-01,4.944119e-03,2.259464e+04,3.195476e-03,0
5.500011e-01,5.036104e-03,2.276084e+04,5.886320e-03,0
5.600028e-01,5.128125e-03,2.298354e+04,7.340916e-03,0
5.700008e-01,5.220110e-03,2.323386e+04,8.403434e-03,0
5.800025e-01,5.312129e-03,2.347201e+04,9.414791e-03,0
5.900005e-01,5.404116e-03,2.369947e+04,1.038130e-02,0
6.000022e-01,5.496136e-03,2.393440e+04,1.123748e-02,0
6.100003e-01,5.588122e-03,2.416474e+04,1.205543e-02,0
6.200019e-01,5.680142e-03,2.439108e+04,1.283984e-02,0
6.300036e-01,5.772161e-03,2.461441e+04,1.359372e-02,0
6.400017e-01,5.864147e-03,2.483633e+04,1.431651e-02,0
6.500033e-01,5.956167e-03,2.505469e+04,1.501788e-02,0
6.600013e-01,6.048153e-03,2.526965e+04,1.570037e-02,0
6.700031e-01,6.140173e-03,2.548336e+04,1.636238e-02,0
6.800010e-01,6.232160e-03,2.569575e+04,1.700601e-02,0
6.900027e-01,6.324179e-03,2.590490e+04,1.763774e-02,0
7.000008e-01,6.416165e-03,2.611048e+04,1.825788e-02,0
7.100024e-01,6.508185e-03,2.631312e+04,1.886755e-02,0
7.200004e-01,6.600171e-03,2.651326e+04,1.946673e-02,0
7.300022e-01,6.692192e-03,2.671153e+04,2.005585e-02,0
7.400001e-01,6.784177e-03,2.690835e+04,2.063403e-02,0
7.500018e-01,6.876198e-03,2.710372e+04,2.120205e-02,0
7.600036e-01,6.968218e-03,2.729648e+04,2.176391e-02,0
7.700016e-01,7.060203e-03,2.748584e+04,2.231945e-02,0
7.800032e-01,7.152223e-03,2.767215e+04,2.286931e-02,0
7.900013e-01,7.244208e-03,2.785632e+04,2.341323e-02,0
8.000030e-01,7.336228e-03,2.803801e+04,2.395127e-02,0
8.100010e-01,7.428213e-03,2.821682e+04,2.448464e-02,0
8.200027e-01,7.520233e-03,2.839405e+04,2.501244e-02,0
8.300007e-01,7.612219e-03,2.856781e+04,2.553663e-02,0
8.400024e-01,7.704239e-03,2.874001e+04,2.605611e-02,0
8.500004e-01,7.796225e-03,2.890986e+04,2.657082e-02,0
8.600021e-01,7.888244e-03,2.907809e+04,2.708009e-02,0
8.700001e-01,7.980230e-03,2.924555e+04,2.758325e-02,0
8.800018e-01,8.072251e-03,2.941172e+04,2.808082e-02,0
8.900035e-01,8.164270e-03,2.957535e+04,2.857495e-02,0
9.000015e-01,8.256256e-03,2.973626e+04,2.906564e-02,0
9.100032e-01,8.348275e-03,2.989613e+04,2.955264e-02,0
9.200012e-01,8.439072e-03,3.005192e+04,3.003652e-02,0
9.300029e-01,8.529833e-03,3.020691e+04,3.051766e-02,0
9.400009e-01,8.620558e-03,3.035892e+04,3.099649e-02,0
9.500026e-01,8.711318e-03,3.050909e+04,3.147215e-02,0
9.600006e-01,8.802043e-03,3.065704e+04,3.194594e-02,0
9.700023e-01,8.892802e-03,3.080350e+04,3.241624e-02,0
9.800003e-01,8.983528e-03,3.094713e+04,3.288499e-02,0
9.900020e-01,9.074285e-03,3.108948e+04,3.335072e-02,0
1.000000e+00,9.165011e-03,3.123056e+04,3.381419e-02,0
