Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-3.910269e+00,0.000000e+00,0
1.000229e-02,1.308740e-04,8.050349e+02,1.592544e-06,0
2.000126e-02,2.617087e-04,1.619257e+03,3.082325e-06,0
3.000023e-02,3.925433e-04,2.433234e+03,4.627354e-06,0
4.000252e-02,5.234215e-04,3.247624e+03,6.284183e-06,0
5.000149e-02,6.542561e-04,4.061754e+03,7.988810e-06,0
6.000046e-02,7.850908e-04,4.876173e+03,9.769267e-06,0
7.000276e-02,9.159691e-04,5.691085e+03,1.162964e-05,0
8.000173e-02,1.046804e-03,6.505817e+03,1.356681e-05,0
9.000070e-02,1.177492e-03,7.320755e+03,1.559719e-05,0
1.000030e-01,1.308195e-03,8.136185e+03,1.768550e-05,0
1.100020e-01,1.438855e-03,8.951401e+03,1.991805e-05,0
1.200009e-01,1.569514e-03,9.766916e+03,2.230904e-05,0
1.300032e-01,1.700217e-03,1.058292e+04,2.458776e-05,0
1.400022e-01,1.830877e-03,1.139863e+04,2.695823e-05,0
1.500012e-01,1.961536e-03,1.221457e+04,2.960333e-05,0
1.600001e-01,2.092196e-03,1.303101e+04,3.240520e-05,0
1.700024e-01,2.223133e-03,1.384776e+04,3.531251e-05,0
1.800014e-01,2.354143e-03,1.466456e+04,3.812377e-05,0
1.900004e-01,2.485153e-03,1.548160e+04,4.103897e-05,0
2.000027e-01,2.616207e-03,1.629886e+04,4.414103e-05,0
2.100016e-01,2.747216e-03,1.711609e+04,4.749572e-05,0
2.200006e-01,2.878226e-03,1.793320e+04,5.114833e-05,0
2.300029e-01,3.009280e-03,1.875067e+04,5.510122e-05,0
2.400019e-01,3.140290e-03,1.956935e+04,5.904663e-05,0
2.500008e-01,3.271299e-03,2.038863e+04,6.337561e-05,0
2.600031e-01,3.402353e-03,2.120833e+04,6.816533e-05,0
2.700021e-01,3.533363e-03,2.202810e+04,7.342178e-05,0
2.800010e-01,3.664373e-03,2.284794e+04,7.927687e-05,0
2.900000e-01,3.795383e-03,2.366822e+04,8.608874e-05,0
3.000023e-01,3.926435e-03,2.448912e+04,9.287753e-05,0
3.100013e-01,4.057446e-03,2.531064e+04,9.920371e-05,0
3.200003e-01,4.188455e-03,2.613263e+04,1.055144e-04,0
3.300025e-01,4.319200e-03,2.695522e+04,1.127088e-04,0
3.400015e-01,4.449510e-03,2.777772e+04,1.208474e-04,0
3.500005e-01,4.579819e-03,2.860040e+04,1.302674e-04,0
3.600028e-01,4.710172e-03,2.942360e+04,1.411339e-04,0
3.700018e-01,4.840480e-03,3.024729e+04,1.523175e-04,0
3.800007e-01,4.970788e-03,3.107168e+04,1.632127e-04,0
3.900030e-01,5.101141e-03,3.189657e+04,1.755895e-04,0
4.000020e-01,5.231450e-03,3.272093e+04,1.886411e-04,0
4.100010e-01,5.361759e-03,3.354502e+04,2.023620e-04,0
4.200032e-01,5.492112e-03,3.436990e+04,2.184678e-04,0
4.300022e-01,5.622421e-03,3.519540e+04,2.346540e-04,0
4.400012e-01,5.752731e-03,3.602134e+04,2.552166e-04,0
4.500002e-01,5.883040e-03,3.684772e+04,2.780164e-04,0
4.600025e-01,6.013392e-03,3.767496e+04,3.013315e-04,0
4.700014e-01,6.143701e-03,3.850267e+04,3.297986e-04,0
