    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63
    	Angle ->    	 2.24546e-09	 1.96347e-01	 3.92703e-01	 5.89062e-01	 7.85398e-01	 9.81734e-01	 1.17809e+00	 1.37445e+00	 1.57080e+00	 1.76714e+00	 1.96350e+00	 2.15986e+00	 2.35619e+00	 2.55253e+00	 2.74889e+00	 2.94525e+00	 3.14159e+00	 3.33794e+00	 3.53430e+00	 3.73065e+00	 3.92699e+00	 4.12333e+00	 4.31969e+00	 4.51604e+00	 4.71239e+00	 4.90874e+00	 5.10509e+00	 5.30145e+00	 5.49779e+00	 5.69412e+00	 5.89048e+00	 6.08684e+00
DOF 	DOF        
U  0	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
U  1	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
U  2	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
UR 0	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
UR 1	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
UR 2	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
U  0	1.000022e-01	 0.00000e+00	 4.71892e-05	 1.80704e-04	 2.53411e-04	 2.34065e-04	 1.76777e-04	 1.24095e-04	 8.59955e-05	 5.78786e-05	 3.52158e-05	 1.68699e-05	 3.29371e-06	-5.11109e-06	-8.65076e-06	-8.15396e-06	-4.81496e-06	 5.91888e-10	 4.81646e-06	 8.15536e-06	 8.65243e-06	 5.11164e-06	-3.29440e-06	-1.68708e-05	-3.52154e-05	-5.78786e-05	-8.59955e-05	-1.24096e-04	-1.76778e-04	-2.34066e-04	-2.53413e-04	-1.80704e-04	-4.71891e-05
U  1	1.000022e-01	 1.15366e-03	 6.89222e-04	 2.10415e-04	 5.45061e-05	 6.76800e-05	 1.08012e-04	 1.30743e-04	 1.37230e-04	 1.35011e-04	 1.27743e-04	 1.16932e-04	 1.03989e-04	 9.06139e-05	 7.84112e-05	 6.87315e-05	 6.25036e-05	 6.03586e-05	 6.25026e-05	 6.87302e-05	 7.84101e-05	 9.06142e-05	 1.03991e-04	 1.16933e-04	 1.27744e-04	 1.35012e-04	 1.37231e-04	 1.30744e-04	 1.08012e-04	 6.76796e-05	 5.45055e-05	 2.10415e-04	 6.89223e-04
U  2	1.000022e-01	 2.05524e-05	 1.73598e-05	 9.56447e-06	 8.82455e-07	-5.98154e-06	-9.68677e-06	-1.00651e-05	-7.89880e-06	-4.42254e-06	-8.89454e-07	 1.74523e-06	 2.99308e-06	 2.85891e-06	 1.74139e-06	 2.60512e-07	-9.44551e-07	-1.40235e-06	-9.41287e-07	 2.66305e-07	 1.74824e-06	 2.86476e-06	 2.99565e-06	 1.74345e-06	-8.95568e-07	-4.43219e-06	-7.91068e-06	-1.00772e-05	-9.69620e-06	-5.98661e-06	 8.81422e-07	 9.56783e-06	 1.73643e-05
UR 0	1.000022e-01	-7.01965e-04	-5.28698e-04	-2.50606e-04	-5.92339e-05	 4.33402e-05	 8.15671e-05	 7.97016e-05	 6.85225e-05	 6.20622e-05	 6.21798e-05	 6.28982e-05	 5.67034e-05	 3.96503e-05	 1.35934e-05	-1.47870e-05	-3.67219e-05	-4.49405e-05	-3.66613e-05	-1.46861e-05	 1.37082e-05	 3.97589e-05	 5.67782e-05	 6.29584e-05	 6.22272e-05	 6.21120e-05	 6.85904e-05	 7.98036e-05	 8.17028e-05	 4.34143e-05	-5.90902e-05	-2.50755e-04	-5.29056e-04
UR 1	1.000022e-01	 4.78550e-08	 2.12732e-07	 5.62715e-05	 1.24012e-04	 1.72224e-04	 1.82851e-04	 1.46215e-04	 8.38738e-05	 1.68494e-05	-3.58552e-05	-6.44219e-05	-6.88228e-05	-5.64554e-05	-3.74491e-05	-2.00028e-05	-7.87660e-06	 2.85680e-08	 7.94021e-06	 2.00795e-05	 3.75284e-05	 5.65107e-05	 6.88137e-05	 6.43684e-05	 3.57469e-05	-1.70121e-05	-8.41017e-05	-1.46512e-04	-1.83172e-04	-1.72401e-04	-1.24188e-04	-5.62845e-05	-1.07299e-07
UR 2	1.000022e-01	-7.00430e-09	-1.05068e-02	-5.67667e-03	-8.07634e-04	 1.05233e-03	 1.14476e-03	 7.96124e-04	 5.39122e-04	 4.22903e-04	 3.71254e-04	 3.29718e-04	 2.81097e-04	 2.26421e-04	 1.69641e-04	 1.12760e-04	 5.63916e-05	 1.17703e-08	-5.63751e-05	-1.12760e-04	-1.69652e-04	-2.26456e-04	-2.81115e-04	-3.29706e-04	-3.71244e-04	-4.22910e-04	-5.39127e-04	-7.96122e-04	-1.14478e-03	-1.05235e-03	 8.07629e-04	 5.67671e-03	 1.05067e-02
U  0	2.000007e-01	 0.00000e+00	 9.08576e-05	 3.54450e-04	 4.99734e-04	 4.61389e-04	 3.47520e-04	 2.43314e-04	 1.68493e-04	 1.13538e-04	 6.92611e-05	 3.33410e-05	 6.72571e-06	-9.78820e-06	-1.67736e-05	-1.58584e-05	-9.37232e-06	 6.70917e-10	 9.37424e-06	 1.58598e-05	 1.67749e-05	 9.78868e-06	-6.72636e-06	-3.33421e-05	-6.92618e-05	-1.13539e-04	-1.68493e-04	-2.43314e-04	-3.47522e-04	-4.61391e-04	-4.99738e-04	-3.54453e-04	-9.08568e-05
