Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-1.248053e+01,0.000000e+00,0
1.000262e-02,2.899478e-05,7.798730e+01,-5.413566e-07,0
2.000174e-02,5.798061e-05,1.618220e+02,1.052538e-06,0
3.000087e-02,8.696011e-05,2.445735e+02,2.429604e-06,0
4.000000e-02,1.159355e-04,3.277810e+02,3.609983e-06,0
5.000262e-02,1.449211e-04,4.111446e+02,4.662973e-06,0
6.000175e-02,1.738964e-04,4.943910e+02,5.940320e-06,0
7.000087e-02,2.028719e-04,5.776206e+02,7.107167e-06,0
8.000000e-02,2.318473e-04,6.609247e+02,8.414390e-06,0
9.000262e-02,2.608328e-04,7.441829e+02,9.739269e-06,0
1.000017e-01,2.898230e-04,8.273824e+02,1.104795e-05,0
1.100009e-01,3.188401e-04,9.106383e+02,1.238132e-05,0
1.200000e-01,3.478572e-04,9.940887e+02,1.372588e-05,0
1.300026e-01,3.768844e-04,1.077507e+03,1.509453e-05,0
1.400017e-01,4.059016e-04,1.160951e+03,1.651744e-05,0
1.500009e-01,4.349187e-04,1.244407e+03,1.797180e-05,0
1.600000e-01,4.639358e-04,1.327779e+03,1.946720e-05,0
1.700026e-01,4.929631e-04,1.411160e+03,2.100477e-05,0
1.800017e-01,5.219802e-04,1.494464e+03,2.287089e-05,0
1.900009e-01,5.509973e-04,1.577797e+03,2.527160e-05,0
2.000000e-01,5.800144e-04,1.661203e+03,2.905681e-05,0
2.100026e-01,6.090417e-04,1.744702e+03,3.321976e-05,0
2.200017e-01,6.380589e-04,1.828175e+03,3.744619e-05,0
2.300009e-01,6.670759e-04,1.911492e+03,4.181328e-05,0
2.400000e-01,6.960930e-04,1.994867e+03,4.645799e-05,0
2.500026e-01,7.251203e-04,2.078289e+03,5.246070e-05,0
2.600017e-01,7.541374e-04,2.161616e+03,5.998668e-05,0
2.700009e-01,7.831544e-04,2.244997e+03,6.831744e-05,0
2.800000e-01,8.121716e-04,2.328311e+03,7.802571e-05,0
2.900026e-01,8.411988e-04,2.411672e+03,8.909877e-05,0
3.000017e-01,8.702159e-04,2.495175e+03,1.022502e-04,0
3.100009e-01,8.992331e-04,2.578476e+03,1.187699e-04,0
3.200000e-01,9.282501e-04,2.661806e+03,1.390977e-04,0
3.300026e-01,9.572773e-04,2.745218e+03,1.629076e-04,0
3.400017e-01,9.862945e-04,2.828490e+03,1.935928e-04,0
3.500009e-01,1.015312e-03,2.911667e+03,2.480939e-04,0
3.600035e-01,1.044339e-03,2.994692e+03,3.219510e-04,0
3.700026e-01,1.073356e-03,3.077591e+03,3.991519e-04,0
3.800017e-01,1.102373e-03,3.160107e+03,4.976001e-04,0
3.900009e-01,1.131390e-03,3.241519e+03,6.791370e-04,0
4.000000e-01,1.160407e-03,3.319464e+03,1.017550e-03,0
4.100026e-01,1.189434e-03,3.387823e+03,1.626493e-03,0
4.200017e-01,1.218451e-03,3.432259e+03,2.611333e-03,0
4.300009e-01,1.247468e-03,3.454790e+03,3.656629e-03,0
4.400000e-01,1.276485e-03,3.514573e+03,3.994840e-03,0
4.500026e-01,1.305513e-03,3.596445e+03,4.022175e-03,0
4.600017e-01,1.334530e-03,3.651357e+03,4.395015e-03,0
4.700009e-01,1.363547e-03,3.706378e+03,4.739010e-03,0
4.800000e-01,1.392564e-03,3.774196e+03,4.921216e-03,0
4.900026e-01,1.421592e-03,3.832154e+03,5.203187e-03,0
5.000017e-01,1.450609e-03,3.891865e+03,5.453618e-03,0
5.100009e-01,1.479626e-03,3.954507e+03,5.666465e-03,0
5.200000e-01,1.508643e-03,4.013753e+03,5.904641e-03,0
5.300026e-01,1.537670e-03,4.074941e+03,6.117228e-03,0
5.400017e-01,1.566687e-03,4.135086e+03,6.332938e-03,0
5.500008e-01,1.595704e-03,4.195482e+03,6.540888e-03,0
5.600000e-01,1.624721e-03,4.255458e+03,6.746794e-03,0
5.700026e-01,1.653748e-03,4.315551e+03,6.947040e-03,0
5.800017e-01,1.682765e-03,4.375202e+03,7.146437e-03,0
5.900009e-01,1.711782e-03,4.434474e+03,7.343887e-03,0
6.000035e-01,1.740810e-03,4.493530e+03,7.538269e-03,0
6.100026e-01,1.769827e-03,4.552560e+03,7.728147e-03,0
6.200017e-01,1.798844e-03,4.611816e+03,7.912961e-03,0
6.300009e-01,1.827861e-03,4.671559e+03,8.091319e-03,0
6.400000e-01,1.856878e-03,4.730881e+03,8.268714e-03,0
6.500026e-01,1.885905e-03,4.789733e+03,8.446261e-03,0
6.600018e-01,1.914922e-03,4.848586e+03,8.621952e-03,0
6.700009e-01,1.943939e-03,4.907321e+03,8.796223e-03,0
6.800000e-01,1.972956e-03,4.965866e+03,8.967804e-03,0
6.900026e-01,2.001984e-03,5.024332e+03,9.138630e-03,0
7.000017e-01,2.031001e-03,5.082358e+03,9.309400e-03,0
7.100009e-01,2.060018e-03,5.140170e+03,9.480037e-03,0
7.200035e-01,2.089045e-03,5.197766e+03,9.648462e-03,0
7.300026e-01,2.118062e-03,5.255139e+03,9.816683e-03,0
7.400017e-01,2.147079e-03,5.312311e+03,9.984083e-03,0
7.500008e-01,2.176096e-03,5.369446e+03,1.014951e-02,0
7.600000e-01,2.204879e-03,5.426098e+03,1.031495e-02,0
7.700026e-01,2.233573e-03,5.482632e+03,1.048043e-02,0
7.800018e-01,2.262257e-03,5.539417e+03,1.064219e-02,0
7.900009e-01,2.290941e-03,5.595892e+03,1.080255e-02,0
8.000000e-01,2.319624e-03,5.652059e+03,1.096408e-02,0
8.100026e-01,2.348318e-03,5.708479e+03,1.112423e-02,0
8.200017e-01,2.377002e-03,5.764568e+03,1.128433e-02,0
8.300009e-01,2.405685e-03,5.820564e+03,1.144239e-02,0
8.400000e-01,2.434369e-03,5.876250e+03,1.160122e-02,0
8.500026e-01,2.463063e-03,5.931928e+03,1.175870e-02,0
8.600017e-01,2.491746e-03,5.987490e+03,1.191613e-02,0
8.700008e-01,2.520430e-03,6.042720e+03,1.207355e-02,0
8.800000e-01,2.549113e-03,6.097554e+03,1.223098e-02,0
8.900026e-01,2.577807e-03,6.152172e+03,1.238846e-02,0
9.000017e-01,2.606490e-03,6.206734e+03,1.254405e-02,0
9.100009e-01,2.635174e-03,6.261361e+03,1.269881e-02,0
9.200035e-01,2.663867e-03,6.315417e+03,1.285362e-02,0
9.300026e-01,2.692551e-03,6.369269e+03,1.300838e-02,0
9.400017e-01,2.721234e-03,6.422892e+03,1.316313e-02,0
9.500009e-01,2.749918e-03,6.476349e+03,1.331789e-02,0
9.600000e-01,2.778602e-03,6.529630e+03,1.347265e-02,0
9.700026e-01,2.807295e-03,6.582784e+03,1.362746e-02,0
9.800017e-01,2.835979e-03,6.635447e+03,1.378222e-02,0
9.900008e-01,2.864663e-03,6.688007e+03,1.393610e-02,0
1.000000e+00,2.893346e-03,6.740494e+03,1.409008e-02,0
