    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63
    	Angle ->    	 2.00430e-09	 1.96346e-01	 3.92715e-01	 5.89042e-01	 7.85398e-01	 9.81755e-01	 1.17808e+00	 1.37445e+00	 1.57080e+00	 1.76714e+00	 1.96351e+00	 2.15984e+00	 2.35619e+00	 2.55255e+00	 2.74888e+00	 2.94525e+00	 3.14159e+00	 3.33794e+00	 3.53431e+00	 3.73063e+00	 3.92699e+00	 4.12335e+00	 4.31967e+00	 4.51604e+00	 4.71239e+00	 4.90874e+00	 5.10510e+00	 5.30143e+00	 5.49779e+00	 5.69414e+00	 5.89047e+00	 6.08684e+00
DOF 	DOF        
UR 0	1.000032e-01	-5.44307e-04	-4.07391e-04	-1.99812e-04	-6.17957e-05	 1.26308e-05	 3.89342e-05	 4.08058e-05	 3.63685e-05	 3.37438e-05	 3.39636e-05	 3.42287e-05	 3.14543e-05	 2.44275e-05	 1.42732e-05	 3.66284e-06	-4.32447e-06	-7.29127e-06	-4.36627e-06	 3.59577e-06	 1.42075e-05	 2.43814e-05	 3.14300e-05	 3.42284e-05	 3.39859e-05	 3.37821e-05	 3.64300e-05	 4.09320e-05	 3.91601e-05	 1.28517e-05	-6.14969e-05	-1.99592e-04	-4.07227e-04
UR 1	1.000032e-01	-8.14029e-08	-9.49324e-06	 2.20527e-05	 6.39384e-05	 9.56964e-05	 1.00553e-04	 8.03408e-05	 4.71655e-05	 1.28324e-05	-1.31936e-05	-2.70843e-05	-2.98038e-05	-2.52012e-05	-1.76594e-05	-1.03199e-05	-4.54077e-06	-3.18835e-08	 4.47441e-06	 1.02532e-05	 1.76037e-05	 2.51690e-05	 2.97948e-05	 2.71050e-05	 1.32442e-05	-1.27769e-05	-4.71379e-05	-8.04460e-05	-1.00793e-04	-9.58974e-05	-6.41691e-05	-2.22562e-05	 9.31085e-06
UR 2	1.000032e-01	-3.45435e-08	-1.11596e-02	-5.99106e-03	-8.44747e-04	 1.10563e-03	 1.20082e-03	 8.38622e-04	 5.72578e-04	 4.51162e-04	 3.95738e-04	 3.51106e-04	 2.99001e-04	 2.40556e-04	 1.79964e-04	 1.19563e-04	 6.00164e-05	 5.41582e-10	-6.00237e-05	-1.19568e-04	-1.79963e-04	-2.40566e-04	-2.99012e-04	-3.51123e-04	-3.95766e-04	-4.51187e-04	-5.72584e-04	-8.38612e-04	-1.20078e-03	-1.10556e-03	 8.44747e-04	 5.99097e-03	 1.11595e-02
U  0	2.000028e-01	 0.00000e+00	 1.00642e-04	 3.94323e-04	 5.58221e-04	 5.19344e-04	 3.96448e-04	 2.83046e-04	 2.00882e-04	 1.39897e-04	 9.02120e-05	 4.94469e-05	 1.86336e-05	-1.39290e-06	-1.11767e-05	-1.24846e-05	-7.79650e-06	 2.23369e-09	 7.80089e-06	 1.24890e-05	 1.11802e-05	 1.39667e-06	-1.86300e-05	-4.94449e-05	-9.02109e-05	-1.39899e-04	-2.00884e-04	-2.83047e-04	-3.96445e-04	-5.19346e-04	-5.58230e-04	-3.94324e-04	-1.00641e-04
U  1	2.000028e-01	 2.52661e-03	 1.51502e-03	 4.54356e-04	 1.08975e-04	 1.38089e-04	 2.27781e-04	 2.79558e-04	 2.96226e-04	 2.94069e-04	 2.80916e-04	 2.59942e-04	 2.34153e-04	 2.07112e-04	 1.82268e-04	 1.62448e-04	 1.49681e-04	 1.45294e-04	 1.49681e-04	 1.62448e-04	 1.82271e-04	 2.07114e-04	 2.34155e-04	 2.59945e-04	 2.80919e-04	 2.94073e-04	 2.96230e-04	 2.79562e-04	 2.27786e-04	 1.38096e-04	 1.08963e-04	 4.54364e-04	 1.51501e-03
U  2	2.000028e-01	 3.85804e-05	 3.31366e-05	 1.98819e-05	 5.29230e-06	-6.72309e-06	-1.39195e-05	-1.59166e-05	-1.38287e-05	-9.42153e-06	-4.47946e-06	-3.70532e-07	 2.16066e-06	 3.00932e-06	 2.56335e-06	 1.49303e-06	 4.99006e-07	 1.01600e-07	 4.91809e-07	 1.48053e-06	 2.54890e-06	 2.99653e-06	 2.15174e-06	-3.75497e-07	-4.48268e-06	-9.42700e-06	-1.38406e-05	-1.59365e-05	-1.39461e-05	-6.75045e-06	 5.26942e-06	 1.98680e-05	 3.31314e-05
UR 0	2.000028e-01	-1.24069e-03	-9.20405e-04	-4.68128e-04	-1.72504e-04	 1.52779e-05	 8.80370e-05	 9.57830e-05	 8.57686e-05	 7.93215e-05	 8.02693e-05	 8.22908e-05	 7.73520e-05	 6.15650e-05	 3.70255e-05	 1.04227e-05	-9.99679e-06	-1.76466e-05	-1.00794e-05	 1.02726e-05	 3.68557e-05	 6.14298e-05	 7.72733e-05	 8.22716e-05	 8.03011e-05	 7.93938e-05	 8.58903e-05	 9.60096e-05	 8.84053e-05	 1.55889e-05	-1.72267e-04	-4.68270e-04	-9.20530e-04
UR 1	2.000028e-01	-3.94549e-08	-4.03446e-06	 6.47647e-05	 1.50595e-04	 2.38956e-04	 2.63832e-04	 2.20021e-04	 1.40408e-04	 5.36994e-05	-1.56474e-05	-5.57727e-05	-6.72504e-05	-5.88163e-05	-4.15206e-05	-2.40210e-05	-1.03767e-05	-6.01362e-08	 1.02525e-05	 2.38930e-05	 4.14073e-05	 5.87503e-05	 6.72566e-05	 5.58606e-05	 1.57947e-05	-5.35599e-05	-1.40378e-04	-2.20225e-04	-2.64270e-04	-2.39319e-04	-1.50878e-04	-6.48754e-05	 3.94182e-06
UR 2	2.000028e-01	-6.05564e-08	-2.23547e-02	-1.19993e-02	-1.69015e-03	 2.20388e-03	 2.38307e-03	 1.65208e-03	 1.11952e-03	 8.79766e-04	 7.72649e-04	 6.86531e-04	 5.85124e-04	 4.70859e-04	 3.52257e-04	 2.34069e-04	 1.17452e-04	-9.78569e-10	-1.17457e-04	-2.34082e-04	-3.52258e-04	-4.70858e-04	-5.85144e-04	-6.86560e-04	-7.72684e-04	-8.79793e-04	-1.11952e-03	-1.65207e-03	-2.38304e-03	-2.20381e-03	 1.69013e-03	 1.19992e-02	 2.23547e-02
U  0	3.000025e-01	 0.00000e+00	 1.44640e-04	 5.78818e-04	 8.24261e-04	 7.66395e-04	 5.83149e-04	 4.15011e-04	 2.94139e-04	 2.04902e-04	 1.32262e-04	 7.25476e-05	 2.73529e-05	-2.02664e-06	-1.63890e-05	-1.83087e-05	-1.14340e-05	-1.76617e-10	 1.14334e-05	 1.83087e-05	 1.63890e-05	 2.02746e-06	-2.73518e-05	-7.25477e-05	-1.32262e-04	-2.04905e-04	-2.94144e-04	-4.15012e-04	-5.83139e-04	-7.66396e-04	-8.24261e-04	-5.78817e-04	-1.44639e-04
