    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71	          73	          75	          77	          79	          81	          83	          85	          87	          89	          91	          93	          95
UR 2	4.000018e-01	 1.59535e-07	-6.42110e-02	-5.21732e-02	-2.41596e-02	-4.26397e-03	 4.43589e-03	 6.07690e-03	 4.93787e-03	 3.45025e-03	 2.45703e-03	 1.97712e-03	 1.78699e-03	 1.69732e-03	 1.60922e-03	 1.49341e-03	 1.35604e-03	 1.20665e-03	 1.05353e-03	 9.00346e-04	 7.48544e-04	 5.98306e-04	 4.48872e-04	 2.99927e-04	 1.49623e-04	 1.93201e-08	-1.49587e-04	-2.99914e-04	-4.48867e-04	-5.98341e-04	-7.48607e-04	-9.00431e-04	-1.05354e-03	-1.20657e-03	-1.35596e-03	-1.49336e-03	-1.60921e-03	-1.69733e-03	-1.78700e-03	-1.97714e-03	-2.45699e-03	-3.45024e-03	-4.93790e-03	-6.07680e-03	-4.43593e-03	 4.26407e-03	 2.41595e-02	 5.21728e-02	 6.42112e-02
U  0	5.000000e-01	 0.00000e+00	 9.06482e-05	 5.44919e-04	 1.06196e-03	 1.30141e-03	 1.24390e-03	 1.03844e-03	 8.17470e-04	 6.39036e-04	 5.06366e-04	 4.02391e-04	 3.12288e-04	 2.29339e-04	 1.53092e-04	 8.58332e-05	 2.96958e-05	-1.41612e-05	-4.54192e-05	-6.45751e-05	-7.25504e-05	-7.06993e-05	-6.05838e-05	-4.40689e-05	-2.31546e-05	-5.19034e-11	 2.31543e-05	 4.40690e-05	 6.05843e-05	 7.06995e-05	 7.25479e-05	 6.45714e-05	 4.54145e-05	 1.41572e-05	-2.96968e-05	-8.58363e-05	-1.53089e-04	-2.29337e-04	-3.12291e-04	-4.02397e-04	-5.06370e-04	-6.39032e-04	-8.17458e-04	-1.03845e-03	-1.24392e-03	-1.30141e-03	-1.06195e-03	-5.44914e-04	-9.06492e-05
U  1	5.000000e-01	 7.83862e-03	 5.55054e-03	 2.50040e-03	 7.14224e-04	 1.38568e-04	 1.73794e-04	 3.69669e-04	 5.31763e-04	 6.23018e-04	 6.62564e-04	 6.73129e-04	 6.67067e-04	 6.48905e-04	 6.20297e-04	 5.82937e-04	 5.39076e-04	 4.91254e-04	 4.42153e-04	 3.94153e-04	 3.49496e-04	 3.10062e-04	 2.77583e-04	 2.53313e-04	 2.38323e-04	 2.33325e-04	 2.38324e-04	 2.53311e-04	 2.77576e-04	 3.10056e-04	 3.49493e-04	 3.94154e-04	 4.42157e-04	 4.91255e-04	 5.39074e-04	 5.82933e-04	 6.20294e-04	 6.48900e-04	 6.67064e-04	 6.73125e-04	 6.62561e-04	 6.23015e-04	 5.31761e-04	 3.69667e-04	 1.73798e-04	 1.38579e-04	 7.14221e-04	 2.50042e-03	 5.55055e-03
U  2	5.000000e-01	 2.26009e-05	 2.05773e-05	 1.40947e-05	 8.03166e-06	 2.88247e-06	-2.47036e-06	-7.41870e-06	-1.10336e-05	-1.29127e-05	-1.30230e-05	-1.16206e-05	-9.13355e-06	-6.08430e-06	-3.00197e-06	-3.47542e-07	 1.51849e-06	 2.38156e-06	 2.19934e-06	 1.07489e-06	-7.55420e-07	-2.96739e-06	-5.19506e-06	-7.08960e-06	-8.35931e-06	-8.80881e-06	-8.36737e-06	-7.10451e-06	-5.21514e-06	-2.99072e-06	-7.79997e-07	 1.05113e-06	 2.17877e-06	 2.36663e-06	 1.51073e-06	-3.47369e-07	-2.99350e-06	-6.06657e-06	-9.10544e-06	-1.15826e-05	-1.29765e-05	-1.28617e-05	-1.09842e-05	-7.37681e-06	-2.44384e-06	 2.88531e-06	 8.00535e-06	 1.40572e-05	 2.05608e-05
UR 0	5.000000e-01	-2.19101e-03	-2.03886e-03	-1.70652e-03	-1.40748e-03	-1.13525e-03	-8.69794e-04	-6.32325e-04	-4.29284e-04	-2.61953e-04	-1.31181e-04	-3.36795e-05	 3.50573e-05	 7.96611e-05	 1.04837e-04	 1.14456e-04	 1.12512e-04	 1.02878e-04	 8.89831e-05	 7.36262e-05	 5.88976e-05	 4.61997e-05	 3.62380e-05	 2.92327e-05	 2.50602e-05	 2.36485e-05	 2.50152e-05	 2.91342e-05	 3.61035e-05	 4.60291e-05	 5.87151e-05	 7.34538e-05	 8.88107e-05	 1.02713e-04	 1.12358e-04	 1.14303e-04	 1.04654e-04	 7.94065e-05	 3.47236e-05	-3.40902e-05	-1.31669e-04	-2.62516e-04	-4.29901e-04	-6.32995e-04	-8.70400e-04	-1.13580e-03	-1.40829e-03	-1.70738e-03	-2.03933e-03
UR 1	5.000000e-01	-1.11681e-07	-6.97438e-05	-2.19100e-04	-4.15091e-04	-5.00339e-04	-4.99755e-04	-4.76939e-04	-4.44858e-04	-4.04511e-04	-3.63099e-04	-3.24072e-04	-2.87971e-04	-2.55494e-04	-2.26565e-04	-2.01507e-04	-1.79980e-04	-1.61322e-04	-1.44505e-04	-1.28380e-04	-1.11726e-04	-9.34989e-05	-7.31201e-05	-5.04739e-05	-2.58821e-05	-1.04278e-07	 2.56804e-05	 5.02871e-05	 7.29476e-05	 9.33328e-05	 1.11581e-04	 1.28275e-04	 1.44468e-04	 1.61366e-04	 1.80128e-04	 2.01729e-04	 2.26863e-04	 2.55890e-04	 2.88475e-04	 3.24677e-04	 3.63836e-04	 4.05393e-04	 4.45854e-04	 4.78015e-04	 5.00851e-04	 5.01442e-04	 4.16202e-04	 2.19037e-04	 6.92331e-05
UR 2	5.000000e-01	 9.51131e-08	-8.03739e-02	-6.53303e-02	-3.02674e-02	-5.37776e-03	 5.47653e-03	 7.49917e-03	 6.05554e-03	 4.18802e-03	 2.94922e-03	 2.35795e-03	 2.13066e-03	 2.02852e-03	 1.92716e-03	 1.79048e-03	 1.62630e-03	 1.44706e-03	 1.26324e-03	 1.07942e-03	 8.97257e-04	 7.17185e-04	 5.38068e-04	 3.59523e-04	 1.79366e-04	 3.78232e-08	-1.79288e-04	-3.59521e-04	-5.38053e-04	-7.17244e-04	-8.97317e-04	-1.07944e-03	-1.26326e-03	-1.44698e-03	-1.62622e-03	-1.79041e-03	-1.92717e-03	-2.02849e-03	-2.13065e-03	-2.35798e-03	-2.94914e-03	-4.18803e-03	-6.05551e-03	-7.49905e-03	-5.47650e-03	 5.37783e-03	 3.02671e-02	 6.53298e-02	 8.03750e-02
U  0	6.000012e-01	 0.00000e+00	 9.32109e-05	 6.11715e-04	 1.22390e-03	 1.51225e-03	 1.44586e-03	 1.20282e-03	 9.42277e-04	 7.33610e-04	 5.80172e-04	 4.61042e-04	 3.58137e-04	 2.63279e-04	 1.75879e-04	 9.86496e-05	 3.41411e-05	-1.62654e-05	-5.21852e-05	-7.41918e-05	-8.33509e-05	-8.12203e-05	-6.95981e-05	-5.06251e-05	-2.65986e-05	 6.19204e-10	 2.65992e-05	 5.06255e-05	 6.95986e-05	 8.12213e-05	 8.33502e-05	 7.41896e-05	 5.21820e-05	 1.62627e-05	-3.41409e-05	-9.86523e-05	-1.75878e-04	-2.63281e-04	-3.58141e-04	-4.61046e-04	-5.80171e-04	-7.33610e-04	-9.42288e-04	-1.20286e-03	-1.44589e-03	-1.51220e-03	-1.22384e-03	-6.11716e-04	-9.32119e-05
U  1	6.000012e-01	 9.41152e-03	 6.65612e-03	 2.98756e-03	 8.37128e-04	 1.43640e-04	 1.84060e-04	 4.16625e-04	 6.08453e-04	 7.15668e-04	 7.61582e-04	 7.73599e-04	 7.66497e-04	 7.45588e-04	 7.12720e-04	 6.69795e-04	 6.19391e-04	 5.64434e-04	 5.08013e-04	 4.52869e-04	 4.01565e-04	 3.56266e-04	 3.18961e-04	 2.91080e-04	 2.73866e-04	 2.68115e-04	 2.73864e-04	 2.91076e-04	 3.18954e-04	 3.56261e-04	 4.01562e-04	 4.52868e-04	 5.08017e-04	 5.64437e-04	 6.19391e-04	 6.69793e-04	 7.12719e-04	 7.45585e-04	 7.66497e-04	 7.73596e-04	 7.61582e-04	 7.15663e-04	 6.08441e-04	 4.16605e-04	 1.84061e-04	 1.43721e-04	 8.37232e-04	 2.98749e-03	 6.65612e-03
U  2	6.000012e-01	 1.47714e-04	 1.39825e-04	 1.16956e-04	 8.81325e-05	 5.80124e-05	 2.84306e-05	 2.40244e-06	-1.76475e-05	-3.08004e-05	-3.72382e-05	-3.78852e-05	-3.41147e-05	-2.74986e-05	-1.95808e-05	-1.17088e-05	-4.93349e-06	 6.67915e-08	 3.00991e-06	 3.95203e-06	 3.23249e-06	 1.38916e-06	-9.42414e-07	-3.14613e-06	-4.70608e-06	-5.27988e-06	-4.74656e-06	-3.22496e-06	-1.05490e-06	 1.24885e-06	 3.07197e-06	 3.78175e-06	 2.84202e-06	-8.36008e-08	-5.04826e-06	-1.17680e-05	-1.95651e-05	-2.73920e-05	-3.39087e-05	-3.75833e-05	-3.68598e-05	-3.03898e-05	-1.72757e-05	 2.65468e-06	 2.84674e-05	 5.77382e-05	 8.74759e-05	 1.16150e-04	 1.39510e-04
UR 0	6.000012e-01	-3.45260e-03	-3.22106e-03	-2.71903e-03	-2.23915e-03	-1.79546e-03	-1.35475e-03	-9.55521e-04	-6.14170e-04	-3.35944e-04	-1.23470e-04	 2.89203e-05	 1.30088e-04	 1.89475e-04	 2.16965e-04	 2.20669e-04	 2.08258e-04	 1.86463e-04	 1.60580e-04	 1.34361e-04	 1.10431e-04	 9.04462e-05	 7.51077e-05	 6.44530e-05	 5.81480e-05	 5.60254e-05	 5.81439e-05	 6.44513e-05	 7.51305e-05	 9.04739e-05	 1.10461e-04	 1.34395e-04	 1.60598e-04	 1.86333e-04	 2.07849e-04	 2.19779e-04	 2.15409e-04	 1.87027e-04	 1.26529e-04	 2.40676e-05	-1.29812e-04	-3.43658e-04	-6.23345e-04	-9.66123e-04	-1.36599e-03	-1.80762e-03	-2.25524e-03	-2.73418e-03	-3.23053e-03
UR 1	6.000012e-01	 7.40981e-08	 1.40336e-04	 9.12466e-05	-7.42591e-05	-1.46861e-04	-1.38211e-04	-1.20974e-04	-1.05270e-04	-8.67852e-05	-7.19378e-05	-6.44004e-05	-6.35041e-05	-6.90435e-05	-7.94268e-05	-9.29424e-05	-1.07449e-04	-1.20425e-04	-1.29465e-04	-1.32703e-04	-1.28574e-04	-1.16206e-04	-9.58085e-05	-6.84558e-05	-3.58952e-05	-5.15636e-07	 3.48722e-05	 6.74992e-05	 9.49671e-05	 1.15505e-04	 1.28101e-04	 1.32595e-04	 1.29902e-04	 1.21526e-04	 1.09508e-04	 9.60931e-05	 8.39132e-05	 7.50983e-05	 7.11567e-05	 7.38054e-05	 8.34552e-05	 1.00239e-04	 1.20513e-04	 1.37686e-04	 1.55447e-04	 1.64191e-04	 9.07876e-05	-9.24490e-05	-1.52940e-04
UR 2	6.000012e-01	 6.78990e-07	-9.65643e-02	-7.85274e-02	-3.64158e-02	-6.52059e-03	 6.48257e-03	 8.87877e-03	 7.12525e-03	 4.87640e-03	 3.39357e-03	 2.69432e-03	 2.43375e-03	 2.32277e-03	 2.21159e-03	 2.05715e-03	 1.86928e-03	 1.66311e-03	 1.45160e-03	 1.24011e-03	 1.03080e-03	 8.23830e-04	 6.18124e-04	 4.13081e-04	 2.06034e-04	 3.98707e-08	-2.06020e-04	-4.13085e-04	-6.18139e-04	-8.23858e-04	-1.03083e-03	-1.24013e-03	-1.45159e-03	-1.66308e-03	-1.86918e-03	-2.05710e-03	-2.21161e-03	-2.32274e-03	-2.43376e-03	-2.69432e-03	-3.39360e-03	-4.87671e-03	-7.12561e-03	-8.87856e-03	-6.48140e-03	 6.52411e-03	 3.64104e-02	 7.85243e-02	 9.65659e-02
U  0	7.000024e-01	 0.00000e+00	 9.23449e-05	 5.79142e-04	 1.13140e-03	 1.34034e-03	 1.19954e-03	 9.08153e-04	 6.32182e-04	 4.36820e-04	 3.15938e-04	 2.39581e-04	 1.83015e-04	 1.33781e-04	 8.86229e-05	 4.84115e-05	 1.45589e-05	-1.20591e-05	-3.12203e-05	-4.30684e-05	-4.79713e-05	-4.66280e-05	-3.99247e-05	-2.90280e-05	-1.52362e-05	 3.09549e-08	 1.52965e-05	 2.90860e-05	 3.99805e-05	 4.66802e-05	 4.80185e-05	 4.31099e-05	 3.12561e-05	 1.20900e-05	-1.45336e-05	-4.83990e-05	-8.86160e-05	-1.33781e-04	-1.83025e-04	-2.39596e-04	-3.15949e-04	-4.36837e-04	-6.32232e-04	-9.08251e-04	-1.19961e-03	-1.34033e-03	-1.13133e-03	-5.79117e-04	-9.23418e-05
U  1	7.000024e-01	 1.09906e-02	 7.96536e-03	 3.87184e-03	 1.34083e-03	 3.55622e-04	 1.85992e-04	 2.75809e-04	 3.78738e-04	 4.37145e-04	 4.61179e-04	 4.67238e-04	 4.62573e-04	 4.48655e-04	 4.26111e-04	 3.96784e-04	 3.63265e-04	 3.28052e-04	 2.93156e-04	 2.60017e-04	 2.29815e-04	 2.03489e-04	 1.81969e-04	 1.65956e-04	 1.56085e-04	 1.52809e-04	 1.56093e-04	 1.65969e-04	 1.81987e-04	 2.03516e-04	 2.29847e-04	 2.60056e-04	 2.93208e-04	 3.28105e-04	 3.63317e-04	 3.96839e-04	 4.26165e-04	 4.48707e-04	 4.62627e-04	 4.67289e-04	 4.61231e-04	 4.37190e-04	 3.78770e-04	 2.75823e-04	 1.86014e-04	 3.55704e-04	 1.34090e-03	 3.87176e-03	 7.96542e-03
U  2	7.000024e-01	 2.10780e-02	 2.01503e-02	 1.75835e-02	 1.39532e-02	 9.93577e-03	 6.08040e-03	 2.74068e-03	 1.03763e-04	-1.76932e-03	-2.91325e-03	-3.42485e-03	-3.43760e-03	-3.09660e-03	-2.53998e-03	-1.88857e-03	-1.23571e-03	-6.46719e-04	-1.59588e-04	 2.11615e-04	 4.71111e-04	 6.35519e-04	 7.28089e-04	 7.72825e-04	 7.90449e-04	 7.94725e-04	 7.90393e-04	 7.72727e-04	 7.27947e-04	 6.35345e-04	 4.70888e-04	 2.11392e-04	-1.59771e-04	-6.46899e-04	-1.23581e-03	-1.88861e-03	-2.54000e-03	-3.09653e-03	-3.43746e-03	-3.42459e-03	-2.91297e-03	-1.76888e-03	 1.04292e-04	 2.74117e-03	 6.08075e-03	 9.93581e-03	 1.39529e-02	 1.75828e-02	 2.01502e-02
UR 0	7.000024e-01	-1.45039e-01	-1.37959e-01	-1.21616e-01	-1.00547e-01	-7.82298e-02	-5.68158e-02	-3.75829e-02	-2.11747e-02	-8.18308e-03	 1.17706e-03	 7.22410e-03	 1.05501e-02	 1.18293e-02	 1.17337e-02	 1.08551e-02	 9.64453e-03	 8.39662e-03	 7.28331e-03	 6.37898e-03	 5.69203e-03	 5.19777e-03	 4.85992e-03	 4.64359e-03	 4.52348e-03	 4.48502e-03	 4.52359e-03	 4.64382e-03	 4.86035e-03	 5.19825e-03	 5.69253e-03	 6.37964e-03	 7.28400e-03	 8.39723e-03	 9.64486e-03	 1.08550e-02	 1.17329e-02	 1.18270e-02	 1.05463e-02	 7.21793e-03	 1.16615e-03	-8.20109e-03	-2.11964e-02	-3.76045e-02	-5.68381e-02	-7.82524e-02	-1.00548e-01	-1.21618e-01	-1.37968e-01
UR 1	7.000024e-01	 2.84017e-06	 3.50749e-02	 5.61133e-02	 6.76292e-02	 7.24665e-02	 7.28901e-02	 7.06105e-02	 6.68700e-02	 6.22697e-02	 5.69775e-02	 5.10752e-02	 4.46824e-02	 3.79663e-02	 3.11594e-02	 2.45452e-02	 1.84116e-02	 1.29932e-02	 8.46602e-03	 4.91700e-03	 2.34760e-03	 6.84246e-04	-2.01823e-04	-4.80477e-04	-3.45369e-04	-6.64596e-07	 3.44099e-04	 4.79334e-04	 2.00893e-04	-6.84864e-04	-2.34773e-03	-4.91633e-03	-8.46427e-03	-1.29901e-02	-1.84067e-02	-2.45385e-02	-3.11503e-02	-3.79546e-02	-4.46679e-02	-5.10580e-02	-5.69562e-02	-6.22445e-02	-6.68434e-02	-7.05856e-02	-7.28658e-02	-7.24429e-02	-6.76166e-02	-5.61170e-02	-3.50824e-02
UR 2	7.000024e-01	 3.42095e-07	-1.03045e-01	-8.42973e-02	-4.03550e-02	-9.40505e-03	 3.96712e-03	 6.51009e-03	 4.93936e-03	 2.97157e-03	 1.82077e-03	 1.42509e-03	 1.39199e-03	 1.42541e-03	 1.39846e-03	 1.29739e-03	 1.15292e-03	 9.99358e-04	 8.53252e-04	 7.17576e-04	 5.91289e-04	 4.70923e-04	 3.53206e-04	 2.36044e-04	 1.17776e-04	-7.11437e-08	-1.17941e-04	-2.36224e-04	-3.53415e-04	-4.71155e-04	-5.91509e-04	-7.17793e-04	-8.53415e-04	-9.99470e-04	-1.15306e-03	-1.29749e-03	-1.39854e-03	-1.42541e-03	-1.39201e-03	-1.42514e-03	-1.82097e-03	-2.97285e-03	-4.94118e-03	-6.51114e-03	-3.96759e-03	 9.40621e-03	 4.03486e-02	 8.42940e-02	 1.03047e-01
U  0	8.000006e-01	 0.00000e+00	 8.94996e-05	 5.27704e-04	 9.98086e-04	 1.11662e-03	 9.04074e-04	 5.74530e-04	 2.94304e-04	 1.20937e-04	 3.83194e-05	 8.56647e-06	 6.52812e-07	-1.33234e-06	-2.81707e-06	-4.65425e-06	-6.54700e-06	-7.99400e-06	-9.00184e-06	-9.65966e-06	-9.76263e-06	-9.13650e-06	-7.70239e-06	-5.55876e-06	-2.89425e-06	 4.57742e-08	 2.98416e-06	 5.64548e-06	 7.78555e-06	 9.21457e-06	 9.83318e-06	 9.72135e-06	 9.05575e-06	 8.04027e-06	 6.58446e-06	 4.67463e-06	 2.82703e-06	 1.33126e-06	-6.67542e-07	-8.58996e-06	-3.83386e-05	-1.20973e-04	-2.94381e-04	-5.74666e-04	-9.04186e-04	-1.11665e-03	-9.98044e-04	-5.27654e-04	-8.94965e-05
U  1	8.000006e-01	 1.25696e-02	 9.32341e-03	 4.85969e-03	 1.95714e-03	 6.54912e-04	 2.38296e-04	 1.51367e-04	 1.39673e-04	 1.32277e-04	 1.24683e-04	 1.20534e-04	 1.18280e-04	 1.14060e-04	 1.06016e-04	 9.47783e-05	 8.22510e-05	 7.02658e-05	 5.98014e-05	 5.10024e-05	 4.37563e-05	 3.79332e-05	 3.34271e-05	 3.02097e-05	 2.82527e-05	 2.76407e-05	 2.82638e-05	 3.02315e-05	 3.34570e-05	 3.79744e-05	 4.38073e-05	 5.10529e-05	 5.98793e-05	 7.03458e-05	 8.23313e-05	 9.48560e-05	 1.06096e-04	 1.14141e-04	 1.18361e-04	 1.20610e-04	 1.24759e-04	 1.32351e-04	 1.39743e-04	 1.51407e-04	 2.38358e-04	 6.55021e-04	 1.95724e-03	 4.85963e-03	 9.32350e-03
U  2	8.000006e-01	 3.17888e-02	 3.04387e-02	 2.67083e-02	 2.14483e-02	 1.56326e-02	 1.00545e-02	 5.20748e-03	 1.34721e-03	-1.44763e-03	-3.22956e-03	-4.13244e-03	-4.33810e-03	-4.04131e-03	-3.42586e-03	-2.65161e-03	-1.84324e-03	-1.08932e-03	-4.43289e-04	 7.05775e-05	 4.51403e-04	 7.13846e-04	 8.80864e-04	 9.77567e-04	 1.02574e-03	 1.04010e-03	 1.02568e-03	 9.77450e-04	 8.80723e-04	 7.13645e-04	 4.51203e-04	 7.03526e-05	-4.43485e-04	-1.08942e-03	-1.84331e-03	-2.65160e-03	-3.42584e-03	-4.04131e-03	-4.33804e-03	-4.13217e-03	-3.22917e-03	-1.44720e-03	 1.34781e-03	 5.20803e-03	 1.00548e-02	 1.56328e-02	 2.14482e-02	 2.67077e-02	 3.04385e-02
UR 0	8.000006e-01	-2.12716e-01	-2.01985e-01	-1.78107e-01	-1.47273e-01	-1.14789e-01	-8.40721e-02	-5.67529e-02	-3.36522e-02	-1.55247e-02	-2.56256e-03	 5.75620e-03	 1.03348e-02	 1.21739e-02	 1.22140e-02	 1.12664e-02	 9.95777e-03	 8.65812e-03	 7.56920e-03	 6.77324e-03	 6.24718e-03	 5.94074e-03	 5.78455e-03	 5.71757e-03	 5.69507e-03	 5.69058e-03	 5.69529e-03	 5.71798e-03	 5.78533e-03	 5.94156e-03	 6.24816e-03	 6.77448e-03	 7.57051e-03	 8.65950e-03	 9.95892e-03	 1.12670e-02	 1.22136e-02	 1.21719e-02	 1.03310e-02	 5.74951e-03	-2.57528e-03	-1.55468e-02	-3.36797e-02	-5.67798e-02	-8.41003e-02	-1.14818e-01	-1.47269e-01	-1.78102e-01	-2.01993e-01
UR 1	8.000006e-01	 4.22134e-06	 5.15471e-02	 8.17274e-02	 9.78433e-02	 1.04153e-01	 1.04188e-01	 1.00652e-01	 9.53414e-02	 8.89390e-02	 8.16337e-02	 7.35328e-02	 6.47582e-02	 5.55241e-02	 4.61465e-02	 3.69759e-02	 2.84488e-02	 2.08539e-02	 1.44252e-02	 9.28595e-03	 5.44068e-03	 2.78569e-03	 1.15105e-03	 3.13955e-04	 1.93680e-05	-6.43222e-07	-2.05794e-05	-3.14962e-04	-1.15174e-03	-2.78599e-03	-5.44032e-03	-9.28463e-03	-1.44227e-02	-2.08496e-02	-2.84429e-02	-3.69674e-02	-4.61353e-02	-5.55101e-02	-6.47409e-02	-7.35130e-02	-8.16091e-02	-8.89090e-02	-9.53111e-02	-1.00623e-01	-1.04159e-01	-1.04125e-01	-9.78319e-02	-8.17352e-02	-5.15532e-02
UR 2	8.000006e-01	-4.15991e-07	-1.07376e-01	-8.86967e-02	-4.39265e-02	-1.26919e-02	 7.43352e-04	 3.44161e-03	 2.18803e-03	 6.36888e-04	-9.11211e-05	-1.03999e-04	 1.51344e-04	 3.77835e-04	 4.72774e-04	 4.61616e-04	 3.83187e-04	 2.89124e-04	 2.14105e-04	 1.60609e-04	 1.21836e-04	 9.15377e-05	 6.64662e-05	 4.36851e-05	 2.16571e-05	-1.35761e-07	-2.19226e-05	-4.39567e-05	-6.67501e-05	-9.18661e-05	-1.22166e-04	-1.60914e-04	-2.14330e-04	-2.89310e-04	-3.83384e-04	-4.61798e-04	-4.72992e-04	-3.77896e-04	-1.51448e-04	 1.03830e-04	 9.06250e-05	-6.38835e-04	-2.19055e-03	-3.44372e-03	-7.44843e-04	 1.26917e-02	 4.39191e-02	 8.86946e-02	 1.07378e-01
U  0	9.000018e-01	 0.00000e+00	 8.52593e-05	 4.71040e-04	 8.58441e-04	 8.92491e-04	 6.18178e-04	 2.59776e-04	-1.84132e-05	-1.66893e-04	-2.12080e-04	-1.98432e-04	-1.61875e-04	-1.21476e-04	-8.40615e-05	-5.17375e-05	-2.51322e-05	-4.10048e-06	 1.12282e-05	 2.09658e-05	 2.54415e-05	 2.54813e-05	 2.20868e-05	 1.61542e-05	 8.52617e-06	 5.17588e-08	-8.42431e-06	-1.60559e-05	-2.19931e-05	-2.53937e-05	-2.53626e-05	-2.08962e-05	-1.11669e-05	 4.15307e-06	 2.51746e-05	 5.17612e-05	 8.40729e-05	 1.21476e-04	 1.61859e-04	 1.98403e-04	 2.12054e-04	 1.66850e-04	 1.83233e-05	-2.59930e-04	-6.18299e-04	-8.92549e-04	-8.58408e-04	-4.70984e-04	-8.52552e-05
U  1	9.000018e-01	 1.41486e-02	 1.07103e-02	 5.90087e-03	 2.63804e-03	 1.01713e-03	 3.45566e-04	 7.26554e-05	-6.26130e-05	-1.43797e-04	-1.88898e-04	-2.06924e-04	-2.08469e-04	-2.03173e-04	-1.96202e-04	-1.88822e-04	-1.80256e-04	-1.69578e-04	-1.56726e-04	-1.42442e-04	-1.28129e-04	-1.14907e-04	-1.03677e-04	-9.50970e-05	-8.97564e-05	-8.79155e-05	-8.97514e-05	-9.50808e-05	-1.03638e-04	-1.14849e-04	-1.28069e-04	-1.42388e-04	-1.56632e-04	-1.69485e-04	-1.80165e-04	-1.88728e-04	-1.96124e-04	-2.03061e-04	-2.08357e-04	-2.06827e-04	-1.88813e-04	-1.43712e-04	-6.25236e-05	 7.27091e-05	 3.45642e-04	 1.01725e-03	 2.63816e-03	 5.90060e-03	 1.07104e-02
U  2	9.000018e-01	 4.04660e-02	 3.88085e-02	 3.42153e-02	 2.77532e-02	 2.06235e-02	 1.37771e-02	 7.80894e-03	 3.01757e-03	-5.08444e-04	-2.83352e-03	-4.11596e-03	-4.56814e-03	-4.41180e-03	-3.85767e-03	-3.08776e-03	-2.24558e-03	-1.43327e-03	-7.14893e-04	-1.24381e-04	 3.31176e-04	 6.61122e-04	 8.84380e-04	 1.02350e-03	 1.09778e-03	 1.12099e-03	 1.09765e-03	 1.02337e-03	 8.84242e-04	 6.60916e-04	 3.30975e-04	-1.24626e-04	-7.15012e-04	-1.43332e-03	-2.24563e-03	-3.08770e-03	-3.85766e-03	-4.41194e-03	-4.56803e-03	-4.11560e-03	-2.83306e-03	-5.08016e-04	 3.01817e-03	 7.80951e-03	 1.37776e-02	 2.06234e-02	 2.77534e-02	 3.42151e-02	 3.88083e-02
UR 0	9.000018e-01	-2.64600e-01	-2.50965e-01	-2.21357e-01	-1.83252e-01	-1.43096e-01	-1.05619e-01	-7.25852e-02	-4.48720e-02	-2.31949e-02	-7.83987e-03	 1.99435e-03	 7.43230e-03	 9.72225e-03	 9.97784e-03	 9.13654e-03	 7.94383e-03	 6.82040e-03	 5.96682e-03	 5.45347e-03	 5.22823e-03	 5.21983e-03	 5.32591e-03	 5.46365e-03	 5.57107e-03	 5.61114e-03	 5.57134e-03	 5.46409e-03	 5.32676e-03	 5.22066e-03	 5.22921e-03	 5.45480e-03	 5.96833e-03	 6.82208e-03	 7.94528e-03	 9.13719e-03	 9.97803e-03	 9.72028e-03	 7.42843e-03	 1.98712e-03	-7.85363e-03	-2.32197e-02	-4.49026e-02	-7.26149e-02	-1.05650e-01	-1.43126e-01	-1.83241e-01	-2.21348e-01	-2.50973e-01
UR 1	9.000018e-01	 4.47111e-06	 6.39626e-02	 1.00714e-01	 1.19803e-01	 1.26699e-01	 1.26429e-01	 1.21730e-01	 1.15305e-01	 1.07721e-01	 9.91267e-02	 8.96116e-02	 7.93393e-02	 6.85131e-02	 5.74797e-02	 4.66187e-02	 3.64992e-02	 2.74245e-02	 1.96604e-02	 1.33520e-02	 8.51482e-03	 5.03071e-03	 2.70608e-03	 1.28799e-03	 4.87282e-04	-6.35784e-07	-4.88482e-04	-1.28902e-03	-2.70671e-03	-5.03090e-03	-8.51445e-03	-1.33507e-02	-1.96577e-02	-2.74195e-02	-3.64923e-02	-4.66093e-02	-5.74675e-02	-6.84979e-02	-7.93190e-02	-8.95898e-02	-9.90998e-02	-1.07687e-01	-1.15271e-01	-1.21697e-01	-1.26399e-01	-1.26668e-01	-1.19795e-01	-1.00722e-01	-6.39686e-02
UR 2	9.000018e-01	-5.59705e-07	-1.10950e-01	-9.25143e-02	-4.74166e-02	-1.61072e-02	-2.65096e-03	 2.28191e-04	-6.70986e-04	-1.77774e-03	-2.04307e-03	-1.67193e-03	-1.10746e-03	-6.62775e-04	-4.27495e-04	-3.30315e-04	-3.30257e-04	-3.56043e-04	-3.68469e-04	-3.52753e-04	-3.07625e-04	-2.54745e-04	-1.95395e-04	-1.32532e-04	-6.65905e-05	-1.39800e-07	 6.62793e-05	 1.32197e-04	 1.95058e-04	 2.54362e-04	 3.07249e-04	 3.52453e-04	 3.68261e-04	 3.55831e-04	 3.30021e-04	 3.30141e-04	 4.27239e-04	 6.62698e-04	 1.10726e-03	 1.67165e-03	 2.04234e-03	 1.77520e-03	 6.67774e-04	-2.31013e-04	 2.64860e-03	 1.61061e-02	 4.74097e-02	 9.25109e-02	 1.10954e-01
