Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,9.189276e-02,0.000000e+00,0
1.000126e-02,6.564522e-05,2.210995e+02,1.317817e-06,0
2.000253e-02,1.312819e-04,4.430196e+02,2.662190e-06,0
3.000046e-02,1.968965e-04,6.647230e+02,4.120249e-06,0
4.000173e-02,2.625329e-04,8.864351e+02,5.623418e-06,0
5.000299e-02,3.281693e-04,1.108187e+03,7.186691e-06,0
6.000093e-02,3.937839e-04,1.329898e+03,8.817103e-06,0
7.000219e-02,4.594204e-04,1.551655e+03,1.054315e-05,0
8.000013e-02,5.250350e-04,1.773394e+03,1.236192e-05,0
9.000140e-02,5.906714e-04,1.995213e+03,1.425200e-05,0
1.000027e-01,6.563080e-04,2.217082e+03,1.628517e-05,0
1.100006e-01,7.219224e-04,2.438855e+03,1.848356e-05,0
1.200019e-01,7.875588e-04,2.660648e+03,2.073098e-05,0
1.300031e-01,8.531953e-04,2.882452e+03,2.309702e-05,0
1.400011e-01,9.188099e-04,3.104281e+03,2.546203e-05,0
1.500023e-01,9.844464e-04,3.326172e+03,2.799316e-05,0
1.600003e-01,1.050061e-03,3.547968e+03,3.068945e-05,0
1.700015e-01,1.115787e-03,3.769840e+03,3.356591e-05,0
1.800028e-01,1.181599e-03,3.991701e+03,3.664653e-05,0
1.900007e-01,1.247388e-03,4.213476e+03,4.002557e-05,0
2.000020e-01,1.313200e-03,4.435365e+03,4.350892e-05,0
2.100033e-01,1.379011e-03,4.657342e+03,4.687277e-05,0
2.200012e-01,1.444801e-03,4.879283e+03,5.035630e-05,0
2.300025e-01,1.510613e-03,5.101301e+03,5.431629e-05,0
2.400004e-01,1.576402e-03,5.323231e+03,5.848006e-05,0
2.500017e-01,1.642213e-03,5.545256e+03,6.321401e-05,0
2.600029e-01,1.708025e-03,5.767250e+03,6.837591e-05,0
2.700009e-01,1.773815e-03,5.989283e+03,7.377194e-05,0
2.800021e-01,1.839626e-03,6.211464e+03,7.927646e-05,0
2.900001e-01,1.905416e-03,6.433349e+03,8.550491e-05,0
3.000013e-01,1.971227e-03,6.655287e+03,9.186233e-05,0
3.100026e-01,2.037039e-03,6.877373e+03,9.813058e-05,0
3.200005e-01,2.102828e-03,7.099476e+03,1.045499e-04,0
3.300018e-01,2.168640e-03,7.321614e+03,1.121697e-04,0
3.400030e-01,2.234451e-03,7.543783e+03,1.210784e-04,0
3.500010e-01,2.300241e-03,7.765948e+03,1.320240e-04,0
3.600022e-01,2.366052e-03,7.988290e+03,1.436041e-04,0
3.700002e-01,2.431841e-03,8.210649e+03,1.560461e-04,0
3.800015e-01,2.497653e-03,8.432801e+03,1.693271e-04,0
3.900027e-01,2.563464e-03,8.655139e+03,1.862856e-04,0
4.000007e-01,2.629254e-03,8.877362e+03,2.056736e-04,0
4.100019e-01,2.695065e-03,9.099569e+03,2.260519e-04,0
4.200032e-01,2.760877e-03,9.321863e+03,2.607486e-04,0
4.300011e-01,2.826666e-03,9.543803e+03,3.063416e-04,0
4.400024e-01,2.892478e-03,9.765923e+03,3.565101e-04,0
4.500003e-01,2.958267e-03,9.987831e+03,4.209956e-04,0
4.600016e-01,3.024078e-03,1.020953e+04,5.183490e-04,0
4.700029e-01,3.089890e-03,1.043062e+04,6.576548e-04,0
4.800008e-01,3.155680e-03,1.065046e+04,8.631607e-04,0
4.900021e-01,3.221491e-03,1.086712e+04,1.213637e-03,0
5.000000e-01,3.287280e-03,1.107390e+04,1.855049e-03,0
5.100012e-01,3.353092e-03,1.125102e+04,3.038686e-03,0
5.200025e-01,3.418903e-03,1.135891e+04,4.916186e-03,0
5.300004e-01,3.484693e-03,1.143917e+04,6.553018e-03,0
5.400017e-01,3.550504e-03,1.157822e+04,7.350610e-03,0
5.500030e-01,3.616315e-03,1.167954e+04,8.380194e-03,0
