Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-4.302454e+00,0.000000e+00,0
1.000045e-02,6.141883e-05,1.737939e+02,2.456532e-07,0
2.000091e-02,1.228313e-04,3.528059e+02,4.778162e-07,0
3.000136e-02,1.842425e-04,5.304487e+02,1.049868e-06,0
4.000181e-02,2.456537e-04,7.081316e+02,1.721076e-06,0
5.000227e-02,3.070836e-04,8.860549e+02,2.297633e-06,0
6.000272e-02,3.685364e-04,1.063855e+03,2.858177e-06,0
7.000317e-02,4.299893e-04,1.241752e+03,3.390394e-06,0
8.000014e-02,4.914207e-04,1.419622e+03,3.800489e-06,0
9.000059e-02,5.528736e-04,1.597539e+03,4.346079e-06,0
1.000010e-01,6.142519e-04,1.775456e+03,4.933885e-06,0
1.100015e-01,6.756214e-04,1.953456e+03,5.599244e-06,0
1.200019e-01,7.369909e-04,2.131480e+03,6.262244e-06,0
1.300024e-01,7.983606e-04,2.309594e+03,7.028487e-06,0
1.400029e-01,8.597300e-04,2.487633e+03,7.834382e-06,0
1.500033e-01,9.210995e-04,2.665688e+03,8.756550e-06,0
1.600003e-01,9.824476e-04,2.843696e+03,9.635107e-06,0
1.700007e-01,1.043817e-03,3.021782e+03,1.055479e-05,0
1.800012e-01,1.105187e-03,3.199941e+03,1.156747e-05,0
1.900016e-01,1.166556e-03,3.378049e+03,1.264994e-05,0
2.000021e-01,1.227926e-03,3.556201e+03,1.381755e-05,0
2.100025e-01,1.289295e-03,3.734326e+03,1.507252e-05,0
2.200030e-01,1.350665e-03,3.912475e+03,1.642033e-05,0
2.300034e-01,1.412034e-03,4.090690e+03,1.787828e-05,0
2.400004e-01,1.473382e-03,4.268835e+03,1.948620e-05,0
2.500009e-01,1.534752e-03,4.447096e+03,2.124357e-05,0
2.600013e-01,1.596121e-03,4.625291e+03,2.295353e-05,0
2.700018e-01,1.657491e-03,4.803461e+03,2.496666e-05,0
2.800022e-01,1.718860e-03,4.981772e+03,2.701929e-05,0
2.900027e-01,1.780230e-03,5.160074e+03,2.913877e-05,0
3.000031e-01,1.841599e-03,5.338368e+03,3.178162e-05,0
3.100001e-01,1.902947e-03,5.516662e+03,3.474949e-05,0
3.200006e-01,1.964317e-03,5.694962e+03,3.787487e-05,0
3.300010e-01,2.025686e-03,5.873201e+03,4.115940e-05,0
3.400015e-01,2.087056e-03,6.051637e+03,4.492809e-05,0
3.500019e-01,2.148425e-03,6.230095e+03,4.924072e-05,0
3.600024e-01,2.209795e-03,6.408390e+03,5.366792e-05,0
3.700028e-01,2.271165e-03,6.586886e+03,5.976278e-05,0
3.800033e-01,2.332534e-03,6.765421e+03,6.633841e-05,0
3.900002e-01,2.393882e-03,6.943721e+03,7.396973e-05,0
4.000007e-01,2.455252e-03,7.122227e+03,8.453882e-05,0
4.100012e-01,2.516621e-03,7.300713e+03,9.746753e-05,0
4.200016e-01,2.577991e-03,7.479195e+03,1.146167e-04,0
4.300021e-01,2.639360e-03,7.657738e+03,1.391591e-04,0
4.400025e-01,2.700730e-03,7.836161e+03,1.689892e-04,0
4.500030e-01,2.762099e-03,8.014771e+03,2.072780e-04,0
4.600034e-01,2.823469e-03,8.192970e+03,2.854523e-04,0
4.700004e-01,2.884817e-03,8.370822e+03,4.303933e-04,0
4.800008e-01,2.946187e-03,8.546842e+03,7.214113e-04,0
4.900013e-01,3.007556e-03,8.715150e+03,1.375528e-03,0
5.000017e-01,3.068926e-03,8.842114e+03,2.957928e-03,0
5.100022e-01,3.130295e-03,8.826021e+03,5.909180e-03,0
5.200027e-01,3.191664e-03,8.906376e+03,6.953957e-03,0
5.300031e-01,3.253034e-03,9.078816e+03,7.024512e-03,0
5.400001e-01,3.314382e-03,9.116317e+03,8.294557e-03,0
5.500005e-01,3.375751e-03,9.263022e+03,8.566682e-03,0
5.600010e-01,3.437121e-03,9.332586e+03,9.416953e-03,0
5.700014e-01,3.498490e-03,9.452191e+03,9.855424e-03,0
5.800019e-01,3.559860e-03,9.538106e+03,1.050483e-02,0
5.900024e-01,3.621230e-03,9.640106e+03,1.101795e-02,0
6.000028e-01,3.682599e-03,9.736520e+03,1.154645e-02,0
6.100032e-01,3.743968e-03,9.828652e+03,1.207997e-02,0
6.200002e-01,3.805317e-03,9.925021e+03,1.256884e-02,0
6.300007e-01,3.866686e-03,1.001796e+04,1.306327e-02,0
6.400011e-01,3.928055e-03,1.010895e+04,1.355150e-02,0
6.500016e-01,3.989425e-03,1.019998e+04,1.402533e-02,0
6.600020e-01,4.050794e-03,1.029004e+04,1.449143e-02,0
6.700025e-01,4.112164e-03,1.037872e+04,1.495295e-02,0
6.800029e-01,4.173534e-03,1.046623e+04,1.540832e-02,0
6.900034e-01,4.234903e-03,1.055290e+04,1.585682e-02,0
7.000003e-01,4.296251e-03,1.063817e+04,1.630102e-02,0
7.100008e-01,4.357621e-03,1.072246e+04,1.674074e-02,0
7.200012e-01,4.418991e-03,1.080529e+04,1.717832e-02,0
7.300017e-01,4.480360e-03,1.088657e+04,1.761389e-02,0
7.400022e-01,4.541729e-03,1.096665e+04,1.804467e-02,0
7.500026e-01,4.603099e-03,1.104562e+04,1.847158e-02,0
7.600030e-01,4.664468e-03,1.112360e+04,1.889410e-02,0
7.700000e-01,4.725816e-03,1.120027e+04,1.931314e-02,0
7.800004e-01,4.787184e-03,1.127610e+04,1.972936e-02,0
7.900009e-01,4.848553e-03,1.135109e+04,2.014036e-02,0
8.000014e-01,4.909923e-03,1.142489e+04,2.055081e-02,0
8.100019e-01,4.971292e-03,1.149827e+04,2.095638e-02,0
8.200023e-01,5.032663e-03,1.156987e+04,2.136196e-02,0
8.300027e-01,5.094033e-03,1.164100e+04,2.176338e-02,0
8.400032e-01,5.155402e-03,1.171147e+04,2.216101e-02,0
8.500001e-01,5.216750e-03,1.178107e+04,2.255577e-02,0
8.600006e-01,5.278120e-03,1.184955e+04,2.295067e-02,0
8.700011e-01,5.339490e-03,1.191704e+04,2.334202e-02,0
8.800015e-01,5.400859e-03,1.198373e+04,2.373158e-02,0
8.900020e-01,5.462228e-03,1.204919e+04,2.412115e-02,0
9.000024e-01,5.523598e-03,1.211376e+04,2.450627e-02,0
9.100029e-01,5.584968e-03,1.217761e+04,2.489049e-02,0
9.200034e-01,5.646338e-03,1.224043e+04,2.527472e-02,0
9.300003e-01,5.707686e-03,1.230163e+04,2.565544e-02,0
9.400008e-01,5.769055e-03,1.236246e+04,2.603433e-02,0
9.500012e-01,5.830425e-03,1.242221e+04,2.641322e-02,0
9.600016e-01,5.891794e-03,1.248099e+04,2.678883e-02,0
9.700021e-01,5.953164e-03,1.253857e+04,2.716238e-02,0
9.800026e-01,6.014533e-03,1.259519e+04,2.753594e-02,0
9.900030e-01,6.075903e-03,1.265118e+04,2.790949e-02,0
1.000000e+00,6.137252e-03,1.270627e+04,2.827779e-02,0
