    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71	          73	          75	          77	          79
UR 2	5.000000e-01	-3.52945e-08	-5.92395e-02	-3.97525e-02	-1.20439e-02	 2.47828e-03	 5.85615e-03	 4.67067e-03	 2.96170e-03	 1.97344e-03	 1.60892e-03	 1.48791e-03	 1.38529e-03	 1.24581e-03	 1.09223e-03	 9.38931e-04	 7.85543e-04	 6.30769e-04	 4.71117e-04	 3.09013e-04	 1.52178e-04	 1.60660e-07	-1.52009e-04	-3.08634e-04	-4.70789e-04	-6.30673e-04	-7.85356e-04	-9.38626e-04	-1.09182e-03	-1.24553e-03	-1.38510e-03	-1.48764e-03	-1.60876e-03	-1.97321e-03	-2.96136e-03	-4.67026e-03	-5.85565e-03	-2.47810e-03	 1.20442e-02	 3.97515e-02	 5.92390e-02
U  0	6.000007e-01	 0.00000e+00	 1.37006e-04	 6.41611e-04	 1.02020e-03	 1.00212e-03	 7.49404e-04	 4.85486e-04	 3.07569e-04	 2.09025e-04	 1.51843e-04	 1.09127e-04	 7.04808e-05	 3.47331e-05	 3.72870e-06	-2.02632e-05	-3.51357e-05	-4.00449e-05	-3.62827e-05	-2.65134e-05	-1.37546e-05	-4.66060e-08	 1.36645e-05	 2.64261e-05	 3.61939e-05	 3.99599e-05	 3.50627e-05	 2.02032e-05	-3.78423e-06	-3.47666e-05	-7.04841e-05	-1.09132e-04	-1.51818e-04	-2.08999e-04	-3.07522e-04	-4.85416e-04	-7.49318e-04	-1.00205e-03	-1.02011e-03	-6.41544e-04	-1.36968e-04
U  1	6.000007e-01	 7.06503e-03	 4.65714e-03	 1.75810e-03	 3.73198e-04	 9.20057e-05	 1.98000e-04	 3.29425e-04	 4.01990e-04	 4.27374e-04	 4.23277e-04	 3.98656e-04	 3.61011e-04	 3.18718e-04	 2.78452e-04	 2.43000e-04	 2.12216e-04	 1.85407e-04	 1.62548e-04	 1.44913e-04	 1.33815e-04	 1.30013e-04	 1.33775e-04	 1.44872e-04	 1.62510e-04	 1.85358e-04	 2.12156e-04	 2.42924e-04	 2.78370e-04	 3.18626e-04	 3.60912e-04	 3.98557e-04	 4.23180e-04	 4.27274e-04	 4.01898e-04	 3.29337e-04	 1.97916e-04	 9.19136e-05	 3.73115e-04	 1.75807e-03	 4.65701e-03
U  2	6.000007e-01	 1.19425e-02	 1.11041e-02	 8.81454e-03	 5.68362e-03	 2.39805e-03	-4.93344e-04	-2.64126e-03	-3.88873e-03	-4.25184e-03	-3.87871e-03	-3.00301e-03	-1.88883e-03	-7.78467e-04	 1.42490e-04	 7.66237e-04	 1.06674e-03	 1.08927e-03	 9.27912e-04	 6.98697e-04	 5.09971e-04	 4.37935e-04	 5.09936e-04	 6.98631e-04	 9.27826e-04	 1.08918e-03	 1.06664e-03	 7.66142e-04	 1.42421e-04	-7.78513e-04	-1.88886e-03	-3.00306e-03	-3.87868e-03	-4.25161e-03	-3.88871e-03	-2.64121e-03	-4.93287e-04	 2.39808e-03	 5.68365e-03	 8.81442e-03	 1.11038e-02
UR 0	6.000007e-01	-9.06901e-02	-8.54797e-02	-7.31598e-02	-5.70539e-02	-3.94637e-02	-2.24316e-02	-7.22338e-03	 5.19710e-03	 1.42003e-02	 1.96476e-02	 2.19313e-02	 2.16904e-02	 1.96658e-02	 1.65951e-02	 1.30817e-02	 9.60180e-03	 6.46521e-03	 3.88717e-03	 1.98649e-03	 8.24749e-04	 4.35017e-04	 8.24399e-04	 1.98568e-03	 3.88587e-03	 6.46366e-03	 9.60047e-03	 1.30804e-02	 1.65942e-02	 1.96650e-02	 2.16902e-02	 2.19313e-02	 1.96474e-02	 1.42002e-02	 5.19805e-03	-7.22269e-03	-2.24308e-02	-3.94631e-02	-5.70545e-02	-7.31618e-02	-8.54794e-02
UR 1	6.000007e-01	-6.55736e-07	 2.44042e-02	 4.05021e-02	 5.00400e-02	 5.42724e-02	 5.45484e-02	 5.20396e-02	 4.75075e-02	 4.15049e-02	 3.43863e-02	 2.65602e-02	 1.85316e-02	 1.08625e-02	 4.08281e-03	-1.32110e-03	-5.04423e-03	-6.92751e-03	-7.03711e-03	-5.62477e-03	-3.10405e-03	-4.05884e-07	 3.10324e-03	 5.62398e-03	 7.03614e-03	 6.92631e-03	 5.04320e-03	 1.32023e-03	-4.08337e-03	-1.08629e-02	-1.85315e-02	-2.65600e-02	-3.43858e-02	-4.15043e-02	-4.75064e-02	-5.20392e-02	-5.45479e-02	-5.42722e-02	-5.00409e-02	-4.05039e-02	-2.44055e-02
UR 2	6.000007e-01	 1.12521e-07	-6.82024e-02	-4.58681e-02	-1.43580e-02	 1.98222e-03	 5.71841e-03	 4.42961e-03	 2.65064e-03	 1.72338e-03	 1.43133e-03	 1.32463e-03	 1.19410e-03	 1.02128e-03	 8.58616e-04	 7.28470e-04	 6.13444e-04	 5.02206e-04	 3.78689e-04	 2.46054e-04	 1.19128e-04	 1.56351e-07	-1.18820e-04	-2.45755e-04	-3.78404e-04	-5.01960e-04	-6.13204e-04	-7.28078e-04	-8.58157e-04	-1.02097e-03	-1.19382e-03	-1.32421e-03	-1.43109e-03	-1.72320e-03	-2.65025e-03	-4.42904e-03	-5.71799e-03	-1.98203e-03	 1.43584e-02	 4.58673e-02	 6.82021e-02
U  0	7.000014e-01	 0.00000e+00	 1.43310e-04	 6.47821e-04	 9.91043e-04	 9.04019e-04	 5.86520e-04	 2.88694e-04	 1.11030e-04	 3.68238e-05	 1.61139e-05	 1.27725e-05	 1.08835e-05	 6.08734e-06	-1.59764e-06	-1.01217e-05	-1.66269e-05	-1.89833e-05	-1.69813e-05	-1.19842e-05	-5.98625e-06	-6.25928e-08	 5.86572e-06	 1.18667e-05	 1.68649e-05	 1.88729e-05	 1.65316e-05	 1.00470e-05	 1.53606e-06	-6.12331e-06	-1.08865e-05	-1.27746e-05	-1.60776e-05	-3.67871e-05	-1.10959e-04	-2.88596e-04	-5.86414e-04	-9.03920e-04	-9.90946e-04	-6.47758e-04	-1.43266e-04
U  1	7.000014e-01	 8.24230e-03	 5.53745e-03	 2.22253e-03	 5.47313e-04	 9.58031e-05	 1.05991e-04	 1.87954e-04	 2.40357e-04	 2.60708e-04	 2.56138e-04	 2.30941e-04	 1.93091e-04	 1.53647e-04	 1.21176e-04	 9.83351e-05	 8.31831e-05	 7.24862e-05	 6.40911e-05	 5.78075e-05	 5.39275e-05	 5.25959e-05	 5.38805e-05	 5.77567e-05	 6.40418e-05	 7.24197e-05	 8.31028e-05	 9.82338e-05	 1.21061e-04	 1.53522e-04	 1.92957e-04	 2.30806e-04	 2.56009e-04	 2.60576e-04	 2.40238e-04	 1.87843e-04	 1.05889e-04	 9.56955e-05	 5.47214e-04	 2.22246e-03	 5.53728e-03
U  2	7.000014e-01	 1.86116e-02	 1.73439e-02	 1.38958e-02	 9.20056e-03	 4.28967e-03	-3.30911e-05	-3.27615e-03	-5.22950e-03	-5.92666e-03	-5.57923e-03	-4.50879e-03	-3.06993e-03	-1.58350e-03	-2.94840e-04	 6.50414e-04	 1.20818e-03	 1.42080e-03	 1.38914e-03	 1.24065e-03	 1.09493e-03	 1.03625e-03	 1.09490e-03	 1.24059e-03	 1.38906e-03	 1.42072e-03	 1.20808e-03	 6.50324e-04	-2.94880e-04	-1.58357e-03	-3.06988e-03	-4.50863e-03	-5.57935e-03	-5.92628e-03	-5.22964e-03	-3.27622e-03	-3.30908e-05	 4.28975e-03	 9.20074e-03	 1.38963e-02	 1.73438e-02
UR 0	7.000014e-01	-1.38024e-01	-1.29920e-01	-1.10850e-01	-8.66202e-02	-6.03465e-02	-3.52918e-02	-1.32745e-02	 4.41937e-03	 1.70082e-02	 2.45243e-02	 2.77063e-02	 2.75800e-02	 2.52479e-02	 2.17290e-02	 1.77974e-02	 1.39963e-02	 1.06514e-02	 7.94940e-03	 5.98466e-03	 4.79360e-03	 4.39551e-03	 4.79338e-03	 5.98377e-03	 7.94783e-03	 1.06496e-02	 1.39948e-02	 1.77960e-02	 2.17281e-02	 2.52471e-02	 2.75798e-02	 2.77074e-02	 2.45253e-02	 1.70094e-02	 4.42167e-03	-1.32726e-02	-3.52904e-02	-6.03461e-02	-8.66204e-02	-1.10850e-01	-1.29921e-01
UR 1	7.000014e-01	-8.15846e-08	 3.72132e-02	 6.09133e-02	 7.44314e-02	 8.01009e-02	 8.01346e-02	 7.64334e-02	 7.00791e-02	 6.17907e-02	 5.20309e-02	 4.13133e-02	 3.03034e-02	 1.97349e-02	 1.03350e-02	 2.71143e-03	-2.71754e-03	-5.79615e-03	-6.63038e-03	-5.56866e-03	-3.14105e-03	-2.96000e-07	 3.14043e-03	 5.56795e-03	 6.62931e-03	 5.79469e-03	 2.71620e-03	-2.71266e-03	-1.03360e-02	-1.97358e-02	-3.03040e-02	-4.13138e-02	-5.20320e-02	-6.17914e-02	-7.00806e-02	-7.64355e-02	-8.01361e-02	-8.01027e-02	-7.44360e-02	-6.09148e-02	-3.72136e-02
UR 2	7.000014e-01	 4.18896e-07	-7.52142e-02	-5.07746e-02	-1.66829e-02	 7.78424e-04	 4.71203e-03	 3.45794e-03	 1.78437e-03	 1.03648e-03	 9.06821e-04	 8.85230e-04	 7.62118e-04	 5.81811e-04	 4.18837e-04	 3.19883e-04	 2.66291e-04	 2.32407e-04	 1.83658e-04	 1.19852e-04	 5.73383e-05	 1.55789e-07	-5.68963e-05	-1.19415e-04	-1.83246e-04	-2.32112e-04	-2.65881e-04	-3.19324e-04	-4.18224e-04	-5.81427e-04	-7.61798e-04	-8.84798e-04	-9.06428e-04	-1.03616e-03	-1.78386e-03	-3.45737e-03	-4.71135e-03	-7.78439e-04	 1.66830e-02	 5.07730e-02	 7.52146e-02
U  0	8.000020e-01	 0.00000e+00	 1.46091e-04	 6.34595e-04	 9.27898e-04	 7.68385e-04	 3.90882e-04	 6.68642e-05	-1.04029e-04	-1.49802e-04	-1.31747e-04	-9.35706e-05	-5.63324e-05	-2.74326e-05	-8.71113e-06	 6.31278e-07	 4.19796e-06	 5.18524e-06	 5.24118e-06	 4.58997e-06	 2.77896e-06	-7.12883e-08	-2.91655e-06	-4.72437e-06	-5.37218e-06	-5.30773e-06	-4.30476e-06	-7.16284e-07	 8.64001e-06	 2.73910e-05	 5.63310e-05	 9.35760e-05	 1.31798e-04	 1.49846e-04	 1.04115e-04	-6.67517e-05	-3.90772e-04	-7.68281e-04	-9.27802e-04	-6.34534e-04	-1.46042e-04
U  1	8.000020e-01	 9.41955e-03	 6.44520e-03	 2.73483e-03	 7.59811e-04	 1.13320e-04	 3.99959e-06	 1.91967e-05	 4.13721e-05	 5.30550e-05	 4.95498e-05	 2.86666e-05	-3.10512e-06	-3.38954e-05	-5.42540e-05	-6.19904e-05	-6.00378e-05	-5.34212e-05	-4.62166e-05	-4.03375e-05	-3.65096e-05	-3.51968e-05	-3.65613e-05	-4.03933e-05	-4.62775e-05	-5.35041e-05	-6.01344e-05	-6.21158e-05	-5.43848e-05	-3.40344e-05	-3.25794e-06	 2.85167e-05	 4.94035e-05	 5.29083e-05	 4.12335e-05	 1.90665e-05	 3.87945e-06	 1.13204e-04	 7.59722e-04	 2.73476e-03	 6.44502e-03
U  2	8.000020e-01	 2.46391e-02	 2.30062e-02	 1.85809e-02	 1.25835e-02	 6.32879e-03	 8.22686e-04	-3.34009e-03	-5.92017e-03	-6.96920e-03	-6.74879e-03	-5.63756e-03	-4.04810e-03	-2.34911e-03	-8.21705e-04	 3.63375e-04	 1.14578e-03	 1.55637e-03	 1.68782e-03	 1.66114e-03	 1.59077e-03	 1.55759e-03	 1.59074e-03	 1.66108e-03	 1.68773e-03	 1.55627e-03	 1.14567e-03	 3.63284e-04	-8.21722e-04	-2.34915e-03	-4.04803e-03	-5.63736e-03	-6.74868e-03	-6.96886e-03	-5.92032e-03	-3.34019e-03	 8.22730e-04	 6.32894e-03	 1.25841e-02	 1.85815e-02	 2.30063e-02
UR 0	8.000020e-01	-1.79076e-01	-1.68448e-01	-1.43522e-01	-1.12030e-01	-7.85080e-02	-4.69910e-02	-1.96429e-02	 2.00969e-03	 1.71574e-02	 2.60850e-02	 2.98964e-02	 2.99527e-02	 2.76428e-02	 2.41598e-02	 2.03675e-02	 1.68010e-02	 1.37474e-02	 1.13453e-02	 9.63121e-03	 8.60506e-03	 8.26404e-03	 8.60467e-03	 9.63032e-03	 1.13438e-02	 1.37457e-02	 1.67994e-02	 2.03662e-02	 2.41588e-02	 2.76419e-02	 2.99526e-02	 2.98973e-02	 2.60858e-02	 1.71594e-02	 2.01280e-03	-1.96400e-02	-4.69897e-02	-7.85071e-02	-1.12031e-01	-1.43523e-01	-1.68450e-01
UR 1	8.000020e-01	 9.28833e-08	 4.82452e-02	 7.79677e-02	 9.43788e-02	 1.00790e-01	 1.00399e-01	 9.56964e-02	 8.80017e-02	 7.81376e-02	 6.65564e-02	 5.38465e-02	 4.07756e-02	 2.81777e-02	 1.68985e-02	 7.64535e-03	 8.73480e-04	-3.26858e-03	-4.93649e-03	-4.53243e-03	-2.64998e-03	-3.26315e-07	 2.64930e-03	 4.53169e-03	 4.93543e-03	 3.26724e-03	-8.74678e-04	-7.64658e-03	-1.68996e-02	-2.81789e-02	-4.07766e-02	-5.38475e-02	-6.65580e-02	-7.81398e-02	-8.80047e-02	-9.56997e-02	-1.00403e-01	-1.00792e-01	-9.43882e-02	-7.79680e-02	-4.82448e-02
UR 2	8.000020e-01	 3.68381e-07	-8.12067e-02	-5.51673e-02	-1.90571e-02	-7.85411e-04	 3.30970e-03	 2.13279e-03	 6.37806e-04	 1.60503e-04	 2.37152e-04	 3.34070e-04	 2.57158e-04	 8.16867e-05	-6.04009e-05	-1.21668e-04	-1.21221e-04	-8.15495e-05	-4.51403e-05	-2.61545e-05	-1.34584e-05	 1.88360e-07	 1.39729e-05	 2.66921e-05	 4.56250e-05	 8.19143e-05	 1.21653e-04	 1.22255e-04	 6.10201e-05	-8.10933e-05	-2.56715e-04	-3.33483e-04	-2.36779e-04	-1.60156e-04	-6.37418e-04	-2.13200e-03	-3.30883e-03	 7.85528e-04	 1.90574e-02	 5.51655e-02	 8.12060e-02
U  0	9.000027e-01	 0.00000e+00	 1.46154e-04	 6.08327e-04	 8.44605e-04	 6.14567e-04	 1.84079e-04	-1.59812e-04	-3.20028e-04	-3.35148e-04	-2.78304e-04	-1.99808e-04	-1.24620e-04	-6.28360e-05	-1.76339e-05	 1.04124e-05	 2.47635e-05	 2.95662e-05	 2.79170e-05	 2.16185e-05	 1.17981e-05	-8.24240e-08	-1.19581e-05	-2.17741e-05	-2.80687e-05	-2.97061e-05	-2.48856e-05	-1.05089e-05	 1.75568e-05	 6.27966e-05	 1.24622e-04	 1.99814e-04	 2.78358e-04	 3.35203e-04	 3.20145e-04	 1.59942e-04	-1.83969e-04	-6.14455e-04	-8.44513e-04	-6.08281e-04	-1.46103e-04
U  1	9.000027e-01	 1.05968e-02	 7.37418e-03	 3.28518e-03	 1.00620e-03	 1.49566e-04	-9.48944e-05	-1.57715e-04	-1.72936e-04	-1.73522e-04	-1.75703e-04	-1.89195e-04	-2.10607e-04	-2.28785e-04	-2.34182e-04	-2.25120e-04	-2.05550e-04	-1.81733e-04	-1.59132e-04	-1.41195e-04	-1.29808e-04	-1.25919e-04	-1.29860e-04	-1.41259e-04	-1.59194e-04	-1.81828e-04	-2.05660e-04	-2.25263e-04	-2.34331e-04	-2.28943e-04	-2.10776e-04	-1.89367e-04	-1.75870e-04	-1.73690e-04	-1.73090e-04	-1.57856e-04	-9.50217e-05	 1.49455e-04	 1.00612e-03	 3.28519e-03	 7.37412e-03
U  2	9.000027e-01	 3.02124e-02	 2.82645e-02	 2.29902e-02	 1.58741e-02	 8.47468e-03	 1.95718e-03	-3.00420e-03	-6.15163e-03	-7.55653e-03	-7.51889e-03	-6.45914e-03	-4.82775e-03	-3.02237e-03	-1.34693e-03	 1.04113e-05	 9.74867e-04	 1.56297e-03	 1.85302e-03	 1.95208e-03	 1.96258e-03	 1.95731e-03	 1.96255e-03	 1.95202e-03	 1.85294e-03	 1.56290e-03	 9.74782e-04	 1.03682e-05	-1.34686e-03	-3.02225e-03	-4.82760e-03	-6.45896e-03	-7.51868e-03	-7.55620e-03	-6.15189e-03	-3.00436e-03	 1.95734e-03	 8.47501e-03	 1.58748e-02	 2.29911e-02	 2.82646e-02
UR 0	9.000027e-01	-2.15620e-01	-2.02691e-01	-1.72588e-01	-1.34357e-01	-9.48116e-02	-5.78410e-02	-2.61927e-02	-1.41166e-03	 1.56707e-02	 2.56192e-02	 2.99019e-02	 3.01774e-02	 2.80546e-02	 2.48374e-02	 2.14329e-02	 1.83436e-02	 1.57943e-02	 1.38624e-02	 1.25223e-02	 1.17360e-02	 1.14772e-02	 1.17357e-02	 1.25215e-02	 1.38609e-02	 1.57928e-02	 1.83423e-02	 2.14320e-02	 2.48367e-02	 2.80545e-02	 3.01781e-02	 2.99031e-02	 2.56196e-02	 1.56733e-02	-1.40917e-03	-2.61911e-02	-5.78410e-02	-9.48171e-02	-1.34360e-01	-1.72590e-01	-2.02693e-01
UR 1	9.000027e-01	 6.32741e-07	 5.80250e-02	 9.26784e-02	 1.11150e-01	 1.17882e-01	 1.16966e-01	 1.11375e-01	 1.02582e-01	 9.15430e-02	 7.86487e-02	 6.44926e-02	 4.99226e-02	 3.58483e-02	 2.31736e-02	 1.26599e-02	 4.79758e-03	-2.83852e-04	-2.77919e-03	-3.12768e-03	-1.95623e-03	-3.04692e-07	 1.95569e-03	 3.12707e-03	 2.77846e-03	 2.82927e-04	-4.79834e-03	-1.26604e-02	-2.31741e-02	-3.58486e-02	-4.99228e-02	-6.44928e-02	-7.86490e-02	-9.15458e-02	-1.02585e-01	-1.11379e-01	-1.16970e-01	-1.17885e-01	-1.11162e-01	-9.26747e-02	-5.80237e-02
UR 2	9.000027e-01	 3.65804e-07	-8.64217e-02	-5.91645e-02	-2.14646e-02	-2.60035e-03	 1.66556e-03	 6.24674e-04	-6.70294e-04	-8.48625e-04	-5.22980e-04	-2.74716e-04	-2.77929e-04	-4.23025e-04	-5.50736e-04	-5.65763e-04	-5.09980e-04	-3.99637e-04	-2.84587e-04	-1.80085e-04	-8.75278e-05	 2.67575e-07	 8.80331e-05	 1.80678e-04	 2.85129e-04	 4.00127e-04	 5.10462e-04	 5.66427e-04	 5.51713e-04	 4.23689e-04	 2.78437e-04	 2.75211e-04	 5.23597e-04	 8.49088e-04	 6.70581e-04	-6.24094e-04	-1.66466e-03	 2.60056e-03	 2.14647e-02	 5.91631e-02	 8.64205e-02
U  0	1.000000e+00	 0.00000e+00	 1.44238e-04	 5.72959e-04	 7.48438e-04	 4.51644e-04	-2.46140e-05	-3.82288e-04	-5.29408e-04	-5.13666e-04	-4.19250e-04	-3.02305e-04	-1.91137e-04	-9.81521e-05	-2.77476e-05	 1.87962e-05	 4.42357e-05	 5.31868e-05	 5.01381e-05	 3.84460e-05	 2.07653e-05	-9.45167e-08	-2.09481e-05	-3.86247e-05	-5.03127e-05	-5.33482e-05	-4.43777e-05	-1.89070e-05	 2.76777e-05	 9.81075e-05	 1.91133e-04	 3.02310e-04	 4.19312e-04	 5.13745e-04	 5.29552e-04	 3.82403e-04	 2.46872e-05	-4.51572e-04	-7.48402e-04	-5.72958e-04	-1.44197e-04
U  1	1.000000e+00	 1.17740e-02	 8.32219e-03	 3.87095e-03	 1.28629e-03	 2.08622e-04	-1.82768e-04	-3.33005e-04	-3.91552e-04	-4.07546e-04	-4.08845e-04	-4.13297e-04	-4.21735e-04	-4.24738e-04	-4.13457e-04	-3.86605e-04	-3.49092e-04	-3.08359e-04	-2.70870e-04	-2.41279e-04	-2.22527e-04	-2.16142e-04	-2.22593e-04	-2.41362e-04	-2.70944e-04	-3.08461e-04	-3.49219e-04	-3.86764e-04	-4.13635e-04	-4.24913e-04	-4.21912e-04	-4.13493e-04	-4.09025e-04	-4.07727e-04	-3.91717e-04	-3.33153e-04	-1.82883e-04	 2.08577e-04	 1.28633e-03	 3.87104e-03	 8.32210e-03
U  2	1.000000e+00	 3.54586e-02	 3.32372e-02	 2.72139e-02	 1.91135e-02	 1.07114e-02	 3.30373e-03	-2.37240e-03	-6.04813e-03	-7.81076e-03	-7.99183e-03	-7.04195e-03	-5.43795e-03	-3.59664e-03	-1.83632e-03	-3.58534e-04	 7.49083e-04	 1.48785e-03	 1.91952e-03	 2.13459e-03	 2.22122e-03	 2.24247e-03	 2.22122e-03	 2.13461e-03	 1.91953e-03	 1.48785e-03	 7.49026e-04	-3.58610e-04	-1.83645e-03	-3.59668e-03	-5.43823e-03	-7.04204e-03	-7.99182e-03	-7.81078e-03	-6.04861e-03	-2.37246e-03	 3.30417e-03	 1.07123e-02	 1.91154e-02	 2.72152e-02	 3.32373e-02
UR 0	1.000000e+00	-2.48757e-01	-2.33740e-01	-1.98939e-01	-1.54565e-01	-1.09631e-01	-6.81136e-02	-3.28181e-02	-5.52081e-03	 1.31090e-02	 2.38554e-02	 2.85160e-02	 2.90297e-02	 2.71707e-02	 2.43228e-02	 2.14095e-02	 1.88943e-02	 1.69259e-02	 1.55184e-02	 1.45921e-02	 1.40698e-02	 1.39009e-02	 1.40692e-02	 1.45909e-02	 1.55164e-02	 1.69238e-02	 1.88922e-02	 2.14081e-02	 2.43226e-02	 2.71708e-02	 2.90313e-02	 2.85180e-02	 2.38553e-02	 1.31101e-02	-5.52158e-03	-3.28238e-02	-6.81179e-02	-1.09645e-01	-1.54571e-01	-1.98939e-01	-2.33741e-01
UR 1	1.000000e+00	 3.55430e-06	 6.67754e-02	 1.05737e-01	 1.25680e-01	 1.32452e-01	 1.30983e-01	 1.24635e-01	 1.14986e-01	 1.02980e-01	 8.90754e-02	 7.38019e-02	 5.80727e-02	 4.28554e-02	 2.90809e-02	 1.75344e-02	 8.73398e-03	 2.79743e-03	-4.95426e-04	-1.61288e-03	-1.20004e-03	 1.35152e-07	 1.20027e-03	 1.61276e-03	 4.94512e-04	-2.79959e-03	-8.73726e-03	-1.75389e-02	-2.90858e-02	-4.28602e-02	-5.80777e-02	-7.38063e-02	-8.90784e-02	-1.02984e-01	-1.14989e-01	-1.24638e-01	-1.30986e-01	-1.32451e-01	-1.25691e-01	-1.05727e-01	-6.67694e-02
UR 2	1.000000e+00	-4.21100e-07	-9.08884e-02	-6.28305e-02	-2.39305e-02	-4.60981e-03	-1.76360e-04	-1.02734e-03	-2.05465e-03	-1.93838e-03	-1.34272e-03	-9.21602e-04	-8.27963e-04	-9.19993e-04	-1.02292e-03	-1.00510e-03	-8.90133e-04	-7.11174e-04	-5.21519e-04	-3.37207e-04	-1.64132e-04	 4.18038e-07	 1.64856e-04	 3.37680e-04	 5.22150e-04	 7.11640e-04	 8.90647e-04	 1.00604e-03	 1.02345e-03	 9.20387e-04	 8.28355e-04	 9.22229e-04	 1.34359e-03	 1.93908e-03	 2.05415e-03	 1.02752e-03	 1.77836e-04	 4.61010e-03	 2.39308e-02	 6.28286e-02	 9.08847e-02
