Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-7.711367e-01,0.000000e+00,0
1.000355e-02,1.153631e-04,5.238401e+02,1.599814e-06,0
2.000341e-02,2.306831e-04,1.049386e+03,3.285323e-06,0
3.000326e-02,3.460032e-04,1.574652e+03,5.088091e-06,0
4.000311e-02,4.613232e-04,2.100052e+03,6.976989e-06,0
5.000296e-02,5.766663e-04,2.625426e+03,8.956767e-06,0
6.000281e-02,6.920652e-04,3.150928e+03,1.106016e-05,0
7.000267e-02,8.074638e-04,3.676422e+03,1.326980e-05,0
8.000252e-02,9.228624e-04,4.201986e+03,1.557216e-05,0
9.000237e-02,1.038261e-03,4.727618e+03,1.797480e-05,0
1.000022e-01,1.153660e-03,5.253306e+03,2.055238e-05,0
1.100021e-01,1.269058e-03,5.779088e+03,2.322736e-05,0
1.200019e-01,1.384457e-03,6.304938e+03,2.604657e-05,0
1.300018e-01,1.499856e-03,6.830633e+03,2.907439e-05,0
1.400016e-01,1.615254e-03,7.356506e+03,3.200585e-05,0
1.500015e-01,1.730653e-03,7.882460e+03,3.506452e-05,0
1.600013e-01,1.846051e-03,8.408444e+03,3.843646e-05,0
1.700012e-01,1.961450e-03,8.934580e+03,4.209788e-05,0
1.800010e-01,2.076848e-03,9.460453e+03,4.591479e-05,0
1.900009e-01,2.192184e-03,9.986537e+03,4.970692e-05,0
2.000007e-01,2.307268e-03,1.051302e+04,5.358673e-05,0
2.100006e-01,2.422352e-03,1.103957e+04,5.782455e-05,0
2.200004e-01,2.537436e-03,1.156600e+04,6.242023e-05,0
2.300003e-01,2.652520e-03,1.209247e+04,6.737461e-05,0
2.400001e-01,2.767605e-03,1.261887e+04,7.268676e-05,0
2.500000e-01,2.882689e-03,1.314608e+04,7.818014e-05,0
2.600035e-01,2.997816e-03,1.367331e+04,8.417606e-05,0
2.700034e-01,3.112900e-03,1.420029e+04,9.053800e-05,0
2.800032e-01,3.227984e-03,1.472718e+04,9.726659e-05,0
2.900031e-01,3.343068e-03,1.525387e+04,1.044095e-04,0
3.000030e-01,3.458152e-03,1.578076e+04,1.124500e-04,0
3.100028e-01,3.573236e-03,1.630776e+04,1.209898e-04,0
3.200027e-01,3.688321e-03,1.683512e+04,1.291712e-04,0
3.300025e-01,3.803405e-03,1.736265e+04,1.376111e-04,0
3.400024e-01,3.918489e-03,1.789030e+04,1.475445e-04,0
3.500022e-01,4.033574e-03,1.841803e+04,1.585771e-04,0
3.600021e-01,4.148658e-03,1.894585e+04,1.728936e-04,0
3.700019e-01,4.263742e-03,1.947387e+04,1.949187e-04,0
3.800018e-01,4.379099e-03,2.000163e+04,2.179914e-04,0
3.900016e-01,4.494812e-03,2.052980e+04,2.450869e-04,0
4.000015e-01,4.610525e-03,2.105775e+04,2.755259e-04,0
4.100013e-01,4.726239e-03,2.158597e+04,3.101816e-04,0
4.200012e-01,4.841952e-03,2.211404e+04,3.548345e-04,0
4.300010e-01,4.957665e-03,2.264201e+04,4.117031e-04,0
4.400009e-01,5.073378e-03,2.316989e+04,4.807673e-04,0
4.500007e-01,5.189092e-03,2.369764e+04,5.731406e-04,0
4.600006e-01,5.304805e-03,2.422436e+04,7.031258e-04,0
4.700004e-01,5.420518e-03,2.474963e+04,8.952390e-04,0
4.800003e-01,5.536231e-03,2.527134e+04,1.199706e-03,0
