Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,1.062261e+00,0.000000e+00,0
1.000047e-02,8.521949e-05,3.796896e+02,1.150012e-06,0
2.000093e-02,1.704310e-04,7.592956e+02,2.415797e-06,0
3.000140e-02,2.556425e-04,1.138917e+03,3.712355e-06,0
4.000187e-02,3.408539e-04,1.518597e+03,5.033901e-06,0
5.000233e-02,4.260654e-04,1.898370e+03,6.406966e-06,0
6.000280e-02,5.112769e-04,2.278180e+03,7.849321e-06,0
7.000326e-02,5.964884e-04,2.657977e+03,9.386716e-06,0
8.000040e-02,6.816717e-04,3.037615e+03,1.098106e-05,0
9.000087e-02,7.668831e-04,3.417399e+03,1.261934e-05,0
1.000013e-01,8.520945e-04,3.797365e+03,1.439930e-05,0
1.100018e-01,9.373060e-04,4.177341e+03,1.627377e-05,0
1.200023e-01,1.022517e-03,4.557344e+03,1.824356e-05,0
1.300027e-01,1.107801e-03,4.937369e+03,2.031964e-05,0
1.400032e-01,1.193188e-03,5.317412e+03,2.250608e-05,0
1.500003e-01,1.278546e-03,5.697393e+03,2.475794e-05,0
1.600008e-01,1.363933e-03,6.077578e+03,2.707642e-05,0
1.700013e-01,1.449319e-03,6.457815e+03,2.953257e-05,0
1.800017e-01,1.534706e-03,6.838270e+03,3.228849e-05,0
1.900022e-01,1.620092e-03,7.219081e+03,3.507873e-05,0
2.000027e-01,1.705479e-03,7.599941e+03,3.796212e-05,0
2.100031e-01,1.790865e-03,7.980860e+03,4.105585e-05,0
2.200003e-01,1.876223e-03,8.361691e+03,4.437823e-05,0
2.300007e-01,1.961609e-03,8.742613e+03,4.803303e-05,0
2.400012e-01,2.046996e-03,9.123484e+03,5.201743e-05,0
2.500017e-01,2.132382e-03,9.504294e+03,5.635701e-05,0
2.600021e-01,2.217768e-03,9.885030e+03,6.107686e-05,0
2.700026e-01,2.303154e-03,1.026578e+04,6.614449e-05,0
2.800031e-01,2.388540e-03,1.064660e+04,7.158660e-05,0
2.900002e-01,2.473898e-03,1.102740e+04,7.736123e-05,0
3.000007e-01,2.559284e-03,1.140857e+04,8.302261e-05,0
3.100011e-01,2.644671e-03,1.178978e+04,8.918173e-05,0
3.200016e-01,2.730057e-03,1.217103e+04,9.577907e-05,0
3.300021e-01,2.815444e-03,1.255232e+04,1.025263e-04,0
3.400025e-01,2.900830e-03,1.293369e+04,1.095962e-04,0
3.500030e-01,2.986216e-03,1.331510e+04,1.172173e-04,0
3.600001e-01,3.071574e-03,1.369648e+04,1.255222e-04,0
3.700006e-01,3.156961e-03,1.407735e+04,1.370538e-04,0
3.800011e-01,3.242347e-03,1.445796e+04,1.488808e-04,0
3.900015e-01,3.327734e-03,1.483871e+04,1.610358e-04,0
4.000020e-01,3.413120e-03,1.522062e+04,1.732097e-04,0
4.100025e-01,3.498507e-03,1.560241e+04,1.856733e-04,0
4.200029e-01,3.583894e-03,1.598397e+04,1.984941e-04,0
4.300001e-01,3.669252e-03,1.636543e+04,2.118175e-04,0
4.400005e-01,3.754639e-03,1.674702e+04,2.267350e-04,0
4.500010e-01,3.840025e-03,1.712893e+04,2.577650e-04,0
4.600015e-01,3.925411e-03,1.751117e+04,2.941569e-04,0
4.700019e-01,4.010798e-03,1.789295e+04,3.381102e-04,0
4.800024e-01,4.096184e-03,1.827527e+04,3.868770e-04,0
4.900029e-01,4.181570e-03,1.865695e+04,4.490725e-04,0
5.000000e-01,4.266928e-03,1.903816e+04,5.417832e-04,0
5.100005e-01,4.352315e-03,1.941898e+04,6.652680e-04,0
5.200009e-01,4.437701e-03,1.979839e+04,8.551423e-04,0
5.300014e-01,4.523088e-03,2.017496e+04,1.153626e-03,0
5.400019e-01,4.608475e-03,2.054323e+04,1.677408e-03,0
5.500023e-01,4.693862e-03,2.088544e+04,2.665490e-03,0
5.600028e-01,4.779248e-03,2.114540e+04,4.526674e-03,0
5.700033e-01,4.864634e-03,2.124866e+04,7.163938e-03,0
5.800004e-01,4.949993e-03,2.137924e+04,8.914141e-03,0
5.900009e-01,5.035379e-03,2.151664e+04,1.034547e-02,0
6.000013e-01,5.120765e-03,2.164333e+04,1.165746e-02,0
6.100018e-01,5.206151e-03,2.176612e+04,1.285711e-02,0
6.200023e-01,5.291538e-03,2.188815e+04,1.396000e-02,0
6.300027e-01,5.376924e-03,2.200534e+04,1.500259e-02,0
6.400032e-01,5.462310e-03,2.211964e+04,1.599115e-02,0
6.500003e-01,5.547669e-03,2.223143e+04,1.693295e-02,0
6.600008e-01,5.633055e-03,2.234096e+04,1.783507e-02,0
6.700013e-01,5.718442e-03,2.244787e+04,1.870519e-02,0
6.800017e-01,5.803829e-03,2.255270e+04,1.954620e-02,0
6.900022e-01,5.889216e-03,2.265526e+04,2.035973e-02,0
7.000027e-01,5.974603e-03,2.275552e+04,2.115022e-02,0
7.100031e-01,6.059989e-03,2.285382e+04,2.192107e-02,0
7.200003e-01,6.145347e-03,2.294984e+04,2.267296e-02,0
7.300007e-01,6.230734e-03,2.304363e+04,2.340880e-02,0
7.400012e-01,6.316121e-03,2.313587e+04,2.412827e-02,0
7.500017e-01,6.401507e-03,2.322518e+04,2.483390e-02,0
7.600021e-01,6.486894e-03,2.331326e+04,2.552585e-02,0
7.700026e-01,6.572280e-03,2.339955e+04,2.620638e-02,0
7.800031e-01,6.657666e-03,2.348254e+04,2.687606e-02,0
7.900002e-01,6.743025e-03,2.356500e+04,2.753226e-02,0
8.000007e-01,6.828411e-03,2.364585e+04,2.817906e-02,0
8.100011e-01,6.913798e-03,2.372425e+04,2.881568e-02,0
8.200016e-01,6.999184e-03,2.380102e+04,2.944440e-02,0
8.300021e-01,7.084571e-03,2.387705e+04,3.006246e-02,0
8.400025e-01,7.169958e-03,2.395087e+04,3.067363e-02,0
8.500030e-01,7.255345e-03,2.402342e+04,3.127683e-02,0
8.600001e-01,7.340703e-03,2.409398e+04,3.187215e-02,0
8.700006e-01,7.426089e-03,2.416338e+04,3.245990e-02,0
8.800011e-01,7.511476e-03,2.423177e+04,3.303946e-02,0
8.900015e-01,7.596862e-03,2.429816e+04,3.361321e-02,0
9.000020e-01,7.682248e-03,2.436280e+04,3.418195e-02,0
9.100025e-01,7.767635e-03,2.442702e+04,3.474519e-02,0
9.200029e-01,7.853021e-03,2.448831e+04,3.530298e-02,0
9.300001e-01,7.938378e-03,2.454902e+04,3.585496e-02,0
9.400005e-01,8.023765e-03,2.461019e+04,3.640325e-02,0
9.500010e-01,8.109151e-03,2.466785e+04,3.694076e-02,0
9.600015e-01,8.194537e-03,2.472461e+04,3.747827e-02,0
9.700019e-01,8.279923e-03,2.478093e+04,3.800785e-02,0
9.800024e-01,8.364291e-03,2.483388e+04,3.853416e-02,0
9.900029e-01,8.448278e-03,2.488631e+04,3.905668e-02,0
1.000000e+00,8.532235e-03,2.493822e+04,3.957163e-02,0
