Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-6.406124e-02,0.000000e+00,0
1.000236e-02,3.970794e-05,1.710278e+02,1.104991e-06,0
2.000140e-02,7.940350e-05,3.441504e+02,2.207890e-06,0
3.000043e-02,1.190917e-04,5.174491e+02,3.283443e-06,0
4.000279e-02,1.587930e-04,6.908236e+02,4.423190e-06,0
5.000183e-02,1.984811e-04,8.641105e+02,5.691614e-06,0
6.000086e-02,2.381693e-04,1.037450e+03,7.031592e-06,0
7.000323e-02,2.778820e-04,1.210776e+03,8.526667e-06,0
8.000226e-02,3.176139e-04,1.384075e+03,1.015653e-05,0
9.000129e-02,3.573459e-04,1.557547e+03,1.187287e-05,0
1.000003e-01,3.970778e-04,1.730926e+03,1.358181e-05,0
1.100027e-01,4.368229e-04,1.904369e+03,1.550001e-05,0
1.200017e-01,4.765548e-04,2.077748e+03,1.755440e-05,0
1.300008e-01,5.162868e-04,2.251280e+03,1.971242e-05,0
1.400031e-01,5.560319e-04,2.424727e+03,2.204068e-05,0
1.500022e-01,5.957638e-04,2.598229e+03,2.451220e-05,0
1.600012e-01,6.354958e-04,2.771747e+03,2.719213e-05,0
1.700002e-01,6.752278e-04,2.945229e+03,3.005191e-05,0
1.800026e-01,7.149729e-04,3.118928e+03,3.309459e-05,0
1.900016e-01,7.547048e-04,3.292471e+03,3.641861e-05,0
2.000007e-01,7.944367e-04,3.466020e+03,3.996606e-05,0
2.100030e-01,8.341818e-04,3.639635e+03,4.386121e-05,0
2.200021e-01,8.739137e-04,3.813239e+03,4.820624e-05,0
2.300011e-01,9.136456e-04,3.986950e+03,5.288563e-05,0
2.400001e-01,9.533775e-04,4.160539e+03,5.801436e-05,0
2.500025e-01,9.931225e-04,4.334255e+03,6.376266e-05,0
2.600015e-01,1.032854e-03,4.507951e+03,6.987649e-05,0
2.700005e-01,1.072573e-03,4.681668e+03,7.687067e-05,0
2.800029e-01,1.112144e-03,4.855431e+03,8.409961e-05,0
2.900020e-01,1.151700e-03,5.029172e+03,9.252545e-05,0
3.000010e-01,1.191257e-03,5.202966e+03,1.013623e-04,0
3.100000e-01,1.230814e-03,5.376774e+03,1.117171e-04,0
3.200024e-01,1.270384e-03,5.550562e+03,1.232530e-04,0
3.300014e-01,1.309941e-03,5.724442e+03,1.362843e-04,0
3.400005e-01,1.349498e-03,5.898280e+03,1.511344e-04,0
3.500028e-01,1.389068e-03,6.072125e+03,1.758554e-04,0
3.600019e-01,1.428625e-03,6.245854e+03,2.078088e-04,0
3.700009e-01,1.468182e-03,6.419538e+03,2.435485e-04,0
3.800032e-01,1.507752e-03,6.593204e+03,2.870190e-04,0
3.900023e-01,1.547309e-03,6.766609e+03,3.520350e-04,0
4.000013e-01,1.586866e-03,6.939507e+03,4.512016e-04,0
4.100004e-01,1.626423e-03,7.111724e+03,5.795014e-04,0
4.200027e-01,1.665993e-03,7.282022e+03,7.852559e-04,0
4.300018e-01,1.705550e-03,7.446932e+03,1.143774e-03,0
4.400008e-01,1.745106e-03,7.598763e+03,1.741073e-03,0
4.500031e-01,1.784677e-03,7.727761e+03,2.571410e-03,0
4.600022e-01,1.824233e-03,7.850034e+03,3.290616e-03,0
4.700012e-01,1.863790e-03,7.986167e+03,3.738843e-03,0
4.800003e-01,1.903347e-03,8.118011e+03,4.185596e-03,0
4.900026e-01,1.942917e-03,8.248581e+03,4.607507e-03,0
5.000017e-01,1.982474e-03,8.378511e+03,5.004209e-03,0
5.100007e-01,2.022031e-03,8.507295e+03,5.383682e-03,0
5.200031e-01,2.061601e-03,8.635007e+03,5.751307e-03,0
5.300021e-01,2.101158e-03,8.762542e+03,6.099544e-03,0
5.400011e-01,2.140970e-03,8.888570e+03,6.442855e-03,0
5.500001e-01,2.180878e-03,9.013974e+03,6.776990e-03,0
5.600025e-01,2.220798e-03,9.138679e+03,7.102009e-03,0
5.700015e-01,2.260705e-03,9.262352e+03,7.421829e-03,0
5.800006e-01,2.300612e-03,9.384919e+03,7.736945e-03,0
5.900030e-01,2.340532e-03,9.507328e+03,8.043927e-03,0
6.000020e-01,2.380440e-03,9.628816e+03,8.346054e-03,0
6.100010e-01,2.420347e-03,9.750419e+03,8.639177e-03,0
6.200001e-01,2.460254e-03,9.870823e+03,8.930427e-03,0
6.300024e-01,2.500174e-03,9.990141e+03,9.220279e-03,0
6.400015e-01,2.540081e-03,1.010861e+04,9.507198e-03,0
6.500005e-01,2.579988e-03,1.022636e+04,9.791040e-03,0
6.600028e-01,2.619908e-03,1.034309e+04,1.007323e-02,0
6.700019e-01,2.659816e-03,1.046005e+04,1.034791e-02,0
6.800009e-01,2.699723e-03,1.057571e+04,1.062236e-02,0
6.900033e-01,2.739643e-03,1.069056e+04,1.089663e-02,0
7.000023e-01,2.779550e-03,1.080550e+04,1.116420e-02,0
7.100013e-01,2.819457e-03,1.091992e+04,1.143024e-02,0
7.200004e-01,2.859363e-03,1.103254e+04,1.169629e-02,0
7.300028e-01,2.899283e-03,1.114449e+04,1.196242e-02,0
