    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71	          73	          75	          77	          79	          81	          83	          85	          87	          89	          91	          93	          95
UR 2	4.000012e-01	 5.50963e-08	-6.10246e-02	-4.96306e-02	-2.29173e-02	-3.92340e-03	 4.35449e-03	 5.86692e-03	 4.72635e-03	 3.27421e-03	 2.31566e-03	 1.86025e-03	 1.68567e-03	 1.60599e-03	 1.52553e-03	 1.41678e-03	 1.28644e-03	 1.14445e-03	 9.98993e-04	 8.53550e-04	 7.09461e-04	 5.67036e-04	 4.25412e-04	 2.84272e-04	 1.41789e-04	 1.76242e-08	-1.41754e-04	-2.84247e-04	-4.25418e-04	-5.67055e-04	-7.09440e-04	-8.53449e-04	-9.98878e-04	-1.14439e-03	-1.28648e-03	-1.41682e-03	-1.52553e-03	-1.60600e-03	-1.68560e-03	-1.86020e-03	-2.31566e-03	-3.27421e-03	-4.72631e-03	-5.86693e-03	-4.35448e-03	 3.92337e-03	 2.29172e-02	 4.96300e-02	 6.10248e-02
U  0	5.000015e-01	 0.00000e+00	 8.90199e-05	 5.26200e-04	 1.01938e-03	 1.24494e-03	 1.18627e-03	 9.87107e-04	 7.74774e-04	 6.04647e-04	 4.79075e-04	 3.81065e-04	 2.96029e-04	 2.17541e-04	 1.45183e-04	 8.12839e-05	 2.79651e-05	-1.37065e-05	-4.33597e-05	-6.15311e-05	-6.90744e-05	-6.72872e-05	-5.76364e-05	-4.19241e-05	-2.20245e-05	-1.09549e-09	 2.20224e-05	 4.19215e-05	 5.76334e-05	 6.72845e-05	 6.90715e-05	 6.15292e-05	 4.33606e-05	 1.37079e-05	-2.79626e-05	-8.12838e-05	-1.45182e-04	-2.17541e-04	-2.96031e-04	-3.81062e-04	-4.79077e-04	-6.04635e-04	-7.74790e-04	-9.87086e-04	-1.18626e-03	-1.24494e-03	-1.01941e-03	-5.26210e-04	-8.90211e-05
U  1	5.000015e-01	 7.43722e-03	 5.25760e-03	 2.35812e-03	 6.61362e-04	 1.18950e-04	 1.58372e-04	 3.48985e-04	 5.05094e-04	 5.92218e-04	 6.29540e-04	 6.39297e-04	 6.33397e-04	 6.16094e-04	 5.88896e-04	 5.53371e-04	 5.11679e-04	 4.66215e-04	 4.19564e-04	 3.73955e-04	 3.31527e-04	 2.94058e-04	 2.63230e-04	 2.40157e-04	 2.25932e-04	 2.21176e-04	 2.25931e-04	 2.40156e-04	 2.63225e-04	 2.94059e-04	 3.31528e-04	 3.73952e-04	 4.19559e-04	 4.66210e-04	 5.11673e-04	 5.53365e-04	 5.88889e-04	 6.16088e-04	 6.33391e-04	 6.39292e-04	 6.29534e-04	 5.92211e-04	 5.05087e-04	 3.48975e-04	 1.58363e-04	 1.18937e-04	 6.61346e-04	 2.35814e-03	 5.25767e-03
U  2	5.000015e-01	 1.58311e-04	 1.51407e-04	 1.28918e-04	 9.77264e-05	 6.34470e-05	 2.96529e-05	 1.70421e-08	-2.28651e-05	-3.80006e-05	-4.55304e-05	-4.63867e-05	-4.20393e-05	-3.42162e-05	-2.46549e-05	-1.49137e-05	-6.22660e-06	 5.75496e-07	 5.09267e-06	 7.31868e-06	 7.58188e-06	 6.43935e-06	 4.57003e-06	 2.64748e-06	 1.24157e-06	 7.29606e-07	 1.24298e-06	 2.65041e-06	 4.57569e-06	 6.44930e-06	 7.59748e-06	 7.34035e-06	 5.11943e-06	 6.05570e-07	-6.19574e-06	-1.48861e-05	-2.46349e-05	-3.42071e-05	-4.20449e-05	-4.64087e-05	-4.55680e-05	-3.80519e-05	-2.29283e-05	-5.21823e-08	 2.95850e-05	 6.33892e-05	 9.76884e-05	 1.28906e-04	 1.51397e-04
UR 0	5.000015e-01	-2.89686e-03	-2.72076e-03	-2.31794e-03	-1.90053e-03	-1.49016e-03	-1.09670e-03	-7.47902e-04	-4.54385e-04	-2.17469e-04	-3.61106e-05	 9.39121e-05	 1.78871e-04	 2.26541e-04	 2.45155e-04	 2.42393e-04	 2.25357e-04	 2.00125e-04	 1.71571e-04	 1.43290e-04	 1.17741e-04	 9.63818e-05	 7.98613e-05	 6.82618e-05	 6.14575e-05	 5.91959e-05	 6.14122e-05	 6.81785e-05	 7.97447e-05	 9.62382e-05	 1.17590e-04	 1.43158e-04	 1.71489e-04	 2.00104e-04	 2.25407e-04	 2.42531e-04	 2.45390e-04	 2.26876e-04	 1.79302e-04	 9.44297e-05	-3.54954e-05	-2.16754e-04	-4.53558e-04	-7.46906e-04	-1.09566e-03	-1.48910e-03	-1.89965e-03	-2.31706e-03	-2.72023e-03
UR 1	5.000015e-01	-2.07683e-07	 1.29004e-04	 1.86378e-04	 1.52216e-04	 1.56608e-04	 1.87792e-04	 2.04408e-04	 2.04673e-04	 1.97313e-04	 1.82245e-04	 1.59418e-04	 1.29460e-04	 9.38236e-05	 5.46946e-05	 1.45745e-05	-2.36522e-05	-5.72104e-05	-8.35653e-05	-1.00640e-04	-1.07140e-04	-1.02619e-04	-8.76505e-05	-6.38381e-05	-3.36072e-05	 1.68066e-08	 3.36372e-05	 6.38689e-05	 8.77000e-05	 1.02684e-04	 1.07217e-04	 1.00719e-04	 8.36383e-05	 5.72852e-05	 2.36990e-05	-1.45843e-05	-5.47672e-05	-9.39735e-05	-1.29702e-04	-1.59770e-04	-1.82726e-04	-1.97908e-04	-2.05395e-04	-2.05312e-04	-1.88803e-04	-1.57656e-04	-1.53229e-04	-1.87104e-04	-1.29126e-04
UR 2	5.000015e-01	-1.60012e-07	-7.63834e-02	-6.21435e-02	-2.87059e-02	-4.94381e-03	 5.38279e-03	 7.24612e-03	 5.80167e-03	 3.97910e-03	 2.78348e-03	 2.22219e-03	 2.01355e-03	 1.92316e-03	 1.83059e-03	 1.70188e-03	 1.54583e-03	 1.37500e-03	 1.20005e-03	 1.02515e-03	 8.52029e-04	 6.81003e-04	 5.10895e-04	 3.41465e-04	 1.70271e-04	-2.91232e-08	-1.70234e-04	-3.41434e-04	-5.10896e-04	-6.81017e-04	-8.52021e-04	-1.02507e-03	-1.19996e-03	-1.37493e-03	-1.54581e-03	-1.70191e-03	-1.83057e-03	-1.92313e-03	-2.01353e-03	-2.22215e-03	-2.78350e-03	-3.97913e-03	-5.80165e-03	-7.24610e-03	-5.38276e-03	 4.94363e-03	 2.87061e-02	 6.21432e-02	 7.63833e-02
U  0	6.000018e-01	 0.00000e+00	 9.27798e-05	 5.92570e-04	 1.17554e-03	 1.44586e-03	 1.37709e-03	 1.14101e-03	 8.90515e-04	 6.91635e-04	 5.46665e-04	 4.34738e-04	 3.38044e-04	 2.48688e-04	 1.66113e-04	 9.30535e-05	 3.20330e-05	-1.56689e-05	-4.96199e-05	-7.04211e-05	-7.90595e-05	-7.70122e-05	-6.59670e-05	-4.79824e-05	-2.52068e-05	-2.09508e-09	 2.52029e-05	 4.79769e-05	 6.59622e-05	 7.70065e-05	 7.90550e-05	 7.04188e-05	 4.96190e-05	 1.56694e-05	-3.20327e-05	-9.30534e-05	-1.66110e-04	-2.48685e-04	-3.38043e-04	-4.34737e-04	-5.46669e-04	-6.91625e-04	-8.90523e-04	-1.14100e-03	-1.37709e-03	-1.44585e-03	-1.17555e-03	-5.92576e-04	-9.27807e-05
U  1	6.000018e-01	 8.92383e-03	 6.30765e-03	 2.82104e-03	 7.78451e-04	 1.23629e-04	 1.67411e-04	 3.92391e-04	 5.76319e-04	 6.78293e-04	 7.21492e-04	 7.32555e-04	 7.25650e-04	 7.05742e-04	 6.74515e-04	 6.33751e-04	 5.85930e-04	 5.33819e-04	 4.80376e-04	 4.28156e-04	 3.79587e-04	 3.36708e-04	 3.01421e-04	 2.75019e-04	 2.58740e-04	 2.53294e-04	 2.58738e-04	 2.75017e-04	 3.01417e-04	 3.36706e-04	 3.79585e-04	 4.28149e-04	 4.80369e-04	 5.33812e-04	 5.85922e-04	 6.33743e-04	 6.74505e-04	 7.05732e-04	 7.25642e-04	 7.32547e-04	 7.21483e-04	 6.78283e-04	 5.76310e-04	 3.92382e-04	 1.67401e-04	 1.23615e-04	 7.78429e-04	 2.82109e-03	 6.30769e-03
U  2	6.000018e-01	 1.85889e-03	 1.77143e-03	 1.52500e-03	 1.17634e-03	 7.89860e-04	 4.17258e-04	 9.53054e-05	-1.54371e-04	-3.23720e-04	-4.15444e-04	-4.39585e-04	-4.11032e-04	-3.46548e-04	-2.62506e-04	-1.73341e-04	-9.02778e-05	-2.08591e-05	 3.10207e-05	 6.47554e-05	 8.23415e-05	 8.75149e-05	 8.48861e-05	 7.90300e-05	 7.38094e-05	 7.17745e-05	 7.38088e-05	 7.90295e-05	 8.48874e-05	 8.75195e-05	 8.23508e-05	 6.47703e-05	 3.10397e-05	-2.08380e-05	-9.02565e-05	-1.73324e-04	-2.62494e-04	-3.46544e-04	-4.11038e-04	-4.39604e-04	-4.15474e-04	-3.23762e-04	-1.54422e-04	 9.52502e-05	 4.17202e-04	 7.89810e-04	 1.17630e-03	 1.52499e-03	 1.77142e-03
UR 0	6.000018e-01	-1.53621e-02	-1.45956e-02	-1.27994e-02	-1.05624e-02	-8.20187e-03	-5.89238e-03	-3.77696e-03	-1.94412e-03	-4.66959e-04	 6.27693e-04	 1.35808e-03	 1.77323e-03	 1.93812e-03	 1.92219e-03	 1.78913e-03	 1.59235e-03	 1.37191e-03	 1.15513e-03	 9.58411e-04	 7.89953e-04	 6.52695e-04	 5.47190e-04	 4.72682e-04	 4.28365e-04	 4.13644e-04	 4.28401e-04	 4.72735e-04	 5.47243e-04	 6.52754e-04	 7.89988e-04	 9.58441e-04	 1.15517e-03	 1.37199e-03	 1.59244e-03	 1.78926e-03	 1.92239e-03	 1.93837e-03	 1.77351e-03	 1.35841e-03	 6.28082e-04	-4.66480e-04	-1.94359e-03	-3.77643e-03	-5.89176e-03	-8.20120e-03	-1.05616e-02	-1.27985e-02	-1.45950e-02
UR 1	6.000018e-01	-5.22394e-07	 3.13623e-03	 5.07589e-03	 6.09717e-03	 6.59615e-03	 6.73707e-03	 6.59065e-03	 6.25991e-03	 5.81289e-03	 5.28007e-03	 4.67173e-03	 4.00670e-03	 3.30568e-03	 2.59507e-03	 1.90735e-03	 1.27479e-03	 7.25664e-04	 2.80697e-04	-4.78876e-05	-2.58133e-04	-3.56871e-04	-3.58635e-04	-2.83524e-04	-1.55313e-04	-8.63115e-09	 1.55310e-04	 2.83565e-04	 3.58730e-04	 3.57029e-04	 2.58335e-04	 4.81098e-05	-2.80498e-04	-7.25500e-04	-1.27466e-03	-1.90725e-03	-2.59499e-03	-3.30566e-03	-4.00674e-03	-4.67183e-03	-5.28022e-03	-5.81318e-03	-6.26031e-03	-6.59109e-03	-6.73767e-03	-6.59670e-03	-6.09833e-03	-5.07647e-03	-3.13617e-03
UR 2	6.000018e-01	-2.56393e-07	-9.16832e-02	-7.46244e-02	-3.45046e-02	-6.00371e-03	 6.35300e-03	 8.55709e-03	 6.80722e-03	 4.61791e-03	 3.19114e-03	 2.52993e-03	 2.29278e-03	 2.19594e-03	 2.09502e-03	 1.94964e-03	 1.77099e-03	 1.57492e-03	 1.37412e-03	 1.17363e-03	 9.75399e-04	 7.79547e-04	 5.84915e-04	 3.90922e-04	 1.94955e-04	 2.85342e-08	-1.94977e-04	-3.90868e-04	-5.84880e-04	-7.79555e-04	-9.75352e-04	-1.17353e-03	-1.37406e-03	-1.57486e-03	-1.77101e-03	-1.94956e-03	-2.09501e-03	-2.19596e-03	-2.29275e-03	-2.52993e-03	-3.19111e-03	-4.61802e-03	-6.80708e-03	-8.55708e-03	-6.35301e-03	 6.00340e-03	 3.45047e-02	 7.46246e-02	 9.16826e-02
U  0	7.000021e-01	 0.00000e+00	 9.34674e-05	 5.63189e-04	 1.08467e-03	 1.27124e-03	 1.12273e-03	 8.33809e-04	 5.65501e-04	 3.79468e-04	 2.68032e-04	 2.00867e-04	 1.53013e-04	 1.11912e-04	 7.41044e-05	 4.02794e-05	 1.16771e-05	-1.11040e-05	-2.76339e-05	-3.79608e-05	-4.22769e-05	-4.11127e-05	-3.51957e-05	-2.55925e-05	-1.34404e-05	-4.78325e-09	 1.34312e-05	 2.55823e-05	 3.51852e-05	 4.11012e-05	 4.22686e-05	 3.79525e-05	 2.76283e-05	 1.11020e-05	-1.16785e-05	-4.02821e-05	-7.41058e-05	-1.11910e-04	-1.53009e-04	-2.00862e-04	-2.68033e-04	-3.79446e-04	-5.65498e-04	-8.33797e-04	-1.12273e-03	-1.27123e-03	-1.08466e-03	-5.63192e-04	-9.34686e-05
U  1	7.000021e-01	 1.04104e-02	 7.54632e-03	 3.65203e-03	 1.24410e-03	 3.08465e-04	 1.49541e-04	 2.37086e-04	 3.36191e-04	 3.92713e-04	 4.16428e-04	 4.22614e-04	 4.17906e-04	 4.03796e-04	 3.81333e-04	 3.52811e-04	 3.21085e-04	 2.88538e-04	 2.56976e-04	 2.27463e-04	 2.00822e-04	 1.77719e-04	 1.58912e-04	 1.44900e-04	 1.36285e-04	 1.33420e-04	 1.36280e-04	 1.44890e-04	 1.58904e-04	 1.77714e-04	 2.00813e-04	 2.27457e-04	 2.56965e-04	 2.88526e-04	 3.21073e-04	 3.52796e-04	 3.81318e-04	 4.03780e-04	 4.17892e-04	 4.22599e-04	 4.16414e-04	 3.92698e-04	 3.36178e-04	 2.37071e-04	 1.49524e-04	 3.08441e-04	 1.24407e-03	 3.65210e-03	 7.54637e-03
U  2	7.000021e-01	 2.03047e-02	 1.93814e-02	 1.68245e-02	 1.31947e-02	 9.16601e-03	 5.29346e-03	 1.94456e-03	-6.78799e-04	-2.50654e-03	-3.57086e-03	-3.97148e-03	-3.85160e-03	-3.36838e-03	-2.67340e-03	-1.89929e-03	-1.14892e-03	-4.92846e-04	 2.98125e-05	 4.07856e-04	 6.51574e-04	 7.85743e-04	 8.42550e-04	 8.54550e-04	 8.49483e-04	 8.45687e-04	 8.49480e-04	 8.54547e-04	 8.42551e-04	 7.85741e-04	 6.51581e-04	 4.07863e-04	 2.98080e-05	-4.92831e-04	-1.14889e-03	-1.89930e-03	-2.67346e-03	-3.36835e-03	-3.85163e-03	-3.97150e-03	-3.57082e-03	-2.50658e-03	-6.78809e-04	 1.94455e-03	 5.29345e-03	 9.16601e-03	 1.31947e-02	 1.68244e-02	 1.93813e-02
UR 0	7.000021e-01	-1.42778e-01	-1.35989e-01	-1.20057e-01	-9.92616e-02	-7.70350e-02	-5.54582e-02	-3.58684e-02	-1.89758e-02	-5.51059e-03	 4.28841e-03	 1.06683e-02	 1.41628e-02	 1.54412e-02	 1.51996e-02	 1.40456e-02	 1.24644e-02	 1.07972e-02	 9.24500e-03	 7.91141e-03	 6.83002e-03	 5.98979e-03	 5.36928e-03	 4.94341e-03	 4.69461e-03	 4.61262e-03	 4.69461e-03	 4.94340e-03	 5.36924e-03	 5.98980e-03	 6.83004e-03	 7.91143e-03	 9.24514e-03	 1.07973e-02	 1.24645e-02	 1.40456e-02	 1.51994e-02	 1.54414e-02	 1.41630e-02	 1.06682e-02	 4.28842e-03	-5.51033e-03	-1.89763e-02	-3.58695e-02	-5.54581e-02	-7.70346e-02	-9.92660e-02	-1.20058e-01	-1.35988e-01
UR 1	7.000021e-01	-3.43603e-07	 3.46769e-02	 5.61114e-02	 6.82535e-02	 7.35697e-02	 7.44067e-02	 7.23252e-02	 6.85373e-02	 6.37276e-02	 5.81110e-02	 5.18081e-02	 4.49803e-02	 3.78220e-02	 3.05830e-02	 2.35818e-02	 1.71118e-02	 1.14496e-02	 6.77718e-03	 3.19412e-03	 7.02454e-04	-7.73883e-04	-1.38238e-03	-1.31017e-03	-7.72831e-04	-7.86532e-09	 7.72821e-04	 1.31018e-03	 1.38238e-03	 7.73936e-04	-7.02351e-04	-3.19405e-03	-6.77713e-03	-1.14496e-02	-1.71116e-02	-2.35817e-02	-3.05827e-02	-3.78219e-02	-4.49802e-02	-5.18076e-02	-5.81107e-02	-6.37281e-02	-6.85371e-02	-7.23244e-02	-7.44063e-02	-7.35684e-02	-6.82534e-02	-5.61100e-02	-3.46763e-02
UR 2	7.000021e-01	-7.59013e-08	-9.78789e-02	-8.00237e-02	-3.82134e-02	-8.71150e-03	 3.94202e-03	 6.24030e-03	 4.64667e-03	 2.73343e-03	 1.64000e-03	 1.27946e-03	 1.26237e-03	 1.29789e-03	 1.26567e-03	 1.15992e-03	 1.02026e-03	 8.76962e-04	 7.44398e-04	 6.25238e-04	 5.15625e-04	 4.11801e-04	 3.09282e-04	 2.07035e-04	 1.03325e-04	 4.44277e-08	-1.03261e-04	-2.06999e-04	-3.09287e-04	-4.11774e-04	-5.15588e-04	-6.25187e-04	-7.44247e-04	-8.76861e-04	-1.02026e-03	-1.15991e-03	-1.26563e-03	-1.29784e-03	-1.26224e-03	-1.27947e-03	-1.63994e-03	-2.73347e-03	-4.64658e-03	-6.24049e-03	-3.94202e-03	 8.71101e-03	 3.82134e-02	 8.00234e-02	 9.78781e-02
U  0	8.000025e-01	 0.00000e+00	 9.19256e-05	 5.21021e-04	 9.70213e-04	 1.07157e-03	 8.50843e-04	 5.20099e-04	 2.43220e-04	 7.53722e-05	-5.44283e-07	-2.34839e-05	-2.44855e-05	-1.97195e-05	-1.50328e-05	-1.15430e-05	-8.98967e-06	-7.24487e-06	-6.31166e-06	-5.96277e-06	-5.74110e-06	-5.30378e-06	-4.45127e-06	-3.22033e-06	-1.68662e-06	-2.86363e-09	 1.68109e-06	 3.21365e-06	 4.44492e-06	 5.29658e-06	 5.73715e-06	 5.95866e-06	 6.30821e-06	 7.24361e-06	 8.98661e-06	 1.15401e-05	 1.50328e-05	 1.97240e-05	 2.44917e-05	 2.34869e-05	 5.35434e-07	-7.53518e-05	-2.43224e-04	-5.20096e-04	-8.50844e-04	-1.07156e-03	-9.70205e-04	-5.21029e-04	-9.19226e-05
U  1	8.000025e-01	 1.18971e-02	 8.81422e-03	 4.54805e-03	 1.78267e-03	 5.53319e-04	 1.71432e-04	 1.01893e-04	 1.00521e-04	 1.00490e-04	 9.78434e-05	 9.63789e-05	 9.45613e-05	 8.92908e-05	 7.96673e-05	 6.72945e-05	 5.46477e-05	 4.35823e-05	 3.48130e-05	 2.81871e-05	 2.32930e-05	 1.96993e-05	 1.71233e-05	 1.53341e-05	 1.42758e-05	 1.39563e-05	 1.42731e-05	 1.53259e-05	 1.71210e-05	 1.96919e-05	 2.32852e-05	 2.81831e-05	 3.48015e-05	 4.35755e-05	 5.46427e-05	 6.72823e-05	 7.96617e-05	 8.92853e-05	 9.45567e-05	 9.63709e-05	 9.78318e-05	 1.00480e-04	 1.00517e-04	 1.01885e-04	 1.71421e-04	 5.53299e-04	 1.78265e-03	 4.54811e-03	 8.81426e-03
U  2	8.000025e-01	 3.00340e-02	 2.87160e-02	 2.50664e-02	 1.99004e-02	 1.41799e-02	 8.68728e-03	 3.92510e-03	 1.63796e-04	-2.50931e-03	-4.14317e-03	-4.87416e-03	-4.89418e-03	-4.40968e-03	-3.61767e-03	-2.68970e-03	-1.76033e-03	-9.21100e-04	-2.27064e-04	 3.02183e-04	 6.72494e-04	 9.07605e-04	 1.04038e-03	 1.10488e-03	 1.13052e-03	 1.13685e-03	 1.13050e-03	 1.10485e-03	 1.04035e-03	 9.07606e-04	 6.72473e-04	 3.02189e-04	-2.27105e-04	-9.21170e-04	-1.76033e-03	-2.68980e-03	-3.61770e-03	-4.40968e-03	-4.89413e-03	-4.87421e-03	-4.14307e-03	-2.50935e-03	 1.63827e-04	 3.92516e-03	 8.68732e-03	 1.41798e-02	 1.99008e-02	 2.50663e-02	 2.87157e-02
UR 0	8.000025e-01	-2.05552e-01	-1.95807e-01	-1.72670e-01	-1.42742e-01	-1.10998e-01	-8.05855e-02	-5.32170e-02	-2.98840e-02	-1.14657e-02	 1.80958e-03	 1.03736e-02	 1.50641e-02	 1.68236e-02	 1.66714e-02	 1.54123e-02	 1.36748e-02	 1.18943e-02	 1.03079e-02	 9.02232e-03	 8.04944e-03	 7.34927e-03	 6.87086e-03	 6.56441e-03	 6.39435e-03	 6.33989e-03	 6.39431e-03	 6.56422e-03	 6.87069e-03	 7.34900e-03	 8.04925e-03	 9.02221e-03	 1.03077e-02	 1.18943e-02	 1.36748e-02	 1.54120e-02	 1.66711e-02	 1.68235e-02	 1.50640e-02	 1.03732e-02	 1.80920e-03	-1.14660e-02	-2.98846e-02	-5.32190e-02	-8.05864e-02	-1.10995e-01	-1.42749e-01	-1.72672e-01	-1.95806e-01
UR 1	8.000025e-01	-3.72251e-07	 5.01017e-02	 8.02494e-02	 9.69107e-02	 1.03608e-01	 1.04177e-01	 1.00983e-01	 9.56957e-02	 8.91299e-02	 8.15501e-02	 7.31016e-02	 6.39480e-02	 5.43388e-02	 4.45930e-02	 3.51469e-02	 2.63775e-02	 1.86330e-02	 1.21608e-02	 7.09011e-03	 3.41460e-03	 1.03388e-03	-2.41336e-04	-6.52814e-04	-4.75511e-04	-6.07515e-08	 4.75390e-04	 6.52739e-04	 2.41228e-04	-1.03400e-03	-3.41480e-03	-7.09040e-03	-1.21614e-02	-1.86336e-02	-2.63778e-02	-3.51477e-02	-4.45934e-02	-5.43389e-02	-6.39483e-02	-7.31021e-02	-8.15508e-02	-8.91295e-02	-9.56958e-02	-1.00981e-01	-1.04176e-01	-1.03609e-01	-9.69107e-02	-8.02444e-02	-5.01012e-02
UR 2	8.000025e-01	-8.72572e-08	-1.02786e-01	-8.44804e-02	-4.17403e-02	-1.16894e-02	 1.11124e-03	 3.52828e-03	 2.18473e-03	 6.23992e-04	-9.44034e-05	-1.05792e-04	 1.32022e-04	 3.35146e-04	 4.08674e-04	 3.72064e-04	 2.83567e-04	 1.94882e-04	 1.33332e-04	 9.13655e-05	 6.43193e-05	 4.71993e-05	 3.42518e-05	 2.28242e-05	 1.14078e-05	 2.06055e-08	-1.13756e-05	-2.27727e-05	-3.42353e-05	-4.71719e-05	-6.42763e-05	-9.13436e-05	-1.33227e-04	-1.94899e-04	-2.83567e-04	-3.72033e-04	-4.08609e-04	-3.35068e-04	-1.31956e-04	 1.05728e-04	 9.43867e-05	-6.23903e-04	-2.18484e-03	-3.52864e-03	-1.11116e-03	 1.16886e-02	 4.17403e-02	 8.44806e-02	 1.02785e-01
U  0	9.000027e-01	 0.00000e+00	 8.88294e-05	 4.72125e-04	 8.46044e-04	 8.66293e-04	 5.82452e-04	 2.19064e-04	-5.96480e-05	-2.06251e-04	-2.47149e-04	-2.28046e-04	-1.85732e-04	-1.39300e-04	-9.61762e-05	-5.89114e-05	-2.80711e-05	-3.96888e-06	 1.32947e-05	 2.39096e-05	 2.85546e-05	 2.84018e-05	 2.45391e-05	 1.78977e-05	 9.41196e-06	-7.45085e-09	-9.42652e-06	-1.79130e-05	-2.45535e-05	-2.84163e-05	-2.85648e-05	-2.39195e-05	-1.33037e-05	 3.96225e-06	 2.80633e-05	 5.89062e-05	 9.61744e-05	 1.39302e-04	 1.85738e-04	 2.28055e-04	 2.47144e-04	 2.06278e-04	 5.96513e-05	-2.19060e-04	-5.82455e-04	-8.66253e-04	-8.46043e-04	-4.72126e-04	-8.88206e-05
U  1	9.000027e-01	 1.33837e-02	 1.01102e-02	 5.49501e-03	 2.38100e-03	 8.53812e-04	 2.38876e-04	 1.66387e-06	-1.09907e-04	-1.74367e-04	-2.08782e-04	-2.21051e-04	-2.20816e-04	-2.16478e-04	-2.11774e-04	-2.06554e-04	-1.99258e-04	-1.88751e-04	-1.75135e-04	-1.59603e-04	-1.43799e-04	-1.29018e-04	-1.16344e-04	-1.06675e-04	-1.00640e-04	-9.85732e-05	-1.00648e-04	-1.06686e-04	-1.16346e-04	-1.29020e-04	-1.43806e-04	-1.59612e-04	-1.75151e-04	-1.88764e-04	-1.99268e-04	-2.06579e-04	-2.11791e-04	-2.16520e-04	-2.20837e-04	-2.21067e-04	-2.08799e-04	-1.74379e-04	-1.09917e-04	 1.64198e-06	 2.38857e-04	 8.53764e-04	 2.38099e-03	 5.49485e-03	 1.01101e-02
U  2	9.000027e-01	 3.81002e-02	 3.64809e-02	 3.19990e-02	 2.56796e-02	 1.86870e-02	 1.19779e-02	 6.14250e-03	 1.49762e-03	-1.86030e-03	-3.99332e-03	-5.06305e-03	-5.29032e-03	-4.91224e-03	-4.15068e-03	-3.20068e-03	-2.21375e-03	-1.29467e-03	-5.10657e-04	 1.10562e-04	 5.68933e-04	 8.82847e-04	 1.08082e-03	 1.19419e-03	 1.25012e-03	 1.26669e-03	 1.25012e-03	 1.19421e-03	 1.08082e-03	 8.82777e-04	 5.68945e-04	 1.10561e-04	-5.10675e-04	-1.29484e-03	-2.21372e-03	-3.20086e-03	-4.15069e-03	-4.91212e-03	-5.29015e-03	-5.06314e-03	-3.99331e-03	-1.86037e-03	 1.49771e-03	 6.14257e-03	 1.19781e-02	 1.86860e-02	 2.56802e-02	 3.19986e-02	 3.64805e-02
UR 0	9.000027e-01	-2.54641e-01	-2.42437e-01	-2.14023e-01	-1.77002e-01	-1.37784e-01	-1.00780e-01	-6.78686e-02	-3.99763e-02	-1.81236e-02	-2.50394e-03	 7.52823e-03	 1.30317e-02	 1.51810e-02	 1.52024e-02	 1.40452e-02	 1.24043e-02	 1.07770e-02	 9.41394e-03	 8.39780e-03	 7.71542e-03	 7.30404e-03	 7.08026e-03	 6.97265e-03	 6.92884e-03	 6.91762e-03	 6.92878e-03	 6.97242e-03	 7.08001e-03	 7.30376e-03	 7.71526e-03	 8.39769e-03	 9.41368e-03	 1.07770e-02	 1.24044e-02	 1.40454e-02	 1.52022e-02	 1.51817e-02	 1.30319e-02	 7.52743e-03	-2.50437e-03	-1.81243e-02	-3.99774e-02	-6.78722e-02	-1.00781e-01	-1.37782e-01	-1.77008e-01	-2.14023e-01	-2.42437e-01
UR 1	9.000027e-01	-6.28935e-07	 6.20480e-02	 9.86155e-02	 1.18168e-01	 1.25533e-01	 1.25790e-01	 1.21544e-01	 1.15155e-01	 1.07416e-01	 9.85314e-02	 8.86949e-02	 7.80651e-02	 6.68807e-02	 5.54881e-02	 4.44194e-02	 3.41048e-02	 2.49314e-02	 1.71697e-02	 1.09780e-02	 6.35890e-03	 3.18762e-03	 1.25338e-03	 2.85858e-04	-2.36274e-05	-5.75233e-08	 2.34788e-05	-2.85986e-04	-1.25360e-03	-3.18778e-03	-6.35910e-03	-1.09784e-02	-1.71702e-02	-2.49318e-02	-3.41051e-02	-4.44199e-02	-5.54878e-02	-6.68811e-02	-7.80648e-02	-8.86948e-02	-9.85317e-02	-1.07416e-01	-1.15154e-01	-1.21541e-01	-1.25789e-01	-1.25533e-01	-1.18167e-01	-9.86111e-02	-6.20486e-02
UR 2	9.000027e-01	 6.36456e-07	-1.06814e-01	-8.83469e-02	-4.51720e-02	-1.48118e-02	-1.93685e-03	 6.29026e-04	-4.32085e-04	-1.57629e-03	-1.89643e-03	-1.55286e-03	-1.03104e-03	-6.35362e-04	-4.34057e-04	-3.83066e-04	-4.04289e-04	-4.35031e-04	-4.40235e-04	-4.06762e-04	-3.54419e-04	-2.91933e-04	-2.22607e-04	-1.49923e-04	-7.50224e-05	 2.81184e-08	 7.50614e-05	 1.50002e-04	 2.22645e-04	 2.92032e-04	 3.54505e-04	 4.06791e-04	 4.40335e-04	 4.35053e-04	 4.04345e-04	 3.83140e-04	 4.34147e-04	 6.35480e-04	 1.03117e-03	 1.55285e-03	 1.89657e-03	 1.57630e-03	 4.31801e-04	-6.29642e-04	 1.93684e-03	 1.48111e-02	 4.51718e-02	 8.83461e-02	 1.06814e-01
