Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-2.354527e+01,0.000000e+00,0
1.000229e-02,3.663603e-05,1.929583e+02,-1.326367e-06,0
2.000126e-02,7.325720e-05,4.131591e+02,-1.515317e-06,0
3.000023e-02,1.098872e-04,6.351267e+02,-1.196752e-06,0
4.000252e-02,1.465294e-04,8.571119e+02,-9.941890e-07,0
5.000149e-02,1.831594e-04,1.078938e+03,-8.636493e-07,0
6.000046e-02,2.197894e-04,1.300674e+03,-7.611762e-07,0
7.000276e-02,2.564316e-04,1.522775e+03,-6.591006e-07,0
8.000173e-02,2.930616e-04,1.744739e+03,-5.828969e-07,0
9.000070e-02,3.296916e-04,1.966611e+03,-5.266797e-07,0
1.000030e-01,3.663338e-04,2.188408e+03,-4.954417e-07,0
1.100020e-01,4.029639e-04,2.410349e+03,-4.701218e-07,0
1.200009e-01,4.395939e-04,2.632892e+03,-4.463124e-07,0
1.300032e-01,4.762361e-04,2.855259e+03,-4.012691e-07,0
1.400022e-01,5.128662e-04,3.077590e+03,-3.155983e-07,0
1.500012e-01,5.494962e-04,3.299922e+03,-1.921912e-07,0
1.600001e-01,5.861262e-04,3.522381e+03,-2.770641e-08,0
1.700024e-01,6.227685e-04,3.744641e+03,1.773472e-07,0
1.800014e-01,6.593985e-04,3.966917e+03,4.199230e-07,0
1.900004e-01,6.960285e-04,4.189368e+03,7.054252e-07,0
2.000027e-01,7.326707e-04,4.411916e+03,1.024538e-06,0
2.100016e-01,7.693007e-04,4.634331e+03,1.381395e-06,0
2.200006e-01,8.059308e-04,4.856554e+03,1.857731e-06,0
2.300029e-01,8.425729e-04,5.079059e+03,2.592884e-06,0
2.400019e-01,8.792030e-04,5.301215e+03,3.568399e-06,0
2.500008e-01,9.158330e-04,5.523649e+03,4.557876e-06,0
2.600031e-01,9.524752e-04,5.746201e+03,5.558420e-06,0
2.700021e-01,9.891053e-04,5.968704e+03,6.559327e-06,0
2.800011e-01,1.025735e-03,6.191238e+03,7.650508e-06,0
2.900001e-01,1.062365e-03,6.413591e+03,8.801670e-06,0
3.000023e-01,1.098850e-03,6.636029e+03,1.027420e-05,0
3.100013e-01,1.135305e-03,6.858686e+03,1.254504e-05,0
3.200003e-01,1.171760e-03,7.081146e+03,1.521549e-05,0
3.300025e-01,1.208227e-03,7.303750e+03,1.861139e-05,0
3.400015e-01,1.244681e-03,7.526343e+03,2.324626e-05,0
3.500005e-01,1.281136e-03,7.749111e+03,2.976547e-05,0
3.600028e-01,1.317603e-03,7.971496e+03,3.924202e-05,0
3.700018e-01,1.354058e-03,8.194104e+03,5.230331e-05,0
3.800007e-01,1.390513e-03,8.416759e+03,7.420895e-05,0
3.900030e-01,1.426980e-03,8.639290e+03,1.291114e-04,0
4.000020e-01,1.463434e-03,8.860273e+03,2.804111e-04,0
4.100010e-01,1.499889e-03,9.071646e+03,7.468778e-04,0
4.200033e-01,1.536356e-03,9.216386e+03,1.946778e-03,0
4.300022e-01,1.572811e-03,9.381927e+03,2.496285e-03,0
4.400012e-01,1.609266e-03,9.593149e+03,2.600447e-03,0
4.500002e-01,1.645720e-03,9.788045e+03,2.829436e-03,0
4.600025e-01,1.682187e-03,9.986818e+03,3.015202e-03,0
4.700014e-01,1.718642e-03,1.018555e+04,3.193344e-03,0
4.800004e-01,1.755097e-03,1.038361e+04,3.368540e-03,0
4.900027e-01,1.791563e-03,1.058133e+04,3.540008e-03,0
5.000017e-01,1.828018e-03,1.077856e+04,3.709139e-03,0
5.100006e-01,1.864473e-03,1.097527e+04,3.876392e-03,0
5.200029e-01,1.900940e-03,1.117162e+04,4.041322e-03,0
5.300019e-01,1.937395e-03,1.136784e+04,4.202124e-03,0
5.400009e-01,1.973850e-03,1.156368e+04,4.360602e-03,0
5.500032e-01,2.010316e-03,1.175922e+04,4.516161e-03,0
5.600021e-01,2.046771e-03,1.195533e+04,4.664065e-03,0
5.700011e-01,2.083226e-03,1.215134e+04,4.809882e-03,0
5.800001e-01,2.119681e-03,1.234700e+04,4.954537e-03,0
5.900024e-01,2.156147e-03,1.254244e+04,5.097761e-03,0
6.000013e-01,2.192602e-03,1.273759e+04,5.239494e-03,0
6.100003e-01,2.229056e-03,1.293268e+04,5.379758e-03,0
6.200026e-01,2.265523e-03,1.312749e+04,5.519263e-03,0
6.300015e-01,2.301978e-03,1.332207e+04,5.657190e-03,0
6.400005e-01,2.338433e-03,1.351633e+04,5.794598e-03,0
6.500028e-01,2.374900e-03,1.371061e+04,5.932051e-03,0
6.600018e-01,2.411355e-03,1.390429e+04,6.069135e-03,0
6.700008e-01,2.447810e-03,1.409742e+04,6.205139e-03,0
6.800030e-01,2.484276e-03,1.429042e+04,6.341189e-03,0
6.900020e-01,2.520731e-03,1.448305e+04,6.477193e-03,0
7.000010e-01,2.557186e-03,1.467527e+04,6.613195e-03,0
7.100000e-01,2.593641e-03,1.486742e+04,6.749198e-03,0
7.200023e-01,2.630108e-03,1.505901e+04,6.885248e-03,0
7.300012e-01,2.666563e-03,1.525055e+04,7.021252e-03,0
7.400002e-01,2.703017e-03,1.544140e+04,7.157256e-03,0
7.500025e-01,2.739484e-03,1.563189e+04,7.293435e-03,0
7.600015e-01,2.775939e-03,1.582178e+04,7.430842e-03,0
7.700005e-01,2.812394e-03,1.601094e+04,7.568248e-03,0
7.800027e-01,2.848861e-03,1.619969e+04,7.705701e-03,0
7.900017e-01,2.885316e-03,1.638811e+04,7.843108e-03,0
8.000007e-01,2.921770e-03,1.657576e+04,7.981063e-03,0
8.100030e-01,2.958237e-03,1.676327e+04,8.118516e-03,0
8.200020e-01,2.994692e-03,1.695073e+04,8.255920e-03,0
8.300009e-01,3.031146e-03,1.713770e+04,8.393327e-03,0
8.400032e-01,3.067613e-03,1.732434e+04,8.530778e-03,0
8.500022e-01,3.104068e-03,1.751087e+04,8.668183e-03,0
8.600011e-01,3.140523e-03,1.769667e+04,8.805590e-03,0
8.700001e-01,3.176977e-03,1.788215e+04,8.943317e-03,0
8.800024e-01,3.213444e-03,1.806692e+04,9.083574e-03,0
8.900014e-01,3.249899e-03,1.825112e+04,9.223785e-03,0
9.000003e-01,3.286354e-03,1.843522e+04,9.363993e-03,0
9.100026e-01,3.322821e-03,1.861925e+04,9.504249e-03,0
9.200016e-01,3.359276e-03,1.880254e+04,9.644459e-03,0
9.300006e-01,3.395730e-03,1.898569e+04,9.784670e-03,0
9.400029e-01,3.432197e-03,1.916819e+04,9.924926e-03,0
9.500018e-01,3.468652e-03,1.934940e+04,1.006513e-02,0
9.600008e-01,3.505106e-03,1.953014e+04,1.020535e-02,0
9.700031e-01,3.541573e-03,1.971054e+04,1.034560e-02,0
9.800020e-01,3.578027e-03,1.989070e+04,1.048581e-02,0
9.900010e-01,3.614482e-03,2.007054e+04,1.062602e-02,0
1.000000e+00,3.650937e-03,2.025006e+04,1.076623e-02,0
