Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-8.447772e+00,0.000000e+00,0
1.000284e-02,1.029326e-04,4.680511e+02,4.072498e-07,0
2.000199e-02,2.058259e-04,9.426486e+02,9.828774e-07,0
3.000114e-02,3.087340e-04,1.416547e+03,1.455639e-06,0
4.000029e-02,4.116668e-04,1.890568e+03,1.992786e-06,0
5.000314e-02,5.146375e-04,2.364801e+03,2.541798e-06,0
6.000229e-02,6.175122e-04,2.838853e+03,3.127654e-06,0
7.000144e-02,7.203663e-04,3.312975e+03,3.749107e-06,0
8.000059e-02,8.232202e-04,3.787133e+03,4.392219e-06,0
9.000344e-02,9.261122e-04,4.261575e+03,5.066077e-06,0
1.000026e-01,1.028966e-03,4.735816e+03,5.781926e-06,0
1.100017e-01,1.131895e-03,5.210108e+03,6.521790e-06,0
1.200009e-01,1.234907e-03,5.684540e+03,7.295006e-06,0
1.300000e-01,1.337918e-03,6.158946e+03,8.038287e-06,0
1.400029e-01,1.440968e-03,6.633580e+03,8.956078e-06,0
1.500020e-01,1.543979e-03,7.108038e+03,9.853228e-06,0
1.600012e-01,1.646990e-03,7.582619e+03,1.079831e-05,0
1.700003e-01,1.750002e-03,8.057184e+03,1.179903e-05,0
1.800032e-01,1.853051e-03,8.531854e+03,1.289008e-05,0
1.900023e-01,1.956063e-03,9.006739e+03,1.399897e-05,0
2.000015e-01,2.059074e-03,9.481615e+03,1.528476e-05,0
2.100006e-01,2.162086e-03,9.956498e+03,1.668082e-05,0
2.200035e-01,2.264827e-03,1.043163e+04,1.824823e-05,0
2.300026e-01,2.367524e-03,1.090672e+04,1.945825e-05,0
2.400018e-01,2.470220e-03,1.138190e+04,2.071866e-05,0
2.500009e-01,2.572917e-03,1.185702e+04,2.210562e-05,0
2.600001e-01,2.675613e-03,1.233212e+04,2.361246e-05,0
2.700029e-01,2.778348e-03,1.280739e+04,2.527008e-05,0
2.800021e-01,2.881045e-03,1.328254e+04,2.714669e-05,0
2.900012e-01,2.983741e-03,1.375761e+04,2.927147e-05,0
3.000004e-01,3.086437e-03,1.423274e+04,3.153157e-05,0
3.100032e-01,3.189172e-03,1.470867e+04,3.365817e-05,0
3.200023e-01,3.291868e-03,1.518442e+04,3.608425e-05,0
3.300015e-01,3.394565e-03,1.566025e+04,3.884987e-05,0
3.400007e-01,3.497261e-03,1.613604e+04,4.195488e-05,0
3.500035e-01,3.599996e-03,1.661201e+04,4.540107e-05,0
3.600027e-01,3.702692e-03,1.708760e+04,4.918803e-05,0
3.700018e-01,3.805388e-03,1.756320e+04,5.290914e-05,0
3.800009e-01,3.908085e-03,1.803879e+04,5.773662e-05,0
3.900001e-01,4.010781e-03,1.851442e+04,6.305031e-05,0
4.000030e-01,4.113515e-03,1.899049e+04,6.802919e-05,0
4.100021e-01,4.216211e-03,1.946671e+04,7.266124e-05,0
4.200012e-01,4.318908e-03,1.994304e+04,7.695711e-05,0
4.300004e-01,4.422231e-03,2.041953e+04,8.123474e-05,0
4.400032e-01,4.525595e-03,2.089615e+04,8.833608e-05,0
4.500024e-01,4.628922e-03,2.137310e+04,9.975160e-05,0
4.600016e-01,4.732248e-03,2.185041e+04,1.109296e-04,0
4.700007e-01,4.835574e-03,2.232736e+04,1.242560e-04,0
4.800035e-01,4.938939e-03,2.280406e+04,1.391320e-04,0
4.900027e-01,5.042264e-03,2.328092e+04,1.611016e-04,0
5.000018e-01,5.145592e-03,2.375779e+04,1.871685e-04,0
5.100010e-01,5.248918e-03,2.423515e+04,2.210705e-04,0
5.200002e-01,5.352245e-03,2.471252e+04,2.711614e-04,0
5.300030e-01,5.455609e-03,2.518939e+04,3.853853e-04,0
5.400021e-01,5.558935e-03,2.566498e+04,5.892264e-04,0
5.500013e-01,5.662263e-03,2.613505e+04,1.069847e-03,0
5.600004e-01,5.765590e-03,2.656650e+04,2.385562e-03,0
5.700033e-01,5.868954e-03,2.674645e+04,5.936700e-03,0
5.800024e-01,5.972281e-03,2.680787e+04,8.771383e-03,0
5.900016e-01,6.075608e-03,2.711412e+04,9.709194e-03,0
6.000007e-01,6.178934e-03,2.733992e+04,1.094625e-02,0
