    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71	          73	          75	          77	          79	          81	          83	          85	          87	          89	          91	          93	          95
UR 2	4.000000e-01	-9.42345e-09	-6.93583e-02	-5.62549e-02	-2.62063e-02	-4.89425e-03	 4.48836e-03	 6.36789e-03	 5.26591e-03	 3.74445e-03	 2.70451e-03	 2.18501e-03	 1.96587e-03	 1.85595e-03	 1.75277e-03	 1.62424e-03	 1.47486e-03	 1.31306e-03	 1.14713e-03	 9.80697e-04	 8.15459e-04	 6.51840e-04	 4.88964e-04	 3.26708e-04	 1.62926e-04	 1.01495e-08	-1.62919e-04	-3.26701e-04	-4.88958e-04	-6.51832e-04	-8.15452e-04	-9.80680e-04	-1.14710e-03	-1.31302e-03	-1.47481e-03	-1.62421e-03	-1.75276e-03	-1.85597e-03	-1.96589e-03	-2.18497e-03	-2.70444e-03	-3.74440e-03	-5.26591e-03	-6.36780e-03	-4.48838e-03	 4.89418e-03	 2.62060e-02	 5.62545e-02	 6.93580e-02
U  0	5.000015e-01	 0.00000e+00	 9.24487e-05	 5.73030e-04	 1.12829e-03	 1.39153e-03	 1.33817e-03	 1.12452e-03	 8.90549e-04	 6.98609e-04	 5.53727e-04	 4.39241e-04	 3.40101e-04	 2.49376e-04	 1.66387e-04	 9.33613e-05	 3.24681e-05	-1.51327e-05	-4.90871e-05	-6.99294e-05	-7.86386e-05	-7.66647e-05	-6.57131e-05	-4.78109e-05	-2.51216e-05	-3.75897e-09	 2.51142e-05	 4.78028e-05	 6.57054e-05	 7.66572e-05	 7.86321e-05	 6.99229e-05	 4.90829e-05	 1.51290e-05	-3.24712e-05	-9.33630e-05	-1.66387e-04	-2.49373e-04	-3.40100e-04	-4.39238e-04	-5.53731e-04	-6.98603e-04	-8.90548e-04	-1.12451e-03	-1.33816e-03	-1.39151e-03	-1.12831e-03	-5.73029e-04	-9.24490e-05
U  1	5.000015e-01	 8.52514e-03	 6.04109e-03	 2.74506e-03	 8.13424e-04	 1.80741e-04	 2.05474e-04	 4.07318e-04	 5.77968e-04	 6.75767e-04	 7.19088e-04	 7.31113e-04	 7.24814e-04	 7.05161e-04	 6.74108e-04	 6.33560e-04	 5.85975e-04	 5.34081e-04	 4.80780e-04	 4.28651e-04	 3.80135e-04	 3.37305e-04	 3.02028e-04	 2.75654e-04	 2.59395e-04	 2.53943e-04	 2.59397e-04	 2.75654e-04	 3.02020e-04	 3.37300e-04	 3.80133e-04	 4.28644e-04	 4.80774e-04	 5.34074e-04	 5.85968e-04	 6.33551e-04	 6.74098e-04	 7.05152e-04	 7.24805e-04	 7.31105e-04	 7.19082e-04	 6.75759e-04	 5.77963e-04	 4.07310e-04	 2.05469e-04	 1.80730e-04	 8.13412e-04	 2.74503e-03	 6.04111e-03
U  2	5.000015e-01	 1.19352e-04	 1.14607e-04	 9.84343e-05	 7.72859e-05	 5.50454e-05	 3.28763e-05	 1.27944e-05	-3.48929e-06	-1.52705e-05	-2.25892e-05	-2.59375e-05	-2.60582e-05	-2.38272e-05	-2.01140e-05	-1.56940e-05	-1.12047e-05	-7.11128e-06	-3.69949e-06	-1.09510e-06	 7.15575e-07	 1.84148e-06	 2.44838e-06	 2.71225e-06	 2.79522e-06	 2.81015e-06	 2.79584e-06	 2.71345e-06	 2.45009e-06	 1.84370e-06	 7.17885e-07	-1.09347e-06	-3.69882e-06	-7.11151e-06	-1.12058e-05	-1.56956e-05	-2.01155e-05	-2.38270e-05	-2.60560e-05	-2.59324e-05	-2.25808e-05	-1.52591e-05	-3.47438e-06	 1.28124e-05	 3.28962e-05	 5.50653e-05	 7.73018e-05	 9.84462e-05	 1.14614e-04
UR 0	5.000015e-01	-2.87778e-03	-2.69032e-03	-2.27151e-03	-1.86190e-03	-1.50095e-03	-1.14813e-03	-8.35583e-04	-5.70236e-04	-3.53480e-04	-1.86530e-04	-6.35560e-05	 2.23163e-05	 7.81042e-05	 1.11496e-04	 1.28307e-04	 1.33944e-04	 1.32898e-04	 1.28555e-04	 1.23462e-04	 1.19161e-04	 1.16226e-04	 1.14654e-04	 1.14159e-04	 1.14151e-04	 1.14186e-04	 1.14136e-04	 1.14149e-04	 1.14648e-04	 1.16234e-04	 1.19182e-04	 1.23502e-04	 1.28590e-04	 1.32938e-04	 1.33972e-04	 1.28321e-04	 1.11487e-04	 7.80616e-05	 2.22437e-05	-6.36564e-05	-1.86649e-04	-3.53626e-04	-5.70423e-04	-8.35819e-04	-1.14837e-03	-1.50109e-03	-1.86148e-03	-2.27149e-03	-2.69030e-03
UR 1	5.000015e-01	 4.98169e-08	 3.55600e-05	-9.33603e-06	-1.41124e-04	-2.04788e-04	-1.97887e-04	-1.78935e-04	-1.56694e-04	-1.28660e-04	-1.00840e-04	-7.65785e-05	-5.78213e-05	-4.51245e-05	-3.73101e-05	-3.43436e-05	-3.50306e-05	-3.79799e-05	-4.16105e-05	-4.43830e-05	-4.49542e-05	-4.23396e-05	-3.61379e-05	-2.65013e-05	-1.40477e-05	 8.39136e-09	 1.40611e-05	 2.65118e-05	 3.61509e-05	 4.23551e-05	 4.49643e-05	 4.43910e-05	 4.16164e-05	 3.80011e-05	 3.50589e-05	 3.43916e-05	 3.73641e-05	 4.51804e-05	 5.78916e-05	 7.66437e-05	 1.00903e-04	 1.28732e-04	 1.56791e-04	 1.79076e-04	 1.98043e-04	 2.04927e-04	 1.41087e-04	 9.47659e-06	-3.54195e-05
UR 2	5.000015e-01	 4.01323e-07	-8.68168e-02	-7.04479e-02	-3.28480e-02	-6.18144e-03	 5.52789e-03	 7.84661e-03	 6.44723e-03	 4.53672e-03	 3.23940e-03	 2.59939e-03	 2.33728e-03	 2.21130e-03	 2.09259e-03	 1.94132e-03	 1.76343e-03	 1.56989e-03	 1.37135e-03	 1.17219e-03	 9.74615e-04	 7.79003e-04	 5.84374e-04	 3.90485e-04	 1.94750e-04	 3.06755e-09	-1.94725e-04	-3.90461e-04	-5.84347e-04	-7.78957e-04	-9.74580e-04	-1.17217e-03	-1.37130e-03	-1.56987e-03	-1.76336e-03	-1.94127e-03	-2.09256e-03	-2.21135e-03	-2.33731e-03	-2.59934e-03	-3.23931e-03	-4.53671e-03	-6.44720e-03	-7.84643e-03	-5.52789e-03	 6.18136e-03	 3.28478e-02	 7.04484e-02	 8.68170e-02
U  0	6.000000e-01	 0.00000e+00	 9.26741e-05	 6.38159e-04	 1.29461e-03	 1.61164e-03	 1.55076e-03	 1.29857e-03	 1.02323e-03	 7.99247e-04	 6.32112e-04	 5.01323e-04	 3.88483e-04	 2.85124e-04	 1.90371e-04	 1.06848e-04	 3.71440e-05	-1.73536e-05	-5.62219e-05	-8.00715e-05	-9.00328e-05	-8.77660e-05	-7.52249e-05	-5.47311e-05	-2.87590e-05	-7.74814e-09	 2.87438e-05	 5.47156e-05	 7.52100e-05	 8.77513e-05	 9.00195e-05	 8.00591e-05	 5.62123e-05	 1.73459e-05	-3.71499e-05	-1.06852e-04	-1.90372e-04	-2.85122e-04	-3.88484e-04	-5.01316e-04	-6.32108e-04	-7.99242e-04	-1.02322e-03	-1.29855e-03	-1.55074e-03	-1.61162e-03	-1.29464e-03	-6.38171e-04	-9.26713e-05
U  1	6.000000e-01	 1.02271e-02	 7.24748e-03	 3.27965e-03	 9.53734e-04	 1.90942e-04	 2.18053e-04	 4.57133e-04	 6.58664e-04	 7.73304e-04	 8.23483e-04	 8.37138e-04	 8.29780e-04	 8.07232e-04	 7.71682e-04	 7.25262e-04	 6.70776e-04	 6.11354e-04	 5.50329e-04	 4.90656e-04	 4.35124e-04	 3.86103e-04	 3.45732e-04	 3.15543e-04	 2.96932e-04	 2.90695e-04	 2.96934e-04	 3.15543e-04	 3.45716e-04	 3.86094e-04	 4.35117e-04	 4.90644e-04	 5.50318e-04	 6.11340e-04	 6.70760e-04	 7.25246e-04	 7.71665e-04	 8.07216e-04	 8.29764e-04	 8.37122e-04	 8.23470e-04	 7.73290e-04	 6.58654e-04	 4.57120e-04	 2.18050e-04	 1.90923e-04	 9.53713e-04	 3.27962e-03	 7.24748e-03
U  2	6.000000e-01	 6.59448e-04	 6.31830e-04	 5.51375e-04	 4.40353e-04	 3.19971e-04	 2.03601e-04	 1.01381e-04	 1.95174e-05	-3.98490e-05	-7.76168e-05	-9.65093e-05	-1.00312e-04	-9.31705e-05	-7.90654e-05	-6.14952e-05	-4.32322e-05	-2.62550e-05	-1.17903e-05	-3.83629e-07	 7.95285e-06	 1.35742e-05	 1.70431e-05	 1.89650e-05	 1.98768e-05	 2.01397e-05	 1.98779e-05	 1.89675e-05	 1.70464e-05	 1.35783e-05	 7.95761e-06	-3.78521e-07	-1.17850e-05	-2.62500e-05	-4.32271e-05	-6.14898e-05	-7.90597e-05	-9.31637e-05	-1.00303e-04	-9.64994e-05	-7.76074e-05	-3.98393e-05	 1.95255e-05	 1.01387e-04	 2.03601e-04	 3.19966e-04	 4.40337e-04	 5.51356e-04	 6.31818e-04
UR 0	6.000000e-01	-6.86195e-03	-6.46886e-03	-5.57831e-03	-4.59264e-03	-3.64916e-03	-2.73774e-03	-1.92464e-03	-1.23623e-03	-6.85115e-04	-2.75945e-04	 6.21953e-06	 1.83857e-04	 2.81367e-04	 3.23138e-04	 3.29088e-04	 3.15382e-04	 2.93648e-04	 2.71304e-04	 2.52591e-04	 2.39214e-04	 2.30898e-04	 2.26665e-04	 2.25118e-04	 2.24793e-04	 2.24773e-04	 2.24797e-04	 2.25140e-04	 2.26686e-04	 2.30921e-04	 2.39252e-04	 2.52655e-04	 2.71358e-04	 2.93713e-04	 3.15434e-04	 3.29107e-04	 3.23141e-04	 2.81344e-04	 1.83801e-04	 6.13301e-06	-2.76061e-04	-6.85291e-04	-1.23646e-03	-1.92492e-03	-2.73809e-03	-3.64935e-03	-4.59249e-03	-5.57872e-03	-6.46907e-03
UR 1	6.000000e-01	-2.66706e-07	 9.02991e-04	 1.34378e-03	 1.41493e-03	 1.42006e-03	 1.43243e-03	 1.40256e-03	 1.34419e-03	 1.27555e-03	 1.19334e-03	 1.09424e-03	 9.77278e-04	 8.45325e-04	 7.04225e-04	 5.60731e-04	 4.22476e-04	 2.96475e-04	 1.88228e-04	 1.01611e-04	 3.82771e-05	-2.06648e-06	-2.17266e-05	-2.45217e-05	-1.53550e-05	 1.63587e-08	 1.53832e-05	 2.45493e-05	 2.17620e-05	 2.10607e-06	-3.82275e-05	-1.01536e-04	-1.88153e-04	-2.96371e-04	-4.22364e-04	-5.60594e-04	-7.04034e-04	-8.45123e-04	-9.77070e-04	-1.09399e-03	-1.19307e-03	-1.27523e-03	-1.34382e-03	-1.40213e-03	-1.43197e-03	-1.41973e-03	-1.41486e-03	-1.34378e-03	-9.03147e-04
UR 2	6.000000e-01	 5.48680e-07	-1.04289e-01	-8.46813e-02	-3.95273e-02	-7.50567e-03	 6.52272e-03	 9.27090e-03	 7.56925e-03	 5.26915e-03	 3.71700e-03	 2.96068e-03	 2.66018e-03	 2.52245e-03	 2.39232e-03	 2.22208e-03	 2.01927e-03	 1.79763e-03	 1.56997e-03	 1.34176e-03	 1.11549e-03	 8.91540e-04	 6.68858e-04	 4.46955e-04	 2.22896e-04	 1.57888e-08	-2.22868e-04	-4.46894e-04	-6.68787e-04	-8.91518e-04	-1.11543e-03	-1.34169e-03	-1.56986e-03	-1.79754e-03	-2.01916e-03	-2.22203e-03	-2.39224e-03	-2.52248e-03	-2.66017e-03	-2.96060e-03	-3.71688e-03	-5.26909e-03	-7.56913e-03	-9.27078e-03	-6.52275e-03	 7.50551e-03	 3.95270e-02	 8.46820e-02	 1.04289e-01
U  0	7.000015e-01	 0.00000e+00	 8.92442e-05	 6.01590e-04	 1.20330e-03	 1.45090e-03	 1.32641e-03	 1.03418e-03	 7.47535e-04	 5.37118e-04	 3.99849e-04	 3.07349e-04	 2.35305e-04	 1.71761e-04	 1.13741e-04	 6.24303e-05	 1.95765e-05	-1.39196e-05	-3.77392e-05	-5.22874e-05	-5.82519e-05	-5.65739e-05	-4.84165e-05	-3.52063e-05	-1.84978e-05	-1.06097e-08	 1.84773e-05	 3.51858e-05	 4.83957e-05	 5.65553e-05	 5.82341e-05	 5.22704e-05	 3.77255e-05	 1.39088e-05	-1.95853e-05	-6.24353e-05	-1.13744e-04	-1.71762e-04	-2.35311e-04	-3.07340e-04	-3.99841e-04	-5.37106e-04	-7.47521e-04	-1.03414e-03	-1.32638e-03	-1.45087e-03	-1.20333e-03	-6.01614e-04	-8.92401e-05
U  1	7.000015e-01	 1.19290e-02	 8.67833e-03	 4.26002e-03	 1.53202e-03	 4.62453e-04	 2.69255e-04	 3.57634e-04	 4.63185e-04	 5.22614e-04	 5.45928e-04	 5.50686e-04	 5.44967e-04	 5.30125e-04	 5.06212e-04	 4.74447e-04	 4.37124e-04	 3.96783e-04	 3.55902e-04	 3.16416e-04	 2.79991e-04	 2.48060e-04	 2.21871e-04	 2.02327e-04	 1.90309e-04	 1.86281e-04	 1.90307e-04	 2.02331e-04	 2.21852e-04	 2.48038e-04	 2.79983e-04	 3.16401e-04	 3.55885e-04	 3.96765e-04	 4.37105e-04	 4.74426e-04	 5.06191e-04	 5.30103e-04	 5.44945e-04	 5.50667e-04	 5.45910e-04	 5.22598e-04	 4.63172e-04	 3.57620e-04	 2.69246e-04	 4.62425e-04	 1.53199e-03	 4.26001e-03	 8.67835e-03
U  2	7.000015e-01	 2.24871e-02	 2.15592e-02	 1.90014e-02	 1.53966e-02	 1.14254e-02	 7.62103e-03	 4.31139e-03	 1.65804e-03	-2.92568e-04	-1.57832e-03	-2.28723e-03	-2.53623e-03	-2.44902e-03	-2.14150e-03	-1.71471e-03	-1.24761e-03	-7.96884e-04	-3.98666e-04	-7.10855e-05	 1.81709e-04	 3.64881e-04	 4.88988e-04	 5.66211e-04	 6.07581e-04	 6.20503e-04	 6.07558e-04	 5.66217e-04	 4.88996e-04	 3.64894e-04	 1.81731e-04	-7.10383e-05	-3.98641e-04	-7.96876e-04	-1.24757e-03	-1.71469e-03	-2.14144e-03	-2.44899e-03	-2.53623e-03	-2.28725e-03	-1.57830e-03	-2.92571e-04	 1.65803e-03	 4.31136e-03	 7.62107e-03	 1.14253e-02	 1.53966e-02	 1.90014e-02	 2.15591e-02
UR 0	7.000015e-01	-1.47649e-01	-1.40268e-01	-1.23479e-01	-1.02117e-01	-7.98592e-02	-5.88840e-02	-4.04457e-02	-2.50309e-02	-1.30132e-02	-4.45848e-03	 1.02669e-03	 4.06895e-03	 5.35204e-03	 5.51755e-03	 5.08459e-03	 4.43563e-03	 3.81601e-03	 3.34484e-03	 3.05873e-03	 2.93907e-03	 2.93837e-03	 3.00187e-03	 3.08232e-03	 3.14461e-03	 3.16766e-03	 3.14460e-03	 3.08234e-03	 3.00187e-03	 2.93837e-03	 2.93910e-03	 3.05875e-03	 3.34490e-03	 3.81604e-03	 4.43570e-03	 5.08449e-03	 5.51750e-03	 5.35212e-03	 4.06899e-03	 1.02672e-03	-4.45839e-03	-1.30130e-02	-2.50307e-02	-4.04461e-02	-5.88842e-02	-7.98594e-02	-1.02118e-01	-1.23484e-01	-1.40267e-01
UR 1	7.000015e-01	-6.83438e-07	 3.53600e-02	 5.56171e-02	 6.60627e-02	 7.00433e-02	 6.98136e-02	 6.73091e-02	 6.36908e-02	 5.94393e-02	 5.47106e-02	 4.94879e-02	 4.38180e-02	 3.78386e-02	 3.17363e-02	 2.57635e-02	 2.01620e-02	 1.51450e-02	 1.08566e-02	 7.37235e-03	 4.69754e-03	 2.77164e-03	 1.48685e-03	 7.04700e-04	 2.65537e-04	 2.25660e-08	-2.65486e-04	-7.04647e-04	-1.48679e-03	-2.77153e-03	-4.69745e-03	-7.37223e-03	-1.08566e-02	-1.51449e-02	-2.01620e-02	-2.57632e-02	-3.17361e-02	-3.78382e-02	-4.38181e-02	-4.94878e-02	-5.47112e-02	-5.94394e-02	-6.36911e-02	-6.73096e-02	-6.98142e-02	-7.00459e-02	-6.60626e-02	-5.56179e-02	-3.53595e-02
UR 2	7.000015e-01	 9.47727e-07	-1.11318e-01	-9.09354e-02	-4.38938e-02	-1.06897e-02	 3.83519e-03	 6.81964e-03	 5.34773e-03	 3.33788e-03	 2.11968e-03	 1.67249e-03	 1.61678e-03	 1.64603e-03	 1.62489e-03	 1.52732e-03	 1.37956e-03	 1.21124e-03	 1.04051e-03	 8.79186e-04	 7.24850e-04	 5.75969e-04	 4.30724e-04	 2.87273e-04	 1.43180e-04	 3.33850e-08	-1.43095e-04	-2.87211e-04	-4.30653e-04	-5.75926e-04	-7.24817e-04	-8.79111e-04	-1.04037e-03	-1.21114e-03	-1.37950e-03	-1.52718e-03	-1.62482e-03	-1.64609e-03	-1.61678e-03	-1.67240e-03	-2.11951e-03	-3.33775e-03	-5.34761e-03	-6.81964e-03	-3.83531e-03	 1.06895e-02	 4.38938e-02	 9.09338e-02	 1.11318e-01
U  0	8.000000e-01	 0.00000e+00	 8.43976e-05	 5.36296e-04	 1.04251e-03	 1.19487e-03	 1.00297e-03	 6.80805e-04	 3.98053e-04	 2.15753e-04	 1.20603e-04	 7.65874e-05	 5.43070e-05	 3.82977e-05	 2.37364e-05	 1.05161e-05	-4.81491e-07	-9.02461e-06	-1.48430e-05	-1.81017e-05	-1.90912e-05	-1.80969e-05	-1.53190e-05	-1.10860e-05	-5.81195e-06	-4.21704e-09	 5.80427e-06	 1.10781e-05	 1.53100e-05	 1.80901e-05	 1.90844e-05	 1.80942e-05	 1.48371e-05	 9.02041e-06	 4.77832e-07	-1.05175e-05	-2.37370e-05	-3.83004e-05	-5.43138e-05	-7.65814e-05	-1.20602e-04	-2.15748e-04	-3.98040e-04	-6.80784e-04	-1.00295e-03	-1.19485e-03	-1.04253e-03	-5.36308e-04	-8.43956e-05
U  1	8.000000e-01	 1.36310e-02	 1.01946e-02	 5.41440e-03	 2.29743e-03	 8.75464e-04	 3.97236e-04	 2.76651e-04	 2.43396e-04	 2.20305e-04	 2.01396e-04	 1.90181e-04	 1.84511e-04	 1.79419e-04	 1.71415e-04	 1.59708e-04	 1.45466e-04	 1.30084e-04	 1.15001e-04	 1.01029e-04	 8.86072e-05	 7.79115e-05	 6.92768e-05	 6.28780e-05	 5.89822e-05	 5.76958e-05	 5.89912e-05	 6.28827e-05	 6.92624e-05	 7.79036e-05	 8.85954e-05	 1.01026e-04	 1.14981e-04	 1.30077e-04	 1.45445e-04	 1.59697e-04	 1.71390e-04	 1.79422e-04	 1.84494e-04	 1.90165e-04	 2.01391e-04	 2.20297e-04	 2.43385e-04	 2.76644e-04	 3.97241e-04	 8.75452e-04	 2.29743e-03	 5.41435e-03	 1.01946e-02
U  2	8.000000e-01	 3.48191e-02	 3.34363e-02	 2.96218e-02	 2.42567e-02	 1.83483e-02	 1.26833e-02	 7.73532e-03	 3.73420e-03	 7.43148e-04	-1.29380e-03	-2.50261e-03	-3.04570e-03	-3.09588e-03	-2.81218e-03	-2.33465e-03	-1.77328e-03	-1.20678e-03	-6.89590e-04	-2.48891e-04	 1.03146e-04	 3.68473e-04	 5.56290e-04	 6.78737e-04	 7.46937e-04	 7.68714e-04	 7.46869e-04	 6.78745e-04	 5.56321e-04	 3.68499e-04	 1.03206e-04	-2.48882e-04	-6.89573e-04	-1.20680e-03	-1.77328e-03	-2.33459e-03	-2.81216e-03	-3.09585e-03	-3.04569e-03	-2.50257e-03	-1.29367e-03	 7.43116e-04	 3.73420e-03	 7.73529e-03	 1.26834e-02	 1.83483e-02	 2.42567e-02	 2.96218e-02	 3.34365e-02
UR 0	8.000000e-01	-2.21924e-01	-2.10826e-01	-1.85539e-01	-1.53577e-01	-1.20562e-01	-8.95270e-02	-6.26307e-02	-4.02577e-02	-2.29063e-02	-1.06582e-02	-2.82125e-03	 1.54362e-03	 3.46138e-03	 3.84629e-03	 3.45508e-03	 2.80326e-03	 2.23334e-03	 1.88711e-03	 1.80014e-03	 1.93531e-03	 2.20256e-03	 2.51560e-03	 2.79579e-03	 2.98687e-03	 3.05446e-03	 2.98683e-03	 2.79574e-03	 2.51550e-03	 2.20243e-03	 1.93524e-03	 1.80016e-03	 1.88719e-03	 2.23333e-03	 2.80320e-03	 3.45495e-03	 3.84606e-03	 3.46133e-03	 1.54346e-03	-2.82134e-03	-1.06578e-02	-2.29061e-02	-4.02576e-02	-6.26321e-02	-8.95279e-02	-1.20566e-01	-1.53583e-01	-1.85542e-01	-2.10825e-01
UR 1	8.000000e-01	-3.21216e-07	 5.33307e-02	 8.31636e-02	 9.82820e-02	 1.03776e-01	 1.02921e-01	 9.89051e-02	 9.36324e-02	 8.75337e-02	 8.07853e-02	 7.33213e-02	 6.52303e-02	 5.66893e-02	 4.79460e-02	 3.93613e-02	 3.12503e-02	 2.39552e-02	 1.76577e-02	 1.24633e-02	 8.38286e-03	 5.34095e-03	 3.18557e-03	 1.72658e-03	 7.42895e-04	 3.58759e-08	-7.42833e-04	-1.72654e-03	-3.18559e-03	-5.34090e-03	-8.38290e-03	-1.24634e-02	-1.76578e-02	-2.39551e-02	-3.12504e-02	-3.93613e-02	-4.79463e-02	-5.66880e-02	-6.52301e-02	-7.33204e-02	-8.07861e-02	-8.75331e-02	-9.36333e-02	-9.89044e-02	-1.02921e-01	-1.03777e-01	-9.82809e-02	-8.31628e-02	-5.33297e-02
UR 2	8.000000e-01	 7.73756e-07	-1.14791e-01	-9.46682e-02	-4.75768e-02	-1.45130e-02	-1.70348e-05	 3.17617e-03	 2.12500e-03	 6.32432e-04	-5.67523e-05	-7.24186e-05	 2.11182e-04	 4.81426e-04	 6.24261e-04	 6.36508e-04	 5.80307e-04	 4.90095e-04	 3.94987e-04	 3.12484e-04	 2.46672e-04	 1.91347e-04	 1.40176e-04	 9.21537e-05	 4.55547e-05	 1.27546e-08	-4.55233e-05	-9.21383e-05	-1.40154e-04	-1.91330e-04	-2.46677e-04	-3.12449e-04	-3.94879e-04	-4.89977e-04	-5.80278e-04	-6.36423e-04	-6.24246e-04	-4.81557e-04	-2.11248e-04	 7.24612e-05	 5.68270e-05	-6.32369e-04	-2.12487e-03	-3.17630e-03	 1.69670e-05	 1.45131e-02	 4.75771e-02	 9.46708e-02	 1.14789e-01
U  0	9.000015e-01	 0.00000e+00	 7.84570e-05	 4.68603e-04	 8.81579e-04	 9.46632e-04	 6.97378e-04	 3.54158e-04	 8.08648e-05	-7.15039e-05	-1.25821e-04	-1.25303e-04	-1.03121e-04	-7.71108e-05	-5.36073e-05	-3.35577e-05	-1.68705e-05	-3.78528e-06	 5.99809e-06	 1.25432e-05	 1.59017e-05	 1.63294e-05	 1.43217e-05	 1.05179e-05	 5.54539e-06	-1.06542e-08	-5.56586e-06	-1.05383e-05	-1.43428e-05	-1.63479e-05	-1.59195e-05	-1.25596e-05	-6.01166e-06	 3.77492e-06	 1.68605e-05	 3.35515e-05	 5.36033e-05	 7.71058e-05	 1.03115e-04	 1.25311e-04	 1.25824e-04	 7.15171e-05	-8.08430e-05	-3.54133e-04	-6.97338e-04	-9.46608e-04	-8.81609e-04	-4.68608e-04	-7.84598e-05
U  1	9.000015e-01	 1.53330e-02	 1.17367e-02	 6.62239e-03	 3.13176e-03	 1.36061e-03	 5.93908e-04	 2.58037e-04	 7.84787e-05	-3.44326e-05	-1.01822e-04	-1.33545e-04	-1.42128e-04	-1.39338e-04	-1.32695e-04	-1.25444e-04	-1.17987e-04	-1.10163e-04	-1.01582e-04	-9.23290e-05	-8.30076e-05	-7.44096e-05	-6.71927e-05	-6.17890e-05	-5.84055e-05	-5.72461e-05	-5.83967e-05	-6.17864e-05	-6.72200e-05	-7.44301e-05	-8.30285e-05	-9.23446e-05	-1.01593e-04	-1.10166e-04	-1.17992e-04	-1.25452e-04	-1.32731e-04	-1.39353e-04	-1.42154e-04	-1.33584e-04	-1.01833e-04	-3.44697e-05	 7.84543e-05	 2.58020e-04	 5.93901e-04	 1.36058e-03	 3.13175e-03	 6.62230e-03	 1.17367e-02
U  2	9.000015e-01	 4.44875e-02	 4.27735e-02	 3.80612e-02	 3.14506e-02	 2.41630e-02	 1.71685e-02	 1.10331e-02	 6.03323e-03	 2.24196e-03	-4.08079e-04	-2.06532e-03	-2.91979e-03	-3.17190e-03	-3.00610e-03	-2.58400e-03	-2.03522e-03	-1.45132e-03	-9.00125e-04	-4.15395e-04	-1.82311e-05	 2.91438e-04	 5.16428e-04	 6.67136e-04	 7.52898e-04	 7.80587e-04	 7.52770e-04	 6.67104e-04	 5.16509e-04	 2.91446e-04	-1.81519e-05	-4.15444e-04	-9.00111e-04	-1.45145e-03	-2.03510e-03	-2.58398e-03	-3.00603e-03	-3.17188e-03	-2.91983e-03	-2.06530e-03	-4.08038e-04	 2.24192e-03	 6.03319e-03	 1.10331e-02	 1.71685e-02	 2.41629e-02	 3.14504e-02	 3.80612e-02	 4.27737e-02
UR 0	9.000015e-01	-2.76852e-01	-2.63123e-01	-2.31317e-01	-1.91903e-01	-1.51213e-01	-1.13011e-01	-8.02906e-02	-5.32492e-02	-3.22780e-02	-1.75663e-02	-8.17276e-03	-2.89419e-03	-4.85229e-04	 1.57172e-04	-7.30560e-05	-5.73742e-04	-9.51800e-04	-1.04628e-03	-8.34636e-04	-3.88546e-04	 1.85662e-04	 7.69888e-04	 1.26171e-03	 1.58731e-03	 1.70120e-03	 1.58732e-03	 1.26181e-03	 7.69927e-04	 1.85671e-04	-3.88595e-04	-8.34702e-04	-1.04623e-03	-9.51780e-04	-5.73636e-04	-7.30892e-05	 1.56920e-04	-4.85215e-04	-2.89414e-03	-8.17275e-03	-1.75658e-02	-3.22774e-02	-5.32495e-02	-8.02912e-02	-1.13013e-01	-1.51214e-01	-1.91916e-01	-2.31320e-01	-2.63121e-01
UR 1	9.000015e-01	-2.79032e-07	 6.64350e-02	 1.02820e-01	 1.20786e-01	 1.27171e-01	 1.25740e-01	 1.20654e-01	 1.14145e-01	 1.06857e-01	 9.88768e-02	 9.00155e-02	 8.03885e-02	 7.02076e-02	 5.97644e-02	 4.94730e-02	 3.96814e-02	 3.08495e-02	 2.31606e-02	 1.67429e-02	 1.16190e-02	 7.69887e-03	 4.81520e-03	 2.74551e-03	 1.23179e-03	 8.69935e-08	-1.23165e-03	-2.74539e-03	-4.81512e-03	-7.69876e-03	-1.16189e-02	-1.67430e-02	-2.31607e-02	-3.08495e-02	-3.96817e-02	-4.94729e-02	-5.97640e-02	-7.02064e-02	-8.03867e-02	-9.00161e-02	-9.88782e-02	-1.06856e-01	-1.14146e-01	-1.20656e-01	-1.25737e-01	-1.27179e-01	-1.20784e-01	-1.02821e-01	-6.64330e-02
UR 2	9.000015e-01	 1.24872e-06	-1.17595e-01	-9.77628e-02	-5.11503e-02	-1.84131e-02	-3.96825e-03	-5.34765e-04	-1.13885e-03	-2.11103e-03	-2.24671e-03	-1.80796e-03	-1.17827e-03	-6.55325e-04	-3.32886e-04	-1.98252e-04	-1.48609e-04	-1.56341e-04	-1.77462e-04	-1.87683e-04	-1.78760e-04	-1.52116e-04	-1.17670e-04	-8.03406e-05	-4.05877e-05	 4.71463e-08	 4.06622e-05	 8.04085e-05	 1.17718e-04	 1.52160e-04	 1.78838e-04	 1.87765e-04	 1.77615e-04	 1.56472e-04	 1.48642e-04	 1.98386e-04	 3.32929e-04	 6.55211e-04	 1.17829e-03	 1.80807e-03	 2.24684e-03	 2.11118e-03	 1.13909e-03	 5.34519e-04	 3.96803e-03	 1.84129e-02	 5.11503e-02	 9.77658e-02	 1.17591e-01
