    	Node label->	           1	           4	           7	          10	          13	          16	          19	          22	          25	          28	          31	          34	          37	          40	          43	          46	          49	          52	          55	          58	          61	          64	          67	          70
U  1	3.000011e-01	 2.67395e-03	 1.41281e-03	 3.62746e-04	 1.94183e-04	 2.96174e-04	 3.62306e-04	 3.69221e-04	 3.46756e-04	 3.10172e-04	 2.67925e-04	 2.29159e-04	 2.02241e-04	 1.92630e-04	 2.02240e-04	 2.29156e-04	 2.67921e-04	 3.10169e-04	 3.46753e-04	 3.69218e-04	 3.62303e-04	 2.96171e-04	 1.94183e-04	 3.62746e-04	 1.41279e-03
U  2	3.000011e-01	 4.39460e-05	 3.89616e-05	 2.67743e-05	 1.23390e-05	-7.82330e-07	-9.93302e-06	-1.41514e-05	-1.39036e-05	-1.05644e-05	-5.84249e-06	-1.30900e-06	 1.86741e-06	 3.00022e-06	 1.86721e-06	-1.30889e-06	-5.84074e-06	-1.05593e-05	-1.38938e-05	-1.41365e-05	-9.91440e-06	-7.63532e-07	 1.23550e-05	 2.67854e-05	 3.89665e-05
UR 0	3.000011e-01	-4.95208e-04	-4.25749e-04	-3.12567e-04	-2.16002e-04	-1.30309e-04	-6.68311e-05	-2.32658e-05	 5.24423e-06	 2.46357e-05	 3.98019e-05	 5.27276e-05	 6.22380e-05	 6.58245e-05	 6.22277e-05	 5.27007e-05	 3.97587e-05	 2.45825e-05	 5.18547e-06	-2.33254e-05	-6.68766e-05	-1.30335e-04	-2.16013e-04	-3.12576e-04	-4.25750e-04
UR 1	3.000011e-01	 3.47120e-08	 1.60924e-05	 2.47288e-05	 4.21057e-05	 6.55143e-05	 8.12958e-05	 8.68983e-05	 8.14710e-05	 6.69131e-05	 4.75811e-05	 2.84450e-05	 1.26861e-05	-1.70300e-09	-1.26896e-05	-2.84478e-05	-4.75803e-05	-6.68991e-05	-8.14356e-05	-8.68410e-05	-8.12251e-05	-6.54328e-05	-4.20230e-05	-2.46463e-05	-1.60171e-05
UR 2	3.000011e-01	 2.75171e-08	-2.05669e-02	-7.74704e-03	 1.07824e-03	 2.85802e-03	 2.11251e-03	 1.34789e-03	 9.75863e-04	 7.83792e-04	 6.09775e-04	 4.15555e-04	 2.09491e-04	-6.55372e-09	-2.09471e-04	-4.15527e-04	-6.09756e-04	-7.83797e-04	-9.75862e-04	-1.34789e-03	-2.11252e-03	-2.85804e-03	-1.07824e-03	 7.74702e-03	 2.05671e-02
U  0	4.000014e-01	 0.00000e+00	 2.30635e-04	 7.48653e-04	 8.76961e-04	 6.68268e-04	 4.19989e-04	 2.45515e-04	 1.31667e-04	 5.41992e-05	 6.10970e-06	-1.44446e-05	-1.31856e-05	-3.23484e-09	 1.31790e-05	 1.44386e-05	-6.11421e-06	-5.42019e-05	-1.31670e-04	-2.45514e-04	-4.19990e-04	-6.68272e-04	-8.76969e-04	-7.48653e-04	-2.30637e-04
U  1	4.000014e-01	 3.56752e-03	 1.88170e-03	 4.78686e-04	 2.53666e-04	 3.89326e-04	 4.77036e-04	 4.86173e-04	 4.56603e-04	 4.08483e-04	 3.52880e-04	 3.01832e-04	 2.66381e-04	 2.53728e-04	 2.66379e-04	 3.01827e-04	 3.52875e-04	 4.08477e-04	 4.56597e-04	 4.86165e-04	 4.77029e-04	 3.89318e-04	 2.53661e-04	 4.78681e-04	 1.88169e-03
U  2	4.000014e-01	 8.78191e-05	 7.87086e-05	 5.58385e-05	 2.81975e-05	 2.60519e-06	-1.57664e-05	-2.48917e-05	-2.54026e-05	-1.97094e-05	-1.09921e-05	-2.33021e-06	 3.86247e-06	 6.09575e-06	 3.87092e-06	-2.31511e-06	-1.09729e-05	-1.96889e-05	-2.53843e-05	-2.48772e-05	-1.57597e-05	 2.60200e-06	 2.81851e-05	 5.58219e-05	 7.86957e-05
UR 0	4.000014e-01	-8.24220e-04	-7.18956e-04	-5.40055e-04	-3.87526e-04	-2.43288e-04	-1.34474e-04	-5.80874e-05	-5.89526e-06	 3.19411e-05	 6.27905e-05	 8.90412e-05	 1.07943e-04	 1.14978e-04	 1.07966e-04	 8.90765e-05	 6.28334e-05	 3.19912e-05	-5.83485e-06	-5.80105e-05	-1.34359e-04	-2.43119e-04	-3.87305e-04	-5.39938e-04	-7.18747e-04
UR 1	4.000014e-01	-8.50408e-08	 4.97917e-05	 7.76022e-05	 1.11238e-04	 1.53665e-04	 1.80114e-04	 1.86756e-04	 1.72449e-04	 1.41406e-04	 1.01827e-04	 6.24959e-05	 2.87545e-05	 5.58273e-08	-2.86457e-05	-6.23960e-05	-1.01736e-04	-1.41321e-04	-1.72378e-04	-1.86704e-04	-1.80098e-04	-1.53697e-04	-1.11326e-04	-7.76945e-05	-4.99574e-05
UR 2	4.000014e-01	 2.51640e-08	-2.74574e-02	-1.03387e-02	 1.43429e-03	 3.79700e-03	 2.79481e-03	 1.77454e-03	 1.28231e-03	 1.03084e-03	 8.02814e-04	 5.47352e-04	 2.75974e-04	 1.13106e-08	-2.75941e-04	-5.47334e-04	-8.02792e-04	-1.03083e-03	-1.28229e-03	-1.77452e-03	-2.79483e-03	-3.79706e-03	-1.43434e-03	 1.03385e-02	 2.74575e-02
U  0	5.000017e-01	 0.00000e+00	 2.82511e-04	 9.26494e-04	 1.08714e-03	 8.27003e-04	 5.18409e-04	 3.02576e-04	 1.62273e-04	 6.68540e-05	 7.55542e-06	-1.78146e-05	-1.62672e-05	-2.00387e-09	 1.62630e-05	 1.78117e-05	-7.55744e-06	-6.68541e-05	-1.62278e-04	-3.02577e-04	-5.18411e-04	-8.27013e-04	-1.08714e-03	-9.26484e-04	-2.82513e-04
U  1	5.000017e-01	 4.46110e-03	 2.34947e-03	 5.92250e-04	 3.10578e-04	 4.79691e-04	 5.88728e-04	 6.00041e-04	 5.63557e-04	 5.04230e-04	 4.35633e-04	 3.72623e-04	 3.28856e-04	 3.13240e-04	 3.28856e-04	 3.72620e-04	 4.35631e-04	 5.04226e-04	 5.63554e-04	 6.00037e-04	 5.88724e-04	 4.79684e-04	 3.10576e-04	 5.92254e-04	 2.34946e-03
U  2	5.000017e-01	 2.11224e-04	 1.91695e-04	 1.40388e-04	 7.63738e-05	 1.61666e-05	-2.81903e-05	-5.16876e-05	-5.52185e-05	-4.38121e-05	-2.45681e-05	-4.73101e-06	 9.74141e-06	 1.50116e-05	 9.76333e-06	-4.69075e-06	-2.45163e-05	-4.37570e-05	-5.51712e-05	-5.16603e-05	-2.81909e-05	 1.61344e-05	 7.63158e-05	 1.40324e-04	 1.91652e-04
UR 0	5.000017e-01	-1.55309e-03	-1.38865e-03	-1.08669e-03	-8.08193e-04	-5.33872e-04	-3.20872e-04	-1.66023e-04	-5.35819e-05	 3.44015e-05	 1.09668e-04	 1.73790e-04	 2.19135e-04	 2.35773e-04	 2.19192e-04	 1.73894e-04	 1.09817e-04	 3.45923e-05	-5.33435e-05	-1.65715e-04	-3.20465e-04	-5.33351e-04	-8.07565e-04	-1.08615e-03	-1.38807e-03
UR 1	5.000017e-01	-3.20909e-07	 1.57993e-04	 2.66012e-04	 3.55858e-04	 4.42884e-04	 4.89139e-04	 4.89151e-04	 4.42801e-04	 3.60893e-04	 2.61835e-04	 1.63797e-04	 7.70392e-05	 1.42916e-07	-7.67498e-05	-1.63509e-04	-2.61550e-04	-3.60628e-04	-4.42590e-04	-4.89028e-04	-4.89136e-04	-4.43021e-04	-3.56154e-04	-2.66423e-04	-1.58602e-04
UR 2	5.000017e-01	 2.55962e-08	-3.43634e-02	-1.29348e-02	 1.78777e-03	 4.72855e-03	 3.46600e-03	 2.18981e-03	 1.57931e-03	 1.27076e-03	 9.90740e-04	 6.75779e-04	 3.40764e-04	-9.59403e-11	-3.40728e-04	-6.75751e-04	-9.90716e-04	-1.27075e-03	-1.57930e-03	-2.18981e-03	-3.46604e-03	-4.72859e-03	-1.78776e-03	 1.29348e-02	 3.43641e-02
U  0	6.000021e-01	 0.00000e+00	 3.30703e-04	 1.09515e-03	 1.28619e-03	 9.75359e-04	 6.08355e-04	 3.53359e-04	 1.88747e-04	 7.72924e-05	 8.24936e-06	-2.11107e-05	-1.91021e-05	-1.98247e-09	 1.90981e-05	 2.11081e-05	-8.25121e-06	-7.72925e-05	-1.88752e-04	-3.53360e-04	-6.08354e-04	-9.75361e-04	-1.28619e-03	-1.09513e-03	-3.30706e-04
U  1	6.000021e-01	 5.35468e-03	 2.82353e-03	 7.12752e-04	 3.68307e-04	 5.64668e-04	 6.91646e-04	 7.04323e-04	 6.61468e-04	 5.91912e-04	 5.11303e-04	 4.37147e-04	 3.85627e-04	 3.67251e-04	 3.85624e-04	 4.37144e-04	 5.11302e-04	 5.91910e-04	 6.61466e-04	 7.04321e-04	 6.91644e-04	 5.64664e-04	 3.68307e-04	 7.12755e-04	 2.82350e-03
U  2	6.000021e-01	 3.15154e-03	 2.86928e-03	 2.13715e-03	 1.21835e-03	 3.57930e-04	-2.83636e-04	-6.37559e-04	-7.12550e-04	-5.73474e-04	-3.16146e-04	-4.23916e-05	 1.60671e-04	 2.35106e-04	 1.60703e-04	-4.23324e-05	-3.16072e-04	-5.73396e-04	-7.12483e-04	-6.37522e-04	-2.83638e-04	 3.57888e-04	 1.21828e-03	 2.13706e-03	 2.86923e-03
UR 0	6.000021e-01	-1.61622e-02	-1.50154e-02	-1.24329e-02	-9.48086e-03	-6.69549e-03	-4.41602e-03	-2.66127e-03	-1.27353e-03	-7.66767e-05	 1.01174e-03	 1.94613e-03	 2.59640e-03	 2.83132e-03	 2.59649e-03	 1.94633e-03	 1.01203e-03	-7.63319e-05	-1.27315e-03	-2.66084e-03	-4.41550e-03	-6.69488e-03	-9.48016e-03	-1.24322e-02	-1.50147e-02
UR 1	6.000021e-01	-4.14134e-07	 3.42538e-03	 5.68051e-03	 7.14606e-03	 8.02324e-03	 8.29521e-03	 7.92664e-03	 6.96667e-03	 5.59222e-03	 4.05158e-03	 2.55890e-03	 1.21916e-03	 2.09925e-07	-1.21873e-03	-2.55845e-03	-4.05111e-03	-5.59176e-03	-6.96624e-03	-7.92638e-03	-8.29514e-03	-8.02332e-03	-7.14639e-03	-5.68101e-03	-3.42613e-03
UR 2	6.000021e-01	-4.09682e-08	-4.11281e-02	-1.55059e-02	 2.09210e-03	 5.59424e-03	 4.08256e-03	 2.56728e-03	 1.85069e-03	 1.49200e-03	 1.16375e-03	 7.92732e-04	 3.99059e-04	-7.17556e-09	-3.99039e-04	-7.92703e-04	-1.16370e-03	-1.49199e-03	-1.85071e-03	-2.56730e-03	-4.08257e-03	-5.59419e-03	-2.09214e-03	 1.55058e-02	 4.11289e-02
U  0	7.000024e-01	 0.00000e+00	 3.27627e-04	 1.05900e-03	 1.20518e-03	 8.64810e-04	 4.91882e-04	 2.49022e-04	 1.07955e-04	 2.60584e-05	-1.44683e-05	-2.43465e-05	-1.59282e-05	-6.54398e-09	 1.59152e-05	 2.43353e-05	 1.44591e-05	-2.60641e-05	-1.07966e-04	-2.49025e-04	-4.91879e-04	-8.64810e-04	-1.20519e-03	-1.05898e-03	-3.27632e-04
U  1	7.000024e-01	 6.24826e-03	 3.58017e-03	 1.19705e-03	 5.74850e-04	 5.68195e-04	 5.88751e-04	 5.69076e-04	 5.30833e-04	 4.75535e-04	 4.07620e-04	 3.42938e-04	 2.97826e-04	 2.81796e-04	 2.97821e-04	 3.42931e-04	 4.07616e-04	 4.75527e-04	 5.30824e-04	 5.69066e-04	 5.88742e-04	 5.68182e-04	 5.74843e-04	 1.19704e-03	 3.58016e-03
U  2	7.000024e-01	 2.04730e-02	 1.86997e-02	 1.41162e-02	 8.35972e-03	 2.95085e-03	-1.13221e-03	-3.47251e-03	-4.12078e-03	-3.46242e-03	-2.06632e-03	-5.35918e-04	 6.12493e-04	 1.03529e-03	 6.12517e-04	-5.35904e-04	-2.06627e-03	-3.46240e-03	-4.12074e-03	-3.47253e-03	-1.13223e-03	 2.95082e-03	 8.35966e-03	 1.41161e-02	 1.86996e-02
UR 0	7.000024e-01	-9.91800e-02	-9.25436e-02	-7.72268e-02	-5.93487e-02	-4.26713e-02	-2.90474e-02	-1.86139e-02	-1.03448e-02	-3.18544e-03	 3.35747e-03	 8.98240e-03	 1.28984e-02	 1.43121e-02	 1.28986e-02	 8.98264e-03	 3.35774e-03	-3.18522e-03	-1.03446e-02	-1.86136e-02	-2.90470e-02	-4.26711e-02	-5.93479e-02	-7.72270e-02	-9.25427e-02
UR 1	7.000024e-01	-3.50120e-07	 2.19144e-02	 3.60614e-02	 4.49598e-02	 4.99721e-02	 5.12929e-02	 4.87458e-02	 4.26476e-02	 3.41140e-02	 2.46560e-02	 1.55543e-02	 7.40820e-03	 1.49233e-07	-7.40793e-03	-1.55541e-02	-2.46557e-02	-3.41139e-02	-4.26472e-02	-4.87461e-02	-5.12929e-02	-4.99724e-02	-4.49602e-02	-3.60619e-02	-2.19149e-02
UR 2	7.000024e-01	 9.20943e-08	-4.21172e-02	-1.67937e-02	 5.79073e-04	 4.14163e-03	 2.97193e-03	 1.88935e-03	 1.49630e-03	 1.28400e-03	 9.83213e-04	 6.21943e-04	 2.88318e-04	 1.50471e-08	-2.88279e-04	-6.21903e-04	-9.83149e-04	-1.28396e-03	-1.49630e-03	-1.88935e-03	-2.97196e-03	-4.14155e-03	-5.79101e-04	 1.67933e-02	 4.21180e-02
U  0	8.000028e-01	 0.00000e+00	 3.24986e-04	 1.02958e-03	 1.14069e-03	 7.79417e-04	 4.04686e-04	 1.72924e-04	 4.99529e-05	-1.03505e-05	-3.02980e-05	-2.61660e-05	-1.33584e-05	-8.48929e-10	 1.33568e-05	 2.61655e-05	 3.02993e-05	 1.03530e-05	-4.99583e-05	-1.72927e-04	-4.04689e-04	-7.79427e-04	-1.14070e-03	-1.02955e-03	-3.24990e-04
U  1	8.000028e-01	 7.14184e-03	 4.33717e-03	 1.68786e-03	 7.98536e-04	 5.96699e-04	 5.12829e-04	 4.58297e-04	 4.21167e-04	 3.78138e-04	 3.22765e-04	 2.68299e-04	 2.30072e-04	 2.16603e-04	 2.30062e-04	 2.68296e-04	 3.22766e-04	 3.78134e-04	 4.21165e-04	 4.58285e-04	 5.12828e-04	 5.96694e-04	 7.98538e-04	 1.68786e-03	 4.33713e-03
U  2	8.000028e-01	 2.89129e-02	 2.64659e-02	 2.01427e-02	 1.22068e-02	 4.73634e-03	-9.42052e-04	-4.27114e-03	-5.32381e-03	-4.61766e-03	-2.90538e-03	-9.83842e-04	 4.69917e-04	 1.00673e-03	 4.69880e-04	-9.83749e-04	-2.90540e-03	-4.61771e-03	-5.32383e-03	-4.27115e-03	-9.42018e-04	 4.73637e-03	 1.22068e-02	 2.01428e-02	 2.64658e-02
UR 0	8.000028e-01	-1.37588e-01	-1.28449e-01	-1.07225e-01	-8.26411e-02	-5.98903e-02	-4.13952e-02	-2.73543e-02	-1.63116e-02	-6.78747e-03	 1.90620e-03	 9.38110e-03	 1.45874e-02	 1.64668e-02	 1.45874e-02	 9.38103e-03	 1.90607e-03	-6.78759e-03	-1.63120e-02	-2.73543e-02	-4.13953e-02	-5.98905e-02	-8.26404e-02	-1.07226e-01	-1.28449e-01
UR 1	8.000028e-01	-1.94718e-07	 3.02430e-02	 4.94686e-02	 6.13289e-02	 6.78144e-02	 6.93957e-02	 6.57614e-02	 5.73749e-02	 4.57683e-02	 3.29904e-02	 2.07649e-02	 9.87431e-03	 1.84548e-08	-9.87426e-03	-2.07649e-02	-3.29904e-02	-4.57690e-02	-5.73748e-02	-6.57616e-02	-6.93958e-02	-6.78140e-02	-6.13299e-02	-4.94684e-02	-3.02434e-02
UR 2	8.000028e-01	 8.19721e-09	-4.31579e-02	-1.81083e-02	-9.06428e-04	 2.75041e-03	 1.92600e-03	 1.25142e-03	 1.16547e-03	 1.10189e-03	 8.39448e-04	 4.92613e-04	 2.05806e-04	 1.06461e-08	-2.05809e-04	-4.92592e-04	-8.39406e-04	-1.10189e-03	-1.16553e-03	-1.25153e-03	-1.92612e-03	-2.75036e-03	 9.06405e-04	 1.81081e-02	 4.31587e-02
U  0	9.000031e-01	 0.00000e+00	 3.21152e-04	 9.99276e-04	 1.07958e-03	 7.03516e-04	 3.31422e-04	 1.11725e-04	 4.11821e-06	-3.87594e-05	-4.24275e-05	-2.71988e-05	-1.10605e-05	 6.69723e-10	 1.10618e-05	 2.72001e-05	 4.24282e-05	 3.87618e-05	-4.12642e-06	-1.11726e-04	-3.31427e-04	-7.03522e-04	-1.07960e-03	-9.99228e-04	-3.21155e-04
U  1	9.000031e-01	 8.03542e-03	 5.10464e-03	 2.19564e-03	 1.04112e-03	 6.43373e-04	 4.52861e-04	 3.60503e-04	 3.21998e-04	 2.89918e-04	 2.46867e-04	 2.03042e-04	 1.72047e-04	 1.61118e-04	 1.72037e-04	 2.03044e-04	 2.46869e-04	 2.89910e-04	 3.21982e-04	 3.60517e-04	 4.52867e-04	 6.43365e-04	 1.04112e-03	 2.19564e-03	 5.10458e-03
U  2	9.000031e-01	 3.56374e-02	 3.26806e-02	 2.50390e-02	 1.54535e-02	 6.41281e-03	-4.99342e-04	-4.62864e-03	-6.06017e-03	-5.40897e-03	-3.55133e-03	-1.41681e-03	 2.12078e-04	 8.15354e-04	 2.11899e-04	-1.41670e-03	-3.55129e-03	-5.40925e-03	-6.05997e-03	-4.62886e-03	-4.99012e-04	 6.41282e-03	 1.54534e-02	 2.50389e-02	 3.26805e-02
UR 0	9.000031e-01	-1.67180e-01	-1.55987e-01	-1.30203e-01	-1.00730e-01	-7.34534e-02	-5.13914e-02	-3.47684e-02	-2.17805e-02	-1.06223e-02	-4.30577e-04	 8.33404e-03	 1.44441e-02	 1.66498e-02	 1.44442e-02	 8.33430e-03	-4.30464e-04	-1.06219e-02	-2.17806e-02	-3.47685e-02	-5.13902e-02	-7.34538e-02	-1.00729e-01	-1.30204e-01	-1.55983e-01
UR 1	9.000031e-01	-4.79536e-07	 3.65657e-02	 5.94348e-02	 7.33477e-02	 8.08497e-02	 8.25198e-02	 7.80366e-02	 6.79355e-02	 5.40786e-02	 3.88990e-02	 2.44390e-02	 1.16058e-02	 9.45057e-08	-1.16055e-02	-2.44385e-02	-3.88984e-02	-5.40789e-02	-6.79354e-02	-7.80370e-02	-8.25191e-02	-8.08491e-02	-7.33486e-02	-5.94353e-02	-3.65659e-02
