Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-8.157361e+00,0.000000e+00,0
1.000026e-02,6.701972e-05,2.952793e+02,1.004528e-06,0
2.000052e-02,1.340394e-04,5.958380e+02,2.477675e-06,0
3.000078e-02,2.010784e-04,8.968680e+02,3.889425e-06,0
4.000104e-02,2.681178e-04,1.197975e+03,5.279651e-06,0
5.000130e-02,3.351195e-04,1.499073e+03,6.895930e-06,0
6.000156e-02,4.021195e-04,1.800105e+03,8.513605e-06,0
7.000181e-02,4.691195e-04,2.101277e+03,1.028764e-05,0
8.000208e-02,5.361196e-04,2.402402e+03,1.225135e-05,0
9.000234e-02,6.031197e-04,2.703541e+03,1.427554e-05,0
1.000026e-01,6.701198e-04,3.004795e+03,1.638382e-05,0
1.100029e-01,7.371199e-04,3.306123e+03,1.866528e-05,0
1.200031e-01,8.041200e-04,3.607313e+03,2.108184e-05,0
1.300034e-01,8.711199e-04,3.908680e+03,2.369817e-05,0
1.400036e-01,9.381199e-04,4.210017e+03,2.653030e-05,0
1.500002e-01,1.005095e-03,4.511368e+03,2.954704e-05,0
1.600004e-01,1.072095e-03,4.812811e+03,3.279452e-05,0
1.700007e-01,1.139095e-03,5.114292e+03,3.627992e-05,0
1.800010e-01,1.206095e-03,5.415865e+03,4.007412e-05,0
1.900012e-01,1.273096e-03,5.717317e+03,4.416867e-05,0
2.000015e-01,1.340096e-03,6.018948e+03,4.851654e-05,0
2.100017e-01,1.407096e-03,6.320502e+03,5.339286e-05,0
2.200020e-01,1.474096e-03,6.622195e+03,5.852958e-05,0
2.300023e-01,1.541096e-03,6.923814e+03,6.406193e-05,0
2.400025e-01,1.608096e-03,7.225616e+03,7.012201e-05,0
2.500028e-01,1.675096e-03,7.527309e+03,7.663065e-05,0
2.600030e-01,1.742096e-03,7.829073e+03,8.385972e-05,0
2.700033e-01,1.809096e-03,8.130854e+03,9.155926e-05,0
2.800035e-01,1.876096e-03,8.432640e+03,1.003456e-04,0
2.900001e-01,1.943071e-03,8.734354e+03,1.096786e-04,0
3.000004e-01,2.010072e-03,9.036326e+03,1.203893e-04,0
3.100006e-01,2.077072e-03,9.338376e+03,1.316553e-04,0
3.200009e-01,2.144072e-03,9.640429e+03,1.504390e-04,0
3.300011e-01,2.211285e-03,9.942306e+03,1.769366e-04,0
3.400014e-01,2.278600e-03,1.024426e+04,2.071679e-04,0
3.500017e-01,2.345914e-03,1.054610e+04,2.410440e-04,0
3.600019e-01,2.413229e-03,1.084784e+04,2.987762e-04,0
3.700022e-01,2.480543e-03,1.114892e+04,3.834021e-04,0
3.800024e-01,2.547858e-03,1.144926e+04,5.087647e-04,0
3.900027e-01,2.615173e-03,1.174680e+04,7.319524e-04,0
4.000030e-01,2.682487e-03,1.203680e+04,1.130006e-03,0
4.100032e-01,2.749802e-03,1.230607e+04,1.825140e-03,0
4.200035e-01,2.817116e-03,1.254793e+04,2.683076e-03,0
4.300000e-01,2.884406e-03,1.279606e+04,3.278081e-03,0
4.400003e-01,2.951721e-03,1.304071e+04,3.820539e-03,0
4.500006e-01,3.019036e-03,1.328243e+04,4.324550e-03,0
4.600008e-01,3.086350e-03,1.352234e+04,4.797714e-03,0
4.700011e-01,3.153665e-03,1.376092e+04,5.242457e-03,0
4.800013e-01,3.220980e-03,1.399974e+04,5.658157e-03,0
4.900016e-01,3.288294e-03,1.423674e+04,6.060103e-03,0
5.000018e-01,3.355609e-03,1.447338e+04,6.446466e-03,0
5.100021e-01,3.422924e-03,1.470701e+04,6.830735e-03,0
5.200024e-01,3.490238e-03,1.493860e+04,7.208877e-03,0
5.300027e-01,3.557554e-03,1.516923e+04,7.578458e-03,0
5.400029e-01,3.624868e-03,1.539926e+04,7.938055e-03,0
5.500032e-01,3.692183e-03,1.562796e+04,8.290919e-03,0
5.600034e-01,3.759497e-03,1.585476e+04,8.642575e-03,0
5.700000e-01,3.826787e-03,1.608098e+04,8.986911e-03,0
5.800002e-01,3.894102e-03,1.630667e+04,9.323959e-03,0
5.900005e-01,3.961416e-03,1.653071e+04,9.658644e-03,0
6.000007e-01,4.028730e-03,1.675306e+04,9.993330e-03,0
6.100010e-01,4.096045e-03,1.697334e+04,1.032784e-02,0
6.200013e-01,4.163360e-03,1.719185e+04,1.066136e-02,0
6.300015e-01,4.230620e-03,1.740870e+04,1.099235e-02,0
6.400018e-01,4.297306e-03,1.762386e+04,1.132111e-02,0
6.500021e-01,4.363992e-03,1.783780e+04,1.164778e-02,0
6.600023e-01,4.430678e-03,1.805145e+04,1.197148e-02,0
6.700026e-01,4.497363e-03,1.826349e+04,1.229349e-02,0
6.800028e-01,4.564048e-03,1.847462e+04,1.261308e-02,0
6.900031e-01,4.630734e-03,1.868454e+04,1.293015e-02,0
7.000033e-01,4.697419e-03,1.889300e+04,1.324719e-02,0
7.100036e-01,4.764105e-03,1.909989e+04,1.356289e-02,0
7.200001e-01,4.830766e-03,1.930572e+04,1.387688e-02,0
7.300004e-01,4.897451e-03,1.950932e+04,1.419139e-02,0
7.400007e-01,4.964137e-03,1.971272e+04,1.450341e-02,0
7.500010e-01,5.030822e-03,1.991438e+04,1.481375e-02,0
7.600012e-01,5.097508e-03,2.011584e+04,1.512130e-02,0
7.700015e-01,5.164193e-03,2.031597e+04,1.542831e-02,0
7.800017e-01,5.230879e-03,2.051480e+04,1.573300e-02,0
7.900020e-01,5.297564e-03,2.071224e+04,1.603749e-02,0
8.000022e-01,5.364249e-03,2.090850e+04,1.634135e-02,0
8.100025e-01,5.430935e-03,2.110398e+04,1.664333e-02,0
8.200027e-01,5.497621e-03,2.129880e+04,1.694530e-02,0
8.300030e-01,5.564306e-03,2.149197e+04,1.724727e-02,0
8.400033e-01,5.630991e-03,2.168302e+04,1.754925e-02,0
8.500035e-01,5.697677e-03,2.187316e+04,1.785122e-02,0
8.600001e-01,5.764338e-03,2.206252e+04,1.815109e-02,0
8.700004e-01,5.831023e-03,2.225134e+04,1.844802e-02,0
8.800006e-01,5.897708e-03,2.243943e+04,1.874496e-02,0
8.900009e-01,5.964393e-03,2.262505e+04,1.904190e-02,0
9.000011e-01,6.031079e-03,2.280955e+04,1.933884e-02,0
9.100014e-01,6.097763e-03,2.299313e+04,1.963578e-02,0
9.200016e-01,6.164449e-03,2.317597e+04,1.993270e-02,0
9.300019e-01,6.231135e-03,2.335877e+04,2.022585e-02,0
