    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63
    	Angle ->    	 4.55069e-10	 1.96348e-01	 3.92699e-01	 5.89034e-01	 7.85398e-01	 9.81762e-01	 1.17810e+00	 1.37445e+00	 1.57080e+00	 1.76714e+00	 1.96350e+00	 2.15983e+00	 2.35619e+00	 2.55256e+00	 2.74889e+00	 2.94524e+00	 3.14159e+00	 3.33794e+00	 3.53429e+00	 3.73063e+00	 3.92699e+00	 4.12335e+00	 4.31969e+00	 4.51604e+00	 4.71239e+00	 4.90874e+00	 5.10509e+00	 5.30142e+00	 5.49779e+00	 5.69415e+00	 5.89049e+00	 6.08684e+00
DOF 	DOF        
U  2	1.000025e-01	 1.17831e-05	 1.03411e-05	 6.76888e-06	 2.78491e-06	-7.01490e-07	-3.14183e-06	-4.34932e-06	-4.47301e-06	-3.81600e-06	-2.74899e-06	-1.60878e-06	-6.36459e-07	 4.79388e-08	 4.36111e-07	 5.99005e-07	 6.38953e-07	 6.41281e-07	 6.39323e-07	 5.99795e-07	 4.37364e-07	 4.97708e-08	-6.34106e-07	-1.60608e-06	-2.74603e-06	-3.81282e-06	-4.46973e-06	-4.34628e-06	-3.13985e-06	-7.01166e-07	 2.78383e-06	 6.76737e-06	 1.03404e-05
UR 0	1.000025e-01	-5.18110e-04	-4.40289e-04	-3.05297e-04	-1.93608e-04	-1.10028e-04	-5.31514e-05	-1.69091e-05	 6.14033e-06	 1.87262e-05	 2.45393e-05	 2.62022e-05	 2.57106e-05	 2.45582e-05	 2.36624e-05	 2.33154e-05	 2.33311e-05	 2.33885e-05	 2.33327e-05	 2.33162e-05	 2.36621e-05	 2.45601e-05	 2.57175e-05	 2.62107e-05	 2.45449e-05	 1.87222e-05	 6.12136e-06	-1.69498e-05	-5.31558e-05	-1.09989e-04	-1.93538e-04	-3.05159e-04	-4.40216e-04
UR 1	1.000025e-01	-8.30772e-09	-2.58819e-05	-3.75058e-05	-3.55094e-05	-2.33007e-05	-1.28324e-05	-7.25449e-06	-2.76421e-06	-1.92565e-06	-3.21857e-06	-5.45251e-06	-7.71359e-06	-9.24807e-06	-9.40086e-06	-7.76071e-06	-4.40332e-06	 3.70481e-09	 4.41199e-06	 7.77061e-06	 9.41363e-06	 9.26683e-06	 7.73960e-06	 5.48908e-06	 3.27364e-06	 2.00550e-06	 2.86693e-06	 7.38083e-06	 1.28930e-05	 2.33101e-05	 3.54866e-05	 3.74434e-05	 2.58513e-05
UR 2	1.000025e-01	 5.31317e-08	-1.87316e-02	-1.04969e-02	-1.79111e-03	 1.75763e-03	 2.09066e-03	 1.51333e-03	 1.03307e-03	 7.96076e-04	 6.87374e-04	 6.07594e-04	 5.18545e-04	 4.19030e-04	 3.14579e-04	 2.08838e-04	 1.04344e-04	-4.43729e-09	-1.04350e-04	-2.08836e-04	-3.14582e-04	-4.19022e-04	-5.18537e-04	-6.07600e-04	-6.87383e-04	-7.96079e-04	-1.03304e-03	-1.51332e-03	-2.09066e-03	-1.75765e-03	 1.79109e-03	 1.04970e-02	 1.87316e-02
U  0	2.000019e-01	 0.00000e+00	 1.25736e-04	 5.13511e-04	 7.45080e-04	 7.02179e-04	 5.35064e-04	 3.74589e-04	 2.57234e-04	 1.71903e-04	 1.04547e-04	 5.04179e-05	 1.03669e-05	-1.45919e-05	-2.52299e-05	-2.39162e-05	-1.41412e-05	 4.98658e-10	 1.41423e-05	 2.39171e-05	 2.52296e-05	 1.45909e-05	-1.03677e-05	-5.04190e-05	-1.04547e-04	-1.71903e-04	-2.57234e-04	-3.74586e-04	-5.35056e-04	-7.02177e-04	-7.45083e-04	-5.13518e-04	-1.25737e-04
U  1	2.000019e-01	 3.50206e-03	 2.12600e-03	 6.77097e-04	 1.79012e-04	 2.00040e-04	 3.16871e-04	 3.86385e-04	 4.07032e-04	 4.00768e-04	 3.79323e-04	 3.47463e-04	 3.09333e-04	 2.69807e-04	 2.33653e-04	 2.04925e-04	 1.86524e-04	 1.80163e-04	 1.86523e-04	 2.04925e-04	 2.33653e-04	 2.69808e-04	 3.09334e-04	 3.47464e-04	 3.79324e-04	 4.00769e-04	 4.07032e-04	 3.86385e-04	 3.16872e-04	 2.00039e-04	 1.79011e-04	 6.77095e-04	 2.12601e-03
U  2	2.000019e-01	 2.88329e-05	 2.55392e-05	 1.71498e-05	 7.98710e-06	-2.39016e-07	-6.26712e-06	-9.48471e-06	-1.01371e-05	-8.87496e-06	-6.54734e-06	-3.94910e-06	-1.66469e-06	-7.42034e-10	 9.95717e-07	 1.46385e-06	 1.61990e-06	 1.64752e-06	 1.61888e-06	 1.46217e-06	 9.94172e-07	-1.07445e-09	-1.66305e-06	-3.94492e-06	-6.53986e-06	-8.86338e-06	-1.01212e-05	-9.46510e-06	-6.24614e-06	-2.19389e-07	 8.00412e-06	 1.71632e-05	 2.55471e-05
UR 0	2.000019e-01	-1.14651e-03	-9.73406e-04	-6.84071e-04	-4.50826e-04	-2.63639e-04	-1.31335e-04	-4.58746e-05	 9.20521e-06	 3.92698e-05	 5.32866e-05	 5.76636e-05	 5.70673e-05	 5.47930e-05	 5.28136e-05	 5.18354e-05	 5.16135e-05	 5.16209e-05	 5.15994e-05	 5.18131e-05	 5.27895e-05	 5.47688e-05	 5.70501e-05	 5.76461e-05	 5.32487e-05	 3.91830e-05	 9.02602e-06	-4.62180e-05	-1.31611e-04	-2.63853e-04	-4.51042e-04	-6.84143e-04	-9.73436e-04
UR 1	2.000019e-01	 8.57013e-08	-3.94831e-05	-7.37014e-05	-8.37194e-05	-5.48869e-05	-2.67831e-05	-1.14661e-05	 1.48365e-06	 4.38475e-06	 9.68669e-07	-5.37148e-06	-1.19452e-05	-1.66640e-05	-1.80351e-05	-1.53038e-05	-8.78935e-06	-1.07289e-08	 8.76805e-06	 1.52871e-05	 1.80358e-05	 1.66869e-05	 1.20022e-05	 5.48174e-06	-7.70230e-07	-4.06137e-06	-1.00865e-06	 1.21266e-05	 2.72079e-05	 5.51644e-05	 8.39402e-05	 7.38196e-05	 3.96322e-05
UR 2	2.000019e-01	-4.51207e-08	-3.75571e-02	-2.10518e-02	-3.59326e-03	 3.48885e-03	 4.12631e-03	 2.95598e-03	 1.99361e-03	 1.52748e-03	 1.32043e-03	 1.17033e-03	 1.00032e-03	 8.08573e-04	 6.06854e-04	 4.02748e-04	 2.01211e-04	-2.21015e-09	-2.01208e-04	-4.02732e-04	-6.06873e-04	-8.08597e-04	-1.00030e-03	-1.17033e-03	-1.32042e-03	-1.52746e-03	-1.99357e-03	-2.95597e-03	-4.12628e-03	-3.48890e-03	 3.59326e-03	 2.10518e-02	 3.75572e-02
U  0	3.000013e-01	 0.00000e+00	 1.74229e-04	 7.41147e-04	 1.08777e-03	 1.02505e-03	 7.77308e-04	 5.41134e-04	 3.70441e-04	 2.47547e-04	 1.50755e-04	 7.28018e-05	 1.49904e-05	-2.10758e-05	-3.64503e-05	-3.45515e-05	-2.04257e-05	 6.02643e-09	 2.04376e-05	 3.45624e-05	 3.64594e-05	 2.10829e-05	-1.49848e-05	-7.27978e-05	-1.50752e-04	-2.47547e-04	-3.70441e-04	-5.41135e-04	-7.77308e-04	-1.02505e-03	-1.08778e-03	-7.41152e-04	-1.74228e-04
U  1	3.000013e-01	 5.25122e-03	 3.18563e-03	 1.00128e-03	 2.51208e-04	 2.81978e-04	 4.55544e-04	 5.58096e-04	 5.88211e-04	 5.79087e-04	 5.48122e-04	 5.02136e-04	 4.47052e-04	 3.89923e-04	 3.37671e-04	 2.96160e-04	 2.69578e-04	 2.60397e-04	 2.69581e-04	 2.96166e-04	 3.37677e-04	 3.89932e-04	 4.47062e-04	 5.02147e-04	 5.48132e-04	 5.79099e-04	 5.88223e-04	 5.58106e-04	 4.55553e-04	 2.81983e-04	 2.51219e-04	 1.00130e-03	 3.18566e-03
U  2	3.000013e-01	 5.81537e-05	 5.22392e-05	 3.64509e-05	 1.90571e-05	 3.06672e-06	-9.09298e-06	-1.60272e-05	-1.80304e-05	-1.62568e-05	-1.22797e-05	-7.59950e-06	-3.34233e-06	-1.28976e-07	 1.89743e-06	 2.94306e-06	 3.36359e-06	 3.46487e-06	 3.36657e-06	 2.94815e-06	 1.90406e-06	-1.20790e-07	-3.33271e-06	-7.58873e-06	-1.22672e-05	-1.62423e-05	-1.80151e-05	-1.60135e-05	-9.08627e-06	 3.06397e-06	 1.90471e-05	 3.64385e-05	 5.22310e-05
UR 0	3.000013e-01	-1.91141e-03	-1.62374e-03	-1.15417e-03	-7.79927e-04	-4.68468e-04	-2.37607e-04	-8.59976e-05	 1.09812e-05	 6.35732e-05	 8.81564e-05	 9.64441e-05	 9.64734e-05	 9.35480e-05	 9.07028e-05	 8.91180e-05	 8.86124e-05	 8.85631e-05	 8.86390e-05	 8.91544e-05	 9.07483e-05	 9.35974e-05	 9.65351e-05	 9.65058e-05	 8.81883e-05	 6.35397e-05	 1.08289e-05	-8.63688e-05	-2.37802e-04	-4.68530e-04	-7.80005e-04	-1.15403e-03	-1.62364e-03
UR 1	3.000013e-01	-8.43749e-08	-2.50842e-05	-7.71311e-05	-1.03915e-04	-5.57699e-05	-3.75906e-06	 2.43179e-05	 4.39701e-05	 4.36335e-05	 3.07311e-05	 1.25503e-05	-5.13103e-06	-1.81894e-05	-2.40559e-05	-2.19220e-05	-1.29154e-05	 3.23881e-08	 1.29745e-05	 2.19756e-05	 2.41233e-05	 1.82821e-05	 5.26710e-06	-1.23322e-05	-3.03675e-05	-4.30691e-05	-4.31795e-05	-2.32440e-05	 4.39009e-06	 5.60885e-05	 1.04089e-04	 7.70438e-05	 2.49272e-05
UR 2	3.000013e-01	-4.20031e-07	-5.64619e-02	-3.16678e-02	-5.41476e-03	 5.18765e-03	 6.10452e-03	 4.32775e-03	 2.88248e-03	 2.19508e-03	 1.89977e-03	 1.68850e-03	 1.44549e-03	 1.16883e-03	 8.77063e-04	 5.81862e-04	 2.90633e-04	-2.55508e-08	-2.90692e-04	-5.81898e-04	-8.77099e-04	-1.16891e-03	-1.44552e-03	-1.68853e-03	-1.89981e-03	-2.19511e-03	-2.88249e-03	-4.32780e-03	-6.10449e-03	-5.18774e-03	 5.41489e-03	 3.16681e-02	 5.64620e-02
U  0	4.000006e-01	 0.00000e+00	 2.12970e-04	 9.48847e-04	 1.41020e-03	 1.32898e-03	 1.00274e-03	 6.93957e-04	 4.73479e-04	 3.16377e-04	 1.92946e-04	 9.33071e-05	 1.92350e-05	-2.70265e-05	-4.67496e-05	-4.43099e-05	-2.61880e-05	 1.84069e-08	 2.62242e-05	 4.43444e-05	 4.67800e-05	 2.70527e-05	-1.92137e-05	-9.32920e-05	-1.92937e-04	-3.16378e-04	-4.73483e-04	-6.93981e-04	-1.00275e-03	-1.32901e-03	-1.41025e-03	-9.48856e-04	-2.12969e-04
U  1	4.000006e-01	 7.00038e-03	 4.24119e-03	 1.31674e-03	 3.12335e-04	 3.52029e-04	 5.81070e-04	 7.15490e-04	 7.54518e-04	 7.42721e-04	 7.03036e-04	 6.44123e-04	 5.73486e-04	 5.00189e-04	 4.33150e-04	 3.79907e-04	 3.45824e-04	 3.34055e-04	 3.45828e-04	 3.79923e-04	 4.33171e-04	 5.00212e-04	 5.73514e-04	 6.44154e-04	 7.03068e-04	 7.42756e-04	 7.54550e-04	 7.15521e-04	 5.81099e-04	 3.52052e-04	 3.12370e-04	 1.31679e-03	 4.24128e-03
U  2	4.000006e-01	 1.00418e-04	 9.12549e-05	 6.54348e-05	 3.64998e-05	 9.43544e-06	-1.16347e-05	-2.41785e-05	-2.84766e-05	-2.63189e-05	-2.02547e-05	-1.27665e-05	-5.75666e-06	-3.12640e-07	 3.25660e-06	 5.21271e-06	 6.07319e-06	 6.29780e-06	 6.06950e-06	 5.20559e-06	 3.24687e-06	-3.23512e-07	-5.76690e-06	-1.27734e-05	-2.02551e-05	-2.63101e-05	-2.84567e-05	-2.41490e-05	-1.16018e-05	 9.46574e-06	 3.65242e-05	 6.54510e-05	 9.12644e-05
UR 0	4.000006e-01	-2.79500e-03	-2.37757e-03	-1.69934e-03	-1.17180e-03	-7.21331e-04	-3.73780e-04	-1.39777e-04	 1.04026e-05	 9.18224e-05	 1.30238e-04	 1.44130e-04	 1.45738e-04	 1.42715e-04	 1.39233e-04	 1.36963e-04	 1.35953e-04	 1.35728e-04	 1.35954e-04	 1.36962e-04	 1.39240e-04	 1.42723e-04	 1.45739e-04	 1.44095e-04	 1.30133e-04	 9.16093e-05	 1.00023e-05	-1.40513e-04	-3.74380e-04	-7.21837e-04	-1.17219e-03	-1.69926e-03	-2.37748e-03
UR 1	4.000006e-01	 1.01482e-07	 2.02743e-05	-3.58181e-05	-8.25451e-05	-1.51305e-05	 6.13901e-05	 1.02749e-04	 1.27987e-04	 1.19208e-04	 8.90546e-05	 5.06272e-05	 1.43482e-05	-1.27425e-05	-2.68377e-05	-2.73996e-05	-1.68404e-05	-3.79089e-08	 1.67656e-05	 2.73309e-05	 2.67932e-05	 1.27402e-05	-1.42853e-05	-5.04585e-05	-8.87141e-05	-1.18610e-04	-1.27067e-04	-1.01404e-04	-6.04661e-05	 1.57680e-05	 8.29750e-05	 3.59452e-05	-2.01125e-05
UR 2	4.000006e-01	-1.12383e-06	-7.54353e-02	-4.23518e-02	-7.26204e-03	 6.84925e-03	 8.02286e-03	 5.62824e-03	 3.70007e-03	 2.79940e-03	 2.42573e-03	 2.16225e-03	 1.85409e-03	 1.49984e-03	 1.12516e-03	 7.46218e-04	 3.72661e-04	-8.00680e-08	-3.72782e-04	-7.46337e-04	-1.12532e-03	-1.49997e-03	-1.85423e-03	-2.16240e-03	-2.42588e-03	-2.79954e-03	-3.70020e-03	-5.62835e-03	-8.02293e-03	-6.84943e-03	 7.26246e-03	 4.23526e-02	 7.54349e-02
U  0	5.000000e-01	 0.00000e+00	 2.41786e-04	 1.13619e-03	 1.71221e-03	 1.61405e-03	 1.21155e-03	 8.33341e-04	 5.66547e-04	 3.78514e-04	 2.31182e-04	 1.11958e-04	 2.30997e-05	-3.24627e-05	-5.61547e-05	-5.32206e-05	-3.14542e-05	 1.76504e-08	 3.14885e-05	 5.32534e-05	 5.61830e-05	 3.24865e-05	-2.30799e-05	-1.11943e-04	-2.31172e-04	-3.78518e-04	-5.66557e-04	-8.33369e-04	-1.21157e-03	-1.61407e-03	-1.71225e-03	-1.13619e-03	-2.41787e-04
U  1	5.000000e-01	 8.74954e-03	 5.29394e-03	 1.62466e-03	 3.63056e-04	 4.10487e-04	 6.93609e-04	 8.58725e-04	 9.06133e-04	 8.91864e-04	 8.44251e-04	 7.73593e-04	 6.88784e-04	 6.00734e-04	 5.20207e-04	 4.56264e-04	 4.15339e-04	 4.01211e-04	 4.15341e-04	 4.56276e-04	 5.20225e-04	 6.00757e-04	 6.88812e-04	 7.73622e-04	 8.44282e-04	 8.91897e-04	 9.06165e-04	 8.58753e-04	 6.93636e-04	 4.10509e-04	 3.63087e-04	 1.62470e-03	 5.29403e-03
U  2	5.000000e-01	 1.82253e-04	 1.67641e-04	 1.23597e-04	 7.20956e-05	 2.33487e-05	-1.48584e-05	-3.80896e-05	-4.67505e-05	-4.39712e-05	-3.41617e-05	-2.16227e-05	-9.66495e-06	-2.07220e-07	 6.15166e-06	 9.77090e-06	 1.14481e-05	 1.19087e-05	 1.14441e-05	 9.76298e-06	 6.14033e-06	-2.20907e-07	-9.67939e-06	-2.16336e-05	-3.41635e-05	-4.39580e-05	-4.67199e-05	-3.80426e-05	-1.48051e-05	 2.33985e-05	 7.21354e-05	 1.23621e-04	 1.67656e-04
UR 0	5.000000e-01	-4.00257e-03	-3.42128e-03	-2.45695e-03	-1.70121e-03	-1.05149e-03	-5.41798e-04	-1.93606e-04	 2.51773e-05	 1.41853e-04	 1.96241e-04	 2.16555e-04	 2.20400e-04	 2.17797e-04	 2.13795e-04	 2.10452e-04	 2.08391e-04	 2.07749e-04	 2.08390e-04	 2.10436e-04	 2.13749e-04	 2.17745e-04	 2.20351e-04	 2.16455e-04	 1.96047e-04	 1.41509e-04	 2.45879e-05	-1.94633e-04	-5.42689e-04	-1.05228e-03	-1.70213e-03	-2.45668e-03	-3.42105e-03
UR 1	5.000000e-01	 1.17705e-07	 1.44910e-04	 1.53234e-04	 1.22015e-04	 2.26035e-04	 3.25538e-04	 3.69230e-04	 3.74254e-04	 3.24312e-04	 2.41883e-04	 1.50992e-04	 7.00688e-05	 1.06051e-05	-2.28132e-05	-3.14370e-05	-2.09250e-05	-4.14230e-08	 2.08436e-05	 3.13470e-05	 2.27124e-05	-1.07057e-05	-7.01206e-05	-1.50911e-04	-2.41558e-04	-3.23621e-04	-3.73106e-04	-3.67486e-04	-3.24199e-04	-2.25034e-04	-1.21092e-04	-1.53014e-04	-1.44703e-04
UR 2	5.000000e-01	-9.60898e-07	-9.44615e-02	-5.31099e-02	-9.14689e-03	 8.46609e-03	 9.87966e-03	 6.85820e-03	 4.44813e-03	 3.34189e-03	 2.89928e-03	 2.59230e-03	 2.22670e-03	 1.80200e-03	 1.35156e-03	 8.96067e-04	 4.47416e-04	-4.48425e-08	-4.47530e-04	-8.96196e-04	-1.35172e-03	-1.80215e-03	-2.22681e-03	-2.59240e-03	-2.89943e-03	-3.34204e-03	-4.44829e-03	-6.85831e-03	-9.87961e-03	-8.46635e-03	 9.14729e-03	 5.31110e-02	 9.44606e-02
U  0	6.000025e-01	 0.00000e+00	 2.60349e-04	 1.30049e-03	 1.98892e-03	 1.87492e-03	 1.39901e-03	 9.55203e-04	 6.46466e-04	 4.31702e-04	 2.64072e-04	 1.28081e-04	 2.64346e-05	-3.72181e-05	-6.43672e-05	-6.09987e-05	-3.60483e-05	 1.99546e-08	 3.60871e-05	 6.10359e-05	 6.44008e-05	 3.72467e-05	-2.64113e-05	-1.28064e-04	-2.64060e-04	-4.31708e-04	-6.46473e-04	-9.55238e-04	-1.39901e-03	-1.87493e-03	-1.98895e-03	-1.30049e-03	-2.60347e-04
U  1	6.000025e-01	 1.04988e-02	 6.34851e-03	 1.92936e-03	 4.05374e-04	 4.56067e-04	 7.89836e-04	 9.83699e-04	 1.03880e-03	 1.02233e-03	 9.67753e-04	 8.86794e-04	 7.89540e-04	 6.88540e-04	 5.96197e-04	 5.22897e-04	 4.76001e-04	 4.59815e-04	 4.76006e-04	 5.22913e-04	 5.96213e-04	 6.88567e-04	 7.89572e-04	 8.86828e-04	 9.67788e-04	 1.02237e-03	 1.03884e-03	 9.83731e-04	 7.89869e-04	 4.56096e-04	 4.05405e-04	 1.92941e-03	 6.34860e-03
U  2	6.000025e-01	 1.93838e-03	 1.76871e-03	 1.32097e-03	 7.74440e-04	 2.74673e-04	-9.67538e-05	-3.14217e-04	-3.91569e-04	-3.64798e-04	-2.77411e-04	-1.68510e-04	-6.64329e-05	 1.34192e-05	 6.68941e-05	 9.74905e-05	 1.11890e-04	 1.15925e-04	 1.11892e-04	 9.74937e-05	 6.68969e-05	 1.34190e-05	-6.64377e-05	-1.68519e-04	-2.77414e-04	-3.64787e-04	-3.91534e-04	-3.14157e-04	-9.66789e-05	 2.74754e-04	 7.74524e-04	 1.32103e-03	 1.76873e-03
UR 0	6.000025e-01	-2.18576e-02	-1.90424e-02	-1.38999e-02	-8.93730e-03	-4.83584e-03	-1.91750e-03	-9.45185e-05	 8.77528e-04	 1.28303e-03	 1.40661e-03	 1.42353e-03	 1.41007e-03	 1.38343e-03	 1.34214e-03	 1.29196e-03	 1.24929e-03	 1.23252e-03	 1.24931e-03	 1.29201e-03	 1.34225e-03	 1.38357e-03	 1.41026e-03	 1.42362e-03	 1.40648e-03	 1.28262e-03	 8.76764e-04	-9.58584e-05	-1.91859e-03	-4.83699e-03	-8.93904e-03	-1.39008e-02	-1.90427e-02
UR 1	6.000025e-01	 3.45240e-07	 4.11930e-03	 6.16764e-03	 7.27217e-03	 7.95523e-03	 8.01635e-03	 7.48815e-03	 6.49228e-03	 5.14764e-03	 3.69135e-03	 2.35023e-03	 1.27818e-03	 5.37792e-04	 1.13831e-04	-6.03619e-05	-7.00941e-05	 1.56908e-08	 7.01398e-05	 6.03975e-05	-1.13794e-04	-5.37779e-04	-1.27808e-03	-2.35006e-03	-3.69099e-03	-5.14691e-03	-6.49105e-03	-7.48618e-03	-8.01499e-03	-7.95419e-03	-7.27102e-03	-6.16646e-03	-4.11874e-03
UR 2	6.000025e-01	-1.33785e-06	-1.13378e-01	-6.38736e-02	-1.10964e-02	 9.98271e-03	 1.16303e-02	 7.98760e-03	 5.10681e-03	 3.80764e-03	 3.30732e-03	 2.96639e-03	 2.55223e-03	 2.06613e-03	 1.54926e-03	 1.02679e-03	 5.12561e-04	-7.35188e-08	-5.12744e-04	-1.02690e-03	-1.54939e-03	-2.06631e-03	-2.55240e-03	-2.96647e-03	-3.30746e-03	-3.80780e-03	-5.10696e-03	-7.98776e-03	-1.16302e-02	-9.98306e-03	 1.10968e-02	 6.38744e-02	 1.13377e-01
U  0	7.000019e-01	 0.00000e+00	 2.40516e-04	 1.17709e-03	 1.73314e-03	 1.52701e-03	 1.02912e-03	 6.20671e-04	 3.78915e-04	 2.40762e-04	 1.45377e-04	 6.94079e-05	 1.14734e-05	-2.55215e-05	-4.12928e-05	-3.86805e-05	-2.27858e-05	 2.47872e-08	 2.28342e-05	 3.87270e-05	 4.13339e-05	 2.55564e-05	-1.14468e-05	-6.93891e-05	-1.45364e-04	-2.40769e-04	-3.78927e-04	-6.20721e-04	-1.02912e-03	-1.52703e-03	-1.73316e-03	-1.17710e-03	-2.40513e-04
