Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-3.031461e+00,0.000000e+00,0
1.000222e-02,1.300054e-04,5.957917e+02,1.290750e-06,0
2.000074e-02,2.599765e-04,1.191749e+03,2.622644e-06,0
3.000296e-02,3.899965e-04,1.787930e+03,4.028941e-06,0
4.000148e-02,5.199684e-04,2.383965e+03,5.506831e-06,0
5.000000e-02,6.499402e-04,2.980066e+03,7.077080e-06,0
6.000222e-02,7.799604e-04,3.576476e+03,8.652782e-06,0
7.000074e-02,9.099322e-04,4.172750e+03,1.039522e-05,0
8.000296e-02,1.039952e-03,4.769436e+03,1.219073e-05,0
9.000148e-02,1.169823e-03,5.365930e+03,1.408227e-05,0
1.000000e-01,1.299638e-03,5.962445e+03,1.608653e-05,0
1.100022e-01,1.429501e-03,6.559189e+03,1.821174e-05,0
1.200007e-01,1.559316e-03,7.155858e+03,2.019606e-05,0
1.300030e-01,1.689179e-03,7.752890e+03,2.256015e-05,0
1.400015e-01,1.818994e-03,8.349756e+03,2.519707e-05,0
1.500037e-01,1.948856e-03,8.946841e+03,2.802073e-05,0
1.600022e-01,2.078671e-03,9.543840e+03,3.072116e-05,0
1.700007e-01,2.208577e-03,1.014111e+04,3.315467e-05,0
1.800030e-01,2.338754e-03,1.073861e+04,3.574736e-05,0
1.900015e-01,2.468883e-03,1.133580e+04,3.855256e-05,0
2.000000e-01,2.599012e-03,1.193306e+04,4.159845e-05,0
2.100022e-01,2.729189e-03,1.253048e+04,4.494783e-05,0
2.200007e-01,2.859318e-03,1.312834e+04,4.859072e-05,0
2.300030e-01,2.989495e-03,1.372672e+04,5.246245e-05,0
2.400015e-01,3.119624e-03,1.432483e+04,5.674646e-05,0
2.500000e-01,3.249753e-03,1.492258e+04,6.076723e-05,0
2.600022e-01,3.379930e-03,1.552114e+04,6.454191e-05,0
2.700007e-01,3.510059e-03,1.611962e+04,6.873674e-05,0
2.800030e-01,3.640236e-03,1.671833e+04,7.339521e-05,0
2.900015e-01,3.770365e-03,1.731672e+04,7.851831e-05,0
3.000037e-01,3.900542e-03,1.791538e+04,8.409726e-05,0
3.100022e-01,4.030671e-03,1.851383e+04,9.014097e-05,0
3.200007e-01,4.160801e-03,1.911219e+04,9.664858e-05,0
3.300030e-01,4.290978e-03,1.971070e+04,1.037070e-04,0
3.400015e-01,4.420674e-03,2.031029e+04,1.110710e-04,0
3.500000e-01,4.550175e-03,2.090998e+04,1.188798e-04,0
3.600022e-01,4.679723e-03,2.150968e+04,1.271529e-04,0
3.700007e-01,4.809223e-03,2.210905e+04,1.358988e-04,0
3.800029e-01,4.938771e-03,2.270863e+04,1.455438e-04,0
3.900015e-01,5.068272e-03,2.330810e+04,1.565101e-04,0
4.000000e-01,5.197773e-03,2.390797e+04,1.679571e-04,0
4.100022e-01,5.327322e-03,2.450857e+04,1.791502e-04,0
4.200007e-01,5.456822e-03,2.510920e+04,1.991690e-04,0
4.300030e-01,5.586370e-03,2.571025e+04,2.280015e-04,0
4.400015e-01,5.715872e-03,2.631137e+04,2.605501e-04,0
4.500000e-01,5.845372e-03,2.691204e+04,2.969172e-04,0
4.600022e-01,5.974920e-03,2.751333e+04,3.438792e-04,0
4.700007e-01,6.104421e-03,2.811412e+04,4.060319e-04,0
4.800029e-01,6.233969e-03,2.871462e+04,4.937606e-04,0
4.900015e-01,6.363469e-03,2.931469e+04,6.196044e-04,0
5.000000e-01,6.492969e-03,2.991346e+04,8.131856e-04,0
5.100022e-01,6.622517e-03,3.050876e+04,1.139789e-03,0
5.200008e-01,6.752016e-03,3.109122e+04,1.774601e-03,0
5.300030e-01,6.881565e-03,3.162300e+04,3.113419e-03,0
5.400015e-01,7.011065e-03,3.199647e+04,5.585602e-03,0
5.500000e-01,7.140566e-03,3.231089e+04,7.656451e-03,0
5.600022e-01,7.270114e-03,3.262260e+04,9.301021e-03,0
5.700007e-01,7.399615e-03,3.293064e+04,1.072541e-02,0
5.800030e-01,7.529164e-03,3.322691e+04,1.204201e-02,0
5.900015e-01,7.658665e-03,3.351701e+04,1.325777e-02,0
6.000037e-01,7.788213e-03,3.380294e+04,1.439246e-02,0
6.100022e-01,7.917712e-03,3.408545e+04,1.546112e-02,0
6.200007e-01,8.047214e-03,3.436384e+04,1.647875e-02,0
6.300030e-01,8.176762e-03,3.463722e+04,1.745668e-02,0
6.400015e-01,8.306263e-03,3.490731e+04,1.839642e-02,0
6.500000e-01,8.435764e-03,3.517334e+04,1.930528e-02,0
6.600022e-01,8.566289e-03,3.543485e+04,2.018930e-02,0
6.700007e-01,8.697047e-03,3.569354e+04,2.104664e-02,0
6.800029e-01,8.827854e-03,3.594768e+04,2.188465e-02,0
6.900015e-01,8.958613e-03,3.619767e+04,2.270375e-02,0
7.000000e-01,9.089369e-03,3.644407e+04,2.350589e-02,0
7.100022e-01,9.220175e-03,3.668595e+04,2.429461e-02,0
7.200007e-01,9.350931e-03,3.692520e+04,2.506586e-02,0
7.300029e-01,9.481737e-03,3.715888e+04,2.582863e-02,0
7.400014e-01,9.612495e-03,3.739036e+04,2.657560e-02,0
7.500000e-01,9.743253e-03,3.761735e+04,2.731414e-02,0
7.600022e-01,9.874058e-03,3.784267e+04,2.804058e-02,0
7.700007e-01,1.000482e-02,3.806198e+04,2.875871e-02,0
7.800030e-01,1.013562e-02,3.828054e+04,2.946589e-02,0
7.900015e-01,1.026638e-02,3.849359e+04,3.016642e-02,0
8.000000e-01,1.039714e-02,3.870430e+04,3.085817e-02,0
8.100022e-01,1.052795e-02,3.891067e+04,3.154262e-02,0
8.200007e-01,1.065870e-02,3.911607e+04,3.221760e-02,0
8.300030e-01,1.078951e-02,3.931653e+04,3.288806e-02,0
8.400015e-01,1.092027e-02,3.951442e+04,3.355180e-02,0
8.500037e-01,1.105108e-02,3.970810e+04,3.420910e-02,0
8.600022e-01,1.118183e-02,3.990059e+04,3.486041e-02,0
8.700007e-01,1.131259e-02,4.008898e+04,3.550413e-02,0
8.800029e-01,1.144340e-02,4.027368e+04,3.614619e-02,0
8.900015e-01,1.157415e-02,4.045593e+04,3.677987e-02,0
9.000000e-01,1.170491e-02,4.063590e+04,3.740735e-02,0
9.100022e-01,1.183572e-02,4.081344e+04,3.803119e-02,0
9.200007e-01,1.196648e-02,4.098638e+04,3.865137e-02,0
9.300029e-01,1.209728e-02,4.115590e+04,3.926515e-02,0
9.400015e-01,1.222804e-02,4.132357e+04,3.987871e-02,0
9.500000e-01,1.235880e-02,4.148807e+04,4.048411e-02,0
9.600022e-01,1.248961e-02,4.165026e+04,4.108783e-02,0
9.700007e-01,1.262036e-02,4.180860e+04,4.169127e-02,0
9.800029e-01,1.275117e-02,4.196453e+04,4.228501e-02,0
9.900014e-01,1.288193e-02,4.211720e+04,4.287845e-02,0
1.000000e+00,1.301269e-02,4.227063e+04,4.346520e-02,0
