    	Node label->	           1	           4	           7	          10	          13	          16	          19	          22	          25	          28	          31	          34	          37	          40	          43	          46	          49	          52	          55	          58	          61	          64	          67	          70
U  2	1.000014e-01	 1.69262e-05	 1.46739e-05	 8.57574e-06	 5.15685e-07	-7.27137e-06	-1.27481e-05	-1.45921e-05	-1.24911e-05	-7.16071e-06	-1.03497e-07	 6.81409e-06	 1.18263e-05	 1.36765e-05	 1.19059e-05	 6.95554e-06	 6.61279e-08	-7.00663e-06	-1.23962e-05	-1.45876e-05	-1.28403e-05	-7.43725e-06	 3.21214e-07	 8.40585e-06	 1.45750e-05
UR 0	1.000014e-01	-1.24314e-04	-1.15966e-04	-9.59093e-05	-7.33390e-05	-4.78327e-05	-2.22113e-05	 2.08177e-06	 2.49446e-05	 4.65715e-05	 6.67076e-05	 8.39218e-05	 9.58341e-05	 1.00228e-04	 9.61246e-05	 8.44755e-05	 6.74940e-05	 4.75530e-05	 2.60877e-05	 3.33218e-06	-2.09358e-05	-4.66148e-05	-7.22325e-05	-9.49679e-05	-1.15455e-04
UR 1	1.000014e-01	-6.60164e-07	 2.72187e-05	 5.39250e-05	 7.60229e-05	 9.34744e-05	 1.04141e-04	 1.06191e-04	 9.92662e-05	 8.44986e-05	 6.47674e-05	 4.30869e-05	 2.15065e-05	 5.26495e-07	-2.04579e-05	-4.20726e-05	-6.38501e-05	-8.37773e-05	-9.88411e-05	-1.06123e-04	-1.04485e-04	-9.42169e-05	-7.70928e-05	-5.51994e-05	-2.85252e-05
UR 2	1.000014e-01	-1.85604e-08	-1.19421e-03	-4.46134e-04	 7.56392e-05	 1.74450e-04	 1.23259e-04	 7.57185e-05	 5.46451e-05	 4.46298e-05	 3.50299e-05	 2.39470e-05	 1.20109e-05	 1.49030e-08	-1.19871e-05	-2.39529e-05	-3.50113e-05	-4.46114e-05	-5.46299e-05	-7.56971e-05	-1.23302e-04	-1.74411e-04	-7.56097e-05	 4.46185e-04	 1.19421e-03
U  0	2.000028e-01	 0.00000e+00	 2.11254e-05	 6.70897e-05	 7.70367e-05	 5.69645e-05	 3.43215e-05	 1.90279e-05	 9.41855e-06	 2.95324e-06	-8.98132e-07	-2.28793e-06	-1.68004e-06	 1.01204e-09	 1.68170e-06	 2.28937e-06	 9.02712e-07	-2.94552e-06	-9.41333e-06	-1.90287e-05	-3.43299e-05	-5.69742e-05	-7.70425e-05	-6.70910e-05	-2.11248e-05
U  1	2.000028e-01	 3.10049e-04	 1.63431e-04	 4.07534e-05	 2.18774e-05	 3.45143e-05	 4.20554e-05	 4.23433e-05	 3.92644e-05	 3.46034e-05	 2.93354e-05	 2.45245e-05	 2.12332e-05	 2.00312e-05	 2.12332e-05	 2.45236e-05	 2.93306e-05	 3.45968e-05	 3.92592e-05	 4.23390e-05	 4.20507e-05	 3.45089e-05	 2.18758e-05	 4.07573e-05	 1.63436e-04
U  2	2.000028e-01	 3.41449e-05	 2.89019e-05	 1.60503e-05	-4.99066e-07	-1.62067e-05	-2.69677e-05	-3.01521e-05	-2.52131e-05	-1.37211e-05	 1.12952e-06	 1.54030e-05	 2.54185e-05	 2.86351e-05	 2.42500e-05	 1.33790e-05	-1.20858e-06	-1.57504e-05	-2.63927e-05	-3.01652e-05	-2.58038e-05	-1.41681e-05	 1.87580e-06	 1.81237e-05	 3.01034e-05
UR 0	2.000028e-01	-2.51070e-04	-2.30866e-04	-1.87721e-04	-1.41518e-04	-8.96310e-05	-3.74433e-05	 1.22951e-05	 5.93260e-05	 1.03905e-04	 1.45074e-04	 1.79523e-04	 2.02260e-04	 2.08877e-04	 1.97649e-04	 1.70822e-04	 1.33235e-04	 8.99527e-05	 4.41821e-05	-3.30898e-06	-5.28512e-05	-1.04093e-04	-1.54099e-04	-1.97350e-04	-2.35976e-04
UR 1	2.000028e-01	 8.00563e-06	 6.44087e-05	 1.18442e-04	 1.62428e-04	 1.96711e-04	 2.16915e-04	 2.19331e-04	 2.03219e-04	 1.71194e-04	 1.29022e-04	 8.28258e-05	 3.68368e-05	-7.78586e-06	-5.20322e-05	-9.68425e-05	-1.40907e-04	-1.79929e-04	-2.07869e-04	-2.19312e-04	-2.12205e-04	-1.87814e-04	-1.50216e-04	-1.03880e-04	-4.87138e-05
UR 2	2.000028e-01	-3.50178e-08	-2.40539e-03	-8.98568e-04	 1.52073e-04	 3.51265e-04	 2.48132e-04	 1.52126e-04	 1.09615e-04	 8.94307e-05	 7.04287e-05	 4.80517e-05	 2.41565e-05	 1.82758e-08	-2.41652e-05	-4.80683e-05	-7.03267e-05	-8.94369e-05	-1.09648e-04	-1.52235e-04	-2.48189e-04	-3.51219e-04	-1.52006e-04	 8.98640e-04	 2.40535e-03
U  0	3.000007e-01	 0.00000e+00	 3.19206e-05	 1.01207e-04	 1.16382e-04	 8.63915e-05	 5.24691e-05	 2.95627e-05	 1.51058e-05	 5.32298e-06	-6.24769e-07	-2.91734e-06	-2.25741e-06	-1.95918e-09	 2.25238e-06	 2.91223e-06	 6.24226e-07	-5.31336e-06	-1.50991e-05	-2.95615e-05	-5.24752e-05	-8.64004e-05	-1.16387e-04	-1.01210e-04	-3.19205e-05
U  1	3.000007e-01	 4.65157e-04	 2.44651e-04	 6.02543e-05	 3.20257e-05	 5.12219e-05	 6.28057e-05	 6.35066e-05	 5.91556e-05	 5.24184e-05	 4.47239e-05	 3.76791e-05	 3.28366e-05	 3.10864e-05	 3.28455e-05	 3.76866e-05	 4.47260e-05	 5.24128e-05	 5.91514e-05	 6.35024e-05	 6.28006e-05	 5.12163e-05	 3.20227e-05	 6.02542e-05	 2.44656e-04
U  2	3.000007e-01	 6.96245e-05	 5.92082e-05	 3.32393e-05	-6.27550e-07	-3.31448e-05	-5.57720e-05	-6.28648e-05	-5.30154e-05	-2.92607e-05	 1.84357e-06	 3.20099e-05	 5.33530e-05	 6.03581e-05	 5.12335e-05	 2.83378e-05	-2.39537e-06	-3.29310e-05	-5.51327e-05	-6.28566e-05	-5.36283e-05	-2.94219e-05	 3.68905e-06	 3.69950e-05	 6.13801e-05
UR 0	3.000007e-01	-5.08750e-04	-4.71632e-04	-3.90601e-04	-2.97197e-04	-1.91286e-04	-8.40204e-05	 1.93156e-05	 1.18309e-04	 2.13302e-04	 3.01681e-04	 3.75859e-04	 4.25088e-04	 4.39859e-04	 4.16724e-04	 3.60049e-04	 2.80109e-04	 1.87861e-04	 9.07058e-05	-9.06295e-06	-1.11957e-04	-2.17357e-04	-3.19706e-04	-4.07668e-04	-4.80684e-04
UR 1	3.000007e-01	 1.44628e-05	 1.27086e-04	 2.35870e-04	 3.28350e-04	 4.02360e-04	 4.47855e-04	 4.56495e-04	 4.26094e-04	 3.61855e-04	 2.75230e-04	 1.78748e-04	 8.13084e-05	-1.41192e-05	-1.08884e-04	-2.04185e-04	-2.96779e-04	-3.77653e-04	-4.34460e-04	-4.56390e-04	-4.39229e-04	-3.86161e-04	-3.06199e-04	-2.09560e-04	-9.87304e-05
UR 2	3.000007e-01	-4.88249e-08	-3.61687e-03	-1.35112e-03	 2.28409e-04	 5.27831e-04	 3.72605e-04	 2.28297e-04	 1.64255e-04	 1.34152e-04	 1.05614e-04	 7.20608e-05	 3.62326e-05	-4.10861e-08	-3.62877e-05	-7.20181e-05	-1.05449e-04	-1.34056e-04	-1.64353e-04	-2.28349e-04	-3.72692e-04	-5.27785e-04	-2.28372e-04	 1.35117e-03	 3.61688e-03
U  0	4.000021e-01	 0.00000e+00	 4.24529e-05	 1.34227e-04	 1.53798e-04	 1.13286e-04	 6.77732e-05	 3.72633e-05	 1.83876e-05	 6.03932e-06	-1.17624e-06	-3.75665e-06	-2.79610e-06	-8.17417e-09	 2.78037e-06	 3.74600e-06	 1.17381e-06	-6.03249e-06	-1.83843e-05	-3.72693e-05	-6.77828e-05	-1.13298e-04	-1.53808e-04	-1.34233e-04	-4.24547e-05
U  1	4.000021e-01	 6.20270e-04	 3.26924e-04	 8.11263e-05	 4.27472e-05	 6.75882e-05	 8.27952e-05	 8.39254e-05	 7.83535e-05	 6.93291e-05	 5.87026e-05	 4.88124e-05	 4.19611e-05	 3.94966e-05	 4.19761e-05	 4.88234e-05	 5.87069e-05	 6.93235e-05	 7.83462e-05	 8.39162e-05	 8.27879e-05	 6.75846e-05	 4.27477e-05	 8.11290e-05	 3.26927e-04
U  2	4.000021e-01	 8.99079e-04	 7.80477e-04	 4.60228e-04	 2.83462e-05	-3.98233e-04	-7.07330e-04	-8.20274e-04	-7.11401e-04	-4.13343e-04	-7.92962e-06	 3.95746e-04	 6.90047e-04	 7.97043e-04	 6.88479e-04	 3.93023e-04	-1.10804e-05	-4.16081e-04	-7.12980e-04	-8.20263e-04	-7.05713e-04	-3.95423e-04	 3.16117e-05	 4.63075e-04	 7.82127e-04
UR 0	4.000021e-01	-6.33710e-03	-6.02580e-03	-5.19671e-03	-4.04267e-03	-2.71944e-03	-1.35890e-03	-1.95277e-05	 1.29639e-03	 2.58789e-03	 3.80878e-03	 4.84684e-03	 5.55334e-03	 5.80332e-03	 5.54757e-03	 4.83566e-03	 3.79314e-03	 2.56914e-03	 1.27585e-03	-4.08380e-05	-1.37993e-03	-2.73928e-03	-4.05992e-03	-5.20993e-03	-6.03282e-03
UR 1	4.000021e-01	 1.09844e-05	 1.43564e-03	 2.79610e-03	 4.04340e-03	 5.07801e-03	 5.75824e-03	 5.96032e-03	 5.65669e-03	 4.89550e-03	 3.81413e-03	 2.56894e-03	 1.27865e-03	-1.04655e-05	-1.29897e-03	-2.58753e-03	-3.82997e-03	-4.90708e-03	-5.66272e-03	-5.95980e-03	-5.75162e-03	-5.06567e-03	-4.02655e-03	-2.77609e-03	-1.41406e-03
UR 2	4.000021e-01	 1.76566e-08	-4.80430e-03	-1.79401e-03	 3.02427e-04	 6.97735e-04	 4.91870e-04	 3.02458e-04	 2.18797e-04	 1.78669e-04	 1.39398e-04	 9.34006e-05	 4.61752e-05	-1.06815e-07	-4.61834e-05	-9.33323e-05	-1.39248e-04	-1.78630e-04	-2.18837e-04	-3.02396e-04	-4.91862e-04	-6.97712e-04	-3.02468e-04	 1.79394e-03	 4.80434e-03
U  0	5.000000e-01	 0.00000e+00	 4.97379e-05	 1.50785e-04	 1.61069e-04	 9.96052e-05	 3.62361e-05	-2.51162e-06	-1.97176e-05	-2.27594e-05	-1.71426e-05	-8.80362e-06	-2.74907e-06	-8.88419e-09	 2.73167e-06	 8.79419e-06	 1.71497e-05	 2.27755e-05	 1.97276e-05	 2.50673e-06	-3.62524e-05	-9.96311e-05	-1.61089e-04	-1.50797e-04	-4.97409e-05
U  1	5.000000e-01	 7.75378e-04	 4.27813e-04	 1.27601e-04	 6.58936e-05	 8.10246e-05	 9.25867e-05	 9.41620e-05	 8.82859e-05	 7.31571e-05	 5.01682e-05	 2.59568e-05	 8.29818e-06	 1.90172e-06	 8.32253e-06	 2.59826e-05	 5.01821e-05	 7.31596e-05	 8.82843e-05	 9.41576e-05	 9.25860e-05	 8.10302e-05	 6.59110e-05	 1.27622e-04	 4.27835e-04
U  2	5.000000e-01	 3.97073e-03	 3.45403e-03	 2.05301e-03	 1.61584e-04	-1.70788e-03	-3.06580e-03	-3.56923e-03	-3.10502e-03	-1.81448e-03	-5.38182e-05	 1.70209e-03	 2.98450e-03	 3.45309e-03	 2.98388e-03	 1.70096e-03	-5.51726e-05	-1.81572e-03	-3.10574e-03	-3.56931e-03	-3.06514e-03	-1.70666e-03	 1.63062e-04	 2.05433e-03	 3.45481e-03
UR 0	5.000000e-01	-2.77330e-02	-2.64044e-02	-2.28166e-02	-1.77533e-02	-1.19656e-02	-6.04576e-03	-2.24472e-04	 5.49454e-03	 1.11099e-02	 1.64224e-02	 2.09483e-02	 2.40402e-02	 2.51429e-02	 2.40381e-02	 2.09442e-02	 1.64163e-02	 1.11021e-02	 5.48568e-03	-2.33882e-04	-6.05510e-03	-1.19749e-02	-1.77619e-02	-2.28235e-02	-2.64081e-02
UR 1	5.000000e-01	 5.20904e-06	 6.26396e-03	 1.22059e-02	 1.76720e-02	 2.22092e-02	 2.51928e-02	 2.61034e-02	 2.47701e-02	 2.14371e-02	 1.67109e-02	 1.12726e-02	 5.63154e-03	-4.24089e-06	-5.63992e-03	-1.12806e-02	-1.67180e-02	-2.14424e-02	-2.47733e-02	-2.61040e-02	-2.51911e-02	-2.22042e-02	-1.76644e-02	-1.21965e-02	-6.25380e-03
UR 2	5.000000e-01	-1.03445e-07	-5.57254e-03	-2.06667e-03	 3.34936e-04	 7.57127e-04	 5.22775e-04	 3.42726e-04	 2.80706e-04	 2.33364e-04	 1.55376e-04	 6.98417e-05	 1.70904e-05	-1.15651e-07	-1.71760e-05	-6.96703e-05	-1.55249e-04	-2.33354e-04	-2.80768e-04	-3.42769e-04	-5.22721e-04	-7.57124e-04	-3.34944e-04	 2.06657e-03	 5.57262e-03
U  0	6.000014e-01	 0.00000e+00	 5.78311e-05	 1.71797e-04	 1.76892e-04	 9.79067e-05	 1.89285e-05	-2.78188e-05	-4.51555e-05	-4.24530e-05	-2.82787e-05	-1.24824e-05	-2.86145e-06	-7.50521e-09	 2.84554e-06	 1.24708e-05	 2.82797e-05	 4.24550e-05	 4.51539e-05	 2.78165e-05	-1.89347e-05	-9.79253e-05	-1.76904e-04	-1.71801e-04	-5.78311e-05
U  1	6.000014e-01	 9.30491e-04	 5.23499e-04	 1.66817e-04	 8.52088e-05	 9.46818e-05	 1.04441e-04	 1.06382e-04	 1.00019e-04	 8.02223e-05	 4.81460e-05	 1.34523e-05	-1.21800e-05	-2.14598e-05	-1.21714e-05	 1.34557e-05	 4.81371e-05	 8.02119e-05	 1.00010e-04	 1.06372e-04	 1.04433e-04	 9.46716e-05	 8.52086e-05	 1.66826e-04	 5.23522e-04
U  2	6.000014e-01	 5.21881e-03	 4.54445e-03	 2.71553e-03	 2.50664e-04	-2.18157e-03	-3.94739e-03	-4.60549e-03	-4.01183e-03	-2.35145e-03	-8.56737e-05	 2.17387e-03	 3.82425e-03	 4.42797e-03	 3.82416e-03	 2.17383e-03	-8.59667e-05	-2.35182e-03	-4.01174e-03	-4.60591e-03	-3.94726e-03	-2.18149e-03	 2.50878e-04	 2.71566e-03	 4.54497e-03
UR 0	6.000014e-01	-3.62724e-02	-3.45182e-02	-2.97952e-02	-2.31685e-02	-1.56074e-02	-7.91436e-03	-3.71801e-04	 7.01333e-03	 1.42469e-02	 2.10765e-02	 2.69067e-02	 3.08904e-02	 3.23120e-02	 3.08905e-02	 2.69067e-02	 2.10756e-02	 1.42453e-02	 7.01203e-03	-3.72994e-04	-7.91562e-03	-1.56080e-02	-2.31693e-02	-2.97966e-02	-3.45196e-02
UR 1	6.000014e-01	 1.49855e-06	 8.18822e-03	 1.59072e-02	 2.29576e-02	 2.87975e-02	 3.26269e-02	 3.37748e-02	 3.20073e-02	 2.76739e-02	 2.15654e-02	 1.45365e-02	 7.26039e-03	-9.33890e-07	-7.26180e-03	-1.45380e-02	-2.15668e-02	-2.76751e-02	-3.20087e-02	-3.37769e-02	-3.26298e-02	-2.87997e-02	-2.29585e-02	-1.59065e-02	-8.18586e-03
UR 2	6.000014e-01	-1.38485e-07	-6.45815e-03	-2.38846e-03	 3.74477e-04	 8.42168e-04	 5.75958e-04	 3.89630e-04	 3.36969e-04	 2.80980e-04	 1.73945e-04	 6.00453e-05	 1.75245e-07	-4.56375e-08	-2.15565e-07	-5.98442e-05	-1.73817e-04	-2.81106e-04	-3.36892e-04	-3.89657e-04	-5.75925e-04	-8.42102e-04	-3.74316e-04	 2.38913e-03	 6.45827e-03
U  0	7.000028e-01	 0.00000e+00	 6.57948e-05	 1.92419e-04	 1.92153e-04	 9.57487e-05	 1.32188e-06	-5.33286e-05	-7.08385e-05	-6.24588e-05	-3.96487e-05	-1.62696e-05	-3.03458e-06	-6.11885e-08	 2.81814e-06	 1.58473e-05	 3.90679e-05	 6.18962e-05	 7.05520e-05	 5.33702e-05	-9.12400e-07	-9.52254e-05	-1.91584e-04	-1.92042e-04	-6.56668e-05
U  1	7.000028e-01	 1.08560e-03	 6.19924e-04	 2.06797e-04	 1.04698e-04	 1.07808e-04	 1.15332e-04	 1.17523e-04	 1.10780e-04	 8.65610e-05	 4.57606e-05	 9.55588e-07	-3.25676e-05	-4.48897e-05	-3.28852e-05	 4.21787e-07	 4.52070e-05	 8.61601e-05	 1.10572e-04	 1.17421e-04	 1.15117e-04	 1.07297e-04	 1.04031e-04	 2.06175e-04	 6.19631e-04
U  2	7.000028e-01	 6.28483e-03	 5.48494e-03	 3.30253e-03	 3.60339e-04	-2.54126e-03	-4.64923e-03	-5.44390e-03	-4.75620e-03	-2.80291e-03	-1.32415e-04	 2.53353e-03	 4.48441e-03	 5.20370e-03	 4.49970e-03	 2.56000e-03	-1.02190e-04	-2.77647e-03	-4.74056e-03	-5.44587e-03	-4.66816e-03	-2.57088e-03	 3.26590e-04	 3.27339e-03	 5.46940e-03
UR 0	7.000028e-01	-4.34260e-02	-4.13310e-02	-3.56656e-02	-2.77334e-02	-1.86783e-02	-9.56185e-03	-6.24743e-04	 8.10320e-03	 1.66492e-02	 2.47176e-02	 3.16091e-02	 3.63281e-02	 3.80313e-02	 3.63797e-02	 3.17075e-02	 2.48586e-02	 1.68249e-02	 8.30249e-03	-4.06908e-04	-9.33688e-03	-1.84593e-02	-2.75519e-02	-3.55335e-02	-4.12602e-02
UR 1	7.000028e-01	-1.10091e-04	 9.73075e-03	 1.89445e-02	 2.73138e-02	 3.42452e-02	 3.87606e-02	 4.00937e-02	 3.79775e-02	 3.28165e-02	 2.55690e-02	 1.72577e-02	 8.66728e-03	 9.94384e-05	-8.47456e-03	-1.70835e-02	-2.54250e-02	-3.27154e-02	-3.79462e-02	-4.01284e-02	-3.88666e-02	-3.44097e-02	-2.75036e-02	-1.91519e-02	-9.94710e-03
UR 2	7.000028e-01	-7.98757e-07	-7.32822e-03	-2.71079e-03	 4.10669e-04	 9.16376e-04	 6.25259e-04	 4.32335e-04	 3.94356e-04	 3.26551e-04	 1.91637e-04	 4.94689e-05	-1.52124e-05	 2.27739e-07	 1.61622e-05	-4.77417e-05	-1.89128e-04	-3.25033e-04	-3.94412e-04	-4.31611e-04	-6.24022e-04	-9.12409e-04	-4.07111e-04	 2.71425e-03	 7.32737e-03
U  0	8.000007e-01	 0.00000e+00	 7.35685e-05	 2.12453e-04	 2.06533e-04	 9.28408e-05	-1.64605e-05	-7.85328e-05	-9.60158e-05	-8.19145e-05	-5.05982e-05	-1.97740e-05	-3.09685e-06	-7.08404e-08	 2.86612e-06	 1.93499e-05	 5.00328e-05	 8.13744e-05	 9.57426e-05	 7.85726e-05	 1.68667e-05	-9.23407e-05	-2.05975e-04	-2.12083e-04	-7.34445e-05
U  1	8.000007e-01	 1.23916e-03	 7.16452e-04	 2.46616e-04	 1.23663e-04	 1.20113e-04	 1.25230e-04	 1.27648e-04	 1.20526e-04	 9.19464e-05	 4.26309e-05	-1.18105e-05	-5.27682e-05	-6.78429e-05	-5.30707e-05	-1.23189e-05	 4.20937e-05	 9.15456e-05	 1.20302e-04	 1.27528e-04	 1.24998e-04	 1.19594e-04	 1.23000e-04	 2.46003e-04	 7.16166e-04
U  2	8.000007e-01	 7.24027e-03	 6.32157e-03	 3.82084e-03	 4.57769e-04	-2.85130e-03	-5.25101e-03	-6.15921e-03	-5.38462e-03	-3.17814e-03	-1.63084e-04	 2.84451e-03	 5.04226e-03	 5.85309e-03	 5.05533e-03	 2.86660e-03	-1.37814e-04	-3.15592e-03	-5.37011e-03	-6.16065e-03	-5.26785e-03	-2.87639e-03	 4.28666e-04	 3.79604e-03	 6.30788e-03
UR 0	8.000007e-01	-4.97401e-02	-4.73044e-02	-4.07593e-02	-3.16332e-02	-2.12374e-02	-1.09006e-02	-7.74022e-04	 9.08517e-03	 1.87325e-02	 2.78363e-02	 3.56083e-02	 4.09267e-02	 4.28418e-02	 4.09674e-02	 3.56868e-02	 2.79513e-02	 1.88782e-02	 9.25332e-03	-5.88067e-04	-1.07058e-02	-2.10467e-02	-3.14771e-02	-4.06444e-02	-4.72424e-02
UR 1	8.000007e-01	-9.50904e-05	 1.12062e-02	 2.17198e-02	 3.12196e-02	 3.90736e-02	 4.41310e-02	 4.55783e-02	 4.31165e-02	 3.71876e-02	 2.89173e-02	 1.94802e-02	 9.76110e-03	 8.26597e-05	-9.60038e-03	-1.93360e-02	-2.87997e-02	-3.71050e-02	-4.30943e-02	-4.56128e-02	-4.42271e-02	-3.92206e-02	-3.13847e-02	-2.18994e-02	-1.13924e-02
UR 2	8.000007e-01	-8.36376e-07	-8.19430e-03	-3.03333e-03	 4.42530e-04	 9.79765e-04	 6.66719e-04	 4.71093e-04	 4.51418e-04	 3.71606e-04	 2.06334e-04	 3.61975e-05	-3.14083e-05	 2.09256e-07	 3.23839e-05	-3.46214e-05	-2.03840e-04	-3.70061e-04	-4.51659e-04	-4.70875e-04	-6.65379e-04	-9.75232e-04	-4.39049e-04	 3.03585e-03	 8.19432e-03
U  0	9.000021e-01	 0.00000e+00	 8.11375e-05	 2.31813e-04	 2.20032e-04	 8.92149e-05	-3.45462e-05	-1.03801e-04	-1.21292e-04	-1.01263e-04	-6.13882e-05	-2.31943e-05	-3.14232e-06	-1.08834e-07	 2.89158e-06	 2.28997e-05	 6.10686e-05	 1.01014e-04	 1.21201e-04	 1.03911e-04	 3.48560e-05	-8.89489e-05	-2.19731e-04	-2.31628e-04	-8.10766e-05
U  1	9.000021e-01	 1.39261e-03	 8.13412e-04	 2.86872e-04	 1.42480e-04	 1.31697e-04	 1.34083e-04	 1.36677e-04	 1.29208e-04	 9.64360e-05	 3.88602e-05	-2.49066e-05	-7.29681e-05	-9.06474e-05	-7.31167e-05	-2.51944e-05	 3.85570e-05	 9.61737e-05	 1.29012e-04	 1.36532e-04	 1.33887e-04	 1.31358e-04	 1.42122e-04	 2.86574e-04	 8.13323e-04
U  2	9.000021e-01	 8.13449e-03	 7.10258e-03	 4.30865e-03	 5.60008e-04	-3.11955e-03	-5.78483e-03	-6.79494e-03	-5.94277e-03	-3.51178e-03	-1.91508e-04	 3.11706e-03	 5.53089e-03	 6.41975e-03	 5.53652e-03	 3.12473e-03	-1.83106e-04	-3.50507e-03	-5.93738e-03	-6.79797e-03	-5.79512e-03	-3.13215e-03	 5.45884e-04	 4.29725e-03	 7.09709e-03
UR 0	9.000021e-01	-5.55793e-02	-5.28114e-02	-4.54400e-02	-3.52020e-02	-2.35832e-02	-1.21191e-02	-9.21153e-04	 9.95112e-03	 2.05773e-02	 3.05981e-02	 3.91467e-02	 4.49878e-02	 4.70796e-02	 4.49953e-02	 3.91614e-02	 3.06282e-02	 2.06242e-02	 1.00128e-02	-8.42213e-04	-1.20259e-02	-2.34883e-02	-3.51309e-02	-4.53879e-02	-5.27816e-02
UR 1	9.000021e-01	-4.26590e-05	 1.25980e-02	 2.42738e-02	 3.47686e-02	 4.34173e-02	 4.89611e-02	 5.05204e-02	 4.77189e-02	 4.10766e-02	 3.18701e-02	 2.14184e-02	 1.06930e-02	 2.97801e-05	-1.06383e-02	-2.13796e-02	-3.18492e-02	-4.10769e-02	-4.77603e-02	-5.05836e-02	-4.90454e-02	-4.35213e-02	-3.48622e-02	-2.43633e-02	-1.26821e-02
