    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71
UR 1	1.000003e-01	-7.90240e-08	 7.21018e-06	 3.88682e-05	 8.23603e-05	 1.17535e-04	 1.37467e-04	 1.35785e-04	 1.11710e-04	 7.09789e-05	 2.39337e-05	-1.82826e-05	-4.75065e-05	-6.00491e-05	-5.76412e-05	-4.55657e-05	-3.02200e-05	-1.66481e-05	-6.99814e-06	-2.98905e-07	 6.38463e-06	 1.60074e-05	 2.95866e-05	 4.50274e-05	 5.73083e-05	 5.99998e-05	 4.77437e-05	 1.87527e-05	-2.33295e-05	-7.03705e-05	-1.11203e-04	-1.35480e-04	-1.37377e-04	-1.17623e-04	-8.25491e-05	-3.90661e-05	-7.37971e-06
UR 2	1.000003e-01	 7.09977e-09	-3.96695e-03	-2.12938e-03	-3.13047e-04	 3.59433e-04	 3.81141e-04	 2.53309e-04	 1.66961e-04	 1.33482e-04	 1.22116e-04	 1.13110e-04	 1.01281e-04	 8.72861e-05	 7.25116e-05	 5.78298e-05	 4.32987e-05	 2.89018e-05	 1.44935e-05	-2.60393e-08	-1.45253e-05	-2.89158e-05	-4.32808e-05	-5.78356e-05	-7.24991e-05	-8.73048e-05	-1.01299e-04	-1.13117e-04	-1.22106e-04	-1.33488e-04	-1.66962e-04	-2.53325e-04	-3.81159e-04	-3.59443e-04	 3.13044e-04	 2.12937e-03	 3.96694e-03
U  0	2.000007e-01	 0.00000e+00	 2.95588e-05	 1.13122e-04	 1.58976e-04	 1.48405e-04	 1.15255e-04	 8.53209e-05	 6.39720e-05	 4.77982e-05	 3.37658e-05	 2.12614e-05	 1.07302e-05	 2.69988e-06	-2.70186e-06	-5.58907e-06	-6.27898e-06	-5.21780e-06	-2.92109e-06	 2.02011e-09	 2.92507e-06	 5.22145e-06	 6.28286e-06	 5.59262e-06	 2.70624e-06	-2.69605e-06	-1.07279e-05	-2.12602e-05	-3.37643e-05	-4.77982e-05	-6.39730e-05	-8.53212e-05	-1.15254e-04	-1.48404e-04	-1.58976e-04	-1.13122e-04	-2.95586e-05
U  1	2.000007e-01	 7.94437e-04	 4.69943e-04	 1.32175e-04	 2.04730e-05	 2.87061e-05	 5.75145e-05	 7.49792e-05	 8.17177e-05	 8.29609e-05	 8.11639e-05	 7.70401e-05	 7.10992e-05	 6.40366e-05	 5.65820e-05	 4.94434e-05	 4.32156e-05	 3.83795e-05	 3.53322e-05	 3.42771e-05	 3.53348e-05	 3.83829e-05	 4.32178e-05	 4.94450e-05	 5.65832e-05	 6.40384e-05	 7.11017e-05	 7.70423e-05	 8.11654e-05	 8.29621e-05	 8.17191e-05	 7.49805e-05	 5.75162e-05	 2.87072e-05	 2.04749e-05	 1.32176e-04	 4.69943e-04
U  2	2.000007e-01	 3.99661e-05	 3.53153e-05	 2.29256e-05	 6.97697e-06	-8.25687e-06	-1.96214e-05	-2.53354e-05	-2.50903e-05	-1.99091e-05	-1.17239e-05	-2.82968e-06	 4.67155e-06	 9.31936e-06	 1.05500e-05	 8.72481e-06	 4.93478e-06	 6.65800e-07	-2.61785e-06	-3.85493e-06	-2.65358e-06	 6.01927e-07	 4.85578e-06	 8.64595e-06	 1.04853e-05	 9.27822e-06	 4.65738e-06	-2.81925e-06	-1.16960e-05	-1.98741e-05	-2.50594e-05	-2.53172e-05	-1.96209e-05	-8.27228e-06	 6.95241e-06	 2.29014e-05	 3.53003e-05
UR 0	2.000007e-01	-9.43363e-04	-7.86550e-04	-4.68467e-04	-1.82962e-04	 1.23585e-05	 1.28406e-04	 1.76608e-04	 1.80977e-04	 1.69119e-04	 1.61347e-04	 1.64255e-04	 1.70913e-04	 1.67004e-04	 1.39460e-04	 8.39919e-05	 8.32062e-06	-6.97018e-05	-1.28439e-04	-1.50502e-04	-1.28891e-04	-7.04887e-05	 7.37520e-06	 8.30704e-05	 1.38694e-04	 1.66426e-04	 1.70498e-04	 1.63955e-04	 1.61118e-04	 1.68952e-04	 1.80908e-04	 1.76703e-04	 1.28704e-04	 1.28388e-05	-1.82394e-04	-4.67954e-04	-7.86101e-04
UR 1	2.000007e-01	-1.50080e-07	 2.98932e-05	 1.17425e-04	 2.32902e-04	 3.34943e-04	 3.99221e-04	 4.03565e-04	 3.41319e-04	 2.25790e-04	 8.58384e-05	-4.46634e-05	-1.38387e-04	-1.81718e-04	-1.77679e-04	-1.41748e-04	-9.41026e-05	-5.14224e-05	-2.11201e-05	-3.35594e-07	 2.04320e-05	 5.07063e-05	 9.33960e-05	 1.41154e-04	 1.77321e-04	 1.81670e-04	 1.38660e-04	 4.52228e-05	-8.50886e-05	-2.25003e-04	-3.40644e-04	-4.03143e-04	-3.99077e-04	-3.35034e-04	-2.33131e-04	-1.17704e-04	-3.02070e-05
UR 2	2.000007e-01	-2.86195e-09	-7.94399e-03	-4.26313e-03	-6.26324e-04	 7.18625e-04	 7.60553e-04	 5.04012e-04	 3.31136e-04	 2.64449e-04	 2.42050e-04	 2.24399e-04	 2.00948e-04	 1.73138e-04	 1.43876e-04	 1.14734e-04	 8.59026e-05	 5.72925e-05	 2.87637e-05	-2.26234e-08	-2.87982e-05	-5.72746e-05	-8.58731e-05	-1.14748e-04	-1.43873e-04	-1.73163e-04	-2.00972e-04	-2.24389e-04	-2.42065e-04	-2.64468e-04	-3.31143e-04	-5.03986e-04	-7.60560e-04	-7.18637e-04	 6.26343e-04	 4.26311e-03	 7.94401e-03
U  0	3.000010e-01	 0.00000e+00	 4.36806e-05	 1.68375e-04	 2.37141e-04	 2.21357e-04	 1.71760e-04	 1.27075e-04	 9.53133e-05	 7.12977e-05	 5.04682e-05	 3.18743e-05	 1.62086e-05	 4.24011e-06	-3.81835e-06	-8.14419e-06	-9.20786e-06	-7.66884e-06	-4.29989e-06	 2.04498e-09	 4.30440e-06	 7.67310e-06	 9.21161e-06	 8.14757e-06	 3.82258e-06	-4.23631e-06	-1.62066e-05	-3.18746e-05	-5.04685e-05	-7.12983e-05	-9.53144e-05	-1.27073e-04	-1.71758e-04	-2.21354e-04	-2.37139e-04	-1.68374e-04	-4.36803e-05
U  1	3.000010e-01	 1.19126e-03	 7.04524e-04	 1.97321e-04	 2.96885e-05	 4.20621e-05	 8.52414e-05	 1.11381e-04	 1.21457e-04	 1.23342e-04	 1.20709e-04	 1.14620e-04	 1.05830e-04	 9.53633e-05	 8.43162e-05	 7.37337e-05	 6.44995e-05	 5.73313e-05	 5.28055e-05	 5.12454e-05	 5.28060e-05	 5.73327e-05	 6.45012e-05	 7.37354e-05	 8.43178e-05	 9.53655e-05	 1.05832e-04	 1.14623e-04	 1.20712e-04	 1.23344e-04	 1.21459e-04	 1.11384e-04	 8.52453e-05	 4.20649e-05	 2.96907e-05	 1.97321e-04	 7.04523e-04
U  2	3.000010e-01	 1.01362e-04	 9.06102e-05	 6.12231e-05	 2.23202e-05	-1.59902e-05	-4.55554e-05	-6.14073e-05	-6.21971e-05	-5.00579e-05	-2.96794e-05	-6.94993e-06	 1.25222e-05	 2.46854e-05	 2.78313e-05	 2.27697e-05	 1.23653e-05	 6.40479e-07	-8.38105e-06	-1.17607e-05	-8.41313e-06	 5.84845e-07	 1.23004e-05	 2.27118e-05	 2.77942e-05	 2.46769e-05	 1.25411e-05	-6.91202e-06	-2.96367e-05	-5.00269e-05	-6.21933e-05	-6.14399e-05	-4.56252e-05	-1.60880e-05	 2.22130e-05	 6.11305e-05	 9.05555e-05
UR 0	3.000010e-01	-2.05062e-03	-1.74038e-03	-1.09732e-03	-4.80000e-04	-5.73789e-06	 2.90839e-04	 4.25072e-04	 4.47416e-04	 4.23961e-04	 4.07792e-04	 4.18778e-04	 4.40675e-04	 4.35457e-04	 3.66193e-04	 2.19001e-04	 1.35354e-05	-2.01002e-04	-3.63542e-04	-4.24556e-04	-3.64032e-04	-2.01857e-04	 1.25358e-05	 2.18065e-04	 3.65490e-04	 4.35023e-04	 4.40475e-04	 4.18732e-04	 4.07848e-04	 4.24134e-04	 4.47769e-04	 4.25728e-04	 2.91876e-04	-4.31350e-06	-4.78311e-04	-1.09583e-03	-1.73904e-03
UR 1	3.000010e-01	-5.29476e-07	 9.07589e-05	 2.93878e-04	 5.61735e-04	 8.24699e-04	 1.00315e-03	 1.03773e-03	 9.01135e-04	 6.18391e-04	 2.59065e-04	-8.81303e-05	-3.46210e-04	-4.73063e-04	-4.71245e-04	-3.79700e-04	-2.52967e-04	-1.37853e-04	-5.60355e-05	-3.03082e-07	 5.54148e-05	 1.37215e-04	 2.52364e-04	 3.79259e-04	 4.71131e-04	 4.73379e-04	 3.46953e-04	 8.91915e-05	-2.57862e-04	-6.17291e-04	-9.00352e-04	-1.03748e-03	-1.00341e-03	-8.25420e-04	-5.62748e-04	-2.94933e-04	-9.18753e-05
UR 2	3.000010e-01	 6.84624e-09	-1.19254e-02	-6.39829e-03	-9.39507e-04	 1.07679e-03	 1.13761e-03	 7.51616e-04	 4.92207e-04	 3.92668e-04	 3.59649e-04	 3.33620e-04	 2.98832e-04	 2.57504e-04	 2.13925e-04	 1.70617e-04	 1.27695e-04	 8.51818e-05	 4.27537e-05	-1.06164e-08	-4.27627e-05	-8.51904e-05	-1.27706e-04	-1.70618e-04	-2.13929e-04	-2.57520e-04	-2.98861e-04	-3.33654e-04	-3.59651e-04	-3.92664e-04	-4.92202e-04	-7.51532e-04	-1.13764e-03	-1.07683e-03	 9.39501e-04	 6.39827e-03	 1.19253e-02
U  0	4.000013e-01	 0.00000e+00	 5.73057e-05	 2.22520e-04	 3.13996e-04	 2.92894e-04	 2.26843e-04	 1.67526e-04	 1.25586e-04	 9.40011e-05	 6.66271e-05	 4.21478e-05	 2.14889e-05	 5.68339e-06	-4.96025e-06	-1.06724e-05	-1.20783e-05	-1.00566e-05	-5.63828e-06	 1.76209e-09	 5.64192e-06	 1.00600e-05	 1.20807e-05	 1.06754e-05	 4.96399e-06	-5.68043e-06	-2.14875e-05	-4.21480e-05	-6.66282e-05	-9.40022e-05	-1.25587e-04	-1.67525e-04	-2.26840e-04	-2.92889e-04	-3.13996e-04	-2.22519e-04	-5.73061e-05
U  1	4.000013e-01	 1.58687e-03	 9.39115e-04	 2.62260e-04	 3.85042e-05	 5.48337e-05	 1.12228e-04	 1.46941e-04	 1.60289e-04	 1.62767e-04	 1.59261e-04	 1.51186e-04	 1.39563e-04	 1.25760e-04	 1.11220e-04	 9.73006e-05	 8.51489e-05	 7.57048e-05	 6.97282e-05	 6.76691e-05	 6.97279e-05	 7.57069e-05	 8.51504e-05	 9.73009e-05	 1.11220e-04	 1.25761e-04	 1.39564e-04	 1.51186e-04	 1.59261e-04	 1.62768e-04	 1.60290e-04	 1.46943e-04	 1.12231e-04	 5.48358e-05	 3.85049e-05	 2.62257e-04	 9.39113e-04
U  2	4.000013e-01	 4.51202e-04	 4.06054e-04	 2.83510e-04	 1.18400e-04	-4.87501e-05	-1.82130e-04	-2.57956e-04	-2.67824e-04	-2.19107e-04	-1.31448e-04	-3.08848e-05	 5.68372e-05	 1.12358e-04	 1.26823e-04	 1.03223e-04	 5.44848e-05	-6.72973e-07	-4.32456e-05	-5.92052e-05	-4.33600e-05	-8.71029e-07	 5.42542e-05	 1.03021e-04	 1.26707e-04	 1.12364e-04	 5.69656e-05	-3.06709e-05	-1.31216e-04	-2.18931e-04	-2.67762e-04	-2.58040e-04	-1.82344e-04	-4.90549e-05	 1.18073e-04	 2.83239e-04	 4.05900e-04
UR 0	4.000013e-01	-7.49613e-03	-6.49113e-03	-4.39316e-03	-2.12838e-03	-1.92609e-04	 1.12144e-03	 1.76598e-03	 1.91156e-03	 1.83744e-03	 1.78249e-03	 1.84672e-03	 1.96679e-03	 1.96957e-03	 1.67219e-03	 1.00079e-03	 4.30462e-05	-9.68746e-04	-1.74450e-03	-2.03634e-03	-1.74631e-03	-9.71740e-04	 3.93692e-05	 9.97029e-04	 1.66915e-03	 1.96764e-03	 1.96595e-03	 1.84666e-03	 1.78284e-03	 1.83826e-03	 1.91322e-03	 1.76883e-03	 1.12548e-03	-1.87919e-04	-2.12349e-03	-4.38912e-03	-6.48839e-03
UR 1	4.000013e-01	-1.46378e-06	 5.23852e-04	 1.31460e-03	 2.38129e-03	 3.51521e-03	 4.36963e-03	 4.62501e-03	 4.11618e-03	 2.92247e-03	 1.33418e-03	-2.53886e-04	-1.47989e-03	-2.12062e-03	-2.15524e-03	-1.75510e-03	-1.17583e-03	-6.41920e-04	-2.59830e-04	-1.08267e-06	 2.57609e-04	 6.39671e-04	 1.17364e-03	 1.75334e-03	 2.15469e-03	 2.12193e-03	 1.48339e-03	 2.59283e-04	-1.32856e-03	-2.91788e-03	-4.11356e-03	-4.62473e-03	-4.37120e-03	-3.51780e-03	-2.38442e-03	-1.31776e-03	-5.26933e-04
UR 2	4.000013e-01	 4.97314e-08	-1.59026e-02	-8.53078e-03	-1.25366e-03	 1.43067e-03	 1.50879e-03	 9.93552e-04	 6.48969e-04	 5.17671e-04	 4.74079e-04	 4.39361e-04	 3.93238e-04	 3.38868e-04	 2.81912e-04	 2.25132e-04	 1.68426e-04	 1.12181e-04	 5.62233e-05	 2.18605e-09	-5.62510e-05	-1.12182e-04	-1.68417e-04	-2.25113e-04	-2.81952e-04	-3.38873e-04	-3.93259e-04	-4.39367e-04	-4.74106e-04	-5.17647e-04	-6.48991e-04	-9.93474e-04	-1.50879e-03	-1.43070e-03	 1.25357e-03	 8.53083e-03	 1.59026e-02
U  0	5.000017e-01	 0.00000e+00	 6.83679e-05	 2.58038e-04	 3.51460e-04	 3.08359e-04	 2.17307e-04	 1.44103e-04	 1.00299e-04	 7.34722e-05	 5.23877e-05	 3.28258e-05	 1.48036e-05	-3.00034e-08	-1.00723e-05	-1.44378e-05	-1.37315e-05	-9.86703e-06	-4.93235e-06	 1.99342e-09	 4.93653e-06	 9.87045e-06	 1.37335e-05	 1.44409e-05	 1.00767e-05	 3.33959e-08	-1.48011e-05	-3.28260e-05	-5.23884e-05	-7.34747e-05	-1.00300e-04	-1.44100e-04	-2.17299e-04	-3.08349e-04	-3.51452e-04	-2.58030e-04	-6.83677e-05
U  1	5.000017e-01	 1.98247e-03	 1.19409e-03	 3.57007e-04	 6.20129e-05	 5.99834e-05	 1.16341e-04	 1.53456e-04	 1.68199e-04	 1.68450e-04	 1.58578e-04	 1.42480e-04	 1.24763e-04	 1.08765e-04	 9.52609e-05	 8.35069e-05	 7.29279e-05	 6.39939e-05	 5.78656e-05	 5.56644e-05	 5.78643e-05	 6.39956e-05	 7.29304e-05	 8.35070e-05	 9.52605e-05	 1.08765e-04	 1.24762e-04	 1.42478e-04	 1.58576e-04	 1.68449e-04	 1.68198e-04	 1.53457e-04	 1.16343e-04	 5.99841e-05	 6.20077e-05	 3.56996e-04	 1.19408e-03
U  2	5.000017e-01	 5.00421e-03	 4.52435e-03	 3.23312e-03	 1.48595e-03	-2.99472e-04	-1.74957e-03	-2.61140e-03	-2.78935e-03	-2.35117e-03	-1.49267e-03	-4.77899e-04	 4.29567e-04	 1.02947e-03	 1.22673e-03	 1.04454e-03	 6.06195e-04	 9.38865e-05	-3.06125e-04	-4.56423e-04	-3.06212e-04	 9.37437e-05	 6.06016e-04	 1.04439e-03	 1.22664e-03	 1.02945e-03	 4.29643e-04	-4.77752e-04	-1.49251e-03	-2.35101e-03	-2.78931e-03	-2.61146e-03	-1.74973e-03	-2.99741e-04	 1.48565e-03	 3.23284e-03	 4.52422e-03
UR 0	5.000017e-01	-7.47456e-02	-6.50941e-02	-4.53208e-02	-2.29519e-02	-3.29582e-03	 1.03782e-02	 1.72437e-02	 1.89277e-02	 1.82702e-02	 1.77532e-02	 1.84734e-02	 1.98105e-02	 2.00222e-02	 1.72933e-02	 1.08374e-02	 1.49249e-03	-8.44806e-03	-1.60590e-02	-1.89123e-02	-1.60601e-02	-8.44993e-03	 1.49009e-03	 1.08347e-02	 1.72911e-02	 2.00207e-02	 1.98096e-02	 1.84732e-02	 1.77531e-02	 1.82705e-02	 1.89286e-02	 1.72457e-02	 1.03814e-02	-3.29166e-03	-2.29467e-02	-4.53166e-02	-6.50905e-02
UR 1	5.000017e-01	-1.35553e-06	 6.22767e-03	 1.42690e-02	 2.51106e-02	 3.67936e-02	 4.58828e-02	 4.89162e-02	 4.40961e-02	 3.21218e-02	 1.59355e-02	-4.18987e-04	-1.31449e-02	-1.99647e-02	-2.06988e-02	-1.70056e-02	-1.14296e-02	-6.23042e-03	-2.51338e-03	-7.54150e-07	 2.51186e-03	 6.22886e-03	 1.14280e-02	 1.70042e-02	 2.06979e-02	 1.99654e-02	 1.31473e-02	 4.23387e-04	-1.59302e-02	-3.21171e-02	-4.40931e-02	-4.89150e-02	-4.58837e-02	-3.67953e-02	-2.51138e-02	-1.42721e-02	-6.23073e-03
UR 2	5.000017e-01	 9.91020e-08	-1.89036e-02	-1.00715e-02	-1.61497e-03	 1.34081e-03	 1.36520e-03	 8.86643e-04	 6.69952e-04	 6.07022e-04	 5.06766e-04	 3.63625e-04	 2.57140e-04	 2.32812e-04	 2.47377e-04	 2.32835e-04	 1.63688e-04	 7.80412e-05	 2.08770e-05	-8.86601e-09	-2.09067e-05	-7.80485e-05	-1.63677e-04	-2.32786e-04	-2.47399e-04	-2.32845e-04	-2.57156e-04	-3.63605e-04	-5.06699e-04	-6.07027e-04	-6.69952e-04	-8.86570e-04	-1.36517e-03	-1.34080e-03	 1.61490e-03	 1.00717e-02	 1.89037e-02
U  0	6.000020e-01	 0.00000e+00	 7.74367e-05	 2.81596e-04	 3.65360e-04	 2.92140e-04	 1.72917e-04	 8.70312e-05	 4.57825e-05	 3.00014e-05	 2.22057e-05	 1.43548e-05	 4.85409e-06	-4.70944e-06	-1.17565e-05	-1.41582e-05	-1.19341e-05	-7.37192e-06	-3.12674e-06	 3.90559e-09	 3.13473e-06	 7.37890e-06	 1.19392e-05	 1.41631e-05	 1.17619e-05	 4.71319e-06	-4.85054e-06	-1.43540e-05	-2.22054e-05	-3.00042e-05	-4.57839e-05	-8.70275e-05	-1.72909e-04	-2.92125e-04	-3.65347e-04	-2.81587e-04	-7.74372e-05
U  1	6.000020e-01	 2.38044e-03	 1.46164e-03	 4.69849e-04	 9.32953e-05	 5.73892e-05	 1.00703e-04	 1.34088e-04	 1.48360e-04	 1.46410e-04	 1.30552e-04	 1.06757e-04	 8.35190e-05	 6.65582e-05	 5.61502e-05	 4.92937e-05	 4.33176e-05	 3.76723e-05	 3.33338e-05	 3.16846e-05	 3.33330e-05	 3.76762e-05	 4.33222e-05	 4.92961e-05	 5.61541e-05	 6.65610e-05	 8.35198e-05	 1.06755e-04	 1.30549e-04	 1.46406e-04	 1.48358e-04	 1.34088e-04	 1.00703e-04	 5.73867e-05	 9.32855e-05	 4.69834e-04	 1.46163e-03
U  2	6.000020e-01	 8.34605e-03	 7.57261e-03	 5.49984e-03	 2.70518e-03	-1.52007e-04	-2.49110e-03	-3.92742e-03	-4.31715e-03	-3.76170e-03	-2.55086e-03	-1.07085e-03	 2.92934e-04	 1.24683e-03	 1.64654e-03	 1.51390e-03	 1.01117e-03	 3.83046e-04	-1.19021e-04	-3.09298e-04	-1.19135e-04	 3.82849e-04	 1.01092e-03	 1.51362e-03	 1.64634e-03	 1.24675e-03	 2.92976e-04	-1.07067e-03	-2.55071e-03	-3.76138e-03	-4.31706e-03	-3.92750e-03	-2.49138e-03	-1.52305e-04	 2.70467e-03	 5.49996e-03	 7.57268e-03
