    	Node label->	           1	           4	           7	          10	          13	          16	          19	          22	          25	          28	          31	          34	          37	          40	          43	          46	          49	          52	          55	          58	          61	          64	          67	          70
U  1	3.000007e-01	 2.32997e-03	 1.22733e-03	 3.07191e-04	 1.61858e-04	 2.53319e-04	 3.11361e-04	 3.17237e-04	 2.97919e-04	 2.66382e-04	 2.29683e-04	 1.95812e-04	 1.72245e-04	 1.63835e-04	 1.72242e-04	 1.95808e-04	 2.29682e-04	 2.66384e-04	 2.97920e-04	 3.17239e-04	 3.11362e-04	 2.53321e-04	 1.61861e-04	 3.07192e-04	 1.22734e-03
U  2	3.000007e-01	-6.87293e-04	-6.18067e-04	-4.30910e-04	-1.85825e-04	 4.93263e-05	 2.22388e-04	 3.03435e-04	 2.87167e-04	 1.91558e-04	 5.14299e-05	-9.07102e-05	-1.94936e-04	-2.33063e-04	-1.94956e-04	-9.07462e-05	 5.13829e-05	 1.91506e-04	 2.87126e-04	 3.03396e-04	 2.22366e-04	 4.93209e-05	-1.85816e-04	-4.30881e-04	-6.18058e-04
UR 0	3.000007e-01	 3.67662e-03	 3.50033e-03	 2.99416e-03	 2.31670e-03	 1.61698e-03	 9.72968e-04	 4.00071e-04	-1.23009e-04	-6.19940e-04	-1.08814e-03	-1.48892e-03	-1.76456e-03	-1.86297e-03	-1.76463e-03	-1.48904e-03	-1.08828e-03	-6.20080e-04	-1.23141e-04	 3.99934e-04	 9.72797e-04	 1.61674e-03	 2.31643e-03	 2.99388e-03	 3.50018e-03
UR 1	3.000007e-01	 4.80930e-08	-8.73493e-04	-1.62684e-03	-2.19073e-03	-2.57476e-03	-2.77307e-03	-2.75585e-03	-2.51056e-03	-2.09470e-03	-1.58009e-03	-1.03733e-03	-5.08907e-04	-1.29322e-07	 5.08642e-04	 1.03707e-03	 1.57983e-03	 2.09447e-03	 2.51037e-03	 2.75566e-03	 2.77294e-03	 2.57477e-03	 2.19085e-03	 1.62699e-03	 8.73620e-04
UR 2	3.000007e-01	-6.40387e-09	-1.80139e-02	-6.76385e-03	 1.01516e-03	 2.54004e-03	 1.83961e-03	 1.15273e-03	 8.32393e-04	 6.73479e-04	 5.25805e-04	 3.57858e-04	 1.79908e-04	 1.97859e-08	-1.79881e-04	-3.57880e-04	-5.25868e-04	-6.73489e-04	-8.32359e-04	-1.15277e-03	-1.83961e-03	-2.53999e-03	-1.01521e-03	 6.76384e-03	 1.80140e-02
U  0	4.000021e-01	 0.00000e+00	 2.03214e-04	 6.56483e-04	 7.63799e-04	 5.74954e-04	 3.55513e-04	 2.04669e-04	 1.08187e-04	 4.33000e-05	 3.49231e-06	-1.30554e-05	-1.14146e-05	-2.17031e-09	 1.14111e-05	 1.30525e-05	-3.49796e-06	-4.33083e-05	-1.08193e-04	-2.04673e-04	-3.55517e-04	-5.74958e-04	-7.63800e-04	-6.56493e-04	-2.03217e-04
U  1	4.000021e-01	 3.10363e-03	 1.63691e-03	 4.08477e-04	 2.12653e-04	 3.32481e-04	 4.08618e-04	 4.16293e-04	 3.91026e-04	 3.49587e-04	 3.01092e-04	 2.56171e-04	 2.24886e-04	 2.13725e-04	 2.24878e-04	 2.56164e-04	 3.01089e-04	 3.49585e-04	 3.91023e-04	 4.16289e-04	 4.08614e-04	 3.32479e-04	 2.12652e-04	 4.08474e-04	 1.63691e-03
U  2	4.000021e-01	-1.53869e-03	-1.38105e-03	-9.62336e-04	-4.21079e-04	 9.43040e-05	 4.71585e-04	 6.48332e-04	 6.16026e-04	 4.15341e-04	 1.21445e-04	-1.75859e-04	-3.93384e-04	-4.72848e-04	-3.93394e-04	-1.75882e-04	 1.21405e-04	 4.15290e-04	 6.15989e-04	 6.48287e-04	 4.71564e-04	 9.42921e-05	-4.21081e-04	-9.62304e-04	-1.38104e-03
UR 0	4.000021e-01	 8.35142e-03	 7.89988e-03	 6.69447e-03	 5.13781e-03	 3.56233e-03	 2.13555e-03	 8.89322e-04	-2.27293e-04	-1.27135e-03	-2.24765e-03	-3.08297e-03	-3.65837e-03	-3.86442e-03	-3.65839e-03	-3.08301e-03	-2.24773e-03	-1.27142e-03	-2.27353e-04	 8.89251e-04	 2.13545e-03	 3.56212e-03	 5.13749e-03	 6.69414e-03	 7.89967e-03
UR 1	4.000021e-01	 5.60281e-08	-1.99880e-03	-3.59392e-03	-4.77189e-03	-5.57308e-03	-5.96980e-03	-5.90262e-03	-5.35769e-03	-4.44990e-03	-3.34013e-03	-2.18257e-03	-1.06674e-03	-7.39550e-08	 1.06658e-03	 2.18240e-03	 3.33992e-03	 4.44966e-03	 5.35743e-03	 5.90238e-03	 5.96959e-03	 5.57307e-03	 4.77201e-03	 3.59403e-03	 1.99892e-03
UR 2	4.000021e-01	 1.16991e-08	-2.39989e-02	-9.01498e-03	 1.33774e-03	 3.35930e-03	 2.42362e-03	 1.51316e-03	 1.09285e-03	 8.85177e-04	 6.90934e-04	 4.68918e-04	 2.34731e-04	 4.63853e-08	-2.34660e-04	-4.68938e-04	-6.90983e-04	-8.85167e-04	-1.09278e-03	-1.51315e-03	-2.42363e-03	-3.35924e-03	-1.33778e-03	 9.01512e-03	 2.39992e-02
U  0	5.000000e-01	 0.00000e+00	 2.46144e-04	 7.97766e-04	 9.23226e-04	 6.84927e-04	 4.12632e-04	 2.28615e-04	 1.14405e-04	 4.08999e-05	-1.56755e-06	-1.72418e-05	-1.35032e-05	-2.51894e-09	 1.34986e-05	 1.72385e-05	 1.56021e-06	-4.09069e-05	-1.14408e-04	-2.28618e-04	-4.12635e-04	-6.84930e-04	-9.23235e-04	-7.97777e-04	-2.46148e-04
U  1	5.000000e-01	 3.87725e-03	 2.06344e-03	 5.30210e-04	 2.68694e-04	 4.00744e-04	 4.86576e-04	 4.94654e-04	 4.64921e-04	 4.14738e-04	 3.54336e-04	 2.97514e-04	 2.57704e-04	 2.43481e-04	 2.57698e-04	 2.97505e-04	 3.54332e-04	 4.14735e-04	 4.64916e-04	 4.94649e-04	 4.86569e-04	 4.00740e-04	 2.68690e-04	 5.30207e-04	 2.06345e-03
U  2	5.000000e-01	-4.80912e-03	-4.31499e-03	-3.01619e-03	-1.35073e-03	 2.25133e-04	 1.37312e-03	 1.91297e-03	 1.82948e-03	 1.25095e-03	 4.02438e-04	-4.53920e-04	-1.07901e-03	-1.30707e-03	-1.07902e-03	-4.53926e-04	 4.02436e-04	 1.25094e-03	 1.82946e-03	 1.91293e-03	 1.37307e-03	 2.25080e-04	-1.35077e-03	-3.01621e-03	-4.31500e-03
UR 0	5.000000e-01	 2.64555e-02	 2.48824e-02	 2.09344e-02	 1.59734e-02	 1.10141e-02	 6.58493e-03	 2.79762e-03	-5.07805e-04	-3.54166e-03	-6.35021e-03	-8.75473e-03	-1.04142e-02	-1.10096e-02	-1.04141e-02	-8.75467e-03	-6.35017e-03	-3.54162e-03	-5.07718e-04	 2.79777e-03	 6.58513e-03	 1.10142e-02	 1.59734e-02	 2.09344e-02	 2.48823e-02
UR 1	5.000000e-01	-1.49238e-07	-6.24429e-03	-1.09590e-02	-1.44217e-02	-1.67460e-02	-1.78241e-02	-1.75220e-02	-1.58303e-02	-1.30824e-02	-9.76384e-03	-6.34390e-03	-3.08669e-03	-2.79339e-08	 3.08665e-03	 6.34390e-03	 9.76382e-03	 1.30824e-02	 1.58303e-02	 1.75219e-02	 1.78239e-02	 1.67458e-02	 1.44215e-02	 1.09587e-02	 6.24403e-03
UR 2	5.000000e-01	 9.30193e-08	-2.96087e-02	-1.11688e-02	 1.55522e-03	 4.02282e-03	 2.88235e-03	 1.79888e-03	 1.31455e-03	 1.06971e-03	 8.25767e-04	 5.47650e-04	 2.68337e-04	 3.40160e-08	-2.68269e-04	-5.47667e-04	-8.25812e-04	-1.06966e-03	-1.31447e-03	-1.79893e-03	-2.88235e-03	-4.02279e-03	-1.55523e-03	 1.11689e-02	 2.96090e-02
U  0	6.000014e-01	 0.00000e+00	 2.69938e-04	 8.59364e-04	 9.63276e-04	 6.68609e-04	 3.52961e-04	 1.52716e-04	 4.40241e-05	-1.01168e-05	-2.83697e-05	-2.48247e-05	-1.28329e-05	-2.54840e-09	 1.28284e-05	 2.48208e-05	 2.83624e-05	 1.01089e-05	-4.40282e-05	-1.52724e-04	-3.52968e-04	-6.68612e-04	-9.63289e-04	-8.59374e-04	-2.69941e-04
U  1	6.000014e-01	 4.65091e-03	 2.58501e-03	 7.70232e-04	 3.61649e-04	 4.19767e-04	 4.70815e-04	 4.70916e-04	 4.43694e-04	 3.92226e-04	 3.23140e-04	 2.54676e-04	 2.05995e-04	 1.88571e-04	 2.05985e-04	 2.54670e-04	 3.23132e-04	 3.92223e-04	 4.43688e-04	 4.70911e-04	 4.70808e-04	 4.19765e-04	 3.61649e-04	 7.70233e-04	 2.58501e-03
U  2	6.000014e-01	-1.26742e-02	-1.13985e-02	-8.06132e-03	-3.80632e-03	 2.03878e-04	 3.12984e-03	 4.54245e-03	 4.42452e-03	 3.10332e-03	 1.12948e-03	-8.69591e-04	-2.32924e-03	-2.86166e-03	-2.32924e-03	-8.69635e-04	 1.12941e-03	 3.10324e-03	 4.42449e-03	 4.54236e-03	 3.12980e-03	 2.03846e-04	-3.80637e-03	-8.06144e-03	-1.13985e-02
UR 0	6.000014e-01	 6.88720e-02	 6.46370e-02	 5.41643e-02	 4.12606e-02	 2.85129e-02	 1.73252e-02	 7.94047e-03	-7.54500e-05	-7.32879e-03	-1.40051e-02	-1.97293e-02	-2.36819e-02	-2.51017e-02	-2.36820e-02	-1.97293e-02	-1.40052e-02	-7.32902e-03	-7.56923e-05	 7.94027e-03	 1.73249e-02	 2.85126e-02	 4.12602e-02	 5.41641e-02	 6.46367e-02
UR 1	6.000014e-01	-6.48645e-08	-1.60827e-02	-2.78325e-02	-3.62185e-02	-4.17303e-02	-4.41135e-02	-4.30951e-02	-3.86986e-02	-3.17873e-02	-2.35772e-02	-1.52265e-02	-7.37559e-03	-1.21041e-07	 7.37534e-03	 1.52261e-02	 2.35767e-02	 3.17868e-02	 3.86983e-02	 4.30947e-02	 4.41137e-02	 4.17301e-02	 3.62187e-02	 2.78325e-02	 1.60825e-02
UR 2	6.000014e-01	-6.13284e-08	-3.31551e-02	-1.27942e-02	 1.16999e-03	 3.84729e-03	 2.69617e-03	 1.70280e-03	 1.32573e-03	 1.10534e-03	 8.08402e-04	 4.76496e-04	 2.03306e-04	 3.75042e-08	-2.03260e-04	-4.76494e-04	-8.08444e-04	-1.10525e-03	-1.32567e-03	-1.70289e-03	-2.69626e-03	-3.84716e-03	-1.16999e-03	 1.27943e-02	 3.31556e-02
U  0	7.000028e-01	 0.00000e+00	 2.81945e-04	 8.75787e-04	 9.42729e-04	 5.98148e-04	 2.52493e-04	 4.83386e-05	-4.43154e-05	-7.01851e-05	-5.76728e-05	-3.14691e-05	-1.07937e-05	-2.53551e-09	 1.07892e-05	 3.14648e-05	 5.76651e-05	 7.01767e-05	 4.43137e-05	-4.83436e-05	-2.52495e-04	-5.98142e-04	-9.42739e-04	-8.75794e-04	-2.81945e-04
U  1	7.000028e-01	 5.42456e-03	 3.16523e-03	 1.08416e-03	 4.80803e-04	 4.14532e-04	 4.03718e-04	 3.88666e-04	 3.67083e-04	 3.21618e-04	 2.52378e-04	 1.80259e-04	 1.28386e-04	 1.09858e-04	 1.28377e-04	 1.80247e-04	 2.52371e-04	 3.21615e-04	 3.67078e-04	 3.88660e-04	 4.03710e-04	 4.14530e-04	 4.80805e-04	 1.08416e-03	 3.16523e-03
U  2	7.000028e-01	-1.95973e-02	-1.76770e-02	-1.26712e-02	-6.31198e-03	-3.30601e-04	 4.05527e-03	 6.24291e-03	 6.22890e-03	 4.49630e-03	 1.83034e-03	-8.88894e-04	-2.87878e-03	-3.60502e-03	-2.87880e-03	-8.88972e-04	 1.83041e-03	 4.49608e-03	 6.22885e-03	 6.24297e-03	 4.05541e-03	-3.30542e-04	-6.31217e-03	-1.26713e-02	-1.76767e-02
UR 0	7.000028e-01	 1.04148e-01	 9.77011e-02	 8.16501e-02	 6.22819e-02	 4.33397e-02	 2.69134e-02	 1.33676e-02	 1.99516e-03	-8.19015e-03	-1.75462e-02	-2.55650e-02	-3.11082e-02	-3.31017e-02	-3.11083e-02	-2.55650e-02	-1.75465e-02	-8.19067e-03	 1.99438e-03	 1.33670e-02	 2.69125e-02	 4.33394e-02	 6.22812e-02	 8.16496e-02	 9.77012e-02
UR 1	7.000028e-01	 1.38685e-07	-2.41926e-02	-4.13431e-02	-5.33610e-02	-6.09988e-02	-6.41023e-02	-6.22453e-02	-5.55798e-02	-4.53735e-02	-3.34614e-02	-2.15010e-02	-1.03777e-02	-2.89781e-07	 1.03771e-02	 2.15004e-02	 3.34611e-02	 4.53735e-02	 5.55799e-02	 6.22457e-02	 6.41027e-02	 6.09998e-02	 5.33619e-02	 4.13443e-02	 2.41927e-02
UR 2	7.000028e-01	-8.55821e-09	-3.54924e-02	-1.41635e-02	 3.62352e-04	 3.15027e-03	 2.11913e-03	 1.36346e-03	 1.18522e-03	 1.03306e-03	 7.06636e-04	 3.41520e-04	 1.04432e-04	 7.28939e-08	-1.04384e-04	-3.41537e-04	-7.06684e-04	-1.03299e-03	-1.18511e-03	-1.36353e-03	-2.11910e-03	-3.15006e-03	-3.62294e-04	 1.41636e-02	 3.54922e-02
U  0	8.000007e-01	 0.00000e+00	 2.88880e-04	 8.76350e-04	 9.06423e-04	 5.22007e-04	 1.56349e-04	-4.60613e-05	-1.21432e-04	-1.21073e-04	-8.15482e-05	-3.61795e-05	-8.51029e-06	 2.15457e-09	 8.51493e-06	 3.61838e-05	 8.15506e-05	 1.21069e-04	 1.21431e-04	 4.60516e-05	-1.56359e-04	-5.22005e-04	-9.06445e-04	-8.76371e-04	-2.88876e-04
U  1	8.000007e-01	 6.19819e-03	 3.77094e-03	 1.43186e-03	 6.17220e-04	 4.08062e-04	 3.24491e-04	 2.89688e-04	 2.73664e-04	 2.38004e-04	 1.74987e-04	 1.05913e-04	 5.60598e-05	 3.84485e-05	 5.60552e-05	 1.05904e-04	 1.74987e-04	 2.38007e-04	 2.73667e-04	 2.89681e-04	 3.24494e-04	 4.08076e-04	 6.17244e-04	 1.43190e-03	 3.77097e-03
U  2	8.000007e-01	-2.55234e-02	-2.30873e-02	-1.67448e-02	-8.71532e-03	-1.16725e-03	 4.39696e-03	 7.25811e-03	 7.43240e-03	 5.51713e-03	 2.46408e-03	-6.77346e-04	-2.98343e-03	-3.82584e-03	-2.98341e-03	-6.77337e-04	 2.46434e-03	 5.51729e-03	 7.43253e-03	 7.25773e-03	 4.39697e-03	-1.16738e-03	-8.71569e-03	-1.67456e-02	-2.30871e-02
UR 0	8.000007e-01	 1.32916e-01	 1.24580e-01	 1.03974e-01	 7.94527e-02	 5.56900e-02	 3.52920e-02	 1.87171e-02	 4.98365e-03	-7.19293e-03	-1.83576e-02	-2.79317e-02	-3.45586e-02	-3.69428e-02	-3.45586e-02	-2.79313e-02	-1.83575e-02	-7.19278e-03	 4.98358e-03	 1.87170e-02	 3.52921e-02	 5.56905e-02	 7.94529e-02	 1.03975e-01	 1.24581e-01
UR 1	8.000007e-01	-6.58340e-07	-3.06557e-02	-5.19187e-02	-6.64961e-02	-7.54993e-02	-7.89106e-02	-7.62433e-02	-6.77391e-02	-5.50346e-02	-4.03971e-02	-2.58537e-02	-1.24402e-02	 5.88827e-08	 1.24404e-02	 2.58538e-02	 4.03969e-02	 5.50347e-02	 6.77391e-02	 7.62437e-02	 7.89105e-02	 7.54994e-02	 6.64964e-02	 5.19188e-02	 3.06544e-02
UR 2	8.000007e-01	-3.57433e-07	-3.72754e-02	-1.54667e-02	-6.28834e-04	 2.24405e-03	 1.40132e-03	 9.28255e-04	 9.76978e-04	 9.15654e-04	 5.81874e-04	 2.07215e-04	 5.50662e-06	 6.99351e-08	-5.50666e-06	-2.07255e-04	-5.81930e-04	-9.15638e-04	-9.76945e-04	-9.28351e-04	-1.40143e-03	-2.24387e-03	 6.28876e-04	 1.54673e-02	 3.72751e-02
U  0	9.000021e-01	 0.00000e+00	 2.92552e-04	 8.68106e-04	 8.64171e-04	 4.48015e-04	 7.03565e-05	-1.27241e-04	-1.86204e-04	-1.62898e-04	-1.00446e-04	-3.91062e-05	-6.15479e-06	 1.17818e-09	 6.15802e-06	 3.91085e-05	 1.00447e-04	 1.62889e-04	 1.86203e-04	 1.27224e-04	-7.03663e-05	-4.48006e-04	-8.64197e-04	-8.68122e-04	-2.92548e-04
U  1	9.000021e-01	 6.97184e-03	 4.39446e-03	 1.80466e-03	 7.70118e-04	 4.08120e-04	 2.44613e-04	 1.86259e-04	 1.74816e-04	 1.50791e-04	 9.79050e-05	 3.63268e-05	-8.86433e-06	-2.47963e-05	-8.87155e-06	 3.63172e-05	 9.79083e-05	 1.50795e-04	 1.74822e-04	 1.86261e-04	 2.44619e-04	 4.08143e-04	 7.70147e-04	 1.80470e-03	 4.39450e-03
U  2	9.000021e-01	-3.08195e-02	-2.79459e-02	-2.04794e-02	-1.10450e-02	-2.17573e-03	 4.40137e-03	 7.87694e-03	 8.28366e-03	 6.31547e-03	 3.04338e-03	-3.57259e-04	-2.86287e-03	-3.77932e-03	-2.86283e-03	-3.57209e-04	 3.04366e-03	 6.31578e-03	 8.28408e-03	 7.87623e-03	 4.40103e-03	-2.17595e-03	-1.10450e-02	-2.04797e-02	-2.79459e-02
UR 0	9.000021e-01	 1.57663e-01	 1.47406e-01	 1.23140e-01	 9.42979e-02	 6.65542e-02	 4.29624e-02	 2.40057e-02	 8.48469e-03	-5.16971e-03	-1.76684e-02	-2.84026e-02	-3.58412e-02	-3.85197e-02	-3.58409e-02	-2.84018e-02	-1.76679e-02	-5.16876e-03	 8.48539e-03	 2.40061e-02	 4.29634e-02	 6.65547e-02	 9.42985e-02	 1.23141e-01	 1.47409e-01
UR 1	9.000021e-01	-9.38386e-07	-3.61054e-02	-6.07011e-02	-7.71768e-02	-8.71485e-02	-9.06882e-02	-8.72661e-02	-7.72308e-02	-6.25165e-02	-4.57226e-02	-2.91572e-02	-1.39943e-02	 1.53763e-07	 1.39947e-02	 2.91578e-02	 4.57233e-02	 6.25170e-02	 7.72316e-02	 8.72666e-02	 9.06873e-02	 8.71478e-02	 7.71771e-02	 6.07005e-02	 3.61033e-02
