    	Node label->	           1	           4	           7	          10	          13	          16	          19	          22	          25	          28	          31	          34	          37	          40	          43	          46	          49	          52	          55	          58	          61	          64	          67	          70
UR 0	2.000014e-01	-2.91984e-04	-2.48027e-04	-1.76844e-04	-1.16374e-04	-6.79954e-05	-3.33915e-05	-1.06356e-05	 3.27312e-06	 1.18363e-05	 1.80892e-05	 2.34851e-05	 2.76245e-05	 2.92280e-05	 2.76286e-05	 2.34916e-05	 1.80954e-05	 1.18438e-05	 3.28213e-06	-1.06235e-05	-3.33745e-05	-6.79709e-05	-1.16341e-04	-1.76815e-04	-2.47979e-04
UR 1	2.000014e-01	-2.22239e-08	-5.69626e-07	 8.08975e-07	 9.47850e-06	 2.07576e-05	 2.90752e-05	 3.28714e-05	 3.15797e-05	 2.59079e-05	 1.78877e-05	 1.00732e-05	 4.16871e-06	-6.50564e-09	-4.18212e-06	-1.00871e-05	-1.79017e-05	-2.59219e-05	-3.15965e-05	-3.28946e-05	-2.91042e-05	-2.07967e-05	-9.52808e-06	-8.57393e-07	 5.17876e-07
UR 2	2.000014e-01	 9.31226e-08	-1.39353e-02	-5.25779e-03	 7.14385e-04	 1.93586e-03	 1.44714e-03	 9.33784e-04	 6.78407e-04	 5.43375e-04	 4.21541e-04	 2.86938e-04	 1.44635e-04	-2.62848e-09	-1.44633e-04	-2.86930e-04	-4.21527e-04	-5.43361e-04	-6.78404e-04	-9.33786e-04	-1.44715e-03	-1.93585e-03	-7.14376e-04	 5.25774e-03	 1.39351e-02
U  0	3.000003e-01	 0.00000e+00	 1.79480e-04	 5.76885e-04	 6.75714e-04	 5.17324e-04	 3.27034e-04	 1.91778e-04	 1.02807e-04	 4.22480e-05	 4.77830e-06	-1.12183e-05	-1.02406e-05	-1.28459e-09	 1.02379e-05	 1.12159e-05	-4.78029e-06	-4.22479e-05	-1.02806e-04	-1.91776e-04	-3.27034e-04	-5.17319e-04	-6.75711e-04	-5.76895e-04	-1.79481e-04
U  1	3.000003e-01	 2.72724e-03	 1.44315e-03	 3.74320e-04	 2.01453e-04	 3.04122e-04	 3.71208e-04	 3.78268e-04	 3.55240e-04	 3.17718e-04	 2.74454e-04	 2.34772e-04	 2.07231e-04	 1.97396e-04	 2.07231e-04	 2.34771e-04	 2.74453e-04	 3.17716e-04	 3.55237e-04	 3.78266e-04	 3.71206e-04	 3.04120e-04	 2.01452e-04	 3.74317e-04	 1.44313e-03
U  2	3.000003e-01	 4.23177e-05	 3.75903e-05	 2.61360e-05	 1.27527e-05	 6.55511e-07	-7.82803e-06	-1.19310e-05	-1.21419e-05	-9.69900e-06	-6.07291e-06	-2.56653e-06	-1.12305e-07	 7.61823e-07	-1.10986e-07	-2.56389e-06	-6.06870e-06	-9.69407e-06	-1.21378e-05	-1.19298e-05	-7.83077e-06	 6.47939e-07	 1.27417e-05	 2.61244e-05	 3.75826e-05
UR 0	3.000003e-01	-5.04173e-04	-4.31993e-04	-3.14382e-04	-2.12377e-04	-1.27600e-04	-6.63747e-05	-2.55696e-05	 8.84527e-08	 1.67111e-05	 2.93086e-05	 4.00642e-05	 4.80932e-05	 5.11483e-05	 4.80952e-05	 4.00696e-05	 2.93168e-05	 1.67294e-05	 1.18137e-07	-2.55248e-05	-6.63093e-05	-1.27508e-04	-2.12270e-04	-3.14167e-04	-4.31790e-04
UR 1	3.000003e-01	-5.63744e-08	 7.78887e-06	 1.04048e-05	 2.58295e-05	 4.74058e-05	 6.27813e-05	 6.92063e-05	 6.57933e-05	 5.41660e-05	 3.81803e-05	 2.23993e-05	 9.76951e-06	 8.08177e-09	-9.75123e-06	-2.23742e-05	-3.81489e-05	-5.41338e-05	-6.57699e-05	-6.91987e-05	-6.27932e-05	-4.74484e-05	-2.59034e-05	-1.05331e-05	-7.92171e-06
UR 2	3.000003e-01	 1.11843e-07	-2.09305e-02	-7.89395e-03	 1.06942e-03	 2.89342e-03	 2.15380e-03	 1.38306e-03	 1.00290e-03	 8.03964e-04	 6.24351e-04	 4.25218e-04	 2.14378e-04	-3.51698e-09	-2.14373e-04	-4.25203e-04	-6.24334e-04	-8.03944e-04	-1.00290e-03	-1.38307e-03	-2.15381e-03	-2.89338e-03	-1.06945e-03	 7.89394e-03	 2.09304e-02
U  0	4.000028e-01	 0.00000e+00	 2.34551e-04	 7.61555e-04	 8.93465e-04	 6.82911e-04	 4.30608e-04	 2.52127e-04	 1.35152e-04	 5.55793e-05	 6.29223e-06	-1.47654e-05	-1.34816e-05	-1.40007e-09	 1.34788e-05	 1.47626e-05	-6.29450e-06	-5.55800e-05	-1.35153e-04	-2.52126e-04	-4.30608e-04	-6.82896e-04	-8.93456e-04	-7.61552e-04	-2.34553e-04
U  1	4.000028e-01	 3.63412e-03	 1.92221e-03	 4.93985e-04	 2.63198e-04	 3.99740e-04	 4.88705e-04	 4.98026e-04	 4.67711e-04	 4.18359e-04	 3.61421e-04	 3.09170e-04	 2.72899e-04	 2.59951e-04	 2.72900e-04	 3.09171e-04	 3.61420e-04	 4.18358e-04	 4.67710e-04	 4.98024e-04	 4.88704e-04	 3.99740e-04	 2.63196e-04	 4.93981e-04	 1.92228e-03
U  2	4.000028e-01	 8.77866e-05	 7.89725e-05	 5.69927e-05	 3.06639e-05	 6.34155e-06	-1.13030e-05	-2.05615e-05	-2.21173e-05	-1.81663e-05	-1.14975e-05	-4.73075e-06	 1.35448e-07	 1.89386e-06	 1.45540e-07	-4.71295e-06	-1.14761e-05	-1.81463e-05	-2.21047e-05	-2.05632e-05	-1.13225e-05	 6.30479e-06	 3.06157e-05	 5.69450e-05	 7.89421e-05
UR 0	4.000028e-01	-8.41556e-04	-7.32025e-04	-5.48024e-04	-3.86505e-04	-2.43266e-04	-1.37728e-04	-6.57383e-05	-1.83004e-05	 1.48420e-05	 4.12958e-05	 6.38252e-05	 8.01876e-05	 8.63173e-05	 8.02370e-05	 6.39053e-05	 4.13973e-05	 1.49719e-05	-1.81338e-05	-6.55286e-05	-1.37475e-04	-2.42963e-04	-3.86173e-04	-5.47619e-04	-7.31698e-04
UR 1	4.000028e-01	-2.16345e-07	 3.85274e-05	 5.67286e-05	 8.71958e-05	 1.26290e-04	 1.51714e-04	 1.59152e-04	 1.47601e-04	 1.20867e-04	 8.64542e-05	 5.24850e-05	 2.38804e-05	 6.62921e-08	-2.37451e-05	-5.23497e-05	-8.63307e-05	-1.20757e-04	-1.47518e-04	-1.59123e-04	-1.51757e-04	-1.26423e-04	-8.74194e-05	-5.70666e-05	-3.89419e-05
UR 2	4.000028e-01	 9.51705e-08	-2.79429e-02	-1.05354e-02	 1.42227e-03	 3.84383e-03	 2.84923e-03	 1.82076e-03	 1.31771e-03	 1.05719e-03	 8.21899e-04	 5.60023e-04	 2.82386e-04	-4.71043e-09	-2.82387e-04	-5.60016e-04	-8.21875e-04	-1.05720e-03	-1.31772e-03	-1.82076e-03	-2.84922e-03	-3.84374e-03	-1.42235e-03	 1.05353e-02	 2.79429e-02
U  0	5.000017e-01	 0.00000e+00	 2.87215e-04	 9.42270e-04	 1.10744e-03	 8.45021e-04	 5.31452e-04	 3.10683e-04	 1.66536e-04	 6.85337e-05	 7.76620e-06	-1.82162e-05	-1.66352e-05	 2.08277e-10	 1.66354e-05	 1.82164e-05	-7.76585e-06	-6.85314e-05	-1.66535e-04	-3.10679e-04	-5.31455e-04	-8.45009e-04	-1.10743e-03	-9.42270e-04	-2.87217e-04
U  1	5.000017e-01	 4.54098e-03	 2.39972e-03	 6.11174e-04	 3.22276e-04	 4.92474e-04	 6.03060e-04	 6.14595e-04	 5.77191e-04	 5.16347e-04	 4.46107e-04	 3.81620e-04	 3.36842e-04	 3.20865e-04	 3.36846e-04	 3.81622e-04	 4.46108e-04	 5.16348e-04	 5.77191e-04	 6.14596e-04	 6.03061e-04	 4.92474e-04	 3.22276e-04	 6.11175e-04	 2.39978e-03
U  2	5.000017e-01	 1.99132e-04	 1.81310e-04	 1.34891e-04	 7.74819e-05	 2.35361e-05	-1.66257e-05	-3.89696e-05	-4.44765e-05	-3.74677e-05	-2.38014e-05	-9.28989e-06	 1.39493e-06	 5.29644e-06	 1.40970e-06	-9.26449e-06	-2.37721e-05	-3.74428e-05	-4.44639e-05	-3.89779e-05	-1.66588e-05	 2.34806e-05	 7.74115e-05	 1.34824e-04	 1.81266e-04
UR 0	5.000017e-01	-1.49296e-03	-1.32826e-03	-1.03128e-03	-7.59174e-04	-5.02814e-04	-3.08600e-04	-1.71792e-04	-7.60878e-05	-3.73161e-06	 5.72326e-05	 1.09188e-04	 1.46177e-04	 1.59808e-04	 1.46240e-04	 1.09311e-04	 5.74005e-05	-3.52808e-06	-7.58468e-05	-1.71497e-04	-3.08244e-04	-5.02368e-04	-7.58675e-04	-1.03065e-03	-1.32771e-03
UR 1	5.000017e-01	-3.09387e-07	 1.28063e-04	 2.09022e-04	 2.82813e-04	 3.57505e-04	 3.98323e-04	 3.99889e-04	 3.62038e-04	 2.94075e-04	 2.11918e-04	 1.31360e-04	 6.12461e-05	 9.77909e-08	-6.10537e-05	-1.31175e-04	-2.11752e-04	-2.93944e-04	-3.61966e-04	-3.99904e-04	-3.98451e-04	-3.57767e-04	-2.83184e-04	-2.09539e-04	-1.28675e-04
UR 2	5.000017e-01	 8.63997e-08	-3.49720e-02	-1.31812e-02	 1.77247e-03	 4.78647e-03	 3.53318e-03	 2.24672e-03	 1.62277e-03	 1.30306e-03	 1.01413e-03	 6.91330e-04	 3.48630e-04	-1.01816e-08	-3.48632e-04	-6.91331e-04	-1.01410e-03	-1.30309e-03	-1.62279e-03	-2.24673e-03	-3.53320e-03	-4.78646e-03	-1.77251e-03	 1.31812e-02	 3.49720e-02
U  0	6.000007e-01	 0.00000e+00	 3.37118e-04	 1.11777e-03	 1.31599e-03	 1.00222e-03	 6.28419e-04	 3.66575e-04	 1.96359e-04	 8.07785e-05	 9.08063e-06	-2.15693e-05	-1.96727e-05	-2.34055e-09	 1.96678e-05	 2.15653e-05	-9.08390e-06	-8.07795e-05	-1.96361e-04	-3.66571e-04	-6.28431e-04	-1.00223e-03	-1.31598e-03	-1.11776e-03	-3.37121e-04
U  1	6.000007e-01	 5.44783e-03	 2.87907e-03	 7.28197e-04	 3.79561e-04	 5.81856e-04	 7.13101e-04	 7.26616e-04	 6.82381e-04	 6.10529e-04	 5.27510e-04	 4.51242e-04	 3.98272e-04	 3.79379e-04	 3.98275e-04	 4.51241e-04	 5.27507e-04	 6.10525e-04	 6.82377e-04	 7.26611e-04	 7.13097e-04	 5.81852e-04	 3.79557e-04	 7.28194e-04	 2.87911e-03
U  2	6.000007e-01	 1.55596e-03	 1.42348e-03	 1.07938e-03	 6.48494e-04	 2.43546e-04	-6.27319e-05	-2.40461e-04	-2.94423e-04	-2.53457e-04	-1.58959e-04	-5.40668e-05	 2.48810e-05	 5.39717e-05	 2.49060e-05	-5.40230e-05	-1.58906e-04	-2.53412e-04	-2.94399e-04	-2.40470e-04	-6.27805e-05	 2.43463e-04	 6.48391e-04	 1.07929e-03	 1.42342e-03
UR 0	6.000007e-01	-8.01286e-03	-7.40517e-03	-6.09922e-03	-4.65788e-03	-3.31543e-03	-2.24426e-03	-1.44323e-03	-8.28445e-04	-3.10201e-04	 1.57287e-04	 5.59230e-04	 8.39988e-04	 9.41738e-04	 8.40122e-04	 5.59462e-04	 1.57584e-04	-3.09833e-04	-8.28039e-04	-1.44276e-03	-2.24369e-03	-3.31473e-03	-4.65708e-03	-6.09827e-03	-7.40437e-03
UR 1	6.000007e-01	-3.97202e-07	 1.53191e-03	 2.51269e-03	 3.14545e-03	 3.53228e-03	 3.64861e-03	 3.48033e-03	 3.04943e-03	 2.43693e-03	 1.75530e-03	 1.10176e-03	 5.22136e-04	 1.67216e-07	-5.21801e-04	-1.10142e-03	-1.75498e-03	-2.43666e-03	-3.04932e-03	-3.48037e-03	-3.64889e-03	-3.53276e-03	-3.14612e-03	-2.51352e-03	-1.53278e-03
UR 2	6.000007e-01	 1.96187e-07	-4.19788e-02	-1.58277e-02	 2.10933e-03	 5.70871e-03	 4.19633e-03	 2.65534e-03	 1.91452e-03	 1.53899e-03	 1.19902e-03	 8.17557e-04	 4.12201e-04	-2.10043e-09	-4.12194e-04	-8.17539e-04	-1.19897e-03	-1.53901e-03	-1.91451e-03	-2.65536e-03	-4.19636e-03	-5.70872e-03	-2.10936e-03	 1.58275e-02	 4.19789e-02
U  0	7.000031e-01	 0.00000e+00	 3.36674e-04	 1.09683e-03	 1.26227e-03	 9.25283e-04	 5.46601e-04	 2.93598e-04	 1.40110e-04	 4.51906e-05	-6.60777e-06	-2.36347e-05	-1.73127e-05	-1.02486e-09	 1.73105e-05	 2.36326e-05	 6.60495e-06	-4.51914e-05	-1.40114e-04	-2.93597e-04	-5.46604e-04	-9.25281e-04	-1.26224e-03	-1.09681e-03	-3.36677e-04
U  1	7.000031e-01	 6.35472e-03	 3.63817e-03	 1.21113e-03	 5.99152e-04	 6.13210e-04	 6.44204e-04	 6.24209e-04	 5.80826e-04	 5.20239e-04	 4.48495e-04	 3.81212e-04	 3.34432e-04	 3.17854e-04	 3.34436e-04	 3.81212e-04	 4.48495e-04	 5.20237e-04	 5.80824e-04	 6.24206e-04	 6.44200e-04	 6.13207e-04	 5.99148e-04	 1.21113e-03	 3.63820e-03
U  2	7.000031e-01	 2.02127e-02	 1.85344e-02	 1.42098e-02	 8.78833e-03	 3.68334e-03	-2.19141e-04	-2.55471e-03	-3.37694e-03	-3.02871e-03	-2.00444e-03	-8.21246e-04	 8.25718e-05	 4.17449e-04	 8.26146e-05	-8.21197e-04	-2.00435e-03	-3.02864e-03	-3.37693e-03	-2.55470e-03	-2.19193e-04	 3.68324e-03	 8.78821e-03	 1.42097e-02	 1.85343e-02
UR 0	7.000031e-01	-9.44613e-02	-8.81509e-02	-7.36555e-02	-5.68912e-02	-4.14575e-02	-2.90547e-02	-1.97307e-02	-1.24686e-02	-6.23096e-03	-5.33793e-04	 4.37604e-03	 7.79952e-03	 9.03696e-03	 7.79964e-03	 4.37626e-03	-5.33421e-04	-6.23051e-03	-1.24680e-02	-1.97300e-02	-2.90540e-02	-4.14564e-02	-5.68900e-02	-7.36544e-02	-8.81504e-02
UR 1	7.000031e-01	-4.02684e-07	 2.05606e-02	 3.34906e-02	 4.13444e-02	 4.55761e-02	 4.64540e-02	 4.38794e-02	 3.81692e-02	 3.03538e-02	 2.18160e-02	 1.36962e-02	 6.49914e-03	 2.17242e-07	-6.49874e-03	-1.36958e-02	-2.18157e-02	-3.03536e-02	-3.81694e-02	-4.38798e-02	-4.64543e-02	-4.55769e-02	-4.13453e-02	-3.34913e-02	-2.05617e-02
UR 2	7.000031e-01	 1.11624e-07	-4.33305e-02	-1.72450e-02	 6.80422e-04	 4.40375e-03	 3.20985e-03	 2.05630e-03	 1.60789e-03	 1.37286e-03	 1.06683e-03	 6.95742e-04	 3.32436e-04	 1.10446e-08	-3.32422e-04	-6.95761e-04	-1.06679e-03	-1.37286e-03	-1.60790e-03	-2.05636e-03	-3.20983e-03	-4.40371e-03	-6.80421e-04	 1.72451e-02	 4.33311e-02
U  0	8.000021e-01	 0.00000e+00	 3.32011e-04	 1.06318e-03	 1.19712e-03	 8.45984e-04	 4.70340e-04	 2.29585e-04	 9.24784e-05	 1.57142e-05	-1.91712e-05	-2.47625e-05	-1.49627e-05	-4.25418e-09	 1.49545e-05	 2.47548e-05	 1.91636e-05	-1.57191e-05	-9.24837e-05	-2.29585e-04	-4.70340e-04	-8.45985e-04	-1.19708e-03	-1.06318e-03	-3.32018e-04
U  1	8.000021e-01	 7.26157e-03	 4.42451e-03	 1.73603e-03	 8.51216e-04	 6.62995e-04	 5.83992e-04	 5.24972e-04	 4.79915e-04	 4.30253e-04	 3.70762e-04	 3.13882e-04	 2.74242e-04	 2.60198e-04	 2.74245e-04	 3.13873e-04	 3.70758e-04	 4.30245e-04	 4.79910e-04	 5.24968e-04	 5.83985e-04	 6.62985e-04	 8.51205e-04	 1.73602e-03	 4.42455e-03
U  2	8.000021e-01	 2.93102e-02	 2.69236e-02	 2.07846e-02	 1.30828e-02	 5.81676e-03	 2.26052e-04	-3.18257e-03	-4.48564e-03	-4.15420e-03	-2.86915e-03	-1.33714e-03	-1.54121e-04	 2.85693e-04	-1.54058e-04	-1.33716e-03	-2.86901e-03	-4.15416e-03	-4.48580e-03	-3.18246e-03	 2.26003e-04	 5.81669e-03	 1.30828e-02	 2.07844e-02	 2.69235e-02
UR 0	8.000021e-01	-1.34804e-01	-1.25880e-01	-1.05274e-01	-8.15250e-02	-5.98403e-02	-4.24692e-02	-2.94887e-02	-1.94367e-02	-1.08314e-02	-2.97430e-03	 3.79700e-03	 8.52258e-03	 1.02301e-02	 8.52280e-03	 3.79732e-03	-2.97381e-03	-1.08310e-02	-1.94362e-02	-2.94880e-02	-4.24685e-02	-5.98394e-02	-8.15234e-02	-1.05273e-01	-1.25880e-01
UR 1	8.000021e-01	-3.31894e-07	 2.92207e-02	 4.73503e-02	 5.82048e-02	 6.38683e-02	 6.49587e-02	 6.12242e-02	 5.31439e-02	 4.21765e-02	 3.02522e-02	 1.89619e-02	 8.98732e-03	 1.98016e-07	-8.98691e-03	-1.89613e-02	-3.02518e-02	-4.21760e-02	-5.31441e-02	-6.12247e-02	-6.49589e-02	-6.38693e-02	-5.82062e-02	-4.73511e-02	-2.92215e-02
UR 2	8.000021e-01	 1.85299e-07	-4.41982e-02	-1.85578e-02	-8.84832e-04	 2.94255e-03	 2.12564e-03	 1.39901e-03	 1.27065e-03	 1.19558e-03	 9.37665e-04	 5.80918e-04	 2.64343e-04	 2.75410e-08	-2.64304e-04	-5.80901e-04	-9.37601e-04	-1.19557e-03	-1.27066e-03	-1.39904e-03	-2.12564e-03	-2.94243e-03	 8.84843e-04	 1.85579e-02	 4.41984e-02
U  0	9.000010e-01	 0.00000e+00	 3.26754e-04	 1.02996e-03	 1.13663e-03	 7.76094e-04	 4.06606e-04	 1.78484e-04	 5.49760e-05	-7.25268e-06	-2.88458e-05	-2.54450e-05	-1.29278e-05	-1.94554e-09	 1.29239e-05	 2.54408e-05	 2.88379e-05	 7.24507e-06	-5.49827e-05	-1.78482e-04	-4.06600e-04	-7.76107e-04	-1.13662e-03	-1.02997e-03	-3.26757e-04
U  1	9.000010e-01	 8.16842e-03	 5.21824e-03	 2.27407e-03	 1.12029e-03	 7.31210e-04	 5.41267e-04	 4.40870e-04	 3.91638e-04	 3.51124e-04	 3.02858e-04	 2.55866e-04	 2.23212e-04	 2.11587e-04	 2.23211e-04	 2.55856e-04	 3.02857e-04	 3.51127e-04	 3.91645e-04	 4.40895e-04	 5.41272e-04	 7.31206e-04	 1.12029e-03	 2.27408e-03	 5.21831e-03
U  2	9.000010e-01	 3.63506e-02	 3.34437e-02	 2.59611e-02	 1.65692e-02	 7.69472e-03	 8.28705e-04	-3.42045e-03	-5.14625e-03	-4.90669e-03	-3.50798e-03	-1.78713e-03	-4.44888e-04	 5.66146e-05	-4.44813e-04	-1.78713e-03	-3.50777e-03	-4.90647e-03	-5.14647e-03	-3.42039e-03	 8.28662e-04	 7.69470e-03	 1.65696e-02	 2.59609e-02	 3.34438e-02
UR 0	9.000010e-01	-1.65146e-01	-1.54139e-01	-1.28906e-01	-1.00211e-01	-7.39552e-02	-5.30034e-02	-3.74355e-02	-2.54373e-02	-1.51979e-02	-5.85069e-03	 2.21366e-03	 7.84586e-03	 9.88075e-03	 7.84612e-03	 2.21409e-03	-5.85005e-03	-1.51973e-02	-2.54366e-02	-3.74345e-02	-5.30028e-02	-7.39540e-02	-1.00211e-01	-1.28904e-01	-1.54139e-01
UR 1	9.000010e-01	 2.43634e-08	 3.56056e-02	 5.74319e-02	 7.03436e-02	 7.69742e-02	 7.81478e-02	 7.35522e-02	 6.37418e-02	 5.05115e-02	 3.61743e-02	 2.26440e-02	 1.07219e-02	 2.37129e-07	-1.07215e-02	-2.26434e-02	-3.61736e-02	-5.05106e-02	-6.37418e-02	-7.35522e-02	-7.81494e-02	-7.69749e-02	-7.03451e-02	-5.74324e-02	-3.56067e-02
