    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63
    	Angle ->    	 6.28319e+00	 1.96346e-01	 3.92703e-01	 5.89062e-01	 7.85398e-01	 9.81734e-01	 1.17809e+00	 1.37445e+00	 1.57080e+00	 1.76714e+00	 1.96350e+00	 2.15986e+00	 2.35619e+00	 2.55253e+00	 2.74889e+00	 2.94525e+00	 3.14159e+00	 3.33794e+00	 3.53430e+00	 3.73065e+00	 3.92699e+00	 4.12333e+00	 4.31969e+00	 4.51604e+00	 4.71239e+00	 4.90874e+00	 5.10509e+00	 5.30145e+00	 5.49779e+00	 5.69412e+00	 5.89048e+00	 6.08684e+00
DOF 	DOF        
UR 0	1.000015e-01	-4.23477e-04	-3.39937e-04	-1.74542e-04	-2.32657e-05	 7.19628e-05	 1.15629e-04	 1.20737e-04	 1.09995e-04	 1.02764e-04	 1.05002e-04	 1.07933e-04	 9.55606e-05	 5.61368e-05	-8.62800e-06	-8.21388e-05	-1.41000e-04	-1.62942e-04	-1.39406e-04	-7.94554e-05	-5.78395e-06	 5.83920e-05	 9.68956e-05	 1.08487e-04	 1.05069e-04	 1.02550e-04	 1.09506e-04	 1.19755e-04	 1.13942e-04	 6.96638e-05	-2.60475e-05	-1.77171e-04	-3.41565e-04
UR 1	1.000015e-01	 7.66031e-07	 2.13316e-05	 7.49818e-05	 1.46620e-04	 2.02166e-04	 2.20743e-04	 1.87430e-04	 1.06961e-04	 3.16402e-06	-9.12367e-05	-1.49169e-04	-1.60267e-04	-1.32908e-04	-8.75932e-05	-4.52791e-05	-1.64709e-05	 7.41957e-07	 1.80348e-05	 4.69337e-05	 8.90003e-05	 1.33511e-04	 1.59588e-04	 1.47200e-04	 8.83674e-05	-6.25792e-06	-1.09452e-04	-1.88716e-04	-2.20708e-04	-2.01216e-04	-1.45039e-04	-7.32359e-05	-1.97043e-05
UR 2	1.000015e-01	 1.28797e-08	-3.84545e-03	-2.07869e-03	-2.73429e-04	 4.10032e-04	 4.29654e-04	 2.89280e-04	 1.90707e-04	 1.49034e-04	 1.32149e-04	 1.18460e-04	 1.01280e-04	 8.16007e-05	 6.10778e-05	 4.06120e-05	 2.02911e-05	-2.03302e-08	-2.04283e-05	-4.07241e-05	-6.10388e-05	-8.15416e-05	-1.01209e-04	-1.18379e-04	-1.32183e-04	-1.49076e-04	-1.90743e-04	-2.89400e-04	-4.29684e-04	-4.10109e-04	 2.73511e-04	 2.07870e-03	 3.84534e-03
U  0	2.000030e-01	 0.00000e+00	 3.45727e-05	 1.32803e-04	 1.85305e-04	 1.69034e-04	 1.25361e-04	 8.64388e-05	 5.92319e-05	 3.95280e-05	 2.36402e-05	 1.06738e-05	 1.10821e-06	-4.72287e-06	-7.02650e-06	-6.40865e-06	-3.73506e-06	-5.56127e-10	 3.73340e-06	 6.41272e-06	 7.03157e-06	 4.72615e-06	-1.10649e-06	-1.06715e-05	-2.36366e-05	-3.95220e-05	-5.92296e-05	-8.64434e-05	-1.25364e-04	-1.69039e-04	-1.85306e-04	-1.32810e-04	-3.45714e-05
U  1	2.000030e-01	 8.38965e-04	 4.99719e-04	 1.48011e-04	 3.47556e-05	 4.66274e-05	 7.73467e-05	 9.39737e-05	 9.83060e-05	 9.63810e-05	 9.09114e-05	 8.29140e-05	 7.33994e-05	 6.35998e-05	 5.46837e-05	 4.76233e-05	 4.30995e-05	 4.15319e-05	 4.31114e-05	 4.76217e-05	 5.46866e-05	 6.36063e-05	 7.34079e-05	 8.29221e-05	 9.09157e-05	 9.63845e-05	 9.83104e-05	 9.39726e-05	 7.73470e-05	 4.66231e-05	 3.47579e-05	 1.48001e-04	 4.99730e-04
U  2	2.000030e-01	 4.77159e-05	 4.00379e-05	 2.01455e-05	-4.30112e-06	-2.51385e-05	-3.63616e-05	-3.54817e-05	-2.38877e-05	-6.13611e-06	 1.16732e-05	 2.38783e-05	 2.69829e-05	 2.06298e-05	 7.53862e-06	-7.49181e-06	-1.91985e-05	-2.35461e-05	-1.90555e-05	-7.25772e-06	 7.77763e-06	 2.07856e-05	 2.69970e-05	 2.37432e-05	 1.14311e-05	-6.40826e-06	-2.41033e-05	-3.55732e-05	-3.63030e-05	-2.49502e-05	-4.04318e-06	 2.03892e-05	 4.01848e-05
UR 0	2.000030e-01	-1.15177e-03	-9.34408e-04	-4.98347e-04	-8.66438e-05	 2.00055e-04	 3.40753e-04	 3.64418e-04	 3.36127e-04	 3.16114e-04	 3.25358e-04	 3.37995e-04	 3.02754e-04	 1.79973e-04	-2.75040e-05	-2.67144e-04	-4.61214e-04	-5.34627e-04	-4.58516e-04	-2.62606e-04	-2.26262e-05	 1.83912e-04	 3.05200e-04	 3.39108e-04	 3.25620e-04	 3.15878e-04	 3.35391e-04	 3.62815e-04	 3.37912e-04	 1.96076e-04	-9.14231e-05	-5.02842e-04	-9.37209e-04
UR 1	2.000030e-01	 1.30877e-06	 7.00979e-05	 2.22587e-04	 4.24548e-04	 5.99408e-04	 6.70544e-04	 5.84311e-04	 3.46845e-04	 2.70651e-05	-2.72985e-04	-4.64231e-04	-5.07957e-04	-4.26413e-04	-2.83462e-04	-1.47237e-04	-5.40641e-05	 1.27555e-06	 5.67373e-05	 1.50046e-04	 2.85880e-04	 4.27518e-04	 5.06951e-04	 4.60970e-04	 2.68049e-04	-3.25067e-05	-3.51375e-04	-5.86821e-04	-6.70749e-04	-5.97920e-04	-4.21960e-04	-2.19664e-04	-6.73380e-05
UR 2	2.000030e-01	-2.07583e-08	-7.71157e-03	-4.16766e-03	-5.47856e-04	 8.20946e-04	 8.58672e-04	 5.76552e-04	 3.79047e-04	 2.95910e-04	 2.62775e-04	 2.35509e-04	 2.01518e-04	 1.62204e-04	 1.21424e-04	 8.06675e-05	 4.02748e-05	-3.97193e-08	-4.03650e-05	-8.07381e-05	-1.21390e-04	-1.62156e-04	-2.01439e-04	-2.35469e-04	-2.62683e-04	-2.95923e-04	-3.79074e-04	-5.76688e-04	-8.58785e-04	-8.20904e-04	 5.47920e-04	 4.16765e-03	 7.71151e-03
U  0	3.000007e-01	 0.00000e+00	 5.13429e-05	 1.98211e-04	 2.77076e-04	 2.52811e-04	 1.87481e-04	 1.29391e-04	 8.89101e-05	 5.96397e-05	 3.59916e-05	 1.66423e-05	 2.31903e-06	-6.46196e-06	-1.00067e-05	-9.21992e-06	-5.39290e-06	 1.18212e-10	 5.39254e-06	 9.22481e-06	 1.00120e-05	 6.46803e-06	-2.31662e-06	-1.66424e-05	-3.59899e-05	-5.96376e-05	-8.89041e-05	-1.29389e-04	-1.87483e-04	-2.52814e-04	-2.77077e-04	-1.98216e-04	-5.13411e-05
