Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-2.749390e+00,0.000000e+00,0
1.000402e-02,1.000400e-04,3.407385e+02,-1.303543e-05,0
2.000313e-02,2.000310e-04,6.812437e+02,-2.823270e-05,0
3.000225e-02,3.000349e-04,1.021699e+03,-4.443165e-05,0
4.000137e-02,4.000556e-04,1.361999e+03,-6.137916e-05,0
5.000049e-02,5.000763e-04,1.702266e+03,-7.931356e-05,0
6.000451e-02,6.000944e-04,2.042645e+03,-9.834066e-05,0
7.000363e-02,7.000557e-04,2.382662e+03,-1.186932e-04,0
8.000275e-02,8.000170e-04,2.722519e+03,-1.410563e-04,1
9.000187e-02,8.999782e-04,3.039159e+03,-1.677953e-04,1
1.000010e-01,9.999395e-04,3.083066e+03,7.829364e-04,1
1.100001e-01,1.099984e-03,3.232963e+03,1.337406e-03,1
1.200041e-01,1.200114e-03,3.377187e+03,1.921893e-03,1
1.300032e-01,1.300194e-03,3.544521e+03,2.424719e-03,3
1.400024e-01,1.400274e-03,3.693731e+03,2.897150e-03,3
1.500015e-01,1.500354e-03,3.792804e+03,2.969582e-03,3
1.600006e-01,1.600435e-03,3.858276e+03,2.238560e-03,3
1.700046e-01,1.700564e-03,3.903136e+03,9.965966e-04,3
1.800037e-01,1.800644e-03,3.925123e+03,-6.163479e-04,3
1.900028e-01,1.900724e-03,3.910281e+03,-2.674398e-03,3
2.000020e-01,2.000804e-03,3.856649e+03,-5.010207e-03,3
2.100011e-01,2.100806e-03,3.809277e+03,-6.940880e-03,3
2.200002e-01,2.200648e-03,3.805363e+03,-8.155052e-03,3
2.300042e-01,2.300540e-03,3.816066e+03,-9.155052e-03,3
2.400033e-01,2.400382e-03,3.822625e+03,-1.016461e-02,5
2.500024e-01,2.500224e-03,3.714845e+03,-1.204796e-02,5
2.600016e-01,2.600067e-03,3.132198e+03,-1.749617e-02,4
2.700007e-01,2.699909e-03,2.949216e+03,-1.972145e-02,5
2.800047e-01,2.799801e-03,2.909515e+03,-2.069165e-02,5
2.900038e-01,2.899643e-03,2.859924e+03,-2.166560e-02,5
3.000029e-01,2.999486e-03,2.829529e+03,-2.244720e-02,6
3.100021e-01,3.099328e-03,2.794560e+03,-2.328513e-02,6
3.200012e-01,3.199171e-03,2.677427e+03,-2.457048e-02,6
3.300003e-01,3.299013e-03,2.513022e+03,-2.610691e-02,8
3.400043e-01,3.398905e-03,2.394045e+03,-2.734185e-02,8
3.500034e-01,3.498747e-03,2.288934e+03,-2.846346e-02,10
3.600025e-01,3.598590e-03,2.196654e+03,-2.950778e-02,10
3.700017e-01,3.698432e-03,2.100361e+03,-3.054160e-02,10
3.800008e-01,3.798274e-03,1.986433e+03,-3.161230e-02,12
3.900048e-01,3.898165e-03,1.886517e+03,-3.261501e-02,12
4.000039e-01,3.998008e-03,1.796913e+03,-3.356212e-02,12
4.100030e-01,4.097851e-03,1.719329e+03,-3.445759e-02,14
4.200022e-01,4.197693e-03,1.648534e+03,-3.532057e-02,14
4.300013e-01,4.297535e-03,1.549511e+03,-3.625978e-02,14
4.400004e-01,4.397378e-03,1.384540e+03,-3.736968e-02,14
4.500044e-01,4.497269e-03,1.274498e+03,-3.830346e-02,14
4.600035e-01,4.597112e-03,1.211092e+03,-3.909503e-02,14
4.700027e-01,4.696953e-03,1.165456e+03,-3.982871e-02,14
4.800018e-01,4.796796e-03,1.131515e+03,-4.052421e-02,14
