    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71	          73	          75	          77	          79
UR 2	5.000000e-01	 1.08911e-05	-3.53177e-02	-3.54994e-02	-1.99156e-02	-4.18344e-03	 3.85733e-03	 4.93896e-03	 4.27045e-03	 3.04123e-03	 2.42019e-03	 2.12657e-03	 1.86516e-03	 1.79178e-03	 1.48960e-03	 1.36661e-03	 1.07142e-03	 9.00047e-04	 6.47079e-04	 4.44558e-04	 2.16406e-04	 4.12314e-07	-2.15613e-04	-4.43760e-04	-6.46333e-04	-8.99271e-04	-1.07068e-03	-1.36583e-03	-1.48880e-03	-1.79100e-03	-1.86442e-03	-2.12583e-03	-2.41935e-03	-3.04035e-03	-4.26922e-03	-4.93793e-03	-3.85725e-03	 4.18134e-03	 1.99108e-02	 3.54957e-02	 3.53229e-02
U  0	6.000010e-01	 0.00000e+00	 5.90687e-05	 4.11955e-04	 8.87629e-04	 1.20618e-03	 1.14164e-03	 9.20143e-04	 6.87298e-04	 4.70343e-04	 3.55458e-04	 2.18877e-04	 1.53441e-04	 6.29960e-05	 1.43475e-05	-3.14888e-05	-5.75560e-05	-6.51318e-05	-6.51721e-05	-4.81224e-05	-2.82059e-05	-1.82449e-06	 2.46015e-05	 4.46555e-05	 6.19203e-05	 6.21732e-05	 5.49699e-05	 2.93234e-05	-1.60136e-05	-6.41722e-05	-1.54047e-04	-2.18953e-04	-3.54914e-04	-4.69133e-04	-6.85368e-04	-9.17435e-04	-1.13868e-03	-1.20356e-03	-8.86399e-04	-4.12074e-04	-5.93677e-05
U  1	6.000010e-01	 5.99671e-03	 4.89779e-03	 2.96531e-03	 1.43180e-03	 6.24123e-04	 5.04091e-04	 5.76060e-04	 6.51189e-04	 7.02586e-04	 7.02202e-04	 6.85843e-04	 6.51364e-04	 5.97002e-04	 5.42893e-04	 4.78848e-04	 4.18863e-04	 3.67437e-04	 3.16292e-04	 2.88356e-04	 2.58822e-04	 2.59423e-04	 2.58245e-04	 2.87230e-04	 3.14626e-04	 3.65295e-04	 4.16278e-04	 4.75893e-04	 5.39624e-04	 5.93521e-04	 6.47749e-04	 6.82192e-04	 6.98605e-04	 6.99132e-04	 6.47970e-04	 5.73161e-04	 5.01228e-04	 6.20621e-04	 1.42583e-03	 2.95611e-03	 4.88987e-03
U  2	6.000010e-01	 1.38044e-02	 1.31120e-02	 1.11485e-02	 8.32454e-03	 5.17883e-03	 2.22284e-03	-1.70484e-04	-1.85134e-03	-2.78953e-03	-3.08151e-03	-2.86919e-03	-2.33931e-03	-1.64984e-03	-9.48026e-04	-3.20155e-04	 1.73402e-04	 5.28514e-04	 7.50730e-04	 8.79017e-04	 9.36211e-04	 9.55392e-04	 9.36250e-04	 8.79175e-04	 7.51167e-04	 5.29436e-04	 1.74946e-04	-3.17929e-04	-9.45118e-04	-1.64669e-03	-2.33633e-03	-2.86690e-03	-3.08077e-03	-2.79135e-03	-1.85602e-03	-1.78520e-04	 2.21188e-03	 5.16593e-03	 8.31141e-03	 1.11370e-02	 1.31058e-02
UR 0	6.000010e-01	-8.75297e-02	-8.47011e-02	-7.64338e-02	-6.39774e-02	-4.94274e-02	-3.42994e-02	-2.05187e-02	-9.15865e-03	-5.85175e-04	 5.13496e-03	 8.38142e-03	 9.78638e-03	 9.96929e-03	 9.44851e-03	 8.70744e-03	 7.93472e-03	 7.33014e-03	 6.85260e-03	 6.58120e-03	 6.39526e-03	 6.37094e-03	 6.39439e-03	 6.57979e-03	 6.85083e-03	 7.32852e-03	 7.93370e-03	 8.70809e-03	 9.45224e-03	 9.97799e-03	 9.80224e-03	 8.40655e-03	 5.17265e-03	-5.32384e-04	-9.08994e-03	-2.04334e-02	-3.42007e-02	-4.93319e-02	-6.38866e-02	-7.63579e-02	-8.46597e-02
UR 1	6.000010e-01	-7.61030e-05	 1.74827e-02	 3.16160e-02	 4.10414e-02	 4.61196e-02	 4.72710e-02	 4.59695e-02	 4.33088e-02	 3.94980e-02	 3.48743e-02	 2.95474e-02	 2.39669e-02	 1.83086e-02	 1.30739e-02	 8.46164e-03	 4.81995e-03	 2.17772e-03	 5.84189e-04	-1.55485e-04	-2.41489e-04	 2.89592e-07	 2.42927e-04	 1.59438e-04	-5.76152e-04	-2.16441e-03	-4.80094e-03	-8.43649e-03	-1.30428e-02	-1.82725e-02	-2.39280e-02	-2.95070e-02	-3.48384e-02	-3.94706e-02	-4.32937e-02	-4.59701e-02	-4.72863e-02	-4.61548e-02	-4.11074e-02	-3.17187e-02	-1.76107e-02
UR 2	6.000010e-01	 1.44252e-04	-3.62811e-02	-3.84703e-02	-2.54839e-02	-8.33326e-03	 2.89070e-03	 4.53464e-03	 4.62398e-03	 3.17811e-03	 2.55227e-03	 2.29182e-03	 1.86161e-03	 1.96100e-03	 1.44974e-03	 1.47433e-03	 1.03678e-03	 9.51368e-04	 6.40562e-04	 4.65304e-04	 2.21361e-04	 6.13217e-06	-2.09166e-04	-4.53127e-04	-6.28510e-04	-9.39182e-04	-1.02462e-03	-1.46198e-03	-1.43755e-03	-1.94887e-03	-1.84956e-03	-2.27991e-03	-2.53895e-03	-3.16384e-03	-4.60695e-03	-4.52169e-03	-2.89025e-03	 8.30037e-03	 2.54114e-02	 3.84254e-02	 3.63624e-02
U  0	7.000019e-01	 0.00000e+00	 3.54160e-05	 2.36126e-04	 4.92006e-04	 7.30756e-04	 7.75961e-04	 7.49254e-04	 5.91688e-04	 3.65591e-04	 2.55573e-04	 1.00041e-04	 8.13315e-05	 2.19660e-06	-4.77720e-06	-3.71508e-05	-4.76356e-05	-4.85157e-05	-5.00913e-05	-3.32892e-05	-2.05697e-05	 1.59636e-07	 2.08872e-05	 3.36018e-05	 5.03795e-05	 4.87791e-05	 4.78604e-05	 3.73481e-05	 4.92780e-06	-2.10006e-06	-8.12970e-05	-1.00081e-04	-2.55675e-04	-3.65745e-04	-5.91859e-04	-7.49393e-04	-7.76116e-04	-7.30838e-04	-4.92050e-04	-2.36121e-04	-3.54070e-05
U  1	7.000019e-01	 7.00171e-03	 6.09455e-03	 4.44357e-03	 2.91632e-03	 1.70713e-03	 1.03867e-03	 6.74796e-04	 5.65821e-04	 5.72432e-04	 5.65104e-04	 5.57123e-04	 5.30359e-04	 4.76019e-04	 4.32893e-04	 3.70308e-04	 3.20417e-04	 2.77884e-04	 2.31325e-04	 2.16465e-04	 1.83547e-04	 1.94915e-04	 1.83598e-04	 2.16560e-04	 2.31475e-04	 2.78075e-04	 3.20657e-04	 3.70576e-04	 4.33180e-04	 4.76315e-04	 5.30671e-04	 5.57436e-04	 5.65409e-04	 5.72728e-04	 5.66122e-04	 6.75107e-04	 1.03903e-03	 1.70760e-03	 2.91683e-03	 4.44397e-03	 6.09640e-03
U  2	7.000019e-01	 2.88306e-02	 2.75507e-02	 2.39238e-02	 1.86384e-02	 1.26159e-02	 6.73212e-03	 1.70483e-03	-2.05729e-03	-4.41869e-03	-5.48849e-03	-5.49928e-03	-4.77794e-03	-3.62988e-03	-2.33841e-03	-1.09965e-03	-4.70590e-05	 7.70626e-04	 1.34473e-03	 1.71298e-03	 1.90889e-03	 1.97241e-03	 1.90873e-03	 1.71268e-03	 1.34432e-03	 7.70200e-04	-4.74779e-05	-1.10004e-03	-2.33843e-03	-3.63005e-03	-4.77775e-03	-5.49895e-03	-5.48769e-03	-4.41777e-03	-2.05619e-03	 1.70596e-03	 6.73344e-03	 1.26174e-02	 1.86399e-02	 2.39240e-02	 2.75513e-02
UR 0	7.000019e-01	-1.66523e-01	-1.61603e-01	-1.48057e-01	-1.27568e-01	-1.02838e-01	-7.66254e-02	-5.12437e-02	-2.91224e-02	-1.16630e-02	 7.01849e-04	 8.44866e-03	 1.26164e-02	 1.43473e-02	 1.46437e-02	 1.43685e-02	 1.39412e-02	 1.36668e-02	 1.35292e-02	 1.35484e-02	 1.35756e-02	 1.36197e-02	 1.35751e-02	 1.35478e-02	 1.35283e-02	 1.36657e-02	 1.39398e-02	 1.43668e-02	 1.46414e-02	 1.43445e-02	 1.26124e-02	 8.44224e-03	 6.94614e-04	-1.16713e-02	-2.91296e-02	-5.12492e-02	-7.66243e-02	-1.02855e-01	-1.27573e-01	-1.48056e-01	-1.61574e-01
UR 1	7.000019e-01	 6.69495e-06	 3.09354e-02	 5.65001e-02	 7.45298e-02	 8.54445e-02	 9.01168e-02	 8.98653e-02	 8.65531e-02	 8.07038e-02	 7.29460e-02	 6.34057e-02	 5.29793e-02	 4.20453e-02	 3.15859e-02	 2.21182e-02	 1.42973e-02	 8.30371e-03	 4.22587e-03	 1.78440e-03	 5.72327e-04	-1.74883e-06	-5.75684e-04	-1.78740e-03	-4.22815e-03	-8.30501e-03	-1.42977e-02	-2.21164e-02	-3.15812e-02	-4.20366e-02	-5.29680e-02	-6.33886e-02	-7.29277e-02	-8.06867e-02	-8.65415e-02	-8.98605e-02	-9.01116e-02	-8.54337e-02	-7.45168e-02	-5.64937e-02	-3.09219e-02
UR 2	7.000019e-01	-3.76317e-06	-2.67055e-02	-2.89898e-02	-2.41304e-02	-1.58407e-02	-7.96708e-03	-3.38470e-03	 1.76756e-03	 2.07009e-03	 2.44075e-03	 2.11565e-03	 1.54462e-03	 1.79496e-03	 1.03116e-03	 1.32436e-03	 6.81653e-04	 8.17916e-04	 4.08951e-04	 3.82422e-04	 1.39753e-04	-5.46834e-07	-1.40752e-04	-3.83548e-04	-4.10014e-04	-8.19204e-04	-6.82528e-04	-1.32545e-03	-1.03230e-03	-1.79611e-03	-1.54586e-03	-2.11692e-03	-2.44141e-03	-2.07101e-03	-1.76837e-03	 3.38489e-03	 7.97035e-03	 1.58410e-02	 2.41313e-02	 2.89873e-02	 2.67163e-02
U  0	8.000005e-01	 0.00000e+00	 2.79916e-05	 1.83794e-04	 3.76556e-04	 5.89173e-04	 6.67526e-04	 6.95968e-04	 5.32607e-04	 2.45714e-04	 8.53028e-05	-8.54650e-05	-6.70602e-05	-9.32798e-05	-3.72558e-05	-4.78151e-05	-4.58877e-05	-4.37491e-05	-4.59968e-05	-2.86155e-05	-1.87834e-05	 1.21542e-07	 1.90253e-05	 2.88553e-05	 4.62167e-05	 4.39517e-05	 4.60598e-05	 4.79651e-05	 3.73489e-05	 9.32867e-05	 6.69655e-05	 8.52893e-05	-8.55153e-05	-2.45918e-04	-5.32768e-04	-6.96077e-04	-6.67662e-04	-5.89249e-04	-3.76593e-04	-1.83775e-04	-2.79755e-05
U  1	8.000005e-01	 8.00668e-03	 7.11783e-03	 5.43946e-03	 3.76252e-03	 2.28568e-03	 1.31882e-03	 7.27360e-04	 5.19822e-04	 5.07922e-04	 5.02322e-04	 4.97685e-04	 4.75307e-04	 4.29644e-04	 4.03645e-04	 3.43834e-04	 2.95794e-04	 2.50913e-04	 2.01423e-04	 1.89932e-04	 1.52944e-04	 1.69805e-04	 1.52996e-04	 1.89999e-04	 2.01540e-04	 2.51065e-04	 2.95973e-04	 3.44030e-04	 4.03856e-04	 4.29875e-04	 4.75553e-04	 4.97920e-04	 5.02581e-04	 5.08181e-04	 5.20075e-04	 7.27598e-04	 1.31906e-03	 2.28599e-03	 3.76297e-03	 5.43956e-03	 7.11961e-03
U  2	8.000005e-01	 3.47718e-02	 3.32739e-02	 2.90373e-02	 2.28219e-02	 1.56705e-02	 8.58609e-03	 2.41770e-03	-2.30759e-03	-5.38477e-03	-6.89073e-03	-7.06696e-03	-6.28078e-03	-4.89646e-03	-3.27101e-03	-1.66876e-03	-2.71636e-04	 8.40773e-04	 1.64525e-03	 2.17500e-03	 2.46588e-03	 2.56039e-03	 2.46570e-03	 2.17469e-03	 1.64488e-03	 8.40428e-04	-2.71855e-04	-1.66901e-03	-3.27063e-03	-4.89650e-03	-6.27969e-03	-7.06613e-03	-6.88943e-03	-5.38331e-03	-2.30647e-03	 2.41849e-03	 8.58646e-03	 1.56723e-02	 2.28238e-02	 2.90370e-02	 3.32753e-02
UR 0	8.000005e-01	-1.97917e-01	-1.92251e-01	-1.76720e-01	-1.53662e-01	-1.25381e-01	-9.54479e-02	-6.59291e-02	-3.97032e-02	-1.84927e-02	-2.85355e-03	 7.50753e-03	 1.36577e-02	 1.67588e-02	 1.78516e-02	 1.80753e-02	 1.79911e-02	 1.80124e-02	 1.81349e-02	 1.83676e-02	 1.85422e-02	 1.86364e-02	 1.85417e-02	 1.83668e-02	 1.81333e-02	 1.80106e-02	 1.79891e-02	 1.80727e-02	 1.78483e-02	 1.67552e-02	 1.36536e-02	 7.50172e-03	-2.85783e-03	-1.84970e-02	-3.97048e-02	-6.59278e-02	-9.54378e-02	-1.25391e-01	-1.53657e-01	-1.76712e-01	-1.92221e-01
UR 1	8.000005e-01	 3.21300e-06	 3.56231e-02	 6.51383e-02	 8.65943e-02	 1.00290e-01	 1.07226e-01	 1.08080e-01	 1.05489e-01	 9.96860e-02	 9.13443e-02	 8.05003e-02	 6.82932e-02	 5.50121e-02	 4.20019e-02	 3.00226e-02	 1.99542e-02	 1.20818e-02	 6.55795e-03	 3.07771e-03	 1.13460e-03	-1.92349e-06	-1.13808e-03	-3.08034e-03	-6.55933e-03	-1.20815e-02	-1.99523e-02	-3.00177e-02	-4.19930e-02	-5.49979e-02	-6.82753e-02	-8.04752e-02	-9.13185e-02	-9.96612e-02	-1.05474e-01	-1.08074e-01	-1.07224e-01	-1.00281e-01	-8.65842e-02	-6.51378e-02	-3.56176e-02
UR 2	8.000005e-01	-3.07390e-06	-2.47231e-02	-2.77730e-02	-2.55030e-02	-1.98578e-02	-1.29778e-02	-6.81783e-03	 9.78226e-04	 2.47769e-03	 2.82405e-03	 1.88396e-03	 7.87680e-04	 7.34141e-04	 3.12417e-04	 1.18075e-03	 5.72712e-04	 8.55425e-04	 3.41544e-04	 3.75182e-04	 1.06136e-04	-4.26496e-07	-1.06897e-04	-3.76039e-04	-3.42293e-04	-8.56395e-04	-5.73282e-04	-1.18173e-03	-3.13957e-04	-7.35941e-04	-7.89199e-04	-1.88514e-03	-2.82387e-03	-2.47752e-03	-9.79017e-04	 6.81744e-03	 1.29809e-02	 1.98568e-02	 2.55050e-02	 2.77713e-02	 2.47351e-02
U  0	9.000014e-01	 0.00000e+00	 2.38392e-05	 1.55870e-04	 3.16742e-04	 5.14863e-04	 6.08664e-04	 6.59520e-04	 4.66669e-04	 9.29961e-05	-1.45225e-04	-3.46173e-04	-2.96441e-04	-2.39449e-04	-9.04586e-05	-6.58984e-05	-4.68198e-05	-4.10723e-05	-4.34826e-05	-2.51310e-05	-1.76582e-05	-1.58157e-08	 1.76283e-05	 2.51100e-05	 4.34589e-05	 4.10509e-05	 4.67918e-05	 6.58656e-05	 9.03758e-05	 2.39259e-04	 2.96143e-04	 3.45864e-04	 1.44970e-04	-9.31146e-05	-4.66676e-04	-6.59452e-04	-6.08646e-04	-5.14836e-04	-3.16704e-04	-1.55781e-04	-2.38006e-05
U  1	9.000014e-01	 9.00997e-03	 8.11207e-03	 6.35006e-03	 4.49095e-03	 2.76434e-03	 1.54245e-03	 7.58935e-04	 4.64820e-04	 4.39281e-04	 4.38097e-04	 4.36761e-04	 4.18152e-04	 3.87176e-04	 3.87145e-04	 3.33488e-04	 2.86313e-04	 2.35089e-04	 1.79453e-04	 1.68771e-04	 1.26363e-04	 1.48374e-04	 1.26377e-04	 1.68746e-04	 1.79441e-04	 2.35069e-04	 2.86290e-04	 3.33461e-04	 3.87097e-04	 3.87159e-04	 4.18157e-04	 4.36703e-04	 4.38110e-04	 4.39284e-04	 4.64805e-04	 7.58828e-04	 1.54218e-03	 2.76403e-03	 4.49117e-03	 6.34948e-03	 8.11328e-03
U  2	9.000014e-01	 3.91411e-02	 3.74936e-02	 3.28203e-02	 2.59206e-02	 1.79238e-02	 9.90966e-03	 2.82379e-03	-2.71322e-03	-6.42663e-03	-8.34733e-03	-8.70124e-03	-7.86733e-03	-6.25634e-03	-4.29644e-03	-2.31905e-03	-5.59630e-04	 8.67531e-04	 1.92145e-03	 2.62821e-03	 3.02411e-03	 3.15313e-03	 3.02393e-03	 2.62793e-03	 1.92120e-03	 8.67531e-04	-5.59197e-04	-2.31861e-03	-4.29542e-03	-6.25509e-03	-7.86550e-03	-8.69990e-03	-8.34586e-03	-6.42573e-03	-2.71276e-03	 2.82308e-03	 9.90699e-03	 1.79239e-02	 2.59200e-02	 3.28160e-02	 3.74915e-02
UR 0	9.000014e-01	-2.22006e-01	-2.15685e-01	-1.99101e-01	-1.74412e-01	-1.43829e-01	-1.10918e-01	-7.87136e-02	-4.93995e-02	-2.52878e-02	-6.75836e-03	 6.21038e-03	 1.45833e-02	 1.93719e-02	 2.14333e-02	 2.22857e-02	 2.26269e-02	 2.29749e-02	 2.33818e-02	 2.38478e-02	 2.41810e-02	 2.43308e-02	 2.41801e-02	 2.38459e-02	 2.33786e-02	 2.29710e-02	 2.26229e-02	 2.22809e-02	 2.14286e-02	 1.93694e-02	 1.45842e-02	 6.21188e-03	-6.75167e-03	-2.52795e-02	-4.93863e-02	-7.86944e-02	-1.10886e-01	-1.43816e-01	-1.74392e-01	-1.99080e-01	-2.15646e-01
UR 1	9.000014e-01	-1.08322e-05	 3.86099e-02	 7.09344e-02	 9.49063e-02	 1.10997e-01	 1.20123e-01	 1.22259e-01	 1.20904e-01	 1.15695e-01	 1.07305e-01	 9.57870e-02	 8.23560e-02	 6.72549e-02	 5.20335e-02	 3.77909e-02	 2.56169e-02	 1.59381e-02	 8.98199e-03	 4.44712e-03	 1.73880e-03	-1.95030e-06	-1.74207e-03	-4.44882e-03	-8.98130e-03	-1.59342e-02	-2.56108e-02	-3.77797e-02	-5.20175e-02	-6.72321e-02	-8.23297e-02	-9.57543e-02	-1.07273e-01	-1.15664e-01	-1.20886e-01	-1.22252e-01	-1.20124e-01	-1.10996e-01	-9.49129e-02	-7.09488e-02	-3.86321e-02
UR 2	9.000014e-01	-3.85352e-07	-2.39907e-02	-2.80938e-02	-2.74562e-02	-2.32354e-02	-1.67915e-02	-9.35679e-03	 7.17932e-04	 3.42881e-03	 3.58221e-03	 1.88517e-03	-2.20831e-04	-1.04237e-03	-8.26341e-04	 9.16362e-04	 4.76833e-04	 9.38558e-04	 3.03996e-04	 3.87990e-04	 7.72007e-05	-7.08880e-09	-7.70326e-05	-3.87936e-04	-3.03722e-04	-9.38497e-04	-4.76555e-04	-9.16652e-04	 8.24855e-04	 1.04033e-03	 2.20173e-04	-1.88504e-03	-3.58027e-03	-3.42741e-03	-7.18831e-04	 9.35552e-03	 1.67928e-02	 2.32331e-02	 2.74603e-02	 2.80946e-02	 2.40062e-02
U  0	1.000000e+00	 0.00000e+00	 2.03204e-05	 1.32126e-04	 2.66050e-04	 4.49496e-04	 5.50970e-04	 6.12183e-04	 3.75636e-04	-1.05258e-04	-4.44680e-04	-6.99630e-04	-6.41411e-04	-5.15440e-04	-2.67403e-04	-1.58725e-04	-7.40461e-05	-4.55169e-05	-4.17418e-05	-2.12441e-05	-1.63957e-05	 6.05839e-08	 1.65170e-05	 2.13686e-05	 4.18555e-05	 4.56229e-05	 7.41405e-05	 1.58838e-04	 2.67494e-04	 5.15417e-04	 6.41249e-04	 6.99432e-04	 4.44484e-04	 1.05150e-04	-3.75693e-04	-6.12203e-04	-5.51040e-04	-4.49589e-04	-2.66096e-04	-1.32072e-04	-2.02918e-05
U  1	1.000000e+00	 9.99524e-03	 9.10696e-03	 7.25847e-03	 5.21578e-03	 3.23842e-03	 1.75701e-03	 7.70338e-04	 3.75232e-04	 3.25931e-04	 3.24573e-04	 3.25956e-04	 3.10995e-04	 2.92071e-04	 3.17210e-04	 2.91387e-04	 2.74200e-04	 2.26329e-04	 1.64269e-04	 1.49249e-04	 9.60437e-05	 1.23167e-04	 9.60723e-05	 1.49291e-04	 1.64302e-04	 2.26420e-04	 2.74288e-04	 2.91453e-04	 3.17240e-04	 2.92160e-04	 3.11087e-04	 3.25935e-04	 3.24639e-04	 3.26027e-04	 3.75342e-04	 7.70385e-04	 1.75696e-03	 3.23855e-03	 5.21588e-03	 7.25843e-03	 9.10905e-03
U  2	1.000000e+00	 4.30924e-02	 4.13368e-02	 3.62795e-02	 2.87936e-02	 2.00370e-02	 1.11472e-02	 3.15889e-03	-3.22876e-03	-7.66888e-03	-1.01187e-02	-1.07764e-02	-9.99151e-03	-8.20412e-03	-5.89117e-03	-3.45139e-03	-1.19401e-03	 7.00222e-04	 2.14724e-03	 3.14722e-03	 3.72310e-03	 3.91244e-03	 3.72289e-03	 3.14688e-03	 2.14680e-03	 6.99927e-04	-1.19407e-03	-3.45120e-03	-5.89047e-03	-8.20297e-03	-9.99000e-03	-1.07763e-02	-1.01171e-02	-7.66819e-03	-3.22805e-03	 3.15893e-03	 1.11473e-02	 2.00404e-02	 2.87930e-02	 3.62763e-02	 4.13364e-02
UR 0	1.000000e+00	-2.44512e-01	-2.37832e-01	-2.20253e-01	-1.94454e-01	-1.62220e-01	-1.26965e-01	-9.27359e-02	-6.09514e-02	-3.44411e-02	-1.32157e-02	 2.44606e-03	 1.34615e-02	 2.06496e-02	 2.46058e-02	 2.70231e-02	 2.85252e-02	 2.97971e-02	 3.09411e-02	 3.19783e-02	 3.26780e-02	 3.29600e-02	 3.26783e-02	 3.19778e-02	 3.09399e-02	 2.97955e-02	 2.85235e-02	 2.70201e-02	 2.46021e-02	 2.06465e-02	 1.34611e-02	 2.44389e-03	-1.32158e-02	-3.44419e-02	-6.09498e-02	-9.27322e-02	-1.26951e-01	-1.62223e-01	-1.94451e-01	-2.20240e-01	-2.37795e-01
UR 1	1.000000e+00	-3.54840e-06	 4.07944e-02	 7.53094e-02	 1.01428e-01	 1.19907e-01	 1.31223e-01	 1.35247e-01	 1.35760e-01	 1.31921e-01	 1.24267e-01	 1.12816e-01	 9.88619e-02	 8.25171e-02	 6.55409e-02	 4.90555e-02	 3.44652e-02	 2.24130e-02	 1.33849e-02	 7.12694e-03	 2.99122e-03	-2.31748e-06	-2.99525e-03	-7.12970e-03	-1.33858e-02	-2.24111e-02	-3.44626e-02	-4.90489e-02	-6.55293e-02	-8.25016e-02	-9.88418e-02	-1.12792e-01	-1.24239e-01	-1.31894e-01	-1.35746e-01	-1.35240e-01	-1.31225e-01	-1.19896e-01	-1.01423e-01	-7.53125e-02	-4.08027e-02
UR 2	1.000000e+00	-1.44601e-06	-2.33106e-02	-2.84691e-02	-2.93150e-02	-2.63567e-02	-2.03763e-02	-1.17983e-02	 5.20012e-04	 4.52756e-03	 4.56625e-03	 2.23967e-03	-8.07043e-04	-2.50747e-03	-2.44586e-03	-5.48929e-04	-4.08550e-04	 8.14349e-04	 2.34387e-04	 4.66693e-04	 6.93113e-05	-2.66844e-07	-6.96591e-05	-4.67239e-04	-2.34561e-04	-8.14681e-04	 4.09056e-04	 5.49310e-04	 2.44444e-03	 2.50473e-03	 8.05754e-04	-2.24024e-03	-4.56461e-03	-4.52686e-03	-5.21719e-04	 1.17975e-02	 2.03772e-02	 2.63531e-02	 2.93174e-02	 2.84673e-02	 2.33280e-02
