Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-9.673464e-01,0.000000e+00,0
1.000477e-02,1.000493e-04,3.459854e+02,-7.741555e-06,0
2.000457e-02,2.000393e-04,6.916357e+02,-1.617396e-05,0
3.000437e-02,3.000379e-04,1.037116e+03,-2.493603e-05,1
4.000418e-02,4.000531e-04,1.382301e+03,-3.435216e-05,3
5.000398e-02,5.000683e-04,1.520758e+03,2.908956e-04,3
6.000378e-02,6.000835e-04,1.560762e+03,1.046549e-04,3
7.000358e-02,7.000986e-04,1.619491e+03,-8.079155e-05,3
8.000338e-02,8.001138e-04,1.705351e+03,-2.310076e-04,3
9.000318e-02,9.001290e-04,1.797178e+03,-3.565823e-04,5
1.000030e-01,1.000144e-03,1.889948e+03,-4.881635e-04,5
1.100028e-01,1.100159e-03,1.961232e+03,-5.487988e-04,5
1.200026e-01,1.200175e-03,1.991198e+03,-2.320908e-04,5
1.300024e-01,1.300190e-03,2.042841e+03,-1.278343e-04,5
1.400022e-01,1.400205e-03,2.094823e+03,5.591035e-06,5
1.500020e-01,1.500220e-03,2.146235e+03,1.346646e-04,5
1.600018e-01,1.600235e-03,2.195576e+03,2.648418e-04,5
1.700016e-01,1.700251e-03,2.241105e+03,3.867627e-04,5
1.800014e-01,1.800266e-03,2.281593e+03,4.846670e-04,5
1.900012e-01,1.900281e-03,2.321836e+03,5.810833e-04,5
2.000010e-01,2.000296e-03,2.368110e+03,7.217929e-04,5
2.100008e-01,2.100273e-03,2.418935e+03,8.652398e-04,5
2.200006e-01,2.200054e-03,2.471124e+03,1.000235e-03,7
2.300004e-01,2.299835e-03,2.523308e+03,1.133020e-03,7
2.400002e-01,2.399616e-03,2.574885e+03,1.262267e-03,7
2.500000e-01,2.499396e-03,2.624626e+03,1.375051e-03,7
2.600048e-01,2.599227e-03,2.669475e+03,1.424156e-03,7
2.700046e-01,2.699008e-03,2.709269e+03,1.355397e-03,7
2.800044e-01,2.798789e-03,2.748838e+03,1.251538e-03,7
2.900042e-01,2.898569e-03,2.788476e+03,1.153316e-03,7
3.000040e-01,2.998351e-03,2.827472e+03,1.040885e-03,7
3.100038e-01,3.098132e-03,2.865635e+03,9.033160e-04,7
3.200036e-01,3.197913e-03,2.903734e+03,7.477866e-04,7
3.300034e-01,3.297694e-03,2.942568e+03,5.993498e-04,7
3.400032e-01,3.397475e-03,2.982226e+03,4.695821e-04,7
3.500030e-01,3.497256e-03,3.022222e+03,3.505516e-04,7
